0.052, 0.000, 0.000, 0.000
0.073, 0.000, 0.000, 0.000
0.093, 0.000, 0.000, 0.000
0.113, 0.000, 0.000, 0.000
0.132, 0.000, 0.000, 0.000
0.152, 0.000, 0.000, 0.000
0.173, 0.000, 0.000, 0.000
0.193, 0.000, 0.000, 0.000
0.213, 0.000, 0.000, 0.000
0.232, 0.000, 0.000, 0.000
0.253, 0.000, 0.000, 0.000
0.273, 0.000, 0.000, 0.000
0.293, 0.000, 0.000, 0.000
0.313, 0.000, 0.000, 0.000
0.332, 0.000, 0.000, 0.000
0.353, 0.000, 0.000, 0.000
0.373, 0.000, 0.000, 0.000
0.393, 0.000, 0.000, 0.000
0.412, 0.000, 0.000, 0.000
0.433, 0.000, 0.000, 0.000
0.453, 0.000, 0.000, 0.000
0.473, 0.000, 0.000, 0.000
0.492, 0.000, 0.000, 0.000
0.513, 0.000, 0.000, 0.000
0.533, 0.000, 0.000, 0.000
0.553, 0.000, 0.000, 0.000
0.573, 0.000, 0.000, 0.000
0.592, 0.000, 0.000, 0.000
0.612, 0.000, 0.000, 0.000
0.633, 0.000, 0.000, 0.000
0.653, 0.000, 0.000, 0.000
0.673, 0.000, 0.000, 0.000
0.693, 0.000, 0.000, 0.000
0.712, 0.000, 0.000, 0.000
0.732, 0.000, 0.000, 0.000
0.753, 0.000, 0.000, 0.000
0.773, 0.000, 0.000, 0.000
0.793, 0.000, 0.000, 0.000
0.812, 0.000, 0.000, 0.000
0.832, 0.000, 0.000, 0.000
0.853, 0.000, 0.000, 0.000
0.873, 0.000, 0.000, 0.000
0.893, 0.000, 0.000, 0.000
0.912, 0.000, 0.000, 0.000
0.933, 0.000, 0.000, 0.000
0.953, 0.000, 0.000, 0.000
0.973, 0.000, 0.000, 0.000
0.992, 0.000, 0.000, 0.000
1.013, 0.000, 0.000, 0.000
1.033, 0.000, 0.000, 0.000
1.053, 0.000, 0.000, 0.000
1.073, 0.000, 0.000, 0.000
1.092, 0.000, 0.000, 0.000
1.113, 0.000, 0.000, 0.000
1.133, 0.000, 0.000, 0.000
1.153, 0.000, 0.000, 0.000
1.173, 0.000, 0.000, 0.000
1.193, 0.000, 0.000, 0.000
1.212, 0.000, 0.000, 0.000
1.232, 0.000, 0.000, 0.000
1.253, 0.000, 0.000, 0.000
1.273, 0.000, 0.000, 0.000
1.293, 0.000, 0.000, 0.000
1.312, 0.000, 0.000, 0.000
1.332, 0.000, 0.000, 0.000
1.353, 0.000, 0.000, 0.000
1.373, 0.000, 0.000, 0.000
1.393, 0.000, 0.000, 0.000
1.413, 0.000, 0.000, 0.000
1.432, 0.000, 0.000, 0.000
1.453, 0.000, 0.000, 0.000
1.473, 0.000, 0.000, 0.000
1.493, 0.000, 0.000, 0.000
1.513, 0.000, 0.000, 0.000
1.532, 0.000, 0.000, 0.000
1.553, 0.000, 0.000, 0.000
1.573, 0.000, 0.000, 0.000
1.593, 0.000, 0.000, 0.000
1.613, 0.000, 0.000, 0.000
1.633, 0.000, 0.000, 0.000
1.652, 0.000, 0.000, 0.000
1.673, 0.000, 0.000, 0.000
1.693, 0.000, 0.000, 0.000
1.713, 0.000, 0.000, 0.000
1.733, 0.000, 0.000, 0.000
1.752, 0.000, 0.000, 0.000
1.772, 0.000, 0.000, 0.000
1.793, 0.000, 0.000, 0.000
1.813, 0.000, 0.000, 0.000
1.833, 0.000, 0.000, 0.000
1.853, 0.000, 0.000, 0.000
1.872, 0.000, 0.000, 0.000
1.892, 0.000, 0.000, 0.000
1.912, 0.000, 0.000, 0.000
1.933, 0.000, 0.000, 0.000
1.953, 0.000, 0.000, 0.000
1.973, 0.000, 0.000, 0.000
1.993, 0.000, 0.000, 0.000
2.012, 0.000, 0.000, 0.000
2.033, 0.000, 0.000, 0.000
2.053, 0.000, 0.000, 0.000
2.073, 0.000, 0.000, 0.000
2.093, 0.000, 0.000, 0.000
2.113, 0.000, 0.000, 0.000
2.132, 0.000, 0.000, 0.000
2.153, 0.000, 0.000, 0.000
2.173, 0.000, 0.000, 0.000
2.193, 0.000, 0.000, 0.000
2.213, 0.000, 0.000, 0.000
2.232, 0.000, 0.000, 0.000
2.252, 0.000, 0.000, 0.000
2.273, 0.000, 0.000, 0.000
2.293, 0.000, 0.000, 0.000
2.313, 0.000, 0.000, 0.000
2.333, 0.000, 0.000, 0.000
2.352, 0.000, 0.000, 0.000
2.373, 0.000, 0.000, 0.000
2.393, 0.000, 0.000, 0.000
2.412, 0.000, 0.000, 0.000
2.432, 0.000, 0.000, 0.000
2.453, 0.000, 0.000, 0.000
2.473, 0.000, 0.000, 0.000
2.493, 0.000, 0.000, 0.000
2.513, 0.000, 0.000, 0.000
2.532, 0.000, 0.000, 0.000
2.552, 0.000, 0.000, 0.000
2.573, 0.000, 0.000, 0.000
2.593, 0.000, 0.000, 0.000
2.613, 0.000, 0.000, 0.000
2.633, 0.000, 0.000, 0.000
2.652, 0.000, 0.000, 0.000
2.673, 0.000, 0.000, 0.000
2.693, 0.000, 0.000, 0.000
2.713, 0.000, 0.000, 0.000
2.733, 0.000, 0.000, 0.000
2.753, 0.000, 0.000, 0.000
2.772, 0.000, 0.000, 0.000
2.793, 0.000, 0.000, 0.000
2.813, 0.000, 0.000, 0.000
2.833, 0.000, 0.000, 0.000
2.853, 0.000, 0.000, 0.000
2.873, 0.000, 0.000, 0.000
2.892, 0.000, 0.000, 0.000
2.913, 0.000, 0.000, 0.000
2.933, 0.000, 0.000, 0.000
2.953, 0.000, 0.000, 0.000
2.973, 0.000, 0.000, 0.000
2.993, 0.000, 0.000, 0.000
3.012, 0.000, 0.000, 0.000
3.032, 0.000, 0.000, 0.000
3.052, 0.000, 0.000, 0.000
3.073, 0.000, 0.000, 0.000
3.093, 0.000, 0.000, 0.000
3.113, 0.000, 0.000, 0.000
3.133, 0.000, 0.000, 0.000
3.153, 0.000, 0.000, 0.000
3.173, 0.000, 0.000, 0.000
3.193, 0.000, 0.000, 0.000
3.212, 0.000, 0.000, 0.000
3.232, 0.000, 0.000, 0.000
3.253, 0.000, 0.000, 0.000
3.273, 0.000, 0.000, 0.000
3.293, 0.000, 0.000, 0.000
3.313, 0.000, 0.000, 0.000
3.332, 0.000, 0.000, 0.000
3.352, 0.000, 0.000, 0.000
3.373, 0.000, 0.000, 0.000
3.393, 0.000, 0.000, 0.000
3.413, 0.000, 0.000, 0.000
3.433, 0.000, 0.000, 0.000
3.452, 0.000, 0.000, 0.000
3.472, 0.000, 0.000, 0.000
3.493, 0.000, 0.000, 0.000
3.513, 0.000, 0.000, 0.000
3.533, 0.000, 0.000, 0.000
3.553, 0.000, 0.000, 0.000
3.572, 0.000, 0.000, 0.000
3.592, 0.000, 0.000, 0.000
3.613, 0.000, 0.000, 0.000
3.633, 0.000, 0.000, 0.000
3.653, 0.000, 0.000, 0.000
3.673, 0.000, 0.000, 0.000
3.692, 0.000, 0.000, 0.000
3.712, 0.000, 0.000, 0.000
3.733, 0.000, 0.000, 0.000
3.753, 0.000, 0.000, 0.000
3.774, 0.000, 0.000, 0.000
3.793, 0.000, 0.000, 0.000
3.813, 0.000, 0.000, 0.000
3.832, 0.000, 0.000, 0.000
3.852, 0.000, 0.000, 0.000
3.872, 0.000, 0.000, 0.000
3.893, 0.000, 0.000, 0.000
3.913, 0.000, 0.000, 0.000
3.933, 0.000, 0.000, 0.000
3.953, 0.000, 0.000, 0.000
3.972, 0.000, 0.000, 0.000
3.992, 0.000, 0.000, 0.000
4.012, 0.000, 0.000, 0.000
4.033, 0.000, 0.000, 0.000
4.053, 0.000, 0.000, 0.000
4.073, 0.000, 0.000, 0.000
4.092, 0.000, 0.000, 0.000
4.112, 0.000, 0.000, 0.000
4.133, 0.000, 0.000, 0.000
4.153, 0.000, 0.000, 0.000
4.173, 0.000, 0.000, 0.000
4.193, 0.000, 0.000, 0.000
4.212, 0.000, 0.000, 0.000
4.232, 0.000, 0.000, 0.000
4.253, 0.000, 0.000, 0.000
4.273, 0.000, 0.000, 0.000
4.293, 0.000, 0.000, 0.000
4.313, 0.000, 0.000, 0.000
4.333, 0.000, 0.000, 0.000
4.352, 0.000, 0.000, 0.000
4.373, 0.000, 0.000, 0.000
4.394, 0.000, 0.000, 0.000
4.413, 0.000, 0.000, 0.000
4.433, 0.000, 0.000, 0.000
4.453, 0.000, 0.000, 0.000
4.472, 0.000, 0.000, 0.000
4.492, 0.000, 0.000, 0.000
4.513, 0.000, 0.000, 0.000
4.533, 0.000, 0.000, 0.000
4.553, 0.000, 0.000, 0.000
4.573, 0.000, 0.000, 0.000
4.592, 0.000, 0.000, 0.000
4.612, 0.000, 0.000, 0.000
4.632, 0.000, 0.000, 0.000
4.653, 0.000, 0.000, 0.000
4.673, 0.000, 0.000, 0.000
4.692, 0.000, 0.000, 0.000
4.713, 0.000, 0.000, 0.000
4.733, 0.000, 0.000, 0.000
4.753, 0.000, 0.000, 0.000
4.773, 0.000, 0.000, 0.000
4.793, 0.000, 0.000, 0.000
4.812, 0.000, 0.000, 0.000
4.833, 0.000, 0.000, 0.000
4.853, 0.000, 0.000, 0.000
4.873, 0.000, 0.000, 0.000
4.893, 0.000, 0.000, 0.000
4.912, 0.000, 0.000, 0.000
4.932, 0.000, 0.000, 0.000
4.953, 0.000, 0.000, 0.000
4.973, 0.000, 0.000, 0.000
4.993, 0.000, 0.000, 0.000
5.013, 0.000, 0.000, 0.000
5.033, 0.000, 0.000, 0.000
5.052, 0.000, 0.000, 0.000
5.073, 0.000, 0.000, 0.000
5.093, 0.000, 0.000, 0.000
5.113, 0.000, 0.000, 0.000
5.133, 0.000, 0.000, 0.000
5.154, 0.000, 0.000, 0.000
5.173, 0.000, 0.000, 0.000
5.193, 0.000, 0.000, 0.000
5.213, 0.000, 0.000, 0.000
5.232, 0.000, 0.000, 0.000
5.253, 0.000, 0.000, 0.000
5.273, 0.000, 0.000, 242.194
5.294, 0.000, 0.000, 494.782
5.313, 0.000, 0.000, 724.634
5.332, 0.000, 0.000, 954.981
5.352, 0.000, 0.000, 1196.797
5.373, 0.000, 0.000, 1438.620
5.393, 0.000, 0.000, 1680.379
5.413, 0.000, 0.000, 1922.112
5.433, 0.000, 0.000, 2163.794
5.453, 0.000, 0.000, 2405.834
5.472, 0.000, 0.000, 2635.680
5.493, 0.000, 0.000, 2880.873
5.513, 0.000, 0.000, 3122.723
5.533, 0.000, 0.000, 3364.511
5.552, 0.000, 0.000, 3593.608
5.572, 0.000, 0.000, 3835.496
5.593, 0.000, 0.000, 4082.093
5.613, 0.000, 0.000, 4323.858
5.633, 0.000, 0.000, 4565.691
5.652, 0.000, 0.000, 4795.918
5.673, 0.000, 0.000, 5038.733
5.693, 0.000, 0.000, 5280.652
5.713, 0.000, 0.000, 5522.455
5.733, 0.000, 0.000, 5764.237
5.753, 0.000, 0.000, 6006.039
5.772, 0.000, 0.000, 6236.269
5.793, 0.000, 0.000, 6478.383
5.813, 0.000, 0.000, 6723.041
5.833, 0.000, 0.000, 6964.812
5.852, 0.000, 0.000, 7193.931
5.872, 0.000, 0.000, 7436.027
5.893, 0.000, 0.000, 7679.455
5.913, 0.000, 0.000, 7921.283
5.933, 0.000, 0.000, 8163.846
5.953, 0.000, 0.000, 8405.683
5.972, 0.000, 0.000, 8635.820
5.993, 0.000, 0.000, 8877.631
6.013, 0.000, 0.000, 9119.882
6.033, 0.000, 0.000, 9361.756
6.053, 0.000, 0.000, 9603.618
6.073, 0.000, 0.000, 9845.412
6.092, 0.000, 0.000, 10075.879
6.113, 0.000, 0.000, 10319.018
6.133, 0.000, 0.000, 10560.828
6.153, 0.000, 0.000, 10803.057
6.173, 0.000, 0.000, 11045.076
6.192, 0.000, 0.000, 11274.170
6.212, 0.000, 0.000, 11517.512
6.233, 0.000, 0.000, 11759.826
6.253, 0.000, 0.000, 12001.634
6.273, 0.000, 0.000, 12243.645
6.293, 0.000, 0.000, 12485.484
6.312, 0.000, 0.000, 12715.199
6.332, 0.000, 0.000, 12957.082
6.353, 0.000, 0.000, 13198.919
6.373, 0.000, 0.000, 13440.801
6.393, 0.000, 0.000, 13682.638
6.413, 0.000, 0.000, 13925.387
6.432, 0.000, 0.000, 14155.164
6.452, 0.000, 0.000, 14396.935
6.473, 0.000, 0.000, 14638.760
6.493, 0.000, 0.000, 14880.650
6.513, 0.000, 0.000, 15122.424
6.533, 0.000, 0.000, 15364.518
6.552, 0.000, 0.000, 15593.683
6.572, 0.000, 0.000, 15835.499
6.592, 0.000, 0.000, 16077.256
6.613, 0.000, 0.000, 16319.894
6.633, 0.000, 0.000, 16561.898
6.653, 0.000, 0.000, 16803.766
6.673, 0.000, 0.000, 17045.668
6.692, 0.000, 0.000, 17275.523
6.712, 0.000, 0.000, 17517.264
6.733, 0.000, 0.000, 17759.041
6.753, 0.000, 0.000, 18000.785
6.773, 0.000, 0.000, 18242.605
6.793, 0.000, 0.000, 18484.539
6.812, 0.000, 0.000, 18713.645
6.832, 0.000, 0.000, 18955.373
6.852, 0.000, 0.000, 19197.047
6.873, 0.000, 0.000, 19438.938
6.893, 0.000, 0.000, 19680.730
6.913, 0.000, 0.000, 19923.490
6.933, 0.000, 0.000, 20165.342
6.952, 0.000, 0.000, 20395.125
6.972, 0.000, 0.000, 20636.898
6.993, 0.000, 0.000, 20878.666
7.013, 0.000, 0.000, 21120.654
7.033, 0.000, 0.000, 21362.441
7.053, 0.000, 0.000, 21604.256
7.072, 0.000, 0.000, 21833.764
7.092, 0.000, 0.000, 22075.791
7.112, 0.000, 0.000, 22317.539
7.133, 0.000, 0.000, 22559.318
7.153, 0.000, 0.000, 22800.875
7.173, 0.000, 0.000, 23042.711
7.193, 0.000, 0.000, 23284.490
7.212, 0.000, 0.000, 23514.070
7.232, 0.000, 0.000, 23756.152
7.252, 0.000, 0.000, 23998.006
7.273, 0.000, 0.000, 24239.820
7.293, 0.000, 0.000, 24481.650
7.313, 0.000, 0.000, 24723.436
7.333, 0.000, 0.000, 24965.480
7.352, 0.000, 0.000, 25194.951
7.372, 0.000, 0.000, 25436.994
7.393, 0.000, 0.000, 25678.842
7.413, 0.000, 0.000, 25920.615
7.433, 0.000, 0.000, 26162.615
7.453, 0.000, 0.000, 26404.492
7.472, 0.000, 0.000, 26633.660
7.492, 0.000, 0.000, 26876.898
7.513, 0.000, 0.000, 27118.658
7.533, 0.000, 0.000, 27360.439
7.553, 0.000, 0.000, 27602.232
7.573, 0.000, 0.000, 27844.207
7.593, 0.000, 0.000, 28086.178
7.613, 0.000, 0.000, 28318.510
7.633, 0.000, 0.000, 28560.246
7.653, 0.000, 0.000, 28802.264
7.673, 0.000, 0.000, 29044.072
7.693, 0.000, 0.000, 29285.900
7.712, 0.000, 0.000, 29515.723
7.735, 0.000, 0.000, 29788.338
7.752, 0.000, 0.000, 29993.771
7.772, 0.000, 0.000, 30235.822
7.792, 0.000, 0.000, 30477.873
7.813, 0.000, 0.000, 30719.996
7.833, 0.000, 0.000, 30961.770
7.853, 0.000, 0.000, 31203.469
7.873, 0.000, 0.000, 31445.076
7.892, 0.000, 0.000, 31674.166
7.912, 0.000, 0.000, 31916.395
7.933, 0.000, 0.000, 32158.348
7.953, 0.000, 0.000, 32400.102
7.973, 0.000, 0.000, 32641.936
7.993, 0.000, 0.000, 32884.660
8.012, 0.000, 0.000, 33113.895
8.032, 0.000, 0.000, 33355.613
8.053, 0.000, 0.000, 33597.871
8.073, 0.000, 0.000, 33840.039
8.093, 0.000, 0.000, 34082.168
8.113, 0.000, 0.000, 34323.859
8.133, 0.000, 0.000, 34566.387
8.152, 0.000, 0.000, 34796.160
8.173, 0.000, 0.000, 35038.039
8.193, 0.000, 0.000, 35284.805
8.212, 0.000, 0.000, 35513.906
8.232, 0.000, 0.000, 35755.812
8.252, 0.000, 0.000, 35997.648
8.273, 0.000, 0.000, 36239.730
8.293, 0.000, 0.000, 36481.660
8.313, 0.000, 0.000, 36723.398
8.333, 0.000, 0.000, 36965.113
8.352, 0.000, 0.000, 37194.223
8.372, 0.000, 0.000, 37436.012
8.393, 0.000, 0.000, 37681.059
8.413, 0.000, 0.000, 37922.453
8.433, 0.000, 0.000, 38164.590
8.452, 0.000, 0.000, 38393.730
8.472, 0.000, 0.000, 38635.840
8.493, 0.000, 0.000, 38878.539
8.513, 0.000, 0.000, 39125.113
8.532, 0.000, 0.000, 39354.277
8.552, 0.000, 0.000, 39596.082
8.573, 0.000, 0.000, 39838.301
8.593, 0.000, 0.000, 40080.023
8.613, 0.000, 0.000, 40322.809
8.633, 0.000, 0.000, 40564.504
8.652, 0.000, 0.000, 40793.676
8.672, 0.000, 0.000, 41035.461
8.692, 0.000, 0.000, 41277.199
8.713, 0.000, 0.000, 41523.770
8.733, 0.000, 0.000, 41765.668
8.773, -8.791, 2.869, 42751.359
8.793, -9.083, 2.703, 42362.574
8.812, -9.110, 2.421, 42426.844
8.832, -9.527, 2.191, 41848.879
8.853, -9.272, 2.356, 42256.320
8.873, -9.482, 2.657, 41660.492
8.893, -9.273, 1.947, 41480.750
8.913, -9.482, 2.483, 41562.332
8.932, -9.382, 1.734, 40730.402
8.952, -9.292, 2.192, 40844.602
8.973, -8.928, 1.622, 41293.422
8.993, -8.632, 1.330, 40887.551
9.013, -8.420, 1.423, 40771.871
9.033, -8.214, 0.858, 39946.234
9.052, -7.860, 1.096, 40459.477
9.072, -7.559, 0.885, 40417.102
9.093, -6.771, 0.384, 40210.543
9.113, -6.682, 0.951, 39756.906
9.133, -5.719, -0.195, 38775.156
9.153, -5.441, 0.327, 39132.996
9.172, -5.264, -0.209, 39599.547
9.193, -4.445, -0.489, 39488.977
9.213, -4.228, -0.217, 39064.816
9.233, -3.499, -0.618, 38706.562
9.253, -3.096, -0.956, 38789.301
9.272, -2.869, -0.881, 38787.711
9.293, -1.768, -0.967, 38383.500
9.313, -1.168, -1.114, 38457.609
9.333, 0.268, -2.079, 38000.000
9.353, -0.316, -1.368, 38425.984
9.373, -0.193, -1.621, 38806.820
9.393, 1.111, -1.802, 38696.645
9.413, 0.957, -1.415, 38088.953
9.433, 2.526, -1.974, 38000.000
9.453, 1.987, -1.477, 38326.422
9.473, 2.018, -1.659, 38691.906
9.493, 2.243, -1.601, 38639.398
9.512, 2.721, -1.820, 38596.707
9.533, 4.076, -2.339, 38098.652
9.553, 3.446, -1.752, 38438.906
9.573, 3.157, -1.564, 38750.973
9.593, 4.045, -1.607, 39014.445
9.613, 3.996, -1.746, 38749.730
9.633, 4.098, -1.546, 38777.605
9.653, 4.175, -1.576, 38939.215
9.673, 4.346, -1.439, 38765.980
9.693, 4.428, -1.441, 39092.125
9.713, 3.910, -1.043, 38952.414
9.732, 4.213, -1.144, 39036.789
9.752, 4.146, -1.072, 39054.512
9.773, 4.362, -1.276, 39214.461
9.794, 3.993, -0.891, 38966.922
9.813, 3.823, -0.854, 39158.348
9.833, 3.773, -0.938, 39256.121
9.853, 3.613, -0.831, 39205.512
9.872, 3.278, -0.558, 38947.539
9.893, 3.014, -0.488, 38913.062
9.912, 2.904, -0.529, 38994.480
9.933, 3.422, -0.863, 38856.195
9.953, 2.378, -0.401, 38943.172
9.973, 2.448, -0.594, 39166.871
9.993, 2.007, -0.534, 39143.906
10.013, 1.650, -0.373, 38974.074
10.033, 2.022, -0.601, 38759.316
10.053, 1.213, -0.378, 39028.477
10.073, 1.068, 0.061, 38611.441
10.093, 0.527, 0.070, 38705.691
10.112, 0.233, 0.238, 38665.988
10.132, 0.302, 0.150, 38428.938
10.153, -0.224, 0.503, 38478.625
10.173, -0.036, -0.093, 39046.988
10.193, -0.463, 0.193, 39035.320
10.213, -0.551, 0.149, 39024.480
10.232, -0.721, 0.299, 38799.090
10.252, -1.069, 0.166, 39333.250
10.273, -1.279, 0.273, 39279.102
10.292, -1.656, 0.417, 39299.102
10.313, -1.719, 0.471, 39253.133
10.333, -1.799, 0.406, 39358.461
10.353, -1.921, 0.547, 39346.535
10.373, -1.837, 0.742, 39270.094
10.392, -2.012, 0.902, 39250.164
10.413, -2.157, 0.898, 39353.480
10.433, -2.217, 0.790, 39404.035
10.453, -2.214, 0.889, 39555.180
10.472, -2.167, 0.773, 39673.855
10.492, -2.199, 0.882, 39786.434
10.512, -2.252, 1.090, 39596.434
10.533, -2.453, 1.025, 39714.250
10.553, -2.389, 1.263, 39565.336
10.573, -2.380, 1.031, 39981.211
10.593, -2.184, 1.024, 39967.734
10.612, -2.052, 0.975, 40124.117
10.632, -2.225, 1.364, 39756.242
10.653, -1.998, 1.021, 40126.539
10.673, -2.150, 1.428, 39538.547
10.693, -2.062, 1.436, 39646.660
10.713, -1.874, 1.366, 39721.578
10.732, -2.038, 1.650, 39497.988
10.752, -1.879, 1.549, 39640.410
10.772, -1.647, 1.297, 39791.336
10.793, -1.504, 1.409, 39719.934
10.813, -1.501, 1.345, 39741.078
10.833, -1.257, 1.494, 39643.734
10.853, -1.320, 1.186, 39898.660
10.872, -1.406, 1.557, 39430.906
10.893, -1.304, 1.553, 39371.852
10.913, -1.114, 1.480, 39588.977
10.933, -0.914, 1.449, 39589.781
10.953, -0.946, 1.409, 39564.988
10.972, -0.915, 1.192, 39672.430
10.993, -0.854, 1.237, 39566.387
11.013, -1.011, 1.491, 39367.430
11.033, -0.749, 1.180, 39485.289
11.053, -0.832, 1.139, 39488.652
11.072, -0.702, 1.049, 39497.199
11.092, -0.713, 1.170, 39262.391
11.113, -0.592, 0.955, 39432.328
11.133, -0.450, 0.930, 39335.348
11.153, -0.659, 0.966, 39335.898
11.173, -0.480, 0.806, 39403.535
11.192, -0.357, 0.669, 39471.832
11.213, -0.487, 0.820, 39309.969
11.233, -0.279, 0.653, 39310.391
11.253, -0.504, 0.778, 39281.590
11.272, -0.552, 0.766, 39216.695
11.292, -0.539, 0.700, 39294.688
11.312, -0.452, 0.655, 39283.023
11.333, -0.396, 0.697, 39230.238
11.353, -0.509, 0.791, 39161.656
11.373, -0.531, 0.863, 39128.602
11.393, -0.532, 0.896, 39096.891
11.413, -0.535, 0.971, 39029.863
11.433, -0.301, 0.970, 38951.816
11.453, -0.533, 0.972, 39031.887
11.473, -0.559, 1.167, 38770.664
11.492, -0.593, 1.252, 38697.191
11.512, -0.512, 1.082, 38971.910
11.533, -0.453, 0.954, 39161.449
11.553, -0.565, 1.160, 38960.203
11.573, -0.578, 1.084, 39103.949
11.593, -0.656, 1.125, 39206.797
11.612, -0.697, 1.160, 39138.539
11.632, -0.655, 1.160, 39098.289
11.653, -0.700, 1.137, 39075.988
11.673, -0.645, 1.210, 39040.938
11.693, -0.638, 1.157, 39198.633
11.713, -0.695, 1.133, 39176.656
11.732, -0.815, 1.166, 39202.809
11.752, -0.795, 1.065, 39367.289
11.772, -0.790, 1.009, 39439.641
11.793, -0.875, 1.028, 39372.469
11.813, -0.920, 0.979, 39401.617
11.833, -0.963, 0.949, 39464.340
11.852, -0.920, 0.948, 39474.137
11.872, -0.997, 1.226, 39160.527
11.893, -1.127, 1.222, 39110.398
11.913, -1.065, 0.725, 39501.648
11.933, -1.099, 0.786, 39431.676
11.953, -1.109, 0.620, 39566.336
11.973, -1.059, 0.634, 39537.098
11.992, -1.131, 0.602, 39498.176
12.013, -1.196, 0.572, 39628.734
12.033, -1.201, 0.500, 39559.359
12.053, -1.193, 0.445, 39682.715
12.073, -1.256, 0.643, 39286.711
12.092, -1.318, 0.536, 39275.156
12.112, -1.269, 0.387, 39424.164
12.133, -1.244, 0.221, 39487.465
12.153, -1.312, 0.138, 39562.453
12.173, -1.357, 0.237, 39466.102
12.193, -1.405, 0.173, 39386.332
12.213, -1.362, -0.006, 39363.668
12.232, -1.412, -0.133, 39361.781
12.252, -1.403, 0.017, 39263.574
12.273, -1.349, -0.013, 39378.742
12.293, -1.378, 0.051, 39335.016
12.313, -1.210, -0.063, 39403.996
12.333, -1.385, -0.028, 39282.617
12.352, -1.285, -0.146, 39480.746
12.373, -1.321, -0.146, 39566.059
12.393, -1.256, -0.211, 39717.734
12.413, -1.318, -0.028, 39417.645
12.433, -1.295, -0.094, 39408.688
12.453, -1.302, 0.071, 39374.555
12.472, -1.227, -0.020, 39563.535
12.493, -1.176, 0.113, 39481.023
12.513, -1.165, 0.399, 39164.316
12.533, -1.133, 0.132, 39506.949
12.553, -1.135, 0.461, 39193.742
12.572, -1.117, 0.159, 39592.426
12.592, -0.975, 0.119, 39730.090
12.613, -0.922, 0.348, 39439.719
12.633, -0.930, 0.534, 39333.641
12.653, -0.928, 0.470, 39453.047
12.672, -1.012, 0.618, 39346.375
12.693, -0.966, 0.625, 39441.746
12.713, -0.851, 0.433, 39660.328
12.733, -0.843, 0.498, 39682.098
12.753, -0.935, 0.586, 39493.914
12.772, -1.001, 0.749, 39240.207
12.792, -1.019, 0.774, 39209.203
12.813, -1.005, 0.710, 39334.207
12.833, -1.102, 0.790, 39211.371
12.852, -1.087, 0.725, 39257.457
12.872, -1.067, 0.699, 39232.648
12.893, -1.081, 0.617, 39307.367
12.913, -1.098, 0.675, 39159.547
12.933, -1.153, 0.711, 39130.219
12.953, -1.171, 0.706, 39057.727
12.973, -1.145, 0.638, 39195.004
12.993, -1.154, 0.518, 39392.820
13.013, -1.165, 0.537, 39389.043
13.033, -1.187, 0.524, 39317.516
13.053, -1.214, 0.527, 39365.734
13.072, -1.156, 0.698, 39134.824
13.093, -1.190, 0.708, 39162.305
13.113, -1.023, 0.068, 39849.199
13.132, -1.141, 0.230, 39665.449
13.152, -1.037, 0.081, 39831.715
13.173, -1.280, 0.412, 39373.980
13.193, -1.154, 0.104, 39705.703
13.213, -1.130, 0.133, 39665.094
13.233, -1.092, 0.085, 39715.910
13.252, -1.157, 0.240, 39492.613
13.273, -1.106, 0.243, 39515.090
13.293, -1.014, 0.065, 39680.578
13.313, -1.008, -0.017, 39786.227
