0.052, 0.000, 0.000, 0.000
13.333, -0.929, -0.049, 39915.016
13.352, -0.966, 0.126, 39699.406
13.372, -1.031, 0.326, 39540.992
13.393, -1.025, 0.353, 39515.773
13.413, -0.813, -0.054, 39892.758
13.433, -0.830, 0.094, 39879.527
13.452, -0.771, 0.110, 39816.297
13.472, -0.900, 0.402, 39543.520
13.493, -0.857, 0.312, 39661.477
13.513, -0.856, 0.568, 39535.730
13.533, -0.761, 0.538, 39693.945
13.553, -0.836, 0.625, 39620.953
13.572, -0.787, 0.550, 39734.574
13.593, -0.801, 0.951, 39380.047
13.613, -0.792, 0.960, 39422.395
13.633, -0.790, 0.989, 39552.859
13.653, -0.857, 1.005, 39544.191
13.672, -0.794, 0.995, 39592.977
13.693, -0.676, 1.164, 39596.848
13.713, -0.621, 1.105, 39765.922
13.732, -0.680, 1.259, 39666.734
13.752, -0.683, 1.213, 39781.852
13.773, -0.794, 1.468, 39580.191
13.793, -0.794, 1.677, 39591.887
13.813, -0.849, 1.625, 39588.879
13.833, -0.777, 1.894, 39647.824
13.853, -0.864, 1.814, 39481.551
13.873, -0.802, 2.023, 39477.664
13.893, -0.760, 1.989, 39650.098
13.913, -1.007, 2.120, 39460.809
13.933, -0.959, 2.124, 39582.750
13.952, -1.107, 2.245, 39422.305
13.973, -0.853, 1.943, 39751.562
13.993, -0.976, 2.024, 39675.785
14.012, -1.047, 2.157, 39567.117
14.032, -1.009, 2.227, 39687.160
14.053, -1.025, 2.068, 39662.660
14.073, -1.139, 1.965, 39599.383
14.093, -1.259, 1.991, 39517.930
14.113, -1.247, 2.009, 39559.840
14.133, -1.228, 2.151, 39582.996
14.152, -1.169, 1.910, 39633.668
14.173, -1.182, 1.899, 39614.129
14.193, -1.346, 1.811, 39548.766
14.213, -1.258, 1.785, 39598.418
14.233, -1.434, 1.761, 39551.738
14.253, -1.255, 1.680, 39532.445
14.272, -1.293, 1.475, 39690.180
14.293, -1.303, 1.280, 39819.766
14.313, -1.360, 1.248, 39734.746
14.333, -1.424, 1.305, 39650.250
14.353, -1.344, 1.270, 39601.246
14.372, -1.369, 1.261, 39546.957
14.392, -1.362, 0.883, 39794.453
14.413, -1.670, 1.178, 39291.250
14.433, -1.682, 1.240, 39204.270
14.453, -1.623, 1.018, 39368.906
14.472, -1.317, 0.868, 39612.180
14.492, -1.510, 0.846, 39348.805
14.513, -1.453, 0.435, 39646.641
14.533, -1.584, 0.538, 39376.844
14.553, -1.509, 0.486, 39462.816
14.572, -1.571, 0.539, 39263.066
14.593, -1.595, 0.359, 39354.273
14.613, -1.408, 0.143, 39534.344
14.633, -1.430, 0.028, 39586.289
14.653, -1.336, -0.138, 39657.660
14.672, -1.507, 0.108, 39375.391
14.692, -1.405, -0.002, 39519.566
14.713, -1.481, 0.111, 39314.098
14.733, -1.510, 0.035, 39344.938
14.752, -1.575, 0.138, 39226.602
14.772, -1.488, -0.021, 39468.965
14.793, -1.399, -0.134, 39654.309
14.813, -1.269, -0.295, 39835.875
14.832, -1.522, -0.250, 39637.043
14.852, -1.385, -0.182, 39785.461
14.873, -1.447, -0.018, 39639.508
14.893, -1.545, 0.060, 39608.301
14.913, -1.458, 0.135, 39622.129
14.933, -1.461, 0.029, 39701.914
14.953, -1.504, 0.213, 39584.516
14.972, -1.435, 0.026, 39862.914
14.993, -1.335, 0.016, 40033.125
15.013, -1.714, 0.461, 39455.508
15.033, -1.644, 0.502, 39546.055
15.053, -1.641, 0.544, 39566.562
15.072, -1.446, 0.539, 39714.957
15.093, -1.500, 0.563, 39770.363
15.113, -1.743, 0.750, 39486.758
15.133, -1.631, 0.688, 39710.508
15.153, -1.672, 0.834, 39436.141
15.172, -1.500, 0.703, 39645.020
15.192, -1.367, 0.818, 39696.828
15.213, -1.415, 0.768, 39684.152
15.233, -1.399, 0.831, 39736.836
15.253, -1.584, 0.908, 39490.238
15.272, -1.382, 0.819, 39637.090
15.293, -1.377, 0.844, 39687.324
15.313, -1.456, 0.955, 39697.902
15.333, -1.338, 0.835, 39882.262
15.352, -1.332, 0.823, 39946.828
15.372, -1.598, 1.214, 39431.133
15.393, -1.712, 1.420, 39190.594
15.413, -1.472, 0.886, 39783.043
15.433, -1.662, 1.056, 39637.328
15.453, -1.508, 0.997, 39700.012
15.473, -1.553, 1.104, 39538.406
15.492, -1.421, 1.054, 39697.738
15.513, -1.403, 1.021, 39783.281
15.533, -1.471, 1.278, 39601.969
15.553, -1.437, 1.104, 39747.750
15.573, -1.393, 1.188, 39621.465
15.593, -1.348, 1.282, 39530.359
15.612, -1.271, 1.295, 39544.980
15.633, -1.257, 1.360, 39563.262
15.653, -1.235, 1.326, 39536.586
15.673, -1.260, 1.342, 39479.340
15.693, -1.255, 1.318, 39561.711
15.712, -1.451, 1.490, 39397.508
15.732, -1.345, 1.395, 39590.449
15.754, -1.399, 1.516, 39509.328
15.773, -1.185, 1.343, 39701.043
15.793, -1.177, 1.247, 39773.340
15.812, -1.092, 1.209, 39850.863
15.833, -1.098, 1.379, 39783.781
15.853, -0.980, 1.275, 39902.250
15.872, -1.053, 1.340, 39891.754
15.893, -1.036, 1.405, 39857.871
15.913, -1.005, 1.392, 39859.426
15.933, -1.026, 1.325, 39900.578
15.953, -0.933, 1.270, 39978.039
15.973, -0.870, 1.236, 40011.434
15.994, -0.883, 1.053, 39986.867
16.013, -0.688, 1.055, 40055.320
16.033, -0.814, 1.047, 39893.109
16.053, -0.732, 1.044, 39971.996
16.072, -0.726, 0.808, 40121.512
16.092, -0.775, 0.925, 39824.250
16.113, -0.878, 1.016, 39596.152
16.133, -0.823, 0.953, 39697.781
16.153, 0.382, -0.082, 39768.414
16.173, 0.444, -0.292, 40002.051
16.193, 1.123, 2.304, 39995.719
16.212, 0.948, 2.405, 39804.609
16.233, 0.911, 2.264, 39843.062
16.253, 0.856, 2.257, 39807.656
16.273, 0.814, 2.334, 39655.914
16.293, 0.599, 2.011, 39854.438
16.313, 0.577, 2.040, 39725.336
16.333, 0.444, 1.893, 39750.008
16.352, 0.395, 1.991, 39662.320
16.373, 0.330, 1.808, 39852.258
16.393, -0.135, 1.659, 39722.031
16.413, -0.269, 1.277, 39994.180
16.433, -0.315, 1.252, 39948.043
16.452, -0.393, 1.315, 39742.328
16.472, -0.710, 1.655, 39310.516
16.493, -1.087, 1.309, 39345.715
16.513, -0.893, 0.943, 39957.828
16.533, -0.930, 0.836, 40037.227
16.553, -1.237, 0.725, 40062.668
16.572, -1.420, 0.523, 39930.320
16.592, -1.229, 0.479, 39942.953
16.613, -1.418, 0.831, 39551.648
16.633, -1.811, 0.673, 39651.219
16.653, -1.908, 0.687, 39555.109
16.673, -1.736, 0.437, 39896.898
16.692, -1.775, 0.430, 39590.488
16.712, -2.187, 0.448, 39553.840
16.733, -2.270, 0.358, 39579.875
16.753, -2.158, 0.111, 39867.805
16.773, -1.921, 0.164, 39482.488
16.793, -2.023, 0.137, 39430.707
16.813, -2.143, 0.071, 39522.332
16.833, -2.166, 0.177, 39348.145
16.853, -2.125, 0.075, 39384.816
16.873, -2.137, 0.198, 39221.109
16.893, -2.118, 0.075, 39211.867
16.913, -2.241, 0.202, 39048.531
16.932, -2.132, 0.044, 39284.566
16.952, -2.127, 0.087, 39132.492
16.973, -2.025, -0.098, 39313.293
16.993, -2.033, -0.016, 39167.293
17.013, -2.062, -0.019, 39229.227
17.033, -2.083, -0.109, 39436.977
17.052, -1.934, -0.049, 39358.406
17.072, -1.998, 0.054, 39385.621
17.093, -1.919, 0.040, 39420.363
17.113, -1.681, -0.257, 39854.711
17.133, -1.998, -0.669, 39937.582
17.153, -1.716, -0.087, 39764.949
17.173, -1.628, -0.248, 40150.988
17.192, -1.386, -0.382, 40449.344
17.213, -1.470, 0.036, 39935.801
17.233, -1.810, -0.429, 40043.340
17.253, -1.461, 0.181, 39755.969
17.273, -1.648, -0.341, 40149.578
17.293, -1.403, -0.372, 40337.969
17.312, -1.249, 0.134, 39839.805
17.332, -1.495, -0.379, 40001.781
17.353, -1.251, -0.002, 39956.180
17.373, -1.327, -0.104, 39971.859
17.393, -1.289, -0.020, 39848.133
17.413, -1.080, 0.177, 39633.074
17.432, -1.167, 0.255, 39463.727
17.452, -1.005, 0.300, 39469.031
17.473, -1.182, -0.108, 40006.492
17.493, -1.066, -0.077, 39947.801
17.513, -0.929, 0.083, 39816.770
17.533, -0.958, 0.026, 39857.922
17.552, -0.880, 0.020, 40003.656
17.572, -0.855, 0.065, 39764.535
17.593, -0.722, -0.103, 39807.223
17.613, -0.769, -0.052, 39871.641
17.633, -0.881, -0.379, 39963.715
17.653, -0.702, -0.035, 39951.836
17.673, -0.604, -0.227, 39890.496
17.692, -0.586, -0.253, 39842.719
17.713, -0.459, -0.167, 40082.746
17.733, -0.622, -0.594, 40017.715
17.753, -0.407, -0.203, 39986.664
17.773, -0.442, -0.290, 39844.809
17.793, -0.402, -0.334, 39909.598
17.812, -0.574, -0.176, 39783.703
17.833, -0.426, -0.286, 39889.980
17.853, -0.406, -0.180, 39869.977
17.873, -0.479, -0.106, 39660.637
17.893, -0.543, -0.132, 39543.359
17.913, -0.352, -0.421, 39946.816
17.932, -0.486, -0.258, 39777.797
17.953, -0.437, -0.221, 39789.664
17.973, -0.411, -0.491, 39963.406
17.993, -0.463, -0.573, 40007.043
18.013, -0.917, 0.138, 39470.648
18.032, -0.850, 0.032, 39551.707
18.052, -0.939, 0.135, 39503.238
18.073, -0.824, -0.106, 39740.816
18.093, -0.894, -0.078, 39714.020
18.113, -0.763, -0.361, 39963.688
18.133, -0.772, -0.236, 39941.199
18.152, -0.723, -0.282, 40000.047
18.172, -0.796, 0.047, 39796.309
18.193, -0.797, -0.029, 39961.578
18.213, -0.749, 0.080, 39825.980
18.233, -0.788, 0.138, 39781.289
18.253, -0.877, 0.339, 39682.621
18.273, -0.853, 0.088, 40022.809
18.292, -0.690, 0.099, 40077.031
18.312, -0.503, 0.335, 39964.945
18.333, -0.528, 0.330, 39978.082
18.353, -0.576, 0.343, 40027.164
18.373, -0.559, 0.470, 39863.594
18.393, -0.422, 0.662, 39873.605
18.413, -0.606, 0.698, 39977.188
18.432, -0.470, 0.612, 40083.621
18.452, -0.505, 0.792, 40009.039
18.473, -0.398, 0.668, 40054.418
18.497, -0.447, 0.660, 40117.316
18.513, -0.419, 0.746, 40109.824
18.533, -0.560, 0.785, 40101.703
18.552, -0.579, 0.757, 40105.430
18.572, -0.673, 0.717, 40131.090
18.593, -0.656, 0.629, 40263.172
18.613, -0.704, 0.513, 40331.375
18.633, -0.920, 0.233, 40347.836
18.653, -0.944, 0.496, 40303.164
18.672, -1.008, 0.413, 40385.746
18.692, -1.069, 0.359, 40411.047
18.712, -1.138, 0.467, 40269.406
18.733, -1.351, 0.034, 40364.816
18.753, -1.307, 0.397, 40284.246
18.773, -1.358, 0.329, 40224.008
18.793, -1.393, 0.287, 40237.109
18.812, -1.390, 0.160, 40372.273
18.832, -1.462, 0.196, 40324.941
18.853, -1.473, 0.122, 40332.625
18.873, -1.491, 0.225, 40284.598
18.893, -1.558, 0.219, 40253.559
18.913, -1.496, 0.277, 40305.148
18.932, -1.753, 0.014, 40241.508
18.952, -1.514, 0.305, 40347.566
18.973, -1.587, 0.432, 40224.207
18.993, -1.569, 0.538, 40188.680
19.013, -1.554, 0.403, 40390.285
19.033, -1.593, 0.532, 40331.508
19.052, -1.542, 0.494, 40372.395
19.072, -1.522, 0.567, 40342.090
19.093, -1.552, 0.685, 40361.820
19.113, -1.598, 0.574, 40428.285
19.133, -1.511, 0.566, 40485.062
19.153, -1.540, 0.530, 40494.586
19.173, -1.500, 0.563, 40426.109
19.192, -1.545, 0.496, 40398.688
19.213, -1.503, 0.581, 40397.031
19.233, -1.481, 0.585, 40275.930
19.253, -1.417, 0.647, 40241.059
19.272, -1.426, 0.571, 40113.297
19.292, -1.333, 0.633, 39846.109
19.313, -1.310, 0.475, 39834.762
19.333, -1.177, 0.434, 39798.359
19.353, -1.182, 0.426, 39653.500
19.373, -1.081, 0.420, 39481.758
19.392, -1.028, 0.291, 39346.719
19.413, -1.063, 0.403, 39176.484
19.433, -1.041, 0.275, 39154.270
19.453, -1.022, 0.147, 39101.656
19.473, -0.855, 0.075, 39163.926
19.492, -0.807, 0.020, 38994.203
19.512, -0.785, -0.102, 38920.645
19.533, -0.743, -0.174, 38843.348
19.553, -0.725, -0.294, 38795.645
19.573, -0.657, -0.220, 38697.984
19.593, -0.674, -0.285, 38596.867
19.613, -0.684, -0.309, 38667.711
19.632, -0.631, -0.292, 38662.355
19.653, -0.606, -0.379, 38719.676
19.673, -0.474, -0.629, 38979.379
19.693, -0.540, -0.601, 38951.402
19.713, -0.588, -0.524, 38734.262
19.732, -0.569, -0.569, 39020.922
19.752, -0.538, -0.662, 39076.906
19.772, -0.538, -0.562, 39213.426
19.793, -0.542, -0.471, 39259.848
19.813, -0.594, -0.465, 39361.434
19.832, -0.596, -0.505, 39343.945
19.853, -0.611, -0.470, 39400.695
19.873, -0.535, -0.618, 39471.676
19.893, -0.543, -0.417, 39494.348
19.913, -0.570, -0.268, 39387.832
19.932, -0.587, -0.169, 39345.602
19.953, -0.589, -0.226, 39399.660
19.973, -0.650, -0.063, 39332.062
19.993, -0.660, 0.009, 39327.137
20.013, -0.592, -0.159, 39501.008
20.032, -0.825, -0.387, 39285.555
20.052, -0.698, -0.079, 39437.180
20.072, -0.967, 0.128, 39162.594
20.093, -0.913, 0.282, 39007.754
20.113, -1.031, 0.398, 39194.047
20.133, -1.158, 0.306, 39240.754
20.153, -1.281, 0.299, 39387.102
20.172, -1.034, 0.091, 39429.176
20.193, -1.026, 0.243, 39352.988
20.213, -1.335, 0.484, 39165.031
20.233, -1.490, 0.595, 39068.453
20.253, -1.401, 0.371, 39325.242
20.272, -1.389, 0.408, 39202.859
20.293, -1.494, 0.421, 39135.414
20.313, -1.491, 0.261, 39357.742
20.333, -1.541, 0.303, 39365.719
20.352, -1.577, 0.207, 39476.301
20.372, -1.561, 0.163, 39587.676
20.393, -2.267, -0.272, 39555.031
20.413, -2.300, -0.331, 39502.301
20.433, -2.233, -0.453, 39536.496
20.453, -2.293, -0.454, 39557.184
20.472, -2.257, -0.596, 39639.133
20.492, -3.133, -1.894, 39711.039
20.512, -3.117, -1.696, 39613.488
20.533, -3.140, -1.843, 39696.570
20.553, -3.092, -1.833, 39652.066
20.573, -3.054, -1.942, 39653.598
20.594, -0.863, -5.652, 39717.227
20.612, -0.804, -5.576, 39644.664
20.632, -0.722, -5.577, 39751.516
20.653, -0.629, -5.709, 40041.258
20.673, -0.717, -5.398, 39713.910
20.693, -0.664, -4.903, 39540.953
20.714, -0.406, -5.217, 40059.922
20.733, -0.330, -5.256, 40111.500
20.752, -0.407, -5.152, 40260.480
20.773, -0.222, -4.993, 40174.094
20.793, -0.280, -4.539, 40215.625
20.813, -0.640, -4.362, 40221.520
20.833, -0.566, -1.457, 38020.762
20.853, -0.683, -1.247, 38000.000
20.873, -0.537, -1.090, 38000.000
20.892, -0.460, -0.651, 38000.000
20.912, -0.397, -0.584, 38075.430
20.933, -0.476, -0.356, 38085.070
20.953, -0.392, -0.173, 38200.707
20.973, -0.611, 0.031, 38103.992
20.993, -0.627, 0.365, 38256.434
21.012, -0.493, 0.448, 38478.672
21.032, -0.662, 0.787, 38432.938
21.053, -0.796, 0.712, 38764.758
21.073, -0.528, 0.736, 38915.590
21.093, -0.560, 0.815, 39385.387
21.113, -0.762, 0.957, 39342.969
21.132, -0.921, 1.189, 39833.488
21.153, -0.690, 0.985, 39687.824
21.173, -0.855, 1.081, 39890.852
21.193, -1.103, 1.107, 39985.945
21.213, -0.903, 1.009, 40113.293
21.232, -0.960, 1.028, 40234.379
21.253, -0.959, 0.836, 40436.551
21.273, -1.135, 0.995, 40338.613
21.293, -1.107, 0.790, 40639.621
21.313, -1.201, 0.750, 40611.691
21.333, -1.266, 0.632, 40649.734
21.352, -1.329, 0.627, 40602.027
21.373, -1.341, 0.645, 40657.617
21.393, -1.482, 0.570, 40563.328
21.413, -1.168, 0.392, 40579.930
21.433, -1.208, 0.262, 40627.863
21.453, -1.291, 0.273, 40526.371
21.472, -1.254, -0.145, 40733.641
21.493, -1.208, -0.311, 40979.258
21.513, -1.554, -0.915, 41360.488
21.533, -1.330, -0.534, 40729.594
21.553, -1.191, -0.712, 40768.727
21.573, -1.504, 0.126, 39923.773
21.592, -1.305, -0.820, 40566.348
21.613, -1.083, -1.234, 40703.500
21.633, -1.238, -0.475, 39715.418
21.653, -1.181, -0.719, 39844.746
21.673, -1.362, -0.386, 39356.820
21.692, -1.228, -0.457, 39229.582
21.712, -1.217, -0.476, 39159.469
21.732, -1.390, -0.577, 39114.062
21.753, -1.476, -0.402, 38875.062
21.773, -1.468, -0.289, 38797.469
21.793, -1.375, -0.662, 39009.449
21.813, -1.405, -0.802, 39149.270
21.832, -1.494, -0.505, 38796.750
21.853, -1.328, -0.720, 38952.336
21.873, -1.332, -0.530, 38818.594
21.893, -1.601, -0.537, 38803.445
21.913, -1.661, -0.570, 38865.496
21.933, -1.669, -0.664, 38880.465
21.953, -1.718, -0.498, 38815.570
21.972, -1.480, -0.800, 39114.148
21.993, -1.366, -1.109, 39425.762
22.013, -1.499, -0.928, 39237.664
22.033, -1.658, -0.865, 39301.836
22.053, -1.656, -0.670, 39175.934
22.073, -1.776, -0.626, 39241.129
22.092, -1.619, -0.589, 39429.480
22.113, -1.662, -0.617, 39595.789
22.133, -1.724, -0.694, 39911.438
22.153, -1.694, -0.643, 40024.781
22.173, -1.733, -0.309, 39893.164
22.193, -1.809, 0.030, 39966.734
22.212, -1.641, -0.248, 40249.031
22.233, -1.691, -0.178, 40369.230
22.253, -1.787, 0.279, 40107.996
22.273, -1.582, 0.130, 40311.191
22.293, -1.532, 0.141, 40515.660
22.313, -1.839, 0.669, 40229.512
22.332, -1.631, 0.751, 40308.762
22.353, -1.529, 0.897, 40276.395
22.373, -1.431, 0.421, 40610.875
22.393, -1.376, 0.431, 40852.641
22.413, -1.397, 1.404, 40239.746
22.433, -1.370, 1.209, 40337.398
22.452, -1.390, 1.314, 40390.812
22.472, -1.242, 1.328, 40399.910
22.493, -1.144, 1.651, 40340.879
22.513, -1.123, 0.928, 41042.898
22.533, -0.964, 1.416, 41161.008
22.553, -0.916, 1.378, 40969.715
22.572, -0.873, 1.810, 40592.648
22.593, -0.704, 1.678, 40856.398
22.613, -0.498, 1.616, 41104.961
22.633, -0.420, 1.704, 41258.934
22.653, -0.484, 1.748, 41142.250
22.672, -0.288, 1.710, 41371.352
22.693, -0.221, 1.702, 41552.148
22.713, -0.357, 1.851, 41407.109
22.733, -0.416, 1.849, 41425.273
22.753, -0.237, 1.864, 41547.219
22.773, -0.357, 2.070, 41436.074
22.792, -0.463, 2.441, 41659.238
22.813, -0.701, 2.695, 41398.797
22.833, -0.257, 2.447, 41119.656
22.853, -0.554, 2.374, 41183.734
22.873, -0.431, 1.787, 41653.012
22.893, -0.407, 1.933, 41430.141
22.912, -0.721, 2.017, 41247.730
22.933, -0.606, 2.384, 40833.492
22.953, -0.737, 1.799, 41273.043
22.973, -0.753, 2.149, 41097.871
22.993, -0.969, 2.092, 41071.031
23.013, -1.046, 2.693, 40599.656
23.033, -1.101, 2.543, 40746.008
23.053, -1.146, 2.669, 40597.570
23.073, -0.882, 1.956, 41167.480
23.092, -0.980, 1.768, 41749.121
23.112, -1.086, 1.536, 42030.359
23.133, -0.778, 1.577, 41755.465
23.153, -1.199, 1.698, 41559.652
23.173, 0.000, 0.000, 0.000
23.173, -0.842, 0.878, 42324.629
23.193, 0.000, 0.000, 0.000
23.212, 0.000, 0.000, 0.000
23.232, 0.000, 0.000, 0.000
23.253, 0.000, 0.000, 0.000
23.273, 0.000, 0.000, 0.000
23.293, 0.000, 0.000, 0.000
23.313, 0.000, 0.000, 0.000
23.333, 0.000, 0.000, 0.000
23.352, 0.000, 0.000, 0.000
23.373, 0.000, 0.000, 0.000
23.393, 0.000, 0.000, 0.000
23.413, 0.000, 0.000, 0.000
23.433, 0.000, 0.000, 0.000
23.453, 0.000, 0.000, 0.000
23.472, 0.000, 0.000, 0.000
23.492, 0.000, 0.000, 0.000
23.513, 0.000, 0.000, 0.000
23.533, 0.000, 0.000, 0.000
23.553, 0.000, 0.000, 0.000
23.573, 0.000, 0.000, 0.000
23.593, 0.000, 0.000, 0.000
23.612, 0.000, 0.000, 0.000
23.633, 0.000, 0.000, 0.000
23.653, 0.000, 0.000, 0.000
23.673, 0.000, 0.000, 0.000
23.693, 0.000, 0.000, 0.000
23.713, 0.000, 0.000, 0.000
23.732, 0.000, 0.000, 0.000
23.753, 0.000, 0.000, 0.000
23.773, 0.000, 0.000, 0.000
23.793, 0.000, 0.000, 0.000
23.813, 0.000, 0.000, 0.000
23.832, 0.000, 0.000, 0.000
23.852, 0.000, 0.000, 0.000
23.872, 0.000, 0.000, 0.000
23.893, 0.000, 0.000, 0.000
23.912, 0.000, 0.000, 0.000
23.932, 0.000, 0.000, 0.000
23.953, 0.000, 0.000, 0.000
23.973, 0.000, 0.000, 0.000
23.993, 0.000, 0.000, 0.000
24.013, 0.000, 0.000, 0.000
24.032, 0.000, 0.000, 0.000
24.052, 0.000, 0.000, 0.000
24.073, 0.000, 0.000, 0.000
24.093, 0.000, 0.000, 0.000
24.113, 0.000, 0.000, 0.000
24.132, 0.000, 0.000, 0.000
24.152, 0.000, 0.000, 0.000
24.172, 0.000, 0.000, 0.000
24.193, 0.000, 0.000, 0.000
24.213, 0.000, 0.000, 0.000
24.233, 0.000, 0.000, 0.000
24.253, 0.000, 0.000, 0.000
24.272, 0.000, 0.000, 0.000
24.292, 0.000, 0.000, 0.000
24.313, 0.000, 0.000, 0.000
24.333, 0.000, 0.000, 0.000
24.353, 0.000, 0.000, 0.000
24.373, 0.000, 0.000, 0.000
24.393, 0.000, 0.000, 0.000
24.413, 0.000, 0.000, 0.000
24.433, 0.000, 0.000, 0.000
24.453, 0.000, 0.000, 0.000
24.472, 0.000, 0.000, 0.000
24.493, 0.000, 0.000, 0.000
24.513, 0.000, 0.000, 0.000
24.533, 0.000, 0.000, 0.000
24.553, 0.000, 0.000, 0.000
24.573, 0.000, 0.000, 0.000
24.592, 0.000, 0.000, 0.000
24.612, 0.000, 0.000, 0.000
24.633, 0.000, 0.000, 0.000
24.653, 0.000, 0.000, 0.000
24.673, 0.000, 0.000, 0.000
24.693, 0.000, 0.000, 0.000
24.713, 0.000, 0.000, 0.000
24.732, 0.000, 0.000, 0.000
24.752, 0.000, 0.000, 0.000
24.772, 0.000, 0.000, 0.000
24.792, 0.000, 0.000, 0.000
24.813, 0.000, 0.000, 0.000
24.833, 0.000, 0.000, 0.000
24.853, 0.000, 0.000, 0.000
24.873, 0.000, 0.000, 0.000
24.893, 0.000, 0.000, 0.000
24.913, 0.000, 0.000, 0.000
24.933, 0.000, 0.000, 0.000
24.953, 0.000, 0.000, 0.000
24.973, 0.000, 0.000, 0.000
24.993, 0.000, 0.000, 0.000
25.012, 0.000, 0.000, 0.000
25.032, 0.000, 0.000, 0.000
25.053, 0.000, 0.000, 0.000
25.073, 0.000, 0.000, 0.000
25.093, 0.000, 0.000, 0.000
25.113, 0.000, 0.000, 0.000
25.132, 0.000, 0.000, 0.000
25.152, 0.000, 0.000, 0.000
25.173, 0.000, 0.000, 0.000
25.193, 0.000, 0.000, 0.000
25.213, 0.000, 0.000, 0.000
25.233, 0.000, 0.000, 0.000
25.252, 0.000, 0.000, 0.000
25.272, 0.000, 0.000, 0.000
25.293, 0.000, 0.000, 0.000
25.313, 0.000, 0.000, 0.000
25.333, 0.000, 0.000, 0.000
25.353, 0.000, 0.000, 0.000
25.373, 0.000, 0.000, 0.000
25.392, 0.000, 0.000, 0.000
25.413, 0.000, 0.000, 0.000
25.433, 0.000, 0.000, 0.000
25.453, 0.000, 0.000, 0.000
25.473, 0.000, 0.000, 0.000
25.493, 0.000, 0.000, 0.000
25.512, 0.000, 0.000, 0.000
25.532, 0.000, 0.000, 0.000
25.553, 0.000, 0.000, 0.000
25.573, 0.000, 0.000, 0.000
25.593, 0.000, 0.000, 0.000
25.613, 0.000, 0.000, 0.000
25.633, 0.000, 0.000, 0.000
25.652, 0.000, 0.000, 0.000
