0.052, 0.000, 0.000, 0.000
25.673, 0.000, 0.000, 0.000
25.693, 0.000, 0.000, 0.000
25.713, 0.000, 0.000, 0.000
25.733, 0.000, 0.000, 0.000
25.753, 0.000, 0.000, 0.000
25.772, 0.000, 0.000, 0.000
25.792, 0.000, 0.000, 0.000
25.813, 0.000, 0.000, 0.000
25.833, 0.000, 0.000, 0.000
25.854, 0.000, 0.000, 0.000
25.873, 0.000, 0.000, 0.000
25.892, 0.000, 0.000, 0.000
25.912, 0.000, 0.000, 0.000
25.933, 0.000, 0.000, 0.000
25.953, 0.000, 0.000, 0.000
25.973, 0.000, 0.000, 0.000
25.993, 0.000, 0.000, 0.000
26.012, 0.000, 0.000, 0.000
26.032, 0.000, 0.000, 0.000
26.053, 0.000, 0.000, 0.000
26.073, 0.000, 0.000, 0.000
26.093, 0.000, 0.000, 0.000
26.113, 0.000, 0.000, 0.000
26.133, 0.000, 0.000, 0.000
26.152, 0.000, 0.000, 0.000
26.172, 0.000, 0.000, 0.000
26.193, 0.000, 0.000, 0.000
26.213, 0.000, 0.000, 0.000
26.233, 0.000, 0.000, 0.000
26.253, 0.000, 0.000, 0.000
26.272, 0.000, 0.000, 0.000
26.292, 0.000, 0.000, 0.000
26.313, 0.000, 0.000, 0.000
26.333, 0.000, 0.000, 0.000
26.353, 0.000, 0.000, 0.000
26.373, 0.000, 0.000, 0.000
26.393, 0.000, 0.000, 0.000
26.412, 0.000, 0.000, 0.000
26.432, 0.000, 0.000, 0.000
26.453, 0.000, 0.000, 0.000
26.473, 0.000, 0.000, 0.000
26.493, 0.000, 0.000, 0.000
26.513, 0.000, 0.000, 0.000
26.532, 0.000, 0.000, 0.000
26.552, 0.000, 0.000, 0.000
26.573, 0.000, 0.000, 0.000
26.593, 0.000, 0.000, 0.000
26.613, 0.000, 0.000, 0.000
26.633, 0.000, 0.000, 0.000
26.652, 0.000, 0.000, 0.000
26.672, 0.000, 0.000, 0.000
26.692, 0.000, 0.000, 0.000
26.713, 0.000, 0.000, 0.000
26.733, 0.000, 0.000, 0.000
26.753, 0.000, 0.000, 0.000
26.773, 0.000, 0.000, 0.000
26.792, 0.000, 0.000, 0.000
26.812, 0.000, 0.000, 0.000
26.833, 0.000, 0.000, 0.000
26.853, 0.000, 0.000, 0.000
26.873, 0.000, 0.000, 0.000
26.893, 0.000, 0.000, 0.000
26.912, 0.000, 0.000, 0.000
26.932, 0.000, 0.000, 0.000
26.953, 0.000, 0.000, 0.000
26.973, 0.000, 0.000, 0.000
26.993, 0.000, 0.000, 0.000
27.013, 0.000, 0.000, 0.000
27.033, 0.000, 0.000, 0.000
27.052, 0.000, 0.000, 0.000
27.072, 0.000, 0.000, 0.000
27.093, 0.000, 0.000, 0.000
27.113, 0.000, 0.000, 0.000
27.133, 0.000, 0.000, 0.000
27.153, 0.000, 0.000, 0.000
27.172, 0.000, 0.000, 0.000
27.192, 0.000, 0.000, 0.000
27.213, 0.000, 0.000, 0.000
27.233, 0.000, 0.000, 0.000
27.253, 0.000, 0.000, 0.000
27.273, 0.000, 0.000, 0.000
27.292, 0.000, 0.000, 0.000
27.312, 0.000, 0.000, 0.000
27.332, 0.000, 0.000, 0.000
27.353, 0.000, 0.000, 0.000
27.373, 0.000, 0.000, 0.000
27.393, 0.000, 0.000, 0.000
27.413, 0.000, 0.000, 0.000
27.432, 0.000, 0.000, 0.000
27.452, 0.000, 0.000, 0.000
27.472, 0.000, 0.000, 0.000
27.493, 0.000, 0.000, 0.000
27.513, 0.000, 0.000, 0.000
27.533, 0.000, 0.000, 0.000
27.553, 0.000, 0.000, 0.000
27.572, 0.000, 0.000, 0.000
27.592, 0.000, 0.000, 0.000
27.612, 0.000, 0.000, 0.000
27.633, 0.000, 0.000, 0.000
27.653, 0.000, 0.000, 0.000
27.673, 0.000, 0.000, 0.000
27.693, 0.000, 0.000, 0.000
27.712, 0.000, 0.000, 0.000
27.732, 0.000, 0.000, 0.000
27.753, 0.000, 0.000, 0.000
27.773, 0.000, 0.000, 0.000
27.793, 0.000, 0.000, 0.000
27.813, 0.000, 0.000, 0.000
27.833, 0.000, 0.000, 0.000
27.852, 0.000, 0.000, 0.000
27.873, 0.000, 0.000, 0.000
27.893, 0.000, 0.000, 0.000
27.913, 0.000, 0.000, 0.000
27.933, 0.000, 0.000, 0.000
27.953, 0.000, 0.000, 0.000
27.972, 0.000, 0.000, 0.000
27.992, 0.000, 0.000, 0.000
28.013, 0.000, 0.000, 0.000
28.033, 0.000, 0.000, 0.000
28.053, 0.000, 0.000, 0.000
28.073, 0.000, 0.000, 0.000
28.092, 0.000, 0.000, 0.000
28.112, 0.000, 0.000, 0.000
28.133, 0.000, 0.000, 0.000
28.153, 0.000, 0.000, 0.000
28.173, 0.000, 0.000, 0.000
28.193, 0.000, 0.000, 0.000
28.212, 0.000, 0.000, 0.000
28.232, 0.000, 0.000, 0.000
28.252, 0.000, 0.000, 0.000
28.273, 0.000, 0.000, 0.000
28.293, 0.000, 0.000, 0.000
28.313, 0.000, 0.000, 0.000
28.333, 0.000, 0.000, 0.000
28.352, 0.000, 0.000, 0.000
28.372, 0.000, 0.000, 0.000
28.393, 0.000, 0.000, 0.000
28.413, 0.000, 0.000, 0.000
28.433, 0.000, 0.000, 0.000
28.453, 0.000, 0.000, 0.000
28.472, 0.000, 0.000, 0.000
28.492, 0.000, 0.000, 0.000
28.512, 0.000, 0.000, 0.000
28.533, 0.000, 0.000, 0.000
28.553, 0.000, 0.000, 0.000
28.573, 0.000, 0.000, 0.000
28.593, 0.000, 0.000, 0.000
28.612, 0.000, 0.000, 0.000
28.633, 0.000, 0.000, 0.000
28.653, 0.000, 0.000, 0.000
28.673, 0.000, 0.000, 0.000
28.693, 0.000, 0.000, 0.000
28.713, 0.000, 0.000, 0.000
28.732, 0.000, 0.000, 0.000
28.752, 0.000, 0.000, 0.000
28.772, 0.000, 0.000, 0.000
28.793, 0.000, 0.000, 0.000
28.813, 0.000, 0.000, 0.000
28.833, 0.000, 0.000, 0.000
28.853, 0.000, 0.000, 0.000
28.872, 0.000, 0.000, 0.000
28.892, 0.000, 0.000, 0.000
28.916, 0.000, 0.000, 0.000
28.933, 0.000, 0.000, 0.000
28.953, 0.000, 0.000, 0.000
28.973, 0.000, 0.000, 0.000
28.993, 0.000, 0.000, 0.000
29.013, 0.000, 0.000, 0.000
29.033, 0.000, 0.000, 0.000
29.053, 0.000, 0.000, 0.000
29.072, 0.000, 0.000, 0.000
29.092, 0.000, 0.000, 0.000
29.113, 0.000, 0.000, 0.000
29.133, 0.000, 0.000, 0.000
29.153, 0.000, 0.000, 0.000
29.173, 0.000, 0.000, 0.000
29.192, 0.000, 0.000, 0.000
29.212, 0.000, 0.000, 0.000
29.233, 0.000, 0.000, 0.000
29.253, 0.000, 0.000, 0.000
29.253, -0.297, 0.211, 41958.262
29.273, 0.000, 0.000, 0.000
29.292, 0.000, 0.000, 0.000
29.312, 0.000, 0.000, 0.000
29.333, 0.000, 0.000, 0.000
29.353, 0.000, 0.000, 0.000
29.372, 0.000, 0.000, 0.000
29.392, 0.000, 0.000, 0.000
29.413, 0.000, 0.000, 0.000
29.433, 0.000, 0.000, 0.000
29.453, 0.000, 0.000, 0.000
29.473, 0.000, 0.000, 0.000
29.493, 0.000, 0.000, 0.000
29.512, 0.000, 0.000, 0.000
29.532, 0.000, 0.000, 0.000
29.553, 0.000, 0.000, 0.000
29.573, 0.000, 0.000, 0.000
29.593, 0.000, 0.000, 0.000
29.613, 0.000, 0.000, 0.000
29.632, 0.000, 0.000, 0.000
29.652, 0.000, 0.000, 0.000
29.673, 0.000, 0.000, 0.000
29.693, 0.000, 0.000, 0.000
29.713, 0.000, 0.000, 0.000
29.733, 0.000, 0.000, 0.000
29.753, 0.000, 0.000, 0.000
29.772, 0.000, 0.000, 0.000
29.792, 0.000, 0.000, 0.000
29.813, 0.000, 0.000, 0.000
29.833, 0.000, 0.000, 0.000
29.853, 0.000, 0.000, 0.000
29.873, 0.000, 0.000, 0.000
29.893, 0.000, 0.000, 0.000
29.912, 0.000, 0.000, 0.000
29.933, 0.000, 0.000, 0.000
29.953, 0.000, 0.000, 0.000
29.973, 0.000, 0.000, 0.000
29.993, 0.000, 0.000, 0.000
30.012, 0.000, 0.000, 0.000
30.032, 0.000, 0.000, 0.000
30.052, 0.000, 0.000, 0.000
30.073, 0.000, 0.000, 0.000
30.093, 0.000, 0.000, 0.000
30.113, 0.000, 0.000, 0.000
30.133, 0.000, 0.000, 0.000
30.152, 0.000, 0.000, 0.000
30.172, 0.000, 0.000, 0.000
30.193, 0.000, 0.000, 0.000
30.213, 0.000, 0.000, 0.000
30.233, 0.000, 0.000, 0.000
30.253, 0.000, 0.000, 0.000
30.272, 0.000, 0.000, 0.000
30.292, 0.000, 0.000, 0.000
30.312, 0.000, 0.000, 0.000
30.333, 0.000, 0.000, 0.000
30.353, 0.000, 0.000, 0.000
30.373, 0.000, 0.000, 0.000
30.393, 0.000, 0.000, 0.000
30.412, 0.000, 0.000, 0.000
30.432, 0.000, 0.000, 0.000
30.453, 0.000, 0.000, 0.000
30.473, 0.000, 0.000, 0.000
30.493, 0.000, 0.000, 0.000
30.513, 0.000, 0.000, 0.000
30.533, 0.000, 0.000, 0.000
30.552, 0.000, 0.000, 0.000
30.572, 0.000, 0.000, 0.000
30.593, 0.000, 0.000, 0.000
30.613, 0.000, 0.000, 0.000
30.633, 0.000, 0.000, 0.000
30.653, 0.000, 0.000, 0.000
30.672, 0.000, 0.000, 0.000
30.692, 0.000, 0.000, 0.000
30.713, 0.000, 0.000, 0.000
30.732, 0.000, 0.000, 0.000
30.752, 0.000, 0.000, 0.000
30.773, 0.000, 0.000, 0.000
30.793, 0.000, 0.000, 0.000
30.813, 0.000, 0.000, 0.000
30.834, 0.000, 0.000, 0.000
30.852, 0.000, 0.000, 0.000
30.872, 0.000, 0.000, 0.000
30.893, 0.000, 0.000, 0.000
30.913, 0.000, 0.000, 0.000
30.933, 0.000, 0.000, 0.000
30.953, 0.000, 0.000, 0.000
30.973, 0.000, 0.000, 0.000
30.993, 0.000, 0.000, 0.000
31.012, 0.000, 0.000, 0.000
31.032, 0.000, 0.000, 0.000
31.053, 0.000, 0.000, 0.000
31.073, 0.000, 0.000, 0.000
31.093, 0.000, 0.000, 0.000
31.113, 0.000, 0.000, 0.000
31.132, 0.000, 0.000, 0.000
31.152, 0.000, 0.000, 0.000
31.173, 0.000, 0.000, 0.000
31.193, 0.000, 0.000, 0.000
31.213, 0.000, 0.000, 0.000
31.233, 0.000, 0.000, 0.000
31.253, 0.000, 0.000, 0.000
31.272, 0.000, 0.000, 0.000
31.292, 0.000, 0.000, 0.000
31.313, 0.000, 0.000, 0.000
31.333, 0.000, 0.000, 0.000
31.353, 0.000, 0.000, 0.000
31.373, 0.000, 0.000, 0.000
31.392, 0.000, 0.000, 0.000
31.413, 0.000, 0.000, 0.000
31.433, 0.000, 0.000, 0.000
31.453, 0.000, 0.000, 0.000
31.472, 0.000, 0.000, 0.000
31.492, 0.000, 0.000, 0.000
31.513, 0.000, 0.000, 0.000
31.533, 0.000, 0.000, 0.000
31.553, 0.000, 0.000, 0.000
31.573, 0.000, 0.000, 0.000
31.592, 0.000, 0.000, 0.000
31.613, 0.000, 0.000, 0.000
31.633, 0.000, 0.000, 0.000
31.653, 0.000, 0.000, 0.000
31.673, 0.000, 0.000, 0.000
31.692, 0.000, 0.000, 0.000
31.713, 0.000, 0.000, 0.000
31.733, 0.000, 0.000, 0.000
31.753, 0.000, 0.000, 0.000
31.772, 0.000, 0.000, 0.000
31.792, 0.000, 0.000, 0.000
31.813, 0.000, 0.000, 0.000
31.833, 0.000, 0.000, 0.000
31.853, 0.000, 0.000, 0.000
31.873, 0.000, 0.000, 0.000
31.892, 0.000, 0.000, 0.000
31.912, 0.000, 0.000, 0.000
31.933, 0.000, 0.000, 0.000
31.953, 0.000, 0.000, 0.000
31.973, 0.000, 0.000, 0.000
31.993, 0.000, 0.000, 0.000
32.012, 0.000, 0.000, 0.000
32.032, 0.000, 0.000, 0.000
32.053, 0.000, 0.000, 0.000
32.073, 0.000, 0.000, 0.000
32.093, 0.000, 0.000, 0.000
32.113, 0.000, 0.000, 0.000
32.133, 0.000, 0.000, 0.000
32.152, 0.000, 0.000, 0.000
32.173, 0.000, 0.000, 0.000
32.193, 0.000, 0.000, 0.000
32.213, 0.000, 0.000, 0.000
32.233, 0.000, 0.000, 0.000
32.253, 0.000, 0.000, 0.000
32.272, 0.000, 0.000, 0.000
32.293, 0.000, 0.000, 0.000
32.313, 0.000, 0.000, 0.000
32.333, 0.000, 0.000, 0.000
32.352, 0.000, 0.000, 0.000
32.373, 0.000, 0.000, 0.000
32.393, 0.000, 0.000, 0.000
32.413, 0.000, 0.000, 0.000
32.433, 0.000, 0.000, 0.000
32.452, 0.000, 0.000, 0.000
32.473, 0.000, 0.000, 0.000
32.493, 0.000, 0.000, 0.000
32.513, 0.000, 0.000, 0.000
32.533, 0.000, 0.000, 0.000
32.553, 0.000, 0.000, 0.000
32.572, 0.000, 0.000, 0.000
32.593, 0.000, 0.000, 0.000
32.613, 0.000, 0.000, 0.000
32.633, 0.000, 0.000, 0.000
32.652, 0.000, 0.000, 0.000
32.672, 0.000, 0.000, 0.000
32.693, 0.000, 0.000, 0.000
32.713, 0.000, 0.000, 0.000
32.732, 0.000, 0.000, 0.000
32.752, 0.000, 0.000, 0.000
32.772, 0.000, 0.000, 0.000
32.793, 0.000, 0.000, 0.000
32.813, 0.000, 0.000, 0.000
32.833, 0.000, 0.000, 0.000
32.853, 0.000, 0.000, 0.000
32.872, 0.000, 0.000, 0.000
32.894, 0.000, 0.000, 0.000
32.912, 0.000, 0.000, 0.000
32.932, 0.000, 0.000, 0.000
32.953, 0.000, 0.000, 0.000
32.973, 0.000, 0.000, 0.000
32.993, 0.000, 0.000, 0.000
33.013, 0.000, 0.000, 0.000
33.032, 0.000, 0.000, 0.000
33.052, 0.000, 0.000, 0.000
33.073, 0.000, 0.000, 0.000
33.093, 0.000, 0.000, 0.000
33.113, 0.000, 0.000, 0.000
33.133, 0.000, 0.000, 0.000
33.153, 0.000, 0.000, 0.000
33.172, 0.000, 0.000, 0.000
33.192, 0.000, 0.000, 0.000
33.213, 0.000, 0.000, 0.000
33.233, 0.000, 0.000, 0.000
33.253, 0.000, 0.000, 0.000
33.273, 0.000, 0.000, 0.000
33.292, 0.000, 0.000, 0.000
33.312, 0.000, 0.000, 0.000
33.332, 0.000, 0.000, 0.000
33.353, 0.000, 0.000, 0.000
33.373, 0.000, 0.000, 0.000
33.393, 0.000, 0.000, 0.000
33.413, 0.000, 0.000, 0.000
33.432, 0.000, 0.000, 0.000
33.452, 0.000, 0.000, 0.000
33.473, 0.000, 0.000, 0.000
33.493, 0.000, 0.000, 0.000
33.513, 0.000, 0.000, 0.000
33.533, 0.000, 0.000, 0.000
33.553, 0.000, 0.000, 0.000
33.572, 0.000, 0.000, 0.000
33.592, 0.000, 0.000, 0.000
33.613, 0.000, 0.000, 0.000
33.633, 0.000, 0.000, 0.000
33.653, 0.000, 0.000, 0.000
33.673, 0.000, 0.000, 0.000
33.692, 0.000, 0.000, 0.000
33.712, 0.000, 0.000, 0.000
33.733, 0.000, 0.000, 0.000
33.753, 0.000, 0.000, 0.000
33.773, 0.000, 0.000, 0.000
33.793, 0.000, 0.000, 0.000
33.812, 0.000, 0.000, 0.000
33.832, 0.000, 0.000, 0.000
33.853, 0.000, 0.000, 0.000
33.873, 0.000, 0.000, 0.000
33.893, 0.000, 0.000, 0.000
33.913, 0.000, 0.000, 0.000
33.933, 0.000, 0.000, 0.000
33.953, 0.000, 0.000, 0.000
33.973, 0.000, 0.000, 0.000
33.992, 0.000, 0.000, 0.000
34.012, 0.000, 0.000, 0.000
34.032, 0.000, 0.000, 0.000
34.053, 0.000, 0.000, 0.000
34.072, 0.000, 0.000, 0.000
34.092, 0.000, 0.000, 0.000
34.113, 0.000, 0.000, 0.000
34.133, 0.000, 0.000, 0.000
34.153, 0.000, 0.000, 0.000
34.173, 0.000, 0.000, 0.000
34.192, 0.000, 0.000, 0.000
34.212, 0.000, 0.000, 0.000
34.233, 0.000, 0.000, 0.000
34.253, 0.000, 0.000, 0.000
34.273, 0.000, 0.000, 0.000
34.293, 0.000, 0.000, 0.000
34.312, 0.000, 0.000, 0.000
34.333, 0.000, 0.000, 0.000
34.353, 0.000, 0.000, 0.000
34.373, 0.000, 0.000, 0.000
34.393, 0.000, 0.000, 0.000
34.412, 0.000, 0.000, 0.000
34.432, 0.000, 0.000, 0.000
34.453, 0.000, 0.000, 0.000
34.473, 0.000, 0.000, 0.000
34.493, 0.000, 0.000, 0.000
34.513, 0.000, 0.000, 0.000
34.533, 0.000, 0.000, 0.000
34.553, 0.000, 0.000, 0.000
34.573, 0.000, 0.000, 0.000
34.592, 0.000, 0.000, 0.000
34.613, 0.000, 0.000, 0.000
34.633, 0.000, 0.000, 0.000
34.653, 0.000, 0.000, 0.000
34.673, 0.000, 0.000, 0.000
34.692, 0.000, 0.000, 0.000
34.713, 0.000, 0.000, 0.000
34.733, 0.000, 0.000, 0.000
34.752, 0.000, 0.000, 0.000
34.772, 0.000, 0.000, 0.000
34.793, 0.000, 0.000, 0.000
34.813, 0.000, 0.000, 0.000
34.833, 0.000, 0.000, 0.000
34.853, 0.000, 0.000, 0.000
34.873, 0.000, 0.000, 0.000
34.892, 0.000, 0.000, 0.000
34.913, 0.000, 0.000, 0.000
34.933, 0.000, 0.000, 0.000
34.953, 0.000, 0.000, 0.000
34.973, 0.000, 0.000, 0.000
34.993, 0.000, 0.000, 0.000
35.013, 0.000, 0.000, 0.000
35.033, 0.000, 0.000, 0.000
35.053, 0.000, 0.000, 0.000
35.072, 0.000, 0.000, 0.000
35.092, 0.000, 0.000, 0.000
35.112, 0.000, 0.000, 0.000
35.133, 0.000, 0.000, 0.000
35.153, 0.000, 0.000, 0.000
35.173, 0.000, 0.000, 0.000
35.193, 0.000, 0.000, 0.000
35.212, 0.000, 0.000, 0.000
35.232, 0.000, 0.000, 0.000
35.252, 0.000, 0.000, 0.000
35.273, 0.000, 0.000, 0.000
35.293, 0.000, 0.000, 0.000
35.313, 0.000, 0.000, 0.000
35.333, 0.000, 0.000, 0.000
35.352, 0.000, 0.000, 0.000
35.372, 0.000, 0.000, 0.000
35.392, 0.000, 0.000, 0.000
35.413, 0.000, 0.000, 0.000
35.433, 0.000, 0.000, 0.000
35.453, 0.000, 0.000, 0.000
35.473, 0.000, 0.000, 0.000
35.492, 0.000, 0.000, 0.000
35.513, 0.000, 0.000, 0.000
35.532, 0.000, 0.000, 0.000
35.552, 0.000, 0.000, 0.000
35.573, 0.000, 0.000, 0.000
35.593, 0.000, 0.000, 0.000
35.613, 0.000, 0.000, 0.000
35.633, 0.000, 0.000, 0.000
35.653, 0.000, 0.000, 0.000
35.672, 0.000, 0.000, 0.000
35.692, 0.000, 0.000, 0.000
35.713, 0.000, 0.000, 0.000
35.733, 0.000, 0.000, 0.000
35.753, 0.000, 0.000, 0.000
35.773, 0.000, 0.000, 0.000
35.793, 0.000, 0.000, 0.000
35.812, 0.000, 0.000, 0.000
35.833, 0.000, 0.000, 0.000
35.853, 0.000, 0.000, 0.000
35.873, 0.000, 0.000, 0.000
35.893, 0.000, 0.000, 0.000
35.912, 0.000, 0.000, 0.000
35.932, 0.000, 0.000, 0.000
35.953, 0.000, 0.000, 0.000
35.973, 0.000, 0.000, 0.000
35.993, 0.000, 0.000, 0.000
36.013, 0.000, 0.000, 0.000
36.033, 0.000, 0.000, 0.000
36.052, 0.000, 0.000, 0.000
36.072, 0.000, 0.000, 0.000
36.093, 0.000, 0.000, 0.000
36.113, 0.000, 0.000, 0.000
36.133, 0.000, 0.000, 0.000
36.153, 0.000, 0.000, 0.000
36.172, 0.000, 0.000, 0.000
36.192, 0.000, 0.000, 0.000
36.212, 0.000, 0.000, 0.000
36.233, 0.000, 0.000, 0.000
36.253, 0.000, 0.000, 0.000
36.273, 0.000, 0.000, 0.000
36.293, 0.000, 0.000, 0.000
36.312, 0.000, 0.000, 0.000
36.332, 0.000, 0.000, 0.000
36.352, 0.000, 0.000, 0.000
36.373, 0.000, 0.000, 0.000
36.393, 0.000, 0.000, 0.000
36.413, 0.000, 0.000, 0.000
36.433, 0.000, 0.000, 0.000
36.452, 0.000, 0.000, 0.000
36.473, 0.000, 0.000, 0.000
36.493, 0.000, 0.000, 0.000
36.513, 0.000, 0.000, 0.000
36.533, 0.000, 0.000, 0.000
36.553, 0.000, 0.000, 0.000
36.572, 0.000, 0.000, 0.000
36.593, 0.000, 0.000, 0.000
36.613, 0.000, 0.000, 0.000
36.633, 0.000, 0.000, 0.000
36.653, 0.000, 0.000, 0.000
36.672, 0.000, 0.000, 0.000
36.692, 0.000, 0.000, 0.000
36.712, 0.000, 0.000, 0.000
36.733, 0.000, 0.000, 0.000
36.753, 0.000, 0.000, 0.000
36.773, 0.000, 0.000, 0.000
36.793, 0.000, 0.000, 0.000
36.812, 0.000, 0.000, 0.000
36.832, 0.000, 0.000, 0.000
36.853, 0.000, 0.000, 0.000
36.873, 0.000, 0.000, 0.000
36.893, 0.000, 0.000, 0.000
36.913, 0.000, 0.000, 0.000
36.933, 0.000, 0.000, 0.000
36.952, 0.000, 0.000, 0.000
36.973, 0.000, 0.000, 0.000
36.993, 0.000, 0.000, 0.000
37.012, 0.000, 0.000, 0.000
37.032, 0.000, 0.000, 0.000
37.052, 0.000, 0.000, 0.000
37.073, 0.000, 0.000, 0.000
37.093, 0.000, 0.000, 0.000
37.113, 0.000, 0.000, 0.000
37.133, 0.000, 0.000, 0.000
37.152, 0.000, 0.000, 0.000
37.172, 0.000, 0.000, 0.000
37.192, 0.000, 0.000, 0.000
37.213, 0.000, 0.000, 0.000
37.233, 0.000, 0.000, 0.000
37.253, 0.000, 0.000, 0.000
37.272, 0.000, 0.000, 0.000
37.292, 0.000, 0.000, 0.000
37.313, 0.000, 0.000, 0.000
37.333, 0.000, 0.000, 0.000
37.353, 0.000, 0.000, 0.000
37.372, 0.000, 0.000, 0.000
37.393, 0.000, 0.000, 0.000
37.413, 0.000, 0.000, 0.000
37.433, 0.000, 0.000, 0.000
37.453, 0.000, 0.000, 0.000
37.472, 0.000, 0.000, 0.000
37.492, 0.000, 0.000, 0.000
37.512, 0.000, 0.000, 0.000
37.533, 0.000, 0.000, 0.000
37.553, 0.000, 0.000, 0.000
37.573, 0.000, 0.000, 0.000
37.593, 0.000, 0.000, 0.000
37.612, 0.000, 0.000, 0.000
37.632, 0.000, 0.000, 0.000
37.655, 0.000, 0.000, 0.000
37.672, 0.000, 0.000, 0.000
37.692, 0.000, 0.000, 0.000
37.713, 0.000, 0.000, 0.000
37.733, 0.000, 0.000, 0.000
37.753, 0.000, 0.000, 0.000
37.773, 0.000, 0.000, 0.000
37.793, 0.000, 0.000, 0.000
37.812, 0.000, 0.000, 0.000
37.833, 0.000, 0.000, 0.000
37.853, 0.000, 0.000, 0.000
37.873, 0.000, 0.000, 0.000
37.893, 0.000, 0.000, 0.000
37.913, 0.000, 0.000, 0.000
37.932, 0.000, 0.000, 0.000
37.952, 0.000, 0.000, 0.000
37.973, 0.000, 0.000, 0.000
37.993, 0.000, 0.000, 0.000
38.013, 0.000, 0.000, 0.000
38.033, 0.000, 0.000, 0.000
38.052, 0.000, 0.000, 0.000
38.072, 0.000, 0.000, 0.000
38.093, 0.000, 0.000, 0.000
38.113, 0.000, 0.000, 0.000
38.133, 0.000, 0.000, 0.000
38.153, 0.000, 0.000, 0.000
38.172, 0.000, 0.000, 0.000
38.192, 0.000, 0.000, 0.000
38.213, 0.000, 0.000, 0.000
38.233, 0.000, 0.000, 0.000
38.253, 0.000, 0.000, 0.000
38.273, 0.000, 0.000, 0.000
38.292, 0.000, 0.000, 0.000
38.313, 0.000, 0.000, 0.000
38.333, 0.000, 0.000, 0.000
38.352, 0.000, 0.000, 0.000
38.373, 0.000, 0.000, 0.000
38.393, 0.000, 0.000, 0.000
38.415, 0.000, 0.000, 0.000
38.432, 0.000, 0.000, 0.000
38.453, 0.000, 0.000, 0.000
38.473, 0.000, 0.000, 0.000
38.493, 0.000, 0.000, 0.000
38.513, 0.000, 0.000, 0.000
38.532, 0.000, 0.000, 0.000
38.552, 0.000, 0.000, 0.000
38.572, 0.000, 0.000, 0.000
38.593, 0.000, 0.000, 0.000
38.613, 0.000, 0.000, 0.000
38.632, 0.000, 0.000, 0.000
38.653, 0.000, 0.000, 0.000
38.673, 0.000, 0.000, 0.000
38.693, 0.000, 0.000, 0.000
38.712, 0.000, 0.000, 0.000
38.733, 0.000, 0.000, 0.000
38.753, 0.000, 0.000, 0.000
38.772, 0.000, 0.000, 0.000
38.793, 0.000, 0.000, 0.000
38.813, 0.000, 0.000, 0.000
38.833, 0.000, 0.000, 0.000
38.852, 0.000, 0.000, 0.000
38.872, 0.000, 0.000, 0.000
38.893, 0.000, 0.000, 0.000
38.913, 0.000, 0.000, 0.000
38.933, 0.000, 0.000, 0.000
38.953, 0.000, 0.000, 0.000
38.973, 0.000, 0.000, 0.000
38.992, 0.000, 0.000, 0.000
39.012, 0.000, 0.000, 0.000
39.033, 0.000, 0.000, 0.000
39.053, 0.000, 0.000, 0.000
39.073, 0.000, 0.000, 0.000
39.092, 0.000, 0.000, 0.000
39.112, 0.000, 0.000, 0.000
39.133, 0.000, 0.000, 0.000
39.152, 0.000, 0.000, 0.000
39.173, 0.000, 0.000, 0.000
39.193, 0.000, 0.000, 0.000
39.213, 0.000, 0.000, 0.000
39.233, 0.000, 0.000, 0.000
39.253, 0.000, 0.000, 0.000
39.272, 0.000, 0.000, 0.000
39.292, 0.000, 0.000, 0.000
39.313, 0.000, 0.000, 0.000
39.333, 0.000, 0.000, 0.000
39.353, 0.000, 0.000, 0.000
39.372, 0.000, 0.000, 0.000
39.392, 0.000, 0.000, 0.000
39.412, 0.000, 0.000, 0.000
39.433, 0.000, 0.000, 0.000
39.453, 0.000, 0.000, 0.000
39.473, 0.000, 0.000, 0.000
39.492, 0.000, 0.000, 0.000
39.512, 0.000, 0.000, 0.000
39.532, 0.000, 0.000, 0.000
39.553, 0.000, 0.000, 0.000
39.573, 0.000, 0.000, 0.000
39.593, 0.000, 0.000, 0.000
39.612, 0.000, 0.000, 0.000
39.632, 0.000, 0.000, 0.000
39.653, 0.000, 0.000, 0.000
39.673, 0.000, 0.000, 0.000
39.693, 0.000, 0.000, 0.000
39.713, 0.000, 0.000, 0.000
39.732, 0.000, 0.000, 0.000
39.752, 0.000, 0.000, 0.000
39.773, 0.000, 0.000, 0.000
39.793, 0.000, 0.000, 0.000
39.813, 0.000, 0.000, 0.000
39.833, 0.000, 0.000, 0.000
39.853, 0.000, 0.000, 0.000
39.872, 0.000, 0.000, 0.000
