0.057, 0.000, 0.000, 0.000
0.073, 0.000, 0.000, 0.000
0.090, 0.000, 0.000, 0.000
0.106, 0.000, 0.000, 0.000
0.123, 0.000, 0.000, 0.000
0.140, 0.000, 0.000, 0.000
0.156, 0.000, 0.000, 0.000
0.173, 0.000, 0.000, 0.000
0.190, 0.000, 0.000, 0.000
0.206, 0.000, 0.000, 0.000
0.223, 0.000, 0.000, 0.000
0.240, 0.000, 0.000, 0.000
0.257, 0.000, 0.000, 0.000
0.273, 0.000, 0.000, 0.000
0.290, 0.000, 0.000, 0.000
0.306, 0.000, 0.000, 0.000
0.323, 0.000, 0.000, 0.000
0.340, 0.000, 0.000, 0.000
0.356, 0.000, 0.000, 0.000
0.373, 0.000, 0.000, 0.000
0.390, 0.000, 0.000, 0.000
0.406, 0.000, 0.000, 0.000
0.423, 0.000, 0.000, 0.000
0.440, 0.000, 0.000, 0.000
0.456, 0.000, 0.000, 0.000
0.473, -0.050, -0.017, 0.303
0.490, -0.051, -0.021, 0.303
0.506, -0.051, -0.020, 0.303
0.523, -0.050, -0.019, 0.304
0.540, -0.050, -0.020, 0.303
0.557, -0.051, -0.020, 0.304
0.573, -0.050, -0.019, 0.303
0.590, -0.051, -0.021, 0.304
0.607, -0.051, -0.020, 0.303
0.623, -0.051, -0.018, 0.304
0.640, -0.051, -0.021, 0.303
0.657, -0.051, -0.020, 0.303
0.673, -0.051, -0.021, 0.304
0.690, -0.051, -0.021, 0.304
0.706, -0.050, -0.020, 0.303
0.723, -0.051, -0.019, 0.303
0.740, -0.051, -0.020, 0.303
0.757, -0.051, -0.019, 0.304
0.773, -0.051, -0.022, 0.304
0.790, -0.050, -0.018, 0.304
0.806, -0.050, -0.019, 0.303
0.823, -0.050, -0.020, 0.303
0.840, -0.050, -0.019, 0.304
0.856, -0.051, -0.019, 0.304
0.873, -0.051, -0.021, 0.304
0.890, -0.050, -0.019, 0.304
0.906, -0.050, -0.018, 0.304
0.923, -0.051, -0.021, 0.303
0.940, -0.050, -0.019, 0.304
0.956, -0.051, -0.019, 0.303
0.973, -0.051, -0.020, 0.304
0.990, -0.051, -0.018, 0.303
1.006, -0.051, -0.020, 0.304
1.023, -0.051, -0.021, 0.304
1.040, -0.051, -0.021, 0.304
1.056, -0.052, -0.022, 0.304
1.073, -0.049, -0.017, 0.303
1.090, -0.052, -0.021, 0.304
1.106, -0.050, -0.021, 0.303
1.123, -0.051, -0.019, 0.304
1.139, -0.050, -0.020, 0.303
1.156, -0.051, -0.020, 0.304
1.173, -0.051, -0.020, 0.303
1.190, -0.050, -0.020, 0.304
1.206, -0.050, -0.020, 0.304
1.223, -0.051, -0.021, 0.303
1.240, -0.050, -0.019, 0.304
1.256, -0.051, -0.018, 0.303
1.273, -0.050, -0.020, 0.303
1.290, -0.051, -0.021, 0.304
1.306, -0.050, -0.018, 0.303
1.323, -0.051, -0.021, 0.304
1.340, -0.050, -0.018, 0.303
1.356, -0.050, -0.019, 0.304
1.373, -0.051, -0.020, 0.303
1.390, -0.051, -0.020, 0.304
1.407, -0.050, -0.019, 0.304
1.423, -0.051, -0.020, 0.304
1.440, -0.051, -0.018, 0.304
1.456, -0.051, -0.019, 0.303
1.473, -0.051, -0.020, 0.304
1.490, -0.050, -0.019, 0.304
1.506, -0.051, -0.019, 0.303
1.523, -0.051, -0.020, 0.303
1.540, -0.050, -0.018, 0.303
1.556, -0.051, -0.021, 0.304
1.573, -0.052, -0.020, 0.304
1.590, -0.051, -0.019, 0.303
1.606, -0.052, -0.021, 0.304
1.623, -0.050, -0.021, 0.304
1.640, -0.051, -0.021, 0.304
1.657, -0.051, -0.020, 0.303
1.673, -0.050, -0.018, 0.304
1.690, -0.051, -0.020, 0.304
1.706, -0.052, -0.021, 0.304
1.723, -0.051, -0.018, 0.303
1.740, -0.051, -0.020, 0.304
1.756, -0.051, -0.020, 0.304
1.773, -0.051, -0.019, 0.303
1.790, -0.051, -0.021, 0.304
1.806, -0.051, -0.020, 0.304
1.823, -0.050, -0.018, 0.303
1.840, -0.051, -0.020, 0.303
1.856, -0.050, -0.019, 0.304
1.873, -0.051, -0.020, 0.304
1.890, -0.051, -0.020, 0.303
1.906, -0.050, -0.018, 0.303
1.923, -0.051, -0.020, 0.304
1.940, -0.051, -0.019, 0.303
1.956, -0.050, -0.018, 0.304
1.973, -0.051, -0.020, 0.303
1.990, -0.051, -0.020, 0.304
2.006, -0.051, -0.021, 0.304
2.023, -0.051, -0.020, 0.303
2.040, -0.052, -0.021, 0.304
2.056, -0.051, -0.020, 0.304
2.073, -0.051, -0.020, 0.304
2.090, -0.050, -0.019, 0.304
2.106, -0.051, -0.019, 0.304
2.123, -0.051, -0.021, 0.304
2.140, -0.052, -0.020, 0.304
2.156, -0.051, -0.019, 0.303
2.174, -0.051, -0.021, 0.304
2.190, -0.050, -0.019, 0.303
2.206, -0.051, -0.019, 0.303
2.223, -0.051, -0.023, 0.304
2.240, -0.050, -0.018, 0.303
2.256, -0.052, -0.021, 0.303
2.273, -0.050, -0.018, 0.303
2.290, -0.051, -0.020, 0.303
2.306, -0.051, -0.023, 0.304
2.323, -0.050, -0.018, 0.304
2.340, -0.052, -0.024, 0.304
2.356, -0.051, -0.020, 0.304
2.373, -0.051, -0.021, 0.304
2.390, -0.051, -0.021, 0.304
2.406, -0.050, -0.017, 0.303
2.423, -0.051, -0.020, 0.304
2.442, -0.051, -0.019, 0.304
2.456, -0.050, -0.020, 0.303
2.473, -0.051, -0.019, 0.304
2.490, -0.050, -0.020, 0.304
2.506, -0.051, -0.022, 0.304
2.523, -0.050, -0.019, 0.304
2.540, -0.052, -0.022, 0.304
2.556, -0.052, -0.021, 0.304
2.573, -0.051, -0.021, 0.304
2.590, -0.050, -0.020, 0.304
2.606, -0.051, -0.020, 0.304
2.623, -0.052, -0.022, 0.303
2.640, -0.049, -0.017, 0.304
2.656, -0.050, -0.017, 0.304
2.673, -0.051, -0.021, 0.304
2.690, -0.050, -0.018, 0.304
2.706, -0.051, -0.021, 0.304
2.723, -0.051, -0.022, 0.304
2.740, -0.051, -0.019, 0.304
2.756, -0.051, -0.021, 0.304
2.773, -0.051, -0.021, 0.304
2.790, -0.050, -0.019, 0.303
2.806, -0.051, -0.022, 0.304
2.823, -0.051, -0.021, 0.303
2.840, -0.050, -0.020, 0.304
2.856, -0.051, -0.021, 0.304
2.873, -0.050, -0.019, 0.304
2.890, -0.052, -0.022, 0.304
2.906, -0.052, -0.022, 0.304
2.923, -0.051, -0.018, 0.304
2.940, -0.051, -0.021, 0.304
2.956, -0.051, -0.019, 0.303
2.973, -0.051, -0.020, 0.303
2.990, -0.051, -0.021, 0.304
3.006, -0.050, -0.018, 0.303
3.023, -0.050, -0.018, 0.303
3.040, -0.050, -0.018, 0.303
3.056, -0.050, -0.019, 0.303
3.073, -0.051, -0.020, 0.304
3.090, -0.051, -0.021, 0.304
3.106, -0.050, -0.020, 0.304
3.123, -0.052, -0.022, 0.304
3.140, -0.051, -0.020, 0.304
3.156, -0.051, -0.020, 0.304
3.173, -0.051, -0.020, 0.303
3.190, -0.051, -0.019, 0.304
3.206, -0.050, -0.019, 0.303
3.223, -0.051, -0.022, 0.304
3.240, -0.051, -0.020, 0.304
3.256, -0.051, -0.018, 0.303
3.273, -0.052, -0.021, 0.304
3.290, -0.047, -0.026, 0.307
3.306, -0.050, -0.019, 0.304
3.323, -0.052, -0.022, 0.304
3.340, -0.051, -0.019, 0.304
3.356, -0.052, -0.022, 0.304
3.373, -0.051, -0.018, 0.304
3.390, -0.051, -0.020, 0.304
3.406, -0.051, -0.021, 0.303
3.423, -0.051, -0.020, 0.304
3.440, -0.051, -0.021, 0.303
3.456, -0.045, -0.018, 0.306
3.473, -0.050, -0.019, 0.304
3.490, -0.051, -0.020, 0.303
3.506, -0.051, -0.022, 0.304
3.523, -0.050, -0.019, 0.304
3.540, -0.051, -0.020, 0.303
3.556, -0.051, -0.020, 0.304
3.573, -0.051, -0.018, 0.304
3.590, -0.051, -0.021, 0.304
3.606, -0.051, -0.020, 0.304
3.623, -0.051, -0.019, 0.304
3.640, -0.051, -0.021, 0.304
3.656, -0.050, -0.019, 0.303
3.673, -0.051, -0.020, 0.304
3.690, -0.051, -0.020, 0.304
3.707, -0.051, -0.020, 0.303
3.723, -0.051, -0.020, 0.304
3.740, -0.050, -0.020, 0.304
3.756, -0.050, -0.018, 0.303
3.773, -0.051, -0.020, 0.303
3.790, -0.050, -0.018, 0.304
3.806, -0.050, -0.019, 0.304
3.823, -0.051, -0.020, 0.303
3.840, -0.050, -0.019, 0.304
3.856, -0.051, -0.021, 0.304
3.873, -0.052, -0.021, 0.304
3.890, -0.051, -0.021, 0.304
3.906, -0.051, -0.021, 0.303
3.923, -0.051, -0.022, 0.303
3.940, -0.051, -0.020, 0.304
3.956, -0.051, -0.020, 0.303
3.973, -0.051, -0.019, 0.304
3.990, -0.052, -0.022, 0.304
4.006, -0.052, -0.021, 0.304
4.023, -0.051, -0.019, 0.304
4.040, -0.051, -0.020, 0.304
4.056, -0.051, -0.020, 0.303
4.073, -0.051, -0.020, 0.304
4.090, -0.051, -0.020, 0.304
4.106, -0.052, -0.021, 0.304
4.123, -0.051, -0.019, 0.304
4.140, -0.051, -0.020, 0.303
4.156, -0.051, -0.022, 0.304
4.173, -0.050, -0.019, 0.303
4.190, -0.051, -0.020, 0.304
4.207, -0.051, -0.021, 0.304
4.223, -0.051, -0.019, 0.304
4.240, -0.052, -0.021, 0.304
4.257, -0.051, -0.020, 0.304
4.273, -0.051, -0.022, 0.304
4.290, -0.050, -0.019, 0.303
4.307, -0.050, -0.018, 0.304
4.323, -0.043, -0.016, 0.305
4.340, -0.050, -0.020, 0.304
4.357, -0.051, -0.019, 0.304
4.373, -0.051, -0.021, 0.304
4.390, -0.050, -0.020, 0.304
4.407, -0.050, -0.018, 0.304
4.423, -0.051, -0.020, 0.303
4.440, -0.051, -0.021, 0.304
4.457, -0.051, -0.020, 0.304
4.473, -0.051, -0.021, 0.304
4.490, -0.050, -0.020, 0.304
4.506, -0.051, -0.019, 0.303
4.523, -0.051, -0.021, 0.304
4.540, -0.050, -0.018, 0.303
4.557, -0.050, -0.020, 0.303
4.573, -0.050, -0.019, 0.304
4.590, -0.051, -0.020, 0.304
4.606, -0.051, -0.022, 0.304
4.623, -0.051, -0.021, 0.304
4.640, -0.051, -0.019, 0.303
4.657, -0.051, -0.022, 0.304
4.673, -0.050, -0.017, 0.303
4.690, -0.052, -0.022, 0.304
4.706, -0.052, -0.022, 0.304
4.723, -0.051, -0.018, 0.304
4.740, -0.051, -0.020, 0.303
4.757, -0.051, -0.021, 0.303
4.773, -0.050, -0.019, 0.304
4.790, -0.051, -0.022, 0.304
4.806, -0.051, -0.019, 0.304
4.823, -0.050, -0.020, 0.304
4.840, -0.051, -0.019, 0.304
4.858, -0.051, -0.020, 0.304
4.873, -0.050, -0.019, 0.304
4.890, -0.052, -0.022, 0.304
4.907, -0.051, -0.020, 0.303
4.923, -0.050, -0.019, 0.304
4.940, -0.051, -0.021, 0.304
4.957, -0.050, -0.019, 0.304
4.974, -0.052, -0.021, 0.304
4.990, -0.051, -0.020, 0.304
5.007, -0.051, -0.020, 0.304
5.023, -0.052, -0.021, 0.304
5.040, -0.050, -0.018, 0.304
5.057, -0.050, -0.019, 0.303
5.074, -0.050, -0.020, 0.303
5.090, -0.051, -0.019, 0.304
5.107, -0.052, -0.022, 0.304
5.123, -0.050, -0.019, 0.304
5.140, -0.050, -0.019, 0.304
5.157, -0.051, -0.019, 0.303
5.173, -0.052, -0.023, 0.304
5.190, -0.050, -0.017, 0.303
5.206, -0.050, -0.020, 0.304
5.223, -0.051, -0.020, 0.304
5.240, -0.051, -0.019, 0.304
5.256, -0.051, -0.021, 0.304
5.274, -0.051, -0.019, 0.303
5.290, -0.050, -0.018, 0.303
5.307, -0.052, -0.023, 0.304
5.323, -0.050, -0.018, 0.303
5.340, -0.052, -0.023, 0.304
5.357, -0.052, -0.021, 0.304
5.373, -0.051, -0.020, 0.304
5.390, -0.052, -0.022, 0.304
5.406, -0.052, -0.021, 0.303
5.423, -0.051, -0.019, 0.304
5.440, -0.052, -0.022, 0.304
5.457, -0.051, -0.019, 0.303
5.473, -0.052, -0.021, 0.304
5.490, -0.051, -0.021, 0.304
5.507, -0.050, -0.018, 0.304
5.524, -0.051, -0.019, 0.304
5.540, -0.051, -0.021, 0.304
5.557, -0.050, -0.019, 0.304
5.573, -0.051, -0.021, 0.304
5.590, -0.050, -0.019, 0.304
5.606, -0.050, -0.018, 0.304
5.623, -0.051, -0.020, 0.303
5.640, -0.051, -0.020, 0.304
5.657, -0.050, -0.019, 0.304
5.673, -0.051, -0.022, 0.304
5.690, -0.050, -0.018, 0.304
5.707, -0.050, -0.015, 0.304
5.723, -0.052, -0.023, 0.304
5.740, -0.050, -0.017, 0.304
5.757, -0.050, -0.018, 0.304
5.773, -0.050, -0.018, 0.303
5.790, -0.050, -0.018, 0.304
5.806, -0.051, -0.019, 0.304
5.823, -0.051, -0.019, 0.304
5.840, -0.051, -0.020, 0.304
5.857, -0.052, -0.020, 0.304
5.873, -0.051, -0.018, 0.304
5.890, -0.051, -0.020, 0.304
5.907, -0.051, -0.019, 0.304
5.923, -0.052, -0.022, 0.305
5.940, -0.051, -0.019, 0.304
5.957, -0.051, -0.020, 0.304
5.973, -0.051, -0.017, 0.304
5.990, -0.051, -0.021, 0.304
6.008, -0.051, -0.021, 0.304
6.023, -0.050, -0.020, 0.304
6.040, -0.052, -0.021, 0.304
6.057, -0.052, -0.022, 0.304
6.073, -0.051, -0.020, 0.304
6.090, -0.052, -0.019, 0.304
6.107, -0.051, -0.020, 0.304
6.123, -0.052, -0.019, 0.304
6.140, -0.051, -0.018, 0.303
6.157, -0.051, -0.018, 0.304
6.173, -0.051, -0.019, 0.303
6.190, -0.052, -0.019, 0.304
6.207, -0.052, -0.016, 0.304
6.223, -0.052, -0.018, 0.303
6.240, -0.051, -0.017, 0.304
6.257, -0.051, -0.015, 0.304
6.273, -0.052, -0.021, 0.304
6.290, -0.051, -0.016, 0.304
6.307, -0.052, -0.017, 0.304
6.323, -0.053, -0.018, 0.304
6.340, -0.052, -0.013, 0.303
6.357, -0.052, -0.016, 0.303
6.373, -0.053, -0.016, 0.304
6.390, -0.053, -0.018, 0.304
6.407, -0.053, -0.018, 0.304
6.423, -0.052, -0.016, 0.304
6.440, -0.052, -0.015, 0.303
6.457, -0.052, -0.016, 0.303
6.473, -0.053, -0.015, 0.303
6.490, -0.052, -0.015, 0.304
6.507, -0.053, -0.018, 0.304
6.523, -0.052, -0.017, 0.303
6.540, -0.054, -0.019, 0.304
6.557, -0.051, -0.018, 0.304
6.574, -0.052, -0.018, 0.304
6.590, -0.052, -0.017, 0.303
6.606, -0.053, -0.017, 0.304
6.623, -0.053, -0.015, 0.303
6.640, -0.053, -0.013, 0.303
6.657, -0.053, -0.013, 0.303
6.673, -0.052, -0.015, 0.303
6.690, -0.053, -0.017, 0.303
6.707, -0.052, -0.019, 0.303
6.723, -0.052, -0.018, 0.304
6.740, -0.054, -0.015, 0.304
6.757, -0.054, -0.013, 0.304
6.774, -0.054, -0.016, 0.303
6.790, -0.052, -0.014, 0.304
6.807, -0.051, -0.015, 0.304
6.823, -0.053, -0.018, 0.303
6.840, -0.053, -0.013, 0.304
6.857, -0.054, -0.013, 0.304
6.873, -0.055, -0.015, 0.304
6.890, -0.052, -0.015, 0.303
6.907, -0.051, -0.014, 0.303
6.923, -0.054, -0.018, 0.304
6.940, -0.053, -0.010, 0.304
6.956, -0.054, -0.010, 0.303
6.973, -0.054, -0.013, 0.304
6.990, -0.053, -0.012, 0.303
7.007, -0.053, -0.014, 0.304
7.023, -0.053, -0.014, 0.304
7.040, -0.053, -0.012, 0.304
7.057, -0.054, -0.014, 0.305
7.073, -0.053, -0.010, 0.304
7.090, -0.054, -0.013, 0.305
7.107, -0.054, -0.014, 0.304
7.124, -0.053, -0.010, 0.304
7.140, -0.054, -0.014, 0.305
7.157, -0.054, -0.013, 0.306
7.173, -0.054, -0.011, 0.307
7.190, -0.054, -0.015, 0.307
7.206, -0.053, -0.013, 0.308
7.223, -0.053, -0.015, 0.309
7.240, -0.052, -0.015, 0.310
7.256, -0.052, -0.018, 0.311
7.273, -0.050, -0.019, 0.314
7.290, -0.051, -0.024, 0.316
7.307, -0.051, -0.025, 0.319
7.323, -0.050, -0.021, 0.321
7.340, -0.045, -0.018, 0.329
7.357, -0.045, -0.014, 0.330
7.373, -0.055, -0.017, 0.332
7.390, -0.055, -0.018, 0.332
7.407, -0.054, -0.016, 0.332
7.423, -0.055, -0.018, 0.331
7.440, -0.047, -0.012, 0.331
7.457, -0.054, -0.014, 0.329
7.473, -0.047, -0.014, 0.331
7.490, -0.054, -0.016, 0.329
7.507, -0.046, -0.009, 0.330
7.524, -0.046, -0.013, 0.330
7.540, -0.046, -0.007, 0.329
7.557, -0.046, -0.011, 0.329
7.573, -0.055, -0.015, 0.330
7.590, -0.047, -0.012, 0.330
7.607, -0.046, -0.013, 0.330
7.624, -0.054, -0.015, 0.328
7.640, -0.047, -0.010, 0.330
7.657, -0.047, -0.009, 0.330
7.673, -0.048, -0.009, 0.330
7.690, -0.044, -0.010, 0.330
7.707, -0.047, -0.009, 0.330
7.723, -0.047, -0.015, 0.330
7.740, -0.046, -0.011, 0.329
7.757, -0.048, -0.013, 0.330
7.774, -0.049, -0.013, 0.330
7.790, -0.048, -0.013, 0.330
7.806, -0.049, -0.010, 0.330
7.823, -0.047, -0.006, 0.330
7.840, -0.048, -0.011, 0.331
7.857, -0.048, -0.014, 0.330
7.873, -0.047, -0.009, 0.330
7.890, -0.048, -0.011, 0.329
7.907, -0.053, -0.013, 0.328
7.923, -0.048, -0.013, 0.331
7.940, -0.056, -0.016, 0.329
7.957, -0.048, -0.007, 0.331
7.974, -0.050, -0.011, 0.329
7.990, -0.052, -0.009, 0.329
8.007, -0.052, -0.006, 0.328
8.023, -0.055, 0.002, 0.328
8.040, -0.061, -0.003, 0.325
8.057, -0.063, 0.001, 0.325
8.073, -0.070, 0.002, 0.325
8.090, -0.068, -0.002, 0.331
8.107, -0.074, 0.001, 0.328
8.123, -0.079, -0.001, 0.333
8.140, -0.084, 0.018, 0.333
8.157, -0.091, -0.002, 0.341
8.173, -0.095, 0.009, 0.349
8.190, -0.095, 0.008, 0.354
8.207, -0.087, 0.011, 0.359
8.223, -0.091, -0.002, 0.365
8.240, -0.106, -0.004, 0.368
8.257, -0.109, -0.009, 0.369
8.273, -0.104, 0.016, 0.362
8.290, -0.105, -0.014, 0.370
8.307, -0.112, -0.020, 0.371
8.324, -0.109, -0.035, 0.371
8.340, -0.112, -0.030, 0.367
8.357, -0.094, 0.041, 0.347
8.373, -0.116, -0.034, 0.362
8.390, -0.117, -0.031, 0.364
8.407, -0.117, -0.031, 0.361
8.424, -0.134, -0.043, 0.367
8.440, -0.098, 0.046, 0.341
8.457, -0.118, -0.028, 0.362
8.473, -0.091, 0.044, 0.342
8.490, -0.119, -0.042, 0.364
8.507, -0.123, -0.024, 0.363
8.523, -0.114, -0.040, 0.362
8.540, -0.127, -0.051, 0.365
8.557, -0.143, -0.054, 0.365
8.573, -0.110, -0.039, 0.359
8.590, -0.109, -0.026, 0.356
8.607, -0.109, -0.025, 0.355
8.624, -0.114, -0.035, 0.357
8.640, -0.114, -0.025, 0.355
8.657, -0.107, -0.016, 0.354
8.673, -0.118, -0.002, 0.352
8.690, -0.084, -0.048, 0.359
8.707, -0.077, -0.052, 0.360
8.723, -0.100, -0.019, 0.349
8.741, -0.080, -0.050, 0.354
8.757, -0.059, 0.030, 0.336
8.773, -0.052, 0.034, 0.336
8.790, -0.117, 0.049, 0.325
8.807, -0.108, -0.000, 0.340
8.824, -0.116, 0.046, 0.325
8.840, -0.117, 0.033, 0.325
8.857, -0.047, 0.062, 0.319
8.873, -0.032, 0.017, 0.323
8.890, 0.007, 0.069, 0.309
8.907, 0.017, 0.078, 0.306
8.924, -0.013, 0.074, 0.296
8.940, -0.003, 0.055, 0.288
8.957, 0.046, 0.096, 0.287
8.973, 0.065, 0.073, 0.277
8.990, 0.038, 0.053, 0.267
9.007, 0.038, 0.046, 0.265
9.023, 0.046, 0.042, 0.258
9.040, 0.059, 0.038, 0.247
9.057, 0.058, 0.055, 0.236
9.073, 0.073, 0.052, 0.227
9.090, 0.084, 0.043, 0.218
9.107, 0.089, 0.042, 0.215
9.124, 0.082, 0.057, 0.199
9.140, 0.088, 0.045, 0.192
9.157, 0.094, 0.043, 0.191
9.173, 0.130, 0.050, 0.181
9.190, 0.127, 0.076, 0.169
9.207, 0.142, 0.059, 0.171
9.223, 0.140, 0.042, 0.167
9.240, 0.149, 0.070, 0.158
9.256, 0.153, 0.064, 0.157
9.274, 0.154, 0.073, 0.146
9.290, 0.134, 0.058, 0.138
9.307, 0.122, 0.066, 0.131
9.324, 0.137, 0.076, 0.129
9.340, 0.144, 0.043, 0.125
9.357, 0.117, 0.030, 0.120
9.373, 0.145, 0.066, 0.117
9.390, 0.136, 0.047, 0.114
9.407, 0.141, 0.068, 0.110
9.423, 0.131, 0.051, 0.106
9.440, 0.118, 0.086, 0.096
9.456, 0.114, 0.067, 0.096
9.473, 0.098, 0.078, 0.085
9.490, 0.091, 0.074, 0.080
9.507, 0.111, 0.060, 0.089
9.524, 0.091, 0.063, 0.080
9.540, 0.069, 0.081, 0.070
9.556, 0.072, 0.057, 0.070
9.573, 0.059, 0.065, 0.065
9.590, 0.061, 0.057, 0.064
9.606, 0.059, 0.062, 0.064
9.623, 0.036, 0.065, 0.052
9.640, 0.029, 0.059, 0.055
9.656, 0.009, 0.072, 0.045
9.673, 0.002, 0.061, 0.047
9.690, -0.006, 0.064, 0.041
9.706, -0.018, 0.074, 0.035
9.723, -0.021, 0.054, 0.040
9.740, -0.044, 0.063, 0.034
9.756, -0.054, 0.064, 0.032
9.773, -0.055, 0.051, 0.034
9.791, -0.069, 0.057, 0.028
9.807, -0.082, 0.064, 0.021
9.823, -0.093, 0.071, 0.017
9.840, -0.090, 0.044, 0.025
9.857, -0.098, 0.035, 0.026
9.873, -0.123, 0.061, 0.010
9.890, -0.127, 0.054, 0.008
9.907, -0.110, 0.020, 0.019
9.924, -0.141, 0.022, 0.015
9.940, -0.149, -0.028, 0.027
9.956, -0.144, -0.014, 0.020
9.973, -0.157, 0.012, 0.009
9.990, -0.175, -0.005, 0.005
10.007, -0.168, 0.007, -0.002
10.024, -0.167, 0.003, -0.005
10.040, -0.176, -0.001, -0.009
10.056, -0.167, 0.024, -0.018
10.073, -0.131, 0.022, -0.014
10.090, -0.160, 0.004, -0.016
10.107, -0.157, 0.009, -0.019
10.123, -0.111, 0.020, -0.012
10.140, -0.109, 0.009, -0.012
10.157, -0.131, -0.067, 0.007
10.173, -0.149, -0.033, -0.005
10.190, -0.123, -0.006, -0.010
10.207, -0.145, -0.042, -0.003
10.223, -0.142, -0.048, -0.005
10.240, -0.115, -0.035, -0.004
10.257, -0.144, -0.029, -0.011
10.274, -0.124, -0.028, -0.011
