0.057, 0.000, 0.000, 0.000
10.290, -0.115, -0.022, -0.011
10.307, -0.128, -0.032, -0.010
10.323, -0.130, -0.037, -0.009
10.340, -0.104, -0.029, -0.010
10.357, -0.124, -0.051, -0.007
10.374, -0.104, -0.044, -0.008
10.390, -0.105, -0.051, -0.006
10.407, -0.103, -0.050, -0.006
10.424, -0.075, -0.031, -0.005
10.440, -0.096, -0.061, -0.006
10.457, -0.071, -0.044, -0.006
10.473, -0.084, -0.056, -0.005
10.490, -0.077, -0.052, -0.006
10.507, -0.075, -0.054, -0.006
10.523, -0.066, -0.051, -0.007
10.540, -0.064, -0.058, -0.009
10.557, -0.071, -0.089, -0.000
10.573, -0.052, -0.054, -0.007
10.590, -0.035, -0.041, -0.008
10.607, -0.035, -0.045, -0.008
10.623, -0.041, -0.049, -0.007
10.640, -0.032, -0.047, -0.007
10.657, -0.032, -0.043, -0.007
10.673, -0.024, -0.045, -0.007
10.690, -0.024, -0.043, -0.007
10.707, -0.021, -0.043, -0.008
10.723, -0.017, -0.040, -0.009
10.740, 0.006, -0.018, -0.005
10.757, -0.023, -0.070, -0.002
10.773, -0.002, -0.040, -0.003
10.790, 0.006, -0.047, 0.001
10.806, 0.007, -0.048, 0.002
10.823, -0.003, -0.049, -0.003
10.840, 0.022, -0.006, -0.003
10.857, 0.002, -0.017, -0.004
10.873, 0.008, -0.015, -0.005
10.890, 0.028, 0.002, 0.000
10.906, 0.007, -0.008, -0.003
10.923, 0.004, -0.005, -0.001
10.940, 0.010, -0.002, 0.000
10.957, 0.017, -0.007, 0.005
10.973, 0.009, 0.001, 0.003
10.990, 0.011, 0.008, 0.006
11.007, 0.009, 0.010, 0.006
11.023, 0.021, -0.008, 0.017
11.040, 0.023, -0.004, 0.019
11.056, 0.024, -0.003, 0.020
11.073, 0.025, 0.009, 0.023
11.090, 0.024, 0.010, 0.025
11.106, 0.024, 0.014, 0.026
11.123, 0.023, 0.010, 0.026
11.140, 0.023, 0.022, 0.031
11.156, 0.023, 0.021, 0.033
11.173, 0.018, 0.021, 0.036
11.190, -0.002, 0.041, 0.028
11.206, 0.017, 0.026, 0.039
11.223, 0.017, 0.026, 0.042
11.240, -0.002, 0.049, 0.035
11.256, -0.004, 0.048, 0.034
11.273, 0.011, 0.030, 0.046
11.290, 0.005, 0.032, 0.046
11.306, -0.012, 0.055, 0.037
11.323, -0.005, 0.040, 0.042
11.340, 0.004, 0.031, 0.045
11.356, -0.003, 0.037, 0.044
11.373, -0.011, 0.034, 0.042
11.390, -0.015, 0.036, 0.041
11.406, -0.016, 0.030, 0.039
11.423, -0.009, 0.032, 0.038
11.440, -0.022, 0.035, 0.036
11.456, -0.027, 0.036, 0.035
11.473, -0.047, 0.066, 0.020
11.490, -0.048, 0.070, 0.018
11.506, -0.049, 0.061, 0.017
11.523, -0.056, 0.058, 0.020
11.540, -0.063, 0.056, 0.016
11.556, -0.040, 0.025, 0.029
11.573, -0.040, 0.025, 0.029
11.590, -0.089, 0.046, 0.011
11.606, -0.084, 0.059, 0.009
11.623, -0.081, 0.045, 0.007
11.640, -0.084, 0.062, 0.005
11.656, -0.084, 0.062, 0.003
11.674, -0.103, 0.041, 0.005
11.690, -0.103, 0.048, 0.002
11.706, -0.104, 0.042, 0.001
11.723, -0.105, 0.040, 0.001
11.739, -0.107, 0.034, -0.002
11.756, -0.092, 0.005, 0.009
11.773, -0.107, 0.031, -0.004
11.790, -0.120, 0.025, -0.008
11.806, -0.109, 0.016, -0.007
11.823, -0.092, 0.008, -0.002
11.840, -0.111, 0.019, -0.012
11.856, -0.109, 0.023, -0.013
11.873, -0.109, 0.017, -0.013
11.890, -0.094, 0.002, -0.008
11.906, -0.097, 0.036, -0.021
11.923, -0.096, 0.030, -0.023
11.940, -0.112, 0.005, -0.020
11.956, -0.103, 0.026, -0.026
11.973, -0.055, 0.051, -0.028
11.990, -0.039, 0.030, -0.022
12.007, -0.084, 0.026, -0.034
12.023, -0.057, 0.031, -0.033
12.040, -0.037, 0.026, -0.027
12.056, -0.077, 0.022, -0.036
12.073, -0.050, 0.028, -0.037
12.090, -0.033, 0.019, -0.030
12.107, -0.042, 0.041, -0.037
12.123, -0.046, 0.021, -0.035
12.141, -0.040, 0.018, -0.035
12.156, -0.039, 0.016, -0.035
12.173, -0.049, -0.022, -0.027
12.190, -0.037, 0.017, -0.036
12.206, -0.050, -0.035, -0.029
12.223, -0.032, 0.010, -0.034
12.240, -0.031, 0.015, -0.039
12.256, -0.045, -0.031, -0.031
12.273, -0.023, 0.012, -0.039
12.290, -0.008, -0.004, -0.028
12.306, -0.021, 0.021, -0.038
12.323, -0.021, 0.015, -0.037
12.340, -0.003, -0.003, -0.025
12.356, 0.001, -0.016, -0.024
12.373, -0.012, 0.009, -0.033
12.390, -0.042, -0.023, -0.038
12.406, -0.036, -0.003, -0.033
12.423, 0.005, -0.003, -0.020
12.440, -0.033, -0.008, -0.031
12.456, -0.030, -0.009, -0.030
12.473, -0.001, 0.009, -0.027
12.490, -0.028, -0.009, -0.028
12.506, -0.029, -0.005, -0.027
12.523, -0.003, 0.017, -0.025
12.539, -0.029, -0.006, -0.026
12.556, -0.003, 0.013, -0.024
12.573, -0.021, -0.003, -0.024
12.590, 0.005, 0.016, -0.021
12.606, 0.006, 0.016, -0.020
12.623, 0.005, 0.021, -0.020
12.640, -0.021, 0.007, -0.019
12.656, 0.008, 0.020, -0.018
12.673, 0.008, 0.026, -0.015
12.690, -0.020, 0.008, -0.016
12.706, 0.009, 0.025, -0.013
12.723, 0.006, 0.026, -0.013
12.740, -0.020, 0.009, -0.012
12.756, 0.005, 0.032, -0.010
12.773, -0.022, 0.008, -0.010
12.790, 0.007, 0.030, -0.006
12.806, -0.020, 0.009, -0.008
12.823, 0.008, 0.031, -0.004
12.840, -0.022, 0.007, -0.006
12.856, -0.021, 0.019, -0.003
12.873, -0.022, 0.022, -0.002
12.890, -0.019, 0.020, -0.001
12.906, 0.007, 0.036, 0.001
12.923, 0.004, 0.033, 0.003
12.940, -0.022, 0.018, 0.004
12.956, -0.023, 0.021, 0.003
12.973, 0.004, 0.042, 0.007
12.990, -0.025, 0.024, 0.006
13.006, 0.003, 0.041, 0.007
13.023, -0.026, 0.026, 0.007
13.040, -0.025, 0.031, 0.008
13.056, -0.027, 0.024, 0.006
13.073, -0.044, 0.017, 0.009
13.090, -0.034, 0.025, 0.009
13.106, -0.013, 0.005, 0.021
13.123, -0.001, 0.048, 0.013
13.140, 0.012, 0.030, 0.024
13.156, -0.001, 0.054, 0.015
13.173, -0.003, 0.055, 0.015
13.190, -0.019, 0.012, 0.025
13.206, -0.006, 0.058, 0.014
13.223, -0.044, 0.036, 0.011
13.240, -0.012, 0.059, 0.012
13.256, -0.011, 0.062, 0.012
13.273, -0.018, 0.058, 0.011
13.290, -0.029, 0.015, 0.019
13.306, -0.029, 0.016, 0.017
13.324, -0.000, 0.032, 0.020
13.340, -0.018, 0.058, 0.005
13.357, -0.021, 0.052, 0.004
13.373, -0.020, 0.060, 0.000
13.390, -0.036, 0.012, 0.007
13.407, -0.032, 0.020, 0.008
13.423, -0.019, 0.056, -0.004
13.440, -0.032, 0.015, 0.001
13.457, 0.001, 0.043, 0.001
13.473, -0.006, 0.033, -0.002
13.490, -0.039, 0.014, -0.008
13.507, -0.039, 0.015, -0.009
13.524, -0.042, 0.013, -0.012
13.540, -0.039, 0.009, -0.015
13.557, -0.038, 0.015, -0.016
13.573, -0.061, 0.033, -0.034
13.590, -0.086, 0.026, -0.036
13.606, -0.066, 0.036, -0.038
13.623, -0.043, 0.006, -0.019
13.641, -0.102, -0.020, -0.021
13.657, -0.082, 0.026, -0.034
13.673, -0.028, 0.059, -0.027
13.690, -0.021, -0.036, -0.003
13.707, -0.027, 0.048, -0.027
13.723, -0.033, 0.040, -0.023
13.740, -0.047, -0.005, -0.013
13.757, -0.045, -0.002, -0.009
13.773, -0.077, 0.012, -0.018
13.790, -0.060, 0.036, -0.020
13.806, -0.068, 0.021, -0.015
13.823, -0.047, -0.013, 0.003
13.840, -0.061, 0.037, -0.014
13.857, -0.059, 0.035, -0.013
13.873, -0.056, 0.038, -0.009
13.890, -0.063, 0.014, -0.002
13.907, -0.061, 0.042, -0.004
13.923, -0.064, 0.019, 0.003
13.940, -0.043, -0.011, 0.020
13.957, -0.042, -0.016, 0.019
13.973, -0.040, -0.018, 0.021
13.990, -0.019, 0.056, 0.008
14.007, -0.024, 0.042, 0.011
14.023, -0.062, 0.015, 0.010
14.040, -0.075, -0.040, 0.025
14.056, -0.042, -0.016, 0.030
14.073, -0.074, -0.040, 0.027
14.090, -0.037, -0.013, 0.032
14.106, -0.035, -0.016, 0.032
14.123, -0.070, -0.042, 0.033
14.140, -0.067, -0.035, 0.029
14.156, -0.072, -0.049, 0.029
14.173, -0.064, -0.041, 0.028
14.190, -0.032, -0.028, 0.037
14.206, -0.065, -0.046, 0.029
14.223, -0.029, -0.018, 0.032
14.240, -0.060, -0.042, 0.025
14.256, -0.023, -0.017, 0.030
14.273, -0.061, -0.043, 0.026
14.290, -0.057, -0.037, 0.024
14.306, -0.058, -0.043, 0.023
14.323, -0.056, -0.039, 0.022
14.340, -0.017, -0.015, 0.022
14.356, -0.017, -0.019, 0.021
14.373, -0.064, -0.057, 0.017
14.390, -0.014, -0.018, 0.018
14.406, -0.014, -0.018, 0.018
14.423, -0.032, 0.016, 0.002
14.440, -0.012, -0.016, 0.012
14.456, -0.012, -0.014, 0.012
14.473, -0.013, -0.023, 0.013
14.490, -0.043, -0.034, 0.003
14.506, -0.010, -0.008, 0.006
14.523, -0.009, -0.008, 0.003
14.540, -0.029, -0.068, 0.012
14.556, -0.029, -0.070, 0.010
14.573, -0.013, -0.022, -0.000
14.590, -0.047, -0.031, -0.009
14.606, -0.014, -0.008, -0.006
14.623, -0.045, -0.027, -0.013
14.640, -0.013, -0.000, -0.009
14.656, -0.014, -0.005, -0.010
14.673, -0.053, -0.026, -0.016
14.690, -0.020, -0.003, -0.012
14.706, -0.022, 0.000, -0.012
14.723, -0.021, 0.001, -0.013
14.740, -0.023, 0.002, -0.015
14.756, -0.057, -0.012, -0.019
14.773, -0.023, 0.009, -0.015
14.790, -0.060, -0.016, -0.020
14.807, -0.060, -0.016, -0.020
14.823, -0.060, -0.012, -0.022
14.840, -0.026, 0.014, -0.018
14.856, -0.026, 0.007, -0.018
14.873, -0.061, -0.023, -0.019
14.890, -0.023, 0.011, -0.019
14.906, -0.025, 0.012, -0.019
14.923, -0.069, -0.011, -0.025
14.940, -0.027, 0.010, -0.017
14.956, -0.027, 0.010, -0.015
14.973, -0.064, -0.008, -0.020
14.990, -0.026, 0.017, -0.018
15.006, -0.060, -0.012, -0.023
15.023, -0.030, 0.008, -0.017
15.040, -0.068, -0.026, -0.019
15.056, -0.068, -0.023, -0.019
15.073, -0.028, 0.009, -0.020
15.090, -0.029, 0.009, -0.023
15.106, -0.028, 0.013, -0.023
15.123, -0.070, -0.023, -0.022
15.140, -0.069, -0.014, -0.028
15.156, -0.031, 0.010, -0.024
15.173, -0.064, -0.013, -0.032
15.190, -0.069, -0.023, -0.030
15.206, -0.004, -0.027, -0.016
15.223, -0.072, -0.028, -0.033
15.240, -0.068, -0.014, -0.037
15.256, -0.040, -0.051, -0.022
15.273, -0.049, -0.052, -0.021
15.290, -0.032, 0.002, -0.033
15.306, -0.054, -0.067, -0.025
15.323, -0.044, -0.039, -0.029
15.340, -0.023, 0.013, -0.036
15.356, -0.032, -0.005, -0.034
15.373, -0.066, -0.013, -0.043
15.390, -0.069, -0.012, -0.044
15.407, -0.040, -0.056, -0.028
15.423, -0.004, -0.034, -0.023
15.440, -0.044, -0.052, -0.027
15.457, -0.068, -0.020, -0.043
15.473, -0.085, -0.035, -0.041
15.490, -0.031, 0.004, -0.038
15.507, -0.030, -0.002, -0.038
15.523, -0.070, -0.036, -0.038
15.540, -0.012, -0.035, -0.022
15.556, -0.054, -0.054, -0.026
15.573, -0.015, -0.037, -0.021
15.590, -0.039, -0.003, -0.034
15.607, -0.039, -0.011, -0.030
15.623, -0.038, -0.007, -0.034
15.640, -0.087, -0.037, -0.032
15.657, -0.072, -0.024, -0.034
15.673, -0.039, -0.004, -0.029
15.690, -0.076, -0.030, -0.030
15.707, -0.094, -0.044, -0.022
15.723, -0.058, 0.027, -0.040
15.740, -0.052, 0.046, -0.042
15.756, -0.038, -0.002, -0.021
15.773, -0.074, -0.026, -0.022
15.790, 0.007, 0.034, -0.015
15.806, -0.017, 0.075, -0.031
15.823, -0.057, 0.034, -0.029
15.840, 0.007, 0.039, -0.011
15.859, 0.007, 0.037, -0.010
15.873, -0.061, -0.060, 0.004
15.890, -0.026, 0.017, -0.009
15.907, -0.053, -0.074, 0.005
15.924, -0.067, -0.083, 0.016
15.940, -0.038, 0.004, 0.001
15.957, -0.065, 0.043, -0.015
15.973, -0.073, 0.021, -0.006
15.990, -0.025, 0.053, -0.002
16.007, -0.071, 0.025, -0.002
16.023, -0.060, 0.035, -0.002
16.040, -0.059, 0.035, -0.001
16.057, -0.046, -0.015, 0.019
16.073, -0.057, -0.053, 0.028
16.090, -0.055, -0.050, 0.030
16.107, -0.054, -0.043, 0.031
16.124, -0.053, -0.049, 0.033
16.140, -0.036, 0.014, 0.022
16.157, -0.038, 0.010, 0.022
16.173, -0.059, -0.051, 0.033
16.190, -0.039, 0.002, 0.026
16.206, -0.089, -0.024, 0.026
16.223, -0.056, -0.055, 0.036
16.240, -0.072, -0.016, 0.025
16.256, -0.071, -0.019, 0.025
16.273, -0.072, 0.035, 0.015
16.290, -0.065, -0.055, 0.044
16.306, -0.064, -0.048, 0.044
16.323, -0.045, 0.012, 0.032
16.340, -0.082, -0.024, 0.029
16.356, -0.051, -0.017, 0.034
16.373, -0.045, -0.007, 0.035
16.390, -0.102, -0.055, 0.041
16.406, -0.050, -0.010, 0.036
16.423, -0.087, -0.087, 0.054
16.440, -0.105, -0.063, 0.043
16.456, -0.090, -0.047, 0.036
16.473, -0.090, -0.057, 0.041
16.490, -0.033, -0.051, 0.051
16.506, -0.057, -0.022, 0.037
16.523, -0.054, -0.038, 0.044
16.540, -0.049, -0.024, 0.037
16.556, -0.069, -0.087, 0.048
16.573, -0.086, -0.056, 0.035
16.590, -0.045, -0.022, 0.039
16.606, -0.048, -0.026, 0.036
16.623, -0.086, -0.054, 0.034
16.640, -0.048, -0.035, 0.034
16.656, -0.044, -0.027, 0.034
16.673, -0.080, -0.052, 0.030
16.690, -0.044, -0.026, 0.032
16.706, -0.022, 0.046, 0.016
16.723, -0.065, 0.006, 0.015
16.740, -0.017, 0.046, 0.015
16.756, -0.057, 0.010, 0.014
16.773, -0.020, 0.023, 0.015
16.790, -0.054, 0.011, 0.011
16.806, -0.053, 0.002, 0.009
16.823, -0.009, 0.051, 0.008
16.840, -0.025, -0.002, 0.014
16.856, -0.045, 0.022, 0.000
16.873, -0.005, 0.051, 0.003
16.890, -0.044, 0.008, 0.001
16.906, -0.047, 0.009, 0.003
16.923, -0.008, 0.045, 0.003
16.939, -0.045, 0.007, 0.002
16.956, -0.013, 0.032, 0.006
16.973, -0.044, 0.013, 0.001
16.990, -0.043, 0.016, 0.002
17.006, -0.011, 0.032, 0.006
17.023, -0.039, 0.022, 0.003
17.040, -0.021, -0.005, 0.017
17.056, -0.008, 0.039, 0.005
17.073, -0.040, 0.022, 0.004
17.090, -0.036, 0.016, 0.005
17.106, -0.040, 0.014, 0.005
17.123, -0.037, 0.022, 0.009
17.140, -0.013, -0.001, 0.021
17.156, -0.017, -0.008, 0.019
17.173, -0.034, 0.030, 0.011
17.190, -0.019, 0.055, 0.007
17.206, -0.025, 0.052, 0.006
17.223, -0.027, 0.049, 0.007
17.240, -0.029, 0.032, 0.013
17.256, -0.026, 0.051, 0.008
17.273, -0.017, 0.065, 0.011
17.291, -0.036, 0.048, 0.014
17.306, -0.056, -0.026, 0.029
17.323, -0.033, 0.046, 0.015
17.340, -0.005, 0.024, 0.028
17.356, -0.036, 0.043, 0.017
17.373, -0.003, 0.027, 0.030
17.390, -0.030, 0.061, 0.017
17.406, -0.036, 0.039, 0.020
17.423, -0.026, 0.048, 0.021
17.440, -0.046, -0.023, 0.028
17.456, -0.024, 0.029, 0.022
17.473, -0.040, 0.043, 0.014
17.490, -0.046, 0.021, 0.017
17.506, -0.047, 0.017, 0.017
17.523, -0.036, 0.026, 0.013
17.540, -0.037, 0.008, 0.017
17.556, -0.029, 0.035, 0.014
17.573, -0.031, 0.037, 0.009
17.590, -0.025, 0.031, 0.013
17.606, -0.024, 0.036, 0.009
17.623, -0.033, 0.032, 0.008
17.640, -0.026, 0.024, 0.011
17.656, -0.051, -0.046, 0.027
17.673, -0.027, 0.034, 0.012
17.690, -0.029, 0.028, 0.014
17.706, -0.043, -0.004, 0.017
17.723, -0.036, 0.002, 0.021
17.740, -0.059, -0.052, 0.032
17.756, -0.030, 0.028, 0.020
17.773, -0.043, 0.016, 0.023
17.790, -0.043, 0.023, 0.025
17.806, -0.034, 0.021, 0.028
17.823, -0.040, 0.034, 0.027
17.840, -0.027, -0.012, 0.038
17.856, -0.062, 0.020, 0.027
17.873, -0.034, -0.022, 0.042
17.890, -0.028, 0.001, 0.037
17.906, -0.028, 0.002, 0.041
17.923, -0.059, -0.071, 0.054
17.940, -0.042, -0.005, 0.040
17.956, -0.044, -0.007, 0.038
17.973, -0.031, 0.002, 0.041
17.990, -0.039, 0.002, 0.040
18.006, -0.041, -0.001, 0.040
18.023, -0.038, 0.001, 0.039
18.040, -0.039, 0.000, 0.040
18.056, -0.036, 0.002, 0.040
18.073, -0.037, -0.004, 0.038
18.090, -0.054, 0.046, 0.022
18.106, -0.075, 0.022, 0.027
18.123, -0.077, 0.041, 0.023
18.140, -0.073, 0.039, 0.023
18.156, -0.045, 0.002, 0.033
18.173, -0.077, 0.041, 0.018
18.190, -0.071, 0.039, 0.019
18.206, -0.075, 0.041, 0.018
18.223, -0.074, 0.024, 0.020
18.240, -0.052, -0.009, 0.027
18.256, -0.078, 0.036, 0.013
18.273, -0.069, 0.038, 0.014
18.290, -0.073, 0.038, 0.014
18.306, -0.071, 0.042, 0.013
18.323, -0.045, 0.000, 0.024
18.340, -0.076, 0.038, 0.010
18.356, -0.082, 0.016, 0.014
18.373, -0.076, 0.041, 0.011
18.390, -0.049, 0.050, 0.008
18.406, -0.032, 0.009, 0.021
18.423, -0.076, 0.037, 0.008
18.440, -0.042, -0.002, 0.023
18.456, -0.041, 0.004, 0.022
18.473, -0.046, 0.010, 0.022
18.490, -0.047, 0.003, 0.020
18.506, -0.047, -0.001, 0.021
18.523, -0.024, 0.028, 0.017
18.540, -0.044, 0.004, 0.020
18.556, -0.035, 0.012, 0.019
18.573, -0.045, 0.004, 0.018
18.590, -0.053, 0.006, 0.018
18.606, -0.043, 0.008, 0.022
18.623, -0.052, 0.006, 0.019
18.640, -0.033, 0.025, 0.015
18.656, -0.042, 0.007, 0.023
18.673, -0.055, 0.011, 0.021
18.690, -0.051, 0.015, 0.025
18.706, -0.048, 0.019, 0.025
18.723, -0.053, 0.013, 0.023
18.740, -0.047, 0.019, 0.026
18.756, -0.051, 0.007, 0.026
18.773, -0.054, 0.018, 0.027
18.790, -0.049, 0.012, 0.024
18.806, -0.053, 0.007, 0.023
18.823, -0.048, 0.018, 0.020
18.840, -0.051, 0.006, 0.019
18.856, -0.055, -0.001, 0.016
18.873, -0.050, 0.018, 0.015
18.890, -0.048, 0.006, 0.011
18.906, -0.052, 0.011, 0.010
18.923, -0.058, 0.014, 0.007
18.940, -0.059, 0.018, 0.004
18.956, -0.058, 0.012, 0.003
18.973, -0.047, 0.016, 0.004
18.990, -0.049, 0.013, -0.000
19.006, -0.048, 0.013, -0.000
19.023, -0.048, 0.006, 0.001
19.040, -0.044, 0.018, -0.002
19.056, -0.045, 0.027, -0.003
19.073, -0.055, 0.014, -0.008
19.090, -0.049, 0.012, -0.008
19.106, -0.044, 0.023, -0.009
19.123, -0.044, 0.022, -0.016
19.140, -0.049, 0.001, -0.015
19.156, -0.051, 0.002, -0.014
19.173, -0.050, 0.009, -0.017
19.190, -0.049, -0.007, -0.017
19.206, -0.049, -0.004, -0.018
19.223, -0.057, 0.005, -0.021
19.240, 0.015, 0.062, -0.028
19.256, 0.011, 0.060, -0.028
19.273, -0.061, -0.007, -0.026
19.290, -0.111, -0.101, 0.003
19.306, -0.028, -0.051, -0.007
19.323, -0.035, -0.055, -0.002
19.340, -0.100, 0.026, -0.023
19.356, -0.098, 0.029, -0.018
19.373, -0.131, -0.065, 0.014
19.390, -0.098, 0.021, -0.006
19.406, -0.097, 0.010, -0.004
19.423, -0.090, 0.011, 0.002
19.440, -0.059, -0.031, 0.020
19.456, -0.066, -0.021, 0.021
19.473, -0.059, -0.039, 0.025
19.490, -0.057, -0.042, 0.030
19.506, -0.055, -0.040, 0.031
19.523, -0.056, -0.039, 0.032
19.540, -0.056, -0.043, 0.035
19.556, -0.051, -0.039, 0.036
19.573, -0.040, -0.029, 0.035
19.590, -0.042, -0.047, 0.036
19.606, -0.040, -0.047, 0.035
19.623, -0.037, -0.030, 0.034
19.640, -0.041, -0.061, 0.039
19.656, -0.045, -0.062, 0.037
19.674, -0.030, -0.051, 0.031
19.690, -0.015, -0.041, 0.027
19.706, -0.015, -0.048, 0.027
19.723, -0.010, -0.049, 0.019
19.740, -0.018, -0.054, 0.015
19.756, -0.018, -0.033, 0.008
19.773, -0.023, -0.060, 0.005
19.790, -0.012, -0.041, -0.004
19.806, -0.012, -0.048, -0.002
19.823, -0.004, -0.039, -0.005
19.840, -0.021, -0.042, -0.008
19.856, -0.021, -0.029, -0.010
19.873, -0.014, -0.019, -0.009
19.890, -0.040, -0.109, 0.006
19.906, -0.008, -0.011, -0.011
19.923, 0.000, -0.007, -0.011
19.940, 0.009, 0.001, -0.009
19.956, -0.001, -0.000, -0.006
19.973, -0.005, -0.008, -0.009
19.990, 0.016, 0.013, -0.011
20.006, 0.006, 0.002, -0.009
20.023, -0.007, -0.003, -0.008
20.040, -0.008, -0.003, -0.008
20.056, 0.045, 0.036, -0.013
20.073, -0.005, 0.011, -0.009
20.091, -0.013, 0.036, -0.020
20.106, -0.014, 0.035, -0.022
20.123, 0.006, 0.011, -0.014
20.140, -0.005, 0.019, -0.020
20.156, -0.032, 0.066, -0.031
