0.057, 0.000, 0.000, 0.000
20.173, -0.037, 0.077, -0.036
20.190, -0.024, 0.061, -0.036
20.206, -0.027, 0.022, -0.032
20.223, -0.019, -0.007, -0.034
20.240, -0.062, -0.050, -0.029
20.256, -0.028, 0.028, -0.049
20.273, -0.050, 0.066, -0.069
20.290, -0.042, 0.020, -0.061
20.306, -0.051, 0.036, -0.070
20.323, -0.049, 0.018, -0.070
20.340, -0.082, -0.057, -0.063
20.356, -0.049, 0.022, -0.074
20.373, -0.055, 0.022, -0.077
20.390, -0.047, 0.031, -0.079
20.406, -0.068, -0.026, -0.070
20.423, -0.097, 0.040, -0.088
20.440, -0.075, 0.022, -0.077
20.456, -0.071, -0.015, -0.071
20.473, -0.075, 0.021, -0.075
20.490, -0.078, -0.019, -0.061
20.506, -0.113, 0.038, -0.074
20.523, -0.118, 0.044, -0.071
20.539, -0.119, 0.049, -0.072
20.556, -0.122, 0.056, -0.071
20.573, -0.095, 0.003, -0.048
20.590, -0.094, -0.004, -0.044
20.606, -0.098, 0.026, -0.048
20.623, -0.045, 0.045, -0.040
20.640, -0.083, 0.029, -0.034
20.656, -0.040, 0.055, -0.035
20.673, -0.104, 0.005, -0.025
20.690, -0.131, 0.048, -0.028
20.706, -0.130, -0.071, -0.006
20.723, -0.104, 0.022, -0.022
20.740, -0.115, 0.034, -0.022
20.756, -0.085, 0.012, -0.016
20.773, -0.118, 0.022, -0.016
20.790, -0.089, 0.015, -0.008
20.806, -0.083, 0.002, -0.007
20.823, -0.077, 0.014, -0.007
20.840, -0.102, 0.015, -0.008
20.856, -0.112, 0.012, -0.004
20.875, -0.095, -0.012, 0.003
20.890, -0.098, 0.040, -0.007
20.906, -0.110, 0.050, -0.011
20.923, -0.085, -0.003, 0.002
20.940, -0.088, 0.016, -0.004
20.956, -0.121, 0.052, -0.015
20.973, -0.089, 0.002, -0.000
20.990, -0.109, 0.042, -0.021
21.006, -0.089, 0.041, -0.018
21.023, -0.088, 0.066, -0.027
21.040, -0.113, -0.027, -0.007
21.056, -0.060, 0.040, -0.017
21.073, -0.081, 0.079, -0.036
21.090, -0.050, 0.044, -0.026
21.106, -0.058, 0.013, -0.025
21.123, -0.045, 0.054, -0.033
21.140, -0.060, -0.032, -0.019
21.156, -0.066, 0.056, -0.034
21.173, -0.030, 0.057, -0.037
21.189, -0.044, 0.036, -0.034
21.207, -0.039, 0.052, -0.036
21.223, -0.034, 0.022, -0.037
21.240, -0.031, 0.037, -0.037
21.257, -0.037, 0.015, -0.033
21.273, -0.035, 0.015, -0.031
21.291, -0.025, 0.040, -0.032
21.306, -0.028, 0.028, -0.032
21.323, -0.030, 0.035, -0.029
21.340, -0.034, 0.033, -0.028
21.356, -0.034, 0.040, -0.028
21.373, -0.035, 0.047, -0.025
21.390, -0.044, 0.012, -0.016
21.406, -0.036, 0.032, -0.019
21.423, -0.044, 0.034, -0.015
21.440, -0.048, 0.013, -0.011
21.456, -0.046, 0.025, -0.011
21.473, -0.065, 0.053, -0.018
21.490, -0.071, 0.043, -0.015
21.506, -0.078, 0.072, -0.015
21.523, -0.056, 0.001, 0.003
21.540, -0.044, 0.029, 0.004
21.556, -0.075, 0.057, -0.002
21.573, -0.052, 0.040, 0.008
21.590, -0.055, 0.042, 0.013
21.606, -0.050, 0.029, 0.011
21.623, -0.057, -0.000, 0.019
21.640, -0.056, -0.004, 0.020
21.657, -0.086, 0.023, 0.015
21.673, -0.049, 0.021, 0.020
21.690, -0.054, 0.006, 0.022
21.707, -0.072, 0.034, 0.018
21.724, -0.056, 0.004, 0.026
21.740, -0.064, 0.036, 0.015
21.757, -0.061, 0.036, 0.017
21.773, -0.051, 0.008, 0.024
21.790, -0.066, 0.019, 0.016
21.807, -0.073, 0.026, 0.015
21.823, -0.051, 0.002, 0.016
21.840, -0.078, 0.029, 0.009
21.857, -0.052, 0.001, 0.011
21.873, -0.040, 0.001, 0.002
21.890, -0.062, 0.017, -0.005
21.907, -0.037, 0.006, -0.003
21.924, -0.043, 0.013, -0.005
21.940, -0.032, 0.014, -0.015
21.957, -0.039, 0.007, -0.015
21.974, -0.054, 0.034, -0.026
21.990, -0.034, 0.011, -0.023
22.007, -0.039, 0.015, -0.023
22.023, -0.033, 0.024, -0.028
22.040, -0.042, 0.023, -0.027
22.057, -0.043, 0.010, -0.026
22.073, -0.049, 0.040, -0.036
22.090, -0.025, 0.030, -0.032
22.107, -0.033, 0.023, -0.029
22.123, -0.040, 0.021, -0.030
22.140, -0.039, 0.027, -0.030
22.157, -0.039, 0.029, -0.029
22.173, -0.061, 0.033, -0.031
22.190, -0.038, 0.011, -0.024
22.207, -0.038, 0.013, -0.024
22.223, -0.029, 0.023, -0.023
22.240, -0.031, 0.021, -0.022
22.257, -0.034, 0.010, -0.019
22.273, -0.049, 0.008, -0.020
22.290, -0.030, 0.019, -0.017
22.307, -0.030, 0.018, -0.014
22.323, -0.019, 0.034, -0.012
22.340, -0.045, -0.057, 0.005
22.357, -0.042, -0.053, 0.005
22.373, -0.014, 0.024, -0.003
22.390, -0.019, 0.027, -0.000
22.408, -0.017, 0.025, -0.000
22.423, -0.007, 0.026, 0.003
22.440, -0.008, 0.026, 0.001
22.457, -0.013, 0.025, 0.000
22.474, -0.022, -0.007, 0.006
22.490, -0.013, 0.015, 0.007
22.507, -0.028, 0.001, 0.011
22.524, -0.007, 0.024, 0.009
22.540, -0.005, 0.009, 0.011
22.557, -0.007, 0.010, 0.013
22.574, -0.012, 0.026, 0.015
22.590, -0.024, 0.003, 0.015
22.607, -0.018, 0.016, 0.016
22.623, -0.028, 0.012, 0.018
22.640, -0.029, 0.005, 0.024
22.657, -0.032, 0.008, 0.022
22.673, -0.023, 0.007, 0.024
22.690, -0.022, 0.012, 0.028
22.707, -0.026, 0.007, 0.030
22.724, -0.028, 0.007, 0.026
22.740, -0.036, 0.014, 0.030
22.756, -0.051, 0.010, 0.030
22.773, -0.057, 0.015, 0.034
22.790, -0.040, 0.016, 0.034
22.807, -0.054, -0.017, 0.041
22.823, -0.038, -0.000, 0.036
22.841, -0.040, 0.012, 0.037
22.856, -0.041, 0.007, 0.037
22.873, -0.048, 0.023, 0.037
22.890, -0.044, 0.015, 0.039
22.907, -0.008, 0.040, 0.036
22.924, -0.054, 0.016, 0.043
22.940, -0.044, 0.016, 0.042
22.957, -0.003, 0.055, 0.036
22.973, -0.059, 0.015, 0.047
22.990, -0.073, 0.044, 0.043
23.007, -0.018, 0.090, 0.037
23.023, -0.054, 0.002, 0.054
23.041, -0.076, 0.035, 0.044
23.057, -0.079, 0.050, 0.042
23.073, -0.077, 0.054, 0.042
23.091, -0.099, -0.031, 0.060
23.107, -0.070, 0.022, 0.052
23.124, -0.109, -0.026, 0.060
23.140, -0.058, 0.010, 0.049
23.157, -0.100, -0.035, 0.064
23.173, -0.054, 0.020, 0.046
23.190, -0.077, 0.034, 0.045
23.207, -0.056, 0.022, 0.046
23.224, -0.077, 0.053, 0.042
23.240, -0.083, 0.057, 0.040
23.257, -0.085, -0.077, 0.071
23.273, -0.073, 0.038, 0.042
23.290, -0.053, 0.028, 0.043
23.307, -0.055, 0.014, 0.045
23.324, -0.079, 0.043, 0.037
23.340, -0.095, 0.047, 0.032
23.357, -0.089, 0.041, 0.036
23.374, -0.089, -0.057, 0.057
23.390, -0.055, 0.038, 0.032
23.407, -0.068, 0.010, 0.038
23.423, -0.075, -0.002, 0.030
23.440, -0.065, 0.016, 0.029
23.457, -0.092, -0.019, 0.035
23.473, -0.054, 0.024, 0.021
23.490, -0.071, 0.015, 0.024
23.507, -0.079, 0.023, 0.016
23.523, -0.086, 0.036, 0.013
23.540, -0.081, 0.062, 0.008
23.557, -0.109, -0.020, 0.026
23.573, -0.086, -0.069, 0.030
23.590, -0.093, 0.019, 0.008
23.606, -0.084, 0.030, 0.007
23.623, -0.071, 0.034, 0.009
23.640, -0.110, 0.030, -0.006
23.657, -0.105, 0.044, -0.006
23.673, -0.087, 0.058, -0.012
23.690, -0.068, -0.004, 0.000
23.707, -0.062, -0.003, -0.004
23.724, -0.079, 0.053, -0.019
23.740, -0.062, -0.007, -0.006
23.757, -0.087, 0.034, -0.013
23.773, -0.056, -0.007, -0.010
23.790, -0.041, -0.001, -0.014
23.807, -0.043, -0.022, -0.007
23.823, -0.065, 0.034, -0.025
23.840, -0.054, -0.016, -0.016
23.857, -0.084, 0.037, -0.024
23.873, -0.051, -0.029, -0.015
23.890, -0.059, 0.050, -0.036
23.907, -0.062, 0.031, -0.033
23.923, -0.056, 0.019, -0.029
23.940, -0.063, 0.037, -0.036
23.957, -0.034, -0.012, -0.026
23.973, -0.063, 0.015, -0.029
23.990, -0.028, -0.034, -0.027
24.007, -0.032, -0.017, -0.025
24.023, -0.018, -0.016, -0.029
24.040, -0.037, 0.041, -0.043
24.057, -0.008, -0.003, -0.035
24.073, -0.051, 0.009, -0.038
24.090, -0.001, 0.039, -0.043
24.107, -0.001, 0.037, -0.044
24.123, -0.019, -0.031, -0.031
24.140, -0.019, -0.029, -0.033
24.157, -0.044, -0.010, -0.041
24.173, -0.012, -0.008, -0.036
24.190, -0.020, -0.028, -0.032
24.206, -0.016, -0.025, -0.033
24.223, -0.013, -0.027, -0.034
24.240, -0.035, -0.015, -0.036
24.256, -0.015, -0.037, -0.030
24.273, -0.001, -0.008, -0.034
24.290, -0.038, -0.011, -0.038
24.306, -0.019, -0.069, -0.024
24.323, -0.028, -0.077, -0.019
24.340, -0.002, -0.012, -0.030
24.356, -0.002, -0.007, -0.031
24.373, -0.031, 0.022, -0.034
24.390, -0.005, -0.010, -0.027
24.406, -0.001, 0.009, -0.027
24.423, -0.016, -0.027, -0.020
24.440, -0.035, 0.035, -0.032
24.456, -0.035, 0.042, -0.031
24.473, -0.041, 0.041, -0.027
24.490, -0.035, -0.053, -0.006
24.506, -0.016, 0.010, -0.018
24.523, -0.045, 0.054, -0.025
24.540, -0.018, 0.024, -0.015
24.556, -0.026, -0.010, -0.011
24.573, -0.010, 0.033, -0.014
24.590, -0.013, 0.022, -0.013
24.606, -0.013, 0.022, -0.012
24.623, -0.023, 0.028, -0.007
24.640, -0.048, 0.051, -0.014
24.656, -0.055, 0.016, -0.009
24.673, -0.026, -0.004, -0.002
24.690, -0.020, 0.023, -0.005
24.707, -0.024, 0.015, -0.001
24.723, -0.028, 0.016, -0.002
24.740, -0.053, 0.051, -0.012
24.756, -0.045, 0.069, -0.017
24.773, -0.027, 0.034, -0.003
24.790, -0.049, 0.057, -0.011
24.806, -0.041, 0.063, -0.016
24.823, -0.023, 0.025, -0.001
24.840, -0.044, 0.053, -0.013
24.857, -0.020, 0.033, -0.001
24.873, -0.042, 0.059, -0.003
24.890, -0.059, -0.053, 0.020
24.907, -0.039, 0.019, 0.009
24.923, -0.063, 0.039, 0.004
24.940, -0.032, 0.033, 0.012
24.956, -0.032, 0.027, 0.012
24.973, -0.043, 0.055, 0.005
24.990, -0.065, 0.056, 0.008
25.006, -0.062, 0.072, 0.005
25.023, -0.053, -0.048, 0.028
25.040, -0.031, 0.034, 0.017
25.057, -0.035, 0.039, 0.020
25.073, -0.053, 0.056, 0.009
25.090, -0.039, 0.027, 0.018
25.106, -0.052, 0.065, 0.007
25.123, -0.063, 0.070, 0.008
25.141, -0.037, 0.027, 0.019
25.156, -0.030, 0.024, 0.016
25.173, -0.039, 0.009, 0.021
25.190, -0.064, 0.037, 0.008
25.207, -0.065, 0.040, 0.008
25.223, -0.040, 0.028, 0.016
25.240, -0.053, 0.056, 0.005
25.256, -0.049, 0.062, 0.001
25.274, -0.046, 0.019, 0.014
25.290, -0.066, 0.037, 0.007
25.307, -0.020, 0.066, 0.001
25.323, -0.041, 0.012, 0.013
25.340, -0.069, -0.009, 0.008
25.356, -0.033, 0.025, 0.010
25.373, -0.035, 0.016, 0.012
25.390, -0.054, 0.037, 0.002
25.406, -0.027, 0.014, 0.011
25.423, -0.048, 0.070, -0.002
25.440, -0.024, 0.010, 0.011
25.456, -0.023, 0.005, 0.010
25.473, -0.039, 0.025, 0.008
25.490, -0.027, 0.007, 0.011
25.507, -0.023, 0.002, 0.011
25.523, -0.022, 0.005, 0.012
25.540, -0.018, 0.011, 0.011
25.556, -0.016, 0.017, 0.010
25.573, -0.025, 0.008, 0.012
25.590, -0.025, 0.014, 0.013
25.606, -0.025, 0.013, 0.014
25.623, -0.021, 0.007, 0.014
25.640, -0.021, 0.013, 0.015
25.656, -0.020, 0.018, 0.015
25.673, -0.022, 0.012, 0.015
25.690, -0.021, 0.009, 0.015
25.706, -0.021, -0.009, 0.016
25.723, -0.019, 0.014, 0.015
25.740, -0.014, 0.010, 0.014
25.756, -0.017, -0.007, 0.015
25.773, -0.014, 0.009, 0.015
25.790, -0.027, 0.009, 0.012
25.806, -0.016, 0.014, 0.013
25.823, -0.016, 0.010, 0.012
25.840, -0.038, 0.033, 0.004
25.856, -0.034, 0.042, 0.002
25.873, -0.019, 0.022, 0.004
25.890, -0.024, 0.045, -0.005
25.906, -0.017, 0.032, -0.000
25.923, -0.012, 0.027, -0.002
25.940, -0.026, 0.059, -0.011
25.956, -0.028, 0.034, -0.001
25.973, -0.030, 0.030, -0.003
25.990, -0.025, 0.024, -0.002
26.006, -0.049, -0.049, 0.012
26.023, -0.040, 0.052, -0.009
26.040, -0.051, -0.051, 0.011
26.056, -0.028, 0.024, -0.004
26.073, -0.043, 0.059, -0.016
26.090, -0.021, 0.029, -0.007
26.106, -0.026, 0.028, -0.006
26.123, -0.022, 0.027, -0.006
26.140, -0.029, 0.019, -0.003
26.156, -0.023, 0.027, -0.000
26.173, -0.027, 0.034, -0.002
26.190, -0.030, 0.046, -0.002
26.206, -0.055, -0.045, 0.013
26.223, -0.052, 0.054, -0.012
26.240, -0.062, 0.062, -0.012
26.256, -0.056, -0.052, 0.012
26.273, -0.034, 0.014, -0.001
26.290, -0.026, 0.028, -0.005
26.306, -0.028, 0.026, -0.005
26.323, -0.065, 0.057, -0.011
26.340, -0.028, 0.017, -0.003
26.356, -0.031, 0.029, -0.004
26.373, -0.036, 0.021, -0.002
26.390, -0.041, 0.011, 0.000
26.406, -0.057, 0.056, -0.007
26.423, -0.043, 0.009, 0.002
26.440, -0.046, 0.048, -0.009
26.456, -0.062, 0.041, -0.006
26.473, -0.038, 0.007, 0.005
26.490, -0.060, 0.031, -0.001
26.507, -0.060, 0.040, -0.002
26.523, -0.065, 0.038, -0.002
26.540, -0.068, 0.034, 0.001
26.556, -0.066, 0.037, 0.000
26.573, -0.074, 0.021, -0.001
26.590, -0.080, 0.028, -0.002
26.606, -0.052, 0.003, 0.006
26.623, -0.058, 0.044, -0.007
26.640, -0.054, 0.002, 0.005
26.656, -0.052, 0.005, 0.005
26.673, -0.062, 0.036, -0.009
26.690, -0.055, -0.002, 0.006
26.706, -0.051, 0.002, 0.004
26.723, -0.041, 0.008, 0.002
26.740, -0.048, -0.001, 0.003
26.756, -0.039, 0.003, 0.001
26.773, -0.040, -0.001, 0.001
26.790, -0.038, -0.006, 0.001
26.806, -0.040, -0.008, 0.001
26.823, -0.047, -0.012, 0.002
26.840, -0.047, -0.007, 0.001
26.856, -0.041, -0.001, -0.002
26.873, -0.043, -0.013, -0.001
26.890, -0.042, -0.016, -0.002
26.906, -0.040, -0.021, -0.002
26.923, -0.034, -0.006, -0.006
26.940, -0.055, 0.019, -0.014
26.956, -0.054, 0.022, -0.014
26.973, -0.032, -0.006, -0.007
26.990, -0.036, -0.001, -0.006
27.006, -0.036, -0.002, -0.006
27.023, -0.056, -0.081, 0.010
27.040, -0.042, 0.046, -0.022
27.056, -0.052, 0.027, -0.015
27.073, -0.024, 0.003, -0.007
27.090, -0.046, 0.021, -0.011
27.106, -0.027, 0.001, -0.005
27.123, -0.025, 0.008, -0.006
27.140, -0.045, 0.029, -0.016
27.156, -0.025, -0.001, -0.004
27.173, -0.043, 0.024, -0.009
27.190, -0.051, 0.013, -0.006
27.206, -0.019, 0.007, -0.005
27.223, -0.041, 0.030, -0.012
27.240, -0.024, 0.014, -0.002
27.256, -0.021, 0.023, -0.002
27.273, -0.020, 0.023, -0.004
27.290, -0.022, 0.017, -0.002
27.306, -0.023, 0.022, -0.002
27.323, -0.039, 0.039, -0.010
27.340, -0.041, 0.050, -0.013
27.356, -0.032, 0.024, 0.001
27.373, -0.043, 0.040, -0.005
27.390, -0.021, 0.029, -0.000
27.406, -0.047, 0.034, -0.002
27.423, -0.032, 0.064, -0.010
27.440, -0.023, 0.027, -0.001
27.456, -0.030, 0.054, -0.010
27.474, -0.014, 0.042, -0.003
27.489, -0.035, 0.045, -0.009
27.506, -0.034, 0.049, -0.010
27.523, -0.024, 0.039, -0.002
27.540, -0.048, 0.039, -0.004
27.556, -0.052, 0.038, -0.004
27.573, -0.051, 0.033, -0.003
27.590, -0.044, 0.045, -0.006
27.606, -0.050, 0.047, -0.006
27.623, -0.040, 0.047, -0.010
27.640, -0.053, 0.048, -0.006
27.656, -0.048, 0.044, -0.009
27.673, -0.051, 0.050, -0.007
27.690, -0.053, 0.042, -0.010
27.706, -0.040, 0.047, -0.011
27.723, -0.029, 0.027, -0.004
27.740, -0.027, 0.034, -0.005
27.756, -0.029, 0.030, -0.005
27.773, -0.050, 0.063, -0.010
27.790, -0.041, 0.026, -0.001
27.806, -0.039, 0.029, -0.000
27.823, -0.051, 0.054, -0.007
27.840, -0.038, 0.031, 0.001
27.856, -0.049, 0.066, -0.008
27.873, -0.059, 0.048, 0.000
27.890, -0.040, 0.024, 0.006
27.906, -0.041, 0.020, 0.006
27.923, -0.050, 0.046, -0.002
27.940, -0.070, 0.071, -0.000
27.956, -0.058, 0.039, 0.009
27.973, -0.047, 0.031, 0.014
27.990, -0.031, 0.025, 0.012
28.006, -0.051, 0.051, 0.004
28.023, -0.037, 0.024, 0.016
28.040, -0.038, 0.027, 0.014
28.056, -0.076, -0.028, 0.024
28.073, -0.063, 0.047, 0.004
28.090, -0.060, -0.063, 0.034
28.106, -0.055, 0.041, 0.003
28.123, -0.048, 0.011, 0.019
28.140, -0.062, 0.028, 0.017
28.156, -0.068, 0.030, 0.009
28.173, -0.046, -0.001, 0.022
28.190, -0.048, 0.002, 0.023
28.206, -0.052, -0.017, 0.027
28.223, -0.044, -0.014, 0.025
28.240, -0.056, 0.031, 0.016
28.256, -0.057, -0.024, 0.028
28.273, -0.055, -0.020, 0.029
28.290, -0.067, 0.007, 0.015
28.306, -0.053, -0.024, 0.030
28.323, -0.069, -0.000, 0.023
28.340, -0.065, 0.009, 0.021
28.356, -0.069, 0.020, 0.022
28.373, -0.068, 0.000, 0.026
28.390, -0.058, -0.046, 0.038
28.406, -0.050, -0.031, 0.036
28.423, -0.056, 0.008, 0.021
28.440, -0.061, -0.002, 0.025
28.456, -0.049, -0.034, 0.035
28.473, -0.044, -0.026, 0.029
28.490, -0.036, -0.030, 0.028
28.506, -0.034, -0.034, 0.028
28.523, -0.049, 0.016, 0.019
28.540, -0.043, 0.007, 0.016
28.556, -0.047, -0.006, 0.018
28.573, -0.043, 0.017, 0.015
28.590, -0.041, 0.012, 0.013
28.606, -0.045, -0.025, 0.022
28.623, -0.049, 0.029, 0.011
28.640, -0.040, 0.013, 0.006
28.656, -0.040, 0.018, 0.008
28.673, -0.027, -0.007, 0.012
28.690, -0.037, 0.020, 0.003
28.706, -0.036, 0.024, 0.002
28.723, -0.021, 0.005, 0.005
28.740, -0.037, 0.037, -0.007
28.756, -0.036, 0.040, -0.008
28.773, -0.018, 0.018, -0.002
28.790, -0.055, 0.017, -0.005
28.806, -0.016, 0.009, -0.004
28.823, -0.015, 0.011, -0.004
28.840, -0.058, 0.028, -0.014
28.856, -0.008, 0.016, -0.008
28.873, -0.036, 0.036, -0.019
28.890, -0.009, 0.016, -0.012
28.906, -0.003, 0.026, -0.013
28.923, -0.029, 0.055, -0.025
28.940, -0.029, 0.042, -0.027
28.956, -0.014, 0.013, -0.012
28.974, -0.025, 0.044, -0.020
28.990, -0.007, 0.029, -0.018
29.007, -0.014, 0.029, -0.015
29.023, -0.036, 0.035, -0.026
29.040, -0.056, 0.045, -0.022
29.056, -0.016, 0.024, -0.013
29.073, -0.025, 0.014, -0.015
29.090, -0.020, 0.033, -0.014
29.106, -0.022, 0.020, -0.013
29.123, -0.027, 0.041, -0.015
29.140, -0.035, 0.024, -0.014
29.156, -0.034, 0.029, -0.013
29.173, -0.023, 0.049, -0.017
29.190, -0.034, 0.028, -0.013
29.206, -0.036, 0.030, -0.013
29.223, -0.039, 0.033, -0.011
29.240, -0.039, 0.051, -0.009
29.256, -0.040, 0.043, -0.008
29.273, -0.035, 0.042, -0.005
29.290, -0.036, 0.034, -0.002
29.306, -0.050, 0.061, -0.006
29.323, -0.046, 0.043, 0.004
29.340, -0.054, 0.070, -0.002
29.356, -0.044, 0.043, 0.007
29.373, -0.053, 0.030, 0.011
29.390, -0.063, 0.055, 0.005
29.406, -0.052, 0.019, 0.012
29.423, -0.050, 0.050, 0.013
29.440, -0.050, 0.024, 0.011
29.456, -0.046, 0.039, 0.009
29.473, -0.030, 0.020, 0.018
29.490, -0.051, 0.024, 0.010
29.506, -0.079, -0.061, 0.030
29.523, -0.071, 0.061, 0.004
29.539, -0.059, 0.016, 0.012
29.556, -0.051, 0.020, 0.010
29.573, -0.065, 0.030, 0.005
29.590, -0.056, 0.010, 0.010
29.606, -0.052, 0.017, 0.007
29.623, -0.060, 0.025, 0.003
29.640, -0.048, 0.008, 0.007
29.656, -0.045, 0.007, 0.005
29.674, -0.060, 0.004, 0.011
29.690, -0.033, 0.010, 0.002
29.706, -0.048, 0.010, 0.007
29.723, -0.058, 0.045, -0.010
29.740, -0.043, 0.002, 0.004
29.756, -0.038, -0.005, 0.004
29.773, -0.032, 0.014, 0.002
29.790, -0.041, -0.001, 0.003
29.806, -0.045, -0.012, 0.007
29.823, -0.032, 0.011, 0.003
29.840, -0.041, 0.001, 0.005
29.856, -0.044, -0.009, 0.007
29.873, -0.039, 0.004, 0.004
29.890, -0.036, -0.003, 0.004
29.906, -0.028, 0.012, 0.002
29.923, -0.034, -0.006, 0.003
29.940, -0.041, 0.011, 0.006
29.956, -0.031, -0.005, 0.003
29.973, -0.030, 0.001, 0.002
29.990, -0.044, 0.042, -0.004
30.007, -0.049, 0.020, -0.001
30.023, -0.028, 0.019, -0.001
30.041, -0.030, 0.002, 0.001
30.057, -0.029, -0.001, -0.000
