0.057, 0.000, 0.000, 0.000
30.074, -0.030, 0.006, -0.001
30.091, -0.035, 0.005, 0.001
30.107, -0.023, 0.027, -0.002
30.123, -0.029, 0.017, -0.000
30.140, -0.029, 0.004, -0.001
30.157, -0.032, 0.019, -0.000
30.174, -0.035, 0.021, -0.001
30.190, -0.060, -0.070, 0.016
30.207, -0.032, 0.019, -0.004
30.223, -0.041, 0.017, -0.001
30.240, -0.030, 0.033, -0.004
30.257, -0.036, 0.023, -0.003
30.273, -0.043, 0.010, 0.001
30.290, -0.025, 0.036, -0.003
30.307, -0.028, 0.024, -0.000
30.323, -0.023, 0.044, 0.001
30.340, -0.036, 0.023, 0.004
30.357, -0.031, 0.038, 0.003
30.373, -0.020, 0.041, -0.001
30.390, -0.034, 0.012, 0.006
30.407, -0.031, 0.031, 0.006
30.423, -0.037, 0.013, 0.009
30.440, -0.066, 0.063, -0.002
30.457, -0.039, 0.012, 0.009
30.473, -0.039, 0.015, 0.008
30.490, -0.092, 0.031, 0.014
30.507, -0.059, 0.030, 0.011
30.523, -0.068, 0.012, 0.021
30.540, -0.053, 0.026, 0.016
30.556, -0.051, -0.002, 0.028
30.573, -0.052, -0.007, 0.031
30.590, -0.054, 0.006, 0.033
30.607, 0.004, 0.063, 0.024
30.624, -0.058, 0.037, 0.031
30.640, -0.069, 0.081, 0.024
30.657, -0.040, 0.036, 0.038
30.673, -0.043, 0.020, 0.038
30.690, -0.035, 0.024, 0.037
30.707, -0.072, -0.085, 0.056
30.723, -0.069, -0.020, 0.044
30.740, -0.068, -0.078, 0.053
30.757, -0.061, -0.056, 0.047
30.774, -0.043, 0.042, 0.026
30.790, -0.025, 0.026, 0.017
30.807, -0.047, 0.018, 0.022
30.823, -0.031, 0.023, 0.013
30.840, -0.061, -0.002, 0.017
30.857, -0.035, 0.008, 0.014
30.873, -0.034, 0.014, 0.008
30.890, -0.050, 0.004, 0.011
30.907, -0.044, -0.002, 0.003
30.923, -0.029, 0.022, -0.003
30.940, -0.054, 0.013, 0.004
30.957, -0.082, 0.049, -0.005
30.973, -0.065, -0.001, 0.001
30.990, -0.060, 0.021, -0.002
31.007, -0.064, 0.006, -0.003
31.023, -0.058, 0.019, -0.004
31.040, -0.063, 0.007, -0.007
31.057, -0.067, 0.001, -0.007
31.074, -0.061, 0.024, -0.011
31.090, -0.068, -0.002, -0.010
31.107, -0.067, -0.008, -0.009
31.124, -0.060, 0.003, -0.015
31.140, -0.053, 0.028, -0.017
31.157, -0.058, -0.009, -0.012
31.173, -0.088, 0.018, -0.022
31.190, -0.058, -0.004, -0.017
31.207, -0.059, -0.007, -0.019
31.224, -0.090, 0.026, -0.027
31.240, -0.070, -0.027, -0.012
31.257, -0.071, -0.027, -0.019
31.274, -0.084, 0.021, -0.030
31.290, -0.060, -0.002, -0.024
31.307, -0.069, 0.009, -0.031
31.324, -0.107, -0.085, -0.008
31.340, -0.097, -0.094, -0.008
31.357, -0.092, -0.081, -0.007
31.374, -0.063, 0.000, -0.022
31.390, -0.104, -0.096, -0.006
31.407, -0.100, -0.074, -0.007
31.424, -0.077, -0.009, -0.026
31.440, -0.104, -0.085, -0.006
31.457, -0.116, -0.036, -0.011
31.473, -0.075, -0.075, -0.007
31.490, -0.044, 0.023, -0.023
31.507, -0.042, 0.032, -0.021
31.523, -0.073, -0.066, 0.001
31.540, -0.056, -0.005, -0.010
31.557, -0.108, -0.031, -0.003
31.573, -0.063, 0.067, -0.024
31.590, -0.072, 0.062, -0.013
31.606, -0.073, 0.040, -0.009
31.623, -0.030, 0.003, -0.004
31.641, -0.017, 0.084, -0.013
31.657, -0.009, -0.043, 0.009
31.673, -0.061, 0.063, -0.010
31.690, -0.076, 0.042, -0.002
31.707, -0.073, 0.040, -0.000
31.723, -0.079, 0.043, -0.001
31.740, -0.033, 0.007, 0.011
31.757, -0.001, -0.053, 0.023
31.773, 0.031, 0.050, 0.007
31.790, -0.055, 0.063, -0.001
31.808, -0.075, 0.040, 0.006
31.824, -0.078, 0.043, 0.000
31.840, -0.080, 0.042, 0.001
31.857, -0.041, 0.018, 0.003
31.874, -0.009, 0.024, 0.008
31.890, -0.024, 0.012, 0.012
31.907, -0.004, -0.047, 0.020
31.924, -0.060, -0.084, 0.031
31.940, -0.042, 0.008, 0.008
31.957, -0.028, 0.013, 0.012
31.974, -0.063, -0.096, 0.033
31.990, -0.032, 0.011, 0.013
32.007, -0.030, 0.014, 0.012
32.023, 0.037, 0.059, 0.000
32.040, 0.020, 0.027, -0.000
32.057, -0.019, -0.049, 0.013
32.073, -0.020, -0.053, 0.013
32.090, 0.015, 0.045, -0.004
32.106, 0.039, 0.060, -0.005
32.123, 0.034, 0.062, -0.007
32.140, -0.014, -0.042, 0.009
32.156, -0.015, -0.050, 0.010
32.173, -0.021, -0.048, 0.008
32.190, -0.006, -0.053, 0.011
32.206, -0.007, -0.054, 0.010
32.223, 0.018, 0.020, -0.006
32.240, 0.021, 0.034, -0.003
32.256, 0.004, 0.006, -0.005
32.273, -0.015, -0.060, 0.005
32.290, -0.013, -0.057, 0.003
32.307, -0.016, -0.054, 0.004
32.323, -0.046, 0.001, -0.009
32.340, -0.016, -0.047, -0.000
32.357, -0.021, -0.045, -0.000
32.373, -0.047, 0.005, -0.012
32.390, -0.023, -0.047, -0.003
32.406, -0.009, -0.057, 0.003
32.423, -0.020, -0.034, -0.004
32.440, 0.018, 0.028, -0.014
32.456, -0.037, 0.001, -0.009
32.473, -0.017, -0.031, -0.004
32.490, -0.000, 0.040, -0.022
32.506, -0.002, 0.038, -0.023
32.523, -0.024, -0.034, -0.010
32.540, -0.036, -0.004, -0.010
32.557, 0.004, 0.045, -0.025
32.573, -0.014, -0.028, -0.011
32.590, -0.026, -0.041, -0.014
32.607, -0.019, -0.037, -0.016
32.623, -0.023, -0.042, -0.019
32.640, 0.001, 0.028, -0.032
32.656, -0.005, 0.021, -0.035
32.673, -0.033, 0.045, -0.036
32.690, -0.016, 0.078, -0.041
32.707, -0.045, 0.005, -0.025
32.724, -0.040, -0.004, -0.023
32.740, -0.044, 0.002, -0.026
32.757, -0.033, -0.009, -0.022
32.773, -0.005, 0.092, -0.041
32.790, 0.007, 0.121, -0.044
32.806, -0.006, 0.093, -0.043
32.823, -0.026, 0.022, -0.030
32.840, -0.030, 0.065, -0.041
32.859, -0.020, 0.102, -0.046
32.873, -0.055, -0.007, -0.020
32.890, -0.036, -0.002, -0.017
32.909, -0.042, 0.003, -0.020
32.923, -0.024, 0.019, -0.024
32.940, -0.019, -0.004, -0.018
32.957, -0.020, -0.008, -0.016
32.973, -0.020, -0.004, -0.013
32.991, -0.032, -0.000, -0.016
33.007, -0.049, -0.010, -0.016
33.023, -0.045, -0.001, -0.018
33.040, -0.047, -0.003, -0.014
33.056, -0.043, 0.001, -0.016
33.073, -0.029, -0.014, -0.007
33.090, -0.043, 0.015, -0.008
33.106, -0.038, 0.021, -0.003
33.123, -0.045, 0.023, 0.005
33.140, -0.055, -0.035, 0.028
33.156, -0.035, 0.046, 0.013
33.173, -0.065, 0.082, 0.023
33.190, -0.064, 0.090, 0.027
33.206, -0.091, -0.019, 0.066
33.224, -0.086, 0.287, 0.059
33.240, 0.098, 0.272, 0.063
33.256, 0.125, 0.285, 0.036
33.273, 0.207, 0.146, -0.038
33.290, 0.197, 0.003, -0.096
33.306, 0.202, -0.005, -0.162
33.323, 0.017, 0.061, -0.232
33.340, -0.104, -0.018, -0.255
33.357, -0.028, -0.041, -0.231
33.373, -0.042, 0.019, -0.213
33.390, -0.078, 0.032, -0.217
33.406, -0.049, 0.009, -0.197
33.423, -0.049, 0.023, -0.205
33.440, 0.001, 0.107, -0.224
33.456, -0.104, -0.027, -0.200
33.473, -0.036, 0.034, -0.209
33.490, -0.023, 0.046, -0.216
33.506, -0.002, 0.114, -0.224
33.523, -0.014, 0.106, -0.221
33.540, -0.075, 0.067, -0.223
33.556, -0.026, 0.039, -0.211
33.573, -0.075, 0.069, -0.222
33.590, -0.082, 0.049, -0.218
33.606, -0.006, 0.096, -0.220
33.623, -0.038, 0.036, -0.212
33.640, -0.025, 0.038, -0.211
33.656, -0.001, 0.115, -0.222
33.673, -0.025, 0.038, -0.212
33.690, -0.026, 0.038, -0.211
33.707, -0.010, 0.089, -0.222
33.723, -0.025, 0.038, -0.211
33.740, -0.025, 0.038, -0.211
33.756, -0.003, 0.123, -0.224
33.773, -0.028, 0.031, -0.209
33.790, -0.007, 0.110, -0.224
33.806, -0.028, 0.038, -0.210
33.823, -0.029, 0.031, -0.210
33.840, -0.027, 0.038, -0.211
33.857, 0.003, 0.130, -0.223
33.873, -0.011, 0.092, -0.222
33.890, -0.023, 0.041, -0.210
33.907, -0.025, 0.039, -0.212
33.923, -0.071, 0.083, -0.225
33.940, -0.022, 0.041, -0.209
33.957, -0.025, 0.038, -0.211
33.973, -0.010, 0.093, -0.222
33.990, -0.022, 0.041, -0.210
34.006, 0.001, 0.128, -0.225
34.024, -0.023, 0.040, -0.210
34.040, -0.026, 0.039, -0.211
34.057, -0.075, 0.069, -0.223
34.074, -0.021, 0.041, -0.210
34.090, -0.024, 0.045, -0.216
34.107, -0.000, 0.127, -0.225
34.124, -0.001, 0.115, -0.223
34.140, -0.044, 0.026, -0.211
34.157, -0.026, 0.038, -0.211
34.174, -0.074, 0.068, -0.223
34.190, -0.025, 0.038, -0.211
34.207, -0.008, 0.123, -0.222
34.224, -0.044, 0.026, -0.211
34.240, -0.025, 0.038, -0.211
34.257, -0.099, -0.009, -0.205
34.274, -0.101, -0.011, -0.204
34.290, -0.004, 0.113, -0.224
34.307, -0.023, 0.100, -0.224
34.323, -0.025, 0.039, -0.211
34.340, -0.075, 0.067, -0.222
34.357, 0.008, 0.056, -0.215
34.374, -0.003, 0.116, -0.225
34.390, -0.015, -0.018, -0.202
34.407, 0.000, 0.117, -0.223
34.423, -0.004, 0.112, -0.225
34.440, -0.001, 0.114, -0.223
34.457, -0.012, 0.121, -0.225
34.473, -0.038, 0.037, -0.213
34.490, -0.000, 0.115, -0.223
34.506, -0.000, 0.127, -0.225
34.523, -0.002, 0.125, -0.224
34.540, -0.022, 0.041, -0.210
34.556, -0.026, 0.039, -0.211
34.573, -0.000, 0.116, -0.223
34.590, -0.026, 0.038, -0.211
34.606, -0.026, 0.038, -0.211
34.623, -0.026, 0.048, -0.213
34.640, -0.003, 0.114, -0.223
34.656, -0.026, 0.038, -0.211
34.673, -0.001, 0.115, -0.223
34.690, -0.001, 0.126, -0.225
34.707, 0.000, 0.129, -0.225
34.723, -0.023, 0.099, -0.225
34.740, -0.024, 0.040, -0.212
34.756, -0.088, 0.076, -0.230
34.773, -0.070, 0.083, -0.225
34.790, -0.002, 0.117, -0.225
34.807, -0.043, 0.022, -0.210
34.823, -0.025, 0.039, -0.211
34.840, -0.026, 0.038, -0.211
34.857, -0.074, 0.068, -0.223
34.874, -0.024, 0.039, -0.211
34.890, -0.070, 0.082, -0.225
34.907, -0.001, 0.127, -0.224
34.923, -0.025, 0.039, -0.212
34.940, -0.042, 0.022, -0.210
34.956, -0.081, 0.077, -0.220
34.973, 0.031, 0.082, -0.214
34.990, -0.075, 0.068, -0.222
35.007, -0.003, 0.115, -0.224
35.023, -0.074, 0.070, -0.223
35.040, 0.004, 0.131, -0.223
35.057, -0.000, 0.116, -0.223
35.073, 0.029, 0.080, -0.215
35.090, -0.000, 0.116, -0.223
35.107, -0.011, 0.093, -0.222
35.124, 0.001, 0.129, -0.225
35.140, -0.006, 0.112, -0.224
35.157, -0.044, 0.026, -0.211
35.173, -0.006, 0.096, -0.220
35.190, -0.071, 0.082, -0.225
35.207, -0.075, 0.069, -0.223
35.223, -0.001, 0.114, -0.222
35.240, 0.000, 0.127, -0.225
35.257, 0.002, 0.131, -0.225
35.273, -0.010, 0.119, -0.222
35.290, -0.075, 0.070, -0.223
35.306, -0.002, 0.114, -0.223
35.323, -0.001, 0.126, -0.224
35.340, -0.024, 0.039, -0.212
35.356, -0.011, 0.093, -0.221
35.374, -0.026, 0.039, -0.212
35.390, -0.026, 0.038, -0.211
35.406, -0.006, 0.111, -0.224
35.423, 0.001, 0.129, -0.225
35.440, -0.027, 0.038, -0.211
35.456, -0.006, 0.110, -0.224
35.473, -0.025, 0.039, -0.211
35.490, -0.005, 0.110, -0.224
35.506, -0.026, 0.038, -0.211
35.523, -0.026, 0.039, -0.211
35.540, -0.023, 0.101, -0.225
35.556, -0.023, 0.041, -0.210
35.573, 0.001, 0.127, -0.225
35.590, -0.001, 0.114, -0.223
35.606, -0.026, 0.038, -0.211
35.623, -0.005, 0.111, -0.224
35.640, -0.000, 0.117, -0.223
35.656, -0.026, 0.038, -0.211
35.673, -0.026, 0.038, -0.211
35.690, -0.023, 0.041, -0.210
35.706, -0.005, 0.112, -0.225
35.723, -0.001, 0.116, -0.223
35.740, -0.026, 0.038, -0.211
35.756, -0.025, 0.039, -0.212
35.773, 0.000, 0.117, -0.224
35.790, -0.044, 0.027, -0.211
35.806, -0.028, 0.030, -0.210
35.823, -0.044, 0.027, -0.211
35.840, -0.025, 0.039, -0.211
35.856, -0.026, 0.038, -0.211
35.873, -0.026, 0.039, -0.211
35.890, -0.027, 0.038, -0.211
35.906, -0.005, 0.113, -0.224
35.923, -0.026, 0.038, -0.211
35.940, -0.024, 0.039, -0.211
35.956, -0.005, 0.112, -0.224
35.973, -0.025, 0.040, -0.211
35.990, 0.001, 0.129, -0.225
36.006, -0.045, 0.026, -0.211
36.023, -0.024, 0.039, -0.212
36.040, -0.019, 0.116, -0.226
36.056, -0.018, 0.116, -0.226
36.073, 0.001, 0.131, -0.225
36.090, -0.071, 0.081, -0.225
36.106, -0.025, 0.038, -0.212
36.123, -0.071, 0.082, -0.225
36.140, -0.023, 0.040, -0.210
36.156, -0.021, 0.041, -0.211
36.173, -0.019, 0.114, -0.226
36.190, -0.021, 0.043, -0.210
36.206, -0.100, -0.009, -0.204
36.223, -0.005, 0.112, -0.224
36.240, 0.004, 0.131, -0.223
36.256, -0.026, 0.037, -0.211
36.273, 0.005, 0.131, -0.224
36.290, -0.099, -0.008, -0.205
36.306, -0.025, 0.039, -0.212
36.323, -0.021, 0.042, -0.210
36.340, -0.001, 0.125, -0.224
36.356, -0.025, 0.040, -0.212
36.373, -0.035, 0.033, -0.208
36.390, -0.025, 0.039, -0.211
36.406, -0.022, 0.041, -0.211
36.423, -0.027, 0.038, -0.211
36.440, -0.025, 0.039, -0.212
36.456, -0.025, 0.039, -0.212
36.473, -0.044, 0.026, -0.211
36.490, -0.025, 0.040, -0.211
36.506, -0.023, 0.099, -0.225
36.523, -0.025, 0.039, -0.211
36.540, -0.026, 0.039, -0.211
36.556, -0.024, 0.041, -0.210
36.573, -0.028, 0.030, -0.210
36.590, -0.001, 0.126, -0.225
36.607, -0.028, 0.031, -0.210
36.623, -0.024, 0.039, -0.212
36.640, -0.003, 0.124, -0.225
36.657, -0.032, 0.035, -0.213
36.674, -0.027, 0.038, -0.211
36.690, -0.026, 0.038, -0.211
36.707, -0.027, 0.032, -0.210
36.723, -0.002, 0.125, -0.225
36.740, -0.022, 0.042, -0.210
36.757, -0.004, 0.115, -0.224
36.773, -0.026, 0.039, -0.211
36.790, -0.021, 0.042, -0.211
36.807, -0.010, 0.093, -0.222
36.824, -0.022, 0.041, -0.211
36.840, -0.029, 0.042, -0.214
36.857, -0.056, 0.091, -0.228
36.874, -0.021, 0.042, -0.211
36.890, -0.070, 0.081, -0.225
36.907, -0.024, 0.039, -0.211
36.923, -0.036, 0.032, -0.208
36.940, -0.025, 0.039, -0.212
36.957, -0.025, 0.039, -0.212
36.974, -0.044, 0.027, -0.211
36.990, 0.001, 0.129, -0.226
37.007, -0.025, 0.039, -0.212
37.023, -0.001, 0.127, -0.225
37.040, -0.025, 0.039, -0.212
37.057, -0.002, 0.113, -0.223
37.073, -0.003, 0.114, -0.225
37.090, -0.026, 0.039, -0.211
37.107, -0.076, 0.068, -0.222
37.123, -0.024, 0.039, -0.212
37.140, -0.007, 0.093, -0.220
37.157, -0.003, 0.112, -0.222
37.173, -0.024, 0.040, -0.212
37.190, -0.081, 0.047, -0.217
37.207, -0.014, 0.104, -0.221
37.223, -0.026, 0.038, -0.211
37.240, -0.002, 0.125, -0.224
37.257, -0.002, 0.114, -0.222
37.273, 0.029, 0.079, -0.215
37.290, 0.003, 0.130, -0.223
37.307, 0.000, 0.128, -0.225
37.323, -0.000, 0.126, -0.225
37.340, -0.026, 0.038, -0.211
37.357, -0.025, 0.038, -0.211
37.373, -0.026, 0.038, -0.211
37.390, -0.026, 0.038, -0.211
37.407, -0.000, 0.126, -0.225
37.423, -0.009, 0.123, -0.222
37.440, -0.026, 0.038, -0.212
37.457, -0.002, 0.133, -0.228
37.473, -0.001, 0.115, -0.223
37.490, -0.000, 0.127, -0.225
37.507, -0.006, 0.113, -0.224
37.523, -0.044, 0.027, -0.211
37.541, -0.025, 0.038, -0.211
37.557, -0.026, 0.038, -0.211
37.573, -0.099, -0.008, -0.204
37.590, -0.010, 0.094, -0.222
37.607, 0.003, 0.129, -0.223
37.623, -0.026, 0.038, -0.211
37.640, -0.026, 0.039, -0.211
37.657, -0.000, 0.116, -0.223
37.673, -0.025, 0.039, -0.212
37.690, -0.004, 0.114, -0.224
37.706, -0.027, 0.037, -0.211
37.723, -0.003, 0.115, -0.224
37.740, -0.002, 0.125, -0.224
37.757, -0.023, 0.099, -0.225
37.773, -0.028, 0.031, -0.210
37.790, -0.028, 0.038, -0.210
37.807, -0.026, 0.038, -0.212
37.823, -0.026, 0.039, -0.211
37.840, -0.009, 0.121, -0.222
37.857, -0.026, 0.038, -0.211
37.873, -0.038, 0.037, -0.212
37.890, -0.022, 0.041, -0.210
37.907, 0.030, 0.081, -0.215
37.923, -0.028, 0.038, -0.211
37.940, -0.000, 0.116, -0.223
37.957, -0.000, 0.127, -0.225
37.973, -0.017, 0.105, -0.224
37.990, 0.000, 0.128, -0.225
38.006, -0.038, 0.037, -0.213
38.023, 0.000, 0.116, -0.223
38.040, -0.038, 0.036, -0.213
38.057, -0.038, 0.037, -0.213
38.073, -0.012, 0.107, -0.221
38.090, -0.038, 0.037, -0.213
38.106, -0.039, 0.037, -0.213
38.123, -0.043, 0.022, -0.210
38.140, -0.025, 0.040, -0.212
38.156, 0.001, 0.118, -0.223
38.173, -0.005, 0.111, -0.225
38.190, 0.001, 0.131, -0.225
38.207, 0.007, 0.055, -0.215
38.223, -0.024, 0.039, -0.212
38.240, -0.071, 0.082, -0.225
38.257, -0.043, 0.023, -0.210
38.273, -0.008, 0.098, -0.223
38.290, -0.039, 0.036, -0.212
38.307, -0.026, 0.038, -0.211
38.323, -0.026, 0.039, -0.211
38.340, 0.023, 0.064, -0.214
38.356, -0.027, 0.038, -0.211
38.373, -0.001, 0.125, -0.225
38.390, -0.023, 0.040, -0.210
38.407, -0.025, 0.039, -0.211
38.424, -0.027, 0.038, -0.211
38.440, -0.001, 0.115, -0.223
38.457, -0.004, 0.114, -0.225
38.473, -0.026, 0.038, -0.211
38.490, -0.026, 0.039, -0.211
38.506, -0.001, 0.127, -0.225
38.523, 0.003, 0.129, -0.223
38.540, -0.029, 0.030, -0.210
38.556, -0.001, 0.127, -0.225
38.573, 0.004, 0.130, -0.224
38.590, -0.027, 0.038, -0.211
38.606, -0.028, 0.032, -0.210
38.623, -0.002, 0.115, -0.223
38.640, -0.025, 0.039, -0.212
38.656, -0.026, 0.039, -0.211
38.673, -0.026, 0.038, -0.211
38.690, -0.026, 0.040, -0.211
38.707, 0.004, 0.131, -0.223
38.723, -0.026, 0.039, -0.212
38.740, -0.028, 0.030, -0.210
38.756, -0.023, 0.039, -0.210
38.773, 0.000, 0.129, -0.225
38.790, -0.001, 0.117, -0.223
38.806, -0.002, 0.125, -0.225
38.823, -0.025, 0.039, -0.212
38.840, -0.024, 0.040, -0.210
38.856, -0.003, 0.124, -0.225
38.873, -0.026, 0.038, -0.212
38.890, -0.003, 0.111, -0.223
38.906, -0.028, 0.031, -0.210
38.923, -0.001, 0.127, -0.225
38.940, -0.099, -0.008, -0.204
38.956, -0.025, 0.040, -0.212
38.973, -0.018, 0.115, -0.226
38.990, -0.026, 0.039, -0.211
39.006, -0.025, 0.039, -0.212
39.023, -0.074, 0.068, -0.222
39.040, -0.007, 0.096, -0.221
39.056, -0.026, 0.038, -0.211
39.073, -0.006, 0.111, -0.224
39.090, -0.026, 0.038, -0.211
39.106, -0.027, 0.038, -0.211
39.123, -0.001, 0.115, -0.223
39.140, -0.027, 0.038, -0.211
39.156, -0.028, 0.030, -0.210
39.173, -0.025, 0.033, -0.209
39.190, -0.028, 0.032, -0.211
39.206, 0.003, 0.130, -0.224
39.223, -0.027, 0.038, -0.211
39.240, 0.002, 0.130, -0.225
39.256, -0.028, 0.031, -0.210
39.273, -0.026, 0.038, -0.211
39.290, -0.025, 0.039, -0.211
39.306, -0.014, 0.107, -0.221
39.323, 0.001, 0.128, -0.225
39.340, -0.026, 0.038, -0.211
39.357, -0.002, 0.113, -0.222
39.373, -0.025, 0.039, -0.212
39.390, -0.001, 0.114, -0.223
39.407, -0.000, 0.127, -0.225
39.423, -0.025, 0.038, -0.211
39.440, -0.026, 0.037, -0.211
39.457, -0.018, 0.116, -0.226
39.473, -0.026, 0.038, -0.211
39.490, -0.071, 0.082, -0.224
39.507, -0.025, 0.039, -0.211
39.524, -0.005, 0.112, -0.224
39.540, -0.006, 0.111, -0.224
39.557, -0.004, 0.112, -0.224
39.573, -0.028, 0.037, -0.211
39.590, -0.025, 0.039, -0.212
39.607, -0.026, 0.039, -0.211
39.624, -0.022, 0.041, -0.210
39.640, -0.025, 0.039, -0.211
39.657, -0.026, 0.038, -0.212
39.673, -0.013, 0.107, -0.221
39.690, -0.024, 0.040, -0.212
39.707, -0.029, 0.031, -0.210
39.723, -0.000, 0.116, -0.223
39.740, -0.026, 0.038, -0.211
39.756, -0.027, 0.038, -0.211
39.773, -0.006, 0.111, -0.224
39.790, -0.027, 0.031, -0.210
39.807, -0.001, 0.114, -0.223
39.824, -0.027, 0.037, -0.211
39.840, -0.028, 0.031, -0.210
39.857, -0.025, 0.045, -0.213
39.873, -0.028, 0.031, -0.210
39.890, -0.001, 0.115, -0.223
39.907, -0.081, 0.048, -0.218
39.923, -0.025, 0.039, -0.211
