0.092, 0.000, 0.000, 0.000
0.108, 0.000, 0.000, 0.000
0.124, 0.000, 0.000, 0.000
0.141, 0.000, 0.000, 0.000
0.158, 0.000, 0.000, 0.000
0.175, 0.000, 0.000, 0.000
0.191, 0.000, 0.000, 0.000
0.208, 0.000, 0.000, 0.000
0.224, 0.000, 0.000, 0.000
0.241, 0.000, 0.000, 0.000
0.258, 0.000, 0.000, 0.000
0.275, 0.000, 0.000, 0.000
0.291, 0.000, 0.000, 0.000
0.308, 0.000, 0.000, 0.000
0.325, 0.000, 0.000, 0.000
0.341, 0.000, 0.000, 0.000
0.358, 0.000, 0.000, 0.000
0.376, 0.000, 0.000, 0.000
0.392, 0.000, 0.000, 0.000
0.408, 0.000, 0.000, 0.000
0.425, 0.000, 0.000, 0.000
0.442, 0.000, 0.000, 0.000
0.459, 0.000, 0.000, 0.000
0.475, 0.000, 0.000, 0.000
0.492, 0.000, 0.000, 0.000
0.508, 0.000, 0.000, 0.000
0.525, 0.000, 0.000, 0.000
0.542, 0.000, 0.000, 0.000
0.559, 0.000, 0.000, 0.000
0.575, 0.000, 0.000, 0.000
0.593, 0.000, 0.000, 0.000
0.609, 0.001, -0.000, 0.001
0.625, -0.000, -0.000, -0.001
0.642, -0.001, -0.000, -0.000
0.658, -0.001, -0.000, -0.002
0.675, 0.000, -0.001, 0.002
0.691, 0.000, -0.000, 0.000
0.708, 0.001, -0.000, 0.002
0.725, -0.001, 0.001, -0.001
0.741, -0.000, 0.000, -0.001
0.758, -0.001, 0.001, -0.001
0.775, -0.001, -0.000, -0.004
0.791, -0.001, -0.000, -0.003
0.808, -0.001, -0.000, -0.004
0.825, 0.000, -0.000, -0.000
0.842, -0.000, -0.000, -0.000
0.858, 0.001, -0.000, 0.000
0.875, 0.000, 0.000, -0.001
0.891, -0.001, 0.001, -0.001
0.908, 0.000, 0.000, -0.003
0.925, -0.001, 0.001, 0.002
0.942, 0.000, -0.000, 0.002
0.958, -0.001, 0.001, 0.001
0.975, -0.000, -0.001, 0.006
0.992, -0.001, 0.000, 0.002
1.008, -0.001, -0.001, 0.007
1.025, -0.002, 0.001, -0.001
1.042, -0.000, -0.000, -0.001
1.058, -0.001, 0.000, -0.001
1.075, 0.001, -0.000, -0.001
1.092, 0.000, 0.000, 0.000
1.108, 0.000, 0.000, 0.000
1.125, -0.000, 0.000, -0.003
1.142, 0.000, 0.000, -0.001
1.158, -0.001, 0.001, -0.003
1.175, 0.001, 0.000, -0.002
1.191, 0.000, -0.000, -0.001
1.208, 0.001, -0.000, -0.003
1.225, 0.000, 0.000, 0.001
1.241, 0.000, -0.000, 0.001
1.258, 0.000, -0.000, 0.001
1.275, -0.000, -0.000, 0.001
1.291, 0.000, -0.000, -0.000
1.308, -0.001, -0.000, 0.002
1.325, 0.000, 0.000, -0.000
1.341, 0.000, -0.000, -0.001
1.358, 0.000, 0.000, -0.001
1.375, -0.001, -0.000, -0.003
1.391, -0.001, -0.000, -0.001
1.408, -0.001, -0.000, -0.004
1.425, 0.001, -0.001, -0.000
1.441, -0.000, -0.001, -0.000
1.458, 0.000, -0.001, 0.000
1.475, -0.000, -0.000, 0.002
1.491, 0.000, -0.000, 0.001
1.508, 0.001, -0.000, 0.002
1.525, 0.000, 0.000, 0.003
1.541, -0.000, 0.001, -0.000
1.558, -0.000, 0.001, 0.001
1.575, -0.000, 0.000, 0.002
1.591, -0.000, 0.000, 0.001
1.608, -0.001, -0.000, 0.005
1.625, -0.000, 0.001, -0.003
1.641, 0.000, 0.000, -0.001
1.658, -0.000, -0.000, -0.003
1.675, 0.000, -0.000, -0.005
1.691, 0.000, -0.001, -0.001
1.708, 0.000, 0.000, -0.004
1.725, 0.000, -0.000, -0.001
1.741, -0.000, 0.000, -0.000
1.758, 0.001, 0.000, 0.000
1.775, -0.000, 0.001, 0.001
1.791, -0.000, 0.001, -0.000
1.808, -0.000, 0.001, -0.000
1.825, -0.001, -0.001, 0.002
1.841, -0.000, -0.000, 0.000
1.858, -0.001, -0.001, 0.000
1.875, -0.001, 0.001, 0.000
1.891, -0.000, 0.000, 0.001
1.908, -0.001, 0.001, 0.001
1.925, 0.000, -0.000, -0.001
1.941, 0.000, -0.000, 0.000
1.958, 0.001, -0.000, 0.000
1.975, 0.001, -0.000, 0.000
1.991, 0.000, 0.000, 0.001
2.008, 0.001, -0.000, -0.000
2.025, -0.000, -0.001, 0.002
2.041, -0.001, -0.000, 0.001
2.058, -0.001, 0.000, -0.000
2.075, 0.000, -0.000, 0.002
2.091, 0.000, -0.001, 0.001
2.108, 0.001, -0.001, 0.004
2.125, 0.000, -0.000, 0.001
2.141, 0.000, -0.000, 0.000
2.158, 0.001, -0.001, 0.001
2.175, -0.002, 0.001, -0.002
2.192, -0.001, 0.000, -0.000
2.208, -0.002, 0.001, -0.002
2.225, -0.012, -0.001, -0.015
2.241, -0.006, -0.001, -0.008
2.258, -0.008, -0.002, -0.008
2.275, 0.009, 0.002, 0.005
2.291, 0.003, 0.002, -0.001
2.308, 0.005, 0.003, -0.002
2.325, -0.000, -0.000, 0.000
2.341, -0.000, -0.000, -0.000
2.358, -0.001, 0.000, -0.000
2.375, 0.000, -0.000, 0.000
2.392, 0.000, -0.000, 0.000
2.408, 0.001, -0.000, 0.001
2.425, 0.000, -0.000, 0.001
2.441, -0.000, 0.000, -0.000
2.458, -0.000, -0.001, 0.002
2.475, -0.000, 0.001, -0.002
2.491, -0.001, 0.001, -0.002
2.508, -0.000, 0.001, -0.003
2.525, -0.000, -0.000, 0.001
2.541, 0.000, -0.000, 0.001
2.558, 0.000, 0.000, 0.001
2.575, 0.001, -0.001, 0.003
2.591, 0.000, 0.000, 0.001
2.608, 0.000, -0.000, 0.003
2.625, 0.000, -0.000, 0.000
2.641, -0.000, -0.000, -0.001
2.658, 0.000, -0.000, -0.000
2.675, -0.001, 0.001, -0.001
2.691, -0.000, 0.000, -0.001
2.708, -0.000, 0.001, 0.000
2.725, 0.000, 0.001, -0.002
2.741, 0.000, 0.000, -0.001
2.758, 0.000, 0.000, -0.001
2.775, -0.000, 0.001, -0.002
2.791, 0.000, 0.000, -0.001
2.808, -0.000, 0.001, -0.004
2.825, -0.000, 0.000, -0.001
2.841, 0.000, 0.000, 0.000
2.858, -0.000, 0.000, -0.001
2.875, 0.000, 0.000, 0.002
2.891, -0.000, 0.000, -0.000
2.908, 0.000, -0.000, 0.001
2.925, 0.000, -0.000, -0.000
2.942, 0.000, -0.000, 0.001
2.958, -0.000, 0.001, -0.000
2.975, 0.001, -0.000, 0.001
2.992, 0.000, -0.000, -0.000
3.008, 0.001, -0.000, 0.000
3.025, -0.001, -0.000, -0.002
3.042, 0.000, -0.001, 0.000
3.058, -0.000, 0.000, -0.001
3.075, 0.001, 0.000, 0.001
3.091, 0.000, 0.000, 0.000
3.108, 0.001, -0.000, 0.001
3.125, -0.000, -0.000, 0.002
3.141, 0.000, 0.000, 0.001
3.158, -0.000, -0.000, 0.001
3.175, 0.000, 0.000, 0.002
3.191, -0.000, -0.000, -0.000
3.208, -0.000, -0.000, 0.004
3.225, -0.000, 0.000, -0.002
3.241, -0.002, 0.001, -0.004
3.258, -0.000, -0.000, -0.002
3.275, -0.001, 0.001, -0.004
3.291, 0.002, -0.000, 0.001
3.308, -0.000, 0.001, -0.005
3.325, 0.000, -0.000, -0.001
3.341, -0.000, -0.000, 0.000
3.358, 0.000, -0.000, 0.000
3.376, -0.001, 0.001, -0.001
3.391, -0.000, 0.000, -0.001
3.409, -0.001, 0.000, -0.003
3.425, 0.000, -0.001, 0.004
3.441, -0.001, 0.000, 0.000
3.458, 0.000, -0.000, 0.002
3.475, -0.001, -0.000, 0.001
3.491, -0.000, -0.000, 0.001
3.508, -0.001, -0.000, 0.003
3.525, 0.000, -0.001, 0.000
3.542, 0.000, -0.000, 0.001
3.558, 0.000, -0.000, -0.001
3.575, 0.000, 0.000, -0.001
3.591, 0.000, -0.000, 0.001
3.608, 0.000, 0.000, -0.001
3.625, -0.000, 0.000, 0.001
3.641, -0.000, 0.000, 0.001
3.658, 0.000, -0.000, 0.001
3.675, -0.001, -0.000, 0.002
3.691, -0.000, -0.000, 0.000
3.708, -0.001, -0.000, 0.002
3.725, -0.000, -0.001, 0.002
3.741, -0.000, -0.000, 0.000
3.758, 0.000, -0.000, 0.001
3.775, -0.000, 0.001, -0.000
3.791, 0.001, 0.000, 0.001
3.808, -0.001, 0.001, 0.001
3.825, 0.001, -0.000, -0.003
3.841, 0.000, -0.000, -0.000
3.858, 0.001, -0.001, -0.001
3.875, -0.000, 0.001, -0.005
3.891, 0.000, 0.000, -0.002
3.908, 0.000, 0.001, -0.007
3.925, 0.001, -0.001, 0.001
3.942, -0.000, -0.000, -0.000
3.958, 0.000, -0.001, 0.000
3.975, 0.001, -0.001, 0.002
3.992, 0.001, -0.000, 0.001
4.008, 0.000, -0.000, 0.002
4.025, -0.001, -0.000, 0.003
4.041, -0.000, -0.000, 0.001
4.058, 0.000, 0.000, 0.003
4.075, -0.000, -0.000, -0.001
4.092, 0.000, -0.000, -0.000
4.108, -0.000, -0.000, 0.000
4.125, 0.000, 0.000, -0.002
4.142, 0.000, 0.000, -0.000
4.158, 0.000, -0.000, -0.001
4.175, 0.000, -0.000, 0.002
4.191, -0.001, 0.000, -0.001
4.208, -0.000, -0.000, 0.001
4.225, -0.000, 0.000, 0.000
4.242, 0.001, -0.000, 0.001
4.258, -0.000, 0.001, -0.000
4.275, 0.000, -0.001, 0.003
4.292, 0.000, -0.000, 0.001
4.308, 0.000, -0.001, 0.004
4.325, -0.001, 0.000, -0.001
4.341, 0.000, -0.000, -0.000
4.358, -0.001, -0.000, -0.001
4.375, 0.000, 0.000, -0.002
4.391, -0.000, -0.000, -0.001
4.408, -0.000, 0.001, -0.004
4.425, 0.000, 0.001, -0.002
4.442, 0.001, 0.000, 0.001
4.458, 0.001, -0.000, -0.001
4.475, 0.001, -0.000, 0.001
4.492, 0.001, 0.000, 0.000
4.508, 0.001, -0.000, -0.000
4.525, 0.000, -0.000, 0.004
4.541, 0.001, 0.000, 0.002
4.558, 0.000, 0.000, 0.002
4.575, -0.000, -0.001, 0.003
4.591, -0.000, -0.001, 0.001
4.608, -0.000, -0.001, 0.005
4.625, -0.000, -0.000, -0.001
4.641, -0.000, 0.000, -0.001
4.658, 0.000, 0.000, -0.002
4.675, 0.000, -0.000, -0.000
4.691, 0.001, -0.001, 0.002
4.708, 0.000, 0.000, 0.000
4.725, 0.001, 0.000, 0.001
4.742, 0.000, 0.000, 0.001
4.758, 0.000, 0.001, 0.000
4.775, -0.000, 0.000, 0.001
4.791, 0.000, 0.000, -0.000
4.808, 0.001, -0.001, 0.002
4.825, -0.001, -0.000, -0.001
4.842, -0.001, 0.000, -0.001
4.858, -0.000, 0.000, 0.000
4.875, -0.001, 0.000, -0.002
4.891, -0.000, 0.000, -0.001
4.908, -0.001, 0.000, -0.002
4.925, 0.000, 0.000, -0.001
4.941, -0.000, 0.000, 0.000
4.958, 0.000, 0.000, -0.000
4.975, -0.000, 0.001, -0.003
4.992, -0.000, 0.000, -0.001
5.008, -0.008, 0.001, -0.012
5.025, 0.006, -0.000, 0.009
5.041, 0.006, 0.001, 0.007
5.058, 0.013, -0.000, 0.015
5.075, 0.000, -0.000, 0.003
5.091, 0.001, -0.000, 0.001
5.108, 0.000, -0.000, 0.004
5.129, 0.000, -0.000, 0.002
5.142, 0.000, 0.000, 0.000
5.158, 0.001, 0.000, 0.001
5.175, -0.000, 0.001, -0.000
5.192, 0.000, 0.000, 0.001
5.208, -0.000, 0.001, 0.000
5.225, 0.000, -0.000, -0.001
5.241, -0.000, -0.000, 0.000
5.258, 0.000, -0.000, -0.000
5.275, -0.000, 0.001, 0.000
5.291, 0.000, 0.001, 0.000
5.308, -0.000, 0.001, 0.000
5.327, 0.000, -0.001, 0.001
5.341, 0.000, 0.000, -0.001
5.358, 0.000, -0.000, 0.000
5.375, -0.000, -0.001, -0.000
5.391, -0.000, -0.000, -0.001
5.408, -0.001, -0.001, 0.000
5.425, 0.001, -0.000, -0.002
5.442, 0.001, -0.000, 0.000
5.458, 0.001, -0.000, -0.001
5.475, 0.001, 0.000, -0.003
5.492, 0.000, -0.000, -0.001
5.508, 0.001, 0.000, -0.004
5.525, -0.004, 0.001, -0.005
5.541, -0.002, 0.001, -0.002
5.558, -0.002, 0.001, -0.002
5.575, 0.003, -0.001, 0.005
5.591, 0.000, 0.000, 0.000
5.608, 0.001, -0.000, 0.001
5.625, -0.001, 0.000, 0.002
5.641, 0.000, 0.000, 0.001
5.658, -0.000, 0.000, 0.001
5.675, 0.001, -0.001, 0.003
5.691, 0.000, -0.001, 0.001
5.708, 0.001, -0.001, 0.003
5.725, 0.000, 0.001, -0.002
5.741, 0.001, 0.001, 0.001
5.758, 0.000, 0.002, -0.000
5.775, 0.001, 0.001, -0.001
5.791, -0.000, 0.001, -0.000
5.808, 0.000, -0.001, -0.001
5.825, -0.001, -0.001, -0.000
5.841, 0.001, 0.000, -0.000
5.858, -0.000, 0.001, -0.000
5.875, 0.000, 0.000, 0.001
5.891, -0.000, -0.001, 0.001
5.908, 0.000, -0.001, 0.001
5.925, 0.000, 0.000, -0.001
5.941, 0.001, 0.000, -0.002
5.958, 0.001, 0.000, -0.001
5.975, -0.001, -0.001, -0.002
5.991, -0.000, -0.000, 0.000
6.008, -0.002, 0.000, -0.001
6.025, 0.000, 0.002, 0.000
6.041, -0.000, 0.001, 0.001
6.058, 0.000, 0.002, 0.001
6.075, 0.001, 0.000, -0.001
6.091, 0.000, 0.001, 0.000
6.108, 0.000, 0.000, -0.002
6.125, -0.000, -0.001, 0.003
6.141, -0.000, -0.000, 0.002
6.158, -0.001, 0.000, -0.002
6.175, 0.002, -0.002, 0.006
6.191, 0.001, -0.002, 0.004
6.208, 0.003, -0.002, 0.011
6.225, 0.000, 0.000, -0.000
6.241, 0.001, 0.000, -0.000
6.258, 0.000, -0.000, 0.001
6.275, -0.001, 0.000, -0.002
6.291, -0.000, -0.000, -0.001
6.308, -0.000, 0.000, -0.001
6.325, -0.000, 0.001, -0.001
6.341, 0.000, 0.000, -0.000
6.358, 0.000, 0.000, -0.002
6.375, -0.000, -0.001, -0.002
6.391, -0.000, -0.001, -0.000
6.408, -0.000, -0.000, -0.001
6.425, -0.000, 0.001, 0.001
6.441, -0.000, 0.000, -0.000
6.458, -0.000, -0.000, -0.000
6.475, -0.001, 0.001, -0.001
6.491, -0.000, 0.000, -0.002
6.508, -0.001, 0.001, 0.000
6.525, 0.001, -0.000, -0.003
6.541, -0.000, 0.001, -0.002
6.558, 0.000, -0.001, -0.002
6.575, -0.002, 0.002, -0.001
6.591, -0.001, 0.001, 0.000
6.608, -0.001, 0.002, -0.004
6.625, 0.000, -0.001, 0.001
6.641, 0.000, -0.001, 0.001
6.658, 0.000, -0.000, 0.001
6.675, -0.000, -0.000, 0.002
6.691, -0.001, 0.000, 0.001
6.708, -0.001, 0.000, 0.003
6.725, 0.000, -0.001, 0.002
6.741, -0.000, -0.000, -0.002
6.758, -0.001, -0.001, -0.000
6.775, 0.000, 0.001, 0.002
6.791, 0.001, -0.000, 0.001
6.808, 0.001, 0.000, 0.004
6.825, -0.000, -0.000, -0.003
6.841, -0.000, -0.000, -0.001
6.858, -0.000, -0.000, -0.003
6.875, 0.001, 0.001, -0.002
6.891, 0.001, 0.001, -0.001
6.908, 0.002, 0.001, -0.004
6.925, -0.000, 0.000, 0.000
6.941, -0.000, -0.000, 0.000
6.958, -0.000, -0.000, 0.001
6.975, -0.000, -0.000, -0.001
6.991, -0.000, 0.000, 0.000
7.008, -0.000, 0.000, 0.000
7.025, 0.000, -0.001, 0.001
7.041, 0.001, -0.001, -0.001
7.058, 0.000, 0.000, 0.001
7.075, 0.000, 0.001, -0.001
7.091, 0.001, 0.000, 0.001
7.108, 0.001, 0.000, -0.003
7.125, 0.000, 0.000, 0.001
7.141, 0.000, -0.000, 0.001
7.158, 0.000, -0.001, 0.002
7.175, 0.000, 0.000, -0.001
7.191, 0.000, 0.000, -0.001
7.208, 0.001, 0.000, -0.002
7.225, -0.001, -0.001, 0.003
7.241, -0.001, -0.000, 0.001
7.258, -0.000, -0.000, 0.002
7.275, 0.001, -0.000, 0.004
7.291, 0.001, 0.000, 0.001
7.308, 0.001, -0.001, 0.005
7.325, -0.001, 0.001, -0.000
7.341, -0.001, 0.000, 0.000
7.358, -0.001, 0.001, 0.000
7.375, -0.002, 0.001, -0.004
7.391, -0.001, -0.000, -0.001
7.408, -0.001, 0.001, -0.003
7.425, 0.000, 0.001, -0.001
7.441, 0.001, 0.001, 0.001
7.458, 0.001, 0.000, -0.000
7.475, -0.000, -0.000, -0.000
7.491, -0.001, -0.001, -0.001
7.508, -0.001, -0.000, -0.002
7.525, 0.001, 0.001, 0.001
7.541, 0.002, 0.001, 0.002
7.558, 0.001, 0.001, 0.001
7.575, 0.000, -0.001, 0.001
7.591, -0.000, -0.001, -0.000
7.608, -0.000, -0.001, 0.001
7.625, -0.001, 0.001, -0.001
7.641, -0.001, 0.001, -0.000
7.658, -0.000, 0.001, -0.001
7.675, 0.001, 0.001, -0.002
7.691, 0.000, 0.001, -0.000
7.708, 0.000, 0.001, -0.002
7.725, -0.000, -0.000, 0.001
7.741, -0.000, -0.000, 0.001
7.758, -0.000, -0.000, -0.001
7.775, 0.000, -0.001, 0.004
7.791, -0.000, -0.000, 0.002
7.808, 0.000, -0.001, 0.004
7.825, -0.002, 0.001, 0.002
7.841, -0.001, 0.002, -0.000
7.858, -0.000, 0.002, 0.001
7.875, -0.000, 0.003, -0.000
7.891, 0.001, 0.004, -0.000
7.908, 0.001, 0.005, 0.002
7.925, 0.003, 0.006, -0.003
7.941, 0.002, 0.006, -0.001
7.958, 0.000, 0.004, -0.002
7.975, -0.003, 0.004, -0.003
7.991, -0.005, 0.003, -0.002
8.008, -0.007, 0.003, -0.005
8.025, -0.005, 0.002, -0.001
8.041, -0.008, 0.000, -0.000
8.058, -0.006, 0.002, -0.001
8.075, -0.013, 0.003, -0.009
8.091, -0.007, 0.006, -0.005
8.108, -0.009, 0.007, -0.010
8.125, -0.001, 0.008, 0.002
8.141, -0.003, 0.008, -0.004
8.158, -0.000, 0.006, 0.003
8.175, 0.001, 0.006, 0.001
8.191, 0.000, 0.004, 0.001
8.208, 0.006, 0.002, 0.006
8.225, 0.008, -0.000, 0.008
8.241, 0.009, -0.002, 0.009
8.258, 0.004, -0.001, 0.002
8.275, -0.009, -0.004, -0.014
8.291, -0.005, -0.003, -0.008
8.308, -0.005, -0.005, -0.007
8.325, 0.006, -0.003, 0.007
8.341, -0.003, -0.002, -0.004
8.358, 0.002, -0.001, 0.002
8.375, 0.002, -0.001, 0.001
8.391, 0.006, -0.000, 0.005
8.408, -0.000, -0.000, 0.001
8.425, 0.001, 0.001, 0.002
8.441, 0.000, 0.003, 0.002
8.458, 0.001, 0.004, 0.004
8.475, -0.001, 0.008, 0.002
8.491, -0.002, 0.009, 0.004
8.508, -0.009, 0.011, -0.003
8.525, 0.002, 0.012, 0.010
8.541, -0.003, 0.013, 0.008
8.558, 0.008, 0.014, 0.019
8.575, -0.014, 0.019, 0.003
8.591, -0.005, 0.021, 0.014
8.608, -0.018, 0.025, 0.008
8.625, 0.004, 0.024, 0.029
8.641, -0.010, 0.025, 0.020
8.658, -0.007, 0.023, 0.027
8.675, -0.023, 0.028, 0.044
8.691, -0.017, 0.032, 0.059
8.708, -0.026, 0.040, 0.073
8.725, -0.023, 0.034, 0.070
8.741, -0.028, 0.033, 0.076
8.758, -0.023, 0.027, 0.076
8.775, -0.035, 0.042, 0.102
8.791, -0.037, 0.043, 0.110
8.808, -0.049, 0.051, 0.138
8.825, -0.057, 0.032, 0.081
8.841, -0.051, 0.039, 0.111
8.858, -0.052, 0.043, 0.124
8.875, -0.044, 0.053, 0.174
8.891, -0.059, 0.049, 0.157
8.908, -0.059, 0.052, 0.176
8.925, -0.054, 0.058, 0.183
8.941, -0.051, 0.062, 0.196
8.958, -0.047, 0.054, 0.172
8.975, -0.069, 0.070, 0.236
8.992, -0.077, 0.070, 0.240
9.008, -0.087, 0.080, 0.287
9.025, -0.073, 0.063, 0.232
9.041, -0.072, 0.062, 0.235
9.058, -0.058, 0.054, 0.211
9.076, -0.080, 0.073, 0.284
9.091, -0.082, 0.074, 0.297
9.108, -0.102, 0.085, 0.334
9.125, -0.077, 0.049, 0.236
9.141, -0.074, 0.065, 0.265
9.158, -0.059, 0.064, 0.238
9.175, -0.081, 0.111, 0.348
9.191, -0.080, 0.117, 0.352
9.208, -0.090, 0.145, 0.398
9.225, -0.075, 0.137, 0.310
9.241, -0.072, 0.143, 0.295
9.258, -0.063, 0.138, 0.252
9.275, -0.062, 0.215, 0.398
9.291, -0.070, 0.239, 0.412
9.308, -0.070, 0.297, 0.471
9.325, -0.062, 0.255, 0.364
9.341, -0.054, 0.268, 0.355
9.358, -0.059, 0.291, 0.342
9.375, -0.049, 0.319, 0.364
9.391, -0.049, 0.333, 0.354
9.408, -0.041, 0.368, 0.371
9.425, -0.052, 0.381, 0.342
9.442, -0.045, 0.407, 0.353
9.458, -0.040, 0.373, 0.295
9.475, -0.044, 0.519, 0.404
9.492, -0.045, 0.534, 0.389
9.508, -0.044, 0.632, 0.444
9.525, -0.039, 0.529, 0.328
9.542, -0.033, 0.549, 0.332
9.558, -0.031, 0.491, 0.272
9.575, -0.021, 0.721, 0.394
9.591, -0.023, 0.738, 0.383
9.609, -0.011, 0.859, 0.437
9.625, -0.006, 0.663, 0.316
9.642, -0.001, 0.696, 0.324
9.658, -0.002, 0.606, 0.261
9.675, -0.001, 0.836, 0.328
9.691, 0.002, 0.850, 0.329
9.708, 0.007, 0.997, 0.361
9.725, 0.008, 0.793, 0.287
9.742, 0.011, 0.815, 0.277
9.758, 0.014, 0.703, 0.231
9.775, 0.024, 0.963, 0.300
9.792, 0.028, 0.975, 0.296
9.808, 0.031, 1.111, 0.330
9.825, 0.009, 0.875, 0.172
9.841, 0.016, 0.887, 0.184
9.858, 0.014, 0.779, 0.139
9.875, 0.041, 0.990, 0.242
9.891, 0.049, 1.015, 0.233
9.908, 0.066, 1.143, 0.267
9.925, 0.071, 0.983, 0.247
9.941, 0.065, 0.944, 0.203
9.958, 0.065, 0.823, 0.188
9.975, 0.088, 1.073, 0.202
9.992, 0.089, 1.067, 0.207
10.008, 0.108, 1.201, 0.227
10.025, 0.075, 0.907, 0.179
10.041, 0.085, 0.925, 0.195
10.058, 0.067, 0.766, 0.156
10.075, 0.104, 1.057, 0.244
10.092, 0.100, 1.036, 0.232
10.108, 0.109, 1.139, 0.255
10.125, 0.085, 0.802, 0.146
10.141, 0.084, 0.790, 0.151
10.158, 0.070, 0.659, 0.106
10.175, 0.097, 0.894, 0.231
10.192, 0.096, 0.864, 0.193
10.208, 0.105, 0.957, 0.254
10.225, 0.064, 0.675, 0.095
10.241, 0.064, 0.663, 0.129
10.258, 0.056, 0.540, 0.093
10.275, 0.083, 0.724, 0.191
10.292, 0.082, 0.708, 0.202
10.308, 0.073, 0.735, 0.156
10.328, 0.049, 0.539, 0.111
10.342, 0.051, 0.531, 0.138
10.358, 0.043, 0.439, 0.130
10.375, 0.053, 0.569, 0.150
10.391, 0.044, 0.531, 0.131
10.408, 0.055, 0.586, 0.176
10.425, 0.037, 0.417, 0.164
10.441, 0.027, 0.394, 0.121
10.458, 0.023, 0.319, 0.115
10.475, 0.024, 0.433, 0.172
10.492, 0.026, 0.405, 0.163
10.508, 0.023, 0.430, 0.187
10.525, 0.018, 0.286, 0.119
10.541, 0.015, 0.277, 0.128
10.558, 0.002, 0.226, 0.101
10.575, 0.007, 0.275, 0.148
10.591, 0.007, 0.272, 0.158
10.608, 0.007, 0.280, 0.162
10.625, -0.009, 0.201, 0.081
10.641, -0.016, 0.184, 0.069
10.658, -0.012, 0.153, 0.059
10.675, -0.015, 0.194, 0.116
10.692, -0.009, 0.196, 0.139
10.708, -0.022, 0.196, 0.124
10.725, -0.008, 0.143, 0.101
10.742, -0.018, 0.135, 0.079
10.758, -0.016, 0.119, 0.086
10.775, -0.022, 0.154, 0.121
10.792, -0.024, 0.146, 0.118
10.808, -0.024, 0.158, 0.133
10.825, -0.034, 0.094, 0.013
10.842, -0.033, 0.094, 0.030
10.858, -0.030, 0.085, 0.031
10.875, -0.041, 0.110, 0.059
10.892, -0.042, 0.114, 0.067
10.908, -0.050, 0.116, 0.046
10.925, -0.028, 0.120, 0.125
10.942, -0.029, 0.115, 0.111
10.958, -0.032, 0.112, 0.102
10.975, -0.041, 0.111, 0.081
10.992, -0.040, 0.111, 0.078
11.008, -0.041, 0.114, 0.087
11.025, -0.038, 0.110, 0.081
11.042, -0.036, 0.120, 0.095
11.058, -0.028, 0.107, 0.093
11.075, -0.028, 0.155, 0.145
11.092, -0.035, 0.146, 0.119
11.108, -0.038, 0.168, 0.130
11.125, -0.040, 0.114, 0.051
11.142, -0.034, 0.118, 0.061
11.158, -0.029, 0.110, 0.059
11.175, -0.036, 0.148, 0.083
11.192, -0.035, 0.153, 0.083
11.208, -0.037, 0.163, 0.072
11.225, -0.027, 0.146, 0.071
11.242, -0.024, 0.150, 0.077
11.258, -0.023, 0.129, 0.057
11.275, -0.025, 0.163, 0.070
11.292, -0.023, 0.167, 0.071
11.309, -0.016, 0.197, 0.104
11.325, -0.023, 0.137, 0.034
11.342, -0.018, 0.138, 0.048
11.359, -0.023, 0.114, 0.010
11.375, -0.010, 0.174, 0.075
11.392, -0.017, 0.157, 0.030
11.408, -0.010, 0.185, 0.066
11.425, -0.008, 0.150, 0.053
11.441, -0.001, 0.151, 0.068
11.459, -0.002, 0.123, 0.046
