0.092, 0.000, 0.000, 0.000
11.475, -0.005, 0.136, 0.038
11.491, -0.007, 0.141, 0.042
11.509, -0.007, 0.155, 0.044
11.525, 0.002, 0.146, 0.073
11.541, 0.003, 0.142, 0.067
11.558, 0.004, 0.126, 0.063
11.575, -0.000, 0.135, 0.022
11.592, 0.002, 0.140, 0.036
11.608, 0.005, 0.152, 0.042
11.625, 0.004, 0.127, 0.054
11.641, 0.001, 0.113, 0.024
11.658, -0.003, 0.109, 0.034
11.675, 0.007, 0.121, 0.035
11.692, 0.006, 0.117, 0.031
11.708, 0.008, 0.121, 0.030
11.725, 0.000, 0.106, 0.027
11.742, 0.000, 0.107, 0.042
11.758, -0.004, 0.090, 0.014
11.775, -0.004, 0.098, 0.046
11.791, -0.003, 0.099, 0.046
11.808, -0.004, 0.092, 0.047
11.825, -0.010, 0.077, 0.015
11.841, -0.012, 0.078, 0.028
11.858, -0.013, 0.066, 0.023
11.875, -0.013, 0.091, 0.057
11.891, -0.016, 0.081, 0.044
11.908, -0.018, 0.093, 0.063
11.925, -0.017, 0.059, 0.029
11.941, -0.019, 0.052, 0.014
11.958, -0.016, 0.045, 0.023
11.975, -0.022, 0.053, 0.029
11.991, -0.024, 0.050, 0.029
12.008, -0.028, 0.045, 0.016
12.025, -0.023, 0.032, 0.009
12.041, -0.021, 0.040, 0.034
12.058, -0.019, 0.027, 0.018
12.075, -0.023, 0.045, 0.050
12.091, -0.023, 0.037, 0.035
12.108, -0.027, 0.040, 0.050
12.125, -0.024, 0.019, 0.017
12.141, -0.024, 0.019, 0.017
12.158, -0.022, 0.009, -0.000
12.175, -0.020, 0.008, 0.004
12.191, -0.023, 0.004, 0.000
12.208, -0.023, 0.016, 0.025
12.225, -0.025, 0.011, 0.018
12.242, -0.021, 0.003, 0.005
12.258, -0.017, 0.003, 0.005
12.275, -0.020, -0.000, 0.003
12.291, -0.019, 0.003, 0.013
12.308, -0.021, -0.006, -0.003
12.325, -0.015, -0.006, -0.006
12.342, -0.015, -0.007, -0.007
12.359, -0.012, -0.008, -0.010
12.375, -0.005, -0.021, -0.037
12.391, -0.006, -0.016, -0.026
12.408, -0.006, -0.019, -0.031
12.425, -0.011, -0.016, -0.029
12.441, -0.008, -0.021, -0.042
12.458, -0.005, -0.019, -0.039
12.475, -0.004, -0.013, -0.020
12.491, -0.003, -0.013, -0.020
12.508, 0.000, -0.008, -0.009
12.525, 0.000, -0.019, -0.033
12.541, 0.002, -0.012, -0.020
12.558, 0.002, -0.016, -0.029
12.575, 0.007, -0.004, -0.003
12.591, 0.006, -0.010, -0.016
12.608, 0.009, -0.009, -0.016
12.625, 0.008, -0.006, -0.010
12.641, 0.008, -0.009, -0.023
12.658, 0.009, -0.009, -0.022
12.675, 0.011, -0.006, -0.021
12.691, 0.014, 0.006, 0.008
12.708, 0.014, 0.002, -0.006
12.725, 0.015, 0.013, 0.024
12.741, 0.014, 0.004, -0.002
12.758, 0.014, 0.010, 0.012
12.775, 0.012, -0.000, -0.014
12.791, 0.013, 0.007, 0.002
12.808, 0.013, 0.015, 0.018
12.825, 0.011, 0.014, 0.018
12.841, 0.011, 0.015, 0.021
12.858, 0.011, 0.013, 0.015
12.875, 0.010, 0.013, 0.019
12.891, 0.007, 0.014, 0.018
12.908, 0.004, 0.009, 0.008
12.925, 0.002, 0.013, 0.018
12.941, 0.003, 0.013, 0.017
12.958, 0.004, 0.022, 0.042
12.975, 0.006, 0.027, 0.046
12.991, 0.002, 0.022, 0.035
13.008, 0.002, 0.027, 0.039
13.025, 0.003, 0.025, 0.030
13.041, 0.003, 0.024, 0.034
13.058, 0.002, 0.021, 0.028
13.075, -0.002, 0.020, 0.030
13.091, -0.001, 0.029, 0.044
13.108, -0.002, 0.024, 0.031
13.125, -0.002, 0.008, -0.004
13.141, -0.002, 0.006, -0.008
13.158, -0.002, 0.003, -0.014
13.175, -0.001, 0.017, 0.013
13.191, -0.002, 0.021, 0.019
13.208, -0.002, 0.015, 0.003
13.225, 0.001, 0.021, 0.023
13.241, 0.001, 0.014, 0.006
13.258, 0.004, 0.018, 0.013
13.275, 0.003, 0.007, -0.019
13.291, 0.003, 0.000, -0.036
13.308, 0.005, 0.003, -0.031
13.325, 0.006, -0.000, -0.036
13.342, 0.010, -0.003, -0.040
13.358, 0.010, -0.003, -0.049
13.375, 0.014, -0.007, -0.055
13.391, 0.014, -0.005, -0.059
13.408, 0.018, -0.016, -0.077
13.425, 0.017, -0.013, -0.077
13.441, 0.025, -0.006, -0.054
13.458, 0.025, -0.009, -0.068
13.475, 0.022, -0.009, -0.064
13.491, 0.021, -0.010, -0.068
13.508, 0.024, -0.006, -0.051
13.525, 0.028, -0.005, -0.052
13.541, 0.025, -0.013, -0.068
13.558, 0.020, -0.011, -0.054
13.575, 0.027, 0.002, -0.032
13.591, 0.026, 0.010, -0.016
13.608, 0.026, 0.010, -0.017
13.625, 0.019, 0.003, -0.030
13.641, 0.019, 0.006, -0.025
13.658, 0.015, 0.004, -0.033
13.675, 0.016, 0.006, -0.038
13.691, 0.015, 0.015, -0.023
13.708, 0.013, 0.023, -0.020
13.725, 0.010, 0.021, -0.021
13.741, 0.008, 0.022, -0.020
13.758, 0.007, 0.021, -0.017
13.775, 0.004, 0.044, 0.018
13.792, 0.002, 0.039, 0.007
13.808, -0.004, 0.057, 0.028
13.825, -0.007, 0.036, -0.008
13.841, -0.012, 0.033, -0.022
13.858, -0.013, 0.031, -0.017
13.875, -0.021, 0.054, -0.006
13.891, -0.022, 0.058, 0.008
13.908, -0.029, 0.059, -0.010
13.925, -0.028, 0.030, -0.034
13.942, -0.031, 0.036, -0.035
13.958, -0.025, 0.033, -0.020
13.975, -0.038, 0.058, -0.003
13.991, -0.039, 0.056, -0.004
14.008, -0.046, 0.055, -0.020
14.025, -0.034, 0.040, -0.015
14.041, -0.038, 0.039, -0.018
14.058, -0.039, 0.038, -0.019
14.075, -0.039, 0.037, -0.023
14.091, -0.036, 0.032, -0.023
14.108, -0.037, 0.028, -0.027
14.125, -0.037, 0.026, -0.028
14.141, -0.037, 0.024, -0.031
14.158, -0.029, 0.017, -0.027
14.175, -0.034, 0.020, -0.037
14.191, -0.034, 0.015, -0.037
14.208, -0.037, 0.013, -0.044
14.225, -0.031, -0.012, -0.066
14.241, -0.028, -0.013, -0.065
14.258, -0.026, -0.020, -0.066
14.275, -0.023, -0.009, -0.036
14.292, -0.019, -0.008, -0.024
14.308, -0.016, -0.015, -0.038
14.325, -0.009, -0.011, -0.011
14.341, -0.010, -0.018, -0.023
14.358, -0.007, -0.019, -0.017
14.375, -0.009, -0.025, -0.029
14.392, -0.005, -0.028, -0.031
14.408, 0.000, -0.026, -0.026
14.425, 0.003, -0.030, -0.043
14.441, 0.006, -0.031, -0.043
14.458, 0.006, -0.029, -0.039
14.475, 0.009, -0.045, -0.076
14.492, 0.010, -0.045, -0.077
14.508, 0.015, -0.041, -0.071
14.525, 0.016, -0.025, -0.031
14.542, 0.018, -0.020, -0.026
14.558, 0.015, -0.029, -0.045
14.575, 0.019, -0.021, -0.032
14.592, 0.019, -0.019, -0.031
14.608, 0.023, -0.010, -0.018
14.625, 0.017, -0.011, -0.029
14.641, 0.015, -0.017, -0.041
14.658, 0.017, -0.013, -0.048
14.675, 0.012, -0.000, -0.025
14.691, 0.012, 0.008, -0.009
14.708, 0.010, 0.024, 0.017
14.725, 0.010, 0.003, -0.029
14.741, 0.010, 0.016, -0.007
14.758, 0.007, 0.005, -0.026
14.775, 0.010, 0.025, -0.001
14.791, 0.007, 0.016, -0.023
14.808, 0.003, 0.018, -0.033
14.825, 0.001, 0.032, -0.000
14.841, 0.000, 0.035, 0.000
14.858, -0.001, 0.034, 0.002
14.875, -0.002, 0.038, -0.006
14.891, -0.005, 0.042, -0.007
14.908, -0.009, 0.056, 0.006
14.925, -0.015, 0.041, -0.018
14.941, -0.017, 0.035, -0.030
14.958, -0.014, 0.037, -0.013
14.975, -0.025, 0.044, -0.037
14.991, -0.026, 0.051, -0.026
15.008, -0.031, 0.058, -0.026
15.025, -0.022, 0.053, -0.000
15.041, -0.024, 0.062, 0.009
15.058, -0.025, 0.042, -0.012
15.075, -0.035, 0.059, -0.012
15.091, -0.033, 0.051, -0.016
15.108, -0.042, 0.064, -0.020
15.125, -0.027, 0.057, 0.005
15.141, -0.029, 0.059, 0.004
15.158, -0.019, 0.047, 0.005
15.175, -0.038, 0.066, 0.006
15.191, -0.039, 0.060, -0.007
15.208, -0.045, 0.081, 0.017
15.225, -0.037, 0.044, -0.036
15.241, -0.036, 0.054, -0.010
15.259, -0.032, 0.034, -0.035
15.275, -0.037, 0.069, 0.016
15.291, -0.037, 0.062, 0.004
15.308, -0.040, 0.073, 0.017
15.325, -0.031, 0.043, -0.004
15.341, -0.031, 0.038, -0.017
15.358, -0.028, 0.033, -0.019
15.375, -0.025, 0.036, -0.022
15.391, -0.021, 0.041, 0.001
15.408, -0.022, 0.034, -0.012
15.425, -0.012, 0.033, 0.010
15.441, -0.014, 0.020, -0.015
15.458, -0.003, 0.025, 0.006
15.475, -0.009, 0.017, -0.017
15.491, -0.008, 0.017, -0.019
15.508, -0.004, 0.012, -0.023
15.525, -0.002, 0.011, -0.026
15.541, 0.006, 0.006, -0.028
15.558, 0.006, 0.004, -0.028
15.575, 0.009, -0.011, -0.056
15.591, 0.011, -0.003, -0.032
15.608, 0.014, -0.011, -0.046
15.625, 0.014, -0.002, -0.020
15.641, 0.017, -0.008, -0.035
15.658, 0.018, -0.009, -0.030
15.675, 0.023, -0.010, -0.043
15.691, 0.022, -0.012, -0.043
15.708, 0.026, -0.019, -0.061
15.725, 0.018, -0.018, -0.048
15.741, 0.020, -0.017, -0.049
15.758, 0.019, -0.006, -0.020
15.775, 0.026, -0.006, -0.020
15.791, 0.025, -0.006, -0.018
15.808, 0.023, -0.009, -0.034
15.825, 0.019, -0.024, -0.058
15.841, 0.016, -0.020, -0.057
15.859, 0.014, -0.023, -0.051
15.875, 0.025, 0.000, -0.010
15.891, 0.026, -0.001, -0.014
15.908, 0.024, 0.003, -0.021
15.925, 0.014, -0.004, -0.040
15.941, 0.013, -0.011, -0.053
15.958, 0.011, -0.002, -0.036
15.975, 0.014, -0.000, -0.049
15.991, 0.014, 0.010, -0.040
16.008, 0.012, -0.001, -0.076
16.025, 0.006, 0.000, -0.069
16.041, 0.005, 0.005, -0.058
16.058, 0.006, 0.015, -0.043
16.075, 0.007, 0.020, -0.061
16.091, 0.004, 0.011, -0.093
16.108, 0.005, 0.018, -0.091
16.125, 0.005, 0.017, -0.074
16.141, 0.005, 0.025, -0.062
16.158, 0.002, 0.019, -0.069
16.175, 0.002, 0.014, -0.116
16.192, 0.003, 0.022, -0.105
16.208, 0.005, 0.019, -0.129
16.225, 0.003, 0.024, -0.088
16.242, 0.003, 0.024, -0.088
16.258, 0.003, 0.032, -0.076
16.275, 0.003, 0.031, -0.075
16.292, 0.004, 0.017, -0.100
16.308, 0.007, 0.022, -0.085
16.325, 0.010, 0.022, -0.081
16.341, 0.006, 0.022, -0.080
16.358, 0.009, 0.016, -0.069
16.375, 0.011, 0.022, -0.091
16.392, 0.019, 0.025, -0.074
16.408, 0.019, 0.022, -0.089
16.425, 0.013, 0.007, -0.088
16.441, 0.013, 0.012, -0.076
16.458, 0.011, 0.010, -0.067
16.475, 0.028, 0.022, -0.046
16.492, 0.031, 0.018, -0.051
16.508, 0.040, 0.011, -0.067
16.525, 0.032, 0.004, -0.054
16.541, 0.029, 0.001, -0.052
16.558, 0.032, 0.010, -0.012
16.575, 0.042, 0.009, -0.022
16.591, 0.047, 0.004, -0.017
16.608, 0.045, 0.003, -0.026
16.625, 0.040, -0.004, -0.012
16.641, 0.053, -0.030, -0.029
16.658, 0.059, -0.050, -0.034
16.675, 0.068, -0.055, -0.026
16.691, 0.061, -0.036, 0.006
16.708, 0.060, -0.050, -0.004
16.725, 0.056, -0.058, -0.008
16.741, 0.059, -0.063, -0.007
16.758, 0.067, -0.076, -0.005
16.775, 0.068, -0.081, -0.002
16.791, 0.064, -0.090, -0.009
16.808, 0.067, -0.095, 0.007
16.825, 0.068, -0.086, 0.035
16.841, 0.067, -0.097, 0.022
16.858, 0.059, -0.080, 0.038
16.875, 0.075, -0.128, 0.011
16.891, 0.076, -0.134, 0.012
16.908, 0.088, -0.155, 0.007
16.925, 0.076, -0.150, -0.023
16.941, 0.078, -0.142, -0.015
16.958, 0.064, -0.130, -0.019
16.975, 0.084, -0.164, -0.016
16.991, 0.084, -0.169, 0.001
17.008, 0.095, -0.200, -0.016
17.025, 0.070, -0.160, -0.012
17.041, 0.073, -0.172, -0.034
17.058, 0.069, -0.172, -0.027
17.075, 0.078, -0.173, -0.009
17.091, 0.076, -0.171, -0.009
17.108, 0.079, -0.175, 0.002
17.125, 0.075, -0.171, 0.006
17.142, 0.070, -0.177, -0.008
17.158, 0.062, -0.154, -0.003
17.175, 0.074, -0.202, -0.003
17.191, 0.076, -0.210, 0.000
17.208, 0.079, -0.232, 0.001
17.225, 0.060, -0.200, -0.023
17.241, 0.060, -0.186, 0.011
17.258, 0.053, -0.179, -0.021
17.275, 0.075, -0.212, 0.032
17.291, 0.072, -0.226, -0.001
17.308, 0.077, -0.244, 0.018
17.325, 0.063, -0.206, -0.007
17.341, 0.064, -0.198, 0.018
17.358, 0.066, -0.201, 0.014
17.375, 0.057, -0.208, -0.011
17.391, 0.057, -0.215, -0.026
17.408, 0.058, -0.212, -0.017
17.425, 0.064, -0.223, -0.025
17.441, 0.064, -0.217, -0.010
17.458, 0.052, -0.200, -0.032
17.475, 0.068, -0.231, 0.013
17.491, 0.067, -0.239, 0.000
17.508, 0.073, -0.265, -0.001
17.525, 0.047, -0.217, -0.012
17.541, 0.047, -0.216, -0.012
17.558, 0.053, -0.239, 0.007
17.575, 0.056, -0.237, 0.008
17.591, 0.053, -0.236, 0.011
17.608, 0.048, -0.207, 0.025
17.625, 0.047, -0.192, 0.045
17.641, 0.038, -0.198, 0.026
17.658, 0.033, -0.192, 0.010
17.675, 0.031, -0.212, -0.037
17.692, 0.037, -0.204, -0.021
17.709, 0.032, -0.205, -0.025
17.726, 0.035, -0.186, 0.024
17.741, 0.029, -0.187, 0.009
17.758, 0.031, -0.186, 0.011
17.775, 0.034, -0.190, 0.009
17.791, 0.034, -0.188, 0.009
17.808, 0.037, -0.187, 0.019
17.825, 0.028, -0.187, -0.010
17.841, 0.030, -0.185, 0.002
17.858, 0.018, -0.165, -0.023
17.875, 0.029, -0.219, -0.031
17.891, 0.031, -0.220, -0.028
17.908, 0.039, -0.238, -0.009
17.925, 0.036, -0.178, 0.032
17.941, 0.036, -0.179, 0.030
17.958, 0.036, -0.183, 0.020
17.975, 0.026, -0.201, 0.002
17.991, 0.022, -0.201, -0.013
18.008, 0.023, -0.203, -0.005
18.025, 0.024, -0.195, -0.014
18.041, 0.025, -0.202, -0.005
18.058, 0.024, -0.190, 0.022
18.075, 0.023, -0.196, -0.004
18.091, 0.030, -0.184, 0.024
18.108, 0.023, -0.203, -0.020
18.125, 0.041, -0.177, 0.077
18.141, 0.030, -0.189, 0.030
18.158, 0.047, -0.168, 0.087
18.175, 0.020, -0.201, -0.006
18.191, 0.027, -0.197, 0.011
18.208, 0.014, -0.217, -0.043
18.225, 0.027, -0.209, -0.023
18.241, 0.026, -0.211, -0.023
18.258, 0.029, -0.205, -0.014
18.275, 0.029, -0.201, 0.008
18.291, 0.037, -0.188, 0.043
18.308, 0.036, -0.195, 0.031
18.325, 0.024, -0.204, -0.024
18.341, 0.018, -0.216, -0.052
18.358, 0.019, -0.217, -0.050
18.375, 0.037, -0.201, 0.005
18.391, 0.039, -0.198, 0.020
18.408, 0.035, -0.205, 0.003
18.425, 0.034, -0.194, 0.028
18.441, 0.030, -0.203, -0.005
18.458, 0.031, -0.171, 0.001
18.475, 0.042, -0.217, 0.013
18.491, 0.041, -0.223, 0.005
18.508, 0.045, -0.205, 0.052
18.525, 0.025, -0.221, -0.038
18.541, 0.032, -0.202, 0.005
18.558, 0.036, -0.240, -0.027
18.575, 0.010, -0.216, -0.018
18.591, 0.019, -0.210, -0.001
18.608, 0.009, -0.222, -0.012
18.625, 0.034, -0.208, -0.004
18.641, 0.022, -0.223, -0.037
18.658, 0.020, -0.194, -0.036
18.675, 0.016, -0.251, -0.032
18.691, 0.013, -0.259, -0.045
18.708, 0.017, -0.242, -0.010
18.725, 0.018, -0.216, 0.001
18.741, 0.015, -0.218, -0.005
18.758, 0.010, -0.219, -0.004
18.777, 0.013, -0.243, -0.002
18.791, 0.007, -0.242, -0.008
18.808, 0.004, -0.279, -0.033
18.825, -0.003, -0.226, -0.039
18.841, 0.004, -0.207, 0.009
18.858, 0.003, -0.175, 0.015
18.875, -0.011, -0.246, -0.038
18.891, -0.013, -0.242, -0.040
18.908, -0.021, -0.277, -0.060
18.925, 0.001, -0.176, 0.045
18.941, -0.011, -0.200, -0.018
18.958, -0.009, -0.185, 0.006
18.977, -0.014, -0.198, -0.016
18.992, -0.010, -0.184, 0.007
19.008, -0.012, -0.182, -0.006
19.025, -0.020, -0.194, -0.039
19.041, -0.021, -0.194, -0.037
19.058, -0.016, -0.163, -0.025
19.075, -0.015, -0.192, -0.008
19.091, -0.016, -0.191, -0.012
19.109, -0.018, -0.216, -0.017
19.126, -0.020, -0.178, -0.036
19.142, -0.017, -0.172, -0.029
19.158, -0.014, -0.151, -0.031
19.175, -0.017, -0.186, -0.033
19.191, -0.014, -0.181, -0.024
19.208, -0.009, -0.205, -0.024
19.225, -0.007, -0.158, -0.031
19.243, -0.008, -0.172, -0.053
19.258, -0.009, -0.160, -0.054
19.275, 0.002, -0.172, -0.041
19.291, 0.004, -0.145, -0.009
19.308, 0.019, -0.130, -0.016
19.325, 0.023, -0.147, -0.032
19.341, 0.020, -0.157, -0.048
19.358, 0.015, -0.160, -0.029
19.375, 0.004, -0.147, -0.063
19.391, 0.012, -0.149, -0.067
19.408, 0.016, -0.151, -0.070
19.425, 0.022, -0.162, -0.084
19.441, 0.026, -0.126, -0.029
19.458, 0.014, -0.134, -0.084
19.475, 0.017, -0.137, -0.037
19.491, 0.014, -0.153, -0.061
19.508, 0.021, -0.166, -0.062
19.525, 0.027, -0.088, 0.018
19.541, 0.025, -0.110, -0.021
19.558, 0.023, -0.074, 0.044
19.575, 0.016, -0.132, -0.064
19.591, 0.015, -0.130, -0.059
19.608, 0.012, -0.139, -0.073
19.625, 0.019, -0.104, 0.006
19.641, 0.017, -0.116, -0.009
19.658, 0.017, -0.098, 0.006
19.675, 0.022, -0.160, -0.037
19.691, 0.020, -0.140, -0.009
19.708, 0.020, -0.194, -0.071
19.725, 0.022, -0.121, 0.024
19.741, 0.026, -0.133, 0.019
19.758, 0.028, -0.100, 0.053
19.775, 0.023, -0.182, -0.022
19.791, 0.026, -0.176, -0.004
19.808, 0.028, -0.207, -0.009
19.825, 0.018, -0.126, 0.075
19.841, 0.014, -0.129, 0.070
19.858, 0.017, -0.094, 0.107
19.875, 0.020, -0.206, -0.012
19.891, 0.026, -0.206, -0.007
19.908, 0.022, -0.225, 0.001
19.925, 0.022, -0.160, 0.043
19.941, 0.026, -0.161, 0.048
19.958, 0.022, -0.135, 0.060
19.975, 0.013, -0.191, 0.008
19.991, 0.011, -0.190, 0.017
20.008, 0.014, -0.225, -0.002
20.025, 0.017, -0.171, 0.040
20.041, 0.014, -0.160, 0.060
20.058, 0.009, -0.145, 0.028
20.075, 0.025, -0.164, 0.092
20.091, 0.024, -0.185, 0.041
20.108, 0.020, -0.209, 0.043
20.125, 0.016, -0.161, 0.039
20.141, 0.014, -0.154, 0.055
20.158, 0.022, -0.152, 0.067
20.175, 0.026, -0.161, 0.067
20.191, 0.024, -0.172, 0.048
20.208, 0.030, -0.152, 0.086
20.225, 0.019, -0.165, 0.052
20.241, 0.023, -0.156, 0.082
20.258, 0.020, -0.172, 0.065
20.275, 0.017, -0.181, 0.056
20.291, 0.022, -0.176, 0.066
20.308, 0.016, -0.187, 0.060
20.325, 0.016, -0.166, 0.086
20.341, 0.009, -0.191, 0.047
20.358, 0.019, -0.183, 0.061
20.375, 0.018, -0.179, 0.084
20.391, 0.019, -0.163, 0.121
20.408, 0.017, -0.175, 0.108
20.425, 0.016, -0.199, 0.063
20.441, 0.018, -0.204, 0.046
20.458, 0.018, -0.173, 0.044
20.475, 0.027, -0.228, 0.064
20.491, 0.040, -0.219, 0.087
20.508, 0.037, -0.255, 0.068
20.525, 0.020, -0.218, 0.022
20.541, 0.013, -0.221, 0.023
20.558, 0.010, -0.192, 0.011
20.575, 0.032, -0.239, 0.029
20.591, 0.023, -0.261, -0.022
20.608, 0.031, -0.278, 0.009
20.625, 0.027, -0.219, 0.038
20.641, 0.028, -0.213, 0.052
20.658, 0.025, -0.191, 0.037
20.675, 0.032, -0.249, -0.001
20.691, 0.034, -0.251, -0.003
20.708, 0.037, -0.293, -0.010
20.725, 0.032, -0.221, -0.015
20.741, 0.028, -0.221, -0.013
20.758, 0.040, -0.212, 0.021
20.775, 0.031, -0.243, 0.005
20.791, 0.030, -0.239, 0.005
20.808, 0.020, -0.239, -0.011
20.825, 0.031, -0.216, 0.003
20.841, 0.028, -0.214, -0.006
20.858, 0.019, -0.185, -0.024
20.875, 0.019, -0.239, -0.002
20.891, 0.019, -0.241, 0.004
20.908, 0.023, -0.265, 0.014
20.925, 0.005, -0.220, -0.008
20.941, 0.009, -0.212, -0.005
20.958, -0.001, -0.183, -0.016
20.975, 0.000, -0.242, -0.003
20.992, -0.003, -0.240, -0.007
21.008, -0.004, -0.268, 0.004
21.025, -0.008, -0.204, -0.014
21.041, -0.009, -0.205, -0.006
21.058, -0.013, -0.173, -0.010
21.075, -0.017, -0.225, -0.004
21.092, -0.020, -0.222, -0.004
21.108, -0.022, -0.251, -0.000
21.125, -0.018, -0.196, 0.001
21.141, -0.022, -0.199, 0.006
21.158, -0.020, -0.166, 0.002
21.175, -0.035, -0.216, 0.000
21.192, -0.036, -0.216, 0.008
21.208, -0.042, -0.238, 0.004
21.225, -0.036, -0.185, 0.016
21.242, -0.034, -0.181, 0.009
21.258, -0.032, -0.160, 0.015
21.275, -0.043, -0.209, 0.004
21.291, -0.046, -0.204, 0.005
21.308, -0.055, -0.234, 0.007
21.325, -0.042, -0.176, 0.005
21.341, -0.042, -0.175, 0.002
21.358, -0.043, -0.169, -0.004
21.375, -0.040, -0.176, 0.004
21.391, -0.043, -0.177, 0.003
21.408, -0.040, -0.172, 0.005
21.425, -0.046, -0.176, 0.006
21.441, -0.044, -0.173, 0.000
21.458, -0.039, -0.153, -0.001
21.475, -0.046, -0.192, 0.016
21.491, -0.046, -0.194, 0.012
21.508, -0.049, -0.213, 0.019
21.525, -0.038, -0.175, 0.002
21.541, -0.036, -0.174, -0.002
21.558, -0.033, -0.177, 0.004
21.575, -0.029, -0.176, -0.011
21.591, -0.028, -0.175, -0.010
21.608, -0.024, -0.179, -0.011
21.625, -0.022, -0.169, -0.021
21.641, -0.021, -0.178, -0.011
21.658, -0.015, -0.145, -0.024
21.675, -0.013, -0.176, -0.019
21.691, -0.007, -0.170, -0.024
21.708, -0.008, -0.203, -0.027
21.725, -0.003, -0.181, -0.018
21.741, -0.002, -0.180, -0.025
21.758, 0.003, -0.156, -0.019
21.775, 0.006, -0.205, -0.038
21.791, 0.009, -0.207, -0.035
21.808, 0.010, -0.232, -0.043
21.825, 0.005, -0.193, -0.030
21.842, 0.009, -0.190, -0.029
21.858, 0.008, -0.166, -0.029
21.875, 0.018, -0.207, -0.043
21.891, 0.015, -0.209, -0.039
21.908, 0.022, -0.238, -0.045
21.925, 0.017, -0.186, -0.033
21.941, 0.019, -0.189, -0.037
21.958, 0.017, -0.189, -0.033
21.975, 0.020, -0.186, -0.036
21.991, 0.020, -0.185, -0.034
22.008, 0.022, -0.182, -0.037
22.025, 0.019, -0.187, -0.023
22.041, 0.018, -0.189, -0.027
22.058, 0.018, -0.186, -0.020
22.077, 0.010, -0.192, -0.032
22.091, 0.012, -0.189, -0.032
22.108, 0.006, -0.164, -0.026
22.125, 0.014, -0.182, -0.025
22.141, 0.012, -0.178, -0.026
22.158, 0.012, -0.181, -0.021
22.175, 0.007, -0.204, -0.034
22.191, 0.008, -0.204, -0.022
22.208, 0.004, -0.226, -0.030
22.225, -0.001, -0.181, -0.005
22.241, -0.002, -0.178, 0.001
22.258, -0.005, -0.153, -0.001
22.275, -0.004, -0.190, 0.016
22.292, -0.007, -0.189, 0.012
22.308, -0.009, -0.183, 0.022
22.325, -0.004, -0.154, 0.023
22.341, -0.009, -0.153, 0.029
