0.092, 0.000, 0.000, 0.000
22.358, -0.008, -0.173, 0.044
22.375, -0.018, -0.151, 0.023
22.391, -0.015, -0.144, 0.016
22.408, -0.018, -0.145, 0.022
22.425, -0.025, -0.141, 0.022
22.442, -0.026, -0.140, 0.023
22.458, -0.023, -0.127, 0.020
22.475, -0.024, -0.136, 0.031
22.492, -0.025, -0.131, 0.032
22.508, -0.031, -0.133, 0.017
22.525, -0.013, -0.116, 0.028
22.542, -0.015, -0.118, 0.031
22.559, -0.010, -0.102, 0.029
22.575, -0.017, -0.133, 0.015
22.592, -0.021, -0.129, 0.008
22.608, -0.022, -0.144, 0.015
22.625, -0.022, -0.112, 0.005
22.641, -0.018, -0.115, -0.004
22.658, -0.020, -0.109, -0.003
22.675, -0.022, -0.115, -0.010
22.692, -0.021, -0.109, -0.005
22.708, -0.023, -0.109, -0.022
22.725, -0.020, -0.100, -0.003
22.742, -0.020, -0.104, -0.019
22.759, -0.016, -0.079, 0.002
22.775, -0.023, -0.099, -0.027
22.792, -0.023, -0.088, -0.010
22.809, -0.027, -0.097, -0.032
22.825, -0.024, -0.074, -0.020
22.842, -0.033, -0.080, -0.050
22.858, -0.025, -0.063, -0.027
22.875, -0.038, -0.097, -0.101
22.893, -0.031, -0.079, -0.071
22.908, -0.038, -0.083, -0.095
22.925, -0.024, -0.031, -0.013
22.942, -0.020, -0.024, -0.007
22.959, -0.029, -0.030, -0.028
22.975, -0.032, -0.034, -0.038
22.992, -0.039, -0.039, -0.049
23.009, -0.037, -0.028, -0.038
23.025, -0.033, -0.011, -0.001
23.042, -0.036, -0.006, 0.004
23.058, -0.033, 0.015, 0.043
23.076, -0.040, 0.004, 0.013
23.092, -0.045, -0.004, -0.012
23.108, -0.051, -0.013, -0.027
23.125, -0.044, 0.013, 0.016
23.142, -0.039, 0.028, 0.038
23.158, -0.036, 0.037, 0.047
23.175, -0.052, 0.011, -0.004
23.192, -0.050, 0.008, -0.017
23.209, -0.060, 0.006, -0.034
23.225, -0.042, 0.023, -0.018
23.242, -0.045, 0.029, -0.008
23.258, -0.030, 0.050, 0.025
23.275, -0.036, 0.046, 0.010
23.292, -0.030, 0.046, 0.003
23.309, -0.034, 0.042, -0.012
23.325, -0.040, 0.025, -0.047
23.342, -0.038, 0.034, -0.032
23.359, -0.025, 0.038, -0.036
23.375, -0.008, 0.056, 0.013
23.392, -0.007, 0.046, -0.015
23.408, -0.000, 0.050, -0.016
23.425, -0.012, 0.033, -0.073
23.442, -0.002, 0.041, -0.058
23.458, 0.006, 0.040, -0.057
23.475, 0.025, 0.058, -0.014
23.492, 0.030, 0.057, -0.016
23.509, 0.032, 0.044, -0.040
23.525, 0.037, 0.043, -0.039
23.542, 0.040, 0.041, -0.042
23.559, 0.045, 0.041, -0.038
23.575, 0.055, 0.040, -0.039
23.592, 0.058, 0.039, -0.032
23.608, 0.056, 0.022, -0.056
23.625, 0.064, 0.038, -0.006
23.641, 0.070, 0.036, -0.000
23.658, 0.081, 0.041, 0.023
23.675, 0.076, 0.017, -0.023
23.692, 0.072, 0.009, -0.027
23.708, 0.079, 0.004, -0.019
23.725, 0.071, -0.003, -0.019
23.742, 0.076, -0.004, -0.018
23.758, 0.065, -0.009, -0.011
23.775, 0.082, -0.014, -0.020
23.792, 0.085, -0.020, -0.016
23.808, 0.091, -0.028, -0.025
23.825, 0.093, -0.024, -0.002
23.841, 0.087, -0.029, 0.004
23.858, 0.088, -0.033, 0.013
23.875, 0.069, -0.037, 0.002
23.892, 0.072, -0.040, 0.012
23.908, 0.063, -0.043, 0.014
23.925, 0.071, -0.052, 0.028
23.942, 0.059, -0.061, 0.000
23.958, 0.061, -0.058, 0.024
23.975, 0.052, -0.048, 0.021
23.992, 0.058, -0.039, 0.048
24.009, 0.048, -0.044, 0.032
24.026, 0.041, -0.057, 0.000
24.041, 0.031, -0.062, -0.009
24.058, 0.032, -0.055, -0.008
24.075, 0.028, -0.049, 0.018
24.092, 0.028, -0.037, 0.036
24.108, 0.016, -0.048, 0.013
24.125, 0.011, -0.044, 0.013
24.142, 0.003, -0.050, -0.011
24.158, -0.004, -0.039, -0.005
24.175, -0.002, -0.038, -0.010
24.192, -0.004, -0.034, -0.011
24.209, -0.004, -0.031, -0.019
24.225, -0.015, -0.026, -0.029
24.242, -0.018, -0.028, -0.038
24.258, -0.017, -0.012, -0.026
24.275, -0.015, -0.012, -0.031
24.292, -0.013, -0.003, -0.031
24.308, -0.023, -0.009, -0.060
24.325, -0.025, -0.007, -0.067
24.342, -0.029, -0.011, -0.090
24.359, -0.034, -0.006, -0.096
24.375, -0.033, 0.000, -0.084
24.392, -0.030, 0.008, -0.060
24.408, -0.029, 0.004, -0.077
24.425, -0.030, 0.014, -0.057
24.442, -0.033, 0.015, -0.060
24.458, -0.036, 0.023, -0.043
24.475, -0.033, 0.010, -0.061
24.491, -0.035, 0.012, -0.057
24.508, -0.034, 0.005, -0.058
24.525, -0.035, 0.021, -0.016
24.541, -0.037, 0.022, -0.015
24.558, -0.035, 0.023, -0.003
24.575, -0.042, 0.011, -0.036
24.592, -0.045, 0.009, -0.030
24.608, -0.046, 0.023, 0.013
24.625, -0.050, 0.012, -0.022
24.641, -0.045, 0.015, -0.011
24.658, -0.052, 0.014, -0.028
24.675, -0.047, 0.027, 0.020
24.691, -0.047, 0.034, 0.038
24.708, -0.037, 0.039, 0.058
24.725, -0.051, 0.022, 0.025
24.741, -0.052, 0.019, 0.015
24.758, -0.058, 0.013, 0.019
24.775, -0.047, 0.032, 0.058
24.791, -0.049, 0.030, 0.062
24.808, -0.047, 0.041, 0.086
24.825, -0.052, 0.036, 0.079
24.841, -0.056, 0.031, 0.070
24.858, -0.055, 0.032, 0.069
24.875, -0.064, -0.001, -0.001
24.891, -0.049, 0.027, 0.057
24.908, -0.058, 0.014, 0.017
24.925, -0.034, 0.063, 0.103
24.942, -0.043, 0.048, 0.071
24.958, -0.034, 0.059, 0.085
24.975, -0.040, 0.046, 0.082
24.991, -0.037, 0.042, 0.074
25.008, -0.033, 0.039, 0.076
25.025, -0.028, 0.043, 0.071
25.041, -0.026, 0.043, 0.063
25.058, -0.017, 0.040, 0.066
25.075, -0.013, 0.040, 0.063
25.091, -0.009, 0.040, 0.061
25.108, -0.005, 0.040, 0.054
25.125, 0.002, 0.040, 0.053
25.141, 0.004, 0.034, 0.036
25.158, 0.016, 0.037, 0.050
25.175, 0.015, 0.038, 0.038
25.191, 0.021, 0.043, 0.047
25.208, 0.026, 0.038, 0.033
25.225, 0.033, 0.035, 0.035
25.241, 0.037, 0.035, 0.037
25.258, 0.043, 0.031, 0.026
25.275, 0.050, 0.038, 0.022
25.291, 0.056, 0.033, 0.026
25.308, 0.060, 0.035, 0.017
25.325, 0.060, 0.026, 0.020
25.341, 0.062, 0.025, 0.019
25.358, 0.066, 0.020, 0.026
25.375, 0.063, 0.017, 0.023
25.392, 0.061, 0.009, -0.001
25.408, 0.069, 0.009, 0.011
25.425, 0.067, 0.018, 0.032
25.441, 0.075, 0.026, 0.056
25.458, 0.067, 0.021, 0.043
25.475, 0.080, 0.011, 0.020
25.491, 0.079, 0.004, 0.017
25.508, 0.075, 0.006, 0.024
25.525, 0.079, 0.015, 0.035
25.541, 0.079, 0.006, 0.022
25.558, 0.079, 0.012, 0.036
25.575, 0.081, 0.004, 0.036
25.591, 0.078, 0.018, 0.051
25.608, 0.081, 0.007, 0.034
25.625, 0.066, -0.002, 0.033
25.641, 0.064, -0.005, 0.030
25.658, 0.058, -0.010, 0.037
25.675, 0.049, -0.020, -0.006
25.692, 0.046, -0.019, 0.010
25.708, 0.048, -0.019, 0.013
25.725, 0.048, -0.007, 0.039
25.742, 0.043, -0.018, 0.027
25.758, 0.032, -0.022, 0.026
25.775, 0.034, -0.023, 0.038
25.791, 0.031, -0.019, 0.037
25.808, 0.026, -0.023, 0.037
25.825, 0.007, -0.031, 0.025
25.841, 0.007, -0.032, 0.033
25.859, -0.001, -0.033, 0.030
25.875, 0.003, -0.030, 0.051
25.891, -0.005, -0.041, 0.036
25.908, -0.007, -0.035, 0.048
25.925, -0.008, -0.035, 0.032
25.942, -0.010, -0.033, 0.042
25.959, -0.020, -0.041, 0.033
25.975, -0.027, -0.050, 0.027
25.991, -0.032, -0.048, 0.024
26.008, -0.028, -0.050, 0.024
26.025, -0.025, -0.053, 0.029
26.041, -0.022, -0.051, 0.035
26.058, -0.029, -0.056, 0.019
26.075, -0.030, -0.051, 0.021
26.092, -0.032, -0.056, 0.012
26.108, -0.031, -0.057, 0.002
26.129, -0.040, -0.067, -0.006
26.142, -0.043, -0.070, -0.017
26.158, -0.042, -0.070, -0.017
26.175, -0.035, -0.065, -0.023
26.191, -0.035, -0.066, -0.033
26.208, -0.038, -0.077, -0.057
26.225, -0.034, -0.069, -0.051
26.241, -0.034, -0.070, -0.062
26.258, -0.038, -0.072, -0.076
26.275, -0.033, -0.073, -0.097
26.291, -0.038, -0.085, -0.120
26.308, -0.029, -0.076, -0.111
26.325, -0.043, -0.106, -0.162
26.341, -0.032, -0.085, -0.125
26.358, -0.038, -0.102, -0.174
26.375, -0.021, -0.059, -0.095
26.391, -0.022, -0.068, -0.118
26.408, -0.017, -0.057, -0.109
26.425, -0.019, -0.078, -0.149
26.441, -0.029, -0.096, -0.187
26.458, -0.016, -0.082, -0.162
26.475, -0.021, -0.096, -0.197
26.491, -0.014, -0.094, -0.198
26.508, -0.021, -0.092, -0.201
26.525, -0.026, -0.098, -0.224
26.541, -0.015, -0.075, -0.179
26.558, -0.011, -0.090, -0.218
26.575, -0.008, -0.062, -0.164
26.591, -0.011, -0.070, -0.183
26.608, -0.008, -0.068, -0.174
26.625, -0.011, -0.078, -0.187
26.641, -0.012, -0.082, -0.208
26.658, -0.013, -0.071, -0.173
26.675, -0.003, -0.079, -0.191
26.691, 0.001, -0.066, -0.152
26.708, -0.003, -0.072, -0.172
26.725, -0.006, -0.061, -0.150
26.741, -0.012, -0.063, -0.166
26.758, -0.011, -0.069, -0.175
26.775, -0.009, -0.051, -0.143
26.791, -0.008, -0.051, -0.142
26.808, -0.011, -0.042, -0.116
26.825, -0.009, -0.045, -0.144
26.842, -0.013, -0.053, -0.148
26.858, -0.004, -0.042, -0.131
26.875, -0.010, -0.046, -0.123
26.891, -0.013, -0.048, -0.127
26.908, -0.024, -0.061, -0.153
26.925, -0.012, -0.049, -0.129
26.941, -0.013, -0.046, -0.124
26.958, -0.009, -0.028, -0.099
26.975, -0.024, -0.039, -0.121
26.991, -0.017, -0.031, -0.101
27.008, -0.029, -0.036, -0.125
27.025, -0.011, -0.038, -0.103
27.041, -0.014, -0.037, -0.106
27.058, -0.012, -0.034, -0.094
27.075, -0.014, -0.033, -0.109
27.092, -0.016, -0.030, -0.100
27.108, -0.024, -0.031, -0.103
27.125, -0.031, -0.026, -0.097
27.141, -0.031, -0.025, -0.099
27.158, -0.034, -0.031, -0.116
27.175, -0.025, -0.006, -0.069
27.191, -0.034, -0.008, -0.076
27.208, -0.022, 0.011, -0.045
27.225, -0.040, -0.010, -0.089
27.241, -0.032, -0.003, -0.080
27.258, -0.038, -0.005, -0.089
27.275, -0.048, -0.000, -0.088
27.292, -0.051, 0.002, -0.095
27.308, -0.055, -0.001, -0.101
27.325, -0.044, 0.011, -0.081
27.341, -0.049, 0.011, -0.086
27.358, -0.050, 0.005, -0.103
27.375, -0.036, 0.013, -0.083
27.391, -0.033, 0.015, -0.073
27.408, -0.028, 0.031, -0.051
27.425, -0.055, 0.010, -0.109
27.441, -0.044, 0.009, -0.103
27.458, -0.060, 0.005, -0.130
27.475, -0.043, 0.004, -0.119
27.491, -0.049, 0.002, -0.125
27.508, -0.032, 0.004, -0.110
27.525, -0.033, 0.002, -0.111
27.541, -0.038, -0.010, -0.137
27.558, -0.028, -0.001, -0.111
27.575, -0.044, -0.030, -0.168
27.592, -0.029, -0.007, -0.125
27.608, -0.034, -0.023, -0.149
27.625, -0.043, -0.052, -0.189
27.641, -0.031, -0.038, -0.166
27.658, -0.031, -0.038, -0.165
27.675, -0.014, -0.009, -0.124
27.692, -0.025, -0.027, -0.151
27.708, -0.024, -0.041, -0.173
27.725, -0.004, 0.003, -0.091
27.741, -0.009, -0.022, -0.128
27.758, 0.004, -0.003, -0.081
27.775, -0.013, -0.042, -0.161
27.791, -0.007, -0.033, -0.133
27.808, -0.015, -0.052, -0.166
27.825, 0.001, -0.023, -0.092
27.841, 0.007, -0.017, -0.099
27.858, 0.010, -0.024, -0.091
27.875, 0.003, -0.029, -0.099
27.891, 0.002, -0.035, -0.096
27.908, -0.003, -0.018, -0.071
27.925, 0.027, -0.004, -0.045
27.941, 0.026, 0.000, -0.032
27.958, 0.025, -0.017, -0.061
27.975, 0.011, -0.018, -0.062
27.991, 0.014, -0.018, -0.051
28.008, 0.015, -0.017, -0.045
28.025, 0.013, -0.034, -0.068
28.041, 0.013, -0.029, -0.064
28.058, 0.017, -0.026, -0.061
28.075, 0.017, -0.029, -0.068
28.091, 0.019, -0.029, -0.065
28.108, 0.018, -0.032, -0.072
28.125, 0.018, -0.034, -0.074
28.141, 0.016, -0.034, -0.078
28.158, 0.016, -0.035, -0.073
28.175, 0.014, -0.041, -0.079
28.191, 0.015, -0.040, -0.078
28.208, 0.015, -0.045, -0.087
28.225, 0.026, -0.019, -0.032
28.241, 0.025, -0.030, -0.049
28.258, 0.036, -0.021, -0.029
28.275, 0.014, -0.041, -0.072
28.291, 0.012, -0.043, -0.077
28.308, 0.008, -0.043, -0.071
28.325, 0.017, -0.047, -0.075
28.341, 0.015, -0.047, -0.074
28.358, 0.016, -0.047, -0.071
28.375, 0.018, -0.049, -0.078
28.391, 0.012, -0.061, -0.101
28.408, 0.018, -0.050, -0.078
28.425, 0.002, -0.064, -0.121
28.441, 0.010, -0.045, -0.075
28.458, 0.005, -0.055, -0.092
28.475, 0.018, -0.037, -0.039
28.491, 0.016, -0.046, -0.051
28.508, -0.000, -0.066, -0.089
28.525, -0.002, -0.058, -0.079
28.541, 0.002, -0.048, -0.060
28.558, 0.008, -0.025, -0.019
28.575, 0.008, -0.033, -0.023
28.591, 0.011, -0.038, -0.026
28.608, 0.012, -0.038, -0.029
28.625, 0.015, -0.038, -0.022
28.641, -0.001, -0.042, -0.048
28.658, 0.002, -0.041, -0.037
28.675, -0.010, -0.052, -0.067
28.691, -0.013, -0.059, -0.077
28.708, -0.015, -0.042, -0.061
28.725, -0.010, -0.029, -0.038
28.741, -0.003, -0.021, -0.020
28.758, -0.009, -0.039, -0.048
28.775, -0.028, -0.028, -0.046
28.791, -0.032, -0.031, -0.057
28.808, -0.031, -0.024, -0.045
28.825, -0.011, -0.021, -0.028
28.841, -0.011, -0.012, -0.015
28.858, -0.023, -0.036, -0.052
28.875, -0.012, -0.020, -0.022
28.891, -0.020, -0.014, -0.027
28.908, -0.013, 0.007, 0.018
28.925, -0.028, -0.022, -0.027
28.941, -0.021, -0.030, -0.026
28.958, -0.015, -0.025, -0.022
28.975, -0.014, -0.025, -0.017
28.991, -0.018, -0.027, -0.025
29.008, -0.025, -0.029, -0.024
29.025, -0.031, -0.031, -0.043
29.041, -0.021, -0.027, -0.020
29.058, -0.018, -0.033, -0.041
29.075, -0.023, -0.030, -0.027
29.091, -0.032, -0.032, -0.029
29.108, -0.037, -0.030, -0.033
29.125, -0.026, -0.030, -0.018
29.141, -0.027, -0.035, -0.040
29.158, -0.022, -0.037, -0.039
29.175, -0.029, -0.025, -0.022
29.191, -0.029, -0.021, -0.019
29.208, -0.033, -0.021, -0.014
29.225, -0.043, -0.050, -0.083
29.241, -0.032, -0.035, -0.060
29.258, -0.031, -0.032, -0.055
29.275, -0.029, -0.019, -0.044
29.291, -0.039, -0.036, -0.073
29.308, -0.034, -0.034, -0.088
29.325, -0.035, -0.021, -0.059
29.341, -0.032, -0.019, -0.052
29.358, -0.041, -0.021, -0.060
29.375, -0.039, -0.055, -0.101
29.391, -0.031, -0.040, -0.076
29.408, -0.027, -0.037, -0.068
29.425, -0.027, -0.012, -0.048
29.441, -0.027, -0.028, -0.071
29.458, -0.034, -0.025, -0.065
29.475, -0.020, -0.025, -0.053
29.491, -0.033, -0.024, -0.061
29.508, -0.039, -0.055, -0.106
29.525, -0.035, -0.041, -0.087
29.541, -0.033, -0.044, -0.088
29.558, -0.023, -0.010, -0.036
29.576, -0.017, -0.028, -0.071
29.591, -0.015, -0.024, -0.060
29.609, -0.020, -0.033, -0.074
29.625, -0.035, -0.027, -0.059
29.641, -0.035, -0.025, -0.051
29.658, -0.036, -0.019, -0.039
29.675, -0.010, -0.013, -0.016
29.691, -0.013, -0.014, -0.018
29.708, -0.006, -0.014, -0.016
29.725, -0.047, -0.050, -0.091
29.741, -0.029, -0.044, -0.078
29.758, -0.032, -0.045, -0.065
29.775, -0.011, -0.014, -0.010
29.791, -0.024, -0.026, -0.034
29.808, -0.015, -0.027, -0.037
29.825, -0.006, -0.034, -0.037
29.841, -0.005, -0.034, -0.039
29.858, -0.007, -0.041, -0.046
29.875, -0.017, -0.029, -0.033
29.891, -0.018, -0.028, -0.026
29.908, -0.013, -0.028, -0.028
29.925, -0.007, -0.041, -0.051
29.941, -0.005, -0.041, -0.055
29.958, -0.003, -0.045, -0.058
29.975, -0.007, -0.043, -0.047
29.991, -0.003, -0.045, -0.045
30.008, -0.006, -0.049, -0.054
30.025, 0.003, -0.046, -0.054
30.041, 0.000, -0.048, -0.062
30.058, 0.002, -0.054, -0.107
30.075, -0.006, -0.045, -0.129
30.091, -0.007, -0.047, -0.180
30.108, -0.007, -0.046, -0.268
30.125, -0.022, -0.063, -0.380
30.141, -0.017, -0.068, -0.460
30.158, -0.025, -0.071, -0.596
30.175, -0.029, -0.078, -0.680
30.191, -0.039, -0.080, -0.775
30.208, -0.013, -0.046, -0.851
30.225, 0.094, 0.017, -0.610
30.241, 0.105, 0.010, -0.288
30.258, 0.106, -0.023, 0.144
30.275, 0.022, -0.081, 0.137
30.292, 0.025, -0.082, 0.038
30.308, 0.028, -0.109, -0.063
30.325, 0.037, -0.107, -0.103
30.342, 0.005, -0.106, -0.132
30.358, -0.018, -0.047, -0.093
30.375, -0.041, -0.004, -0.010
30.392, -0.014, 0.043, 0.011
30.408, 0.016, 0.044, 0.023
30.425, 0.027, 0.016, -0.033
30.442, 0.025, 0.002, 0.001
30.458, -0.003, 0.001, -0.003
30.476, -0.002, 0.001, -0.001
30.492, 0.006, -0.001, -0.007
30.509, 0.000, 0.000, -0.002
30.526, 0.001, -0.000, -0.000
30.541, 0.001, -0.000, 0.004
30.558, 0.006, -0.003, -0.001
30.576, 0.005, -0.002, -0.003
30.592, -0.000, -0.001, 0.000
30.608, -0.001, 0.001, -0.001
30.625, -0.000, 0.001, -0.000
30.642, -0.000, 0.001, 0.000
30.659, 0.000, 0.001, 0.001
30.676, -0.001, 0.000, -0.002
30.692, 0.000, 0.001, -0.000
30.708, -0.000, -0.000, -0.006
30.726, -0.006, 0.005, 0.003
30.742, -0.003, 0.001, 0.005
30.758, -0.009, 0.004, 0.009
30.776, -0.001, -0.001, 0.006
30.792, -0.005, 0.001, 0.003
30.808, 0.007, -0.002, 0.001
30.825, -0.004, 0.001, -0.002
30.842, -0.005, 0.001, -0.001
30.858, -0.005, 0.001, 0.001
30.875, 0.004, -0.001, 0.001
30.892, -0.000, -0.000, -0.001
30.908, 0.000, 0.000, -0.001
30.925, -0.010, 0.003, 0.004
30.942, -0.005, 0.002, 0.001
30.958, -0.005, 0.001, 0.001
30.975, -0.004, 0.001, 0.002
30.992, -0.004, 0.001, 0.002
31.008, 0.001, -0.001, 0.001
31.025, 0.004, -0.002, -0.001
31.042, 0.006, -0.002, 0.001
31.058, -0.006, 0.001, 0.002
31.075, 0.001, -0.001, 0.002
31.092, 0.008, -0.003, -0.006
31.108, 0.001, -0.000, 0.002
31.125, 0.001, -0.000, -0.001
31.142, -0.007, 0.003, 0.002
31.158, -0.000, 0.000, -0.002
31.175, -0.000, 0.001, -0.002
31.192, 0.003, -0.002, 0.001
31.208, 0.000, 0.001, -0.000
31.225, 0.003, -0.001, -0.007
31.242, 0.001, 0.000, -0.002
31.258, 0.001, -0.001, -0.003
31.275, -0.001, 0.001, 0.005
31.292, 0.000, -0.000, 0.000
31.308, 0.000, 0.000, 0.001
31.325, 0.010, -0.003, -0.001
31.342, 0.008, -0.002, -0.005
31.359, 0.009, -0.003, -0.002
31.375, 0.001, -0.000, 0.001
31.392, -0.004, 0.000, 0.003
31.408, 0.001, -0.001, 0.003
31.425, 0.001, -0.001, 0.001
31.442, -0.004, 0.002, 0.003
31.458, 0.000, 0.000, -0.000
31.475, -0.001, -0.000, -0.004
31.492, 0.002, -0.003, -0.004
31.508, 0.000, -0.001, -0.002
31.525, -0.010, 0.003, 0.004
31.542, -0.007, 0.004, 0.006
31.558, -0.010, 0.003, 0.004
31.575, -0.001, 0.000, 0.000
31.591, -0.000, 0.000, -0.000
31.608, 0.001, 0.001, -0.003
31.625, -0.002, -0.000, 0.005
31.642, 0.004, -0.002, 0.002
31.659, -0.003, -0.000, 0.008
31.675, -0.000, 0.001, -0.000
31.692, 0.000, 0.000, -0.000
31.708, -0.000, 0.000, -0.001
31.725, 0.001, 0.000, -0.003
31.741, 0.000, 0.000, 0.000
31.758, 0.000, 0.001, -0.002
31.775, -0.013, 0.001, -0.018
31.791, -0.006, 0.000, -0.009
31.808, -0.006, 0.000, -0.010
31.825, 0.017, -0.004, 0.007
31.841, 0.005, -0.001, -0.001
31.858, 0.005, -0.002, -0.000
31.875, 0.006, -0.002, 0.002
31.892, 0.006, -0.002, -0.001
31.908, 0.011, -0.003, -0.001
31.925, -0.001, -0.000, 0.002
31.941, -0.004, 0.001, -0.001
31.958, -0.000, -0.000, 0.003
31.975, 0.000, -0.000, -0.000
31.992, -0.001, -0.000, 0.003
32.008, 0.000, -0.001, -0.000
32.025, -0.010, 0.002, 0.002
32.042, -0.006, 0.001, 0.001
32.058, -0.005, 0.002, 0.000
32.075, -0.019, 0.003, -0.019
32.091, -0.006, 0.001, -0.009
32.108, -0.015, 0.004, -0.011
32.126, 0.006, -0.000, 0.013
32.141, -0.001, 0.000, 0.003
32.158, -0.003, -0.000, 0.006
32.175, -0.000, 0.000, 0.001
32.192, -0.000, 0.001, 0.001
32.208, 0.000, 0.001, 0.001
32.225, -0.001, 0.001, 0.000
32.241, 0.000, -0.000, 0.001
32.258, 0.001, 0.000, -0.001
32.275, 0.009, -0.003, -0.001
32.291, 0.004, -0.001, 0.000
32.308, 0.002, -0.001, 0.003
32.325, 0.004, -0.000, -0.003
32.341, -0.002, 0.000, 0.000
32.358, 0.006, -0.000, -0.005
32.375, -0.003, -0.000, 0.000
32.391, 0.006, -0.002, -0.000
32.408, 0.005, -0.002, 0.002
32.425, 0.004, -0.001, 0.003
32.442, -0.005, 0.002, 0.002
32.458, 0.003, -0.001, -0.002
32.475, -0.004, 0.002, 0.003
32.492, -0.004, 0.001, 0.003
32.508, -0.008, 0.002, 0.008
32.525, -0.010, 0.002, 0.004
32.542, -0.005, 0.001, 0.001
32.558, -0.005, 0.002, 0.003
32.575, -0.006, 0.002, 0.001
32.591, -0.001, -0.000, -0.000
32.609, -0.011, 0.003, 0.002
32.625, -0.011, -0.000, -0.013
32.642, -0.005, -0.000, -0.005
32.658, -0.005, 0.000, -0.008
32.675, 0.006, -0.000, 0.005
32.692, -0.000, 0.000, -0.001
32.708, 0.000, -0.000, -0.001
32.725, 0.000, -0.000, 0.000
32.741, -0.000, -0.000, -0.001
32.758, 0.005, -0.002, -0.002
32.775, 0.005, -0.001, -0.001
32.791, 0.000, 0.000, -0.000
32.808, -0.000, 0.000, 0.000
32.825, 0.000, -0.000, -0.001
32.841, 0.000, -0.000, 0.000
32.858, -0.005, 0.001, 0.000
32.875, 0.006, -0.002, -0.001
32.891, 0.006, -0.002, -0.001
32.908, -0.001, -0.001, -0.010
32.925, 0.012, -0.002, 0.008
32.941, 0.011, -0.002, 0.007
32.958, 0.024, -0.004, 0.016
32.975, 0.000, -0.001, 0.002
32.992, -0.005, 0.001, 0.002
33.008, 0.000, -0.000, 0.002
33.025, 0.001, -0.000, 0.002
33.041, 0.001, 0.001, 0.000
33.058, 0.001, -0.000, 0.001
33.075, 0.000, 0.001, -0.002
33.092, -0.000, -0.000, -0.001
33.108, -0.000, 0.000, -0.001
33.125, -0.011, 0.002, 0.002
