0.051, 0.000, 0.000, 0.000
0.068, 0.000, 0.000, 0.000
0.085, 0.000, 0.000, 0.000
0.101, 0.000, 0.000, 0.000
0.118, 0.000, 0.000, 0.000
0.135, 0.000, 0.000, 0.000
0.151, 0.000, 0.000, 0.000
0.168, 0.000, 0.000, 0.000
0.185, 0.000, 0.000, 0.000
0.201, 0.000, 0.000, 0.000
0.218, 0.000, 0.000, 0.000
0.235, 0.000, 0.000, 0.000
0.251, 0.000, 0.000, 0.000
0.268, 0.000, 0.000, 0.000
0.285, 0.000, 0.000, 0.000
0.301, 0.000, 0.000, 0.000
0.318, 0.000, 0.000, 0.000
0.335, 0.000, 0.000, 0.000
0.351, 0.000, 0.000, 0.000
0.368, 0.000, 0.000, 0.000
0.385, 0.000, 0.000, 0.000
0.402, 0.000, 0.000, 0.000
0.418, -0.357, -0.195, 0.034
0.435, -0.357, -0.195, 0.034
0.451, -0.357, -0.195, 0.034
0.468, -0.357, -0.195, 0.034
0.485, -0.357, -0.195, 0.034
0.501, -0.357, -0.195, 0.034
0.518, -0.357, -0.195, 0.034
0.535, -0.357, -0.195, 0.034
0.551, -0.357, -0.195, 0.034
0.568, -0.357, -0.195, 0.034
0.585, -0.357, -0.195, 0.034
0.602, -0.357, -0.195, 0.034
0.618, -0.357, -0.195, 0.034
0.635, -0.357, -0.195, 0.034
0.651, -0.357, -0.195, 0.034
0.668, -0.357, -0.195, 0.034
0.685, -0.357, -0.195, 0.034
0.702, -0.357, -0.195, 0.034
0.718, -0.357, -0.195, 0.034
0.735, -0.357, -0.195, 0.034
0.752, -0.357, -0.195, 0.034
0.768, -0.357, -0.196, 0.034
0.785, -0.357, -0.195, 0.034
0.802, -0.357, -0.195, 0.034
0.818, -0.357, -0.195, 0.034
0.835, -0.357, -0.195, 0.034
0.851, -0.357, -0.195, 0.034
0.868, -0.357, -0.195, 0.034
0.885, -0.357, -0.195, 0.034
0.901, -0.357, -0.195, 0.034
0.919, -0.357, -0.195, 0.034
0.935, -0.357, -0.195, 0.034
0.951, -0.357, -0.195, 0.034
0.969, -0.357, -0.195, 0.034
0.985, -0.357, -0.195, 0.034
1.001, -0.357, -0.195, 0.034
1.018, -0.357, -0.195, 0.034
1.035, -0.357, -0.195, 0.034
1.051, -0.357, -0.195, 0.034
1.068, -0.357, -0.195, 0.034
1.085, -0.357, -0.195, 0.034
1.101, -0.357, -0.195, 0.034
1.118, -0.357, -0.195, 0.034
1.135, -0.357, -0.195, 0.034
1.151, -0.357, -0.195, 0.034
1.168, -0.357, -0.195, 0.034
1.185, -0.357, -0.195, 0.034
1.202, -0.357, -0.195, 0.034
1.218, -0.357, -0.195, 0.034
1.235, -0.357, -0.195, 0.034
1.251, -0.357, -0.195, 0.034
1.268, -0.357, -0.195, 0.034
1.285, -0.357, -0.195, 0.034
1.301, -0.357, -0.195, 0.034
1.318, -0.357, -0.195, 0.034
1.335, -0.357, -0.195, 0.034
1.351, -0.357, -0.195, 0.034
1.368, -0.357, -0.195, 0.034
1.385, -0.357, -0.195, 0.034
1.401, -0.357, -0.195, 0.034
1.418, -0.357, -0.195, 0.034
1.435, -0.357, -0.195, 0.034
1.451, -0.357, -0.195, 0.034
1.468, -0.357, -0.195, 0.034
1.485, -0.357, -0.195, 0.034
1.501, -0.357, -0.195, 0.034
1.518, -0.357, -0.195, 0.034
1.535, -0.357, -0.195, 0.034
1.551, -0.357, -0.195, 0.034
1.568, -0.357, -0.195, 0.034
1.585, -0.357, -0.195, 0.034
1.601, -0.357, -0.195, 0.034
1.618, -0.357, -0.195, 0.034
1.635, -0.357, -0.195, 0.034
1.652, -0.357, -0.195, 0.034
1.668, -0.357, -0.195, 0.034
1.685, -0.357, -0.195, 0.034
1.701, -0.357, -0.195, 0.034
1.718, -0.357, -0.195, 0.034
1.735, -0.357, -0.195, 0.034
1.752, -0.357, -0.195, 0.034
1.768, -0.357, -0.195, 0.034
1.785, -0.357, -0.196, 0.034
1.802, -0.357, -0.195, 0.034
1.818, -0.357, -0.195, 0.034
1.835, -0.357, -0.195, 0.034
1.852, -0.357, -0.195, 0.034
1.868, -0.357, -0.195, 0.034
1.885, -0.357, -0.195, 0.034
1.902, -0.357, -0.195, 0.034
1.918, -0.357, -0.195, 0.034
1.935, -0.357, -0.195, 0.034
1.951, -0.357, -0.195, 0.034
1.968, -0.357, -0.195, 0.034
1.985, -0.357, -0.195, 0.034
2.001, -0.357, -0.195, 0.034
2.018, -0.357, -0.195, 0.034
2.035, -0.357, -0.195, 0.034
2.052, -0.357, -0.195, 0.034
2.068, -0.357, -0.195, 0.034
2.085, -0.357, -0.195, 0.034
2.102, -0.357, -0.195, 0.034
2.118, -0.357, -0.195, 0.034
2.135, -0.357, -0.195, 0.034
2.151, -0.357, -0.195, 0.034
2.168, -0.357, -0.195, 0.034
2.185, -0.357, -0.195, 0.034
2.202, -0.357, -0.195, 0.034
2.218, -0.357, -0.195, 0.034
2.235, -0.357, -0.195, 0.034
2.252, -0.357, -0.195, 0.034
2.268, -0.357, -0.195, 0.034
2.285, -0.357, -0.195, 0.034
2.302, -0.357, -0.195, 0.034
2.318, -0.357, -0.195, 0.034
2.335, -0.357, -0.195, 0.034
2.351, -0.357, -0.195, 0.034
2.368, -0.357, -0.196, 0.034
2.385, -0.357, -0.195, 0.034
2.401, -0.357, -0.195, 0.034
2.418, -0.357, -0.196, 0.034
2.435, -0.357, -0.195, 0.034
2.451, -0.357, -0.195, 0.034
2.468, -0.357, -0.195, 0.034
2.485, -0.357, -0.195, 0.034
2.501, -0.357, -0.195, 0.034
2.518, -0.357, -0.195, 0.034
2.535, -0.357, -0.195, 0.034
2.552, -0.357, -0.195, 0.034
2.568, -0.357, -0.195, 0.034
2.585, -0.357, -0.195, 0.034
2.601, -0.357, -0.195, 0.034
2.618, -0.357, -0.195, 0.034
2.635, -0.357, -0.195, 0.034
2.651, -0.357, -0.195, 0.034
2.668, -0.357, -0.195, 0.034
2.685, -0.357, -0.195, 0.034
2.701, -0.357, -0.195, 0.034
2.718, -0.357, -0.195, 0.034
2.735, -0.357, -0.195, 0.034
2.751, -0.357, -0.195, 0.034
2.768, -0.357, -0.195, 0.034
2.785, -0.357, -0.195, 0.034
2.801, -0.357, -0.195, 0.034
2.818, -0.357, -0.195, 0.034
2.835, -0.357, -0.195, 0.034
2.851, -0.357, -0.195, 0.034
2.868, -0.357, -0.195, 0.034
2.885, -0.357, -0.195, 0.034
2.901, -0.357, -0.195, 0.034
2.918, -0.357, -0.196, 0.034
2.935, -0.357, -0.195, 0.034
2.951, -0.357, -0.195, 0.034
2.968, -0.357, -0.195, 0.034
2.985, -0.357, -0.195, 0.034
3.001, -0.357, -0.195, 0.034
3.018, -0.357, -0.195, 0.034
3.035, -0.357, -0.195, 0.034
3.051, -0.357, -0.195, 0.034
3.068, -0.357, -0.195, 0.034
3.085, -0.357, -0.195, 0.034
3.101, -0.357, -0.195, 0.034
3.118, -0.357, -0.195, 0.034
3.135, -0.357, -0.195, 0.034
3.151, -0.357, -0.195, 0.034
3.168, -0.357, -0.195, 0.034
3.185, -0.357, -0.195, 0.034
3.201, -0.357, -0.195, 0.034
3.218, -0.357, -0.195, 0.034
3.235, -0.357, -0.195, 0.034
3.251, -0.357, -0.195, 0.034
3.268, -0.357, -0.195, 0.034
3.285, -0.357, -0.195, 0.034
3.301, -0.357, -0.195, 0.034
3.318, -0.357, -0.195, 0.034
3.335, -0.357, -0.195, 0.034
3.351, -0.357, -0.195, 0.034
3.368, -0.357, -0.195, 0.034
3.385, -0.357, -0.195, 0.034
3.401, -0.357, -0.195, 0.034
3.418, -0.357, -0.195, 0.034
3.435, -0.357, -0.195, 0.034
3.451, -0.357, -0.195, 0.034
3.468, -0.357, -0.195, 0.034
3.485, -0.357, -0.195, 0.034
3.501, -0.357, -0.195, 0.034
3.518, -0.357, -0.195, 0.034
3.535, -0.357, -0.195, 0.034
3.551, -0.357, -0.195, 0.034
3.568, -0.357, -0.195, 0.034
3.585, -0.357, -0.195, 0.034
3.601, -0.357, -0.195, 0.034
3.618, -0.357, -0.195, 0.034
3.635, -0.357, -0.195, 0.034
3.651, -0.357, -0.195, 0.034
3.668, -0.357, -0.195, 0.034
3.685, -0.357, -0.195, 0.034
3.701, -0.357, -0.195, 0.034
3.718, -0.357, -0.195, 0.034
3.735, -0.357, -0.195, 0.034
3.751, -0.357, -0.195, 0.034
3.768, -0.357, -0.195, 0.034
3.785, -0.357, -0.195, 0.034
3.801, -0.357, -0.195, 0.034
3.818, -0.357, -0.195, 0.034
3.835, -0.357, -0.195, 0.034
3.851, -0.357, -0.195, 0.034
3.868, -0.357, -0.195, 0.034
3.885, -0.357, -0.195, 0.034
3.901, -0.357, -0.195, 0.034
3.918, -0.357, -0.195, 0.034
3.935, -0.357, -0.195, 0.034
3.951, -0.357, -0.195, 0.034
3.968, -0.357, -0.196, 0.034
3.985, -0.357, -0.195, 0.034
4.001, -0.357, -0.195, 0.034
4.018, -0.357, -0.195, 0.034
4.035, -0.357, -0.195, 0.034
4.051, -0.357, -0.195, 0.034
4.068, -0.357, -0.195, 0.034
4.085, -0.357, -0.195, 0.034
4.101, -0.357, -0.195, 0.034
4.118, -0.357, -0.195, 0.034
4.135, -0.357, -0.195, 0.034
4.151, -0.357, -0.195, 0.034
4.169, -0.357, -0.195, 0.034
4.185, -0.357, -0.195, 0.034
4.201, -0.357, -0.195, 0.034
4.219, -0.357, -0.195, 0.034
4.236, -0.357, -0.195, 0.034
4.251, -0.357, -0.195, 0.034
4.268, -0.357, -0.195, 0.034
4.285, -0.357, -0.195, 0.034
4.301, -0.357, -0.195, 0.034
4.318, -0.357, -0.195, 0.034
4.335, -0.357, -0.195, 0.034
4.351, -0.357, -0.195, 0.034
4.369, -0.357, -0.195, 0.034
4.385, -0.357, -0.195, 0.034
4.401, -0.357, -0.195, 0.034
4.419, -0.357, -0.195, 0.034
4.435, -0.357, -0.195, 0.034
4.451, -0.357, -0.195, 0.034
4.468, -0.357, -0.195, 0.034
4.485, -0.357, -0.195, 0.034
4.501, -0.357, -0.195, 0.034
4.519, -0.357, -0.195, 0.034
4.535, -0.357, -0.195, 0.034
4.551, -0.357, -0.195, 0.034
4.568, -0.357, -0.195, 0.034
4.585, -0.357, -0.195, 0.034
4.602, -0.357, -0.195, 0.034
4.618, -0.357, -0.195, 0.034
4.635, -0.357, -0.195, 0.034
4.652, -0.357, -0.195, 0.034
4.668, -0.357, -0.195, 0.034
4.685, -0.357, -0.195, 0.034
4.702, -0.357, -0.195, 0.034
4.719, -0.357, -0.195, 0.034
4.735, -0.357, -0.195, 0.034
4.751, -0.357, -0.195, 0.034
4.768, -0.357, -0.195, 0.034
4.785, -0.357, -0.195, 0.034
4.801, -0.357, -0.195, 0.034
4.818, -0.357, -0.195, 0.034
4.835, -0.357, -0.195, 0.034
4.851, -0.357, -0.195, 0.034
4.868, -0.357, -0.195, 0.034
4.885, -0.357, -0.195, 0.034
4.901, -0.357, -0.195, 0.034
4.918, -0.357, -0.195, 0.034
4.935, -0.357, -0.195, 0.034
4.951, -0.357, -0.195, 0.034
4.968, -0.357, -0.195, 0.034
4.985, -0.357, -0.195, 0.034
5.001, -0.357, -0.195, 0.034
5.018, -0.357, -0.195, 0.034
5.035, -0.357, -0.195, 0.034
5.051, -0.357, -0.195, 0.034
5.068, -0.357, -0.195, 0.034
5.085, -0.357, -0.195, 0.034
5.101, -0.357, -0.195, 0.034
5.118, -0.357, -0.195, 0.034
5.135, -0.357, -0.195, 0.034
5.151, -0.357, -0.195, 0.034
5.168, -0.357, -0.195, 0.034
5.185, -0.357, -0.195, 0.034
5.201, -0.357, -0.195, 0.034
5.218, -0.357, -0.195, 0.034
5.235, -0.357, -0.195, 0.034
5.251, -0.357, -0.195, 0.034
5.268, -0.357, -0.195, 0.034
5.285, -0.357, -0.195, 0.034
5.302, -0.357, -0.195, 0.034
5.318, -0.357, -0.195, 0.034
5.335, -0.357, -0.195, 0.034
5.351, -0.357, -0.195, 0.034
5.368, -0.357, -0.195, 0.034
5.385, -0.357, -0.195, 0.034
5.401, -0.357, -0.195, 0.034
5.418, -0.357, -0.195, 0.034
5.435, -0.357, -0.195, 0.034
5.451, -0.357, -0.195, 0.034
5.468, -0.357, -0.195, 0.034
5.485, -0.357, -0.195, 0.034
5.501, -0.357, -0.195, 0.034
5.518, -0.357, -0.195, 0.034
5.535, -0.357, -0.195, 0.034
5.551, -0.357, -0.195, 0.034
5.568, -0.357, -0.195, 0.034
5.585, -0.357, -0.195, 0.034
5.601, -0.357, -0.195, 0.034
5.618, -0.357, -0.195, 0.034
5.635, -0.357, -0.195, 0.034
5.651, -0.357, -0.195, 0.034
5.668, -0.357, -0.195, 0.034
5.685, -0.357, -0.195, 0.034
5.701, -0.357, -0.195, 0.034
5.718, -0.357, -0.195, 0.034
5.735, -0.357, -0.195, 0.034
5.751, -0.357, -0.195, 0.034
5.768, -0.357, -0.195, 0.034
5.785, -0.357, -0.195, 0.034
5.801, -0.357, -0.196, 0.034
5.818, -0.357, -0.195, 0.034
5.835, -0.357, -0.195, 0.034
5.852, -0.357, -0.195, 0.034
5.868, -0.357, -0.195, 0.034
5.885, -0.357, -0.196, 0.034
5.902, -0.357, -0.195, 0.034
5.918, -0.357, -0.195, 0.034
5.935, -0.357, -0.196, 0.034
5.952, -0.357, -0.195, 0.034
5.968, -0.357, -0.195, 0.034
5.985, -0.357, -0.195, 0.034
6.001, -0.357, -0.195, 0.034
6.018, -0.357, -0.195, 0.034
6.035, -0.357, -0.195, 0.034
6.051, -0.357, -0.195, 0.034
6.068, -0.357, -0.196, 0.034
6.085, -0.357, -0.195, 0.034
6.101, -0.357, -0.195, 0.034
6.118, -0.357, -0.195, 0.034
6.135, -0.357, -0.195, 0.034
6.151, -0.357, -0.195, 0.034
6.168, -0.357, -0.195, 0.034
6.185, -0.357, -0.195, 0.034
6.201, -0.357, -0.195, 0.034
6.218, -0.357, -0.195, 0.034
6.235, -0.357, -0.195, 0.034
6.251, -0.357, -0.195, 0.034
6.268, -0.357, -0.195, 0.034
6.285, -0.357, -0.195, 0.034
6.301, -0.357, -0.195, 0.034
6.318, -0.357, -0.195, 0.034
6.335, -0.357, -0.195, 0.034
6.351, -0.357, -0.195, 0.034
6.368, -0.357, -0.195, 0.034
6.385, -0.357, -0.195, 0.034
6.401, -0.357, -0.195, 0.034
6.418, -0.357, -0.195, 0.034
6.435, -0.357, -0.195, 0.034
6.451, -0.357, -0.195, 0.034
6.468, -0.357, -0.195, 0.034
6.485, -0.357, -0.195, 0.034
6.501, -0.356, -0.195, 0.034
6.519, -0.357, -0.195, 0.034
6.535, -0.357, -0.195, 0.034
6.551, -0.356, -0.195, 0.034
6.568, -0.357, -0.195, 0.034
6.585, -0.356, -0.195, 0.034
6.601, -0.356, -0.195, 0.034
6.618, -0.357, -0.195, 0.034
6.635, -0.356, -0.195, 0.034
6.651, -0.356, -0.195, 0.034
6.668, -0.356, -0.195, 0.034
6.685, -0.356, -0.195, 0.034
6.701, -0.356, -0.195, 0.034
6.718, -0.356, -0.195, 0.034
6.735, -0.356, -0.195, 0.034
6.751, -0.356, -0.195, 0.034
6.768, -0.356, -0.195, 0.034
6.785, -0.356, -0.195, 0.034
6.801, -0.356, -0.195, 0.034
6.818, -0.356, -0.195, 0.034
6.835, -0.356, -0.195, 0.034
6.851, -0.356, -0.195, 0.034
6.868, -0.356, -0.195, 0.034
6.885, -0.357, -0.195, 0.034
6.901, -0.356, -0.195, 0.034
6.918, -0.357, -0.195, 0.034
6.935, -0.357, -0.195, 0.034
6.951, -0.356, -0.195, 0.034
6.968, -0.357, -0.195, 0.034
6.985, -0.357, -0.195, 0.034
7.001, -0.357, -0.195, 0.034
7.018, -0.357, -0.195, 0.034
7.035, -0.357, -0.195, 0.034
7.051, -0.357, -0.195, 0.034
7.068, -0.357, -0.195, 0.034
7.085, -0.357, -0.195, 0.034
7.101, -0.357, -0.195, 0.034
7.118, -0.357, -0.195, 0.034
7.135, -0.357, -0.195, 0.034
7.151, -0.357, -0.195, 0.034
7.168, -0.357, -0.196, 0.034
7.185, -0.357, -0.196, 0.034
7.201, -0.357, -0.196, 0.034
7.218, -0.357, -0.196, 0.034
7.235, -0.357, -0.196, 0.034
7.251, -0.357, -0.196, 0.034
7.268, -0.357, -0.196, 0.034
7.285, -0.357, -0.196, 0.034
7.301, -0.357, -0.196, 0.034
7.318, -0.357, -0.196, 0.034
7.335, -0.357, -0.196, 0.034
7.351, -0.357, -0.196, 0.034
7.368, -0.357, -0.196, 0.034
7.385, -0.357, -0.196, 0.034
7.401, -0.357, -0.196, 0.034
7.418, -0.357, -0.196, 0.034
7.435, -0.357, -0.196, 0.034
7.451, -0.357, -0.196, 0.034
7.468, -0.357, -0.196, 0.034
7.485, -0.357, -0.196, 0.034
7.501, -0.357, -0.196, 0.034
7.518, -0.357, -0.196, 0.034
7.535, -0.357, -0.196, 0.034
7.551, -0.357, -0.196, 0.034
7.568, -0.357, -0.196, 0.034
7.585, -0.357, -0.196, 0.034
7.601, -0.357, -0.196, 0.034
7.618, -0.357, -0.196, 0.034
7.635, -0.357, -0.196, 0.034
7.652, -0.357, -0.196, 0.034
7.668, -0.357, -0.196, 0.034
7.685, -0.357, -0.196, 0.034
7.701, -0.357, -0.196, 0.034
7.718, -0.357, -0.196, 0.034
7.735, -0.357, -0.196, 0.034
7.751, -0.357, -0.196, 0.034
7.768, -0.357, -0.196, 0.034
7.785, -0.357, -0.196, 0.035
7.801, -0.357, -0.196, 0.034
7.818, -0.357, -0.196, 0.034
7.835, -0.357, -0.196, 0.035
7.851, -0.357, -0.196, 0.034
7.868, -0.357, -0.196, 0.034
7.885, -0.357, -0.196, 0.034
7.901, -0.357, -0.196, 0.034
7.918, -0.357, -0.196, 0.035
7.935, -0.357, -0.196, 0.034
7.951, -0.357, -0.196, 0.035
7.968, -0.357, -0.196, 0.034
7.985, -0.357, -0.196, 0.034
8.001, -0.357, -0.196, 0.035
8.018, -0.357, -0.196, 0.034
8.035, -0.357, -0.196, 0.034
8.051, -0.357, -0.196, 0.035
8.068, -0.357, -0.196, 0.034
8.085, -0.357, -0.196, 0.035
8.101, -0.357, -0.196, 0.035
8.118, -0.357, -0.196, 0.035
8.135, -0.357, -0.196, 0.034
8.151, -0.357, -0.196, 0.034
8.168, -0.357, -0.196, 0.035
8.185, -0.357, -0.196, 0.035
8.201, -0.357, -0.196, 0.035
8.218, -0.357, -0.196, 0.035
8.235, -0.357, -0.196, 0.035
8.251, -0.357, -0.196, 0.035
8.268, -0.357, -0.196, 0.035
8.285, -0.357, -0.196, 0.035
8.302, -0.356, -0.196, 0.035
8.318, -0.356, -0.196, 0.036
8.335, -0.357, -0.196, 0.034
8.351, -0.356, -0.195, 0.036
8.368, -0.355, -0.195, 0.036
8.385, -0.355, -0.195, 0.036
8.401, -0.354, -0.195, 0.036
8.418, -0.354, -0.195, 0.036
8.435, -0.354, -0.195, 0.036
8.452, -0.353, -0.195, 0.036
8.468, -0.352, -0.194, 0.037
8.485, -0.352, -0.194, 0.037
8.501, -0.351, -0.194, 0.038
8.518, -0.350, -0.194, 0.038
8.535, -0.349, -0.194, 0.037
8.551, -0.347, -0.194, 0.038
8.568, -0.346, -0.193, 0.038
8.585, -0.345, -0.193, 0.039
8.601, -0.343, -0.192, 0.040
8.618, -0.341, -0.192, 0.040
8.635, -0.340, -0.192, 0.040
8.651, -0.338, -0.192, 0.041
8.668, -0.334, -0.191, 0.041
8.685, -0.333, -0.191, 0.041
8.701, -0.330, -0.191, 0.042
8.718, -0.325, -0.191, 0.042
8.735, -0.324, -0.191, 0.042
8.751, -0.320, -0.191, 0.043
8.768, -0.315, -0.191, 0.044
8.785, -0.313, -0.191, 0.045
8.801, -0.309, -0.191, 0.046
8.818, -0.303, -0.191, 0.048
8.835, -0.301, -0.191, 0.049
8.851, -0.296, -0.191, 0.050
8.868, -0.289, -0.192, 0.053
8.885, -0.287, -0.192, 0.053
8.901, -0.282, -0.192, 0.055
8.918, -0.274, -0.192, 0.058
8.935, -0.271, -0.193, 0.059
8.951, -0.265, -0.193, 0.061
8.968, -0.257, -0.193, 0.065
8.985, -0.254, -0.193, 0.066
9.001, -0.247, -0.194, 0.068
9.018, -0.238, -0.194, 0.072
9.035, -0.235, -0.195, 0.074
9.051, -0.228, -0.195, 0.077
9.068, -0.218, -0.196, 0.081
9.085, -0.214, -0.196, 0.083
9.101, -0.207, -0.196, 0.087
9.118, -0.196, -0.197, 0.092
9.135, -0.193, -0.197, 0.093
9.151, -0.186, -0.199, 0.095
9.168, -0.175, -0.199, 0.102
9.185, -0.172, -0.199, 0.104
9.201, -0.164, -0.199, 0.107
9.218, -0.154, -0.200, 0.112
9.235, -0.151, -0.201, 0.114
9.252, -0.144, -0.201, 0.117
9.268, -0.135, -0.202, 0.123
9.285, -0.132, -0.202, 0.125
9.301, -0.126, -0.202, 0.128
9.318, -0.118, -0.203, 0.133
9.335, -0.115, -0.203, 0.135
9.351, -0.111, -0.203, 0.138
9.368, -0.104, -0.203, 0.142
9.385, -0.101, -0.203, 0.145
9.401, -0.098, -0.203, 0.148
9.418, -0.092, -0.203, 0.152
9.435, -0.091, -0.203, 0.154
9.451, -0.088, -0.202, 0.157
9.468, -0.085, -0.202, 0.162
9.485, -0.084, -0.202, 0.163
9.501, -0.082, -0.201, 0.166
9.518, -0.081, -0.200, 0.171
9.535, -0.080, -0.200, 0.172
9.552, -0.080, -0.200, 0.174
9.568, -0.080, -0.198, 0.179
9.585, -0.081, -0.198, 0.181
9.601, -0.082, -0.197, 0.184
9.618, -0.084, -0.197, 0.188
9.635, -0.086, -0.196, 0.189
9.651, -0.088, -0.196, 0.191
9.668, -0.094, -0.195, 0.194
9.685, -0.096, -0.195, 0.195
9.701, -0.100, -0.194, 0.197
9.718, -0.108, -0.193, 0.199
9.735, -0.111, -0.193, 0.200
9.751, -0.119, -0.191, 0.201
9.768, -0.130, -0.189, 0.202
9.785, -0.134, -0.188, 0.202
9.801, -0.143, -0.186, 0.203
9.818, -0.156, -0.182, 0.206
9.835, -0.161, -0.180, 0.207
9.851, -0.171, -0.177, 0.208
9.868, -0.188, -0.171, 0.210
9.885, -0.194, -0.169, 0.211
9.901, -0.205, -0.165, 0.213
9.918, -0.224, -0.158, 0.216
9.935, -0.230, -0.156, 0.217
9.951, -0.243, -0.151, 0.220
9.968, -0.263, -0.144, 0.223
9.985, -0.270, -0.141, 0.225
10.001, -0.283, -0.136, 0.227
10.018, -0.304, -0.128, 0.232
10.035, -0.311, -0.125, 0.233
10.052, -0.326, -0.120, 0.236
10.068, -0.347, -0.113, 0.239
10.085, -0.355, -0.111, 0.239
10.101, -0.369, -0.105, 0.244
10.118, -0.390, -0.097, 0.247
10.135, -0.397, -0.095, 0.249
10.151, -0.411, -0.089, 0.252
10.168, -0.432, -0.082, 0.257
10.185, -0.439, -0.079, 0.257
10.201, -0.453, -0.074, 0.260
10.218, -0.473, -0.067, 0.265
10.235, -0.479, -0.065, 0.266
10.251, -0.493, -0.060, 0.268
10.268, -0.512, -0.052, 0.273
10.285, -0.518, -0.050, 0.276
10.301, -0.531, -0.046, 0.278
10.318, -0.548, -0.039, 0.282
10.335, -0.553, -0.037, 0.284
10.351, -0.565, -0.032, 0.287
10.368, -0.580, -0.025, 0.292
10.385, -0.586, -0.023, 0.294
10.401, -0.596, -0.019, 0.297
10.418, -0.610, -0.013, 0.301
10.435, -0.615, -0.010, 0.304
10.451, -0.624, -0.007, 0.306
10.468, -0.638, -0.001, 0.309
10.485, -0.641, 0.001, 0.311
10.501, -0.649, 0.005, 0.314
10.518, -0.660, 0.011, 0.318
10.535, -0.663, 0.012, 0.320
10.551, -0.670, 0.016, 0.322
10.568, -0.678, 0.020, 0.327
10.585, -0.681, 0.022, 0.329
10.602, -0.687, 0.025, 0.332
10.618, -0.694, 0.029, 0.336
10.635, -0.697, 0.031, 0.338
10.652, -0.701, 0.033, 0.341
10.668, -0.707, 0.036, 0.345
10.685, -0.709, 0.038, 0.347
10.701, -0.712, 0.040, 0.350
10.718, -0.717, 0.042, 0.354
10.735, -0.718, 0.043, 0.356
10.751, -0.721, 0.045, 0.359
10.768, -0.724, 0.047, 0.363
10.785, -0.725, 0.047, 0.364
10.802, -0.727, 0.049, 0.367
10.818, -0.729, 0.050, 0.371
10.835, -0.730, 0.050, 0.372
10.852, -0.731, 0.051, 0.375
10.868, -0.733, 0.051, 0.379
10.885, -0.733, 0.051, 0.380
10.902, -0.734, 0.051, 0.382
10.918, -0.735, 0.051, 0.385
10.935, -0.735, 0.051, 0.387
10.951, -0.736, 0.051, 0.389
10.969, -0.737, 0.050, 0.392
