0.051, 0.000, 0.000, 0.000
10.985, -0.737, 0.050, 0.393
11.001, -0.737, 0.049, 0.395
11.018, -0.738, 0.048, 0.398
11.035, -0.738, 0.047, 0.399
11.051, -0.738, 0.046, 0.401
11.068, -0.739, 0.044, 0.403
11.085, -0.739, 0.044, 0.404
11.101, -0.740, 0.042, 0.406
11.118, -0.740, 0.040, 0.408
11.135, -0.740, 0.039, 0.410
11.152, -0.740, 0.037, 0.411
11.168, -0.742, 0.035, 0.412
11.185, -0.741, 0.035, 0.415
11.202, -0.742, 0.032, 0.415
11.218, -0.743, 0.030, 0.418
11.235, -0.743, 0.029, 0.419
11.251, -0.744, 0.027, 0.419
11.268, -0.745, 0.024, 0.422
11.285, -0.745, 0.023, 0.423
11.301, -0.747, 0.021, 0.424
11.318, -0.748, 0.018, 0.426
11.335, -0.749, 0.018, 0.427
11.352, -0.749, 0.016, 0.429
11.368, -0.751, 0.013, 0.431
11.385, -0.752, 0.012, 0.431
11.401, -0.753, 0.011, 0.432
11.418, -0.756, 0.008, 0.434
11.435, -0.757, 0.007, 0.434
11.451, -0.758, 0.006, 0.436
11.468, -0.761, 0.004, 0.438
11.485, -0.762, 0.003, 0.438
11.501, -0.764, 0.002, 0.439
11.519, -0.766, -0.000, 0.441
11.535, -0.767, -0.000, 0.442
11.552, -0.769, -0.002, 0.443
11.569, -0.772, -0.003, 0.444
11.585, -0.774, -0.004, 0.445
11.602, -0.776, -0.005, 0.446
11.618, -0.779, -0.006, 0.448
11.635, -0.780, -0.006, 0.448
11.652, -0.782, -0.007, 0.449
11.668, -0.786, -0.008, 0.451
11.685, -0.787, -0.008, 0.451
11.702, -0.790, -0.008, 0.452
11.719, -0.793, -0.009, 0.454
11.735, -0.794, -0.010, 0.454
11.751, -0.796, -0.010, 0.455
11.768, -0.799, -0.010, 0.456
11.785, -0.800, -0.010, 0.457
11.802, -0.803, -0.011, 0.458
11.818, -0.806, -0.011, 0.459
11.835, -0.807, -0.011, 0.459
11.852, -0.809, -0.011, 0.460
11.868, -0.813, -0.011, 0.460
11.885, -0.813, -0.011, 0.461
11.901, -0.816, -0.011, 0.461
11.918, -0.819, -0.011, 0.462
11.935, -0.820, -0.011, 0.462
11.951, -0.821, -0.011, 0.463
11.968, -0.824, -0.010, 0.463
11.985, -0.825, -0.010, 0.463
12.001, -0.826, -0.010, 0.464
12.018, -0.829, -0.009, 0.464
12.035, -0.829, -0.009, 0.465
12.051, -0.831, -0.009, 0.465
12.068, -0.833, -0.009, 0.464
12.086, -0.834, -0.009, 0.465
12.102, -0.835, -0.008, 0.467
12.118, -0.837, -0.007, 0.466
12.135, -0.837, -0.007, 0.466
12.151, -0.839, -0.007, 0.466
12.168, -0.840, -0.006, 0.467
12.185, -0.840, -0.006, 0.467
12.201, -0.841, -0.006, 0.467
12.218, -0.842, -0.005, 0.467
12.235, -0.843, -0.005, 0.467
12.251, -0.843, -0.005, 0.467
12.268, -0.845, -0.004, 0.466
12.285, -0.844, -0.004, 0.467
12.301, -0.845, -0.003, 0.467
12.318, -0.845, -0.003, 0.467
12.335, -0.845, -0.003, 0.467
12.351, -0.846, -0.002, 0.468
12.368, -0.846, -0.001, 0.468
12.385, -0.846, -0.001, 0.468
12.401, -0.846, -0.001, 0.468
12.418, -0.846, 0.000, 0.468
12.435, -0.846, 0.000, 0.468
12.451, -0.846, 0.001, 0.468
12.468, -0.846, 0.002, 0.469
12.485, -0.846, 0.002, 0.469
12.501, -0.846, 0.003, 0.469
12.518, -0.845, 0.004, 0.469
12.535, -0.845, 0.004, 0.469
12.551, -0.844, 0.005, 0.470
12.568, -0.845, 0.006, 0.470
12.585, -0.844, 0.006, 0.470
12.601, -0.844, 0.008, 0.470
12.618, -0.843, 0.008, 0.471
12.635, -0.843, 0.009, 0.471
12.651, -0.843, 0.010, 0.472
12.668, -0.842, 0.011, 0.473
12.685, -0.842, 0.011, 0.473
12.701, -0.841, 0.012, 0.473
12.718, -0.840, 0.014, 0.474
12.735, -0.840, 0.013, 0.474
12.751, -0.839, 0.015, 0.475
12.768, -0.839, 0.016, 0.476
12.785, -0.839, 0.016, 0.475
12.801, -0.838, 0.017, 0.476
12.818, -0.837, 0.018, 0.478
12.835, -0.837, 0.018, 0.477
12.851, -0.836, 0.020, 0.478
12.868, -0.836, 0.021, 0.479
12.885, -0.835, 0.021, 0.479
12.901, -0.835, 0.022, 0.480
12.918, -0.834, 0.023, 0.481
12.935, -0.833, 0.023, 0.481
12.951, -0.833, 0.024, 0.482
12.968, -0.833, 0.025, 0.483
12.985, -0.832, 0.026, 0.483
13.001, -0.832, 0.026, 0.484
13.018, -0.831, 0.027, 0.485
13.035, -0.831, 0.028, 0.485
13.051, -0.831, 0.028, 0.485
13.068, -0.830, 0.029, 0.486
13.085, -0.831, 0.030, 0.486
13.102, -0.830, 0.030, 0.487
13.118, -0.830, 0.030, 0.487
13.135, -0.830, 0.031, 0.488
13.152, -0.830, 0.031, 0.488
13.169, -0.829, 0.031, 0.489
13.185, -0.829, 0.032, 0.489
13.201, -0.830, 0.032, 0.489
13.218, -0.830, 0.032, 0.489
13.235, -0.830, 0.032, 0.490
13.251, -0.830, 0.032, 0.490
13.268, -0.830, 0.032, 0.490
13.285, -0.830, 0.032, 0.491
13.301, -0.831, 0.032, 0.491
13.318, -0.832, 0.032, 0.491
13.335, -0.832, 0.032, 0.491
13.351, -0.832, 0.032, 0.491
13.368, -0.832, 0.031, 0.491
13.385, -0.832, 0.031, 0.491
13.401, -0.834, 0.030, 0.490
13.418, -0.835, 0.030, 0.490
13.435, -0.835, 0.030, 0.490
13.451, -0.835, 0.030, 0.490
13.468, -0.836, 0.029, 0.489
13.485, -0.837, 0.029, 0.488
13.501, -0.837, 0.029, 0.488
13.518, -0.839, 0.028, 0.487
13.535, -0.839, 0.028, 0.487
13.551, -0.840, 0.028, 0.486
13.568, -0.840, 0.027, 0.485
13.585, -0.840, 0.027, 0.484
13.601, -0.842, 0.027, 0.483
13.618, -0.842, 0.026, 0.482
13.635, -0.843, 0.025, 0.481
13.651, -0.843, 0.025, 0.481
13.668, -0.844, 0.025, 0.479
13.685, -0.844, 0.025, 0.479
13.701, -0.846, 0.024, 0.478
13.718, -0.846, 0.024, 0.477
13.735, -0.846, 0.024, 0.477
13.752, -0.846, 0.024, 0.476
13.768, -0.847, 0.023, 0.475
13.785, -0.848, 0.023, 0.475
13.801, -0.848, 0.023, 0.474
13.818, -0.849, 0.023, 0.473
13.835, -0.850, 0.023, 0.473
13.852, -0.850, 0.023, 0.472
13.868, -0.851, 0.023, 0.471
13.885, -0.851, 0.023, 0.471
13.901, -0.852, 0.023, 0.470
13.918, -0.853, 0.023, 0.469
13.935, -0.853, 0.022, 0.469
13.951, -0.853, 0.023, 0.468
13.968, -0.854, 0.022, 0.467
13.985, -0.854, 0.023, 0.467
14.001, -0.854, 0.023, 0.467
14.018, -0.855, 0.023, 0.466
14.035, -0.855, 0.023, 0.465
14.051, -0.856, 0.023, 0.465
14.068, -0.857, 0.024, 0.464
14.085, -0.856, 0.024, 0.464
14.101, -0.857, 0.024, 0.464
14.118, -0.857, 0.024, 0.463
14.135, -0.857, 0.024, 0.462
14.151, -0.858, 0.024, 0.462
14.168, -0.858, 0.025, 0.461
14.185, -0.859, 0.025, 0.461
14.201, -0.858, 0.025, 0.460
14.218, -0.859, 0.025, 0.460
14.235, -0.859, 0.026, 0.459
14.251, -0.859, 0.026, 0.459
14.268, -0.858, 0.027, 0.459
14.285, -0.858, 0.026, 0.458
14.301, -0.859, 0.027, 0.457
14.318, -0.859, 0.027, 0.456
14.335, -0.859, 0.028, 0.456
14.351, -0.859, 0.027, 0.455
14.368, -0.859, 0.028, 0.455
14.385, -0.859, 0.028, 0.455
14.401, -0.859, 0.028, 0.454
14.418, -0.859, 0.029, 0.454
14.435, -0.858, 0.029, 0.454
14.452, -0.858, 0.029, 0.453
14.468, -0.858, 0.029, 0.453
14.485, -0.858, 0.029, 0.453
14.501, -0.858, 0.029, 0.452
14.518, -0.857, 0.029, 0.451
14.535, -0.857, 0.029, 0.451
14.551, -0.857, 0.029, 0.451
14.568, -0.856, 0.030, 0.451
14.585, -0.855, 0.029, 0.451
14.601, -0.855, 0.030, 0.450
14.618, -0.854, 0.029, 0.450
14.635, -0.854, 0.029, 0.450
14.651, -0.854, 0.029, 0.449
14.668, -0.853, 0.029, 0.449
14.685, -0.853, 0.029, 0.449
14.701, -0.852, 0.029, 0.449
14.718, -0.851, 0.028, 0.449
14.735, -0.851, 0.028, 0.449
14.751, -0.851, 0.028, 0.448
14.768, -0.851, 0.028, 0.448
14.785, -0.850, 0.028, 0.448
14.801, -0.849, 0.028, 0.448
14.818, -0.849, 0.027, 0.448
14.835, -0.848, 0.027, 0.447
14.851, -0.848, 0.027, 0.447
14.868, -0.846, 0.027, 0.447
14.885, -0.847, 0.026, 0.447
14.901, -0.847, 0.026, 0.446
14.918, -0.845, 0.025, 0.446
14.935, -0.846, 0.025, 0.445
14.951, -0.845, 0.025, 0.445
14.968, -0.844, 0.024, 0.445
14.985, -0.844, 0.024, 0.445
15.001, -0.843, 0.024, 0.444
15.018, -0.843, 0.023, 0.444
15.035, -0.843, 0.023, 0.443
15.052, -0.843, 0.023, 0.443
15.068, -0.842, 0.022, 0.442
15.085, -0.842, 0.022, 0.442
15.101, -0.842, 0.022, 0.442
15.118, -0.841, 0.022, 0.440
15.135, -0.841, 0.022, 0.440
15.152, -0.840, 0.021, 0.440
15.169, -0.840, 0.021, 0.439
15.185, -0.840, 0.021, 0.439
15.201, -0.840, 0.020, 0.438
15.218, -0.839, 0.020, 0.437
15.235, -0.839, 0.019, 0.436
15.251, -0.839, 0.019, 0.436
15.268, -0.839, 0.019, 0.435
15.285, -0.839, 0.019, 0.434
15.301, -0.838, 0.019, 0.434
15.318, -0.837, 0.019, 0.435
15.335, -0.837, 0.018, 0.433
15.351, -0.837, 0.018, 0.433
15.368, -0.837, 0.017, 0.432
15.385, -0.836, 0.017, 0.432
15.401, -0.836, 0.017, 0.431
15.418, -0.836, 0.017, 0.431
15.435, -0.836, 0.017, 0.431
15.451, -0.836, 0.017, 0.430
15.468, -0.835, 0.016, 0.430
15.485, -0.836, 0.016, 0.429
15.501, -0.836, 0.015, 0.429
15.518, -0.836, 0.015, 0.428
15.535, -0.836, 0.015, 0.427
15.551, -0.836, 0.014, 0.427
15.568, -0.836, 0.014, 0.427
15.585, -0.835, 0.014, 0.428
15.601, -0.836, 0.014, 0.427
15.618, -0.836, 0.014, 0.426
15.635, -0.836, 0.014, 0.426
15.652, -0.836, 0.013, 0.426
15.668, -0.836, 0.013, 0.426
15.685, -0.836, 0.012, 0.425
15.701, -0.836, 0.013, 0.425
15.718, -0.836, 0.012, 0.425
15.735, -0.836, 0.012, 0.425
15.752, -0.836, 0.012, 0.425
15.768, -0.837, 0.012, 0.424
15.785, -0.837, 0.012, 0.425
15.802, -0.837, 0.012, 0.424
15.818, -0.838, 0.012, 0.424
15.835, -0.838, 0.012, 0.424
15.852, -0.838, 0.012, 0.424
15.868, -0.838, 0.012, 0.424
15.885, -0.838, 0.012, 0.424
15.902, -0.838, 0.012, 0.425
15.919, -0.839, 0.012, 0.425
15.935, -0.838, 0.012, 0.425
15.951, -0.839, 0.012, 0.425
15.968, -0.840, 0.013, 0.425
15.985, -0.840, 0.013, 0.425
16.001, -0.841, 0.013, 0.425
16.018, -0.841, 0.013, 0.426
16.035, -0.841, 0.013, 0.426
16.051, -0.841, 0.013, 0.426
16.068, -0.842, 0.013, 0.426
16.085, -0.842, 0.013, 0.426
16.101, -0.842, 0.013, 0.427
16.118, -0.842, 0.013, 0.427
16.135, -0.842, 0.013, 0.427
16.151, -0.843, 0.013, 0.427
16.168, -0.844, 0.013, 0.427
16.185, -0.844, 0.013, 0.428
16.201, -0.844, 0.013, 0.428
16.218, -0.845, 0.014, 0.428
16.235, -0.845, 0.014, 0.428
16.251, -0.845, 0.014, 0.428
16.268, -0.845, 0.013, 0.428
16.285, -0.846, 0.013, 0.428
16.301, -0.846, 0.013, 0.427
16.318, -0.846, 0.013, 0.428
16.335, -0.846, 0.013, 0.428
16.351, -0.847, 0.013, 0.428
16.368, -0.847, 0.013, 0.428
16.385, -0.847, 0.013, 0.428
16.401, -0.847, 0.013, 0.428
16.418, -0.847, 0.013, 0.428
16.435, -0.847, 0.013, 0.427
16.451, -0.847, 0.013, 0.427
16.468, -0.848, 0.012, 0.427
16.485, -0.848, 0.012, 0.427
16.501, -0.848, 0.012, 0.427
16.518, -0.848, 0.012, 0.427
16.535, -0.848, 0.012, 0.426
16.551, -0.848, 0.012, 0.426
16.568, -0.848, 0.012, 0.426
16.585, -0.848, 0.012, 0.427
16.601, -0.848, 0.012, 0.426
16.618, -0.849, 0.011, 0.426
16.635, -0.849, 0.011, 0.425
16.651, -0.849, 0.011, 0.426
16.669, -0.849, 0.011, 0.425
16.685, -0.849, 0.011, 0.425
16.701, -0.849, 0.011, 0.425
16.718, -0.849, 0.010, 0.425
16.735, -0.849, 0.010, 0.425
16.751, -0.850, 0.010, 0.425
16.768, -0.849, 0.009, 0.424
16.785, -0.849, 0.009, 0.425
16.801, -0.850, 0.009, 0.424
16.818, -0.851, 0.009, 0.423
16.835, -0.851, 0.008, 0.423
16.852, -0.850, 0.009, 0.423
16.869, -0.851, 0.008, 0.422
16.885, -0.851, 0.008, 0.423
16.901, -0.851, 0.008, 0.422
16.918, -0.852, 0.007, 0.422
16.935, -0.851, 0.007, 0.422
16.951, -0.852, 0.007, 0.422
16.968, -0.853, 0.006, 0.421
16.985, -0.853, 0.006, 0.420
17.001, -0.854, 0.006, 0.420
17.018, -0.854, 0.006, 0.421
17.035, -0.855, 0.006, 0.421
17.051, -0.855, 0.006, 0.420
17.068, -0.856, 0.005, 0.421
17.085, -0.855, 0.005, 0.421
17.101, -0.856, 0.004, 0.420
17.118, -0.857, 0.003, 0.421
17.135, -0.857, 0.003, 0.421
17.151, -0.858, 0.002, 0.420
17.168, -0.858, 0.002, 0.421
17.185, -0.859, 0.002, 0.421
17.201, -0.859, 0.002, 0.422
17.218, -0.860, 0.001, 0.421
17.235, -0.861, 0.001, 0.421
17.251, -0.861, -0.000, 0.421
17.268, -0.861, -0.001, 0.421
17.285, -0.861, -0.002, 0.421
17.301, -0.862, -0.002, 0.422
17.318, -0.862, -0.002, 0.422
17.335, -0.862, -0.003, 0.422
17.351, -0.862, -0.003, 0.422
17.368, -0.862, -0.004, 0.422
17.385, -0.863, -0.004, 0.422
17.401, -0.864, -0.004, 0.422
17.418, -0.864, -0.005, 0.422
17.435, -0.864, -0.005, 0.422
17.451, -0.864, -0.005, 0.422
17.468, -0.864, -0.005, 0.422
17.485, -0.865, -0.005, 0.422
17.501, -0.864, -0.005, 0.423
17.518, -0.864, -0.005, 0.422
17.535, -0.864, -0.006, 0.423
17.551, -0.864, -0.006, 0.423
17.568, -0.864, -0.006, 0.423
17.585, -0.864, -0.006, 0.423
17.601, -0.863, -0.006, 0.423
17.618, -0.863, -0.006, 0.423
17.635, -0.863, -0.005, 0.423
17.651, -0.863, -0.005, 0.423
17.668, -0.863, -0.005, 0.423
17.685, -0.863, -0.005, 0.423
17.701, -0.862, -0.005, 0.423
17.718, -0.862, -0.004, 0.423
17.735, -0.861, -0.004, 0.423
17.751, -0.861, -0.004, 0.424
17.768, -0.860, -0.003, 0.424
17.785, -0.860, -0.003, 0.424
17.801, -0.860, -0.002, 0.424
17.818, -0.859, -0.002, 0.424
17.835, -0.860, -0.002, 0.424
17.851, -0.859, -0.001, 0.424
17.868, -0.859, 0.000, 0.424
17.885, -0.859, 0.000, 0.424
17.901, -0.858, 0.001, 0.424
17.918, -0.857, 0.002, 0.424
17.935, -0.857, 0.002, 0.423
17.951, -0.857, 0.003, 0.423
17.968, -0.856, 0.003, 0.423
17.985, -0.856, 0.004, 0.423
18.001, -0.856, 0.005, 0.423
18.018, -0.856, 0.005, 0.423
18.035, -0.856, 0.006, 0.422
18.051, -0.856, 0.006, 0.422
18.068, -0.855, 0.007, 0.422
18.085, -0.855, 0.007, 0.422
18.101, -0.855, 0.008, 0.422
18.118, -0.855, 0.009, 0.422
18.135, -0.855, 0.009, 0.422
18.151, -0.855, 0.010, 0.422
18.168, -0.855, 0.011, 0.421
18.185, -0.855, 0.011, 0.421
18.201, -0.856, 0.012, 0.421
18.218, -0.855, 0.012, 0.421
18.235, -0.856, 0.013, 0.421
18.251, -0.856, 0.013, 0.420
18.268, -0.856, 0.014, 0.421
18.285, -0.856, 0.014, 0.421
18.301, -0.856, 0.015, 0.420
18.318, -0.856, 0.015, 0.420
18.335, -0.856, 0.015, 0.420
18.351, -0.856, 0.016, 0.420
18.368, -0.856, 0.017, 0.420
18.385, -0.856, 0.017, 0.420
18.401, -0.856, 0.017, 0.420
18.418, -0.856, 0.017, 0.419
18.435, -0.856, 0.018, 0.420
18.451, -0.856, 0.018, 0.420
18.468, -0.855, 0.018, 0.420
18.485, -0.856, 0.019, 0.420
18.501, -0.856, 0.019, 0.420
18.518, -0.856, 0.019, 0.420
18.535, -0.856, 0.020, 0.420
18.551, -0.856, 0.020, 0.420
18.568, -0.855, 0.020, 0.420
18.585, -0.855, 0.020, 0.420
18.601, -0.855, 0.020, 0.420
18.618, -0.855, 0.020, 0.420
18.635, -0.855, 0.020, 0.421
18.651, -0.855, 0.020, 0.421
18.668, -0.855, 0.020, 0.421
18.685, -0.855, 0.020, 0.421
18.701, -0.854, 0.019, 0.421
18.718, -0.854, 0.019, 0.421
18.735, -0.853, 0.019, 0.421
18.751, -0.854, 0.019, 0.421
18.768, -0.853, 0.018, 0.422
18.785, -0.853, 0.018, 0.422
18.801, -0.853, 0.018, 0.421
18.818, -0.853, 0.017, 0.422
18.835, -0.852, 0.017, 0.422
18.851, -0.852, 0.017, 0.422
18.868, -0.851, 0.016, 0.422
18.885, -0.850, 0.015, 0.422
18.901, -0.851, 0.015, 0.422
18.918, -0.850, 0.014, 0.422
18.935, -0.850, 0.014, 0.422
18.951, -0.850, 0.014, 0.422
18.968, -0.850, 0.013, 0.422
18.985, -0.850, 0.013, 0.422
19.001, -0.849, 0.012, 0.422
19.018, -0.849, 0.011, 0.422
19.035, -0.849, 0.011, 0.422
19.051, -0.848, 0.010, 0.422
19.068, -0.848, 0.009, 0.422
19.085, -0.848, 0.009, 0.422
19.101, -0.847, 0.008, 0.422
19.118, -0.847, 0.006, 0.422
19.135, -0.847, 0.006, 0.422
19.151, -0.846, 0.005, 0.422
19.168, -0.847, 0.004, 0.421
19.185, -0.847, 0.003, 0.421
19.201, -0.847, 0.002, 0.421
19.218, -0.846, 0.001, 0.421
19.235, -0.847, 0.000, 0.421
19.251, -0.847, -0.001, 0.420
19.268, -0.847, -0.003, 0.420
19.285, -0.847, -0.003, 0.420
19.301, -0.847, -0.005, 0.418
19.318, -0.847, -0.006, 0.418
19.335, -0.847, -0.007, 0.418
19.351, -0.847, -0.008, 0.418
19.368, -0.847, -0.010, 0.417
19.385, -0.847, -0.011, 0.416
19.401, -0.848, -0.012, 0.415
19.418, -0.847, -0.013, 0.415
19.435, -0.848, -0.014, 0.415
19.451, -0.848, -0.015, 0.414
19.468, -0.848, -0.017, 0.413
19.485, -0.848, -0.017, 0.412
19.501, -0.848, -0.018, 0.412
19.518, -0.849, -0.020, 0.410
19.535, -0.848, -0.020, 0.410
19.551, -0.849, -0.021, 0.409
19.568, -0.850, -0.022, 0.408
19.585, -0.850, -0.022, 0.408
19.601, -0.850, -0.023, 0.407
19.618, -0.851, -0.023, 0.406
19.635, -0.852, -0.023, 0.405
19.651, -0.852, -0.024, 0.405
19.668, -0.852, -0.024, 0.404
19.685, -0.853, -0.024, 0.403
19.702, -0.853, -0.025, 0.403
19.718, -0.854, -0.025, 0.402
19.735, -0.854, -0.025, 0.401
19.751, -0.855, -0.025, 0.400
19.768, -0.856, -0.024, 0.399
19.785, -0.857, -0.024, 0.399
19.801, -0.857, -0.024, 0.398
19.818, -0.858, -0.024, 0.397
19.835, -0.858, -0.024, 0.396
19.852, -0.859, -0.024, 0.396
19.868, -0.860, -0.023, 0.395
19.885, -0.860, -0.023, 0.394
19.901, -0.860, -0.022, 0.393
19.918, -0.861, -0.022, 0.392
19.935, -0.861, -0.022, 0.391
19.951, -0.862, -0.021, 0.391
19.968, -0.862, -0.021, 0.390
19.985, -0.862, -0.020, 0.390
20.001, -0.863, -0.020, 0.389
20.018, -0.864, -0.019, 0.389
20.035, -0.864, -0.019, 0.389
20.051, -0.863, -0.018, 0.388
20.068, -0.864, -0.017, 0.387
20.085, -0.864, -0.017, 0.387
20.102, -0.865, -0.016, 0.387
20.118, -0.865, -0.015, 0.387
20.135, -0.865, -0.014, 0.387
20.151, -0.865, -0.014, 0.387
20.168, -0.865, -0.012, 0.387
20.185, -0.865, -0.012, 0.387
20.201, -0.865, -0.011, 0.387
20.218, -0.865, -0.010, 0.388
20.235, -0.864, -0.009, 0.388
20.251, -0.864, -0.008, 0.389
20.268, -0.864, -0.006, 0.389
20.285, -0.864, -0.006, 0.390
20.301, -0.864, -0.005, 0.390
20.318, -0.864, -0.003, 0.391
20.335, -0.863, -0.003, 0.391
20.351, -0.863, -0.002, 0.393
20.368, -0.863, -0.000, 0.394
20.385, -0.862, 0.000, 0.394
20.401, -0.862, 0.001, 0.395
20.419, -0.862, 0.003, 0.396
20.435, -0.862, 0.004, 0.397
20.451, -0.861, 0.004, 0.397
20.468, -0.862, 0.005, 0.398
20.485, -0.861, 0.006, 0.398
20.501, -0.861, 0.007, 0.399
20.518, -0.860, 0.008, 0.400
20.535, -0.860, 0.008, 0.401
20.552, -0.859, 0.009, 0.402
20.568, -0.858, 0.010, 0.403
20.585, -0.859, 0.011, 0.403
20.602, -0.858, 0.011, 0.403
20.618, -0.858, 0.013, 0.405
20.635, -0.858, 0.013, 0.405
20.651, -0.856, 0.014, 0.405
20.668, -0.857, 0.015, 0.406
20.685, -0.857, 0.015, 0.406
20.702, -0.855, 0.016, 0.408
20.718, -0.856, 0.017, 0.407
20.735, -0.855, 0.017, 0.408
20.752, -0.855, 0.018, 0.408
20.768, -0.854, 0.019, 0.409
20.785, -0.855, 0.019, 0.408
20.801, -0.855, 0.019, 0.407
20.818, -0.854, 0.020, 0.408
20.835, -0.854, 0.020, 0.408
20.851, -0.853, 0.021, 0.408
20.868, -0.852, 0.020, 0.407
20.885, -0.853, 0.021, 0.408
20.902, -0.852, 0.021, 0.407
20.918, -0.852, 0.021, 0.407
20.935, -0.852, 0.020, 0.407
20.952, -0.851, 0.020, 0.407
20.968, -0.851, 0.019, 0.407
20.985, -0.851, 0.019, 0.407
21.001, -0.851, 0.018, 0.407
21.018, -0.850, 0.016, 0.408
21.035, -0.850, 0.016, 0.407
21.051, -0.850, 0.015, 0.407
21.068, -0.850, 0.013, 0.408
21.085, -0.850, 0.012, 0.408
21.102, -0.850, 0.011, 0.409
21.118, -0.851, 0.009, 0.409
21.135, -0.851, 0.007, 0.409
21.151, -0.851, 0.006, 0.409
21.168, -0.852, 0.004, 0.410
21.185, -0.851, 0.003, 0.411
21.201, -0.852, 0.001, 0.411
21.218, -0.853, -0.002, 0.412
21.235, -0.853, -0.003, 0.412
21.251, -0.854, -0.005, 0.412
21.268, -0.855, -0.007, 0.414
21.285, -0.855, -0.008, 0.415
21.301, -0.856, -0.010, 0.416
21.318, -0.857, -0.013, 0.417
21.335, -0.857, -0.014, 0.418
21.352, -0.859, -0.015, 0.418
21.368, -0.859, -0.018, 0.420
21.385, -0.860, -0.019, 0.420
21.401, -0.861, -0.020, 0.421
21.418, -0.863, -0.022, 0.422
21.435, -0.864, -0.023, 0.423
21.451, -0.865, -0.024, 0.424
21.468, -0.867, -0.026, 0.425
21.485, -0.867, -0.026, 0.426
21.501, -0.869, -0.027, 0.426
21.518, -0.871, -0.028, 0.428
21.535, -0.871, -0.029, 0.429
21.551, -0.873, -0.030, 0.429
21.568, -0.875, -0.030, 0.431
21.585, -0.875, -0.031, 0.431
21.601, -0.877, -0.031, 0.432
21.618, -0.878, -0.032, 0.434
21.635, -0.879, -0.032, 0.434
21.651, -0.880, -0.032, 0.435
21.668, -0.883, -0.032, 0.435
21.685, -0.883, -0.032, 0.436
21.701, -0.883, -0.032, 0.437
21.718, -0.885, -0.031, 0.438
21.735, -0.886, -0.031, 0.438
21.751, -0.887, -0.031, 0.438
21.768, -0.888, -0.030, 0.439
21.785, -0.888, -0.030, 0.440
