0.051, 0.000, 0.000, 0.000
21.801, -0.889, -0.030, 0.440
21.818, -0.890, -0.029, 0.442
21.835, -0.890, -0.028, 0.442
21.851, -0.891, -0.028, 0.442
21.868, -0.891, -0.027, 0.443
21.885, -0.891, -0.026, 0.444
21.901, -0.891, -0.026, 0.444
21.918, -0.892, -0.024, 0.445
21.935, -0.893, -0.024, 0.444
21.951, -0.892, -0.023, 0.446
21.968, -0.892, -0.022, 0.446
21.985, -0.892, -0.022, 0.446
22.001, -0.892, -0.021, 0.446
22.018, -0.891, -0.020, 0.446
22.035, -0.891, -0.019, 0.446
22.051, -0.890, -0.018, 0.446
22.068, -0.889, -0.017, 0.446
22.085, -0.889, -0.017, 0.446
22.101, -0.888, -0.016, 0.445
22.118, -0.887, -0.015, 0.445
22.135, -0.887, -0.014, 0.445
22.151, -0.886, -0.013, 0.444
22.168, -0.884, -0.012, 0.444
22.185, -0.884, -0.011, 0.444
22.201, -0.883, -0.011, 0.443
22.218, -0.881, -0.009, 0.443
22.235, -0.880, -0.009, 0.443
22.251, -0.878, -0.008, 0.442
22.268, -0.877, -0.006, 0.442
22.285, -0.876, -0.006, 0.442
22.301, -0.875, -0.005, 0.441
22.318, -0.873, -0.003, 0.441
22.335, -0.873, -0.002, 0.441
22.351, -0.871, -0.001, 0.440
22.368, -0.869, 0.001, 0.439
22.385, -0.869, 0.001, 0.439
22.402, -0.867, 0.002, 0.439
22.418, -0.866, 0.004, 0.439
22.435, -0.864, 0.005, 0.439
22.451, -0.864, 0.006, 0.438
22.468, -0.862, 0.008, 0.438
22.485, -0.861, 0.008, 0.437
22.502, -0.860, 0.010, 0.437
22.518, -0.859, 0.012, 0.437
22.535, -0.858, 0.012, 0.437
22.551, -0.857, 0.013, 0.437
22.568, -0.855, 0.014, 0.437
22.585, -0.855, 0.015, 0.437
22.601, -0.854, 0.016, 0.438
22.618, -0.853, 0.017, 0.438
22.635, -0.853, 0.017, 0.438
22.651, -0.852, 0.018, 0.439
22.668, -0.851, 0.019, 0.439
22.685, -0.851, 0.020, 0.439
22.701, -0.850, 0.020, 0.439
22.718, -0.850, 0.021, 0.440
22.735, -0.849, 0.021, 0.440
22.751, -0.849, 0.021, 0.441
22.768, -0.848, 0.022, 0.441
22.785, -0.848, 0.022, 0.441
22.801, -0.848, 0.022, 0.442
22.818, -0.847, 0.022, 0.442
22.835, -0.848, 0.023, 0.443
22.851, -0.847, 0.023, 0.443
22.868, -0.847, 0.023, 0.443
22.885, -0.847, 0.023, 0.444
22.901, -0.848, 0.023, 0.443
22.918, -0.847, 0.023, 0.444
22.935, -0.847, 0.023, 0.445
22.951, -0.848, 0.023, 0.444
22.968, -0.848, 0.023, 0.445
22.985, -0.848, 0.023, 0.445
23.001, -0.848, 0.023, 0.445
23.018, -0.848, 0.022, 0.445
23.035, -0.848, 0.022, 0.445
23.051, -0.848, 0.022, 0.445
23.068, -0.848, 0.022, 0.444
23.085, -0.848, 0.022, 0.444
23.101, -0.848, 0.022, 0.444
23.118, -0.848, 0.022, 0.443
23.135, -0.848, 0.022, 0.443
23.151, -0.848, 0.022, 0.442
23.168, -0.848, 0.022, 0.440
23.185, -0.849, 0.022, 0.440
23.201, -0.848, 0.022, 0.438
23.218, -0.848, 0.023, 0.437
23.235, -0.848, 0.022, 0.436
23.251, -0.847, 0.022, 0.435
23.268, -0.848, 0.023, 0.434
23.285, -0.848, 0.023, 0.433
23.301, -0.847, 0.023, 0.433
23.318, -0.848, 0.023, 0.430
23.335, -0.848, 0.023, 0.430
23.351, -0.848, 0.023, 0.429
23.368, -0.847, 0.023, 0.428
23.385, -0.848, 0.023, 0.427
23.401, -0.847, 0.023, 0.426
23.418, -0.847, 0.023, 0.426
23.435, -0.847, 0.023, 0.425
23.451, -0.847, 0.023, 0.425
23.468, -0.847, 0.022, 0.424
23.485, -0.846, 0.022, 0.423
23.501, -0.846, 0.022, 0.423
23.518, -0.846, 0.022, 0.422
23.535, -0.846, 0.021, 0.421
23.551, -0.846, 0.021, 0.421
23.568, -0.845, 0.021, 0.420
23.585, -0.845, 0.021, 0.419
23.601, -0.844, 0.020, 0.419
23.618, -0.845, 0.019, 0.417
23.635, -0.844, 0.019, 0.417
23.651, -0.843, 0.019, 0.417
23.668, -0.844, 0.018, 0.416
23.685, -0.843, 0.018, 0.415
23.702, -0.843, 0.018, 0.414
23.719, -0.843, 0.017, 0.414
23.735, -0.842, 0.017, 0.413
23.751, -0.842, 0.016, 0.413
23.769, -0.842, 0.016, 0.412
23.785, -0.842, 0.016, 0.412
23.801, -0.841, 0.015, 0.411
23.818, -0.841, 0.014, 0.410
23.835, -0.841, 0.014, 0.410
23.852, -0.841, 0.013, 0.410
23.868, -0.840, 0.012, 0.409
23.885, -0.840, 0.012, 0.409
23.902, -0.840, 0.012, 0.409
23.918, -0.840, 0.011, 0.408
23.935, -0.839, 0.011, 0.408
23.951, -0.839, 0.010, 0.408
23.968, -0.838, 0.009, 0.408
23.985, -0.839, 0.009, 0.407
24.003, -0.839, 0.009, 0.407
24.018, -0.838, 0.008, 0.407
24.035, -0.837, 0.008, 0.407
24.051, -0.838, 0.007, 0.406
24.069, -0.837, 0.007, 0.405
24.085, -0.837, 0.006, 0.405
24.102, -0.838, 0.007, 0.405
24.118, -0.837, 0.006, 0.405
24.135, -0.838, 0.006, 0.404
24.151, -0.837, 0.006, 0.405
24.168, -0.837, 0.005, 0.404
24.185, -0.838, 0.005, 0.404
24.202, -0.837, 0.005, 0.404
24.218, -0.837, 0.005, 0.405
24.235, -0.837, 0.005, 0.404
24.251, -0.837, 0.005, 0.404
24.268, -0.837, 0.005, 0.405
24.285, -0.837, 0.005, 0.404
24.302, -0.837, 0.005, 0.404
24.318, -0.837, 0.005, 0.404
24.335, -0.837, 0.006, 0.404
24.351, -0.837, 0.006, 0.404
24.368, -0.837, 0.007, 0.403
24.385, -0.837, 0.007, 0.403
24.401, -0.838, 0.007, 0.402
24.418, -0.838, 0.007, 0.401
24.435, -0.837, 0.008, 0.402
24.452, -0.838, 0.008, 0.401
24.468, -0.838, 0.009, 0.401
24.485, -0.838, 0.010, 0.401
24.501, -0.838, 0.010, 0.400
24.518, -0.838, 0.011, 0.400
24.535, -0.838, 0.011, 0.399
24.551, -0.838, 0.011, 0.398
24.568, -0.838, 0.013, 0.397
24.585, -0.838, 0.013, 0.397
24.601, -0.837, 0.013, 0.396
24.618, -0.837, 0.014, 0.396
24.635, -0.837, 0.015, 0.395
24.651, -0.837, 0.015, 0.394
24.668, -0.837, 0.016, 0.393
24.685, -0.837, 0.016, 0.393
24.701, -0.837, 0.017, 0.392
24.718, -0.837, 0.018, 0.391
24.735, -0.837, 0.017, 0.390
24.751, -0.836, 0.018, 0.390
24.768, -0.836, 0.018, 0.388
24.785, -0.836, 0.019, 0.389
24.801, -0.836, 0.019, 0.388
24.818, -0.836, 0.019, 0.386
24.835, -0.836, 0.019, 0.386
24.851, -0.835, 0.020, 0.386
24.868, -0.835, 0.020, 0.385
24.885, -0.836, 0.020, 0.384
24.901, -0.835, 0.020, 0.385
24.918, -0.835, 0.020, 0.384
24.935, -0.835, 0.020, 0.384
24.951, -0.836, 0.020, 0.383
24.968, -0.836, 0.020, 0.383
24.985, -0.836, 0.020, 0.383
25.001, -0.837, 0.019, 0.383
25.018, -0.837, 0.019, 0.383
25.035, -0.837, 0.019, 0.383
25.051, -0.837, 0.018, 0.382
25.068, -0.837, 0.018, 0.383
25.085, -0.838, 0.018, 0.383
25.102, -0.839, 0.017, 0.382
25.118, -0.839, 0.017, 0.382
25.135, -0.839, 0.016, 0.383
25.151, -0.840, 0.016, 0.383
25.168, -0.841, 0.015, 0.382
25.185, -0.841, 0.015, 0.382
25.201, -0.842, 0.015, 0.383
25.218, -0.844, 0.014, 0.382
25.235, -0.844, 0.014, 0.383
25.251, -0.844, 0.013, 0.383
25.268, -0.846, 0.012, 0.383
25.285, -0.846, 0.012, 0.383
25.301, -0.847, 0.011, 0.383
25.318, -0.847, 0.010, 0.384
25.335, -0.848, 0.010, 0.384
25.352, -0.849, 0.009, 0.384
25.369, -0.850, 0.008, 0.384
25.385, -0.850, 0.008, 0.384
25.401, -0.850, 0.007, 0.384
25.418, -0.852, 0.006, 0.385
25.435, -0.852, 0.006, 0.386
25.452, -0.852, 0.006, 0.386
25.468, -0.853, 0.005, 0.386
25.485, -0.853, 0.005, 0.387
25.502, -0.853, 0.004, 0.388
25.518, -0.853, 0.004, 0.389
25.535, -0.853, 0.004, 0.390
25.552, -0.853, 0.004, 0.390
25.568, -0.853, 0.004, 0.391
25.585, -0.853, 0.004, 0.392
25.602, -0.853, 0.004, 0.393
25.618, -0.852, 0.004, 0.394
25.635, -0.852, 0.004, 0.395
25.651, -0.852, 0.004, 0.396
25.669, -0.851, 0.005, 0.397
25.685, -0.851, 0.005, 0.397
25.702, -0.849, 0.005, 0.399
25.718, -0.848, 0.006, 0.401
25.735, -0.848, 0.006, 0.401
25.751, -0.847, 0.007, 0.402
25.768, -0.846, 0.007, 0.403
25.785, -0.845, 0.008, 0.404
25.801, -0.845, 0.008, 0.405
25.818, -0.843, 0.009, 0.407
25.835, -0.843, 0.009, 0.407
25.851, -0.842, 0.010, 0.408
25.868, -0.840, 0.011, 0.409
25.885, -0.839, 0.011, 0.409
25.901, -0.838, 0.012, 0.410
25.918, -0.837, 0.013, 0.410
25.935, -0.836, 0.013, 0.409
25.952, -0.835, 0.014, 0.411
25.968, -0.833, 0.015, 0.411
25.985, -0.833, 0.015, 0.410
26.001, -0.832, 0.016, 0.410
26.018, -0.829, 0.016, 0.410
26.035, -0.828, 0.016, 0.410
26.051, -0.828, 0.017, 0.410
26.068, -0.826, 0.017, 0.409
26.085, -0.825, 0.017, 0.409
26.101, -0.825, 0.017, 0.408
26.118, -0.823, 0.018, 0.407
26.135, -0.823, 0.017, 0.407
26.151, -0.822, 0.017, 0.406
26.168, -0.822, 0.018, 0.405
26.185, -0.821, 0.017, 0.405
26.201, -0.821, 0.017, 0.404
26.218, -0.821, 0.017, 0.403
26.235, -0.820, 0.017, 0.403
26.251, -0.821, 0.016, 0.402
26.268, -0.821, 0.016, 0.401
26.285, -0.821, 0.015, 0.401
26.301, -0.821, 0.015, 0.400
26.318, -0.822, 0.014, 0.399
26.335, -0.822, 0.014, 0.399
26.351, -0.823, 0.013, 0.398
26.368, -0.824, 0.012, 0.396
26.385, -0.825, 0.012, 0.396
26.401, -0.825, 0.011, 0.395
26.418, -0.827, 0.010, 0.393
26.435, -0.828, 0.010, 0.393
26.451, -0.829, 0.009, 0.392
26.468, -0.831, 0.008, 0.390
26.485, -0.832, 0.008, 0.389
26.501, -0.833, 0.007, 0.388
26.518, -0.836, 0.006, 0.386
26.535, -0.837, 0.005, 0.385
26.552, -0.839, 0.005, 0.384
26.568, -0.841, 0.004, 0.382
26.585, -0.842, 0.004, 0.382
26.601, -0.844, 0.003, 0.380
26.618, -0.847, 0.003, 0.379
26.635, -0.848, 0.002, 0.379
26.651, -0.850, 0.002, 0.378
26.668, -0.853, 0.002, 0.376
26.685, -0.854, 0.002, 0.376
26.701, -0.856, 0.002, 0.375
26.718, -0.859, 0.002, 0.374
26.735, -0.860, 0.002, 0.373
26.751, -0.862, 0.002, 0.372
26.768, -0.865, 0.002, 0.372
26.785, -0.865, 0.002, 0.371
26.801, -0.868, 0.002, 0.370
26.818, -0.870, 0.002, 0.369
26.835, -0.871, 0.003, 0.369
26.851, -0.873, 0.003, 0.368
26.868, -0.875, 0.003, 0.367
26.885, -0.875, 0.004, 0.369
26.902, -0.877, 0.004, 0.367
26.918, -0.878, 0.005, 0.367
26.935, -0.879, 0.005, 0.367
26.951, -0.879, 0.006, 0.367
26.968, -0.881, 0.007, 0.367
26.985, -0.882, 0.007, 0.367
27.001, -0.882, 0.008, 0.367
27.018, -0.883, 0.009, 0.367
27.035, -0.883, 0.010, 0.367
27.051, -0.884, 0.010, 0.367
27.068, -0.884, 0.012, 0.368
27.085, -0.884, 0.012, 0.368
27.101, -0.884, 0.013, 0.369
27.118, -0.884, 0.014, 0.369
27.135, -0.884, 0.015, 0.370
27.151, -0.884, 0.016, 0.370
27.168, -0.884, 0.018, 0.371
27.185, -0.884, 0.018, 0.371
27.201, -0.883, 0.019, 0.372
27.218, -0.883, 0.020, 0.373
27.235, -0.882, 0.021, 0.374
27.251, -0.882, 0.022, 0.374
27.270, -0.880, 0.023, 0.376
27.285, -0.881, 0.023, 0.376
27.302, -0.879, 0.024, 0.377
27.318, -0.878, 0.026, 0.378
27.335, -0.877, 0.026, 0.378
27.352, -0.876, 0.026, 0.379
27.368, -0.874, 0.027, 0.380
27.385, -0.874, 0.027, 0.381
27.402, -0.872, 0.027, 0.381
27.418, -0.871, 0.028, 0.382
27.435, -0.870, 0.028, 0.382
27.452, -0.869, 0.028, 0.382
27.468, -0.866, 0.028, 0.383
27.485, -0.865, 0.027, 0.383
27.502, -0.864, 0.028, 0.384
27.518, -0.863, 0.028, 0.385
27.535, -0.862, 0.027, 0.386
27.552, -0.861, 0.027, 0.386
27.568, -0.859, 0.027, 0.388
27.585, -0.858, 0.027, 0.388
27.602, -0.857, 0.026, 0.389
27.618, -0.856, 0.026, 0.390
27.635, -0.855, 0.025, 0.390
27.652, -0.854, 0.025, 0.391
27.668, -0.853, 0.024, 0.392
27.685, -0.853, 0.024, 0.392
27.702, -0.852, 0.023, 0.393
27.718, -0.851, 0.022, 0.393
27.735, -0.851, 0.022, 0.394
27.751, -0.850, 0.021, 0.394
27.768, -0.850, 0.021, 0.395
27.785, -0.849, 0.020, 0.395
27.801, -0.850, 0.020, 0.395
27.820, -0.849, 0.019, 0.396
27.835, -0.848, 0.019, 0.396
27.851, -0.849, 0.018, 0.396
27.868, -0.848, 0.018, 0.396
27.885, -0.848, 0.018, 0.396
27.901, -0.847, 0.017, 0.397
27.918, -0.846, 0.017, 0.397
27.935, -0.846, 0.017, 0.397
27.951, -0.845, 0.016, 0.397
27.968, -0.844, 0.015, 0.396
27.985, -0.844, 0.015, 0.396
28.003, -0.843, 0.015, 0.396
28.018, -0.842, 0.014, 0.395
28.035, -0.842, 0.014, 0.395
28.051, -0.841, 0.014, 0.395
28.068, -0.840, 0.014, 0.395
28.085, -0.839, 0.014, 0.395
28.101, -0.839, 0.013, 0.394
28.118, -0.836, 0.013, 0.394
28.135, -0.836, 0.013, 0.394
28.151, -0.835, 0.013, 0.393
28.168, -0.833, 0.013, 0.393
28.185, -0.832, 0.013, 0.393
28.202, -0.831, 0.013, 0.393
28.218, -0.829, 0.013, 0.392
28.235, -0.829, 0.013, 0.392
28.251, -0.827, 0.013, 0.392
28.270, -0.824, 0.013, 0.392
28.285, -0.823, 0.013, 0.392
28.301, -0.821, 0.013, 0.392
28.318, -0.819, 0.013, 0.392
28.335, -0.818, 0.012, 0.392
28.351, -0.816, 0.012, 0.392
28.368, -0.813, 0.012, 0.392
28.385, -0.812, 0.012, 0.392
28.404, -0.810, 0.012, 0.392
28.418, -0.807, 0.011, 0.392
28.435, -0.806, 0.011, 0.391
28.451, -0.804, 0.010, 0.391
28.468, -0.801, 0.009, 0.391
28.485, -0.800, 0.009, 0.391
28.501, -0.798, 0.009, 0.391
28.518, -0.795, 0.008, 0.391
28.535, -0.794, 0.007, 0.391
28.551, -0.792, 0.006, 0.390
28.568, -0.789, 0.005, 0.390
28.585, -0.788, 0.005, 0.390
28.601, -0.786, 0.004, 0.389
28.618, -0.783, 0.002, 0.389
28.635, -0.782, 0.002, 0.389
28.651, -0.780, 0.000, 0.388
28.670, -0.777, -0.001, 0.388
28.685, -0.776, -0.002, 0.388
28.701, -0.774, -0.004, 0.387
28.718, -0.772, -0.006, 0.387
28.735, -0.771, -0.007, 0.387
28.751, -0.769, -0.008, 0.386
28.768, -0.766, -0.011, 0.386
28.785, -0.766, -0.012, 0.385
28.801, -0.764, -0.013, 0.385
28.818, -0.761, -0.016, 0.384
28.835, -0.760, -0.017, 0.384
28.851, -0.759, -0.019, 0.383
28.868, -0.756, -0.022, 0.382
28.885, -0.755, -0.023, 0.382
28.901, -0.754, -0.025, 0.382
28.918, -0.752, -0.028, 0.380
28.935, -0.751, -0.029, 0.380
28.951, -0.750, -0.032, 0.380
28.968, -0.748, -0.035, 0.379
28.985, -0.747, -0.036, 0.378
29.001, -0.745, -0.038, 0.378
29.018, -0.744, -0.041, 0.377
29.035, -0.743, -0.043, 0.377
29.051, -0.742, -0.045, 0.376
29.068, -0.740, -0.049, 0.376
29.085, -0.740, -0.050, 0.375
29.101, -0.738, -0.052, 0.374
29.118, -0.738, -0.055, 0.373
29.135, -0.737, -0.056, 0.373
29.151, -0.736, -0.059, 0.372
29.168, -0.734, -0.062, 0.372
29.185, -0.735, -0.063, 0.371
29.201, -0.734, -0.065, 0.370
29.218, -0.732, -0.068, 0.369
29.235, -0.732, -0.069, 0.369
29.251, -0.731, -0.071, 0.368
29.268, -0.731, -0.074, 0.367
29.285, -0.731, -0.075, 0.366
29.301, -0.730, -0.077, 0.365
29.318, -0.729, -0.080, 0.364
29.335, -0.728, -0.081, 0.364
29.351, -0.728, -0.082, 0.362
29.368, -0.727, -0.085, 0.361
29.385, -0.727, -0.086, 0.360
29.401, -0.726, -0.088, 0.359
29.418, -0.725, -0.090, 0.358
29.435, -0.725, -0.091, 0.357
29.451, -0.724, -0.093, 0.356
29.468, -0.723, -0.095, 0.354
29.485, -0.723, -0.096, 0.354
29.501, -0.722, -0.098, 0.353
29.518, -0.721, -0.101, 0.351
29.535, -0.720, -0.101, 0.351
29.551, -0.720, -0.103, 0.350
29.568, -0.719, -0.106, 0.349
29.585, -0.718, -0.107, 0.349
29.601, -0.717, -0.109, 0.348
29.618, -0.716, -0.112, 0.347
29.635, -0.716, -0.112, 0.347
29.651, -0.714, -0.114, 0.347
29.670, -0.713, -0.117, 0.346
29.685, -0.713, -0.118, 0.347
29.701, -0.711, -0.120, 0.347
29.718, -0.710, -0.123, 0.346
29.735, -0.709, -0.124, 0.346
29.751, -0.708, -0.126, 0.346
29.768, -0.706, -0.129, 0.346
29.785, -0.705, -0.130, 0.346
29.802, -0.703, -0.132, 0.347
29.818, -0.701, -0.135, 0.346
29.835, -0.701, -0.136, 0.347
29.851, -0.699, -0.138, 0.346
29.868, -0.697, -0.141, 0.346
29.885, -0.696, -0.142, 0.347
29.901, -0.695, -0.144, 0.347
29.918, -0.693, -0.147, 0.347
29.935, -0.692, -0.148, 0.347
29.951, -0.690, -0.151, 0.347
29.968, -0.688, -0.154, 0.347
29.985, -0.687, -0.155, 0.347
30.002, -0.686, -0.157, 0.347
30.018, -0.684, -0.161, 0.347
30.035, -0.683, -0.162, 0.347
30.052, -0.681, -0.164, 0.347
30.068, -0.679, -0.167, 0.347
30.085, -0.678, -0.168, 0.347
30.102, -0.676, -0.170, 0.347
30.118, -0.674, -0.173, 0.347
30.135, -0.674, -0.174, 0.348
30.152, -0.672, -0.176, 0.348
30.168, -0.670, -0.179, 0.348
30.185, -0.669, -0.180, 0.349
30.202, -0.668, -0.182, 0.350
30.218, -0.666, -0.184, 0.350
30.235, -0.665, -0.184, 0.352
30.252, -0.664, -0.187, 0.352
30.268, -0.662, -0.189, 0.352
30.285, -0.662, -0.189, 0.353
30.302, -0.660, -0.191, 0.354
30.318, -0.658, -0.193, 0.356
30.335, -0.657, -0.193, 0.356
30.352, -0.655, -0.194, 0.357
30.368, -0.653, -0.197, 0.357
30.385, -0.652, -0.197, 0.359
30.402, -0.651, -0.198, 0.359
30.418, -0.648, -0.199, 0.362
30.435, -0.648, -0.200, 0.361
30.452, -0.646, -0.201, 0.363
30.468, -0.643, -0.202, 0.365
30.485, -0.642, -0.202, 0.366
30.502, -0.640, -0.203, 0.366
30.518, -0.637, -0.204, 0.369
30.535, -0.636, -0.204, 0.369
30.552, -0.635, -0.205, 0.370
30.568, -0.632, -0.205, 0.372
30.585, -0.631, -0.206, 0.373
30.602, -0.629, -0.206, 0.374
30.618, -0.627, -0.207, 0.376
30.635, -0.626, -0.208, 0.377
30.652, -0.624, -0.208, 0.378
30.668, -0.621, -0.209, 0.380
30.685, -0.621, -0.209, 0.381
30.702, -0.618, -0.210, 0.382
30.718, -0.616, -0.211, 0.384
30.737, -0.615, -0.212, 0.385
30.752, -0.614, -0.213, 0.386
30.768, -0.611, -0.214, 0.388
30.785, -0.611, -0.215, 0.388
30.804, -0.609, -0.216, 0.390
30.818, -0.606, -0.217, 0.391
30.835, -0.605, -0.218, 0.393
30.851, -0.604, -0.220, 0.392
30.868, -0.602, -0.222, 0.394
30.885, -0.601, -0.222, 0.394
30.901, -0.599, -0.224, 0.395
30.918, -0.597, -0.226, 0.396
30.935, -0.597, -0.227, 0.397
30.952, -0.595, -0.229, 0.397
30.968, -0.593, -0.231, 0.398
30.985, -0.592, -0.232, 0.398
31.002, -0.591, -0.234, 0.398
31.018, -0.588, -0.236, 0.400
31.035, -0.588, -0.237, 0.400
31.052, -0.586, -0.239, 0.401
31.068, -0.585, -0.242, 0.400
31.085, -0.584, -0.242, 0.401
31.102, -0.583, -0.244, 0.401
31.118, -0.581, -0.247, 0.401
31.135, -0.581, -0.248, 0.401
31.151, -0.579, -0.249, 0.401
31.168, -0.577, -0.250, 0.402
31.185, -0.575, -0.250, 0.404
31.202, -0.575, -0.253, 0.400
31.218, -0.572, -0.255, 0.401
31.235, -0.571, -0.255, 0.402
31.252, -0.568, -0.255, 0.404
31.268, -0.568, -0.258, 0.401
31.285, -0.566, -0.258, 0.402
31.302, -0.565, -0.259, 0.403
31.318, -0.563, -0.261, 0.402
31.335, -0.561, -0.262, 0.402
31.352, -0.561, -0.263, 0.402
31.368, -0.557, -0.264, 0.403
31.385, -0.557, -0.265, 0.403
31.402, -0.556, -0.266, 0.401
31.418, -0.554, -0.269, 0.402
31.435, -0.553, -0.269, 0.401
31.452, -0.551, -0.269, 0.402
31.468, -0.549, -0.272, 0.403
31.485, -0.548, -0.271, 0.404
31.501, -0.547, -0.273, 0.403
31.518, -0.545, -0.275, 0.405
31.535, -0.544, -0.275, 0.405
31.551, -0.542, -0.277, 0.405
31.568, -0.540, -0.279, 0.406
31.585, -0.540, -0.280, 0.406
31.602, -0.538, -0.281, 0.407
31.618, -0.536, -0.283, 0.407
31.635, -0.535, -0.284, 0.407
31.652, -0.534, -0.285, 0.407
31.668, -0.532, -0.287, 0.407
31.685, -0.531, -0.288, 0.407
31.702, -0.529, -0.289, 0.407
31.718, -0.527, -0.291, 0.408
31.735, -0.526, -0.291, 0.408
31.752, -0.525, -0.293, 0.408
31.768, -0.523, -0.295, 0.408
31.785, -0.522, -0.295, 0.407
31.804, -0.520, -0.296, 0.409
31.818, -0.519, -0.298, 0.408
31.835, -0.519, -0.299, 0.407
31.851, -0.517, -0.300, 0.408
31.868, -0.516, -0.301, 0.408
31.885, -0.515, -0.302, 0.408
31.901, -0.514, -0.303, 0.409
31.918, -0.512, -0.304, 0.410
31.935, -0.512, -0.304, 0.411
31.952, -0.511, -0.305, 0.412
31.968, -0.509, -0.306, 0.414
31.985, -0.508, -0.306, 0.415
32.002, -0.507, -0.307, 0.416
32.018, -0.504, -0.307, 0.418
32.035, -0.504, -0.308, 0.418
32.052, -0.503, -0.308, 0.420
32.068, -0.501, -0.308, 0.423
32.085, -0.501, -0.309, 0.422
32.102, -0.498, -0.309, 0.425
32.118, -0.497, -0.310, 0.425
32.135, -0.496, -0.310, 0.426
32.152, -0.494, -0.310, 0.428
32.168, -0.492, -0.311, 0.428
32.185, -0.492, -0.311, 0.428
32.202, -0.490, -0.311, 0.429
32.218, -0.488, -0.311, 0.431
32.235, -0.486, -0.310, 0.432
32.252, -0.485, -0.311, 0.432
32.268, -0.483, -0.310, 0.433
32.285, -0.482, -0.310, 0.433
32.301, -0.481, -0.310, 0.434
32.318, -0.479, -0.310, 0.435
32.335, -0.478, -0.310, 0.435
32.352, -0.476, -0.309, 0.438
32.368, -0.474, -0.308, 0.439
32.385, -0.474, -0.308, 0.439
32.402, -0.472, -0.308, 0.440
32.418, -0.471, -0.307, 0.441
32.435, -0.470, -0.307, 0.442
32.452, -0.468, -0.306, 0.442
32.468, -0.467, -0.306, 0.443
32.485, -0.466, -0.306, 0.444
32.501, -0.465, -0.306, 0.445
32.518, -0.463, -0.305, 0.445
32.535, -0.463, -0.305, 0.446
32.551, -0.461, -0.305, 0.446
32.568, -0.460, -0.305, 0.446
