0.051, 0.000, 0.000, 0.000
32.585, -0.459, -0.305, 0.447
32.601, -0.458, -0.305, 0.447
32.618, -0.456, -0.305, 0.447
32.635, -0.456, -0.304, 0.447
32.651, -0.455, -0.304, 0.447
32.668, -0.453, -0.305, 0.448
32.685, -0.453, -0.305, 0.447
32.701, -0.451, -0.305, 0.447
32.718, -0.450, -0.305, 0.447
32.735, -0.449, -0.305, 0.447
32.751, -0.448, -0.305, 0.447
32.768, -0.446, -0.306, 0.447
32.785, -0.445, -0.306, 0.447
32.801, -0.444, -0.306, 0.446
32.818, -0.442, -0.307, 0.446
32.835, -0.442, -0.307, 0.446
32.851, -0.440, -0.307, 0.445
32.868, -0.438, -0.308, 0.444
32.885, -0.438, -0.308, 0.444
32.901, -0.436, -0.309, 0.443
32.918, -0.434, -0.310, 0.441
32.935, -0.434, -0.310, 0.441
32.951, -0.432, -0.310, 0.440
32.968, -0.430, -0.311, 0.437
32.985, -0.430, -0.311, 0.436
33.001, -0.428, -0.312, 0.434
33.018, -0.427, -0.312, 0.432
33.035, -0.426, -0.313, 0.431
33.051, -0.425, -0.313, 0.429
33.068, -0.423, -0.314, 0.426
33.085, -0.423, -0.314, 0.425
33.101, -0.421, -0.314, 0.421
33.118, -0.420, -0.314, 0.419
33.135, -0.420, -0.314, 0.417
33.151, -0.419, -0.314, 0.415
33.168, -0.417, -0.315, 0.411
33.185, -0.417, -0.315, 0.409
33.201, -0.416, -0.315, 0.406
33.218, -0.415, -0.315, 0.403
33.235, -0.415, -0.315, 0.401
33.251, -0.414, -0.315, 0.398
33.268, -0.413, -0.315, 0.394
33.285, -0.413, -0.315, 0.392
33.301, -0.412, -0.315, 0.389
33.318, -0.411, -0.315, 0.385
33.335, -0.411, -0.315, 0.383
33.351, -0.411, -0.315, 0.380
33.368, -0.410, -0.315, 0.375
33.385, -0.410, -0.315, 0.373
33.402, -0.410, -0.316, 0.370
33.418, -0.410, -0.316, 0.365
33.435, -0.410, -0.316, 0.363
33.451, -0.410, -0.317, 0.358
33.468, -0.410, -0.317, 0.355
33.485, -0.410, -0.318, 0.353
33.501, -0.410, -0.318, 0.348
33.519, -0.410, -0.319, 0.344
33.535, -0.410, -0.319, 0.342
33.551, -0.410, -0.320, 0.339
33.569, -0.411, -0.321, 0.333
33.585, -0.411, -0.321, 0.332
33.602, -0.411, -0.322, 0.328
33.618, -0.412, -0.323, 0.322
33.635, -0.412, -0.323, 0.321
33.652, -0.412, -0.324, 0.317
33.668, -0.413, -0.325, 0.312
33.685, -0.413, -0.325, 0.310
33.702, -0.414, -0.326, 0.306
33.718, -0.414, -0.327, 0.302
33.735, -0.415, -0.328, 0.300
33.752, -0.415, -0.329, 0.295
33.769, -0.416, -0.329, 0.292
33.785, -0.416, -0.330, 0.291
33.801, -0.417, -0.330, 0.288
33.818, -0.418, -0.332, 0.282
33.835, -0.418, -0.331, 0.282
33.851, -0.418, -0.332, 0.278
33.868, -0.419, -0.333, 0.274
33.885, -0.418, -0.333, 0.274
33.901, -0.419, -0.334, 0.270
33.918, -0.419, -0.334, 0.267
33.935, -0.419, -0.335, 0.264
33.951, -0.419, -0.334, 0.263
33.968, -0.419, -0.335, 0.258
33.985, -0.419, -0.336, 0.255
34.001, -0.419, -0.335, 0.254
34.019, -0.419, -0.337, 0.249
34.036, -0.420, -0.337, 0.248
34.052, -0.420, -0.336, 0.246
34.068, -0.421, -0.337, 0.241
34.086, -0.421, -0.336, 0.241
34.102, -0.421, -0.336, 0.239
34.119, -0.422, -0.336, 0.236
34.135, -0.422, -0.336, 0.235
34.152, -0.423, -0.337, 0.231
34.169, -0.423, -0.336, 0.229
34.186, -0.423, -0.337, 0.225
34.202, -0.424, -0.335, 0.225
34.219, -0.424, -0.335, 0.222
34.237, -0.425, -0.334, 0.220
34.251, -0.425, -0.334, 0.218
34.268, -0.426, -0.334, 0.214
34.286, -0.426, -0.332, 0.214
34.302, -0.427, -0.332, 0.213
34.319, -0.428, -0.331, 0.209
34.335, -0.428, -0.330, 0.208
34.351, -0.428, -0.329, 0.207
34.368, -0.430, -0.328, 0.203
34.386, -0.430, -0.327, 0.202
34.402, -0.432, -0.326, 0.199
34.419, -0.433, -0.324, 0.197
34.435, -0.433, -0.324, 0.195
34.452, -0.435, -0.323, 0.192
34.468, -0.436, -0.320, 0.190
34.486, -0.436, -0.320, 0.188
34.502, -0.438, -0.318, 0.185
34.519, -0.439, -0.317, 0.182
34.535, -0.440, -0.318, 0.179
34.552, -0.442, -0.318, 0.175
34.568, -0.442, -0.314, 0.174
34.585, -0.443, -0.313, 0.173
34.601, -0.444, -0.313, 0.169
34.619, -0.446, -0.311, 0.166
34.635, -0.446, -0.310, 0.166
34.652, -0.446, -0.308, 0.164
34.669, -0.447, -0.306, 0.162
34.685, -0.448, -0.306, 0.161
34.702, -0.449, -0.305, 0.157
34.718, -0.450, -0.302, 0.156
34.735, -0.450, -0.302, 0.155
34.751, -0.450, -0.301, 0.153
34.768, -0.451, -0.299, 0.151
34.785, -0.451, -0.298, 0.150
34.801, -0.451, -0.297, 0.147
34.818, -0.451, -0.296, 0.145
34.836, -0.451, -0.296, 0.143
34.851, -0.452, -0.296, 0.139
34.868, -0.451, -0.295, 0.138
34.885, -0.452, -0.295, 0.136
34.902, -0.451, -0.295, 0.133
34.918, -0.451, -0.295, 0.131
34.935, -0.451, -0.295, 0.130
34.951, -0.450, -0.295, 0.128
34.968, -0.450, -0.296, 0.123
34.985, -0.450, -0.296, 0.123
35.002, -0.450, -0.297, 0.121
35.018, -0.449, -0.298, 0.115
35.035, -0.449, -0.298, 0.113
35.052, -0.449, -0.299, 0.108
35.068, -0.450, -0.300, 0.097
35.085, -0.450, -0.300, 0.093
35.102, -0.451, -0.300, 0.083
35.118, -0.453, -0.300, 0.064
35.135, -0.454, -0.300, 0.056
35.151, -0.453, -0.304, 0.047
35.168, -0.441, -0.311, 0.048
35.185, -0.438, -0.314, 0.046
35.201, -0.435, -0.317, 0.043
35.218, -0.437, -0.317, 0.039
35.235, -0.437, -0.319, 0.037
35.251, -0.436, -0.320, 0.038
35.268, -0.435, -0.320, 0.037
35.285, -0.436, -0.319, 0.036
35.301, -0.435, -0.318, 0.034
35.318, -0.435, -0.318, 0.034
35.335, -0.435, -0.318, 0.034
35.351, -0.435, -0.319, 0.032
35.368, -0.435, -0.318, 0.033
35.385, -0.435, -0.318, 0.032
35.401, -0.435, -0.318, 0.033
35.418, -0.435, -0.318, 0.033
35.435, -0.436, -0.319, 0.032
35.451, -0.435, -0.318, 0.033
35.468, -0.435, -0.318, 0.032
35.485, -0.436, -0.319, 0.032
35.501, -0.435, -0.318, 0.033
35.519, -0.436, -0.319, 0.032
35.535, -0.436, -0.319, 0.032
35.552, -0.435, -0.318, 0.033
35.568, -0.435, -0.318, 0.032
35.586, -0.435, -0.318, 0.033
35.601, -0.435, -0.318, 0.033
35.618, -0.435, -0.318, 0.033
35.635, -0.435, -0.318, 0.033
35.652, -0.435, -0.318, 0.032
35.668, -0.435, -0.319, 0.031
35.685, -0.435, -0.318, 0.032
35.701, -0.436, -0.319, 0.032
35.718, -0.435, -0.318, 0.034
35.735, -0.435, -0.318, 0.033
35.751, -0.435, -0.319, 0.032
35.768, -0.435, -0.318, 0.033
35.785, -0.435, -0.318, 0.033
35.802, -0.435, -0.319, 0.032
35.818, -0.435, -0.318, 0.033
35.835, -0.435, -0.318, 0.033
35.851, -0.435, -0.319, 0.032
35.868, -0.435, -0.318, 0.033
35.886, -0.435, -0.318, 0.033
35.902, -0.435, -0.319, 0.032
35.918, -0.435, -0.318, 0.033
35.935, -0.435, -0.319, 0.032
35.951, -0.435, -0.318, 0.032
35.969, -0.435, -0.318, 0.033
35.985, -0.435, -0.318, 0.032
36.001, -0.435, -0.319, 0.032
36.018, -0.436, -0.319, 0.032
36.035, -0.435, -0.319, 0.032
36.051, -0.435, -0.318, 0.033
36.069, -0.435, -0.319, 0.032
36.086, -0.436, -0.319, 0.032
36.101, -0.435, -0.319, 0.032
36.118, -0.435, -0.319, 0.032
36.135, -0.435, -0.318, 0.033
36.152, -0.435, -0.318, 0.032
36.169, -0.435, -0.318, 0.032
36.185, -0.435, -0.319, 0.031
36.202, -0.435, -0.318, 0.034
36.218, -0.435, -0.319, 0.031
36.235, -0.435, -0.318, 0.033
36.252, -0.435, -0.318, 0.033
36.268, -0.435, -0.318, 0.033
36.285, -0.435, -0.318, 0.033
36.301, -0.435, -0.318, 0.033
36.318, -0.435, -0.318, 0.033
36.335, -0.435, -0.318, 0.033
36.351, -0.435, -0.319, 0.032
36.369, -0.435, -0.318, 0.033
36.385, -0.435, -0.318, 0.033
36.401, -0.435, -0.318, 0.034
36.419, -0.435, -0.318, 0.033
36.435, -0.435, -0.318, 0.033
36.451, -0.435, -0.318, 0.033
36.468, -0.435, -0.319, 0.032
36.485, -0.435, -0.319, 0.032
36.501, -0.435, -0.318, 0.033
36.518, -0.435, -0.319, 0.032
36.535, -0.435, -0.318, 0.033
36.551, -0.435, -0.318, 0.033
36.568, -0.435, -0.319, 0.032
36.585, -0.435, -0.318, 0.034
36.601, -0.435, -0.318, 0.033
36.619, -0.435, -0.318, 0.033
36.635, -0.435, -0.318, 0.033
36.652, -0.435, -0.318, 0.033
36.669, -0.435, -0.318, 0.033
36.685, -0.435, -0.318, 0.033
36.701, -0.435, -0.319, 0.032
36.718, -0.435, -0.318, 0.033
36.736, -0.435, -0.318, 0.033
36.751, -0.435, -0.319, 0.032
36.768, -0.435, -0.318, 0.033
36.785, -0.435, -0.318, 0.033
36.801, -0.435, -0.318, 0.033
36.818, -0.435, -0.318, 0.033
36.835, -0.435, -0.318, 0.033
36.851, -0.435, -0.318, 0.033
36.868, -0.435, -0.318, 0.033
36.885, -0.435, -0.318, 0.033
36.901, -0.435, -0.318, 0.032
36.918, -0.435, -0.319, 0.032
36.935, -0.435, -0.318, 0.033
36.951, -0.435, -0.318, 0.033
36.968, -0.435, -0.318, 0.033
36.985, -0.435, -0.318, 0.033
37.001, -0.435, -0.319, 0.031
37.018, -0.435, -0.318, 0.033
37.035, -0.435, -0.318, 0.033
37.051, -0.435, -0.318, 0.033
37.068, -0.435, -0.318, 0.033
37.085, -0.435, -0.318, 0.033
37.101, -0.435, -0.318, 0.033
37.118, -0.435, -0.319, 0.032
37.135, -0.435, -0.318, 0.032
37.151, -0.435, -0.318, 0.033
37.168, -0.435, -0.318, 0.034
37.185, -0.435, -0.318, 0.033
37.201, -0.435, -0.318, 0.033
37.218, -0.435, -0.318, 0.033
37.235, -0.435, -0.318, 0.033
37.251, -0.435, -0.318, 0.032
37.268, -0.435, -0.318, 0.033
37.285, -0.435, -0.318, 0.033
37.301, -0.435, -0.318, 0.033
37.318, -0.435, -0.318, 0.033
37.335, -0.435, -0.318, 0.033
37.352, -0.435, -0.318, 0.033
37.368, -0.435, -0.318, 0.033
37.385, -0.435, -0.318, 0.032
37.401, -0.435, -0.318, 0.033
37.418, -0.435, -0.318, 0.033
37.435, -0.435, -0.318, 0.033
37.451, -0.435, -0.318, 0.033
37.468, -0.435, -0.318, 0.033
37.485, -0.435, -0.318, 0.034
37.501, -0.435, -0.318, 0.034
37.518, -0.435, -0.318, 0.034
37.535, -0.435, -0.318, 0.034
37.551, -0.435, -0.318, 0.034
37.568, -0.435, -0.318, 0.034
37.585, -0.435, -0.318, 0.034
37.601, -0.435, -0.318, 0.034
37.618, -0.435, -0.318, 0.034
37.635, -0.435, -0.318, 0.033
37.651, -0.435, -0.318, 0.034
37.668, -0.435, -0.318, 0.034
37.685, -0.435, -0.318, 0.034
37.701, -0.435, -0.318, 0.033
37.718, -0.435, -0.318, 0.034
37.735, -0.435, -0.318, 0.034
37.751, -0.435, -0.318, 0.034
37.768, -0.435, -0.318, 0.034
37.785, -0.435, -0.318, 0.034
37.801, -0.435, -0.318, 0.033
37.818, -0.435, -0.318, 0.034
37.835, -0.435, -0.318, 0.034
37.851, -0.435, -0.318, 0.033
37.868, -0.435, -0.318, 0.034
37.885, -0.435, -0.318, 0.033
37.901, -0.435, -0.318, 0.034
37.918, -0.435, -0.319, 0.032
37.935, -0.435, -0.318, 0.033
37.951, -0.435, -0.318, 0.033
37.968, -0.435, -0.318, 0.034
37.985, -0.435, -0.318, 0.033
38.001, -0.435, -0.318, 0.034
38.018, -0.435, -0.318, 0.034
38.035, -0.435, -0.318, 0.034
38.051, -0.435, -0.318, 0.034
38.068, -0.435, -0.318, 0.034
38.085, -0.435, -0.318, 0.033
38.102, -0.435, -0.318, 0.034
38.118, -0.435, -0.318, 0.034
38.135, -0.435, -0.318, 0.034
38.151, -0.435, -0.318, 0.034
38.168, -0.435, -0.318, 0.033
38.185, -0.435, -0.318, 0.033
38.201, -0.435, -0.318, 0.034
38.218, -0.435, -0.318, 0.033
38.235, -0.435, -0.319, 0.032
38.251, -0.435, -0.318, 0.034
38.268, -0.435, -0.318, 0.032
38.285, -0.435, -0.318, 0.034
38.301, -0.435, -0.318, 0.034
38.318, -0.435, -0.318, 0.032
38.335, -0.435, -0.318, 0.033
38.351, -0.435, -0.318, 0.033
38.368, -0.435, -0.318, 0.033
38.385, -0.435, -0.318, 0.033
38.401, -0.436, -0.319, 0.032
38.418, -0.435, -0.318, 0.033
38.435, -0.435, -0.318, 0.033
38.451, -0.435, -0.319, 0.032
38.468, -0.435, -0.318, 0.033
38.485, -0.435, -0.319, 0.032
38.501, -0.435, -0.318, 0.033
38.518, -0.435, -0.318, 0.032
38.535, -0.436, -0.319, 0.032
38.552, -0.435, -0.318, 0.033
38.568, -0.436, -0.319, 0.032
38.585, -0.436, -0.319, 0.032
38.601, -0.435, -0.318, 0.033
38.618, -0.436, -0.319, 0.032
38.635, -0.435, -0.318, 0.033
38.651, -0.435, -0.318, 0.032
38.668, -0.435, -0.319, 0.032
38.685, -0.435, -0.318, 0.033
38.701, -0.435, -0.318, 0.032
38.718, -0.435, -0.318, 0.032
38.735, -0.435, -0.318, 0.033
38.751, -0.435, -0.318, 0.033
38.768, -0.436, -0.319, 0.032
38.785, -0.435, -0.318, 0.034
38.801, -0.435, -0.318, 0.032
38.818, -0.435, -0.318, 0.034
38.835, -0.435, -0.318, 0.033
38.851, -0.435, -0.318, 0.033
38.868, -0.435, -0.318, 0.032
38.885, -0.435, -0.318, 0.033
38.901, -0.435, -0.318, 0.032
38.918, -0.435, -0.318, 0.033
38.935, -0.435, -0.318, 0.033
38.951, -0.435, -0.318, 0.033
38.968, -0.435, -0.318, 0.033
38.985, -0.435, -0.318, 0.032
39.001, -0.435, -0.318, 0.032
39.018, -0.435, -0.318, 0.033
39.035, -0.435, -0.319, 0.032
39.052, -0.435, -0.318, 0.032
39.068, -0.435, -0.319, 0.032
39.085, -0.435, -0.319, 0.032
39.101, -0.435, -0.318, 0.033
39.118, -0.435, -0.319, 0.032
39.135, -0.435, -0.319, 0.032
39.152, -0.435, -0.318, 0.033
39.168, -0.435, -0.319, 0.032
39.185, -0.435, -0.318, 0.033
39.201, -0.435, -0.318, 0.034
39.218, -0.435, -0.318, 0.033
39.235, -0.435, -0.319, 0.032
39.252, -0.435, -0.318, 0.033
39.268, -0.435, -0.318, 0.033
39.285, -0.435, -0.318, 0.032
39.302, -0.435, -0.318, 0.034
39.318, -0.435, -0.318, 0.032
39.335, -0.435, -0.318, 0.033
39.351, -0.436, -0.319, 0.032
39.368, -0.435, -0.318, 0.033
39.385, -0.435, -0.318, 0.033
39.401, -0.435, -0.318, 0.033
39.418, -0.435, -0.318, 0.033
39.435, -0.435, -0.318, 0.033
39.452, -0.435, -0.319, 0.032
39.468, -0.435, -0.318, 0.033
39.485, -0.435, -0.318, 0.033
39.502, -0.435, -0.318, 0.033
39.518, -0.435, -0.318, 0.033
39.535, -0.435, -0.318, 0.033
39.552, -0.435, -0.318, 0.033
39.568, -0.435, -0.319, 0.031
39.585, -0.435, -0.318, 0.032
39.602, -0.435, -0.318, 0.033
39.618, -0.435, -0.318, 0.033
39.635, -0.435, -0.319, 0.032
39.652, -0.435, -0.319, 0.031
39.669, -0.435, -0.318, 0.033
39.685, -0.435, -0.318, 0.033
39.702, -0.435, -0.318, 0.033
39.718, -0.435, -0.318, 0.033
39.735, -0.435, -0.319, 0.033
39.752, -0.436, -0.319, 0.032
39.768, -0.435, -0.318, 0.033
39.785, -0.435, -0.318, 0.033
39.802, -0.435, -0.318, 0.033
39.818, -0.436, -0.319, 0.032
39.835, -0.435, -0.318, 0.032
39.852, -0.435, -0.318, 0.033
39.868, -0.435, -0.318, 0.032
39.885, -0.435, -0.318, 0.032
39.902, -0.435, -0.318, 0.033
39.918, -0.435, -0.318, 0.032
39.935, -0.435, -0.318, 0.033
39.951, -0.436, -0.319, 0.032
39.968, -0.435, -0.318, 0.033
39.985, -0.435, -0.318, 0.033
40.002, -0.435, -0.318, 0.034
40.018, -0.435, -0.318, 0.033
40.035, -0.435, -0.318, 0.033
40.052, -0.435, -0.318, 0.033
40.068, -0.435, -0.319, 0.031
40.085, -0.435, -0.318, 0.033
40.102, -0.435, -0.318, 0.033
40.119, -0.435, -0.318, 0.033
40.135, -0.435, -0.319, 0.032
40.151, -0.435, -0.318, 0.033
40.168, -0.435, -0.318, 0.033
40.186, -0.435, -0.319, 0.032
40.202, -0.435, -0.319, 0.031
40.218, -0.435, -0.318, 0.033
40.235, -0.436, -0.319, 0.032
40.251, -0.435, -0.319, 0.031
40.268, -0.436, -0.319, 0.032
40.285, -0.436, -0.320, 0.030
40.302, -0.435, -0.318, 0.032
40.318, -0.435, -0.318, 0.033
40.335, -0.435, -0.318, 0.033
40.351, -0.435, -0.318, 0.033
40.368, -0.435, -0.318, 0.032
40.385, -0.435, -0.318, 0.033
40.401, -0.435, -0.319, 0.032
40.418, -0.435, -0.319, 0.032
40.435, -0.435, -0.318, 0.033
40.451, -0.435, -0.318, 0.033
40.468, -0.435, -0.318, 0.033
40.485, -0.435, -0.318, 0.033
40.502, -0.435, -0.318, 0.032
40.518, -0.435, -0.318, 0.033
40.535, -0.435, -0.318, 0.033
40.551, -0.435, -0.318, 0.033
40.568, -0.435, -0.318, 0.033
40.585, -0.435, -0.318, 0.033
40.602, -0.435, -0.318, 0.033
40.618, -0.435, -0.318, 0.033
40.635, -0.435, -0.319, 0.032
40.652, -0.435, -0.318, 0.033
40.668, -0.435, -0.319, 0.031
40.685, -0.435, -0.319, 0.032
40.702, -0.435, -0.318, 0.033
40.718, -0.435, -0.318, 0.033
40.735, -0.435, -0.319, 0.032
40.751, -0.435, -0.319, 0.031
40.768, -0.435, -0.318, 0.033
40.785, -0.435, -0.319, 0.032
40.802, -0.435, -0.318, 0.033
40.818, -0.435, -0.318, 0.033
40.835, -0.435, -0.318, 0.033
40.851, -0.435, -0.318, 0.033
40.868, -0.435, -0.318, 0.033
40.885, -0.435, -0.318, 0.033
40.902, -0.435, -0.318, 0.033
40.918, -0.435, -0.318, 0.033
40.935, -0.435, -0.318, 0.033
40.951, -0.435, -0.318, 0.033
40.968, -0.435, -0.318, 0.033
40.985, -0.435, -0.318, 0.033
41.001, -0.435, -0.319, 0.032
41.018, -0.435, -0.318, 0.033
41.035, -0.435, -0.318, 0.033
41.052, -0.436, -0.319, 0.032
41.068, -0.435, -0.318, 0.033
41.085, -0.435, -0.318, 0.033
41.101, -0.435, -0.318, 0.032
41.118, -0.435, -0.318, 0.033
41.135, -0.435, -0.318, 0.033
41.151, -0.436, -0.319, 0.032
41.168, -0.435, -0.318, 0.033
41.185, -0.436, -0.319, 0.032
41.201, -0.435, -0.318, 0.033
41.218, -0.435, -0.318, 0.032
41.235, -0.435, -0.318, 0.032
41.251, -0.435, -0.319, 0.031
41.268, -0.435, -0.319, 0.032
41.285, -0.435, -0.318, 0.033
41.301, -0.435, -0.318, 0.033
41.318, -0.436, -0.319, 0.032
41.335, -0.435, -0.318, 0.033
41.351, -0.435, -0.318, 0.032
41.368, -0.435, -0.318, 0.034
41.385, -0.435, -0.318, 0.033
41.402, -0.435, -0.319, 0.032
41.418, -0.435, -0.318, 0.032
41.435, -0.435, -0.319, 0.031
41.452, -0.435, -0.319, 0.032
41.468, -0.435, -0.318, 0.033
41.485, -0.435, -0.319, 0.031
41.502, -0.436, -0.319, 0.032
41.518, -0.435, -0.319, 0.031
41.535, -0.435, -0.318, 0.033
41.551, -0.435, -0.318, 0.032
41.568, -0.435, -0.318, 0.033
41.585, -0.435, -0.318, 0.033
41.601, -0.435, -0.318, 0.032
41.618, -0.435, -0.318, 0.033
41.635, -0.435, -0.318, 0.033
41.651, -0.435, -0.318, 0.033
41.668, -0.435, -0.318, 0.033
41.685, -0.435, -0.319, 0.032
41.701, -0.436, -0.319, 0.032
41.719, -0.435, -0.318, 0.033
41.735, -0.436, -0.319, 0.032
41.752, -0.435, -0.319, 0.032
41.768, -0.435, -0.318, 0.033
41.785, -0.435, -0.319, 0.032
41.802, -0.435, -0.319, 0.031
41.819, -0.435, -0.319, 0.032
41.835, -0.435, -0.319, 0.032
41.851, -0.435, -0.318, 0.033
41.868, -0.436, -0.319, 0.032
41.885, -0.435, -0.318, 0.033
41.901, -0.435, -0.318, 0.034
41.918, -0.436, -0.319, 0.032
41.935, -0.435, -0.318, 0.033
41.951, -0.435, -0.318, 0.033
41.968, -0.435, -0.318, 0.032
41.985, -0.435, -0.318, 0.032
42.001, -0.435, -0.318, 0.032
42.018, -0.435, -0.318, 0.033
42.035, -0.435, -0.318, 0.033
42.051, -0.435, -0.318, 0.033
42.068, -0.435, -0.318, 0.032
42.085, -0.435, -0.318, 0.033
42.102, -0.435, -0.319, 0.032
42.119, -0.435, -0.319, 0.032
42.135, -0.435, -0.318, 0.033
42.152, -0.435, -0.318, 0.033
42.169, -0.435, -0.319, 0.031
42.185, -0.435, -0.318, 0.033
42.202, -0.435, -0.319, 0.032
42.218, -0.435, -0.318, 0.033
42.236, -0.435, -0.318, 0.034
42.252, -0.435, -0.318, 0.033
42.268, -0.435, -0.318, 0.034
42.286, -0.435, -0.318, 0.033
42.302, -0.435, -0.319, 0.032
42.319, -0.435, -0.319, 0.032
42.335, -0.435, -0.319, 0.032
42.352, -0.435, -0.318, 0.033
42.368, -0.435, -0.319, 0.032
42.386, -0.435, -0.318, 0.033
42.402, -0.436, -0.319, 0.032
42.419, -0.435, -0.319, 0.032
42.435, -0.435, -0.318, 0.033
42.452, -0.436, -0.319, 0.032
42.468, -0.435, -0.318, 0.034
42.485, -0.435, -0.318, 0.033
42.503, -0.435, -0.319, 0.032
42.518, -0.435, -0.318, 0.033
42.535, -0.435, -0.319, 0.031
42.553, -0.435, -0.319, 0.032
42.569, -0.435, -0.319, 0.031
42.585, -0.435, -0.318, 0.032
42.602, -0.435, -0.318, 0.033
42.618, -0.435, -0.319, 0.031
42.635, -0.435, -0.319, 0.032
42.651, -0.435, -0.319, 0.032
42.669, -0.435, -0.318, 0.033
42.685, -0.436, -0.319, 0.032
42.702, -0.435, -0.318, 0.033
42.718, -0.435, -0.319, 0.032
42.735, -0.435, -0.319, 0.032
42.751, -0.435, -0.318, 0.033
42.768, -0.435, -0.319, 0.032
42.785, -0.436, -0.319, 0.032
42.801, -0.435, -0.318, 0.033
42.818, -0.435, -0.318, 0.033
42.835, -0.436, -0.319, 0.032
42.851, -0.435, -0.319, 0.032
42.869, -0.435, -0.319, 0.032
42.885, -0.435, -0.318, 0.034
42.901, -0.435, -0.318, 0.033
42.918, -0.435, -0.319, 0.032
42.935, -0.435, -0.318, 0.033
42.952, -0.435, -0.318, 0.033
42.968, -0.435, -0.319, 0.032
42.985, -0.435, -0.318, 0.033
43.001, -0.435, -0.318, 0.033
43.018, -0.435, -0.318, 0.033
43.035, -0.435, -0.318, 0.033
43.052, -0.435, -0.319, 0.032
43.068, -0.435, -0.318, 0.033
43.085, -0.435, -0.318, 0.033
43.102, -0.435, -0.318, 0.033
43.119, -0.435, -0.318, 0.033
43.135, -0.435, -0.318, 0.033
43.152, -0.435, -0.318, 0.033
43.169, -0.435, -0.318, 0.033
