0.051, 0.000, 0.000, 0.000
0.067, 0.000, 0.000, 0.000
0.084, 0.000, 0.000, 0.000
0.101, 0.000, 0.000, 0.000
0.118, 0.000, 0.000, 0.000
0.134, 0.000, 0.000, 0.000
0.150, 0.000, 0.000, 0.000
0.167, 0.000, 0.000, 0.000
0.184, 0.000, 0.000, 0.000
0.201, 0.000, 0.000, 0.000
0.217, 0.000, 0.000, 0.000
0.234, 0.000, 0.000, 0.000
0.251, 0.000, 0.000, 0.000
0.267, 0.000, 0.000, 0.000
0.284, 0.000, 0.000, 0.000
0.301, 0.000, 0.000, 0.000
0.317, 0.000, 0.000, 0.000
0.334, 0.000, 0.000, 0.000
0.351, 0.000, 0.000, 0.000
0.367, 0.000, 0.000, 0.000
0.384, 0.000, 0.000, 0.000
0.401, 0.000, 0.000, 0.000
0.417, 0.000, 0.000, 0.000
0.434, 0.000, 0.000, 0.000
0.450, 0.000, 0.000, 0.000
0.467, 0.000, 0.000, 0.000
0.484, 0.000, 0.000, 0.000
0.500, 0.000, 0.000, 0.000
0.518, -0.435, -0.318, 0.033
0.534, -0.435, -0.318, 0.033
0.551, -0.435, -0.318, 0.033
0.567, -0.435, -0.318, 0.032
0.584, -0.435, -0.318, 0.033
0.601, -0.435, -0.318, 0.033
0.617, -0.435, -0.318, 0.033
0.634, -0.435, -0.318, 0.033
0.651, -0.435, -0.318, 0.033
0.667, -0.436, -0.319, 0.032
0.684, -0.435, -0.318, 0.033
0.701, -0.435, -0.318, 0.032
0.718, -0.435, -0.318, 0.033
0.734, -0.435, -0.318, 0.033
0.751, -0.435, -0.318, 0.033
0.767, -0.435, -0.319, 0.031
0.784, -0.435, -0.318, 0.033
0.801, -0.435, -0.319, 0.032
0.817, -0.435, -0.319, 0.031
0.834, -0.435, -0.318, 0.033
0.851, -0.435, -0.318, 0.033
0.868, -0.435, -0.318, 0.033
0.884, -0.435, -0.318, 0.033
0.901, -0.435, -0.318, 0.032
0.917, -0.435, -0.318, 0.033
0.934, -0.435, -0.319, 0.031
0.951, -0.435, -0.319, 0.031
0.967, -0.435, -0.318, 0.033
0.984, -0.435, -0.318, 0.033
1.001, -0.435, -0.318, 0.033
1.017, -0.435, -0.318, 0.033
1.034, -0.435, -0.318, 0.033
1.051, -0.435, -0.320, 0.031
1.067, -0.435, -0.318, 0.033
1.084, -0.435, -0.318, 0.033
1.101, -0.435, -0.318, 0.033
1.118, -0.435, -0.319, 0.032
1.134, -0.435, -0.318, 0.033
1.151, -0.435, -0.319, 0.031
1.167, -0.436, -0.319, 0.032
1.184, -0.435, -0.318, 0.033
1.201, -0.435, -0.318, 0.033
1.217, -0.435, -0.318, 0.033
1.234, -0.435, -0.318, 0.033
1.251, -0.435, -0.318, 0.033
1.267, -0.435, -0.318, 0.033
1.284, -0.435, -0.319, 0.032
1.302, -0.435, -0.319, 0.032
1.317, -0.435, -0.319, 0.031
1.334, -0.435, -0.319, 0.032
1.351, -0.435, -0.318, 0.032
1.367, -0.435, -0.318, 0.033
1.384, -0.435, -0.318, 0.033
1.400, -0.435, -0.318, 0.033
1.417, -0.435, -0.318, 0.033
1.434, -0.435, -0.318, 0.033
1.450, -0.435, -0.318, 0.033
1.467, -0.435, -0.318, 0.033
1.484, -0.435, -0.318, 0.033
1.501, -0.435, -0.318, 0.033
1.517, -0.435, -0.318, 0.033
1.534, -0.435, -0.318, 0.032
1.551, -0.435, -0.319, 0.031
1.567, -0.435, -0.318, 0.033
1.584, -0.435, -0.318, 0.033
1.601, -0.435, -0.318, 0.033
1.617, -0.435, -0.319, 0.032
1.634, -0.435, -0.318, 0.033
1.650, -0.435, -0.318, 0.033
1.667, -0.435, -0.318, 0.033
1.684, -0.435, -0.318, 0.033
1.701, -0.435, -0.318, 0.033
1.717, -0.435, -0.318, 0.033
1.734, -0.435, -0.318, 0.033
1.751, -0.435, -0.319, 0.032
1.767, -0.436, -0.320, 0.030
1.784, -0.435, -0.318, 0.033
1.801, -0.435, -0.319, 0.032
1.817, -0.435, -0.318, 0.033
1.834, -0.435, -0.318, 0.034
1.851, -0.435, -0.318, 0.033
1.867, -0.435, -0.318, 0.033
1.884, -0.435, -0.318, 0.033
1.901, -0.435, -0.318, 0.032
1.917, -0.435, -0.318, 0.033
1.934, -0.435, -0.318, 0.033
1.951, -0.435, -0.318, 0.033
1.967, -0.435, -0.319, 0.031
1.984, -0.435, -0.318, 0.033
2.001, -0.435, -0.319, 0.031
2.017, -0.435, -0.318, 0.033
2.034, -0.435, -0.319, 0.031
2.051, -0.435, -0.319, 0.031
2.067, -0.435, -0.318, 0.033
2.084, -0.435, -0.319, 0.031
2.101, -0.435, -0.319, 0.031
2.117, -0.435, -0.319, 0.032
2.134, -0.435, -0.319, 0.031
2.151, -0.435, -0.318, 0.033
2.167, -0.435, -0.318, 0.033
2.184, -0.435, -0.318, 0.033
2.201, -0.435, -0.318, 0.033
2.217, -0.435, -0.319, 0.031
2.234, -0.435, -0.318, 0.033
2.251, -0.435, -0.318, 0.033
2.267, -0.435, -0.318, 0.032
2.284, -0.435, -0.318, 0.033
2.301, -0.435, -0.318, 0.033
2.317, -0.435, -0.318, 0.033
2.334, -0.435, -0.318, 0.033
2.351, -0.435, -0.319, 0.032
2.367, -0.435, -0.318, 0.033
2.384, -0.435, -0.318, 0.032
2.401, -0.435, -0.318, 0.032
2.417, -0.435, -0.319, 0.031
2.434, -0.435, -0.318, 0.033
2.451, -0.435, -0.318, 0.033
2.467, -0.435, -0.319, 0.031
2.484, -0.435, -0.318, 0.033
2.501, -0.435, -0.318, 0.033
2.517, -0.435, -0.320, 0.031
2.534, -0.435, -0.318, 0.033
2.551, -0.435, -0.319, 0.031
2.567, -0.435, -0.318, 0.032
2.584, -0.435, -0.319, 0.031
2.601, -0.435, -0.318, 0.032
2.617, -0.435, -0.318, 0.033
2.634, -0.435, -0.319, 0.031
2.651, -0.435, -0.318, 0.033
2.667, -0.435, -0.318, 0.033
2.684, -0.435, -0.319, 0.031
2.701, -0.435, -0.318, 0.033
2.717, -0.435, -0.318, 0.033
2.734, -0.435, -0.318, 0.033
2.751, -0.435, -0.318, 0.033
2.767, -0.435, -0.318, 0.033
2.784, -0.435, -0.320, 0.031
2.801, -0.435, -0.318, 0.033
2.817, -0.435, -0.318, 0.033
2.834, -0.436, -0.319, 0.032
2.851, -0.435, -0.319, 0.031
2.867, -0.435, -0.318, 0.033
2.884, -0.435, -0.318, 0.033
2.901, -0.435, -0.318, 0.033
2.917, -0.435, -0.318, 0.033
2.934, -0.435, -0.318, 0.033
2.951, -0.435, -0.318, 0.032
2.967, -0.435, -0.318, 0.033
2.984, -0.435, -0.319, 0.032
3.001, -0.435, -0.318, 0.033
3.017, -0.435, -0.319, 0.031
3.034, -0.436, -0.319, 0.032
3.051, -0.435, -0.319, 0.031
3.067, -0.435, -0.318, 0.032
3.084, -0.435, -0.318, 0.033
3.100, -0.435, -0.319, 0.031
3.117, -0.435, -0.318, 0.033
3.134, -0.435, -0.319, 0.033
3.151, -0.436, -0.319, 0.032
3.167, -0.435, -0.319, 0.032
3.185, -0.435, -0.319, 0.031
3.201, -0.435, -0.319, 0.032
3.217, -0.435, -0.318, 0.033
3.234, -0.435, -0.319, 0.031
3.251, -0.435, -0.318, 0.033
3.267, -0.435, -0.319, 0.032
3.284, -0.436, -0.320, 0.030
3.301, -0.435, -0.319, 0.032
3.317, -0.436, -0.320, 0.030
3.334, -0.435, -0.318, 0.033
3.351, -0.435, -0.318, 0.033
3.367, -0.435, -0.318, 0.033
3.384, -0.435, -0.319, 0.031
3.401, -0.435, -0.319, 0.031
3.417, -0.435, -0.319, 0.032
3.434, -0.435, -0.318, 0.033
3.451, -0.436, -0.319, 0.032
3.467, -0.435, -0.318, 0.033
3.484, -0.435, -0.318, 0.032
3.500, -0.435, -0.319, 0.032
3.517, -0.435, -0.318, 0.033
3.534, -0.435, -0.318, 0.033
3.551, -0.435, -0.318, 0.033
3.567, -0.435, -0.318, 0.033
3.584, -0.435, -0.318, 0.033
3.601, -0.435, -0.318, 0.033
3.617, -0.435, -0.318, 0.033
3.634, -0.435, -0.318, 0.033
3.651, -0.435, -0.319, 0.031
3.667, -0.435, -0.319, 0.032
3.684, -0.435, -0.319, 0.031
3.704, -0.435, -0.318, 0.033
3.717, -0.435, -0.319, 0.032
3.734, -0.435, -0.318, 0.033
3.751, -0.435, -0.318, 0.033
3.767, -0.435, -0.318, 0.032
3.784, -0.435, -0.318, 0.033
3.801, -0.435, -0.318, 0.033
3.817, -0.435, -0.318, 0.033
3.834, -0.435, -0.319, 0.031
3.851, -0.435, -0.318, 0.033
3.867, -0.435, -0.318, 0.032
3.884, -0.435, -0.318, 0.033
3.901, -0.436, -0.319, 0.032
3.917, -0.435, -0.318, 0.033
3.934, -0.435, -0.318, 0.033
3.951, -0.435, -0.319, 0.032
3.967, -0.435, -0.318, 0.033
3.984, -0.435, -0.318, 0.032
4.001, -0.435, -0.318, 0.032
4.017, -0.435, -0.318, 0.033
4.034, -0.435, -0.318, 0.033
4.050, -0.435, -0.318, 0.032
4.067, -0.435, -0.319, 0.033
4.084, -0.435, -0.318, 0.032
4.100, -0.435, -0.318, 0.033
4.117, -0.435, -0.319, 0.031
4.134, -0.435, -0.318, 0.033
4.150, -0.435, -0.319, 0.031
4.167, -0.435, -0.318, 0.033
4.184, -0.435, -0.319, 0.031
4.201, -0.435, -0.318, 0.033
4.217, -0.435, -0.318, 0.033
4.234, -0.435, -0.318, 0.033
4.251, -0.435, -0.318, 0.033
4.267, -0.435, -0.318, 0.033
4.284, -0.435, -0.318, 0.033
4.301, -0.435, -0.318, 0.032
4.317, -0.435, -0.319, 0.031
4.334, -0.435, -0.318, 0.033
4.351, -0.435, -0.319, 0.032
4.367, -0.435, -0.318, 0.033
4.384, -0.435, -0.319, 0.031
4.401, -0.435, -0.318, 0.033
4.417, -0.435, -0.318, 0.033
4.434, -0.435, -0.318, 0.033
4.451, -0.435, -0.318, 0.033
4.467, -0.435, -0.319, 0.031
4.484, -0.435, -0.319, 0.032
4.501, -0.435, -0.318, 0.033
4.517, -0.435, -0.318, 0.033
4.534, -0.435, -0.318, 0.032
4.551, -0.436, -0.319, 0.032
4.567, -0.435, -0.318, 0.033
4.584, -0.435, -0.319, 0.032
4.601, -0.435, -0.318, 0.032
4.617, -0.435, -0.318, 0.033
4.634, -0.435, -0.318, 0.032
4.651, -0.435, -0.318, 0.033
4.667, -0.435, -0.319, 0.031
4.684, -0.436, -0.319, 0.032
4.701, -0.435, -0.318, 0.033
4.717, -0.435, -0.318, 0.032
4.734, -0.435, -0.319, 0.031
4.751, -0.435, -0.319, 0.031
4.767, -0.435, -0.318, 0.033
4.784, -0.435, -0.319, 0.031
4.801, -0.436, -0.319, 0.030
4.817, -0.435, -0.319, 0.032
4.834, -0.435, -0.318, 0.033
4.851, -0.435, -0.319, 0.032
4.867, -0.435, -0.319, 0.031
4.884, -0.435, -0.318, 0.033
4.901, -0.435, -0.318, 0.033
4.917, -0.435, -0.318, 0.033
4.934, -0.435, -0.318, 0.033
4.951, -0.435, -0.318, 0.033
4.967, -0.435, -0.318, 0.033
4.984, -0.435, -0.319, 0.031
5.001, -0.435, -0.318, 0.033
5.017, -0.435, -0.319, 0.031
5.034, -0.435, -0.318, 0.033
5.051, -0.435, -0.318, 0.032
5.067, -0.435, -0.319, 0.031
5.084, -0.435, -0.318, 0.032
5.101, -0.436, -0.319, 0.032
5.117, -0.435, -0.318, 0.033
5.134, -0.436, -0.320, 0.030
5.151, -0.435, -0.319, 0.031
5.167, -0.435, -0.318, 0.033
5.184, -0.435, -0.319, 0.031
5.201, -0.435, -0.319, 0.031
5.217, -0.436, -0.319, 0.032
5.234, -0.435, -0.319, 0.031
5.250, -0.435, -0.318, 0.033
5.267, -0.435, -0.318, 0.033
5.284, -0.435, -0.318, 0.033
5.301, -0.435, -0.318, 0.033
5.317, -0.436, -0.319, 0.032
5.334, -0.435, -0.318, 0.033
5.351, -0.435, -0.319, 0.031
5.367, -0.435, -0.318, 0.033
5.384, -0.435, -0.319, 0.031
5.400, -0.435, -0.318, 0.033
5.417, -0.435, -0.319, 0.032
5.434, -0.435, -0.319, 0.032
5.450, -0.435, -0.319, 0.032
5.467, -0.435, -0.319, 0.031
5.484, -0.435, -0.318, 0.033
5.501, -0.435, -0.318, 0.033
5.517, -0.435, -0.319, 0.031
5.534, -0.435, -0.318, 0.033
5.551, -0.435, -0.319, 0.032
5.567, -0.435, -0.319, 0.031
5.584, -0.435, -0.318, 0.033
5.601, -0.435, -0.318, 0.033
5.617, -0.435, -0.318, 0.033
5.634, -0.435, -0.319, 0.032
5.651, -0.436, -0.320, 0.030
5.667, -0.435, -0.318, 0.033
5.684, -0.435, -0.318, 0.032
5.701, -0.435, -0.319, 0.032
5.717, -0.435, -0.318, 0.033
5.734, -0.435, -0.318, 0.032
5.751, -0.435, -0.318, 0.033
5.767, -0.435, -0.319, 0.032
5.784, -0.435, -0.318, 0.033
5.801, -0.435, -0.318, 0.033
5.817, -0.435, -0.319, 0.032
5.834, -0.435, -0.318, 0.033
5.851, -0.435, -0.318, 0.033
5.867, -0.436, -0.319, 0.032
5.884, -0.435, -0.319, 0.031
5.901, -0.435, -0.318, 0.033
5.917, -0.435, -0.318, 0.033
5.934, -0.435, -0.319, 0.031
5.951, -0.435, -0.319, 0.032
5.967, -0.435, -0.318, 0.033
5.984, -0.435, -0.319, 0.032
6.001, -0.435, -0.318, 0.033
6.017, -0.435, -0.319, 0.031
6.034, -0.435, -0.319, 0.032
6.051, -0.435, -0.319, 0.032
6.067, -0.435, -0.319, 0.031
6.084, -0.435, -0.319, 0.032
6.101, -0.435, -0.318, 0.033
6.117, -0.435, -0.318, 0.033
6.134, -0.435, -0.318, 0.033
6.151, -0.435, -0.319, 0.031
6.167, -0.435, -0.318, 0.033
6.184, -0.435, -0.319, 0.031
6.201, -0.435, -0.318, 0.033
6.217, -0.435, -0.318, 0.033
6.234, -0.435, -0.318, 0.032
6.251, -0.435, -0.318, 0.033
6.267, -0.435, -0.318, 0.033
6.284, -0.435, -0.318, 0.033
6.301, -0.435, -0.318, 0.033
6.317, -0.436, -0.320, 0.030
6.334, -0.435, -0.318, 0.032
6.350, -0.435, -0.319, 0.031
6.367, -0.435, -0.319, 0.032
6.384, -0.435, -0.319, 0.031
6.401, -0.435, -0.319, 0.031
6.417, -0.435, -0.318, 0.033
6.434, -0.435, -0.319, 0.031
6.450, -0.435, -0.318, 0.033
6.467, -0.435, -0.318, 0.032
6.484, -0.435, -0.318, 0.032
6.501, -0.436, -0.319, 0.032
6.517, -0.435, -0.318, 0.033
6.534, -0.435, -0.318, 0.033
6.550, -0.435, -0.318, 0.033
6.567, -0.435, -0.319, 0.031
6.584, -0.435, -0.318, 0.033
6.601, -0.435, -0.319, 0.032
6.617, -0.435, -0.318, 0.032
6.634, -0.435, -0.318, 0.033
6.651, -0.435, -0.318, 0.033
6.667, -0.436, -0.319, 0.032
6.684, -0.436, -0.319, 0.032
6.701, -0.435, -0.319, 0.032
6.717, -0.435, -0.318, 0.033
6.734, -0.435, -0.318, 0.032
6.751, -0.436, -0.320, 0.030
6.767, -0.435, -0.318, 0.033
6.784, -0.436, -0.320, 0.030
6.801, -0.435, -0.318, 0.033
6.817, -0.436, -0.320, 0.030
6.834, -0.435, -0.318, 0.033
6.851, -0.435, -0.318, 0.033
6.867, -0.435, -0.318, 0.033
6.884, -0.435, -0.319, 0.032
6.901, -0.435, -0.319, 0.031
6.917, -0.436, -0.319, 0.032
6.934, -0.435, -0.319, 0.031
6.951, -0.435, -0.319, 0.031
6.967, -0.436, -0.319, 0.032
6.984, -0.435, -0.319, 0.031
7.001, -0.435, -0.319, 0.032
7.017, -0.435, -0.318, 0.033
7.034, -0.435, -0.318, 0.033
7.051, -0.435, -0.319, 0.032
7.067, -0.435, -0.319, 0.031
7.084, -0.436, -0.319, 0.032
7.101, -0.436, -0.319, 0.032
7.117, -0.435, -0.318, 0.032
7.134, -0.436, -0.319, 0.032
7.150, -0.436, -0.319, 0.032
7.168, -0.435, -0.319, 0.031
7.185, -0.436, -0.319, 0.032
7.201, -0.435, -0.319, 0.033
7.218, -0.435, -0.319, 0.031
7.234, -0.435, -0.319, 0.033
7.251, -0.435, -0.319, 0.031
7.268, -0.435, -0.319, 0.033
7.284, -0.436, -0.319, 0.032
7.301, -0.435, -0.320, 0.031
7.317, -0.436, -0.319, 0.032
7.334, -0.435, -0.320, 0.031
7.351, -0.435, -0.319, 0.033
7.367, -0.435, -0.319, 0.033
7.384, -0.435, -0.319, 0.032
7.401, -0.435, -0.319, 0.033
7.417, -0.435, -0.319, 0.032
7.434, -0.435, -0.319, 0.032
7.451, -0.435, -0.320, 0.031
7.467, -0.436, -0.319, 0.032
7.484, -0.435, -0.320, 0.031
7.501, -0.435, -0.320, 0.031
7.517, -0.436, -0.320, 0.030
7.534, -0.436, -0.320, 0.030
7.551, -0.435, -0.319, 0.033
7.567, -0.435, -0.319, 0.032
7.584, -0.434, -0.319, 0.033
7.601, -0.435, -0.318, 0.033
7.617, -0.435, -0.319, 0.033
7.634, -0.436, -0.319, 0.032
7.651, -0.435, -0.319, 0.032
7.667, -0.435, -0.319, 0.033
7.684, -0.435, -0.319, 0.032
7.701, -0.435, -0.318, 0.033
7.717, -0.435, -0.320, 0.031
7.734, -0.436, -0.319, 0.032
7.750, -0.435, -0.319, 0.033
7.767, -0.436, -0.319, 0.032
7.784, -0.435, -0.319, 0.032
7.801, -0.436, -0.320, 0.030
7.817, -0.435, -0.319, 0.032
7.834, -0.436, -0.320, 0.030
7.851, -0.436, -0.320, 0.030
7.867, -0.435, -0.319, 0.032
7.884, -0.435, -0.319, 0.033
7.901, -0.435, -0.320, 0.031
7.917, -0.436, -0.319, 0.032
7.934, -0.435, -0.319, 0.032
7.950, -0.435, -0.319, 0.032
7.967, -0.435, -0.319, 0.033
7.984, -0.434, -0.319, 0.033
8.001, -0.435, -0.319, 0.032
8.017, -0.436, -0.320, 0.030
8.034, -0.435, -0.319, 0.033
8.051, -0.435, -0.319, 0.032
8.067, -0.435, -0.319, 0.032
8.084, -0.435, -0.319, 0.032
8.101, -0.435, -0.319, 0.032
8.117, -0.435, -0.319, 0.032
8.134, -0.435, -0.319, 0.032
8.151, -0.435, -0.319, 0.032
8.167, -0.434, -0.319, 0.033
8.184, -0.435, -0.319, 0.032
8.201, -0.435, -0.319, 0.032
8.217, -0.435, -0.319, 0.032
8.234, -0.435, -0.319, 0.032
8.251, -0.435, -0.319, 0.032
8.267, -0.435, -0.319, 0.032
8.284, -0.435, -0.319, 0.032
8.301, -0.435, -0.319, 0.032
8.317, -0.435, -0.319, 0.032
8.334, -0.435, -0.319, 0.032
8.351, -0.435, -0.319, 0.032
8.368, -0.435, -0.319, 0.032
8.384, -0.435, -0.319, 0.032
8.401, -0.435, -0.319, 0.032
8.417, -0.435, -0.319, 0.032
8.434, -0.435, -0.319, 0.032
8.451, -0.435, -0.319, 0.032
8.467, -0.435, -0.319, 0.032
8.484, -0.436, -0.320, 0.031
8.501, -0.435, -0.320, 0.032
8.517, -0.435, -0.319, 0.032
8.534, -0.435, -0.319, 0.033
8.551, -0.434, -0.318, 0.035
8.567, -0.434, -0.318, 0.035
8.584, -0.434, -0.319, 0.036
8.601, -0.434, -0.319, 0.036
8.617, -0.434, -0.319, 0.036
8.634, -0.433, -0.319, 0.037
8.651, -0.433, -0.319, 0.037
8.667, -0.433, -0.319, 0.038
8.684, -0.432, -0.320, 0.038
8.701, -0.432, -0.320, 0.038
8.717, -0.433, -0.321, 0.037
8.734, -0.433, -0.321, 0.037
8.751, -0.432, -0.320, 0.039
8.767, -0.431, -0.321, 0.038
8.784, -0.431, -0.322, 0.038
8.801, -0.432, -0.324, 0.036
8.817, -0.431, -0.323, 0.038
8.834, -0.430, -0.322, 0.040
8.851, -0.430, -0.323, 0.039
8.867, -0.428, -0.323, 0.041
8.884, -0.427, -0.324, 0.041
8.901, -0.427, -0.324, 0.041
8.917, -0.425, -0.325, 0.042
8.934, -0.424, -0.326, 0.042
8.951, -0.423, -0.326, 0.042
8.967, -0.422, -0.327, 0.043
8.984, -0.421, -0.329, 0.041
9.001, -0.419, -0.328, 0.043
9.018, -0.417, -0.330, 0.044
9.034, -0.415, -0.331, 0.043
9.051, -0.414, -0.332, 0.043
9.067, -0.412, -0.333, 0.045
9.084, -0.408, -0.335, 0.044
9.101, -0.408, -0.336, 0.044
9.117, -0.403, -0.339, 0.043
9.134, -0.400, -0.339, 0.046
9.151, -0.399, -0.341, 0.044
9.167, -0.395, -0.342, 0.044
9.184, -0.389, -0.345, 0.045
9.201, -0.388, -0.347, 0.043
9.217, -0.380, -0.349, 0.045
9.234, -0.375, -0.352, 0.044
9.251, -0.373, -0.353, 0.043
9.267, -0.368, -0.356, 0.042
9.284, -0.360, -0.359, 0.043
9.301, -0.357, -0.360, 0.043
9.317, -0.348, -0.364, 0.044
9.334, -0.342, -0.367, 0.044
9.351, -0.339, -0.369, 0.044
9.367, -0.333, -0.371, 0.044
9.384, -0.322, -0.376, 0.045
9.401, -0.318, -0.377, 0.045
9.417, -0.308, -0.382, 0.045
9.434, -0.299, -0.386, 0.046
9.451, -0.295, -0.387, 0.046
9.467, -0.287, -0.391, 0.046
9.484, -0.274, -0.397, 0.046
9.501, -0.269, -0.399, 0.046
9.517, -0.255, -0.405, 0.046
9.534, -0.246, -0.410, 0.044
9.551, -0.240, -0.411, 0.045
9.567, -0.229, -0.416, 0.046
9.584, -0.213, -0.423, 0.046
9.601, -0.208, -0.425, 0.047
9.618, -0.191, -0.432, 0.048
9.635, -0.179, -0.437, 0.049
9.651, -0.173, -0.439, 0.050
9.667, -0.160, -0.444, 0.051
9.684, -0.142, -0.451, 0.054
9.701, -0.135, -0.454, 0.054
9.720, -0.123, -0.458, 0.056
9.734, -0.104, -0.465, 0.059
9.751, -0.098, -0.467, 0.059
9.767, -0.085, -0.472, 0.062
9.784, -0.067, -0.479, 0.064
9.801, -0.061, -0.481, 0.065
9.818, -0.042, -0.488, 0.070
9.834, -0.031, -0.492, 0.072
9.851, -0.026, -0.494, 0.073
9.868, -0.015, -0.498, 0.077
9.884, 0.001, -0.504, 0.081
9.901, 0.006, -0.505, 0.084
9.917, 0.020, -0.510, 0.089
9.934, 0.029, -0.512, 0.093
9.951, 0.033, -0.513, 0.095
9.967, 0.042, -0.515, 0.100
9.984, 0.053, -0.517, 0.107
10.001, 0.056, -0.518, 0.109
10.017, 0.066, -0.519, 0.117
10.034, 0.071, -0.519, 0.122
10.051, 0.074, -0.519, 0.125
10.068, 0.079, -0.519, 0.131
10.084, 0.084, -0.517, 0.139
10.101, 0.087, -0.516, 0.142
10.117, 0.091, -0.513, 0.151
10.134, 0.093, -0.511, 0.157
10.151, 0.093, -0.510, 0.160
10.168, 0.095, -0.507, 0.166
10.184, 0.096, -0.501, 0.176
10.201, 0.097, -0.499, 0.180
10.218, 0.096, -0.492, 0.189
10.234, 0.095, -0.487, 0.196
10.251, 0.094, -0.484, 0.199
10.267, 0.092, -0.478, 0.205
10.284, 0.089, -0.469, 0.215
10.301, 0.087, -0.465, 0.218
10.317, 0.082, -0.455, 0.227
10.334, 0.078, -0.447, 0.233
10.351, 0.076, -0.443, 0.235
10.368, 0.070, -0.435, 0.242
10.384, 0.062, -0.422, 0.250
10.401, 0.059, -0.418, 0.253
10.417, 0.053, -0.409, 0.258
10.434, 0.042, -0.395, 0.265
10.451, 0.038, -0.390, 0.268
10.467, 0.031, -0.380, 0.273
10.484, 0.018, -0.365, 0.281
10.501, 0.013, -0.361, 0.282
10.517, 0.004, -0.350, 0.289
10.534, -0.011, -0.335, 0.296
10.551, -0.016, -0.329, 0.298
10.567, -0.027, -0.320, 0.301
10.584, -0.044, -0.304, 0.309
10.601, -0.050, -0.299, 0.312
10.618, -0.069, -0.284, 0.318
10.634, -0.082, -0.274, 0.322
10.651, -0.089, -0.269, 0.325
10.667, -0.102, -0.259, 0.329
10.684, -0.123, -0.244, 0.335
10.701, -0.130, -0.239, 0.337
10.717, -0.145, -0.230, 0.341
10.734, -0.168, -0.216, 0.346
10.750, -0.175, -0.212, 0.348
10.767, -0.191, -0.203, 0.351
10.784, -0.214, -0.190, 0.356
10.801, -0.223, -0.186, 0.355
10.817, -0.239, -0.178, 0.358
10.834, -0.263, -0.165, 0.362
10.851, -0.271, -0.161, 0.364
10.868, -0.287, -0.154, 0.365
10.884, -0.312, -0.143, 0.369
10.901, -0.320, -0.139, 0.370
10.917, -0.336, -0.132, 0.373
10.934, -0.360, -0.122, 0.376
10.951, -0.368, -0.119, 0.377
10.967, -0.383, -0.112, 0.379
10.984, -0.407, -0.103, 0.383
11.001, -0.414, -0.100, 0.384
11.018, -0.437, -0.091, 0.387
11.034, -0.451, -0.086, 0.390
11.051, -0.459, -0.083, 0.391
11.067, -0.473, -0.078, 0.393
11.084, -0.493, -0.071, 0.396
11.101, -0.500, -0.068, 0.397
11.118, -0.519, -0.061, 0.401
11.134, -0.532, -0.057, 0.403
11.151, -0.538, -0.055, 0.404
11.168, -0.550, -0.050, 0.406
11.184, -0.567, -0.044, 0.410
11.201, -0.573, -0.042, 0.411
11.218, -0.588, -0.037, 0.414
11.234, -0.598, -0.033, 0.417
11.251, -0.603, -0.031, 0.418
11.267, -0.612, -0.028, 0.420
11.284, -0.626, -0.023, 0.424
11.301, -0.630, -0.021, 0.425
11.317, -0.638, -0.018, 0.427
11.334, -0.650, -0.013, 0.431
11.351, -0.653, -0.011, 0.432
11.368, -0.660, -0.009, 0.435
11.384, -0.671, -0.004, 0.438
11.401, -0.673, -0.003, 0.440
11.417, -0.682, 0.001, 0.443
11.434, -0.688, 0.003, 0.446
11.451, -0.690, 0.005, 0.447
11.467, -0.695, 0.007, 0.449
11.484, -0.702, 0.010, 0.453
