0.051, 0.000, 0.000, 0.000
11.501, -0.704, 0.012, 0.454
11.517, -0.710, 0.015, 0.457
11.534, -0.713, 0.017, 0.459
11.551, -0.715, 0.018, 0.460
11.568, -0.718, 0.020, 0.462
11.584, -0.723, 0.022, 0.465
11.601, -0.724, 0.024, 0.466
11.618, -0.727, 0.026, 0.469
11.634, -0.729, 0.027, 0.471
11.651, -0.730, 0.028, 0.471
11.667, -0.733, 0.030, 0.473
11.685, -0.735, 0.032, 0.475
11.701, -0.736, 0.032, 0.476
11.717, -0.738, 0.034, 0.478
11.734, -0.739, 0.035, 0.479
11.751, -0.740, 0.036, 0.479
11.767, -0.741, 0.037, 0.480
11.784, -0.743, 0.038, 0.482
11.801, -0.743, 0.039, 0.482
11.817, -0.744, 0.040, 0.483
11.834, -0.745, 0.041, 0.484
11.851, -0.746, 0.041, 0.484
11.868, -0.747, 0.042, 0.485
11.885, -0.748, 0.043, 0.486
11.901, -0.748, 0.043, 0.486
11.917, -0.749, 0.044, 0.487
11.934, -0.750, 0.044, 0.487
11.951, -0.750, 0.044, 0.487
11.967, -0.751, 0.045, 0.487
11.984, -0.752, 0.045, 0.488
12.001, -0.753, 0.045, 0.488
12.017, -0.754, 0.046, 0.488
12.034, -0.755, 0.046, 0.488
12.051, -0.756, 0.046, 0.489
12.067, -0.757, 0.046, 0.489
12.085, -0.758, 0.047, 0.489
12.101, -0.759, 0.047, 0.489
12.117, -0.761, 0.047, 0.489
12.134, -0.762, 0.047, 0.489
12.151, -0.763, 0.047, 0.489
12.168, -0.764, 0.047, 0.488
12.184, -0.766, 0.047, 0.489
12.201, -0.767, 0.047, 0.489
12.218, -0.769, 0.048, 0.489
12.234, -0.770, 0.048, 0.489
12.251, -0.771, 0.048, 0.489
12.267, -0.772, 0.048, 0.489
12.284, -0.775, 0.048, 0.488
12.300, -0.776, 0.048, 0.488
12.317, -0.778, 0.048, 0.488
12.334, -0.780, 0.049, 0.488
12.350, -0.781, 0.049, 0.488
12.367, -0.782, 0.049, 0.488
12.384, -0.786, 0.049, 0.486
12.401, -0.786, 0.050, 0.487
12.418, -0.788, 0.050, 0.487
12.434, -0.790, 0.050, 0.487
12.451, -0.792, 0.051, 0.486
12.467, -0.793, 0.051, 0.486
12.484, -0.795, 0.051, 0.486
12.501, -0.797, 0.051, 0.485
12.518, -0.799, 0.052, 0.485
12.534, -0.800, 0.052, 0.485
12.551, -0.801, 0.053, 0.484
12.568, -0.803, 0.053, 0.484
12.584, -0.805, 0.054, 0.483
12.601, -0.807, 0.054, 0.483
12.617, -0.809, 0.054, 0.482
12.634, -0.810, 0.055, 0.482
12.651, -0.811, 0.055, 0.481
12.668, -0.813, 0.055, 0.481
12.684, -0.815, 0.056, 0.480
12.701, -0.816, 0.056, 0.480
12.718, -0.818, 0.057, 0.479
12.734, -0.820, 0.057, 0.478
12.751, -0.820, 0.057, 0.478
12.767, -0.822, 0.057, 0.478
12.784, -0.824, 0.058, 0.477
12.801, -0.824, 0.058, 0.477
12.817, -0.826, 0.058, 0.476
12.834, -0.827, 0.058, 0.475
12.851, -0.828, 0.058, 0.475
12.868, -0.829, 0.058, 0.474
12.885, -0.830, 0.058, 0.474
12.901, -0.831, 0.058, 0.474
12.918, -0.832, 0.058, 0.473
12.935, -0.833, 0.058, 0.473
12.951, -0.833, 0.058, 0.472
12.968, -0.834, 0.058, 0.472
12.984, -0.835, 0.057, 0.471
13.001, -0.835, 0.057, 0.471
13.018, -0.836, 0.057, 0.470
13.034, -0.837, 0.057, 0.470
13.050, -0.837, 0.057, 0.470
13.067, -0.838, 0.056, 0.469
13.084, -0.838, 0.056, 0.468
13.101, -0.838, 0.055, 0.469
13.117, -0.840, 0.054, 0.467
13.134, -0.840, 0.054, 0.467
13.150, -0.840, 0.054, 0.467
13.168, -0.841, 0.053, 0.467
13.184, -0.841, 0.052, 0.466
13.201, -0.841, 0.052, 0.466
13.217, -0.842, 0.051, 0.465
13.234, -0.842, 0.051, 0.465
13.250, -0.842, 0.050, 0.465
13.267, -0.843, 0.049, 0.465
13.284, -0.843, 0.048, 0.464
13.301, -0.843, 0.048, 0.464
13.317, -0.844, 0.046, 0.464
13.334, -0.844, 0.046, 0.464
13.351, -0.844, 0.045, 0.463
13.368, -0.845, 0.044, 0.463
13.384, -0.845, 0.043, 0.463
13.401, -0.845, 0.042, 0.463
13.417, -0.845, 0.041, 0.463
13.434, -0.846, 0.040, 0.462
13.451, -0.846, 0.039, 0.462
13.467, -0.846, 0.038, 0.462
13.484, -0.847, 0.037, 0.462
13.501, -0.847, 0.036, 0.462
13.517, -0.847, 0.034, 0.462
13.534, -0.848, 0.033, 0.461
13.551, -0.848, 0.033, 0.461
13.567, -0.848, 0.031, 0.462
13.584, -0.849, 0.029, 0.461
13.601, -0.849, 0.029, 0.461
13.617, -0.850, 0.027, 0.461
13.634, -0.850, 0.026, 0.461
13.651, -0.851, 0.025, 0.461
13.667, -0.851, 0.024, 0.461
13.684, -0.852, 0.023, 0.461
13.701, -0.852, 0.022, 0.461
13.717, -0.852, 0.021, 0.460
13.734, -0.853, 0.019, 0.460
13.751, -0.853, 0.019, 0.461
13.768, -0.854, 0.018, 0.460
13.784, -0.855, 0.016, 0.460
13.801, -0.855, 0.016, 0.460
13.817, -0.856, 0.014, 0.460
13.835, -0.857, 0.014, 0.460
13.851, -0.857, 0.013, 0.460
13.868, -0.857, 0.012, 0.460
13.884, -0.859, 0.011, 0.459
13.902, -0.859, 0.011, 0.459
13.917, -0.860, 0.010, 0.459
13.934, -0.860, 0.009, 0.459
13.951, -0.861, 0.009, 0.459
13.968, -0.862, 0.009, 0.458
13.984, -0.863, 0.008, 0.458
14.001, -0.863, 0.008, 0.458
14.017, -0.864, 0.007, 0.458
14.034, -0.866, 0.007, 0.458
14.051, -0.866, 0.007, 0.457
14.068, -0.866, 0.006, 0.457
14.084, -0.867, 0.006, 0.457
14.101, -0.868, 0.006, 0.457
14.117, -0.869, 0.005, 0.456
14.134, -0.870, 0.005, 0.456
14.151, -0.870, 0.005, 0.456
14.167, -0.871, 0.005, 0.456
14.184, -0.872, 0.005, 0.455
14.201, -0.872, 0.005, 0.455
14.217, -0.873, 0.005, 0.455
14.234, -0.874, 0.005, 0.455
14.251, -0.874, 0.005, 0.454
14.267, -0.875, 0.005, 0.454
14.284, -0.875, 0.006, 0.454
14.301, -0.875, 0.006, 0.453
14.318, -0.876, 0.006, 0.453
14.335, -0.877, 0.006, 0.453
14.351, -0.877, 0.006, 0.453
14.368, -0.877, 0.006, 0.452
14.385, -0.878, 0.006, 0.452
14.402, -0.878, 0.007, 0.452
14.417, -0.878, 0.007, 0.452
14.434, -0.878, 0.007, 0.451
14.451, -0.878, 0.007, 0.452
14.469, -0.879, 0.007, 0.451
14.484, -0.879, 0.007, 0.451
14.501, -0.879, 0.008, 0.451
14.517, -0.879, 0.008, 0.452
14.534, -0.879, 0.008, 0.451
14.551, -0.879, 0.008, 0.452
14.568, -0.879, 0.008, 0.452
14.584, -0.879, 0.008, 0.452
14.601, -0.879, 0.009, 0.452
14.618, -0.878, 0.009, 0.453
14.635, -0.879, 0.009, 0.453
14.651, -0.878, 0.009, 0.453
14.668, -0.878, 0.009, 0.453
14.684, -0.878, 0.010, 0.453
14.701, -0.878, 0.010, 0.453
14.717, -0.878, 0.010, 0.454
14.736, -0.877, 0.010, 0.454
14.752, -0.877, 0.010, 0.454
14.768, -0.877, 0.010, 0.454
14.784, -0.876, 0.010, 0.455
14.801, -0.876, 0.010, 0.455
14.818, -0.876, 0.010, 0.455
14.834, -0.875, 0.010, 0.456
14.851, -0.875, 0.010, 0.455
14.868, -0.875, 0.010, 0.456
14.885, -0.874, 0.010, 0.456
14.901, -0.874, 0.010, 0.456
14.918, -0.873, 0.010, 0.457
14.935, -0.873, 0.010, 0.457
14.952, -0.873, 0.010, 0.457
14.968, -0.873, 0.011, 0.456
14.984, -0.873, 0.011, 0.457
15.001, -0.873, 0.011, 0.457
15.018, -0.872, 0.011, 0.457
15.034, -0.872, 0.011, 0.457
15.051, -0.871, 0.011, 0.457
15.068, -0.871, 0.011, 0.457
15.084, -0.871, 0.011, 0.457
15.101, -0.870, 0.011, 0.457
15.118, -0.870, 0.011, 0.457
15.135, -0.870, 0.011, 0.457
15.151, -0.870, 0.011, 0.457
15.168, -0.869, 0.011, 0.457
15.184, -0.869, 0.011, 0.457
15.201, -0.869, 0.011, 0.457
15.217, -0.868, 0.011, 0.456
15.235, -0.868, 0.011, 0.456
15.251, -0.868, 0.011, 0.456
15.268, -0.867, 0.011, 0.456
15.284, -0.867, 0.011, 0.456
15.301, -0.867, 0.011, 0.456
15.318, -0.867, 0.012, 0.455
15.335, -0.866, 0.011, 0.455
15.351, -0.866, 0.012, 0.455
15.368, -0.866, 0.012, 0.454
15.384, -0.865, 0.012, 0.454
15.402, -0.865, 0.012, 0.454
15.418, -0.865, 0.012, 0.453
15.434, -0.864, 0.012, 0.453
15.451, -0.864, 0.012, 0.453
15.468, -0.863, 0.012, 0.452
15.484, -0.863, 0.012, 0.452
15.501, -0.863, 0.012, 0.452
15.517, -0.862, 0.012, 0.451
15.534, -0.862, 0.012, 0.451
15.551, -0.862, 0.012, 0.450
15.567, -0.861, 0.013, 0.450
15.584, -0.861, 0.013, 0.449
15.601, -0.860, 0.013, 0.449
15.617, -0.860, 0.014, 0.448
15.634, -0.859, 0.014, 0.448
15.651, -0.859, 0.015, 0.448
15.668, -0.859, 0.015, 0.448
15.685, -0.858, 0.016, 0.448
15.701, -0.857, 0.016, 0.447
15.718, -0.856, 0.017, 0.447
15.735, -0.856, 0.017, 0.447
15.751, -0.855, 0.017, 0.447
15.768, -0.855, 0.018, 0.447
15.785, -0.855, 0.019, 0.446
15.801, -0.854, 0.019, 0.446
15.818, -0.853, 0.020, 0.446
15.834, -0.853, 0.021, 0.446
15.851, -0.852, 0.021, 0.446
15.868, -0.852, 0.021, 0.446
15.884, -0.850, 0.023, 0.447
15.901, -0.850, 0.023, 0.447
15.917, -0.849, 0.024, 0.447
15.934, -0.848, 0.025, 0.447
15.951, -0.848, 0.025, 0.447
15.968, -0.848, 0.026, 0.448
15.984, -0.846, 0.027, 0.448
16.001, -0.846, 0.027, 0.448
16.017, -0.845, 0.028, 0.449
16.034, -0.844, 0.029, 0.449
16.051, -0.844, 0.029, 0.449
16.068, -0.843, 0.030, 0.449
16.084, -0.842, 0.031, 0.449
16.101, -0.842, 0.031, 0.449
16.117, -0.841, 0.032, 0.449
16.134, -0.840, 0.032, 0.449
16.151, -0.840, 0.033, 0.449
16.168, -0.839, 0.033, 0.449
16.184, -0.838, 0.034, 0.449
16.201, -0.837, 0.034, 0.449
16.217, -0.836, 0.034, 0.450
16.234, -0.836, 0.035, 0.449
16.251, -0.835, 0.035, 0.450
16.267, -0.834, 0.035, 0.450
16.284, -0.833, 0.035, 0.449
16.301, -0.833, 0.035, 0.449
16.317, -0.832, 0.035, 0.449
16.335, -0.831, 0.035, 0.449
16.351, -0.831, 0.035, 0.448
16.368, -0.831, 0.035, 0.448
16.384, -0.830, 0.034, 0.448
16.401, -0.830, 0.034, 0.448
16.417, -0.830, 0.034, 0.447
16.434, -0.829, 0.034, 0.447
16.452, -0.829, 0.034, 0.446
16.468, -0.829, 0.033, 0.446
16.484, -0.829, 0.033, 0.445
16.501, -0.829, 0.033, 0.445
16.517, -0.830, 0.032, 0.445
16.535, -0.829, 0.032, 0.444
16.551, -0.829, 0.031, 0.444
16.568, -0.829, 0.031, 0.444
16.586, -0.830, 0.030, 0.443
16.601, -0.830, 0.030, 0.443
16.617, -0.831, 0.029, 0.442
16.634, -0.831, 0.028, 0.442
16.650, -0.831, 0.028, 0.442
16.668, -0.832, 0.027, 0.441
16.684, -0.833, 0.027, 0.441
16.701, -0.833, 0.026, 0.441
16.717, -0.834, 0.026, 0.440
16.734, -0.835, 0.025, 0.440
16.750, -0.834, 0.025, 0.440
16.767, -0.835, 0.025, 0.440
16.784, -0.836, 0.024, 0.439
16.801, -0.836, 0.024, 0.439
16.817, -0.837, 0.023, 0.439
16.834, -0.838, 0.023, 0.438
16.850, -0.838, 0.023, 0.438
16.867, -0.838, 0.023, 0.438
16.884, -0.839, 0.022, 0.438
16.901, -0.840, 0.022, 0.438
16.917, -0.840, 0.022, 0.438
16.934, -0.841, 0.022, 0.437
16.950, -0.841, 0.022, 0.437
16.967, -0.841, 0.022, 0.437
16.984, -0.842, 0.022, 0.437
17.001, -0.842, 0.022, 0.437
17.017, -0.843, 0.022, 0.436
17.034, -0.843, 0.022, 0.435
17.050, -0.843, 0.022, 0.436
17.067, -0.843, 0.023, 0.435
17.084, -0.844, 0.023, 0.435
17.101, -0.843, 0.023, 0.435
17.117, -0.843, 0.024, 0.434
17.134, -0.844, 0.024, 0.434
17.151, -0.844, 0.024, 0.434
17.167, -0.843, 0.025, 0.434
17.184, -0.844, 0.025, 0.433
17.201, -0.843, 0.025, 0.433
17.217, -0.843, 0.026, 0.433
17.234, -0.842, 0.027, 0.433
17.250, -0.842, 0.027, 0.433
17.267, -0.841, 0.027, 0.433
17.284, -0.841, 0.028, 0.433
17.301, -0.840, 0.028, 0.433
17.317, -0.839, 0.028, 0.434
17.334, -0.838, 0.029, 0.434
17.350, -0.838, 0.029, 0.434
17.367, -0.837, 0.029, 0.434
17.384, -0.837, 0.030, 0.433
17.400, -0.836, 0.030, 0.434
17.417, -0.835, 0.031, 0.433
17.434, -0.834, 0.031, 0.433
17.451, -0.833, 0.031, 0.433
17.467, -0.832, 0.031, 0.433
17.484, -0.830, 0.032, 0.432
17.500, -0.829, 0.032, 0.432
17.517, -0.828, 0.032, 0.432
17.534, -0.826, 0.032, 0.432
17.553, -0.825, 0.032, 0.431
17.567, -0.825, 0.033, 0.431
17.584, -0.823, 0.033, 0.430
17.600, -0.822, 0.033, 0.430
17.617, -0.819, 0.033, 0.429
17.634, -0.818, 0.033, 0.429
17.650, -0.817, 0.033, 0.428
17.667, -0.816, 0.033, 0.428
17.684, -0.813, 0.032, 0.428
17.700, -0.813, 0.032, 0.427
17.717, -0.810, 0.032, 0.427
17.734, -0.809, 0.032, 0.426
17.751, -0.808, 0.031, 0.426
17.767, -0.807, 0.031, 0.425
17.784, -0.805, 0.030, 0.425
17.800, -0.804, 0.031, 0.425
17.817, -0.801, 0.029, 0.425
17.834, -0.800, 0.029, 0.424
17.850, -0.800, 0.029, 0.424
17.867, -0.798, 0.028, 0.424
17.884, -0.796, 0.027, 0.423
17.901, -0.796, 0.027, 0.424
17.917, -0.793, 0.025, 0.423
17.934, -0.793, 0.025, 0.423
17.950, -0.792, 0.024, 0.423
17.967, -0.791, 0.023, 0.423
17.984, -0.789, 0.022, 0.423
18.001, -0.788, 0.021, 0.423
18.017, -0.787, 0.020, 0.423
18.034, -0.785, 0.018, 0.423
18.051, -0.784, 0.018, 0.423
18.067, -0.784, 0.017, 0.423
18.084, -0.782, 0.015, 0.422
18.100, -0.781, 0.014, 0.422
18.117, -0.779, 0.013, 0.422
18.134, -0.779, 0.011, 0.422
18.151, -0.778, 0.011, 0.422
18.167, -0.777, 0.009, 0.422
18.184, -0.775, 0.007, 0.422
18.201, -0.775, 0.007, 0.421
18.217, -0.774, 0.005, 0.422
18.234, -0.773, 0.003, 0.421
18.251, -0.772, 0.003, 0.422
18.267, -0.771, 0.002, 0.422
18.284, -0.770, -0.000, 0.422
18.301, -0.769, -0.001, 0.422
18.317, -0.768, -0.003, 0.422
18.334, -0.767, -0.004, 0.422
18.351, -0.766, -0.004, 0.422
18.367, -0.766, -0.005, 0.422
18.384, -0.764, -0.007, 0.422
18.401, -0.764, -0.007, 0.422
18.419, -0.762, -0.009, 0.423
18.434, -0.761, -0.009, 0.423
18.451, -0.761, -0.010, 0.423
18.467, -0.760, -0.010, 0.423
18.488, -0.758, -0.011, 0.423
18.501, -0.757, -0.012, 0.423
18.517, -0.756, -0.013, 0.423
18.534, -0.754, -0.013, 0.423
18.552, -0.754, -0.013, 0.423
18.567, -0.752, -0.014, 0.424
18.584, -0.750, -0.014, 0.424
18.601, -0.749, -0.015, 0.424
18.617, -0.747, -0.015, 0.424
18.634, -0.746, -0.015, 0.424
18.651, -0.745, -0.015, 0.423
18.667, -0.743, -0.016, 0.423
18.684, -0.741, -0.016, 0.423
18.701, -0.740, -0.016, 0.423
18.717, -0.738, -0.016, 0.423
18.734, -0.736, -0.016, 0.423
18.751, -0.735, -0.016, 0.423
18.767, -0.734, -0.016, 0.423
18.784, -0.731, -0.016, 0.422
18.801, -0.730, -0.015, 0.422
18.817, -0.728, -0.015, 0.422
18.834, -0.727, -0.015, 0.421
18.851, -0.726, -0.015, 0.421
18.867, -0.724, -0.015, 0.421
18.884, -0.722, -0.014, 0.421
18.901, -0.721, -0.014, 0.421
18.917, -0.720, -0.014, 0.420
18.934, -0.718, -0.013, 0.420
18.951, -0.718, -0.013, 0.419
18.967, -0.717, -0.013, 0.419
18.984, -0.715, -0.012, 0.418
19.001, -0.714, -0.012, 0.417
19.017, -0.712, -0.011, 0.417
19.034, -0.711, -0.011, 0.416
19.051, -0.710, -0.011, 0.415
19.067, -0.709, -0.011, 0.415
19.084, -0.708, -0.010, 0.413
19.101, -0.707, -0.010, 0.413
19.117, -0.705, -0.010, 0.411
19.134, -0.705, -0.010, 0.410
19.151, -0.704, -0.010, 0.410
19.167, -0.703, -0.010, 0.409
19.184, -0.701, -0.010, 0.408
19.201, -0.700, -0.010, 0.407
19.217, -0.698, -0.010, 0.406
19.234, -0.697, -0.011, 0.405
19.251, -0.696, -0.011, 0.404
19.267, -0.695, -0.011, 0.403
19.284, -0.693, -0.012, 0.402
19.301, -0.692, -0.012, 0.402
19.317, -0.690, -0.013, 0.400
19.334, -0.689, -0.013, 0.400
19.351, -0.688, -0.013, 0.399
19.367, -0.687, -0.014, 0.399
19.384, -0.685, -0.015, 0.398
19.401, -0.684, -0.015, 0.397
19.417, -0.682, -0.016, 0.397
19.434, -0.680, -0.017, 0.396
19.450, -0.680, -0.017, 0.396
19.467, -0.678, -0.018, 0.396
19.484, -0.676, -0.019, 0.395
19.501, -0.675, -0.020, 0.395
19.517, -0.673, -0.021, 0.395
19.534, -0.672, -0.021, 0.394
19.551, -0.671, -0.022, 0.394
19.567, -0.669, -0.023, 0.394
19.584, -0.667, -0.024, 0.394
19.601, -0.667, -0.024, 0.394
19.617, -0.664, -0.025, 0.394
19.634, -0.664, -0.026, 0.394
19.651, -0.662, -0.027, 0.395
19.668, -0.661, -0.028, 0.395
19.684, -0.659, -0.029, 0.395
19.701, -0.658, -0.029, 0.394
19.717, -0.656, -0.030, 0.395
19.734, -0.655, -0.031, 0.395
19.750, -0.654, -0.031, 0.396
19.767, -0.653, -0.032, 0.396
19.784, -0.651, -0.033, 0.396
19.800, -0.650, -0.034, 0.396
19.817, -0.648, -0.035, 0.397
19.834, -0.647, -0.035, 0.397
19.851, -0.646, -0.035, 0.397
19.867, -0.644, -0.036, 0.398
19.884, -0.643, -0.037, 0.399
19.901, -0.642, -0.037, 0.399
19.917, -0.639, -0.038, 0.399
19.934, -0.638, -0.039, 0.399
19.955, -0.637, -0.039, 0.400
19.967, -0.636, -0.040, 0.400
19.984, -0.633, -0.041, 0.400
20.001, -0.632, -0.041, 0.400
20.017, -0.630, -0.042, 0.401
20.034, -0.628, -0.043, 0.401
20.051, -0.628, -0.043, 0.401
20.067, -0.626, -0.044, 0.401
20.084, -0.623, -0.045, 0.402
20.100, -0.622, -0.046, 0.402
20.117, -0.620, -0.047, 0.402
20.134, -0.618, -0.048, 0.402
20.151, -0.617, -0.048, 0.402
20.168, -0.616, -0.049, 0.402
20.184, -0.613, -0.050, 0.402
20.201, -0.612, -0.050, 0.402
20.217, -0.609, -0.052, 0.402
20.234, -0.608, -0.052, 0.403
20.251, -0.607, -0.053, 0.402
20.268, -0.605, -0.054, 0.403
20.284, -0.604, -0.054, 0.403
20.301, -0.602, -0.055, 0.402
20.317, -0.600, -0.056, 0.403
20.334, -0.598, -0.057, 0.402
20.351, -0.597, -0.057, 0.403
20.367, -0.596, -0.058, 0.403
20.384, -0.594, -0.059, 0.403
20.401, -0.593, -0.059, 0.403
20.417, -0.590, -0.060, 0.403
20.434, -0.589, -0.061, 0.403
20.451, -0.588, -0.061, 0.403
20.467, -0.587, -0.062, 0.403
20.484, -0.585, -0.063, 0.403
20.501, -0.584, -0.063, 0.403
20.517, -0.583, -0.065, 0.403
20.534, -0.581, -0.065, 0.404
20.551, -0.581, -0.065, 0.403
20.567, -0.579, -0.066, 0.404
20.584, -0.578, -0.067, 0.404
20.601, -0.577, -0.067, 0.404
20.618, -0.576, -0.068, 0.404
20.634, -0.575, -0.068, 0.404
20.651, -0.574, -0.068, 0.404
20.667, -0.573, -0.069, 0.405
20.684, -0.572, -0.069, 0.405
20.701, -0.572, -0.070, 0.405
20.717, -0.570, -0.070, 0.406
20.734, -0.570, -0.070, 0.406
20.751, -0.570, -0.071, 0.406
20.767, -0.569, -0.071, 0.406
20.784, -0.568, -0.071, 0.407
20.801, -0.568, -0.072, 0.407
20.817, -0.566, -0.072, 0.407
20.834, -0.566, -0.073, 0.407
20.851, -0.566, -0.073, 0.407
20.867, -0.565, -0.073, 0.407
20.884, -0.565, -0.074, 0.407
20.901, -0.564, -0.074, 0.406
20.917, -0.564, -0.075, 0.406
20.934, -0.564, -0.076, 0.405
20.951, -0.564, -0.076, 0.405
20.967, -0.563, -0.077, 0.404
20.984, -0.563, -0.078, 0.403
21.001, -0.563, -0.079, 0.402
21.017, -0.563, -0.080, 0.400
21.034, -0.563, -0.081, 0.399
21.051, -0.563, -0.082, 0.398
21.067, -0.563, -0.083, 0.397
21.084, -0.563, -0.085, 0.394
21.101, -0.563, -0.085, 0.393
21.117, -0.563, -0.087, 0.391
21.134, -0.563, -0.088, 0.389
21.151, -0.564, -0.088, 0.388
21.167, -0.564, -0.089, 0.386
21.184, -0.564, -0.091, 0.384
21.201, -0.564, -0.091, 0.383
21.217, -0.564, -0.093, 0.381
21.234, -0.564, -0.094, 0.379
21.251, -0.564, -0.094, 0.378
21.267, -0.564, -0.095, 0.377
21.284, -0.564, -0.096, 0.375
21.301, -0.564, -0.096, 0.375
21.317, -0.564, -0.097, 0.373
21.334, -0.564, -0.097, 0.372
21.351, -0.564, -0.098, 0.371
21.367, -0.564, -0.098, 0.370
21.384, -0.564, -0.099, 0.369
21.401, -0.565, -0.099, 0.369
21.417, -0.565, -0.099, 0.368
21.434, -0.565, -0.100, 0.367
21.451, -0.565, -0.100, 0.367
21.467, -0.565, -0.100, 0.367
21.484, -0.566, -0.101, 0.366
21.501, -0.566, -0.101, 0.366
21.517, -0.566, -0.101, 0.366
21.534, -0.566, -0.102, 0.366
21.551, -0.566, -0.102, 0.366
21.567, -0.567, -0.103, 0.366
21.584, -0.566, -0.103, 0.367
21.601, -0.566, -0.104, 0.367
21.617, -0.567, -0.105, 0.368
21.634, -0.566, -0.105, 0.368
21.651, -0.566, -0.106, 0.369
21.667, -0.566, -0.107, 0.369
21.684, -0.566, -0.108, 0.370
21.701, -0.566, -0.109, 0.370
21.717, -0.566, -0.111, 0.370
21.734, -0.566, -0.112, 0.371
21.751, -0.566, -0.113, 0.371
21.767, -0.565, -0.114, 0.371
21.784, -0.565, -0.116, 0.372
21.801, -0.565, -0.117, 0.372
21.817, -0.564, -0.119, 0.373
21.834, -0.564, -0.121, 0.374
21.851, -0.564, -0.122, 0.374
21.867, -0.563, -0.123, 0.374
21.884, -0.563, -0.126, 0.375
21.901, -0.563, -0.127, 0.376
21.917, -0.563, -0.130, 0.376
21.934, -0.562, -0.131, 0.377
21.951, -0.563, -0.132, 0.377
21.967, -0.563, -0.134, 0.378
21.984, -0.563, -0.136, 0.379
22.001, -0.563, -0.137, 0.379
22.017, -0.563, -0.140, 0.380
22.034, -0.564, -0.141, 0.381
22.051, -0.564, -0.142, 0.381
22.067, -0.564, -0.143, 0.381
22.084, -0.565, -0.146, 0.382
22.101, -0.565, -0.146, 0.382
22.117, -0.566, -0.149, 0.383
22.134, -0.567, -0.150, 0.383
22.151, -0.567, -0.151, 0.384
22.167, -0.568, -0.152, 0.384
22.184, -0.568, -0.154, 0.385
22.201, -0.568, -0.155, 0.385
22.217, -0.570, -0.156, 0.385
22.234, -0.571, -0.158, 0.385
22.251, -0.571, -0.158, 0.385
22.267, -0.571, -0.159, 0.385
22.284, -0.572, -0.161, 0.385
22.301, -0.573, -0.162, 0.385
22.317, -0.574, -0.164, 0.385
22.334, -0.574, -0.165, 0.385
22.351, -0.575, -0.165, 0.384
22.367, -0.575, -0.167, 0.384
22.384, -0.577, -0.168, 0.383
22.401, -0.577, -0.169, 0.383
22.420, -0.578, -0.170, 0.383
22.434, -0.579, -0.171, 0.383
22.451, -0.579, -0.172, 0.383
22.467, -0.580, -0.173, 0.382
22.484, -0.581, -0.174, 0.382
22.501, -0.581, -0.175, 0.382
22.517, -0.582, -0.176, 0.382
22.534, -0.583, -0.177, 0.382
22.551, -0.583, -0.177, 0.382
22.568, -0.584, -0.178, 0.382
22.584, -0.585, -0.180, 0.382
22.601, -0.585, -0.180, 0.382
22.617, -0.586, -0.181, 0.382
22.634, -0.587, -0.181, 0.382
22.651, -0.587, -0.182, 0.382
22.667, -0.588, -0.182, 0.382
22.684, -0.588, -0.183, 0.382
22.701, -0.589, -0.183, 0.382
22.717, -0.589, -0.184, 0.383
22.734, -0.590, -0.184, 0.383
22.751, -0.590, -0.184, 0.383
22.767, -0.590, -0.185, 0.384
