0.051, 0.000, 0.000, 0.000
22.784, -0.591, -0.185, 0.385
22.801, -0.592, -0.185, 0.385
22.817, -0.592, -0.185, 0.385
22.834, -0.593, -0.185, 0.386
22.851, -0.593, -0.185, 0.386
22.868, -0.593, -0.185, 0.387
22.884, -0.594, -0.185, 0.387
22.901, -0.594, -0.185, 0.388
22.918, -0.595, -0.185, 0.389
22.934, -0.595, -0.185, 0.389
22.951, -0.595, -0.185, 0.390
22.967, -0.596, -0.185, 0.391
22.984, -0.596, -0.186, 0.391
23.001, -0.596, -0.186, 0.392
23.017, -0.597, -0.185, 0.392
23.034, -0.597, -0.186, 0.392
23.051, -0.598, -0.186, 0.393
23.067, -0.598, -0.186, 0.392
23.084, -0.598, -0.186, 0.392
23.101, -0.599, -0.186, 0.391
23.117, -0.599, -0.186, 0.390
23.134, -0.599, -0.186, 0.389
23.151, -0.599, -0.186, 0.388
23.167, -0.599, -0.185, 0.387
23.184, -0.599, -0.185, 0.384
23.201, -0.599, -0.186, 0.382
23.217, -0.599, -0.185, 0.379
23.234, -0.598, -0.185, 0.377
23.251, -0.598, -0.185, 0.376
23.267, -0.598, -0.185, 0.374
23.284, -0.597, -0.184, 0.369
23.301, -0.597, -0.185, 0.367
23.317, -0.596, -0.185, 0.363
23.334, -0.596, -0.185, 0.360
23.351, -0.595, -0.184, 0.359
23.367, -0.594, -0.184, 0.356
23.384, -0.593, -0.184, 0.350
23.401, -0.593, -0.184, 0.348
23.417, -0.592, -0.184, 0.343
23.434, -0.590, -0.184, 0.341
23.451, -0.590, -0.184, 0.339
23.467, -0.589, -0.183, 0.336
23.484, -0.587, -0.183, 0.331
23.501, -0.587, -0.184, 0.328
23.517, -0.585, -0.183, 0.325
23.534, -0.584, -0.184, 0.321
23.551, -0.584, -0.185, 0.317
23.567, -0.582, -0.184, 0.316
23.584, -0.580, -0.185, 0.309
23.601, -0.580, -0.185, 0.309
23.617, -0.578, -0.185, 0.304
23.634, -0.577, -0.186, 0.300
23.650, -0.576, -0.186, 0.300
23.667, -0.575, -0.186, 0.297
23.684, -0.574, -0.187, 0.292
23.701, -0.573, -0.187, 0.290
23.717, -0.572, -0.188, 0.285
23.734, -0.571, -0.188, 0.284
23.751, -0.571, -0.189, 0.281
23.767, -0.570, -0.189, 0.278
23.784, -0.570, -0.190, 0.274
23.801, -0.570, -0.189, 0.274
23.817, -0.569, -0.190, 0.269
23.834, -0.569, -0.191, 0.266
23.851, -0.569, -0.190, 0.266
23.867, -0.569, -0.191, 0.264
23.884, -0.570, -0.191, 0.260
23.901, -0.569, -0.191, 0.259
23.917, -0.570, -0.191, 0.255
23.934, -0.570, -0.191, 0.253
23.951, -0.570, -0.191, 0.253
23.967, -0.570, -0.191, 0.249
23.984, -0.571, -0.190, 0.248
24.001, -0.571, -0.190, 0.247
24.017, -0.572, -0.189, 0.244
24.034, -0.572, -0.189, 0.242
24.051, -0.572, -0.188, 0.242
24.067, -0.573, -0.188, 0.240
24.084, -0.573, -0.187, 0.238
24.101, -0.573, -0.187, 0.237
24.117, -0.574, -0.186, 0.235
24.134, -0.574, -0.185, 0.233
24.150, -0.575, -0.186, 0.231
24.167, -0.575, -0.184, 0.231
24.184, -0.575, -0.183, 0.229
24.201, -0.576, -0.183, 0.228
24.217, -0.576, -0.182, 0.226
24.234, -0.576, -0.182, 0.225
24.251, -0.577, -0.182, 0.224
24.267, -0.576, -0.181, 0.223
24.284, -0.577, -0.181, 0.220
24.301, -0.577, -0.181, 0.220
24.317, -0.577, -0.181, 0.217
24.334, -0.576, -0.180, 0.216
24.351, -0.577, -0.180, 0.215
24.367, -0.576, -0.180, 0.213
24.384, -0.576, -0.181, 0.210
24.401, -0.576, -0.181, 0.210
24.417, -0.575, -0.181, 0.206
24.434, -0.575, -0.181, 0.204
24.451, -0.575, -0.181, 0.204
24.467, -0.575, -0.182, 0.201
24.484, -0.575, -0.182, 0.199
24.501, -0.575, -0.183, 0.197
24.517, -0.575, -0.183, 0.195
24.534, -0.575, -0.184, 0.193
24.551, -0.575, -0.184, 0.191
24.567, -0.575, -0.185, 0.190
24.584, -0.575, -0.186, 0.187
24.600, -0.575, -0.186, 0.185
24.617, -0.575, -0.187, 0.182
24.634, -0.575, -0.188, 0.180
24.651, -0.576, -0.188, 0.179
24.667, -0.576, -0.189, 0.177
24.684, -0.576, -0.190, 0.174
24.701, -0.576, -0.191, 0.172
24.717, -0.576, -0.191, 0.170
24.734, -0.576, -0.192, 0.168
24.751, -0.576, -0.192, 0.167
24.767, -0.576, -0.193, 0.165
24.784, -0.576, -0.194, 0.161
24.801, -0.576, -0.194, 0.161
24.817, -0.575, -0.194, 0.158
24.834, -0.576, -0.195, 0.155
24.851, -0.575, -0.196, 0.154
24.867, -0.575, -0.196, 0.153
24.884, -0.575, -0.197, 0.149
24.901, -0.575, -0.197, 0.149
24.917, -0.575, -0.198, 0.147
24.934, -0.574, -0.199, 0.144
24.951, -0.574, -0.199, 0.144
24.967, -0.574, -0.199, 0.142
24.984, -0.574, -0.200, 0.141
25.001, -0.574, -0.200, 0.140
25.017, -0.574, -0.201, 0.138
25.034, -0.574, -0.201, 0.137
25.051, -0.573, -0.202, 0.135
25.067, -0.573, -0.203, 0.134
25.084, -0.574, -0.203, 0.133
25.101, -0.574, -0.203, 0.132
25.117, -0.574, -0.204, 0.130
25.134, -0.574, -0.205, 0.130
25.151, -0.574, -0.205, 0.129
25.167, -0.574, -0.206, 0.128
25.184, -0.575, -0.206, 0.127
25.201, -0.575, -0.206, 0.127
25.217, -0.575, -0.207, 0.126
25.234, -0.575, -0.207, 0.125
25.251, -0.576, -0.207, 0.124
25.267, -0.576, -0.207, 0.122
25.284, -0.577, -0.207, 0.117
25.300, -0.577, -0.207, 0.115
25.317, -0.578, -0.206, 0.107
25.334, -0.580, -0.206, 0.098
25.351, -0.580, -0.206, 0.094
25.367, -0.582, -0.205, 0.083
25.384, -0.585, -0.205, 0.063
25.401, -0.586, -0.205, 0.056
25.417, -0.583, -0.207, 0.039
25.434, -0.575, -0.212, 0.037
25.451, -0.572, -0.212, 0.037
25.467, -0.569, -0.210, 0.038
25.484, -0.565, -0.211, 0.037
25.501, -0.564, -0.211, 0.037
25.517, -0.561, -0.211, 0.033
25.534, -0.562, -0.209, 0.032
25.550, -0.563, -0.210, 0.032
25.567, -0.563, -0.210, 0.032
25.584, -0.564, -0.211, 0.032
25.601, -0.564, -0.211, 0.031
25.617, -0.564, -0.211, 0.031
25.634, -0.564, -0.210, 0.030
25.651, -0.565, -0.210, 0.030
25.667, -0.564, -0.211, 0.031
25.684, -0.565, -0.210, 0.030
25.701, -0.565, -0.210, 0.030
25.717, -0.564, -0.211, 0.031
25.734, -0.565, -0.210, 0.030
25.751, -0.565, -0.211, 0.030
25.767, -0.564, -0.211, 0.031
25.784, -0.565, -0.210, 0.030
25.801, -0.564, -0.211, 0.031
25.817, -0.565, -0.211, 0.030
25.834, -0.565, -0.211, 0.030
25.850, -0.564, -0.211, 0.031
25.867, -0.564, -0.211, 0.031
25.884, -0.564, -0.211, 0.031
25.901, -0.564, -0.211, 0.031
25.917, -0.565, -0.211, 0.030
25.934, -0.565, -0.211, 0.030
25.951, -0.564, -0.211, 0.031
25.967, -0.565, -0.211, 0.030
25.984, -0.564, -0.211, 0.031
26.001, -0.564, -0.211, 0.031
26.017, -0.565, -0.211, 0.030
26.034, -0.564, -0.211, 0.031
26.051, -0.564, -0.211, 0.031
26.067, -0.565, -0.211, 0.030
26.084, -0.564, -0.211, 0.031
26.100, -0.564, -0.211, 0.031
26.117, -0.564, -0.211, 0.031
26.134, -0.564, -0.211, 0.031
26.151, -0.565, -0.211, 0.030
26.167, -0.565, -0.210, 0.030
26.184, -0.564, -0.211, 0.031
26.201, -0.565, -0.210, 0.030
26.217, -0.564, -0.211, 0.031
26.234, -0.564, -0.211, 0.031
26.251, -0.565, -0.211, 0.030
26.268, -0.564, -0.211, 0.031
26.284, -0.565, -0.210, 0.030
26.301, -0.565, -0.210, 0.030
26.317, -0.564, -0.211, 0.031
26.335, -0.564, -0.210, 0.030
26.350, -0.564, -0.210, 0.030
26.367, -0.564, -0.211, 0.031
26.384, -0.565, -0.211, 0.030
26.401, -0.564, -0.211, 0.031
26.417, -0.565, -0.210, 0.030
26.434, -0.564, -0.210, 0.030
26.451, -0.564, -0.211, 0.031
26.467, -0.564, -0.211, 0.030
26.484, -0.564, -0.211, 0.031
26.501, -0.564, -0.211, 0.031
26.517, -0.564, -0.211, 0.031
26.534, -0.564, -0.211, 0.030
26.551, -0.565, -0.210, 0.030
26.567, -0.564, -0.211, 0.031
26.584, -0.564, -0.211, 0.031
26.601, -0.564, -0.211, 0.031
26.617, -0.564, -0.211, 0.030
26.634, -0.564, -0.211, 0.031
26.651, -0.564, -0.211, 0.031
26.667, -0.564, -0.211, 0.030
26.684, -0.564, -0.211, 0.031
26.701, -0.564, -0.211, 0.031
26.717, -0.564, -0.211, 0.031
26.734, -0.564, -0.211, 0.031
26.751, -0.564, -0.211, 0.031
26.767, -0.564, -0.211, 0.031
26.784, -0.564, -0.211, 0.031
26.801, -0.565, -0.210, 0.030
26.817, -0.564, -0.211, 0.031
26.834, -0.565, -0.210, 0.030
26.851, -0.565, -0.211, 0.030
26.867, -0.564, -0.211, 0.031
26.884, -0.565, -0.210, 0.030
26.901, -0.564, -0.211, 0.031
26.917, -0.565, -0.211, 0.030
26.934, -0.565, -0.211, 0.030
26.951, -0.564, -0.211, 0.031
26.967, -0.565, -0.211, 0.030
26.984, -0.564, -0.211, 0.031
27.001, -0.564, -0.211, 0.030
27.017, -0.564, -0.211, 0.031
27.034, -0.564, -0.211, 0.030
27.051, -0.564, -0.211, 0.030
27.067, -0.564, -0.211, 0.031
27.084, -0.564, -0.211, 0.030
27.101, -0.564, -0.211, 0.030
27.117, -0.564, -0.211, 0.031
27.134, -0.564, -0.211, 0.031
27.151, -0.564, -0.211, 0.031
27.167, -0.564, -0.211, 0.031
27.184, -0.564, -0.211, 0.031
27.201, -0.564, -0.211, 0.031
27.218, -0.564, -0.211, 0.031
27.234, -0.564, -0.211, 0.031
27.251, -0.564, -0.211, 0.031
27.267, -0.564, -0.211, 0.031
27.284, -0.564, -0.211, 0.031
27.301, -0.564, -0.211, 0.030
27.317, -0.564, -0.211, 0.031
27.334, -0.564, -0.211, 0.031
27.351, -0.565, -0.211, 0.030
27.367, -0.564, -0.211, 0.031
27.384, -0.565, -0.210, 0.030
27.401, -0.564, -0.211, 0.031
27.417, -0.564, -0.211, 0.031
27.434, -0.565, -0.210, 0.030
27.450, -0.564, -0.211, 0.031
27.467, -0.564, -0.211, 0.031
27.484, -0.564, -0.211, 0.031
27.501, -0.564, -0.211, 0.031
27.517, -0.564, -0.211, 0.031
27.534, -0.564, -0.211, 0.031
27.551, -0.564, -0.211, 0.030
27.568, -0.565, -0.210, 0.030
27.584, -0.564, -0.211, 0.031
27.601, -0.564, -0.211, 0.030
27.617, -0.565, -0.211, 0.030
27.636, -0.564, -0.211, 0.031
27.651, -0.564, -0.210, 0.031
27.668, -0.564, -0.211, 0.030
27.685, -0.565, -0.211, 0.030
27.701, -0.564, -0.211, 0.031
27.718, -0.564, -0.211, 0.031
27.736, -0.564, -0.211, 0.031
27.751, -0.565, -0.211, 0.030
27.768, -0.564, -0.211, 0.031
27.784, -0.564, -0.211, 0.031
27.801, -0.564, -0.211, 0.031
27.817, -0.564, -0.211, 0.031
27.834, -0.564, -0.211, 0.031
27.851, -0.564, -0.211, 0.030
27.868, -0.565, -0.211, 0.030
27.884, -0.565, -0.210, 0.030
27.901, -0.565, -0.211, 0.030
27.917, -0.564, -0.211, 0.031
27.934, -0.565, -0.210, 0.030
27.951, -0.565, -0.211, 0.030
27.968, -0.564, -0.211, 0.031
27.984, -0.565, -0.211, 0.030
28.001, -0.564, -0.211, 0.031
28.017, -0.565, -0.211, 0.030
28.034, -0.565, -0.211, 0.030
28.051, -0.564, -0.211, 0.031
28.067, -0.564, -0.211, 0.031
28.084, -0.564, -0.211, 0.030
28.101, -0.564, -0.211, 0.031
28.117, -0.565, -0.211, 0.030
28.134, -0.564, -0.211, 0.031
28.151, -0.564, -0.211, 0.031
28.167, -0.564, -0.211, 0.031
28.184, -0.565, -0.211, 0.030
28.201, -0.564, -0.211, 0.031
28.218, -0.565, -0.211, 0.030
28.234, -0.564, -0.211, 0.031
28.251, -0.565, -0.211, 0.030
28.268, -0.564, -0.211, 0.031
28.284, -0.564, -0.211, 0.031
28.301, -0.564, -0.211, 0.031
28.318, -0.565, -0.211, 0.030
28.334, -0.564, -0.211, 0.031
28.351, -0.565, -0.211, 0.030
28.367, -0.565, -0.210, 0.030
28.384, -0.565, -0.211, 0.030
28.401, -0.565, -0.211, 0.030
28.417, -0.564, -0.211, 0.031
28.434, -0.564, -0.211, 0.030
28.451, -0.565, -0.211, 0.030
28.467, -0.564, -0.211, 0.031
28.484, -0.565, -0.210, 0.030
28.500, -0.564, -0.211, 0.031
28.517, -0.564, -0.211, 0.031
28.534, -0.565, -0.211, 0.030
28.551, -0.564, -0.211, 0.031
28.567, -0.564, -0.211, 0.031
28.584, -0.564, -0.211, 0.031
28.601, -0.564, -0.211, 0.031
28.617, -0.564, -0.211, 0.030
28.634, -0.564, -0.211, 0.031
28.650, -0.564, -0.211, 0.031
28.667, -0.564, -0.210, 0.030
28.684, -0.564, -0.211, 0.031
28.701, -0.564, -0.211, 0.031
28.717, -0.564, -0.211, 0.030
28.734, -0.564, -0.211, 0.031
28.751, -0.564, -0.211, 0.031
28.767, -0.564, -0.211, 0.031
28.784, -0.564, -0.211, 0.031
28.800, -0.564, -0.211, 0.031
28.817, -0.564, -0.211, 0.031
28.834, -0.564, -0.211, 0.030
28.851, -0.564, -0.211, 0.031
28.867, -0.565, -0.211, 0.030
28.884, -0.564, -0.211, 0.031
28.901, -0.565, -0.211, 0.030
28.917, -0.564, -0.211, 0.031
28.934, -0.564, -0.211, 0.031
28.951, -0.564, -0.211, 0.031
28.968, -0.564, -0.211, 0.031
28.984, -0.564, -0.211, 0.031
29.001, -0.564, -0.211, 0.031
29.017, -0.564, -0.211, 0.031
29.034, -0.565, -0.211, 0.030
29.050, -0.564, -0.211, 0.030
29.068, -0.564, -0.211, 0.031
29.084, -0.564, -0.211, 0.031
29.101, -0.564, -0.211, 0.031
29.117, -0.565, -0.211, 0.030
29.134, -0.565, -0.211, 0.030
29.151, -0.564, -0.211, 0.031
29.167, -0.565, -0.210, 0.030
29.184, -0.564, -0.211, 0.031
29.201, -0.564, -0.211, 0.031
29.217, -0.565, -0.211, 0.030
29.234, -0.564, -0.211, 0.031
29.251, -0.564, -0.211, 0.031
29.267, -0.565, -0.210, 0.030
29.284, -0.564, -0.211, 0.031
29.301, -0.564, -0.211, 0.031
29.317, -0.564, -0.211, 0.031
29.334, -0.565, -0.211, 0.030
29.351, -0.565, -0.210, 0.030
29.367, -0.564, -0.211, 0.031
29.384, -0.564, -0.211, 0.031
29.400, -0.564, -0.211, 0.031
29.417, -0.564, -0.211, 0.031
29.434, -0.564, -0.211, 0.031
29.450, -0.565, -0.211, 0.030
29.467, -0.564, -0.211, 0.030
29.484, -0.565, -0.211, 0.030
29.501, -0.565, -0.211, 0.030
29.517, -0.564, -0.211, 0.031
29.534, -0.565, -0.211, 0.030
29.551, -0.564, -0.211, 0.031
29.568, -0.564, -0.211, 0.031
29.584, -0.565, -0.210, 0.030
29.601, -0.565, -0.211, 0.030
29.617, -0.564, -0.211, 0.031
29.634, -0.564, -0.211, 0.031
29.651, -0.564, -0.211, 0.031
29.668, -0.564, -0.211, 0.031
29.684, -0.565, -0.211, 0.030
29.701, -0.564, -0.211, 0.031
29.717, -0.564, -0.211, 0.030
29.734, -0.564, -0.211, 0.031
29.750, -0.564, -0.211, 0.031
29.768, -0.565, -0.210, 0.030
29.784, -0.564, -0.211, 0.031
29.801, -0.564, -0.211, 0.031
29.817, -0.565, -0.211, 0.030
29.834, -0.564, -0.211, 0.031
29.850, -0.565, -0.210, 0.030
29.868, -0.564, -0.211, 0.031
29.884, -0.564, -0.211, 0.031
29.901, -0.565, -0.210, 0.030
29.917, -0.564, -0.211, 0.031
29.934, -0.564, -0.211, 0.031
29.951, -0.564, -0.211, 0.031
29.967, -0.564, -0.211, 0.031
29.984, -0.564, -0.211, 0.031
30.001, -0.564, -0.211, 0.031
30.019, -0.564, -0.211, 0.031
30.034, -0.565, -0.211, 0.030
30.051, -0.564, -0.211, 0.031
30.067, -0.565, -0.211, 0.030
30.084, -0.564, -0.211, 0.031
30.101, -0.564, -0.211, 0.031
30.117, -0.564, -0.211, 0.031
30.134, -0.564, -0.211, 0.031
30.151, -0.564, -0.211, 0.031
30.167, -0.564, -0.211, 0.031
30.184, -0.565, -0.211, 0.030
30.201, -0.564, -0.211, 0.031
30.217, -0.565, -0.211, 0.030
30.234, -0.564, -0.211, 0.031
30.251, -0.564, -0.211, 0.031
30.268, -0.565, -0.210, 0.030
30.284, -0.564, -0.211, 0.031
30.301, -0.564, -0.211, 0.031
30.317, -0.564, -0.211, 0.031
30.334, -0.564, -0.211, 0.031
30.350, -0.564, -0.211, 0.031
30.368, -0.565, -0.211, 0.030
30.384, -0.564, -0.211, 0.031
30.401, -0.565, -0.211, 0.030
30.417, -0.564, -0.211, 0.031
30.434, -0.564, -0.211, 0.030
30.451, -0.565, -0.210, 0.030
30.468, -0.564, -0.211, 0.031
30.484, -0.565, -0.211, 0.030
30.501, -0.565, -0.211, 0.030
30.517, -0.564, -0.211, 0.031
30.534, -0.565, -0.211, 0.030
30.550, -0.564, -0.211, 0.031
30.568, -0.564, -0.211, 0.030
30.584, -0.564, -0.210, 0.030
30.601, -0.564, -0.211, 0.030
30.617, -0.564, -0.211, 0.031
30.634, -0.565, -0.211, 0.030
30.651, -0.565, -0.211, 0.030
30.667, -0.564, -0.211, 0.031
30.684, -0.565, -0.211, 0.030
30.701, -0.564, -0.211, 0.031
30.718, -0.564, -0.211, 0.031
30.734, -0.564, -0.211, 0.031
30.751, -0.564, -0.211, 0.031
30.767, -0.564, -0.211, 0.031
30.784, -0.564, -0.211, 0.031
30.801, -0.564, -0.211, 0.031
30.817, -0.565, -0.211, 0.029
30.834, -0.564, -0.211, 0.031
30.851, -0.564, -0.211, 0.031
30.867, -0.565, -0.210, 0.030
30.884, -0.564, -0.211, 0.031
30.901, -0.564, -0.211, 0.031
30.917, -0.564, -0.211, 0.031
30.934, -0.564, -0.211, 0.031
30.951, -0.565, -0.210, 0.030
30.968, -0.564, -0.210, 0.030
30.984, -0.564, -0.211, 0.030
31.001, -0.564, -0.210, 0.030
31.017, -0.564, -0.211, 0.030
31.034, -0.564, -0.210, 0.030
31.051, -0.565, -0.211, 0.030
31.067, -0.564, -0.211, 0.031
31.084, -0.565, -0.211, 0.030
31.101, -0.564, -0.210, 0.030
31.117, -0.564, -0.211, 0.031
31.134, -0.564, -0.211, 0.030
31.151, -0.564, -0.211, 0.030
31.167, -0.564, -0.211, 0.031
31.184, -0.564, -0.211, 0.031
31.201, -0.564, -0.211, 0.031
31.217, -0.564, -0.211, 0.031
31.234, -0.565, -0.210, 0.030
31.251, -0.565, -0.211, 0.030
31.267, -0.564, -0.211, 0.031
31.284, -0.564, -0.211, 0.031
31.301, -0.564, -0.211, 0.031
31.317, -0.564, -0.211, 0.031
31.334, -0.564, -0.211, 0.031
31.351, -0.564, -0.211, 0.031
31.367, -0.565, -0.210, 0.030
31.384, -0.564, -0.211, 0.031
31.401, -0.564, -0.211, 0.031
31.417, -0.564, -0.211, 0.031
31.434, -0.564, -0.211, 0.031
31.451, -0.565, -0.211, 0.030
31.467, -0.564, -0.211, 0.031
31.484, -0.564, -0.211, 0.031
31.501, -0.565, -0.210, 0.030
31.517, -0.564, -0.211, 0.031
31.534, -0.565, -0.211, 0.030
31.551, -0.565, -0.210, 0.030
31.567, -0.564, -0.211, 0.031
31.584, -0.565, -0.210, 0.030
31.601, -0.565, -0.211, 0.030
31.617, -0.564, -0.211, 0.031
31.634, -0.565, -0.210, 0.030
31.651, -0.565, -0.211, 0.030
31.667, -0.564, -0.211, 0.030
31.684, -0.564, -0.211, 0.031
31.701, -0.564, -0.211, 0.029
31.717, -0.564, -0.211, 0.031
31.734, -0.565, -0.211, 0.030
31.751, -0.565, -0.210, 0.030
31.767, -0.564, -0.211, 0.031
31.784, -0.565, -0.210, 0.030
31.801, -0.564, -0.211, 0.031
31.817, -0.565, -0.211, 0.030
31.834, -0.564, -0.211, 0.031
31.851, -0.564, -0.211, 0.031
31.867, -0.564, -0.211, 0.031
31.887, -0.564, -0.211, 0.031
31.901, -0.564, -0.211, 0.031
31.917, -0.564, -0.211, 0.031
31.934, -0.564, -0.211, 0.031
31.951, -0.564, -0.211, 0.031
31.967, -0.565, -0.210, 0.030
31.984, -0.564, -0.211, 0.031
32.001, -0.564, -0.211, 0.031
32.018, -0.564, -0.211, 0.031
32.034, -0.564, -0.211, 0.031
32.051, -0.565, -0.210, 0.030
32.067, -0.564, -0.211, 0.031
32.084, -0.565, -0.210, 0.030
32.101, -0.565, -0.211, 0.030
32.117, -0.564, -0.211, 0.031
32.134, -0.565, -0.210, 0.030
32.151, -0.564, -0.211, 0.031
32.167, -0.564, -0.211, 0.031
32.184, -0.565, -0.211, 0.030
32.201, -0.564, -0.211, 0.031
32.217, -0.564, -0.211, 0.031
32.234, -0.565, -0.211, 0.030
32.251, -0.564, -0.211, 0.031
32.267, -0.564, -0.211, 0.031
32.284, -0.564, -0.211, 0.031
32.301, -0.564, -0.211, 0.031
32.317, -0.564, -0.211, 0.031
32.334, -0.564, -0.211, 0.031
32.351, -0.564, -0.211, 0.031
32.367, -0.564, -0.211, 0.031
32.384, -0.565, -0.210, 0.030
32.401, -0.564, -0.211, 0.031
32.417, -0.564, -0.211, 0.031
32.434, -0.564, -0.211, 0.031
32.451, -0.564, -0.211, 0.031
32.467, -0.565, -0.211, 0.030
32.484, -0.564, -0.211, 0.031
32.501, -0.564, -0.211, 0.031
32.517, -0.564, -0.211, 0.031
32.534, -0.564, -0.211, 0.031
32.551, -0.565, -0.211, 0.030
32.567, -0.564, -0.211, 0.031
32.584, -0.565, -0.211, 0.030
32.601, -0.565, -0.211, 0.030
32.617, -0.564, -0.211, 0.031
32.634, -0.565, -0.210, 0.030
32.651, -0.565, -0.210, 0.030
32.667, -0.564, -0.211, 0.030
32.684, -0.564, -0.211, 0.031
32.701, -0.565, -0.211, 0.030
32.717, -0.565, -0.211, 0.030
32.734, -0.565, -0.211, 0.030
32.751, -0.564, -0.211, 0.031
32.767, -0.564, -0.211, 0.031
32.784, -0.564, -0.211, 0.030
32.801, -0.564, -0.211, 0.031
32.817, -0.564, -0.211, 0.030
32.834, -0.564, -0.211, 0.031
32.851, -0.564, -0.211, 0.031
32.867, -0.564, -0.211, 0.031
32.884, -0.565, -0.210, 0.030
32.901, -0.564, -0.211, 0.031
32.917, -0.564, -0.211, 0.031
32.934, -0.564, -0.211, 0.031
32.951, -0.564, -0.211, 0.031
32.967, -0.564, -0.211, 0.031
32.984, -0.564, -0.211, 0.031
33.001, -0.564, -0.211, 0.031
33.017, -0.565, -0.211, 0.030
33.034, -0.564, -0.210, 0.031
33.051, -0.564, -0.211, 0.031
33.067, -0.564, -0.211, 0.031
33.084, -0.564, -0.211, 0.031
33.101, -0.564, -0.211, 0.031
33.117, -0.564, -0.211, 0.031
33.134, -0.564, -0.211, 0.031
33.151, -0.565, -0.210, 0.030
33.167, -0.564, -0.211, 0.031
33.184, -0.565, -0.210, 0.030
33.201, -0.565, -0.211, 0.030
33.217, -0.564, -0.211, 0.031
33.234, -0.565, -0.210, 0.030
33.251, -0.564, -0.210, 0.030
33.267, -0.564, -0.211, 0.031
33.284, -0.564, -0.211, 0.031
33.301, -0.564, -0.211, 0.031
33.317, -0.564, -0.211, 0.030
33.334, -0.564, -0.211, 0.031
33.351, -0.564, -0.211, 0.030
33.367, -0.564, -0.211, 0.030
33.384, -0.564, -0.211, 0.031
33.401, -0.564, -0.211, 0.031
33.417, -0.564, -0.211, 0.031
33.434, -0.564, -0.211, 0.030
33.451, -0.564, -0.211, 0.031
33.467, -0.564, -0.211, 0.031
33.484, -0.564, -0.211, 0.031
33.501, -0.564, -0.211, 0.031
33.517, -0.565, -0.211, 0.030
33.534, -0.564, -0.211, 0.031
33.551, -0.564, -0.211, 0.031
33.567, -0.564, -0.211, 0.030
33.584, -0.564, -0.211, 0.031
33.601, -0.565, -0.211, 0.030
33.617, -0.564, -0.211, 0.031
33.634, -0.564, -0.211, 0.031
33.651, -0.565, -0.210, 0.030
33.667, -0.564, -0.211, 0.031
33.684, -0.565, -0.210, 0.030
33.701, -0.565, -0.211, 0.030
33.717, -0.564, -0.211, 0.031
33.734, -0.565, -0.210, 0.030
33.751, -0.565, -0.210, 0.030
33.767, -0.564, -0.211, 0.031
33.784, -0.564, -0.211, 0.031
33.801, -0.564, -0.211, 0.031
33.817, -0.564, -0.211, 0.031
33.834, -0.565, -0.211, 0.030
33.851, -0.564, -0.211, 0.031
