8.966, 0.637, -0.049, 0.155
18.185, -0.099, -0.016, -0.014
18.205, -0.099, -0.016, -0.014
18.226, -0.099, -0.016, -0.014
18.246, -0.099, -0.017, -0.014
18.266, -0.099, -0.017, -0.014
18.287, -0.099, -0.017, -0.014
18.306, -0.098, -0.017, -0.014
18.326, -0.098, -0.017, -0.014
18.346, -0.098, -0.017, -0.014
18.366, -0.098, -0.018, -0.013
18.386, -0.098, -0.018, -0.013
18.406, -0.098, -0.018, -0.013
18.426, -0.098, -0.018, -0.013
18.446, -0.098, -0.018, -0.013
18.466, -0.098, -0.018, -0.013
18.485, -0.098, -0.018, -0.013
18.505, -0.098, -0.019, -0.013
18.526, -0.098, -0.019, -0.013
18.546, -0.098, -0.019, -0.012
18.566, -0.098, -0.019, -0.012
18.586, -0.098, -0.020, -0.012
18.606, -0.098, -0.020, -0.012
18.626, -0.098, -0.020, -0.012
18.646, -0.098, -0.020, -0.012
18.666, -0.098, -0.020, -0.012
18.685, -0.098, -0.020, -0.012
18.706, -0.098, -0.021, -0.011
18.726, -0.098, -0.021, -0.011
18.746, -0.098, -0.021, -0.011
18.766, -0.098, -0.022, -0.011
18.786, -0.097, -0.022, -0.011
18.806, -0.097, -0.022, -0.011
18.826, -0.097, -0.022, -0.011
18.846, -0.097, -0.023, -0.010
18.866, -0.097, -0.023, -0.010
18.885, -0.097, -0.023, -0.010
18.906, -0.097, -0.025, -0.010
18.926, -0.097, -0.025, -0.010
18.946, -0.097, -0.025, -0.010
18.966, -0.096, -0.026, -0.009
18.985, -0.096, -0.026, -0.009
19.006, -0.096, -0.026, -0.009
19.026, -0.096, -0.026, -0.009
19.046, -0.096, -0.028, -0.009
19.066, -0.096, -0.028, -0.009
19.085, -0.096, -0.028, -0.008
19.105, -0.095, -0.030, -0.008
19.126, -0.095, -0.031, -0.008
19.146, -0.095, -0.031, -0.008
19.166, -0.095, -0.032, -0.007
19.187, -0.095, -0.032, -0.008
19.206, -0.095, -0.032, -0.007
19.226, -0.095, -0.032, -0.007
19.246, -0.094, -0.035, -0.007
19.266, -0.094, -0.035, -0.006
19.285, -0.094, -0.035, -0.006
19.306, -0.093, -0.036, -0.006
19.326, -0.093, -0.037, -0.005
19.346, -0.093, -0.037, -0.006
19.366, -0.093, -0.038, -0.005
19.385, -0.093, -0.038, -0.005
19.407, -0.093, -0.038, -0.004
19.426, -0.093, -0.038, -0.004
19.445, -0.092, -0.038, -0.004
19.466, -0.092, -0.038, -0.003
19.486, -0.092, -0.038, -0.003
19.506, -0.092, -0.038, -0.003
19.526, -0.092, -0.038, -0.003
19.547, -0.092, -0.038, -0.002
19.566, -0.093, -0.038, -0.002
19.585, -0.093, -0.038, -0.002
19.605, -0.093, -0.038, -0.001
19.626, -0.093, -0.038, -0.001
19.646, -0.093, -0.037, -0.001
19.666, -0.093, -0.037, -0.000
19.686, -0.093, -0.037, 0.000
19.706, -0.093, -0.036, 0.001
19.726, -0.093, -0.036, 0.001
19.746, -0.093, -0.036, 0.001
19.766, -0.094, -0.034, 0.001
19.786, -0.094, -0.034, 0.001
19.806, -0.094, -0.034, 0.002
19.826, -0.094, -0.034, 0.002
19.846, -0.095, -0.032, 0.002
19.866, -0.095, -0.032, 0.003
19.885, -0.095, -0.032, 0.003
19.906, -0.095, -0.031, 0.003
19.926, -0.095, -0.030, 0.003
19.946, -0.095, -0.030, 0.004
19.966, -0.096, -0.028, 0.004
19.986, -0.096, -0.028, 0.004
20.006, -0.096, -0.028, 0.004
20.026, -0.096, -0.028, 0.004
20.046, -0.097, -0.026, 0.004
20.066, -0.097, -0.026, 0.004
20.085, -0.097, -0.026, 0.004
20.105, -0.097, -0.025, 0.004
20.126, -0.097, -0.024, 0.004
20.146, -0.097, -0.024, 0.004
20.166, -0.097, -0.024, 0.005
20.186, -0.097, -0.023, 0.004
20.206, -0.097, -0.023, 0.004
20.226, -0.097, -0.023, 0.004
20.246, -0.097, -0.023, 0.004
20.266, -0.097, -0.023, 0.004
20.285, -0.097, -0.023, 0.004
20.305, -0.097, -0.023, 0.004
20.326, -0.097, -0.023, 0.004
20.346, -0.097, -0.023, 0.004
20.366, -0.097, -0.024, 0.004
20.387, -0.097, -0.025, 0.003
20.406, -0.097, -0.025, 0.003
20.426, -0.097, -0.025, 0.003
20.446, -0.097, -0.026, 0.003
20.466, -0.097, -0.026, 0.003
20.485, -0.097, -0.026, 0.003
20.506, -0.095, -0.031, 0.003
20.526, -0.095, -0.031, 0.003
20.546, -0.095, -0.031, 0.003
20.566, -0.095, -0.033, 0.003
20.585, -0.094, -0.033, 0.003
20.605, -0.094, -0.033, 0.002
20.626, -0.094, -0.033, 0.002
20.646, -0.093, -0.036, 0.002
20.666, -0.093, -0.036, 0.002
20.686, -0.093, -0.036, 0.002
20.706, -0.091, -0.040, 0.002
20.726, -0.091, -0.042, 0.002
20.746, -0.091, -0.042, 0.002
20.766, -0.089, -0.046, 0.002
20.786, -0.088, -0.048, 0.001
20.806, -0.088, -0.048, 0.001
20.826, -0.088, -0.048, 0.001
20.846, -0.082, -0.057, 0.001
20.866, -0.082, -0.057, 0.001
20.885, -0.082, -0.057, 0.001
20.905, -0.082, -0.057, 0.000
20.926, -0.082, -0.057, 0.000
20.946, -0.082, -0.057, 0.000
20.966, -0.082, -0.057, 0.000
20.986, -0.083, -0.056, -0.000
21.006, -0.083, -0.056, -0.000
21.025, -0.083, -0.056, -0.000
21.046, -0.083, -0.056, -0.001
21.066, -0.083, -0.055, -0.001
21.086, -0.083, -0.055, -0.001
21.105, -0.083, -0.055, -0.001
21.126, -0.084, -0.055, -0.001
21.146, -0.084, -0.055, -0.001
21.165, -0.084, -0.055, -0.001
21.185, -0.084, -0.055, -0.002
21.206, -0.084, -0.055, -0.002
21.226, -0.084, -0.055, -0.002
21.246, -0.084, -0.054, -0.002
21.266, -0.084, -0.054, -0.002
21.285, -0.084, -0.054, -0.002
21.306, -0.084, -0.054, -0.002
21.326, -0.084, -0.054, -0.002
21.346, -0.084, -0.054, -0.003
21.366, -0.084, -0.054, -0.003
21.385, -0.084, -0.054, -0.003
21.405, -0.084, -0.054, -0.003
21.426, -0.084, -0.054, -0.003
21.446, -0.084, -0.054, -0.003
21.466, -0.084, -0.054, -0.003
21.486, -0.084, -0.054, -0.003
21.505, -0.084, -0.054, -0.003
21.526, -0.084, -0.054, -0.004
21.546, -0.084, -0.054, -0.003
21.566, -0.084, -0.054, -0.003
21.586, -0.084, -0.054, -0.003
21.605, -0.084, -0.054, -0.003
21.626, -0.084, -0.054, -0.004
21.647, -0.084, -0.054, -0.003
21.665, -0.084, -0.054, -0.004
21.685, -0.084, -0.054, -0.004
21.706, -0.084, -0.054, -0.004
21.727, -0.084, -0.054, -0.004
21.746, -0.084, -0.054, -0.004
21.765, -0.084, -0.054, -0.004
21.786, -0.084, -0.054, -0.004
21.807, -0.084, -0.054, -0.004
21.826, -0.084, -0.054, -0.004
21.845, -0.084, -0.054, -0.004
21.866, -0.084, -0.054, -0.004
21.886, -0.084, -0.054, -0.004
21.906, -0.084, -0.054, -0.004
21.927, -0.084, -0.054, -0.004
21.946, -0.084, -0.054, -0.004
21.966, -0.084, -0.054, -0.004
21.988, -0.084, -0.054, -0.003
22.006, -0.084, -0.054, -0.003
22.026, -0.084, -0.054, -0.004
22.046, -0.084, -0.054, -0.003
22.066, -0.084, -0.054, -0.003
22.086, -0.084, -0.054, -0.003
22.106, -0.084, -0.054, -0.003
22.126, -0.084, -0.054, -0.003
22.146, -0.084, -0.054, -0.003
22.166, -0.084, -0.054, -0.003
22.186, -0.084, -0.054, -0.003
22.206, -0.084, -0.054, -0.003
22.226, -0.084, -0.054, -0.003
22.246, -0.084, -0.054, -0.003
22.266, -0.084, -0.054, -0.003
22.285, -0.084, -0.054, -0.003
22.305, -0.085, -0.053, -0.003
22.326, -0.085, -0.053, -0.003
22.346, -0.085, -0.053, -0.003
22.366, -0.085, -0.053, -0.003
22.387, -0.085, -0.053, -0.003
22.406, -0.085, -0.053, -0.003
22.426, -0.085, -0.053, -0.003
22.446, -0.085, -0.052, -0.003
22.466, -0.085, -0.052, -0.003
22.486, -0.085, -0.052, -0.003
22.506, -0.086, -0.052, -0.003
22.526, -0.086, -0.052, -0.003
22.546, -0.086, -0.052, -0.003
22.566, -0.086, -0.052, -0.003
22.586, -0.086, -0.051, -0.003
22.606, -0.086, -0.050, -0.003
22.626, -0.086, -0.050, -0.002
22.646, -0.087, -0.050, -0.002
22.666, -0.087, -0.050, -0.002
22.686, -0.087, -0.050, -0.002
22.706, -0.087, -0.049, -0.001
22.726, -0.087, -0.048, -0.001
22.746, -0.087, -0.048, -0.001
22.766, -0.087, -0.048, -0.001
22.786, -0.088, -0.047, -0.001
22.806, -0.088, -0.047, -0.000
22.826, -0.088, -0.047, 0.000
22.846, -0.089, -0.046, 0.000
22.866, -0.089, -0.046, 0.001
22.885, -0.089, -0.046, 0.001
22.906, -0.089, -0.045, 0.001
22.926, -0.089, -0.045, 0.001
22.946, -0.089, -0.045, 0.002
22.966, -0.089, -0.045, 0.002
22.986, -0.090, -0.043, 0.002
23.006, -0.090, -0.043, 0.002
23.026, -0.090, -0.043, 0.002
23.046, -0.091, -0.042, 0.002
23.065, -0.091, -0.042, 0.002
23.086, -0.091, -0.042, 0.002
23.106, -0.092, -0.040, 0.002
23.126, -0.092, -0.039, 0.001
23.146, -0.092, -0.039, 0.001
23.166, -0.092, -0.039, 0.001
23.185, -0.093, -0.038, 0.001
23.206, -0.093, -0.038, 0.001
23.226, -0.093, -0.038, 0.001
23.246, -0.093, -0.036, 0.001
23.266, -0.094, -0.035, 0.000
23.286, -0.094, -0.035, 0.000
23.306, -0.094, -0.034, -0.000
23.326, -0.095, -0.033, -0.000
23.345, -0.095, -0.033, -0.001
23.366, -0.095, -0.033, -0.001
23.386, -0.095, -0.031, -0.001
23.406, -0.095, -0.031, -0.001
23.426, -0.095, -0.031, -0.001
23.446, -0.096, -0.029, -0.001
23.466, -0.096, -0.029, -0.002
23.486, -0.096, -0.029, -0.002
23.506, -0.096, -0.027, -0.002
23.526, -0.096, -0.027, -0.002
23.546, -0.096, -0.027, -0.002
23.566, -0.096, -0.027, -0.002
23.586, -0.097, -0.025, -0.002
23.605, -0.097, -0.025, -0.002
23.626, -0.097, -0.025, -0.002
23.646, -0.097, -0.025, -0.001
23.666, -0.097, -0.024, -0.001
23.686, -0.097, -0.024, -0.001
23.706, -0.097, -0.023, -0.001
23.726, -0.097, -0.023, -0.001
23.746, -0.097, -0.023, -0.001
23.766, -0.097, -0.023, -0.000
23.786, -0.097, -0.022, -0.000
23.806, -0.097, -0.022, -0.000
23.826, -0.097, -0.022, 0.000
23.846, -0.098, -0.022, 0.000
23.866, -0.098, -0.022, 0.001
23.885, -0.098, -0.022, 0.001
23.905, -0.098, -0.021, 0.002
23.926, -0.098, -0.020, 0.002
23.946, -0.098, -0.020, 0.002
23.966, -0.098, -0.020, 0.002
23.986, -0.098, -0.019, 0.002
24.006, -0.098, -0.019, 0.003
24.026, -0.098, -0.019, 0.003
24.046, -0.098, -0.017, 0.003
24.066, -0.099, -0.016, 0.003
24.086, -0.099, -0.016, 0.004
24.106, -0.099, -0.015, 0.004
24.126, -0.099, -0.014, 0.004
24.146, -0.099, -0.014, 0.004
24.166, -0.099, -0.014, 0.005
24.185, -0.099, -0.012, 0.005
24.205, -0.099, -0.012, 0.006
24.226, -0.099, -0.012, 0.006
24.246, -0.100, -0.009, 0.006
24.266, -0.100, -0.008, 0.006
24.286, -0.100, -0.008, 0.007
24.306, -0.100, -0.005, 0.007
24.328, -0.100, -0.004, 0.007
24.346, -0.100, -0.004, 0.008
24.366, -0.100, -0.004, 0.008
24.387, -0.100, -0.000, 0.008
24.406, -0.100, -0.000, 0.009
24.426, -0.100, -0.000, 0.009
24.446, 0.005, -0.006, -0.149
24.466, 0.005, -0.006, -0.149
24.486, 0.005, -0.006, -0.149
24.506, 0.005, -0.006, -0.148
24.526, 0.005, -0.006, -0.148
24.546, 0.005, -0.006, -0.148
24.566, 0.005, -0.006, -0.148
24.586, 0.005, -0.006, -0.147
24.606, 0.005, -0.006, -0.146
24.626, 0.005, -0.006, -0.146
24.646, 0.005, -0.006, -0.146
24.666, 0.005, -0.006, -0.145
24.686, 0.005, -0.006, -0.144
24.706, 0.005, -0.006, -0.143
24.726, 0.005, -0.006, -0.143
24.746, 0.005, -0.006, -0.142
24.766, 0.005, -0.006, -0.141
24.787, 0.005, -0.006, -0.141
24.806, 0.005, -0.006, -0.139
24.826, 0.005, -0.006, -0.139
24.846, 0.005, -0.006, -0.138
24.866, 0.005, -0.006, -0.137
24.885, 0.005, -0.006, -0.137
24.906, 0.005, -0.006, -0.135
24.926, 0.005, -0.006, -0.134
24.946, 0.005, -0.006, -0.134
24.966, 0.005, -0.006, -0.132
24.985, 0.005, -0.006, -0.132
25.005, 0.005, -0.006, -0.130
25.026, 0.005, -0.006, -0.129
25.046, 0.005, -0.006, -0.128
25.066, 0.005, -0.006, -0.127
25.087, 0.005, -0.006, -0.126
25.106, 0.005, -0.006, -0.124
25.126, 0.005, -0.006, -0.123
25.146, 0.005, -0.006, -0.122
25.166, 0.005, -0.006, -0.120
25.186, 0.005, -0.006, -0.120
25.206, 0.005, -0.006, -0.117
25.226, 0.005, -0.006, -0.116
25.246, 0.005, -0.006, -0.115
25.266, 0.005, -0.006, -0.113
25.287, 0.005, -0.006, -0.112
25.306, 0.005, -0.006, -0.108
25.326, 0.005, -0.006, -0.107
25.346, 0.005, -0.006, -0.106
25.365, 0.005, -0.006, -0.104
25.386, 0.005, -0.006, -0.103
25.406, 0.005, -0.006, -0.099
25.426, 0.005, -0.006, -0.099
25.446, 0.005, -0.006, -0.098
25.466, 0.005, -0.006, -0.095
25.485, 0.005, -0.006, -0.095
25.505, 0.005, -0.006, -0.092
25.526, 0.005, -0.006, -0.091
25.546, 0.005, -0.006, -0.090
25.566, 0.005, -0.006, -0.088
25.587, 0.005, -0.006, -0.087
25.606, 0.005, -0.006, -0.084
25.626, 0.005, -0.006, -0.084
25.646, 0.005, -0.006, -0.082
25.666, 0.005, -0.006, -0.081
25.686, 0.005, -0.006, -0.080
25.706, 0.005, -0.006, -0.077
25.726, 0.005, -0.006, -0.077
25.746, 0.005, -0.006, -0.075
25.766, 0.005, -0.006, -0.074
25.785, 0.005, -0.006, -0.073
25.805, 0.005, -0.006, -0.071
25.826, 0.005, -0.006, -0.070
25.846, 0.005, -0.006, -0.070
25.866, 0.005, -0.006, -0.068
25.886, 0.005, -0.006, -0.068
25.906, 0.005, -0.006, -0.065
25.926, 0.005, -0.006, -0.065
25.946, 0.005, -0.006, -0.064
25.965, 0.005, -0.006, -0.063
25.985, 0.005, -0.006, -0.063
26.006, 0.005, -0.006, -0.061
26.026, 0.005, -0.006, -0.061
26.046, 0.005, -0.006, -0.060
26.066, 0.005, -0.006, -0.059
26.086, 0.005, -0.006, -0.058
26.106, 0.005, -0.006, -0.057
26.126, 0.005, -0.006, -0.057
26.146, 0.005, -0.006, -0.056
26.166, 0.005, -0.006, -0.055
26.185, 0.005, -0.006, -0.055
26.206, 0.005, -0.006, -0.054
26.226, 0.005, -0.006, -0.053
26.246, 0.005, -0.006, -0.053
26.266, 0.005, -0.006, -0.052
26.287, 0.005, -0.006, -0.052
26.306, 0.005, -0.006, -0.051
26.326, 0.005, -0.006, -0.051
26.346, 0.005, -0.006, -0.050
26.366, 0.005, -0.006, -0.050
26.385, 0.005, -0.006, -0.050
26.406, 0.005, -0.006, -0.049
26.426, 0.005, -0.006, -0.049
26.446, 0.005, -0.006, -0.048
26.466, 0.005, -0.006, -0.048
26.485, 0.005, -0.006, -0.047
26.506, 0.005, -0.006, -0.046
26.526, 0.005, -0.006, -0.046
26.546, 0.005, -0.006, -0.045
26.566, 0.005, -0.006, -0.044
26.587, 0.005, -0.006, -0.043
26.606, 0.005, -0.006, -0.043
26.626, 0.005, -0.006, -0.042
26.646, 0.005, -0.006, -0.041
26.665, 0.005, -0.006, -0.041
26.686, 0.005, -0.006, -0.040
26.706, 0.005, -0.006, -0.039
26.726, 0.005, -0.006, -0.038
26.746, 0.005, -0.006, -0.038
26.767, 0.005, -0.006, -0.037
26.786, 0.005, -0.006, -0.036
26.806, 0.005, -0.006, -0.035
26.826, 0.005, -0.006, -0.035
26.846, 0.005, -0.006, -0.034
26.866, 0.005, -0.006, -0.033
26.886, 0.005, -0.006, -0.033
26.905, 0.005, -0.006, -0.031
26.926, 0.005, -0.006, -0.031
26.946, 0.005, -0.006, -0.031
26.966, 0.005, -0.006, -0.030
26.986, 0.005, -0.006, -0.030
27.005, 0.005, -0.006, -0.029
27.025, 0.005, -0.006, -0.029
27.046, 0.005, -0.006, -0.028
27.066, 0.005, -0.006, -0.027
27.086, 0.005, -0.006, -0.027
27.106, 0.005, -0.006, -0.027
27.126, 0.005, -0.006, -0.026
27.146, 0.005, -0.006, -0.026
27.166, 0.005, -0.006, -0.026
27.186, 0.005, -0.006, -0.025
27.205, 0.005, -0.006, -0.025
27.226, 0.005, -0.006, -0.025
27.246, 0.005, -0.006, -0.025
27.266, 0.005, -0.006, -0.025
