9.561, -0.260, -0.468, 0.160
9.581, -0.278, -0.469, 0.157
9.602, -0.291, -0.472, 0.154
9.622, -0.297, -0.473, 0.153
9.642, -0.328, -0.473, 0.148
9.661, -0.335, -0.474, 0.147
9.682, -0.353, -0.474, 0.143
9.702, -0.367, -0.473, 0.141
9.722, -0.379, -0.473, 0.138
9.742, -0.401, -0.471, 0.133
9.762, -0.407, -0.470, 0.131
9.781, -0.422, -0.468, 0.128
9.802, -0.432, -0.466, 0.126
9.822, -0.443, -0.464, 0.123
9.842, -0.462, -0.460, 0.117
9.862, -0.466, -0.459, 0.116
9.882, -0.479, -0.455, 0.112
9.902, -0.487, -0.452, 0.109
9.921, -0.495, -0.449, 0.106
9.941, -0.503, -0.446, 0.104
9.962, -0.513, -0.441, 0.100
9.982, -0.523, -0.435, 0.095
10.002, -0.528, -0.431, 0.093
10.021, -0.534, -0.427, 0.090
10.041, -0.539, -0.422, 0.087
10.061, -0.545, -0.415, 0.083
10.082, -0.551, -0.408, 0.079
10.102, -0.554, -0.403, 0.076
10.122, -0.555, -0.400, 0.074
10.141, -0.559, -0.392, 0.070
10.161, -0.561, -0.384, 0.066
10.181, -0.562, -0.376, 0.062
10.202, -0.562, -0.370, 0.059
10.222, -0.562, -0.364, 0.057
10.242, -0.560, -0.351, 0.051
10.262, -0.559, -0.348, 0.050
10.281, -0.555, -0.340, 0.046
10.301, -0.552, -0.333, 0.043
10.322, -0.549, -0.327, 0.041
10.342, -0.541, -0.314, 0.036
10.362, -0.539, -0.311, 0.035
10.382, -0.531, -0.302, 0.031
10.401, -0.525, -0.295, 0.029
10.421, -0.519, -0.290, 0.027
10.442, -0.505, -0.277, 0.023
10.462, -0.502, -0.274, 0.022
10.482, -0.490, -0.265, 0.019
10.501, -0.481, -0.260, 0.017
10.521, -0.473, -0.254, 0.015
10.542, -0.454, -0.243, 0.011
10.561, -0.449, -0.240, 0.011
10.581, -0.433, -0.232, 0.008
10.602, -0.422, -0.227, 0.006
10.622, -0.411, -0.222, 0.004
10.642, -0.389, -0.212, 0.001
10.661, -0.383, -0.209, 0.000
10.681, -0.365, -0.203, -0.002
10.701, -0.353, -0.198, -0.004
10.722, -0.341, -0.194, -0.005
10.742, -0.317, -0.186, -0.008
10.762, -0.311, -0.184, -0.009
10.781, -0.293, -0.178, -0.011
10.802, -0.281, -0.175, -0.012
10.822, -0.269, -0.171, -0.013
10.841, -0.258, -0.168, -0.014
10.861, -0.240, -0.164, -0.016
10.881, -0.224, -0.159, -0.017
10.902, -0.212, -0.157, -0.018
10.922, -0.207, -0.155, -0.019
10.942, -0.181, -0.149, -0.021
10.961, -0.176, -0.149, -0.021
10.981, -0.162, -0.145, -0.022
11.002, -0.152, -0.143, -0.023
11.022, -0.143, -0.141, -0.024
11.042, -0.126, -0.138, -0.025
11.061, -0.122, -0.137, -0.026
11.081, -0.111, -0.134, -0.027
11.102, -0.103, -0.133, -0.028
11.122, -0.097, -0.131, -0.028
11.142, -0.084, -0.128, -0.030
11.161, -0.081, -0.128, -0.030
11.181, -0.072, -0.126, -0.031
11.202, -0.067, -0.124, -0.032
11.222, -0.063, -0.123, -0.032
11.243, -0.058, -0.121, -0.033
11.262, -0.052, -0.120, -0.034
11.282, -0.047, -0.118, -0.035
11.302, -0.044, -0.116, -0.035
11.322, -0.041, -0.116, -0.036
11.342, -0.038, -0.114, -0.037
11.362, -0.035, -0.113, -0.038
11.381, -0.032, -0.111, -0.039
11.401, -0.031, -0.110, -0.039
11.421, -0.030, -0.109, -0.039
11.442, -0.028, -0.108, -0.040
11.462, -0.027, -0.106, -0.041
11.481, -0.026, -0.104, -0.041
11.501, -0.025, -0.103, -0.042
11.521, -0.024, -0.102, -0.042
11.542, -0.024, -0.101, -0.043
11.562, -0.024, -0.099, -0.043
11.582, -0.024, -0.097, -0.044
11.601, -0.024, -0.096, -0.044
11.621, -0.024, -0.094, -0.044
11.641, -0.024, -0.093, -0.045
11.662, -0.024, -0.091, -0.045
11.682, -0.024, -0.090, -0.046
11.702, -0.025, -0.088, -0.046
11.722, -0.025, -0.086, -0.046
11.741, -0.025, -0.086, -0.047
11.762, -0.025, -0.084, -0.047
11.782, -0.025, -0.082, -0.048
11.802, -0.025, -0.081, -0.048
11.821, -0.025, -0.080, -0.048
11.842, -0.025, -0.079, -0.049
11.862, -0.025, -0.077, -0.049
11.882, -0.025, -0.076, -0.050
11.901, -0.025, -0.074, -0.050
11.921, -0.025, -0.074, -0.050
11.941, -0.025, -0.073, -0.050
11.962, -0.024, -0.072, -0.051
11.982, -0.024, -0.071, -0.051
12.002, -0.024, -0.070, -0.052
12.021, -0.023, -0.069, -0.052
12.042, -0.023, -0.069, -0.052
12.062, -0.022, -0.068, -0.053
12.082, -0.022, -0.067, -0.053
12.101, -0.021, -0.067, -0.053
12.121, -0.021, -0.067, -0.054
12.142, -0.019, -0.066, -0.054
12.162, -0.019, -0.067, -0.054
12.182, -0.018, -0.066, -0.054
12.201, -0.017, -0.067, -0.054
12.222, -0.017, -0.067, -0.055
12.242, -0.015, -0.067, -0.055
12.261, -0.015, -0.067, -0.055
12.281, -0.013, -0.067, -0.055
12.302, -0.013, -0.068, -0.055
12.322, -0.012, -0.068, -0.055
12.342, -0.010, -0.070, -0.055
12.362, -0.010, -0.070, -0.055
12.382, -0.008, -0.071, -0.055
12.402, -0.007, -0.072, -0.055
12.422, -0.006, -0.072, -0.055
12.441, -0.006, -0.073, -0.055
12.461, -0.004, -0.074, -0.055
12.482, -0.003, -0.075, -0.055
12.502, -0.002, -0.076, -0.055
12.522, -0.001, -0.076, -0.054
12.542, 0.001, -0.078, -0.054
12.561, 0.001, -0.078, -0.054
12.581, 0.002, -0.079, -0.054
12.602, 0.003, -0.079, -0.053
12.622, 0.004, -0.080, -0.053
12.642, 0.005, -0.081, -0.053
12.662, 0.006, -0.081, -0.053
12.681, 0.007, -0.082, -0.053
12.701, 0.007, -0.082, -0.053
12.722, 0.008, -0.083, -0.053
12.742, 0.009, -0.083, -0.053
12.762, 0.009, -0.083, -0.053
12.782, 0.009, -0.083, -0.052
12.802, 0.010, -0.083, -0.052
12.822, 0.010, -0.083, -0.053
12.841, 0.010, -0.083, -0.052
12.862, 0.011, -0.084, -0.052
12.882, 0.011, -0.083, -0.052
12.902, 0.011, -0.083, -0.052
12.922, 0.011, -0.083, -0.052
12.941, 0.011, -0.082, -0.052
12.962, 0.011, -0.083, -0.052
12.982, 0.010, -0.082, -0.051
13.002, 0.010, -0.082, -0.051
13.022, 0.010, -0.081, -0.051
13.041, 0.010, -0.081, -0.051
13.061, 0.009, -0.080, -0.051
13.081, 0.008, -0.079, -0.050
13.102, 0.008, -0.079, -0.051
13.122, 0.008, -0.079, -0.050
13.142, 0.007, -0.078, -0.050
13.161, 0.006, -0.077, -0.050
13.182, 0.005, -0.076, -0.050
13.202, 0.005, -0.076, -0.050
13.222, 0.004, -0.075, -0.049
13.242, 0.003, -0.074, -0.049
13.261, 0.002, -0.074, -0.049
13.281, 0.001, -0.073, -0.049
13.302, 0.000, -0.072, -0.049
13.322, -0.000, -0.072, -0.049
13.342, -0.002, -0.071, -0.049
13.362, -0.002, -0.070, -0.049
13.382, -0.003, -0.070, -0.049
13.402, -0.004, -0.069, -0.049
13.421, -0.004, -0.068, -0.048
13.442, -0.005, -0.067, -0.048
13.462, -0.006, -0.067, -0.048
13.481, -0.007, -0.066, -0.048
13.501, -0.007, -0.066, -0.048
13.522, -0.008, -0.065, -0.047
13.542, -0.009, -0.064, -0.047
13.562, -0.009, -0.064, -0.047
13.582, -0.009, -0.062, -0.046
13.601, -0.009, -0.062, -0.046
13.621, -0.010, -0.061, -0.046
13.642, -0.010, -0.061, -0.045
13.662, -0.010, -0.060, -0.045
13.682, -0.010, -0.058, -0.044
13.701, -0.010, -0.058, -0.044
13.721, -0.010, -0.057, -0.044
13.742, -0.010, -0.057, -0.043
13.762, -0.009, -0.056, -0.043
13.782, -0.009, -0.055, -0.042
13.801, -0.009, -0.054, -0.042
13.821, -0.008, -0.053, -0.041
13.842, -0.008, -0.053, -0.041
13.862, -0.007, -0.051, -0.041
13.881, -0.007, -0.050, -0.040
13.902, -0.006, -0.049, -0.040
13.922, -0.006, -0.049, -0.040
13.942, -0.006, -0.048, -0.040
13.962, -0.005, -0.046, -0.039
13.982, -0.004, -0.046, -0.039
14.001, -0.004, -0.044, -0.038
14.022, -0.003, -0.044, -0.038
14.042, -0.003, -0.043, -0.038
14.062, -0.002, -0.042, -0.037
14.081, -0.002, -0.041, -0.037
14.102, -0.001, -0.040, -0.037
14.122, -0.001, -0.039, -0.036
14.142, -0.000, -0.038, -0.036
14.162, -0.000, -0.038, -0.036
14.181, 0.000, -0.037, -0.035
14.201, 0.001, -0.036, -0.035
14.222, 0.001, -0.035, -0.035
14.242, 0.001, -0.035, -0.035
14.262, 0.001, -0.034, -0.034
14.281, 0.001, -0.033, -0.034
14.302, 0.001, -0.033, -0.034
14.322, 0.001, -0.033, -0.034
14.342, 0.001, -0.033, -0.034
14.361, 0.001, -0.032, -0.033
14.381, 0.000, -0.032, -0.033
14.402, 0.000, -0.032, -0.033
14.422, -0.000, -0.032, -0.032
14.442, -0.001, -0.033, -0.032
14.462, -0.001, -0.033, -0.032
14.481, -0.001, -0.033, -0.031
14.502, -0.002, -0.034, -0.031
14.522, -0.002, -0.034, -0.031
14.541, -0.003, -0.034, -0.031
14.561, -0.003, -0.035, -0.030
14.581, -0.004, -0.036, -0.030
14.602, -0.004, -0.037, -0.030
14.622, -0.005, -0.038, -0.030
14.641, -0.005, -0.039, -0.030
14.662, -0.006, -0.040, -0.029
14.682, -0.007, -0.042, -0.029
14.702, -0.007, -0.043, -0.029
14.722, -0.008, -0.043, -0.029
14.741, -0.008, -0.045, -0.029
14.761, -0.009, -0.047, -0.028
14.781, -0.010, -0.048, -0.029
14.802, -0.010, -0.049, -0.028
14.822, -0.010, -0.050, -0.028
14.842, -0.011, -0.052, -0.028
14.861, -0.012, -0.054, -0.028
14.881, -0.012, -0.055, -0.028
14.901, -0.012, -0.055, -0.027
14.922, -0.012, -0.057, -0.027
14.942, -0.013, -0.058, -0.027
14.962, -0.013, -0.060, -0.027
14.981, -0.013, -0.060, -0.027
15.001, -0.013, -0.061, -0.027
15.022, -0.014, -0.063, -0.027
15.042, -0.014, -0.063, -0.027
15.062, -0.014, -0.064, -0.027
15.081, -0.014, -0.066, -0.027
15.101, -0.015, -0.066, -0.027
15.121, -0.015, -0.067, -0.026
15.142, -0.015, -0.067, -0.026
15.163, -0.015, -0.068, -0.026
15.182, -0.016, -0.069, -0.026
15.202, -0.016, -0.069, -0.026
15.221, -0.016, -0.070, -0.026
15.241, -0.016, -0.070, -0.026
15.261, -0.017, -0.070, -0.026
15.282, -0.017, -0.071, -0.025
15.302, -0.017, -0.071, -0.025
15.322, -0.018, -0.071, -0.025
15.341, -0.018, -0.071, -0.025
15.361, -0.018, -0.072, -0.024
15.381, -0.019, -0.072, -0.024
15.402, -0.019, -0.072, -0.024
15.422, -0.019, -0.072, -0.024
15.442, -0.019, -0.071, -0.023
15.461, -0.020, -0.071, -0.023
15.481, -0.020, -0.071, -0.023
15.501, -0.020, -0.072, -0.023
15.522, -0.020, -0.071, -0.023
15.542, -0.020, -0.069, -0.023
15.562, -0.020, -0.069, -0.023
15.582, -0.021, -0.069, -0.023
15.601, -0.021, -0.068, -0.022
15.621, -0.021, -0.068, -0.023
15.642, -0.021, -0.067, -0.022
15.661, -0.021, -0.067, -0.022
15.681, -0.021, -0.066, -0.022
15.701, -0.020, -0.066, -0.022
15.722, -0.020, -0.065, -0.022
15.742, -0.020, -0.063, -0.022
15.762, -0.020, -0.063, -0.022
15.781, -0.020, -0.062, -0.022
15.802, -0.020, -0.062, -0.022
15.822, -0.020, -0.061, -0.022
15.842, -0.019, -0.060, -0.022
15.862, -0.019, -0.060, -0.022
15.881, -0.019, -0.059, -0.022
15.901, -0.018, -0.059, -0.022
15.922, -0.018, -0.058, -0.022
15.942, -0.018, -0.057, -0.021
15.962, -0.017, -0.057, -0.021
15.981, -0.017, -0.056, -0.021
16.001, -0.017, -0.056, -0.021
16.022, -0.016, -0.055, -0.021
16.042, -0.016, -0.055, -0.021
16.062, -0.016, -0.055, -0.020
16.081, -0.015, -0.055, -0.020
16.101, -0.015, -0.054, -0.020
16.121, -0.015, -0.054, -0.020
16.142, -0.015, -0.054, -0.020
16.162, -0.014, -0.054, -0.019
16.182, -0.014, -0.054, -0.019
16.201, -0.014, -0.053, -0.018
16.221, -0.014, -0.053, -0.018
16.242, -0.014, -0.053, -0.018
16.262, -0.013, -0.052, -0.018
16.282, -0.013, -0.052, -0.018
16.301, -0.013, -0.052, -0.017
16.322, -0.013, -0.051, -0.017
16.342, -0.012, -0.050, -0.017
16.361, -0.012, -0.050, -0.017
16.381, -0.012, -0.051, -0.017
16.402, -0.012, -0.050, -0.016
16.422, -0.011, -0.050, -0.017
16.441, -0.011, -0.049, -0.016
16.461, -0.011, -0.049, -0.016
16.481, -0.010, -0.049, -0.016
16.502, -0.010, -0.047, -0.015
16.522, -0.010, -0.047, -0.016
16.542, -0.009, -0.046, -0.015
16.561, -0.009, -0.046, -0.015
16.582, -0.009, -0.045, -0.015
16.602, -0.008, -0.045, -0.015
16.622, -0.008, -0.044, -0.015
16.641, -0.007, -0.044, -0.015
16.661, -0.007, -0.043, -0.015
16.682, -0.006, -0.042, -0.014
16.702, -0.006, -0.042, -0.014
16.722, -0.006, -0.041, -0.014
16.742, -0.005, -0.040, -0.014
16.762, -0.005, -0.040, -0.014
16.781, -0.004, -0.039, -0.014
16.801, -0.004, -0.038, -0.013
16.821, -0.004, -0.037, -0.013
16.842, -0.003, -0.038, -0.013
16.862, -0.003, -0.037, -0.013
16.881, -0.002, -0.036, -0.013
16.901, -0.002, -0.036, -0.013
16.921, -0.002, -0.035, -0.012
16.942, -0.001, -0.035, -0.012
16.962, -0.001, -0.035, -0.012
16.981, -0.000, -0.035, -0.012
17.002, 0.000, -0.034, -0.012
17.022, 0.001, -0.034, -0.012
17.044, 0.001, -0.034, -0.012
17.061, 0.002, -0.033, -0.012
17.081, 0.002, -0.034, -0.012
17.101, 0.003, -0.033, -0.012
17.122, 0.003, -0.033, -0.012
17.142, 0.004, -0.033, -0.012
17.162, 0.004, -0.033, -0.012
17.181, 0.005, -0.033, -0.013
17.202, 0.005, -0.033, -0.012
17.222, 0.005, -0.034, -0.013
17.241, 0.006, -0.033, -0.013
17.261, 0.006, -0.034, -0.013
17.281, 0.006, -0.033, -0.013
17.302, 0.007, -0.033, -0.013
17.322, 0.007, -0.034, -0.013
17.342, 0.007, -0.034, -0.013
17.361, 0.007, -0.034, -0.013
17.381, 0.007, -0.034, -0.013
17.401, 0.007, -0.034, -0.013
17.422, 0.007, -0.034, -0.013
17.442, 0.006, -0.034, -0.013
17.461, 0.006, -0.034, -0.013
17.481, 0.005, -0.033, -0.012
17.501, 0.005, -0.034, -0.012
17.522, 0.005, -0.034, -0.012
17.542, 0.004, -0.034, -0.012
17.562, 0.003, -0.033, -0.011
17.581, 0.002, -0.034, -0.012
17.601, 0.002, -0.033, -0.011
17.622, 0.001, -0.032, -0.011
17.642, -0.000, -0.032, -0.010
17.662, -0.001, -0.032, -0.010
17.681, -0.002, -0.032, -0.010
17.701, -0.003, -0.031, -0.010
17.721, -0.004, -0.030, -0.009
17.742, -0.005, -0.030, -0.009
17.762, -0.007, -0.030, -0.009
17.782, -0.008, -0.029, -0.009
17.801, -0.009, -0.028, -0.008
17.821, -0.010, -0.028, -0.008
17.842, -0.011, -0.028, -0.009
17.862, -0.012, -0.027, -0.009
17.881, -0.014, -0.027, -0.009
17.901, -0.015, -0.025, -0.009
17.922, -0.016, -0.025, -0.009
17.942, -0.017, -0.024, -0.009
17.963, -0.018, -0.024, -0.009
17.982, -0.019, -0.024, -0.010
18.002, -0.020, -0.023, -0.009
18.022, -0.021, -0.023, -0.009
18.041, -0.022, -0.022, -0.009
18.062, -0.023, -0.022, -0.009
18.082, -0.024, -0.021, -0.009
18.102, -0.025, -0.021, -0.009
18.122, -0.025, -0.021, -0.009
18.141, -0.025, -0.020, -0.009
18.161, -0.026, -0.020, -0.009
18.181, -0.027, -0.020, -0.009
18.202, -0.027, -0.020, -0.009
18.222, -0.028, -0.020, -0.009
18.242, -0.028, -0.019, -0.008
18.261, -0.029, -0.019, -0.008
18.281, -0.029, -0.019, -0.008
18.301, -0.029, -0.020, -0.008
18.322, -0.029, -0.020, -0.008
18.342, -0.030, -0.021, -0.008
18.362, -0.030, -0.021, -0.008
18.381, -0.030, -0.021, -0.007
18.401, -0.030, -0.021, -0.007
18.422, -0.030, -0.021, -0.007
18.442, -0.029, -0.022, -0.007
18.462, -0.029, -0.022, -0.007
18.481, -0.029, -0.023, -0.007
18.501, -0.029, -0.023, -0.007
18.521, -0.029, -0.024, -0.007
18.542, -0.028, -0.025, -0.006
18.562, -0.028, -0.025, -0.006
18.582, -0.027, -0.026, -0.006
18.601, -0.027, -0.026, -0.006
18.621, -0.027, -0.027, -0.006
18.642, -0.026, -0.028, -0.006
18.662, -0.026, -0.028, -0.006
18.681, -0.025, -0.030, -0.006
18.701, -0.025, -0.030, -0.006
18.722, -0.025, -0.031, -0.006
18.742, -0.024, -0.032, -0.006
18.762, -0.023, -0.033, -0.007
18.781, -0.023, -0.034, -0.006
18.801, -0.022, -0.035, -0.007
18.821, -0.022, -0.036, -0.007
18.842, -0.021, -0.037, -0.007
18.861, -0.021, -0.038, -0.007
18.881, -0.020, -0.038, -0.007
18.901, -0.020, -0.040, -0.007
18.922, -0.020, -0.040, -0.007
18.942, -0.019, -0.042, -0.007
18.961, -0.019, -0.042, -0.007
18.981, -0.019, -0.043, -0.007
19.002, -0.018, -0.044, -0.007
19.022, -0.018, -0.044, -0.006
19.041, -0.018, -0.045, -0.006
19.061, -0.018, -0.046, -0.006
19.081, -0.018, -0.047, -0.006
19.102, -0.018, -0.048, -0.006
19.122, -0.017, -0.048, -0.006
19.142, -0.017, -0.049, -0.006
19.161, -0.017, -0.049, -0.006
19.181, -0.017, -0.050, -0.006
19.202, -0.017, -0.051, -0.006
19.222, -0.017, -0.051, -0.006
19.242, -0.017, -0.052, -0.006
19.261, -0.017, -0.052, -0.006
19.281, -0.018, -0.054, -0.006
19.302, -0.018, -0.054, -0.006
19.322, -0.018, -0.054, -0.006
19.342, -0.018, -0.055, -0.006
19.362, -0.018, -0.056, -0.006
19.382, -0.018, -0.056, -0.006
19.402, -0.018, -0.057, -0.006
19.422, -0.018, -0.057, -0.006
19.441, -0.018, -0.058, -0.006
19.461, -0.018, -0.058, -0.006
19.482, -0.018, -0.059, -0.005
19.502, -0.018, -0.059, -0.005
19.522, -0.018, -0.059, -0.005
19.542, -0.018, -0.060, -0.005
19.561, -0.019, -0.060, -0.004
19.581, -0.019, -0.060, -0.004
19.601, -0.019, -0.061, -0.004
19.622, -0.019, -0.061, -0.004
19.642, -0.019, -0.061, -0.004
19.661, -0.019, -0.061, -0.004
19.681, -0.019, -0.061, -0.003
19.701, -0.019, -0.062, -0.003
19.722, -0.019, -0.061, -0.003
19.742, -0.019, -0.061, -0.003
19.761, -0.019, -0.061, -0.003
19.781, -0.019, -0.061, -0.003
19.802, -0.019, -0.061, -0.003
19.822, -0.019, -0.061, -0.003
19.842, -0.020, -0.061, -0.003
19.861, -0.020, -0.060, -0.003
19.881, -0.020, -0.060, -0.003
19.902, -0.020, -0.059, -0.003
19.922, -0.020, -0.059, -0.003
19.942, -0.021, -0.059, -0.003
19.961, -0.021, -0.059, -0.003
19.981, -0.021, -0.058, -0.003
20.002, -0.022, -0.058, -0.003
20.022, -0.022, -0.057, -0.003
20.042, -0.022, -0.057, -0.003
20.062, -0.022, -0.055, -0.003
20.081, -0.023, -0.055, -0.003
20.101, -0.023, -0.054, -0.003
20.121, -0.024, -0.054, -0.003
20.142, -0.024, -0.054, -0.004
20.162, -0.024, -0.054, -0.004
20.182, -0.025, -0.053, -0.004
20.201, -0.025, -0.053, -0.005
20.221, -0.026, -0.053, -0.005
20.243, -0.026, -0.052, -0.005
20.261, -0.027, -0.052, -0.005
20.282, -0.027, -0.052, -0.005
20.302, -0.028, -0.051, -0.005
20.322, -0.028, -0.052, -0.006
20.341, -0.029, -0.051, -0.005
20.361, -0.029, -0.051, -0.005
20.382, -0.030, -0.050, -0.005
20.402, -0.031, -0.051, -0.006
20.422, -0.031, -0.051, -0.006
20.442, -0.032, -0.050, -0.005
20.461, -0.032, -0.050, -0.006
20.481, -0.033, -0.050, -0.006
20.501, -0.034, -0.050, -0.006
20.522, -0.034, -0.050, -0.006
20.542, -0.035, -0.049, -0.005
20.561, -0.035, -0.049, -0.005
20.581, -0.035, -0.049, -0.005
20.602, -0.036, -0.049, -0.005
20.622, -0.036, -0.048, -0.005
20.642, -0.036, -0.048, -0.005
20.661, -0.037, -0.047, -0.004
20.681, -0.037, -0.048, -0.005
20.701, -0.037, -0.047, -0.004
