9.561, -0.260, -0.468, 0.160
20.721, -0.038, -0.047, -0.005
20.742, -0.038, -0.047, -0.005
20.762, -0.038, -0.046, -0.004
20.781, -0.038, -0.046, -0.004
20.802, -0.038, -0.045, -0.004
20.822, -0.039, -0.045, -0.004
20.842, -0.039, -0.045, -0.004
20.861, -0.039, -0.044, -0.004
20.881, -0.039, -0.044, -0.005
20.902, -0.039, -0.043, -0.004
20.922, -0.039, -0.043, -0.005
20.942, -0.039, -0.042, -0.004
20.962, -0.039, -0.042, -0.004
20.981, -0.039, -0.042, -0.005
21.001, -0.039, -0.041, -0.005
21.022, -0.039, -0.041, -0.005
21.042, -0.039, -0.040, -0.005
21.062, -0.039, -0.040, -0.005
21.081, -0.039, -0.039, -0.004
21.101, -0.039, -0.038, -0.004
21.121, -0.039, -0.038, -0.004
21.142, -0.039, -0.036, -0.004
21.162, -0.039, -0.037, -0.004
21.182, -0.039, -0.035, -0.004
21.201, -0.039, -0.035, -0.004
21.221, -0.040, -0.034, -0.004
21.241, -0.040, -0.033, -0.004
21.262, -0.040, -0.033, -0.004
21.282, -0.040, -0.031, -0.003
21.302, -0.040, -0.031, -0.004
21.321, -0.040, -0.030, -0.004
21.342, -0.040, -0.029, -0.004
21.362, -0.040, -0.028, -0.003
21.382, -0.041, -0.026, -0.003
21.402, -0.041, -0.025, -0.003
21.421, -0.041, -0.024, -0.003
21.442, -0.041, -0.023, -0.003
21.462, -0.042, -0.021, -0.003
21.482, -0.042, -0.020, -0.003
21.501, -0.042, -0.018, -0.004
21.521, -0.042, -0.017, -0.004
21.542, -0.043, -0.016, -0.004
21.562, -0.043, -0.013, -0.004
21.581, -0.044, -0.012, -0.004
21.601, -0.044, -0.010, -0.004
21.621, -0.044, -0.010, -0.004
21.642, -0.045, -0.007, -0.005
21.662, -0.045, -0.006, -0.005
21.681, -0.046, -0.005, -0.005
21.701, -0.046, -0.003, -0.005
21.722, -0.047, -0.002, -0.005
21.742, -0.048, 0.000, -0.005
21.762, -0.048, 0.001, -0.005
21.781, -0.048, 0.002, -0.006
21.801, -0.049, 0.003, -0.006
21.822, -0.049, 0.004, -0.006
21.842, -0.050, 0.006, -0.006
21.861, -0.050, 0.006, -0.006
21.881, -0.051, 0.007, -0.006
21.901, -0.051, 0.008, -0.006
21.921, -0.051, 0.008, -0.007
21.942, -0.052, 0.009, -0.007
21.962, -0.052, 0.010, -0.007
21.981, -0.053, 0.011, -0.007
22.001, -0.053, 0.011, -0.007
22.021, -0.053, 0.011, -0.007
22.042, -0.054, 0.012, -0.007
22.062, -0.054, 0.012, -0.007
22.081, -0.055, 0.013, -0.007
22.101, -0.055, 0.013, -0.007
22.121, -0.055, 0.013, -0.007
22.142, -0.055, 0.012, -0.008
22.162, -0.055, 0.013, -0.007
22.181, -0.055, 0.012, -0.008
22.201, -0.055, 0.012, -0.008
22.222, -0.055, 0.012, -0.008
22.242, -0.055, 0.011, -0.008
22.262, -0.055, 0.011, -0.008
22.281, -0.055, 0.010, -0.009
22.301, -0.054, 0.009, -0.009
22.322, -0.054, 0.010, -0.009
22.342, -0.054, 0.008, -0.009
22.362, -0.053, 0.008, -0.009
22.381, -0.053, 0.006, -0.010
22.401, -0.052, 0.006, -0.010
22.422, -0.052, 0.005, -0.010
22.442, -0.051, 0.004, -0.011
22.462, -0.050, 0.003, -0.011
22.481, -0.049, 0.002, -0.011
22.501, -0.049, 0.001, -0.011
22.521, -0.048, 0.000, -0.012
22.542, -0.046, -0.001, -0.012
22.562, -0.046, -0.002, -0.012
22.582, -0.045, -0.002, -0.012
22.601, -0.043, -0.004, -0.013
22.622, -0.043, -0.004, -0.013
22.642, -0.041, -0.005, -0.013
22.662, -0.040, -0.006, -0.013
22.681, -0.039, -0.006, -0.013
22.701, -0.038, -0.007, -0.013
22.721, -0.037, -0.008, -0.013
22.742, -0.036, -0.008, -0.013
22.761, -0.034, -0.009, -0.013
22.781, -0.033, -0.009, -0.013
22.801, -0.033, -0.010, -0.014
22.822, -0.032, -0.010, -0.013
22.842, -0.030, -0.010, -0.014
22.862, -0.029, -0.011, -0.014
22.881, -0.028, -0.010, -0.013
22.901, -0.027, -0.011, -0.013
22.921, -0.027, -0.011, -0.013
22.942, -0.026, -0.011, -0.013
22.961, -0.025, -0.010, -0.013
22.981, -0.025, -0.011, -0.013
23.001, -0.024, -0.011, -0.013
23.022, -0.024, -0.010, -0.013
23.042, -0.023, -0.010, -0.013
23.062, -0.023, -0.010, -0.013
23.081, -0.022, -0.010, -0.013
23.101, -0.022, -0.009, -0.013
23.122, -0.022, -0.009, -0.013
23.142, -0.021, -0.009, -0.013
23.162, -0.021, -0.009, -0.013
23.181, -0.021, -0.009, -0.013
23.201, -0.021, -0.008, -0.013
23.222, -0.021, -0.008, -0.013
23.242, -0.021, -0.007, -0.012
23.261, -0.021, -0.008, -0.012
23.281, -0.022, -0.007, -0.012
23.302, -0.022, -0.007, -0.012
23.322, -0.022, -0.008, -0.012
23.342, -0.022, -0.007, -0.012
23.361, -0.022, -0.007, -0.012
23.381, -0.022, -0.007, -0.011
23.401, -0.022, -0.007, -0.011
23.422, -0.023, -0.007, -0.011
23.442, -0.023, -0.006, -0.011
23.462, -0.023, -0.007, -0.011
23.482, -0.023, -0.006, -0.010
23.501, -0.024, -0.007, -0.010
23.521, -0.024, -0.006, -0.010
23.542, -0.024, -0.006, -0.009
23.562, -0.024, -0.007, -0.009
23.582, -0.024, -0.006, -0.009
23.602, -0.025, -0.007, -0.008
23.622, -0.025, -0.006, -0.008
23.642, -0.025, -0.007, -0.008
23.661, -0.025, -0.007, -0.008
23.681, -0.026, -0.007, -0.007
23.701, -0.026, -0.008, -0.007
23.721, -0.026, -0.007, -0.007
23.742, -0.026, -0.008, -0.007
23.762, -0.026, -0.008, -0.006
23.782, -0.026, -0.009, -0.006
23.801, -0.026, -0.009, -0.006
23.822, -0.026, -0.009, -0.006
23.842, -0.027, -0.010, -0.006
23.862, -0.026, -0.011, -0.006
23.882, -0.027, -0.012, -0.006
23.901, -0.027, -0.012, -0.005
23.921, -0.027, -0.013, -0.006
23.942, -0.026, -0.014, -0.006
23.962, -0.026, -0.015, -0.006
23.982, -0.026, -0.016, -0.006
24.001, -0.026, -0.017, -0.006
24.021, -0.026, -0.018, -0.006
24.042, -0.026, -0.018, -0.006
24.061, -0.026, -0.021, -0.006
24.081, -0.025, -0.022, -0.006
24.103, -0.025, -0.023, -0.006
24.122, -0.025, -0.025, -0.007
24.141, -0.025, -0.025, -0.007
24.161, -0.025, -0.028, -0.007
24.181, -0.025, -0.029, -0.007
24.201, -0.024, -0.031, -0.007
24.222, -0.024, -0.032, -0.007
24.242, -0.024, -0.034, -0.007
24.262, -0.024, -0.036, -0.007
24.281, -0.024, -0.037, -0.007
24.301, -0.024, -0.039, -0.007
24.321, -0.024, -0.040, -0.007
24.342, -0.023, -0.043, -0.007
24.362, -0.023, -0.044, -0.007
24.381, 0.000, 0.000, -0.007
24.401, 0.000, 0.000, -0.007
24.422, 0.000, 0.000, -0.007
24.442, 0.250, -0.016, -0.007
24.461, 0.250, -0.016, -0.007
24.482, 0.249, -0.017, -0.007
24.502, 0.249, -0.017, -0.007
24.522, 0.249, -0.018, -0.007
24.542, 0.249, -0.018, -0.007
24.561, 0.249, -0.019, -0.006
24.581, 0.249, -0.019, -0.006
24.602, 0.249, -0.019, -0.006
24.622, 0.249, -0.020, -0.006
24.642, 0.249, -0.020, -0.006
24.661, 0.249, -0.020, -0.006
24.681, 0.249, -0.021, -0.006
24.701, 0.249, -0.021, -0.005
24.722, 0.249, -0.021, -0.006
24.742, 0.249, -0.021, -0.005
24.762, 0.249, -0.020, -0.005
24.781, 0.249, -0.022, -0.005
24.801, 0.249, -0.022, -0.005
24.822, 0.249, -0.023, -0.005
24.842, 0.249, -0.023, -0.005
24.862, 0.249, -0.023, -0.005
24.882, 0.249, -0.023, -0.005
24.901, 0.249, -0.023, -0.005
24.921, 0.249, -0.024, -0.005
24.942, 0.249, -0.024, -0.005
24.962, 0.249, -0.023, -0.006
24.982, 0.249, -0.025, -0.005
25.001, 0.249, -0.025, -0.006
25.021, 0.249, -0.026, -0.006
25.042, 0.249, -0.026, -0.005
25.062, 0.249, -0.027, -0.005
25.082, 0.249, -0.027, -0.005
25.102, 0.249, -0.027, -0.005
25.122, 0.248, -0.028, -0.005
25.141, 0.249, -0.027, -0.005
25.161, 0.248, -0.029, -0.005
25.181, 0.248, -0.029, -0.005
25.202, 0.248, -0.030, -0.005
25.222, 0.248, -0.030, -0.005
25.242, 0.248, -0.030, -0.005
25.261, 0.248, -0.030, -0.005
25.281, 0.248, -0.032, -0.005
25.301, 0.248, -0.033, -0.005
25.322, 0.248, -0.033, -0.005
25.342, 0.248, -0.035, -0.005
25.362, 0.248, -0.035, -0.005
25.382, 0.248, -0.035, -0.005
25.401, 0.247, -0.036, -0.005
25.421, 0.247, -0.037, -0.005
25.442, 0.247, -0.037, -0.004
25.462, 0.247, -0.038, -0.004
25.481, 0.247, -0.038, -0.004
25.501, 0.247, -0.039, -0.004
25.521, 0.247, -0.040, -0.004
25.542, 0.247, -0.041, -0.003
25.561, 0.247, -0.041, -0.003
25.581, 0.246, -0.042, -0.003
25.601, 0.246, -0.042, -0.002
25.621, 0.246, -0.042, -0.002
25.642, 0.246, -0.042, -0.002
25.662, 0.246, -0.044, -0.001
25.681, 0.246, -0.044, -0.001
25.701, 0.246, -0.044, -0.000
25.721, 0.246, -0.045, -0.000
25.743, 0.246, -0.045, 0.001
25.761, 0.246, -0.046, 0.001
25.782, 0.245, -0.048, 0.002
25.802, 0.245, -0.049, 0.002
25.821, 0.245, -0.049, 0.002
25.841, 0.245, -0.050, 0.003
25.861, 0.245, -0.050, 0.003
25.882, 0.245, -0.052, 0.004
25.902, 0.245, -0.052, 0.004
25.922, 0.244, -0.053, 0.005
25.942, 0.244, -0.053, 0.005
25.961, 0.244, -0.056, 0.005
25.981, 0.243, -0.058, 0.005
26.002, 0.243, -0.058, 0.005
26.022, 0.242, -0.061, 0.006
26.042, 0.242, -0.061, 0.006
26.061, 0.242, -0.064, 0.006
26.081, 0.242, -0.064, 0.006
26.101, 0.241, -0.067, 0.006
26.122, 0.241, -0.067, 0.006
26.142, 0.240, -0.071, 0.006
26.162, 0.239, -0.073, 0.006
26.181, 0.239, -0.074, 0.006
26.201, 0.239, -0.074, 0.006
26.221, 0.238, -0.075, 0.006
26.242, 0.238, -0.075, 0.005
26.262, 0.238, -0.076, 0.005
26.282, 0.238, -0.076, 0.005
26.301, 0.238, -0.078, 0.005
26.321, 0.238, -0.078, 0.004
26.342, 0.238, -0.078, 0.004
26.362, 0.238, -0.077, 0.004
26.381, 0.238, -0.077, 0.003
26.402, 0.238, -0.077, 0.003
26.421, 0.238, -0.077, 0.003
26.442, 0.238, -0.077, 0.002
26.462, 0.239, -0.075, 0.002
26.482, 0.239, -0.075, 0.002
26.501, 0.239, -0.073, 0.002
26.521, 0.240, -0.071, 0.002
26.542, 0.240, -0.071, 0.002
26.562, 0.240, -0.070, 0.001
26.582, 0.240, -0.070, 0.001
26.602, 0.241, -0.068, 0.001
26.621, 0.241, -0.066, 0.001
26.642, 0.241, -0.066, 0.001
26.662, 0.241, -0.066, 0.001
26.682, 0.242, -0.064, 0.001
26.702, 0.242, -0.062, 0.001
26.721, 0.242, -0.062, 0.002
26.742, 0.243, -0.060, 0.001
26.764, 0.243, -0.060, 0.002
26.782, 0.243, -0.059, 0.002
26.801, 0.243, -0.059, 0.002
26.821, 0.243, -0.057, 0.002
26.842, 0.243, -0.057, 0.002
26.862, 0.243, -0.057, 0.002
26.882, 0.243, -0.058, 0.002
26.901, 0.242, -0.064, 0.002
26.921, 0.242, -0.064, 0.002
26.942, 0.244, -0.054, 0.002
26.962, 0.244, -0.054, 0.003
26.982, 0.239, -0.073, 0.003
27.002, 0.239, -0.073, 0.003
27.021, 0.239, -0.073, 0.003
27.043, 0.239, -0.073, 0.003
27.062, 0.238, -0.077, 0.003
27.081, 0.238, -0.077, 0.003
27.101, 0.232, -0.094, 0.003
27.122, 0.232, -0.094, 0.003
27.142, 0.226, -0.106, 0.003
27.162, 0.222, -0.115, 0.003
27.182, 0.222, -0.115, 0.003
27.201, 0.222, -0.115, 0.003
27.221, 0.222, -0.115, 0.003
27.242, 0.222, -0.115, 0.003
27.262, 0.222, -0.115, 0.003
27.282, 0.221, -0.117, 0.003
27.301, 0.221, -0.117, 0.004
27.321, 0.221, -0.117, 0.004
27.342, 0.221, -0.117, 0.005
27.362, 0.221, -0.117, 0.005
27.382, 0.221, -0.117, 0.006
27.401, 0.221, -0.117, 0.006
27.421, -0.010, -0.009, 0.007
27.442, -0.015, -0.008, 0.007
27.462, -0.023, -0.004, 0.008
27.481, -0.028, -0.002, 0.008
27.501, -0.035, 0.001, 0.009
27.521, -0.037, 0.002, 0.009
27.542, -0.041, 0.004, 0.009
27.562, -0.050, 0.009, 0.010
27.582, -0.054, 0.011, 0.010
27.602, -0.060, 0.015, 0.010
27.621, -0.061, 0.017, 0.010
27.642, -0.065, 0.019, 0.010
27.662, -0.071, 0.025, 0.010
27.681, -0.074, 0.027, 0.010
27.701, -0.078, 0.032, 0.010
27.721, -0.079, 0.033, 0.009
27.742, -0.081, 0.035, 0.009
27.762, -0.084, 0.041, 0.009
27.781, -0.085, 0.044, 0.008
27.801, -0.086, 0.047, 0.008
27.821, -0.086, 0.049, 0.007
27.842, -0.087, 0.054, 0.007
27.861, -0.087, 0.055, 0.007
27.881, -0.087, 0.059, 0.006
27.902, -0.087, 0.062, 0.006
27.922, -0.086, 0.063, 0.006
27.942, -0.085, 0.067, 0.005
27.962, -0.085, 0.068, 0.005
27.981, -0.083, 0.071, 0.005
28.001, -0.081, 0.073, 0.004
28.021, -0.081, 0.074, 0.004
28.042, -0.079, 0.075, 0.004
28.061, -0.076, 0.077, 0.004
28.081, -0.075, 0.078, 0.004
28.101, -0.072, 0.079, 0.003
28.122, -0.072, 0.079, 0.003
28.142, -0.070, 0.080, 0.003
28.161, -0.067, 0.080, 0.002
28.181, -0.065, 0.080, 0.002
28.201, -0.062, 0.079, 0.002
28.222, -0.061, 0.079, 0.002
28.242, -0.059, 0.078, 0.002
28.261, -0.057, 0.077, 0.001
28.281, -0.054, 0.075, 0.001
28.301, -0.051, 0.073, 0.001
28.322, -0.051, 0.073, 0.001
28.342, -0.049, 0.071, 0.001
28.361, -0.046, 0.067, 0.001
28.381, -0.044, 0.064, 0.001
28.401, -0.043, 0.062, 0.002
28.421, -0.041, 0.060, 0.002
28.442, -0.039, 0.054, 0.002
28.461, -0.037, 0.052, 0.003
28.481, -0.036, 0.049, 0.003
28.501, -0.035, 0.046, 0.003
28.522, -0.034, 0.043, 0.004
28.542, -0.032, 0.037, 0.004
28.561, -0.031, 0.034, 0.005
28.581, -0.031, 0.031, 0.005
28.601, -0.030, 0.027, 0.006
28.622, -0.029, 0.025, 0.006
28.642, -0.028, 0.019, 0.007
28.662, -0.027, 0.015, 0.007
28.682, -0.027, 0.013, 0.007
28.702, -0.026, 0.010, 0.007
28.721, -0.026, 0.006, 0.007
28.742, -0.026, 0.004, 0.008
28.762, -0.025, -0.002, 0.008
28.782, -0.024, -0.005, 0.009
28.801, -0.024, -0.009, 0.009
28.821, -0.024, -0.010, 0.009
28.842, -0.024, -0.012, 0.009
28.862, -0.023, -0.016, 0.010
28.882, -0.023, -0.019, 0.010
28.902, -0.022, -0.023, 0.010
28.921, -0.022, -0.024, 0.011
28.942, -0.022, -0.025, 0.011
28.962, -0.021, -0.029, 0.012
28.982, -0.021, -0.030, 0.012
29.002, -0.020, -0.032, 0.012
29.021, -0.020, -0.033, 0.012
29.042, -0.019, -0.034, 0.013
29.062, -0.019, -0.036, 0.013
29.081, -0.018, -0.037, 0.013
29.101, -0.017, -0.038, 0.014
29.121, -0.017, -0.039, 0.014
29.142, -0.015, -0.039, 0.014
29.162, -0.015, -0.040, 0.015
29.182, -0.014, -0.040, 0.015
29.201, -0.013, -0.040, 0.015
29.221, -0.013, -0.040, 0.015
29.242, -0.012, -0.041, 0.015
29.261, -0.011, -0.041, 0.015
29.281, -0.010, -0.041, 0.015
29.301, -0.008, -0.040, 0.015
29.322, -0.008, -0.040, 0.015
29.342, -0.007, -0.040, 0.015
29.362, -0.005, -0.039, 0.015
29.382, -0.004, -0.039, 0.015
29.401, -0.003, -0.039, 0.014
29.421, -0.002, -0.038, 0.014
29.442, -0.001, -0.038, 0.014
29.462, 0.000, -0.037, 0.013
29.482, 0.001, -0.036, 0.013
29.501, 0.003, -0.036, 0.012
29.521, 0.003, -0.036, 0.012
29.542, 0.004, -0.035, 0.012
29.562, 0.005, -0.034, 0.012
29.581, 0.007, -0.033, 0.011
29.601, 0.008, -0.033, 0.010
29.622, 0.008, -0.032, 0.010
29.642, 0.009, -0.031, 0.010
29.662, 0.010, -0.031, 0.009
29.681, 0.011, -0.030, 0.009
29.701, 0.011, -0.029, 0.008
29.721, 0.012, -0.029, 0.008
29.742, 0.012, -0.028, 0.008
29.762, 0.013, -0.027, 0.008
29.782, 0.013, -0.027, 0.007
29.802, -0.009, -0.003, -0.153
29.822, -0.009, -0.003, -0.153
29.842, -0.009, -0.003, -0.154
29.861, -0.009, -0.003, -0.154
29.881, -0.009, -0.003, -0.154
29.901, -0.009, -0.003, -0.154
29.922, -0.009, -0.003, -0.154
29.942, -0.009, -0.003, -0.154
29.962, -0.009, -0.003, -0.154
29.982, -0.009, -0.003, -0.154
30.001, -0.009, -0.003, -0.153
30.021, -0.009, -0.003, -0.153
30.042, -0.009, -0.003, -0.152
30.062, -0.009, -0.003, -0.152
30.082, -0.009, -0.003, -0.151
30.101, -0.009, -0.003, -0.150
30.121, -0.009, -0.003, -0.150
30.142, -0.009, -0.003, -0.149
30.162, -0.009, -0.003, -0.147
30.182, -0.009, -0.003, -0.146
30.201, -0.009, -0.003, -0.144
30.222, -0.009, -0.003, -0.144
30.242, -0.009, -0.003, -0.141
30.261, -0.009, -0.003, -0.140
30.281, -0.009, -0.003, -0.139
30.301, -0.009, -0.003, -0.137
30.321, -0.009, -0.003, -0.136
30.342, -0.009, -0.003, -0.135
30.361, -0.009, -0.003, -0.132
30.382, -0.009, -0.003, -0.130
30.402, -0.009, -0.003, -0.128
30.422, -0.009, -0.003, -0.128
30.442, -0.009, -0.003, -0.125
30.461, -0.009, -0.003, -0.123
30.481, -0.009, -0.003, -0.122
30.502, -0.009, -0.003, -0.120
30.522, -0.009, -0.003, -0.119
30.541, -0.009, -0.003, -0.118
30.561, -0.009, -0.003, -0.115
30.581, -0.009, -0.003, -0.114
30.602, -0.009, -0.003, -0.111
30.622, -0.009, -0.003, -0.111
30.642, -0.009, -0.003, -0.108
30.661, -0.009, -0.003, -0.107
30.681, -0.009, -0.003, -0.106
30.702, -0.009, -0.003, -0.104
30.722, -0.009, -0.003, -0.103
30.742, -0.009, -0.003, -0.100
30.761, -0.009, -0.003, -0.099
30.782, -0.009, -0.003, -0.098
30.802, -0.009, -0.003, -0.096
30.822, -0.009, -0.003, -0.096
30.841, -0.009, -0.003, -0.094
30.861, -0.009, -0.003, -0.093
30.881, -0.009, -0.003, -0.091
30.902, -0.009, -0.003, -0.090
30.922, -0.009, -0.003, -0.089
30.942, -0.009, -0.003, -0.088
30.962, -0.009, -0.003, -0.086
30.982, -0.009, -0.003, -0.085
31.002, -0.009, -0.003, -0.083
31.021, -0.009, -0.003, -0.083
31.042, -0.009, -0.003, -0.082
31.062, -0.009, -0.003, -0.080
31.082, -0.009, -0.003, -0.079
31.102, -0.009, -0.003, -0.078
31.122, -0.009, -0.003, -0.077
31.142, -0.009, -0.003, -0.075
31.161, -0.009, -0.003, -0.075
31.181, -0.009, -0.003, -0.073
31.202, -0.009, -0.003, -0.072
31.222, -0.009, -0.003, -0.071
31.242, -0.009, -0.003, -0.070
31.261, -0.009, -0.003, -0.069
31.281, -0.009, -0.003, -0.068
31.301, -0.009, -0.003, -0.066
31.321, -0.009, -0.003, -0.065
31.341, -0.009, -0.003, -0.064
31.361, -0.009, -0.003, -0.062
31.382, -0.009, -0.003, -0.061
31.402, -0.009, -0.003, -0.059
31.422, -0.009, -0.003, -0.059
31.442, -0.009, -0.003, -0.057
31.461, -0.009, -0.003, -0.055
31.481, -0.009, -0.003, -0.054
31.502, -0.009, -0.003, -0.052
31.522, -0.009, -0.003, -0.052
31.542, -0.009, -0.003, -0.049
31.562, -0.009, -0.003, -0.048
31.581, -0.009, -0.003, -0.047
31.601, -0.009, -0.003, -0.045
31.622, -0.009, -0.003, -0.044
31.642, -0.009, -0.003, -0.042
31.662, -0.009, -0.003, -0.041
31.682, -0.009, -0.003, -0.040
31.702, -0.009, -0.003, -0.038
31.721, -0.009, -0.003, -0.038
31.742, -0.009, -0.003, -0.035
31.762, -0.009, -0.003, -0.035
31.783, -0.009, -0.003, -0.033
31.802, -0.009, -0.003, -0.032
31.822, -0.009, -0.003, -0.032
31.842, -0.009, -0.003, -0.031
31.861, -0.009, -0.003, -0.030
31.882, -0.009, -0.003, -0.030
31.902, -0.009, -0.003, -0.029
31.922, -0.009, -0.003, -0.028
31.941, -0.009, -0.003, -0.028
31.961, -0.009, -0.003, -0.027
31.981, -0.009, -0.003, -0.027
32.001, -0.009, -0.003, -0.026
32.022, -0.009, -0.003, -0.026
32.042, -0.009, -0.003, -0.026
32.062, -0.009, -0.003, -0.025
32.081, -0.009, -0.003, -0.025
32.101, -0.009, -0.003, -0.025
