24.426,f_strategy_fastD
24.465,f_strategy_fastD
24.494,f_strategy_fastD
24.517,f_strategy_fastD
24.545,f_strategy_fastD
24.566,f_strategy_fastD
24.588,f_strategy_fastD
24.612,f_strategy_fastD
24.638,f_strategy_fastD
24.659,f_strategy_fastD
24.680,f_strategy_fastD
24.702,f_strategy_fastD
24.726,f_strategy_fastD
24.752,f_strategy_fastD
24.772,f_strategy_fastD
24.791,f_strategy_fastD
24.811,f_strategy_fastD
24.830,f_strategy_fastD
24.850,f_strategy_fastD
24.869,f_strategy_fastD
24.891,f_strategy_fastD
24.910,f_strategy_fastD
24.927,f_strategy_fastD
24.955,f_strategy_fastD
24.981,f_strategy_fastD
25.003,f_strategy_fastD
25.026,f_strategy_fastD
25.049,f_strategy_fastD
25.077,f_strategy_fastD
25.103,f_strategy_fastD
25.127,f_strategy_fastD
25.157,f_strategy_fastD
25.185,f_strategy_fastD
25.219,f_strategy_fastD
25.262,f_strategy_fastD
25.296,f_strategy_fastD
25.327,f_strategy_fastD
25.355,f_strategy_fastD
25.385,f_strategy_fastD
25.413,f_strategy_fastD
25.452,f_strategy_fastD
25.486,f_strategy_fastD
25.515,f_strategy_fastD
25.541,f_strategy_fastD
25.578,f_strategy_fastD
25.615,f_strategy_fastD
25.659,f_strategy_fastD
25.702,f_strategy_fastD
25.743,f_strategy_fastD
25.767,f_strategy_fastD
25.798,f_strategy_fastD
25.835,f_strategy_fastD
25.869,f_strategy_fastD
25.904,f_strategy_fastD
25.949,f_strategy_fastD
25.981,f_strategy_fastD
26.012,f_strategy_fastD
26.054,f_strategy_fastD
26.092,f_strategy_fastD
26.127,f_strategy_fastD
26.153,f_strategy_fastD
26.178,f_strategy_fastD
26.202,f_strategy_fastD
26.244,f_strategy_fastD
26.285,f_strategy_fastD
26.315,f_strategy_fastD
26.345,f_strategy_fastD
26.371,f_strategy_fastD
26.411,f_strategy_fastD
26.445,f_strategy_fastD
26.491,f_strategy_fastD
26.516,f_strategy_fastD
26.560,f_strategy_fastD
26.586,f_strategy_fastD
26.618,f_strategy_fastD
26.663,f_strategy_fastD
26.701,f_strategy_fastD
26.734,f_strategy_fastD
26.776,f_strategy_fastD
26.821,f_strategy_fastD
26.863,f_strategy_fastD
26.897,f_strategy_fastD
26.936,f_strategy_fastD
26.979,f_strategy_fastD
27.042,f_strategy_fastD
27.082,f_strategy_fastD
27.124,f_strategy_fastD
27.160,f_strategy_fastD
27.273,f_strategy_fastD
27.412,f_strategy_fastD
