0.046, 0.000, 0.000, 0.000
0.062, 0.000, 0.000, 0.000
0.079, 0.000, 0.000, 0.000
0.096, 0.000, 0.000, 0.000
0.112, 0.000, 0.000, 0.000
0.129, 0.000, 0.000, 0.000
0.146, 0.000, 0.000, 0.000
0.163, 0.000, 0.000, 0.000
0.179, 0.000, 0.000, 0.000
0.196, 0.000, 0.000, 0.000
0.212, 0.000, 0.000, 0.000
0.229, 0.000, 0.000, 0.000
0.246, 0.000, 0.000, 0.000
0.263, 0.000, 0.000, 0.000
0.279, 0.000, 0.000, 0.000
0.296, 0.000, 0.000, 0.000
0.312, 0.000, 0.000, 0.000
0.329, 0.000, 0.000, 0.000
0.346, 0.000, 0.000, 0.000
0.363, 0.000, 0.000, 0.000
0.379, 0.000, 0.000, 0.000
0.396, 0.000, 0.000, 0.000
0.413, 0.000, 0.000, 0.000
0.429, 0.000, 0.000, 0.000
0.446, 0.000, 0.000, 0.000
0.463, 0.314, -0.123, 0.032
0.480, 0.314, -0.123, 0.032
0.496, 0.314, -0.123, 0.032
0.513, 0.315, -0.123, 0.032
0.530, 0.314, -0.123, 0.032
0.546, 0.314, -0.123, 0.032
0.563, 0.315, -0.123, 0.032
0.579, 0.315, -0.123, 0.032
0.596, 0.315, -0.123, 0.032
0.613, 0.315, -0.123, 0.032
0.629, 0.315, -0.123, 0.032
0.646, 0.314, -0.123, 0.032
0.662, 0.315, -0.123, 0.032
0.679, 0.314, -0.123, 0.032
0.696, 0.315, -0.123, 0.032
0.713, 0.315, -0.123, 0.032
0.730, 0.314, -0.123, 0.032
0.746, 0.315, -0.123, 0.032
0.763, 0.315, -0.123, 0.032
0.779, 0.314, -0.123, 0.032
0.796, 0.315, -0.123, 0.032
0.813, 0.314, -0.123, 0.032
0.830, 0.314, -0.123, 0.032
0.846, 0.315, -0.123, 0.032
0.863, 0.314, -0.123, 0.032
0.879, 0.315, -0.123, 0.032
0.896, 0.315, -0.123, 0.032
0.913, 0.314, -0.123, 0.032
0.929, 0.315, -0.123, 0.032
0.946, 0.315, -0.123, 0.032
0.963, 0.315, -0.123, 0.032
0.979, 0.315, -0.123, 0.032
0.996, 0.314, -0.123, 0.032
1.012, 0.315, -0.123, 0.032
1.029, 0.314, -0.123, 0.032
1.046, 0.315, -0.123, 0.032
1.063, 0.315, -0.123, 0.032
1.079, 0.314, -0.123, 0.032
1.096, 0.315, -0.123, 0.032
1.113, 0.315, -0.123, 0.032
1.129, 0.315, -0.123, 0.032
1.146, 0.314, -0.123, 0.032
1.162, 0.314, -0.123, 0.032
1.179, 0.315, -0.123, 0.032
1.196, 0.314, -0.123, 0.032
1.213, 0.315, -0.123, 0.032
1.229, 0.315, -0.123, 0.032
1.246, 0.314, -0.123, 0.032
1.262, 0.315, -0.123, 0.032
1.279, 0.315, -0.123, 0.032
1.296, 0.315, -0.123, 0.032
1.312, 0.314, -0.123, 0.032
1.329, 0.314, -0.123, 0.032
1.346, 0.315, -0.123, 0.032
1.362, 0.314, -0.123, 0.032
1.379, 0.314, -0.123, 0.032
1.396, 0.315, -0.123, 0.032
1.413, 0.315, -0.123, 0.032
1.429, 0.315, -0.123, 0.032
1.446, 0.315, -0.123, 0.032
1.462, 0.315, -0.123, 0.032
1.479, 0.315, -0.123, 0.032
1.496, 0.314, -0.123, 0.032
1.512, 0.315, -0.123, 0.032
1.529, 0.314, -0.123, 0.032
1.546, 0.314, -0.123, 0.032
1.562, 0.314, -0.123, 0.032
1.579, 0.314, -0.123, 0.032
1.596, 0.314, -0.123, 0.032
1.612, 0.314, -0.123, 0.032
1.629, 0.315, -0.123, 0.032
1.646, 0.315, -0.123, 0.032
1.662, 0.315, -0.123, 0.032
1.679, 0.315, -0.123, 0.032
1.696, 0.315, -0.123, 0.032
1.712, 0.314, -0.123, 0.032
1.729, 0.314, -0.123, 0.032
1.746, 0.315, -0.123, 0.032
1.762, 0.314, -0.123, 0.032
1.779, 0.315, -0.123, 0.032
1.796, 0.314, -0.123, 0.032
1.812, 0.315, -0.123, 0.032
1.829, 0.315, -0.123, 0.032
1.846, 0.314, -0.123, 0.032
1.862, 0.315, -0.123, 0.032
1.879, 0.314, -0.123, 0.032
1.896, 0.315, -0.123, 0.032
1.913, 0.314, -0.123, 0.032
1.929, 0.314, -0.123, 0.032
1.946, 0.315, -0.123, 0.032
1.963, 0.314, -0.123, 0.032
1.979, 0.314, -0.123, 0.032
1.996, 0.315, -0.123, 0.032
2.013, 0.315, -0.123, 0.032
2.033, 0.315, -0.123, 0.032
2.046, 0.314, -0.123, 0.032
2.063, 0.315, -0.123, 0.032
2.079, 0.314, -0.123, 0.032
2.096, 0.314, -0.123, 0.032
2.113, 0.315, -0.123, 0.032
2.130, 0.315, -0.123, 0.032
2.146, 0.314, -0.123, 0.032
2.163, 0.314, -0.123, 0.032
2.179, 0.314, -0.123, 0.032
2.196, 0.314, -0.123, 0.032
2.212, 0.315, -0.123, 0.032
2.229, 0.315, -0.123, 0.032
2.246, 0.314, -0.123, 0.032
2.263, 0.315, -0.123, 0.032
2.279, 0.315, -0.123, 0.032
2.296, 0.314, -0.123, 0.032
2.313, 0.315, -0.123, 0.032
2.329, 0.315, -0.123, 0.032
2.346, 0.315, -0.123, 0.032
2.363, 0.314, -0.123, 0.032
2.379, 0.314, -0.123, 0.032
2.396, 0.315, -0.123, 0.032
2.413, 0.314, -0.123, 0.032
2.429, 0.314, -0.123, 0.032
2.446, 0.315, -0.123, 0.032
2.463, 0.315, -0.123, 0.032
2.479, 0.314, -0.123, 0.032
2.496, 0.315, -0.123, 0.032
2.513, 0.314, -0.123, 0.032
2.530, 0.314, -0.123, 0.032
2.546, 0.314, -0.123, 0.032
2.563, 0.314, -0.123, 0.032
2.579, 0.314, -0.123, 0.032
2.596, 0.314, -0.123, 0.032
2.612, 0.315, -0.123, 0.032
2.630, 0.314, -0.123, 0.032
2.646, 0.314, -0.123, 0.032
2.663, 0.314, -0.123, 0.032
2.679, 0.315, -0.123, 0.032
2.696, 0.314, -0.123, 0.032
2.713, 0.315, -0.123, 0.032
2.729, 0.314, -0.123, 0.032
2.746, 0.314, -0.123, 0.032
2.763, 0.314, -0.123, 0.032
2.779, 0.315, -0.123, 0.032
2.796, 0.315, -0.123, 0.032
2.813, 0.315, -0.123, 0.032
2.829, 0.315, -0.123, 0.032
2.846, 0.315, -0.123, 0.032
2.863, 0.314, -0.123, 0.032
2.879, 0.315, -0.123, 0.032
2.896, 0.314, -0.123, 0.032
2.913, 0.315, -0.123, 0.032
2.929, 0.314, -0.123, 0.032
2.946, 0.315, -0.123, 0.032
2.963, 0.315, -0.123, 0.032
2.979, 0.315, -0.123, 0.032
2.996, 0.315, -0.123, 0.032
3.013, 0.314, -0.123, 0.032
3.029, 0.314, -0.123, 0.032
3.046, 0.315, -0.123, 0.032
3.063, 0.314, -0.123, 0.032
3.079, 0.314, -0.123, 0.032
3.096, 0.315, -0.123, 0.032
3.113, 0.314, -0.123, 0.032
3.129, 0.314, -0.123, 0.032
3.146, 0.314, -0.123, 0.032
3.163, 0.314, -0.123, 0.032
3.179, 0.315, -0.123, 0.032
3.196, 0.315, -0.123, 0.032
3.213, 0.315, -0.123, 0.032
3.230, 0.314, -0.123, 0.032
3.246, 0.315, -0.123, 0.032
3.263, 0.314, -0.123, 0.032
3.279, 0.315, -0.123, 0.032
3.296, 0.314, -0.123, 0.032
3.313, 0.314, -0.123, 0.032
3.329, 0.314, -0.123, 0.032
3.346, 0.314, -0.123, 0.032
3.363, 0.315, -0.123, 0.032
3.379, 0.315, -0.123, 0.032
3.396, 0.314, -0.123, 0.032
3.413, 0.315, -0.123, 0.032
3.429, 0.314, -0.123, 0.032
3.449, 0.315, -0.123, 0.032
3.463, 0.315, -0.123, 0.032
3.480, 0.314, -0.123, 0.032
3.496, 0.314, -0.123, 0.032
3.513, 0.314, -0.123, 0.032
3.529, 0.314, -0.123, 0.032
3.546, 0.315, -0.123, 0.032
3.563, 0.314, -0.123, 0.032
3.579, 0.314, -0.123, 0.032
3.596, 0.314, -0.123, 0.032
3.613, 0.315, -0.123, 0.032
3.629, 0.314, -0.123, 0.032
3.646, 0.315, -0.123, 0.032
3.662, 0.314, -0.123, 0.032
3.679, 0.314, -0.123, 0.032
3.696, 0.315, -0.123, 0.032
3.712, 0.314, -0.123, 0.032
3.729, 0.315, -0.123, 0.032
3.746, 0.315, -0.123, 0.032
3.763, 0.314, -0.123, 0.032
3.779, 0.315, -0.123, 0.032
3.796, 0.314, -0.123, 0.032
3.813, 0.314, -0.123, 0.032
3.829, 0.315, -0.123, 0.032
3.846, 0.314, -0.123, 0.032
3.862, 0.315, -0.123, 0.032
3.879, 0.315, -0.123, 0.032
3.896, 0.314, -0.123, 0.032
3.913, 0.314, -0.123, 0.032
3.930, 0.315, -0.123, 0.032
3.946, 0.314, -0.123, 0.032
3.963, 0.314, -0.123, 0.032
3.980, 0.315, -0.123, 0.032
3.996, 0.314, -0.123, 0.032
4.013, 0.314, -0.123, 0.032
4.029, 0.315, -0.123, 0.032
4.046, 0.315, -0.123, 0.032
4.063, 0.315, -0.123, 0.032
4.079, 0.315, -0.123, 0.032
4.096, 0.315, -0.123, 0.032
4.113, 0.314, -0.123, 0.032
4.130, 0.314, -0.123, 0.032
4.146, 0.315, -0.123, 0.032
4.163, 0.314, -0.123, 0.032
4.180, 0.314, -0.123, 0.032
4.196, 0.314, -0.123, 0.032
4.213, 0.314, -0.123, 0.032
4.230, 0.314, -0.123, 0.032
4.246, 0.314, -0.123, 0.032
4.263, 0.314, -0.123, 0.032
4.279, 0.315, -0.123, 0.032
4.296, 0.314, -0.123, 0.032
4.313, 0.315, -0.123, 0.032
4.329, 0.314, -0.123, 0.032
4.346, 0.315, -0.123, 0.032
4.363, 0.314, -0.123, 0.032
4.380, 0.314, -0.123, 0.032
4.397, 0.314, -0.123, 0.032
4.413, 0.314, -0.123, 0.032
4.430, 0.314, -0.123, 0.032
4.446, 0.314, -0.123, 0.032
4.463, 0.314, -0.123, 0.032
4.480, 0.314, -0.123, 0.032
4.496, 0.314, -0.123, 0.032
4.513, 0.315, -0.123, 0.032
4.530, 0.314, -0.123, 0.032
4.546, 0.314, -0.123, 0.032
4.563, 0.314, -0.123, 0.032
4.580, 0.314, -0.123, 0.032
4.597, 0.314, -0.123, 0.032
4.613, 0.315, -0.123, 0.032
4.630, 0.314, -0.123, 0.032
4.647, 0.314, -0.123, 0.032
4.663, 0.315, -0.123, 0.032
4.680, 0.314, -0.123, 0.032
4.696, 0.314, -0.123, 0.032
4.713, 0.314, -0.123, 0.032
4.730, 0.314, -0.123, 0.032
4.746, 0.314, -0.123, 0.032
4.763, 0.314, -0.123, 0.032
4.780, 0.315, -0.123, 0.032
4.797, 0.314, -0.123, 0.032
4.813, 0.314, -0.123, 0.032
4.830, 0.315, -0.123, 0.032
4.846, 0.314, -0.123, 0.032
4.863, 0.315, -0.123, 0.032
4.880, 0.315, -0.123, 0.032
4.896, 0.314, -0.123, 0.032
4.913, 0.315, -0.123, 0.032
4.930, 0.314, -0.123, 0.032
4.946, 0.314, -0.123, 0.032
4.963, 0.314, -0.123, 0.032
4.980, 0.314, -0.123, 0.032
4.996, 0.314, -0.123, 0.032
5.013, 0.314, -0.123, 0.032
5.030, 0.314, -0.123, 0.032
5.046, 0.315, -0.123, 0.032
5.063, 0.315, -0.123, 0.032
5.080, 0.314, -0.123, 0.032
5.096, 0.314, -0.123, 0.032
5.113, 0.315, -0.123, 0.032
5.130, 0.315, -0.123, 0.032
5.146, 0.314, -0.123, 0.032
5.163, 0.315, -0.123, 0.032
5.180, 0.314, -0.123, 0.032
5.196, 0.314, -0.123, 0.032
5.213, 0.314, -0.123, 0.032
5.230, 0.314, -0.123, 0.032
5.246, 0.314, -0.123, 0.032
5.263, 0.314, -0.123, 0.032
5.279, 0.314, -0.123, 0.032
5.297, 0.314, -0.123, 0.032
5.313, 0.314, -0.123, 0.032
5.330, 0.314, -0.123, 0.032
5.346, 0.315, -0.123, 0.032
5.363, 0.314, -0.123, 0.032
5.380, 0.315, -0.123, 0.032
5.396, 0.314, -0.123, 0.032
5.413, 0.314, -0.123, 0.032
5.430, 0.315, -0.123, 0.032
5.446, 0.314, -0.123, 0.032
5.463, 0.315, -0.123, 0.032
5.480, 0.315, -0.123, 0.032
5.496, 0.314, -0.123, 0.032
5.513, 0.315, -0.123, 0.032
5.530, 0.315, -0.123, 0.032
5.546, 0.315, -0.123, 0.032
5.563, 0.314, -0.123, 0.032
5.580, 0.315, -0.123, 0.032
5.596, 0.315, -0.123, 0.032
5.613, 0.315, -0.123, 0.032
5.630, 0.315, -0.123, 0.032
5.646, 0.315, -0.123, 0.032
5.663, 0.314, -0.123, 0.032
5.679, 0.315, -0.123, 0.032
5.696, 0.315, -0.123, 0.032
5.713, 0.314, -0.123, 0.032
5.730, 0.314, -0.123, 0.032
5.746, 0.315, -0.123, 0.032
5.763, 0.315, -0.123, 0.032
5.780, 0.314, -0.123, 0.032
5.797, 0.315, -0.123, 0.032
5.812, 0.314, -0.123, 0.032
5.830, 0.315, -0.123, 0.032
5.846, 0.315, -0.123, 0.032
5.863, 0.315, -0.123, 0.032
5.879, 0.315, -0.123, 0.032
5.896, 0.315, -0.123, 0.032
5.913, 0.315, -0.123, 0.032
5.930, 0.315, -0.123, 0.032
5.947, 0.315, -0.123, 0.032
5.963, 0.315, -0.123, 0.032
5.980, 0.315, -0.123, 0.032
5.996, 0.315, -0.123, 0.032
6.013, 0.315, -0.123, 0.032
6.030, 0.315, -0.123, 0.032
6.046, 0.315, -0.123, 0.032
6.063, 0.315, -0.123, 0.032
6.079, 0.315, -0.123, 0.032
6.096, 0.315, -0.123, 0.032
6.113, 0.315, -0.123, 0.032
6.129, 0.315, -0.123, 0.032
6.146, 0.315, -0.123, 0.032
6.162, 0.315, -0.123, 0.032
6.179, 0.315, -0.123, 0.032
6.196, 0.315, -0.123, 0.032
6.213, 0.315, -0.123, 0.032
6.229, 0.315, -0.123, 0.032
6.246, 0.315, -0.123, 0.032
6.262, 0.315, -0.123, 0.032
6.279, 0.315, -0.123, 0.032
6.296, 0.315, -0.123, 0.032
6.315, 0.315, -0.123, 0.032
6.329, 0.315, -0.123, 0.032
6.346, 0.315, -0.123, 0.032
6.363, 0.315, -0.123, 0.032
6.380, 0.315, -0.123, 0.032
6.396, 0.315, -0.123, 0.032
6.412, 0.315, -0.123, 0.032
6.430, 0.315, -0.123, 0.032
6.446, 0.315, -0.123, 0.032
6.463, 0.315, -0.123, 0.032
6.479, 0.315, -0.123, 0.032
6.496, 0.315, -0.123, 0.032
6.513, 0.315, -0.123, 0.032
6.529, 0.315, -0.123, 0.032
6.546, 0.315, -0.123, 0.032
6.563, 0.315, -0.123, 0.033
6.580, 0.315, -0.123, 0.033
6.596, 0.315, -0.123, 0.033
6.612, 0.316, -0.123, 0.033
6.629, 0.316, -0.123, 0.033
6.646, 0.316, -0.123, 0.033
6.663, 0.316, -0.123, 0.033
6.679, 0.316, -0.123, 0.033
6.696, 0.316, -0.123, 0.033
6.712, 0.316, -0.122, 0.033
6.730, 0.316, -0.122, 0.033
6.746, 0.316, -0.122, 0.033
6.763, 0.316, -0.122, 0.033
6.779, 0.316, -0.122, 0.034
6.796, 0.316, -0.121, 0.034
6.813, 0.315, -0.121, 0.034
6.829, 0.315, -0.120, 0.034
6.846, 0.315, -0.120, 0.034
6.863, 0.315, -0.119, 0.035
6.879, 0.314, -0.119, 0.035
6.896, 0.314, -0.118, 0.035
6.912, 0.313, -0.117, 0.036
6.929, 0.313, -0.117, 0.036
6.946, 0.312, -0.115, 0.037
6.963, 0.312, -0.114, 0.037
6.979, 0.311, -0.114, 0.038
6.996, 0.310, -0.112, 0.039
7.012, 0.309, -0.111, 0.040
7.029, 0.309, -0.111, 0.040
7.046, 0.307, -0.109, 0.042
7.063, 0.306, -0.108, 0.044
7.079, 0.305, -0.107, 0.045
7.096, 0.303, -0.105, 0.047
7.113, 0.302, -0.103, 0.049
7.129, 0.301, -0.103, 0.050
7.146, 0.299, -0.101, 0.053
7.163, 0.298, -0.099, 0.055
7.179, 0.297, -0.098, 0.056
7.196, 0.295, -0.096, 0.060
7.213, 0.293, -0.094, 0.063
7.229, 0.292, -0.093, 0.064
7.246, 0.289, -0.091, 0.068
7.263, 0.287, -0.089, 0.072
7.279, 0.286, -0.088, 0.073
7.296, 0.283, -0.085, 0.079
7.313, 0.281, -0.083, 0.082
7.329, 0.280, -0.082, 0.084
7.346, 0.277, -0.079, 0.090
7.363, 0.274, -0.077, 0.094
7.380, 0.273, -0.075, 0.096
7.396, 0.269, -0.072, 0.102
7.413, 0.267, -0.070, 0.107
7.429, 0.266, -0.069, 0.109
7.446, 0.263, -0.065, 0.117
7.463, 0.260, -0.062, 0.122
7.479, 0.259, -0.061, 0.124
7.496, 0.257, -0.057, 0.132
7.513, 0.255, -0.054, 0.137
7.529, 0.254, -0.053, 0.140
7.546, 0.253, -0.048, 0.149
7.563, 0.252, -0.045, 0.155
7.579, 0.251, -0.044, 0.158
7.596, 0.251, -0.039, 0.168
7.613, 0.251, -0.036, 0.174
7.629, 0.251, -0.035, 0.178
7.646, 0.252, -0.030, 0.188
7.663, 0.253, -0.028, 0.194
7.679, 0.255, -0.024, 0.201
7.696, 0.257, -0.022, 0.208
7.713, 0.259, -0.019, 0.215
7.729, 0.261, -0.017, 0.219
7.746, 0.265, -0.013, 0.229
7.763, 0.269, -0.010, 0.236
7.779, 0.271, -0.009, 0.240
7.796, 0.277, -0.005, 0.250
7.813, 0.282, -0.003, 0.258
7.829, 0.285, -0.001, 0.261
7.846, 0.294, 0.002, 0.272
7.863, 0.300, 0.005, 0.279
7.879, 0.303, 0.006, 0.282
7.896, 0.314, 0.010, 0.292
7.912, 0.322, 0.012, 0.299
7.929, 0.326, 0.013, 0.302
7.946, 0.339, 0.016, 0.312
7.962, 0.348, 0.019, 0.318
7.979, 0.352, 0.020, 0.322
7.996, 0.367, 0.023, 0.331
8.012, 0.377, 0.025, 0.337
8.030, 0.382, 0.026, 0.340
8.046, 0.393, 0.029, 0.346
8.063, 0.409, 0.032, 0.354
8.079, 0.415, 0.033, 0.357
8.096, 0.432, 0.037, 0.366
8.113, 0.444, 0.039, 0.371
8.129, 0.450, 0.040, 0.374
8.146, 0.468, 0.043, 0.381
8.163, 0.480, 0.046, 0.386
8.179, 0.487, 0.047, 0.389
8.196, 0.505, 0.050, 0.396
8.213, 0.518, 0.052, 0.401
8.230, 0.524, 0.054, 0.403
8.246, 0.543, 0.057, 0.410
8.263, 0.556, 0.060, 0.414
8.279, 0.562, 0.061, 0.416
8.296, 0.581, 0.064, 0.423
8.313, 0.593, 0.067, 0.427
8.330, 0.599, 0.068, 0.429
8.346, 0.617, 0.071, 0.435
8.363, 0.629, 0.074, 0.439
8.380, 0.635, 0.075, 0.441
8.397, 0.652, 0.079, 0.447
8.413, 0.663, 0.081, 0.451
8.430, 0.663, 0.081, 0.451
8.447, 0.663, 0.081, 0.451
8.463, 0.663, 0.081, 0.451
8.480, 0.663, 0.081, 0.451
8.497, 0.663, 0.081, 0.451
8.513, 0.663, 0.081, 0.451
8.529, 0.663, 0.081, 0.451
8.546, 0.663, 0.081, 0.451
8.563, 0.663, 0.081, 0.451
8.580, 0.750, 0.104, 0.486
8.597, 0.761, 0.108, 0.490
8.613, 0.767, 0.110, 0.494
8.629, 0.770, 0.112, 0.495
8.646, 0.779, 0.115, 0.500
8.663, 0.784, 0.118, 0.503
8.679, 0.786, 0.119, 0.505
8.696, 0.793, 0.122, 0.509
8.713, 0.797, 0.125, 0.512
8.729, 0.799, 0.126, 0.513
8.747, 0.804, 0.129, 0.517
8.763, 0.807, 0.132, 0.520
8.779, 0.808, 0.133, 0.521
8.797, 0.811, 0.136, 0.525
8.813, 0.813, 0.138, 0.528
8.829, 0.814, 0.139, 0.529
8.846, 0.816, 0.142, 0.532
8.863, 0.817, 0.144, 0.535
8.879, 0.817, 0.145, 0.536
8.896, 0.818, 0.147, 0.538
8.913, 0.818, 0.149, 0.541
8.930, 0.818, 0.150, 0.542
8.946, 0.818, 0.153, 0.545
8.963, 0.817, 0.154, 0.547
8.979, 0.817, 0.155, 0.548
8.996, 0.816, 0.157, 0.551
9.013, 0.815, 0.158, 0.553
9.029, 0.815, 0.159, 0.554
9.046, 0.813, 0.160, 0.556
9.063, 0.812, 0.161, 0.558
9.079, 0.811, 0.162, 0.558
9.096, 0.809, 0.163, 0.561
9.113, 0.808, 0.164, 0.562
9.129, 0.807, 0.164, 0.563
9.146, 0.805, 0.165, 0.565
9.163, 0.804, 0.166, 0.566
9.179, 0.803, 0.166, 0.567
9.196, 0.801, 0.167, 0.569
9.213, 0.800, 0.167, 0.570
9.229, 0.799, 0.167, 0.570
9.246, 0.797, 0.167, 0.572
9.263, 0.796, 0.167, 0.573
9.279, 0.796, 0.167, 0.574
9.296, 0.794, 0.167, 0.575
9.313, 0.793, 0.167, 0.576
9.329, 0.793, 0.167, 0.577
9.346, 0.791, 0.166, 0.578
9.363, 0.791, 0.166, 0.579
9.379, 0.790, 0.166, 0.580
9.396, 0.789, 0.165, 0.581
9.413, 0.789, 0.165, 0.582
9.429, 0.789, 0.165, 0.582
9.446, 0.789, 0.164, 0.584
9.463, 0.789, 0.164, 0.585
9.479, 0.789, 0.163, 0.585
9.496, 0.789, 0.163, 0.586
9.513, 0.789, 0.162, 0.587
9.529, 0.789, 0.162, 0.587
9.546, 0.789, 0.161, 0.588
9.563, 0.790, 0.160, 0.589
9.579, 0.790, 0.160, 0.589
9.596, 0.791, 0.159, 0.590
9.613, 0.792, 0.159, 0.591
9.629, 0.792, 0.159, 0.591
9.646, 0.794, 0.158, 0.592
9.663, 0.795, 0.158, 0.593
9.679, 0.795, 0.157, 0.593
9.696, 0.797, 0.157, 0.594
9.713, 0.798, 0.157, 0.595
9.729, 0.799, 0.157, 0.595
9.746, 0.801, 0.156, 0.596
9.763, 0.802, 0.156, 0.596
9.779, 0.803, 0.156, 0.596
9.796, 0.805, 0.156, 0.597
9.813, 0.806, 0.156, 0.597
9.829, 0.807, 0.156, 0.597
9.846, 0.809, 0.156, 0.598
9.863, 0.810, 0.156, 0.598
9.879, 0.811, 0.156, 0.598
9.896, 0.813, 0.157, 0.598
9.913, 0.815, 0.157, 0.598
9.929, 0.815, 0.157, 0.598
9.946, 0.818, 0.158, 0.598
9.963, 0.819, 0.158, 0.598
9.979, 0.820, 0.159, 0.598
9.996, 0.822, 0.159, 0.598
10.013, 0.823, 0.160, 0.598
10.029, 0.824, 0.160, 0.598
10.046, 0.826, 0.161, 0.597
10.063, 0.827, 0.162, 0.597
10.079, 0.828, 0.163, 0.597
10.096, 0.830, 0.164, 0.597
10.113, 0.831, 0.165, 0.596
10.129, 0.831, 0.165, 0.596
10.146, 0.833, 0.166, 0.596
10.163, 0.834, 0.167, 0.595
10.179, 0.835, 0.168, 0.595
10.196, 0.836, 0.169, 0.594
10.213, 0.837, 0.170, 0.594
10.229, 0.837, 0.171, 0.594
10.246, 0.839, 0.172, 0.593
10.263, 0.839, 0.173, 0.592
10.280, 0.840, 0.174, 0.592
10.296, 0.841, 0.175, 0.591
10.312, 0.841, 0.176, 0.590
10.329, 0.841, 0.176, 0.590
10.346, 0.842, 0.178, 0.589
10.362, 0.842, 0.179, 0.588
10.379, 0.843, 0.179, 0.588
10.396, 0.843, 0.181, 0.587
10.412, 0.843, 0.182, 0.586
10.429, 0.843, 0.182, 0.586
10.446, 0.843, 0.183, 0.585
10.463, 0.844, 0.184, 0.584
10.479, 0.844, 0.185, 0.584
10.496, 0.844, 0.186, 0.583
