0.046, 0.000, 0.000, 0.000
10.513, 0.844, 0.187, 0.582
10.529, 0.844, 0.187, 0.582
10.546, 0.843, 0.188, 0.581
10.562, 0.843, 0.189, 0.581
10.579, 0.843, 0.189, 0.581
10.596, 0.843, 0.190, 0.580
10.612, 0.843, 0.190, 0.580
10.629, 0.843, 0.191, 0.579
10.646, 0.842, 0.191, 0.579
10.662, 0.842, 0.192, 0.579
10.679, 0.842, 0.192, 0.578
10.696, 0.841, 0.192, 0.578
10.712, 0.841, 0.192, 0.578
10.729, 0.841, 0.192, 0.577
10.746, 0.840, 0.193, 0.577
10.762, 0.840, 0.193, 0.576
10.779, 0.840, 0.193, 0.576
10.796, 0.839, 0.193, 0.576
10.812, 0.839, 0.193, 0.575
10.829, 0.839, 0.193, 0.575
10.846, 0.839, 0.193, 0.575
10.862, 0.838, 0.193, 0.574
10.879, 0.838, 0.192, 0.574
10.896, 0.838, 0.192, 0.573
10.912, 0.837, 0.192, 0.572
10.929, 0.837, 0.192, 0.572
10.946, 0.837, 0.191, 0.571
10.963, 0.837, 0.191, 0.571
10.979, 0.837, 0.191, 0.570
10.996, 0.837, 0.190, 0.570
11.013, 0.836, 0.190, 0.569
11.030, 0.836, 0.190, 0.569
11.046, 0.836, 0.189, 0.568
11.063, 0.836, 0.189, 0.567
11.080, 0.836, 0.189, 0.567
11.096, 0.836, 0.188, 0.566
11.113, 0.836, 0.188, 0.565
11.130, 0.836, 0.188, 0.565
11.146, 0.836, 0.187, 0.564
11.163, 0.836, 0.186, 0.564
11.180, 0.836, 0.186, 0.563
11.196, 0.836, 0.186, 0.562
11.213, 0.836, 0.185, 0.562
11.230, 0.836, 0.185, 0.562
11.246, 0.837, 0.185, 0.561
11.263, 0.837, 0.184, 0.560
11.280, 0.837, 0.184, 0.560
11.296, 0.837, 0.184, 0.559
11.313, 0.837, 0.183, 0.558
11.330, 0.837, 0.183, 0.558
11.346, 0.838, 0.183, 0.557
11.363, 0.838, 0.182, 0.556
11.380, 0.838, 0.182, 0.556
11.397, 0.839, 0.182, 0.555
11.413, 0.839, 0.182, 0.555
11.430, 0.839, 0.182, 0.554
11.446, 0.839, 0.181, 0.553
11.463, 0.840, 0.181, 0.552
11.480, 0.840, 0.181, 0.552
11.496, 0.840, 0.181, 0.551
11.513, 0.840, 0.181, 0.550
11.530, 0.841, 0.181, 0.550
11.546, 0.841, 0.181, 0.549
11.563, 0.841, 0.181, 0.548
11.580, 0.841, 0.181, 0.547
11.596, 0.842, 0.180, 0.546
11.613, 0.842, 0.181, 0.546
11.630, 0.842, 0.180, 0.545
11.646, 0.843, 0.180, 0.544
11.663, 0.843, 0.180, 0.543
11.680, 0.843, 0.180, 0.543
11.697, 0.843, 0.181, 0.541
11.713, 0.843, 0.181, 0.540
11.730, 0.843, 0.181, 0.540
11.746, 0.844, 0.181, 0.539
11.763, 0.844, 0.181, 0.538
11.780, 0.844, 0.181, 0.537
11.796, 0.844, 0.181, 0.536
11.813, 0.844, 0.181, 0.535
11.830, 0.844, 0.181, 0.535
11.846, 0.844, 0.181, 0.534
11.863, 0.844, 0.182, 0.533
11.879, 0.844, 0.182, 0.533
11.897, 0.844, 0.182, 0.532
11.913, 0.844, 0.182, 0.531
11.930, 0.844, 0.182, 0.530
11.946, 0.844, 0.182, 0.529
11.963, 0.844, 0.182, 0.529
11.980, 0.844, 0.182, 0.528
11.996, 0.844, 0.182, 0.527
12.013, 0.844, 0.183, 0.526
12.030, 0.843, 0.183, 0.526
12.046, 0.843, 0.183, 0.525
12.063, 0.843, 0.183, 0.524
12.080, 0.843, 0.183, 0.524
12.096, 0.843, 0.183, 0.523
12.113, 0.842, 0.183, 0.522
12.130, 0.842, 0.183, 0.522
12.146, 0.842, 0.182, 0.521
12.163, 0.842, 0.182, 0.520
12.180, 0.842, 0.182, 0.520
12.196, 0.841, 0.182, 0.519
12.213, 0.841, 0.182, 0.518
12.230, 0.841, 0.182, 0.518
12.246, 0.841, 0.182, 0.517
12.263, 0.840, 0.182, 0.517
12.280, 0.840, 0.182, 0.517
12.297, 0.840, 0.181, 0.516
12.313, 0.840, 0.181, 0.515
12.330, 0.839, 0.181, 0.515
12.346, 0.839, 0.181, 0.514
12.363, 0.839, 0.181, 0.514
12.380, 0.839, 0.181, 0.514
12.397, 0.839, 0.180, 0.513
12.413, 0.839, 0.180, 0.512
12.429, 0.838, 0.180, 0.512
12.446, 0.838, 0.180, 0.511
12.463, 0.838, 0.180, 0.511
12.480, 0.838, 0.180, 0.510
12.497, 0.838, 0.180, 0.509
12.513, 0.837, 0.180, 0.509
12.530, 0.837, 0.180, 0.508
12.546, 0.837, 0.180, 0.507
12.563, 0.837, 0.180, 0.507
12.580, 0.837, 0.180, 0.506
12.597, 0.837, 0.180, 0.505
12.613, 0.837, 0.180, 0.504
12.629, 0.837, 0.180, 0.504
12.646, 0.837, 0.180, 0.503
12.663, 0.837, 0.180, 0.502
12.679, 0.837, 0.180, 0.501
12.697, 0.836, 0.181, 0.500
12.713, 0.836, 0.181, 0.499
12.730, 0.836, 0.181, 0.499
12.747, 0.836, 0.181, 0.497
12.763, 0.836, 0.182, 0.496
12.780, 0.836, 0.182, 0.496
12.797, 0.836, 0.182, 0.494
12.813, 0.836, 0.183, 0.494
12.829, 0.836, 0.183, 0.493
12.847, 0.836, 0.184, 0.492
12.863, 0.836, 0.184, 0.491
12.880, 0.836, 0.184, 0.490
12.896, 0.836, 0.185, 0.489
12.913, 0.836, 0.185, 0.488
12.929, 0.836, 0.185, 0.488
12.946, 0.836, 0.186, 0.487
12.963, 0.836, 0.186, 0.486
12.980, 0.836, 0.187, 0.486
12.996, 0.836, 0.187, 0.485
13.013, 0.837, 0.187, 0.484
13.030, 0.837, 0.187, 0.484
13.047, 0.837, 0.188, 0.483
13.063, 0.837, 0.188, 0.483
13.080, 0.837, 0.188, 0.482
13.097, 0.837, 0.188, 0.482
13.113, 0.837, 0.189, 0.481
13.130, 0.837, 0.189, 0.481
13.146, 0.838, 0.189, 0.481
13.163, 0.838, 0.189, 0.481
13.180, 0.838, 0.189, 0.481
13.197, 0.838, 0.189, 0.480
13.212, 0.838, 0.189, 0.480
13.230, 0.839, 0.189, 0.480
13.247, 0.839, 0.189, 0.480
13.263, 0.839, 0.189, 0.479
13.279, 0.840, 0.189, 0.479
13.296, 0.840, 0.189, 0.479
13.316, 0.840, 0.188, 0.479
13.330, 0.841, 0.188, 0.479
13.346, 0.841, 0.188, 0.478
13.363, 0.841, 0.188, 0.478
13.379, 0.842, 0.188, 0.478
13.396, 0.842, 0.188, 0.477
13.413, 0.843, 0.187, 0.477
13.430, 0.843, 0.187, 0.476
13.446, 0.843, 0.187, 0.476
13.463, 0.844, 0.187, 0.475
13.479, 0.844, 0.187, 0.475
13.496, 0.844, 0.186, 0.474
13.513, 0.845, 0.186, 0.474
13.530, 0.845, 0.186, 0.473
13.546, 0.845, 0.185, 0.473
13.563, 0.846, 0.185, 0.472
13.579, 0.846, 0.185, 0.472
13.597, 0.846, 0.185, 0.470
13.613, 0.846, 0.184, 0.470
13.630, 0.846, 0.184, 0.469
13.646, 0.847, 0.184, 0.468
13.663, 0.847, 0.183, 0.467
13.680, 0.847, 0.183, 0.467
13.696, 0.847, 0.183, 0.465
13.713, 0.847, 0.183, 0.464
13.729, 0.847, 0.183, 0.464
13.746, 0.847, 0.182, 0.462
13.763, 0.847, 0.182, 0.461
13.779, 0.847, 0.182, 0.461
13.796, 0.847, 0.182, 0.460
13.813, 0.847, 0.182, 0.459
13.829, 0.848, 0.182, 0.458
13.846, 0.847, 0.182, 0.457
13.863, 0.847, 0.182, 0.456
13.880, 0.847, 0.182, 0.455
13.897, 0.847, 0.181, 0.454
13.913, 0.847, 0.182, 0.453
13.929, 0.847, 0.182, 0.453
13.946, 0.847, 0.182, 0.452
13.963, 0.847, 0.182, 0.451
13.980, 0.847, 0.182, 0.451
13.997, 0.847, 0.183, 0.450
14.013, 0.847, 0.183, 0.449
14.030, 0.847, 0.183, 0.448
14.046, 0.847, 0.183, 0.448
14.063, 0.847, 0.184, 0.447
14.080, 0.847, 0.184, 0.447
14.097, 0.847, 0.185, 0.446
14.113, 0.847, 0.185, 0.445
14.130, 0.847, 0.185, 0.444
14.146, 0.847, 0.186, 0.443
14.163, 0.847, 0.186, 0.443
14.179, 0.847, 0.187, 0.442
14.196, 0.847, 0.187, 0.441
14.213, 0.847, 0.188, 0.441
14.229, 0.847, 0.188, 0.440
14.246, 0.847, 0.189, 0.439
14.263, 0.847, 0.190, 0.439
14.279, 0.847, 0.190, 0.438
14.296, 0.847, 0.190, 0.437
14.313, 0.847, 0.191, 0.437
14.329, 0.847, 0.191, 0.437
14.346, 0.847, 0.192, 0.436
14.363, 0.848, 0.193, 0.436
14.379, 0.848, 0.193, 0.436
14.396, 0.848, 0.194, 0.435
14.413, 0.848, 0.194, 0.435
14.429, 0.848, 0.195, 0.435
14.446, 0.848, 0.195, 0.434
14.463, 0.848, 0.196, 0.434
14.480, 0.848, 0.196, 0.434
14.497, 0.848, 0.197, 0.434
14.513, 0.848, 0.198, 0.434
14.530, 0.848, 0.198, 0.433
14.547, 0.849, 0.199, 0.433
14.563, 0.849, 0.200, 0.433
14.580, 0.849, 0.200, 0.433
14.597, 0.849, 0.201, 0.433
14.613, 0.849, 0.201, 0.433
14.630, 0.849, 0.202, 0.433
14.647, 0.849, 0.203, 0.433
14.663, 0.849, 0.203, 0.433
14.680, 0.849, 0.203, 0.432
14.697, 0.849, 0.204, 0.433
14.713, 0.849, 0.204, 0.432
14.730, 0.849, 0.205, 0.432
14.747, 0.850, 0.205, 0.432
14.763, 0.850, 0.206, 0.432
14.780, 0.850, 0.206, 0.432
14.796, 0.850, 0.206, 0.432
14.813, 0.850, 0.207, 0.433
14.829, 0.850, 0.207, 0.433
14.847, 0.850, 0.207, 0.433
14.863, 0.850, 0.207, 0.433
14.879, 0.850, 0.207, 0.433
14.896, 0.850, 0.208, 0.432
14.913, 0.850, 0.208, 0.432
14.930, 0.850, 0.208, 0.432
14.946, 0.850, 0.208, 0.432
14.963, 0.850, 0.208, 0.432
14.979, 0.850, 0.208, 0.432
14.997, 0.851, 0.208, 0.432
15.012, 0.851, 0.208, 0.432
15.030, 0.851, 0.208, 0.432
15.047, 0.851, 0.208, 0.431
15.063, 0.851, 0.208, 0.431
15.080, 0.851, 0.208, 0.431
15.097, 0.851, 0.208, 0.431
15.113, 0.851, 0.208, 0.431
15.130, 0.851, 0.207, 0.431
15.146, 0.851, 0.207, 0.431
15.163, 0.851, 0.207, 0.431
15.180, 0.851, 0.207, 0.431
15.197, 0.852, 0.207, 0.431
15.213, 0.852, 0.206, 0.431
15.230, 0.852, 0.206, 0.431
15.246, 0.852, 0.206, 0.431
15.263, 0.852, 0.206, 0.432
15.279, 0.852, 0.205, 0.432
15.297, 0.852, 0.205, 0.432
15.313, 0.853, 0.205, 0.432
15.329, 0.853, 0.205, 0.433
15.346, 0.853, 0.204, 0.433
15.363, 0.853, 0.204, 0.434
15.380, 0.853, 0.204, 0.434
15.397, 0.854, 0.204, 0.434
15.413, 0.854, 0.204, 0.435
15.430, 0.854, 0.203, 0.435
15.446, 0.854, 0.203, 0.435
15.463, 0.855, 0.203, 0.436
15.480, 0.855, 0.203, 0.436
15.497, 0.855, 0.203, 0.437
15.513, 0.855, 0.203, 0.437
15.530, 0.855, 0.203, 0.437
15.546, 0.856, 0.203, 0.438
15.563, 0.856, 0.203, 0.438
15.580, 0.856, 0.203, 0.438
15.597, 0.856, 0.203, 0.438
15.613, 0.856, 0.203, 0.438
15.630, 0.856, 0.203, 0.438
15.646, 0.856, 0.203, 0.438
15.663, 0.856, 0.203, 0.438
15.680, 0.856, 0.203, 0.438
15.697, 0.856, 0.204, 0.438
15.713, 0.856, 0.204, 0.438
15.730, 0.856, 0.204, 0.438
15.746, 0.856, 0.204, 0.438
15.763, 0.856, 0.204, 0.438
15.779, 0.856, 0.204, 0.438
15.796, 0.856, 0.204, 0.437
15.813, 0.855, 0.204, 0.437
15.830, 0.855, 0.204, 0.437
15.846, 0.855, 0.204, 0.437
15.863, 0.855, 0.205, 0.437
15.879, 0.854, 0.205, 0.436
15.896, 0.854, 0.205, 0.436
15.913, 0.854, 0.205, 0.436
15.930, 0.853, 0.205, 0.436
15.946, 0.853, 0.205, 0.436
15.963, 0.853, 0.205, 0.436
15.979, 0.852, 0.205, 0.436
15.997, 0.852, 0.205, 0.435
16.013, 0.852, 0.205, 0.435
16.030, 0.851, 0.205, 0.435
16.046, 0.851, 0.205, 0.435
16.063, 0.850, 0.205, 0.435
16.080, 0.850, 0.205, 0.435
16.096, 0.849, 0.205, 0.435
16.113, 0.849, 0.205, 0.435
16.130, 0.849, 0.205, 0.435
16.147, 0.848, 0.205, 0.435
16.163, 0.848, 0.205, 0.435
16.179, 0.848, 0.205, 0.435
16.197, 0.847, 0.205, 0.435
16.213, 0.846, 0.205, 0.435
16.230, 0.846, 0.205, 0.435
16.246, 0.846, 0.205, 0.435
16.263, 0.845, 0.204, 0.435
16.280, 0.845, 0.204, 0.435
16.297, 0.844, 0.204, 0.435
16.313, 0.844, 0.204, 0.435
16.330, 0.844, 0.204, 0.436
16.346, 0.843, 0.204, 0.436
16.363, 0.843, 0.203, 0.436
16.379, 0.843, 0.203, 0.436
16.397, 0.842, 0.203, 0.436
16.412, 0.842, 0.203, 0.436
16.429, 0.842, 0.203, 0.436
16.446, 0.841, 0.202, 0.437
16.462, 0.841, 0.202, 0.437
16.479, 0.841, 0.202, 0.436
16.496, 0.840, 0.201, 0.436
16.512, 0.840, 0.201, 0.436
16.529, 0.840, 0.201, 0.436
16.546, 0.840, 0.201, 0.436
16.562, 0.840, 0.200, 0.436
16.579, 0.840, 0.200, 0.436
16.596, 0.839, 0.200, 0.436
16.612, 0.839, 0.199, 0.435
16.629, 0.839, 0.199, 0.435
16.646, 0.839, 0.199, 0.435
16.662, 0.839, 0.199, 0.436
16.679, 0.839, 0.198, 0.436
16.696, 0.839, 0.198, 0.436
16.712, 0.839, 0.198, 0.436
16.729, 0.839, 0.197, 0.436
16.746, 0.839, 0.197, 0.436
16.762, 0.839, 0.197, 0.436
16.779, 0.839, 0.197, 0.436
16.796, 0.839, 0.196, 0.436
16.813, 0.839, 0.196, 0.436
16.829, 0.839, 0.196, 0.436
16.846, 0.840, 0.196, 0.436
16.863, 0.840, 0.196, 0.436
16.879, 0.840, 0.196, 0.436
16.896, 0.840, 0.195, 0.436
16.913, 0.840, 0.195, 0.436
16.929, 0.840, 0.195, 0.436
16.946, 0.840, 0.195, 0.435
16.963, 0.840, 0.195, 0.435
16.979, 0.840, 0.195, 0.435
16.996, 0.840, 0.195, 0.435
17.013, 0.840, 0.195, 0.434
17.029, 0.840, 0.195, 0.434
17.046, 0.840, 0.195, 0.434
17.063, 0.841, 0.195, 0.434
17.079, 0.841, 0.195, 0.434
17.096, 0.841, 0.195, 0.433
17.113, 0.841, 0.195, 0.433
17.129, 0.841, 0.195, 0.433
17.146, 0.841, 0.194, 0.433
17.163, 0.841, 0.194, 0.432
17.179, 0.841, 0.194, 0.432
17.196, 0.841, 0.194, 0.432
17.213, 0.841, 0.194, 0.432
17.229, 0.841, 0.194, 0.432
17.246, 0.841, 0.194, 0.431
17.263, 0.841, 0.194, 0.431
17.279, 0.841, 0.194, 0.431
17.296, 0.841, 0.194, 0.431
17.313, 0.841, 0.194, 0.431
17.329, 0.841, 0.194, 0.430
17.346, 0.841, 0.194, 0.430
17.363, 0.841, 0.194, 0.430
17.379, 0.841, 0.194, 0.430
17.396, 0.841, 0.194, 0.430
17.413, 0.841, 0.194, 0.430
17.429, 0.841, 0.194, 0.430
17.446, 0.841, 0.194, 0.430
17.463, 0.841, 0.194, 0.430
17.479, 0.840, 0.194, 0.430
17.496, 0.841, 0.194, 0.430
17.513, 0.841, 0.194, 0.430
17.529, 0.841, 0.194, 0.430
17.546, 0.841, 0.195, 0.429
17.563, 0.841, 0.195, 0.429
17.579, 0.841, 0.195, 0.429
17.596, 0.841, 0.195, 0.428
17.613, 0.841, 0.195, 0.428
17.629, 0.841, 0.195, 0.427
17.646, 0.841, 0.195, 0.427
17.663, 0.841, 0.195, 0.426
17.679, 0.841, 0.195, 0.426
17.696, 0.841, 0.195, 0.425
17.713, 0.841, 0.195, 0.424
17.729, 0.841, 0.195, 0.424
17.746, 0.841, 0.196, 0.423
17.763, 0.841, 0.196, 0.422
17.779, 0.841, 0.196, 0.422
17.796, 0.841, 0.196, 0.421
17.813, 0.842, 0.196, 0.420
17.829, 0.842, 0.196, 0.420
17.846, 0.842, 0.196, 0.419
17.863, 0.842, 0.196, 0.418
17.879, 0.842, 0.196, 0.418
17.896, 0.842, 0.196, 0.417
17.913, 0.842, 0.196, 0.417
17.929, 0.842, 0.197, 0.417
17.946, 0.843, 0.197, 0.416
17.963, 0.843, 0.197, 0.415
17.979, 0.843, 0.197, 0.415
17.996, 0.843, 0.197, 0.415
18.013, 0.843, 0.197, 0.414
18.029, 0.843, 0.197, 0.414
18.046, 0.844, 0.197, 0.414
18.062, 0.844, 0.197, 0.414
18.079, 0.844, 0.197, 0.414
18.096, 0.844, 0.197, 0.413
18.112, 0.844, 0.198, 0.413
18.129, 0.844, 0.198, 0.413
18.146, 0.845, 0.198, 0.413
18.162, 0.845, 0.198, 0.413
18.179, 0.845, 0.198, 0.413
18.196, 0.845, 0.198, 0.413
18.212, 0.845, 0.198, 0.414
18.229, 0.845, 0.198, 0.414
18.246, 0.846, 0.198, 0.414
18.262, 0.846, 0.198, 0.414
18.279, 0.846, 0.198, 0.414
18.296, 0.846, 0.199, 0.414
18.312, 0.846, 0.199, 0.415
18.329, 0.846, 0.199, 0.415
18.346, 0.846, 0.199, 0.415
18.362, 0.847, 0.199, 0.415
18.379, 0.847, 0.199, 0.415
18.396, 0.847, 0.200, 0.415
18.412, 0.847, 0.200, 0.416
18.429, 0.847, 0.200, 0.416
18.446, 0.847, 0.200, 0.416
18.462, 0.847, 0.200, 0.416
18.479, 0.847, 0.200, 0.416
18.496, 0.847, 0.201, 0.417
18.512, 0.847, 0.201, 0.417
18.529, 0.848, 0.201, 0.417
18.546, 0.848, 0.202, 0.417
18.562, 0.848, 0.202, 0.417
18.579, 0.848, 0.202, 0.417
18.596, 0.848, 0.202, 0.417
18.612, 0.848, 0.202, 0.417
18.629, 0.848, 0.203, 0.417
18.646, 0.848, 0.203, 0.418
18.662, 0.848, 0.203, 0.418
18.679, 0.848, 0.203, 0.418
18.696, 0.848, 0.204, 0.419
18.712, 0.848, 0.204, 0.419
18.729, 0.848, 0.204, 0.419
18.746, 0.848, 0.204, 0.420
18.762, 0.848, 0.204, 0.420
18.779, 0.848, 0.204, 0.420
18.796, 0.848, 0.205, 0.420
18.812, 0.848, 0.205, 0.420
18.829, 0.848, 0.205, 0.420
18.846, 0.848, 0.205, 0.420
18.862, 0.848, 0.205, 0.420
18.879, 0.848, 0.205, 0.420
18.896, 0.847, 0.206, 0.420
18.913, 0.847, 0.206, 0.419
18.929, 0.847, 0.206, 0.419
18.946, 0.847, 0.206, 0.419
18.962, 0.847, 0.206, 0.418
18.979, 0.847, 0.206, 0.418
18.996, 0.847, 0.206, 0.417
19.013, 0.847, 0.206, 0.416
19.029, 0.847, 0.206, 0.416
19.046, 0.846, 0.206, 0.415
19.062, 0.846, 0.206, 0.415
19.081, 0.846, 0.206, 0.414
19.096, 0.846, 0.206, 0.414
19.112, 0.845, 0.206, 0.413
19.129, 0.845, 0.206, 0.413
19.146, 0.844, 0.205, 0.413
19.162, 0.843, 0.205, 0.413
19.179, 0.843, 0.205, 0.413
19.196, 0.841, 0.204, 0.413
19.213, 0.840, 0.204, 0.413
19.229, 0.839, 0.204, 0.413
19.246, 0.837, 0.203, 0.413
19.263, 0.835, 0.202, 0.413
19.279, 0.834, 0.202, 0.413
19.296, 0.831, 0.201, 0.413
19.313, 0.829, 0.200, 0.413
19.329, 0.828, 0.199, 0.413
19.346, 0.824, 0.198, 0.413
19.363, 0.821, 0.197, 0.413
19.379, 0.820, 0.196, 0.413
19.396, 0.815, 0.195, 0.412
19.413, 0.812, 0.193, 0.412
19.429, 0.810, 0.193, 0.412
19.446, 0.805, 0.191, 0.412
19.463, 0.802, 0.189, 0.411
19.479, 0.800, 0.189, 0.411
19.496, 0.794, 0.186, 0.411
19.513, 0.790, 0.185, 0.410
19.529, 0.788, 0.184, 0.410
19.546, 0.782, 0.181, 0.409
19.563, 0.778, 0.180, 0.409
19.579, 0.776, 0.179, 0.409
19.596, 0.769, 0.176, 0.408
19.613, 0.765, 0.174, 0.407
19.629, 0.763, 0.173, 0.407
19.646, 0.756, 0.170, 0.406
19.663, 0.751, 0.169, 0.406
19.679, 0.749, 0.167, 0.405
19.696, 0.742, 0.165, 0.405
19.713, 0.737, 0.162, 0.404
19.729, 0.735, 0.161, 0.404
19.746, 0.728, 0.158, 0.403
19.763, 0.723, 0.156, 0.403
19.779, 0.720, 0.155, 0.402
19.796, 0.713, 0.151, 0.402
19.813, 0.709, 0.149, 0.401
19.830, 0.706, 0.148, 0.401
19.846, 0.699, 0.144, 0.401
19.863, 0.695, 0.142, 0.400
19.879, 0.692, 0.141, 0.400
19.896, 0.686, 0.137, 0.400
19.912, 0.681, 0.135, 0.400
19.929, 0.679, 0.133, 0.400
19.946, 0.672, 0.130, 0.399
19.962, 0.668, 0.127, 0.399
19.979, 0.665, 0.126, 0.399
19.996, 0.659, 0.122, 0.399
20.012, 0.655, 0.119, 0.399
20.029, 0.652, 0.118, 0.399
20.046, 0.646, 0.114, 0.399
20.063, 0.642, 0.111, 0.399
20.079, 0.640, 0.110, 0.399
20.096, 0.634, 0.106, 0.399
20.112, 0.630, 0.103, 0.399
20.129, 0.628, 0.102, 0.399
20.146, 0.622, 0.098, 0.399
20.162, 0.618, 0.095, 0.399
20.179, 0.616, 0.094, 0.399
20.196, 0.610, 0.090, 0.399
20.212, 0.608, 0.088, 0.398
20.229, 0.605, 0.086, 0.398
20.246, 0.599, 0.082, 0.398
20.262, 0.595, 0.079, 0.398
20.279, 0.593, 0.078, 0.398
20.296, 0.588, 0.073, 0.398
20.312, 0.584, 0.071, 0.398
20.329, 0.582, 0.069, 0.398
20.346, 0.577, 0.066, 0.398
20.362, 0.573, 0.063, 0.398
20.379, 0.572, 0.062, 0.398
20.396, 0.566, 0.058, 0.398
20.412, 0.563, 0.055, 0.398
20.429, 0.561, 0.054, 0.398
20.446, 0.556, 0.050, 0.397
20.462, 0.552, 0.048, 0.397
20.479, 0.550, 0.046, 0.397
20.496, 0.545, 0.043, 0.397
20.513, 0.542, 0.040, 0.397
20.530, 0.540, 0.039, 0.397
20.546, 0.534, 0.035, 0.397
20.563, 0.531, 0.033, 0.397
20.579, 0.529, 0.032, 0.397
20.596, 0.524, 0.029, 0.397
20.612, 0.520, 0.026, 0.397
20.629, 0.519, 0.025, 0.397
20.646, 0.513, 0.022, 0.396
20.662, 0.510, 0.020, 0.396
20.679, 0.508, 0.019, 0.396
20.696, 0.502, 0.015, 0.396
20.713, 0.499, 0.013, 0.396
20.729, 0.497, 0.012, 0.396
20.746, 0.492, 0.009, 0.396
20.762, 0.488, 0.007, 0.395
20.779, 0.486, 0.006, 0.395
20.796, 0.481, 0.002, 0.395
20.812, 0.477, 0.000, 0.395
20.832, 0.473, -0.002, 0.395
20.846, 0.470, -0.004, 0.395
20.862, 0.466, -0.006, 0.395
