0.046, 0.000, 0.000, 0.000
20.879, 0.464, -0.007, 0.396
20.896, 0.459, -0.010, 0.396
20.912, 0.455, -0.013, 0.396
20.929, 0.453, -0.014, 0.396
20.946, 0.448, -0.017, 0.397
20.962, 0.444, -0.019, 0.397
20.979, 0.442, -0.021, 0.397
20.996, 0.437, -0.024, 0.398
21.013, 0.434, -0.026, 0.398
21.029, 0.432, -0.027, 0.399
21.046, 0.427, -0.031, 0.400
21.062, 0.423, -0.033, 0.401
21.079, 0.422, -0.035, 0.401
21.096, 0.417, -0.038, 0.402
21.113, 0.414, -0.041, 0.403
21.129, 0.412, -0.042, 0.404
21.146, 0.408, -0.046, 0.406
21.162, 0.405, -0.048, 0.407
21.179, 0.403, -0.050, 0.407
21.196, 0.399, -0.054, 0.409
21.213, 0.396, -0.056, 0.410
21.229, 0.395, -0.058, 0.411
21.246, 0.391, -0.062, 0.412
21.263, 0.388, -0.065, 0.414
21.280, 0.387, -0.066, 0.414
21.296, 0.383, -0.070, 0.416
21.314, 0.380, -0.073, 0.417
21.329, 0.379, -0.074, 0.417
21.346, 0.375, -0.078, 0.419
21.362, 0.373, -0.081, 0.420
21.379, 0.371, -0.083, 0.420
21.396, 0.367, -0.087, 0.421
21.412, 0.365, -0.090, 0.422
21.429, 0.363, -0.091, 0.422
21.446, 0.359, -0.095, 0.423
21.462, 0.356, -0.098, 0.424
21.479, 0.355, -0.100, 0.424
21.496, 0.351, -0.104, 0.424
21.513, 0.348, -0.107, 0.425
21.530, 0.346, -0.109, 0.425
21.546, 0.342, -0.113, 0.426
21.563, 0.338, -0.116, 0.426
21.579, 0.337, -0.117, 0.426
21.596, 0.332, -0.122, 0.427
21.613, 0.329, -0.125, 0.427
21.629, 0.327, -0.127, 0.428
21.646, 0.322, -0.131, 0.428
21.663, 0.319, -0.134, 0.429
21.679, 0.317, -0.136, 0.429
21.696, 0.311, -0.141, 0.429
21.713, 0.308, -0.144, 0.430
21.729, 0.306, -0.146, 0.430
21.748, 0.300, -0.151, 0.431
21.763, 0.297, -0.154, 0.431
21.779, 0.295, -0.156, 0.431
21.796, 0.289, -0.161, 0.432
21.813, 0.285, -0.165, 0.432
21.829, 0.283, -0.167, 0.433
21.846, 0.277, -0.172, 0.433
21.863, 0.273, -0.176, 0.433
21.879, 0.271, -0.178, 0.433
21.896, 0.265, -0.184, 0.434
21.912, 0.262, -0.187, 0.434
21.929, 0.260, -0.189, 0.434
21.946, 0.254, -0.194, 0.434
21.962, 0.250, -0.198, 0.433
21.979, 0.248, -0.200, 0.433
21.996, 0.242, -0.205, 0.433
22.012, 0.238, -0.208, 0.432
22.029, 0.236, -0.210, 0.432
22.046, 0.230, -0.215, 0.431
22.062, 0.226, -0.218, 0.430
22.079, 0.225, -0.220, 0.430
22.096, 0.219, -0.225, 0.429
22.112, 0.215, -0.228, 0.428
22.129, 0.213, -0.229, 0.428
22.146, 0.208, -0.234, 0.426
22.162, 0.204, -0.237, 0.426
22.179, 0.200, -0.240, 0.425
22.196, 0.197, -0.242, 0.424
22.212, 0.193, -0.245, 0.423
22.229, 0.191, -0.247, 0.423
22.246, 0.186, -0.251, 0.421
22.262, 0.182, -0.253, 0.421
22.279, 0.180, -0.254, 0.420
22.296, 0.175, -0.258, 0.419
22.312, 0.171, -0.260, 0.419
22.329, 0.170, -0.262, 0.418
22.346, 0.165, -0.265, 0.417
22.362, 0.161, -0.268, 0.417
22.379, 0.158, -0.270, 0.416
22.396, 0.154, -0.273, 0.415
22.412, 0.151, -0.275, 0.414
22.429, 0.149, -0.276, 0.414
22.446, 0.145, -0.280, 0.413
22.462, 0.141, -0.282, 0.413
22.479, 0.138, -0.285, 0.412
22.496, 0.135, -0.287, 0.411
22.512, 0.132, -0.290, 0.411
22.529, 0.130, -0.291, 0.410
22.546, 0.126, -0.295, 0.410
22.562, 0.123, -0.298, 0.409
22.579, 0.122, -0.299, 0.409
22.596, 0.118, -0.304, 0.408
22.612, 0.115, -0.307, 0.408
22.629, 0.114, -0.308, 0.408
22.646, 0.110, -0.313, 0.408
22.662, 0.107, -0.316, 0.407
22.679, 0.106, -0.317, 0.407
22.696, 0.103, -0.322, 0.406
22.712, 0.100, -0.326, 0.406
22.729, 0.099, -0.327, 0.406
22.746, 0.096, -0.333, 0.406
22.763, 0.094, -0.336, 0.406
22.779, 0.093, -0.338, 0.405
22.796, 0.089, -0.343, 0.405
22.813, 0.087, -0.347, 0.405
22.829, 0.086, -0.349, 0.405
22.846, 0.083, -0.354, 0.404
22.863, 0.082, -0.357, 0.404
22.879, 0.081, -0.359, 0.403
22.896, 0.078, -0.365, 0.403
22.913, 0.077, -0.368, 0.403
22.929, 0.076, -0.369, 0.402
22.946, 0.074, -0.374, 0.401
22.962, 0.073, -0.377, 0.400
22.979, 0.072, -0.378, 0.400
22.996, 0.070, -0.382, 0.399
23.013, 0.069, -0.385, 0.398
23.029, 0.069, -0.386, 0.398
23.046, 0.067, -0.389, 0.396
23.063, 0.066, -0.391, 0.395
23.079, 0.066, -0.391, 0.395
23.096, 0.065, -0.393, 0.393
23.113, 0.065, -0.395, 0.392
23.129, 0.065, -0.395, 0.392
23.146, 0.064, -0.397, 0.391
23.163, 0.064, -0.397, 0.390
23.179, 0.064, -0.397, 0.390
23.196, 0.064, -0.398, 0.390
23.212, 0.064, -0.398, 0.389
23.229, 0.064, -0.398, 0.389
23.246, 0.065, -0.398, 0.389
23.262, 0.065, -0.397, 0.389
23.279, 0.066, -0.397, 0.389
23.296, 0.067, -0.396, 0.389
23.312, 0.067, -0.396, 0.389
23.329, 0.068, -0.395, 0.389
23.346, 0.069, -0.394, 0.390
23.362, 0.069, -0.393, 0.390
23.379, 0.070, -0.393, 0.390
23.396, 0.071, -0.391, 0.390
23.412, 0.072, -0.391, 0.391
23.429, 0.073, -0.390, 0.391
23.446, 0.074, -0.388, 0.391
23.462, 0.076, -0.387, 0.391
23.479, 0.076, -0.386, 0.392
23.496, 0.078, -0.384, 0.392
23.513, 0.078, -0.383, 0.392
23.529, 0.079, -0.382, 0.392
23.546, 0.081, -0.380, 0.393
23.562, 0.082, -0.378, 0.393
23.579, 0.083, -0.378, 0.393
23.596, 0.084, -0.376, 0.393
23.614, 0.085, -0.375, 0.393
23.629, 0.086, -0.373, 0.393
23.646, 0.087, -0.371, 0.392
23.663, 0.088, -0.370, 0.392
23.679, 0.089, -0.369, 0.392
23.696, 0.090, -0.367, 0.391
23.716, 0.091, -0.366, 0.391
23.729, 0.091, -0.365, 0.391
23.746, 0.093, -0.363, 0.390
23.763, 0.094, -0.362, 0.390
23.779, 0.094, -0.361, 0.390
23.796, 0.095, -0.359, 0.389
23.813, 0.096, -0.358, 0.389
23.829, 0.096, -0.358, 0.388
23.846, 0.097, -0.357, 0.388
23.863, 0.098, -0.356, 0.387
23.879, 0.098, -0.355, 0.387
23.896, 0.099, -0.354, 0.387
23.912, 0.100, -0.353, 0.386
23.929, 0.100, -0.353, 0.386
23.946, 0.101, -0.352, 0.386
23.963, 0.101, -0.351, 0.385
23.980, 0.101, -0.351, 0.385
23.996, 0.102, -0.350, 0.385
24.013, 0.102, -0.349, 0.385
24.032, 0.102, -0.349, 0.385
24.046, 0.102, -0.349, 0.385
24.063, 0.103, -0.348, 0.385
24.079, 0.103, -0.348, 0.385
24.096, 0.103, -0.348, 0.385
24.112, 0.103, -0.348, 0.385
24.131, 0.103, -0.347, 0.385
24.146, 0.103, -0.347, 0.385
24.162, 0.103, -0.347, 0.385
24.179, 0.103, -0.347, 0.386
24.196, 0.103, -0.347, 0.386
24.212, 0.103, -0.347, 0.386
24.230, 0.103, -0.347, 0.387
24.246, 0.103, -0.348, 0.387
24.262, 0.103, -0.348, 0.388
24.279, 0.103, -0.348, 0.388
24.296, 0.103, -0.348, 0.389
24.312, 0.102, -0.348, 0.389
24.329, 0.102, -0.349, 0.389
24.346, 0.102, -0.349, 0.390
24.362, 0.102, -0.349, 0.391
24.379, 0.102, -0.350, 0.391
24.396, 0.101, -0.350, 0.392
24.412, 0.101, -0.350, 0.392
24.429, 0.101, -0.351, 0.392
24.446, 0.101, -0.351, 0.392
24.462, 0.100, -0.352, 0.393
24.479, 0.100, -0.352, 0.393
24.496, 0.100, -0.352, 0.393
24.512, 0.100, -0.353, 0.394
24.529, 0.099, -0.353, 0.394
24.546, 0.099, -0.354, 0.394
24.562, 0.099, -0.354, 0.394
24.579, 0.098, -0.354, 0.394
24.596, 0.098, -0.355, 0.394
24.612, 0.098, -0.355, 0.394
24.629, 0.098, -0.356, 0.394
24.646, 0.097, -0.356, 0.395
24.662, 0.097, -0.357, 0.395
24.679, 0.097, -0.357, 0.395
24.696, 0.097, -0.357, 0.395
24.712, 0.096, -0.358, 0.395
24.729, 0.096, -0.358, 0.395
24.746, 0.096, -0.359, 0.395
24.762, 0.096, -0.359, 0.395
24.779, 0.096, -0.359, 0.396
24.796, 0.096, -0.359, 0.396
24.812, 0.095, -0.360, 0.396
24.829, 0.095, -0.360, 0.396
24.846, 0.095, -0.360, 0.396
24.862, 0.095, -0.360, 0.396
24.879, 0.095, -0.360, 0.396
24.896, 0.095, -0.361, 0.397
24.912, 0.094, -0.361, 0.397
24.929, 0.094, -0.361, 0.397
24.946, 0.094, -0.361, 0.397
24.962, 0.094, -0.361, 0.397
24.979, 0.094, -0.361, 0.397
24.996, 0.094, -0.361, 0.398
25.012, 0.094, -0.361, 0.398
25.029, 0.093, -0.361, 0.398
25.046, 0.093, -0.361, 0.398
25.062, 0.093, -0.361, 0.398
25.079, 0.093, -0.361, 0.398
25.096, 0.093, -0.361, 0.398
25.112, 0.093, -0.361, 0.399
25.129, 0.093, -0.361, 0.399
25.146, 0.092, -0.360, 0.399
25.162, 0.092, -0.360, 0.400
25.179, 0.092, -0.360, 0.400
25.196, 0.092, -0.360, 0.400
25.212, 0.092, -0.360, 0.401
25.229, 0.092, -0.360, 0.401
25.246, 0.092, -0.360, 0.401
25.262, 0.092, -0.359, 0.402
25.279, 0.092, -0.359, 0.402
25.296, 0.092, -0.359, 0.403
25.312, 0.092, -0.358, 0.403
25.329, 0.091, -0.358, 0.403
25.346, 0.092, -0.358, 0.404
25.362, 0.092, -0.358, 0.404
25.379, 0.092, -0.358, 0.404
25.396, 0.092, -0.357, 0.405
25.412, 0.092, -0.357, 0.405
25.429, 0.092, -0.357, 0.405
25.446, 0.092, -0.357, 0.406
25.462, 0.092, -0.357, 0.406
25.479, 0.092, -0.357, 0.406
25.496, 0.093, -0.356, 0.406
25.512, 0.093, -0.356, 0.407
25.529, 0.093, -0.356, 0.407
25.546, 0.094, -0.356, 0.407
25.562, 0.094, -0.355, 0.408
25.579, 0.094, -0.355, 0.408
25.596, 0.095, -0.355, 0.408
25.612, 0.095, -0.355, 0.409
25.629, 0.095, -0.355, 0.409
25.646, 0.096, -0.355, 0.409
25.662, 0.096, -0.354, 0.409
25.679, 0.096, -0.354, 0.409
25.696, 0.097, -0.355, 0.409
25.712, 0.098, -0.354, 0.409
25.729, 0.098, -0.354, 0.410
25.746, 0.098, -0.354, 0.410
25.762, 0.099, -0.354, 0.410
25.779, 0.099, -0.354, 0.410
25.796, 0.100, -0.354, 0.410
25.812, 0.101, -0.354, 0.411
25.829, 0.101, -0.354, 0.411
25.846, 0.102, -0.354, 0.412
25.862, 0.102, -0.354, 0.412
25.879, 0.103, -0.354, 0.412
25.896, 0.103, -0.354, 0.413
25.912, 0.104, -0.354, 0.414
25.929, 0.104, -0.354, 0.414
25.946, 0.105, -0.354, 0.415
25.962, 0.105, -0.354, 0.415
25.979, 0.106, -0.354, 0.415
25.996, 0.106, -0.354, 0.416
26.012, 0.106, -0.354, 0.416
26.029, 0.107, -0.354, 0.416
26.046, 0.107, -0.354, 0.416
26.062, 0.107, -0.354, 0.417
26.079, 0.108, -0.354, 0.417
26.096, 0.108, -0.354, 0.416
26.112, 0.108, -0.354, 0.417
26.129, 0.108, -0.354, 0.416
26.146, 0.108, -0.354, 0.416
26.162, 0.108, -0.354, 0.416
26.179, 0.108, -0.354, 0.416
26.196, 0.108, -0.354, 0.415
26.212, 0.108, -0.353, 0.415
26.229, 0.108, -0.353, 0.415
26.246, 0.108, -0.353, 0.414
26.262, 0.108, -0.353, 0.414
26.279, 0.108, -0.353, 0.414
26.296, 0.108, -0.352, 0.413
26.312, 0.107, -0.352, 0.413
26.329, 0.107, -0.352, 0.413
26.346, 0.107, -0.351, 0.413
26.362, 0.107, -0.351, 0.413
26.379, 0.107, -0.351, 0.413
26.396, 0.106, -0.350, 0.413
26.412, 0.106, -0.350, 0.413
26.429, 0.106, -0.350, 0.413
26.446, 0.105, -0.349, 0.413
26.462, 0.105, -0.349, 0.413
26.479, 0.104, -0.349, 0.413
26.496, 0.104, -0.348, 0.414
26.512, 0.104, -0.348, 0.414
26.529, 0.103, -0.348, 0.414
26.546, 0.103, -0.347, 0.415
26.562, 0.102, -0.347, 0.415
26.579, 0.102, -0.347, 0.415
26.596, 0.102, -0.346, 0.416
26.612, 0.101, -0.346, 0.416
26.629, 0.101, -0.346, 0.416
26.646, 0.100, -0.346, 0.416
26.662, 0.100, -0.345, 0.416
26.679, 0.100, -0.345, 0.416
26.696, 0.099, -0.345, 0.416
26.712, 0.098, -0.345, 0.416
26.729, 0.098, -0.344, 0.416
26.746, 0.097, -0.344, 0.416
26.762, 0.097, -0.344, 0.416
26.779, 0.097, -0.344, 0.415
26.796, 0.096, -0.344, 0.415
26.812, 0.095, -0.343, 0.415
26.829, 0.095, -0.343, 0.415
26.846, 0.094, -0.343, 0.414
26.862, 0.094, -0.343, 0.414
26.879, 0.094, -0.343, 0.414
26.896, 0.093, -0.343, 0.413
26.912, 0.093, -0.343, 0.413
26.929, 0.092, -0.343, 0.413
26.946, 0.092, -0.343, 0.413
26.962, 0.091, -0.343, 0.412
26.979, 0.091, -0.343, 0.412
26.996, 0.090, -0.343, 0.412
27.012, 0.090, -0.343, 0.412
27.029, 0.089, -0.343, 0.412
27.046, 0.089, -0.343, 0.412
27.062, 0.088, -0.343, 0.411
27.079, 0.088, -0.343, 0.412
27.096, 0.087, -0.343, 0.412
27.112, 0.087, -0.343, 0.412
27.129, 0.087, -0.343, 0.412
27.146, 0.086, -0.343, 0.413
27.162, 0.086, -0.343, 0.413
27.179, 0.086, -0.343, 0.413
27.196, 0.085, -0.343, 0.414
27.212, 0.085, -0.343, 0.414
27.229, 0.085, -0.343, 0.414
27.246, 0.085, -0.343, 0.415
27.263, 0.085, -0.343, 0.415
27.280, 0.085, -0.343, 0.415
27.297, 0.085, -0.343, 0.416
27.313, 0.085, -0.343, 0.416
27.330, 0.085, -0.343, 0.416
27.347, 0.085, -0.343, 0.416
27.363, 0.085, -0.344, 0.416
27.380, 0.085, -0.344, 0.416
27.396, 0.085, -0.344, 0.415
27.413, 0.085, -0.344, 0.415
27.430, 0.085, -0.344, 0.415
27.446, 0.085, -0.344, 0.415
27.463, 0.086, -0.344, 0.414
27.480, 0.086, -0.345, 0.414
27.496, 0.086, -0.345, 0.414
27.512, 0.087, -0.345, 0.414
27.530, 0.087, -0.345, 0.414
27.546, 0.087, -0.345, 0.413
27.563, 0.088, -0.345, 0.413
27.580, 0.088, -0.345, 0.413
27.596, 0.088, -0.346, 0.413
27.613, 0.089, -0.346, 0.413
27.630, 0.089, -0.346, 0.413
27.646, 0.090, -0.346, 0.413
27.663, 0.090, -0.346, 0.413
27.680, 0.090, -0.346, 0.413
27.697, 0.091, -0.346, 0.413
27.713, 0.092, -0.346, 0.413
27.729, 0.092, -0.346, 0.413
27.746, 0.092, -0.347, 0.413
27.763, 0.093, -0.347, 0.414
27.780, 0.093, -0.347, 0.414
27.796, 0.094, -0.347, 0.414
27.813, 0.094, -0.347, 0.414
27.829, 0.094, -0.347, 0.415
27.846, 0.095, -0.347, 0.415
27.865, 0.095, -0.347, 0.415
27.880, 0.095, -0.347, 0.415
27.896, 0.096, -0.347, 0.416
27.913, 0.096, -0.348, 0.416
27.929, 0.096, -0.347, 0.417
27.946, 0.097, -0.348, 0.417
27.963, 0.097, -0.348, 0.417
27.979, 0.097, -0.348, 0.417
27.996, 0.098, -0.348, 0.417
28.013, 0.098, -0.348, 0.418
28.029, 0.098, -0.348, 0.418
28.046, 0.098, -0.348, 0.418
28.063, 0.098, -0.348, 0.418
28.080, 0.098, -0.348, 0.418
28.096, 0.098, -0.348, 0.418
28.113, 0.098, -0.348, 0.418
28.129, 0.098, -0.347, 0.417
28.146, 0.098, -0.347, 0.417
28.163, 0.098, -0.347, 0.417
28.179, 0.098, -0.347, 0.417
28.197, 0.098, -0.347, 0.416
28.213, 0.098, -0.347, 0.416
28.230, 0.098, -0.347, 0.416
28.246, 0.098, -0.346, 0.416
28.263, 0.098, -0.346, 0.415
28.280, 0.098, -0.346, 0.415
28.296, 0.098, -0.346, 0.414
28.313, 0.097, -0.346, 0.414
28.329, 0.097, -0.345, 0.414
28.346, 0.097, -0.345, 0.413
28.363, 0.097, -0.345, 0.412
28.379, 0.097, -0.345, 0.412
28.396, 0.097, -0.344, 0.411
28.413, 0.097, -0.344, 0.410
28.434, 0.097, -0.344, 0.409
28.446, 0.096, -0.344, 0.408
28.463, 0.096, -0.344, 0.406
28.480, 0.096, -0.344, 0.406
28.496, 0.096, -0.344, 0.404
28.513, 0.096, -0.343, 0.402
28.529, 0.096, -0.343, 0.401
28.546, 0.095, -0.343, 0.399
28.563, 0.095, -0.343, 0.397
28.579, 0.095, -0.343, 0.396
28.596, 0.095, -0.343, 0.393
28.613, 0.094, -0.343, 0.391
28.629, 0.094, -0.343, 0.390
28.646, 0.094, -0.343, 0.386
28.663, 0.094, -0.343, 0.384
28.679, 0.094, -0.343, 0.383
28.696, 0.093, -0.343, 0.379
28.712, 0.093, -0.343, 0.376
28.729, 0.093, -0.343, 0.375
28.746, 0.092, -0.343, 0.371
28.762, 0.092, -0.343, 0.368
28.779, 0.092, -0.343, 0.366
28.796, 0.091, -0.343, 0.362
28.812, 0.091, -0.343, 0.358
28.829, 0.091, -0.343, 0.357
28.846, 0.091, -0.343, 0.352
28.863, 0.090, -0.343, 0.349
28.879, 0.090, -0.343, 0.348
28.896, 0.090, -0.343, 0.343
28.913, 0.089, -0.343, 0.340
28.929, 0.089, -0.343, 0.339
28.946, 0.089, -0.343, 0.334
28.962, 0.088, -0.343, 0.331
28.979, 0.088, -0.343, 0.330
28.996, 0.088, -0.343, 0.325
29.012, 0.087, -0.343, 0.323
29.029, 0.087, -0.343, 0.321
29.046, 0.087, -0.343, 0.317
29.063, 0.086, -0.343, 0.314
29.079, 0.086, -0.343, 0.313
29.096, 0.086, -0.342, 0.308
29.112, 0.085, -0.342, 0.306
29.129, 0.085, -0.342, 0.304
29.146, 0.084, -0.342, 0.300
29.162, 0.084, -0.341, 0.297
29.179, 0.084, -0.341, 0.296
29.196, 0.083, -0.341, 0.291
29.212, 0.082, -0.340, 0.289
29.229, 0.082, -0.340, 0.287
29.246, 0.081, -0.339, 0.283
29.262, 0.081, -0.339, 0.280
29.279, 0.081, -0.338, 0.278
29.296, 0.080, -0.337, 0.274
29.312, 0.079, -0.337, 0.271
29.329, 0.079, -0.337, 0.269
29.346, 0.078, -0.336, 0.265
29.362, 0.077, -0.335, 0.262
29.379, 0.077, -0.335, 0.260
29.396, 0.075, -0.334, 0.256
29.412, 0.075, -0.333, 0.252
29.429, 0.074, -0.333, 0.251
29.446, 0.073, -0.332, 0.246
29.462, 0.072, -0.331, 0.243
29.479, 0.072, -0.331, 0.242
29.496, 0.071, -0.331, 0.238
29.514, 0.070, -0.330, 0.235
29.529, 0.070, -0.330, 0.233
29.546, 0.069, -0.330, 0.229
29.562, 0.068, -0.330, 0.226
29.579, 0.068, -0.330, 0.224
29.596, 0.067, -0.330, 0.220
29.612, 0.067, -0.330, 0.217
29.629, 0.067, -0.330, 0.215
29.646, 0.066, -0.331, 0.211
29.662, 0.066, -0.331, 0.207
29.679, 0.066, -0.332, 0.206
29.696, 0.065, -0.332, 0.201
29.712, 0.065, -0.333, 0.197
29.729, 0.065, -0.333, 0.196
29.746, 0.064, -0.333, 0.190
29.762, 0.064, -0.334, 0.186
29.779, 0.063, -0.334, 0.185
29.796, 0.063, -0.334, 0.179
29.812, 0.062, -0.334, 0.175
29.829, 0.062, -0.335, 0.174
29.846, 0.061, -0.335, 0.168
29.862, 0.060, -0.335, 0.165
29.879, 0.060, -0.335, 0.163
29.896, 0.059, -0.335, 0.159
29.912, 0.058, -0.336, 0.156
29.929, 0.058, -0.336, 0.155
29.946, 0.057, -0.336, 0.151
29.962, 0.056, -0.336, 0.148
29.979, 0.055, -0.336, 0.147
29.996, 0.054, -0.336, 0.144
30.012, 0.054, -0.337, 0.143
30.029, 0.053, -0.337, 0.141
30.046, 0.052, -0.337, 0.138
30.062, 0.051, -0.338, 0.137
30.079, 0.050, -0.338, 0.136
30.096, 0.049, -0.338, 0.134
30.112, 0.049, -0.338, 0.133
30.129, 0.048, -0.339, 0.132
30.146, 0.047, -0.339, 0.131
30.162, 0.046, -0.339, 0.131
30.179, 0.046, -0.340, 0.130
30.196, 0.045, -0.340, 0.130
30.212, 0.044, -0.340, 0.130
30.229, 0.044, -0.341, 0.129
30.246, 0.042, -0.341, 0.128
30.262, 0.042, -0.342, 0.127
30.279, 0.041, -0.342, 0.125
30.296, 0.040, -0.342, 0.120
30.312, 0.039, -0.343, 0.114
30.331, 0.038, -0.344, 0.111
30.346, 0.037, -0.345, 0.099
30.362, 0.036, -0.345, 0.089
30.379, 0.035, -0.346, 0.083
30.396, 0.033, -0.348, 0.063
30.412, 0.032, -0.349, 0.047
30.429, 0.032, -0.349, 0.039
30.446, 0.031, -0.348, 0.036
30.463, 0.029, -0.347, 0.040
30.479, 0.028, -0.348, 0.041
30.496, 0.026, -0.347, 0.042
30.513, 0.024, -0.349, 0.040
30.529, 0.023, -0.348, 0.039
30.546, 0.022, -0.351, 0.035
30.563, 0.022, -0.351, 0.034
30.579, 0.022, -0.351, 0.035
30.596, 0.023, -0.350, 0.033
30.613, 0.023, -0.349, 0.033
30.629, 0.023, -0.350, 0.033
30.646, 0.024, -0.349, 0.033
30.663, 0.024, -0.349, 0.033
30.679, 0.023, -0.349, 0.033
30.696, 0.023, -0.349, 0.033
30.712, 0.023, -0.349, 0.033
30.729, 0.023, -0.350, 0.034
30.746, 0.023, -0.350, 0.033
30.762, 0.023, -0.349, 0.033
30.779, 0.023, -0.349, 0.033
30.796, 0.023, -0.349, 0.033
30.812, 0.023, -0.349, 0.033
30.829, 0.023, -0.349, 0.033
30.846, 0.023, -0.349, 0.033
30.863, 0.023, -0.349, 0.033
30.879, 0.023, -0.349, 0.033
30.896, 0.023, -0.349, 0.033
