0.056, 0.000, 0.000, 0.000
11.523, -0.001, 0.002, 0.001
11.540, -0.001, 0.002, 0.000
11.556, 0.001, 0.014, 0.019
11.573, 0.001, 0.004, 0.007
11.590, 0.001, 0.005, 0.008
11.606, -0.002, -0.005, -0.010
11.623, -0.001, 0.002, 0.000
11.640, -0.000, 0.004, 0.003
11.656, 0.001, 0.012, 0.018
11.673, -0.000, 0.010, 0.012
11.690, -0.002, 0.005, 0.006
11.706, 0.001, 0.006, 0.010
11.723, 0.002, 0.004, 0.008
11.740, 0.002, 0.005, 0.008
11.756, 0.002, 0.002, 0.007
11.773, -0.000, 0.006, 0.010
11.790, 0.002, 0.010, 0.019
11.806, 0.000, 0.000, -0.001
11.825, 0.000, 0.000, 0.000
11.839, 0.000, 0.001, -0.001
11.856, -0.003, -0.008, -0.016
11.873, -0.004, -0.004, -0.012
11.890, -0.001, -0.005, -0.007
11.906, -0.000, 0.009, 0.009
11.923, 0.001, -0.001, 0.001
11.940, -0.005, 0.002, -0.009
11.956, 0.003, -0.004, -0.001
11.973, 0.003, 0.008, 0.013
11.989, 0.006, 0.003, 0.014
12.007, -0.002, -0.009, -0.013
12.023, -0.000, -0.009, -0.011
12.039, -0.001, -0.006, -0.011
12.056, 0.000, -0.008, -0.010
12.073, -0.001, -0.005, -0.008
12.090, 0.000, -0.011, -0.015
12.106, -0.000, -0.002, -0.003
12.123, 0.000, -0.004, -0.004
12.140, -0.000, -0.002, -0.002
12.156, 0.001, 0.009, 0.016
12.173, -0.001, -0.001, -0.001
12.190, -0.001, 0.003, 0.004
12.206, -0.001, -0.008, -0.009
12.223, 0.001, 0.001, 0.002
12.240, -0.000, -0.004, -0.002
12.256, -0.003, 0.004, -0.002
12.273, -0.001, 0.001, 0.000
12.290, -0.000, 0.007, 0.008
12.306, -0.003, -0.004, -0.010
12.323, -0.005, -0.006, -0.014
12.340, 0.002, 0.005, -0.001
12.356, -0.004, -0.016, -0.017
12.373, -0.005, -0.011, -0.014
12.390, -0.011, -0.023, -0.026
12.406, 0.001, 0.005, 0.010
12.423, -0.001, -0.001, -0.002
12.440, 0.000, -0.001, 0.001
12.456, -0.002, -0.003, -0.011
12.473, 0.001, 0.002, 0.002
12.490, -0.005, -0.004, -0.016
12.506, 0.005, -0.003, 0.003
12.523, 0.004, -0.002, 0.003
12.540, 0.004, -0.001, 0.004
12.556, 0.004, -0.001, 0.004
12.573, 0.004, -0.000, 0.004
12.590, 0.007, 0.003, 0.013
12.606, -0.005, -0.005, -0.015
12.623, -0.002, -0.004, -0.011
12.640, -0.002, -0.008, -0.016
12.656, 0.003, 0.006, 0.015
12.673, -0.001, -0.004, -0.005
12.690, 0.001, 0.004, 0.009
12.706, -0.002, -0.011, -0.018
12.723, -0.001, 0.002, 0.002
12.740, -0.005, -0.007, -0.017
12.756, 0.006, 0.008, 0.020
12.773, 0.005, 0.002, 0.011
12.790, 0.007, 0.001, 0.011
12.806, 0.002, 0.005, 0.010
12.823, 0.001, -0.000, 0.001
12.840, 0.002, 0.004, 0.010
12.856, -0.006, 0.000, -0.011
12.873, -0.001, 0.007, 0.007
12.890, -0.000, 0.006, 0.007
12.906, 0.002, -0.009, -0.008
12.923, -0.002, -0.011, -0.017
12.940, -0.001, -0.005, -0.009
12.956, 0.000, 0.005, 0.007
12.973, 0.001, 0.005, 0.008
12.990, -0.001, -0.000, -0.001
13.006, -0.000, -0.007, -0.012
13.023, 0.000, -0.005, -0.007
13.040, -0.003, -0.010, -0.019
13.056, 0.002, 0.007, 0.016
13.073, 0.002, 0.006, 0.011
13.090, 0.005, 0.009, 0.023
13.106, -0.004, -0.008, -0.015
13.123, -0.001, -0.006, -0.008
13.140, -0.003, -0.002, -0.006
13.156, 0.003, 0.002, 0.007
13.173, 0.000, 0.000, -0.000
13.190, 0.000, -0.002, -0.002
13.206, -0.001, 0.002, 0.001
13.223, 0.001, -0.002, 0.000
13.240, 0.002, 0.001, -0.000
13.258, 0.000, -0.013, -0.018
13.273, 0.000, -0.003, -0.007
13.290, -0.000, -0.013, -0.015
13.306, 0.004, 0.020, 0.022
13.323, 0.001, 0.004, 0.001
13.340, 0.004, 0.014, 0.010
13.356, 0.011, 0.014, 0.011
13.373, 0.014, 0.016, 0.010
13.390, 0.015, 0.017, 0.005
13.406, 0.004, -0.002, -0.005
13.423, 0.011, 0.007, 0.002
13.440, 0.008, 0.002, 0.003
13.456, 0.003, -0.006, -0.001
13.473, -0.001, -0.011, 0.002
13.490, 0.003, -0.012, 0.006
13.506, 0.008, -0.003, 0.003
13.523, 0.005, -0.002, 0.004
13.540, 0.001, -0.002, 0.005
13.556, 0.001, 0.000, -0.001
13.573, -0.000, 0.002, -0.001
13.590, -0.002, 0.004, -0.003
13.606, -0.006, 0.002, 0.004
13.623, -0.006, 0.003, 0.001
13.640, -0.005, -0.000, 0.006
13.656, 0.002, -0.001, 0.003
13.673, 0.004, -0.001, 0.004
13.690, -0.001, 0.001, 0.003
13.706, -0.001, 0.001, -0.005
13.723, 0.001, 0.001, -0.004
13.740, 0.001, 0.000, -0.001
13.756, 0.001, -0.000, -0.010
13.773, -0.000, 0.002, -0.011
13.790, 0.001, 0.000, -0.008
13.806, 0.003, 0.001, -0.006
13.823, 0.001, -0.000, 0.001
13.840, 0.003, 0.001, -0.005
13.856, -0.001, 0.003, -0.001
13.873, -0.001, 0.002, -0.008
13.890, -0.002, 0.003, -0.006
13.906, -0.001, -0.002, 0.004
13.923, 0.001, -0.001, 0.007
13.940, 0.002, -0.000, 0.004
13.956, 0.005, -0.000, 0.000
13.973, 0.003, 0.002, 0.003
13.990, 0.005, 0.002, 0.006
14.006, 0.006, 0.001, 0.018
14.024, 0.010, -0.000, 0.018
14.040, 0.015, 0.006, 0.031
14.057, 0.013, 0.012, 0.032
14.073, 0.011, 0.005, 0.018
14.090, 0.009, -0.003, 0.007
14.106, 0.015, -0.014, 0.005
14.123, 0.019, -0.007, 0.018
14.140, 0.018, -0.008, 0.015
14.156, 0.021, 0.010, 0.005
14.173, 0.026, 0.009, 0.006
14.190, 0.030, 0.013, 0.009
14.206, 0.039, 0.004, 0.020
14.223, 0.043, 0.008, 0.018
14.240, 0.054, 0.008, 0.013
14.256, 0.062, 0.009, 0.023
14.273, 0.066, 0.013, 0.027
14.290, 0.068, 0.011, 0.032
14.306, 0.098, 0.015, 0.009
14.323, 0.104, 0.011, 0.009
14.340, 0.108, 0.014, 0.007
14.356, 0.117, 0.033, 0.037
14.373, 0.124, 0.029, 0.026
14.390, 0.132, 0.035, 0.023
14.406, 0.139, 0.029, 0.016
14.423, 0.155, 0.042, 0.026
14.440, 0.174, 0.053, 0.040
14.456, 0.196, 0.062, 0.043
14.473, 0.195, 0.061, 0.042
14.490, 0.206, 0.057, 0.036
14.507, 0.225, 0.088, 0.072
14.523, 0.241, 0.091, 0.074
14.540, 0.243, 0.101, 0.084
14.556, 0.271, 0.090, 0.059
14.573, 0.285, 0.109, 0.070
14.590, 0.294, 0.109, 0.070
14.606, 0.245, 0.103, 0.063
14.623, 0.291, 0.123, 0.084
14.640, 0.297, 0.132, 0.095
14.656, 0.398, 0.171, 0.129
14.673, 0.362, 0.162, 0.127
14.690, 0.377, 0.164, 0.130
14.706, 0.283, 0.127, 0.101
14.723, 0.337, 0.150, 0.123
14.740, 0.346, 0.162, 0.135
14.756, 0.458, 0.212, 0.180
14.773, 0.427, 0.203, 0.168
14.790, 0.428, 0.202, 0.163
14.806, 0.338, 0.169, 0.142
14.824, 0.393, 0.198, 0.165
14.839, 0.409, 0.212, 0.180
14.856, 0.525, 0.268, 0.230
14.873, 0.486, 0.248, 0.218
14.889, 0.483, 0.245, 0.221
14.906, 0.491, 0.258, 0.222
14.923, 0.495, 0.262, 0.224
14.940, 0.498, 0.266, 0.219
14.956, 0.514, 0.276, 0.237
14.973, 0.504, 0.274, 0.235
14.989, 0.508, 0.279, 0.249
15.006, 0.480, 0.261, 0.249
15.023, 0.480, 0.261, 0.256
15.039, 0.468, 0.255, 0.256
15.056, 0.445, 0.256, 0.258
15.073, 0.431, 0.254, 0.253
15.090, 0.418, 0.251, 0.255
15.106, 0.392, 0.239, 0.250
15.123, 0.373, 0.233, 0.260
15.140, 0.360, 0.232, 0.269
15.156, 0.319, 0.203, 0.251
15.173, 0.297, 0.191, 0.246
15.189, 0.277, 0.174, 0.242
15.206, 0.189, 0.135, 0.212
15.223, 0.198, 0.145, 0.247
15.239, 0.170, 0.132, 0.243
15.256, 0.179, 0.148, 0.318
15.273, 0.128, 0.114, 0.287
15.290, 0.105, 0.103, 0.293
15.306, 0.065, 0.072, 0.287
15.323, 0.042, 0.061, 0.295
15.340, 0.019, 0.047, 0.300
15.356, -0.032, 0.023, 0.309
15.373, -0.053, 0.009, 0.319
15.390, -0.076, -0.001, 0.322
15.406, -0.131, -0.034, 0.343
15.423, -0.156, -0.046, 0.339
15.440, -0.180, -0.058, 0.348
15.458, -0.220, -0.076, 0.343
15.473, -0.245, -0.087, 0.351
15.490, -0.273, -0.101, 0.354
15.506, -0.317, -0.122, 0.358
15.523, -0.342, -0.128, 0.361
15.540, -0.367, -0.136, 0.363
15.558, -0.417, -0.150, 0.362
15.573, -0.443, -0.161, 0.362
15.590, -0.465, -0.164, 0.359
15.606, -0.393, -0.137, 0.277
15.623, -0.479, -0.159, 0.320
15.640, -0.509, -0.168, 0.321
15.656, -0.678, -0.215, 0.401
15.673, -0.636, -0.199, 0.350
15.690, -0.660, -0.200, 0.347
15.706, -0.705, -0.208, 0.333
15.723, -0.739, -0.209, 0.341
15.740, -0.752, -0.208, 0.334
15.756, -0.794, -0.204, 0.337
15.773, -0.810, -0.205, 0.328
15.790, -0.843, -0.210, 0.334
15.806, -0.881, -0.212, 0.320
15.823, -0.891, -0.207, 0.316
15.840, -0.906, -0.205, 0.309
15.856, -0.932, -0.212, 0.292
15.873, -0.948, -0.211, 0.289
15.890, -0.959, -0.214, 0.273
15.906, -0.989, -0.205, 0.265
15.923, -0.999, -0.211, 0.235
15.940, -1.151, -0.234, 0.223
15.957, -0.915, -0.177, 0.140
15.973, -0.933, -0.168, 0.117
15.990, -0.802, -0.129, 0.077
16.007, -1.061, -0.141, 0.031
16.023, -1.061, -0.119, 0.001
16.040, -1.040, -0.092, -0.045
16.057, -1.020, -0.035, -0.111
16.073, -1.008, 0.001, -0.143
16.090, -0.992, 0.032, -0.160
16.106, -1.001, 0.118, -0.200
16.123, -0.965, 0.138, -0.230
16.140, -0.945, 0.170, -0.250
16.157, -0.835, 0.200, -0.277
16.173, -0.811, 0.235, -0.280
16.190, -0.774, 0.258, -0.275
16.207, -0.702, 0.290, -0.260
16.223, -0.664, 0.300, -0.243
16.240, -0.632, 0.297, -0.225
16.256, -0.574, 0.286, -0.190
16.273, -0.548, 0.271, -0.178
16.290, -0.528, 0.261, -0.156
16.306, -0.474, 0.231, -0.128
16.323, -0.445, 0.220, -0.093
16.340, -0.420, 0.194, -0.089
16.356, -0.385, 0.159, -0.052
16.373, -0.373, 0.136, -0.030
16.390, -0.351, 0.115, -0.007
16.406, -0.344, 0.069, 0.040
16.423, -0.326, 0.042, 0.046
16.440, -0.318, 0.022, 0.060
16.456, -0.282, -0.025, 0.090
16.473, -0.280, -0.049, 0.101
16.490, -0.273, -0.070, 0.113
16.506, -0.262, -0.116, 0.152
16.523, -0.256, -0.138, 0.162
16.540, -0.252, -0.158, 0.178
16.556, -0.257, -0.202, 0.179
16.573, -0.253, -0.217, 0.179
16.590, -0.254, -0.234, 0.190
16.606, -0.244, -0.249, 0.195
16.623, -0.240, -0.264, 0.203
16.640, -0.242, -0.280, 0.198
16.656, -0.244, -0.305, 0.201
16.673, -0.251, -0.310, 0.199
16.690, -0.251, -0.313, 0.202
16.706, -0.256, -0.326, 0.195
16.723, -0.255, -0.329, 0.198
16.740, -0.258, -0.335, 0.196
16.756, -0.262, -0.335, 0.197
16.773, -0.267, -0.334, 0.205
16.790, -0.267, -0.334, 0.192
16.806, -0.267, -0.330, 0.188
16.823, -0.274, -0.333, 0.181
16.840, -0.276, -0.321, 0.190
16.857, -0.283, -0.307, 0.187
16.873, -0.282, -0.298, 0.186
16.890, -0.283, -0.295, 0.180
16.906, -0.286, -0.275, 0.185
16.923, -0.288, -0.267, 0.182
16.940, -0.288, -0.256, 0.182
16.956, -0.285, -0.239, 0.166
16.973, -0.285, -0.221, 0.167
16.990, -0.291, -0.219, 0.161
17.006, -0.266, -0.179, 0.150
17.023, -0.269, -0.173, 0.147
17.040, -0.267, -0.154, 0.150
17.056, -0.285, -0.144, 0.152
17.073, -0.276, -0.128, 0.148
17.090, -0.269, -0.113, 0.141
17.107, -0.272, -0.094, 0.140
17.123, -0.270, -0.079, 0.137
17.140, -0.267, -0.065, 0.139
17.156, -0.253, -0.036, 0.140
17.173, -0.249, -0.025, 0.136
17.190, -0.242, -0.014, 0.133
17.208, -0.248, 0.013, 0.139
17.223, -0.240, 0.028, 0.140
17.240, -0.240, 0.037, 0.140
17.256, -0.218, 0.058, 0.138
17.273, -0.211, 0.069, 0.133
17.290, -0.203, 0.086, 0.144
17.307, -0.194, 0.096, 0.109
17.323, -0.188, 0.103, 0.109
17.340, -0.184, 0.111, 0.102
17.357, -0.166, 0.129, 0.116
17.373, -0.166, 0.138, 0.117
17.390, -0.155, 0.139, 0.108
17.406, -0.155, 0.161, 0.125
17.423, -0.143, 0.167, 0.120
17.440, -0.140, 0.172, 0.122
17.456, -0.120, 0.171, 0.113
17.473, -0.116, 0.174, 0.113
17.490, -0.111, 0.172, 0.108
17.506, -0.100, 0.180, 0.106
17.523, -0.093, 0.180, 0.101
17.540, -0.097, 0.216, 0.127
17.556, -0.070, 0.156, 0.075
17.573, -0.069, 0.152, 0.079
17.590, -0.051, 0.120, 0.052
17.606, -0.060, 0.170, 0.089
17.625, -0.056, 0.171, 0.083
17.640, -0.055, 0.163, 0.086
17.657, -0.043, 0.161, 0.075
17.673, -0.039, 0.157, 0.076
17.690, -0.036, 0.173, 0.078
17.706, -0.023, 0.132, 0.065
17.723, -0.020, 0.124, 0.062
17.740, -0.017, 0.116, 0.056
17.757, -0.015, 0.108, 0.075
17.773, -0.011, 0.114, 0.081
17.790, -0.006, 0.087, 0.067
17.806, -0.010, 0.105, 0.065
17.823, -0.009, 0.094, 0.057
17.840, -0.004, 0.101, 0.077
17.856, -0.004, 0.081, 0.047
17.873, -0.002, 0.073, 0.048
17.890, -0.006, 0.065, 0.034
17.906, -0.002, 0.076, 0.073
17.923, -0.001, 0.066, 0.060
17.940, -0.002, 0.064, 0.064
17.956, 0.004, 0.037, 0.030
17.973, 0.005, 0.038, 0.041
17.990, 0.004, 0.028, 0.037
18.006, 0.001, 0.024, 0.039
18.023, -0.001, 0.026, 0.042
18.040, -0.001, 0.017, 0.033
18.057, 0.001, 0.015, 0.032
18.073, 0.002, 0.006, 0.020
18.090, 0.000, 0.010, 0.025
18.106, -0.003, -0.004, 0.032
18.123, -0.003, -0.008, 0.031
18.140, -0.004, -0.010, 0.029
18.157, -0.004, -0.011, 0.023
18.173, -0.006, -0.012, 0.026
18.190, -0.006, -0.014, 0.027
18.206, -0.012, -0.021, 0.031
18.223, -0.011, -0.024, 0.029
18.240, -0.014, -0.029, 0.034
18.256, -0.010, -0.021, 0.020
18.273, -0.013, -0.021, 0.020
18.290, -0.010, -0.014, 0.016
18.306, -0.013, -0.027, 0.022
18.323, -0.014, -0.029, 0.024
18.340, -0.018, -0.030, 0.024
18.356, -0.015, -0.022, 0.056
18.373, -0.019, -0.025, 0.045
18.390, -0.017, -0.026, 0.044
18.406, -0.028, -0.025, 0.020
18.423, -0.026, -0.020, 0.030
18.440, -0.028, -0.025, 0.036
18.456, -0.030, -0.028, 0.035
18.473, -0.032, -0.025, 0.032
18.490, -0.032, -0.022, 0.028
18.506, -0.028, -0.022, 0.025
18.523, -0.028, -0.021, 0.029
18.540, -0.031, -0.012, 0.036
18.556, -0.037, -0.025, 0.009
18.573, -0.037, -0.026, 0.007
18.590, -0.032, -0.033, -0.002
18.606, -0.028, -0.018, 0.020
18.623, -0.027, -0.017, 0.017
18.640, -0.028, -0.011, 0.016
18.656, -0.022, -0.007, 0.018
18.673, -0.022, -0.006, 0.015
18.690, -0.022, -0.010, 0.011
18.706, -0.022, -0.003, -0.004
18.723, -0.021, -0.003, -0.002
18.740, -0.020, 0.000, -0.004
18.756, -0.018, -0.004, 0.005
18.773, -0.016, -0.001, 0.006
18.790, -0.014, -0.000, 0.007
18.806, -0.015, 0.001, 0.001
18.823, -0.015, 0.002, -0.004
18.840, -0.014, 0.002, -0.005
18.857, -0.008, 0.006, 0.002
18.873, -0.003, 0.008, 0.013
18.890, -0.002, 0.009, 0.015
18.906, -0.001, 0.010, 0.014
18.923, -0.003, 0.009, 0.009
18.940, -0.002, 0.010, 0.011
18.957, -0.001, 0.008, 0.014
18.973, 0.000, 0.010, 0.014
18.990, 0.001, 0.011, 0.017
19.006, 0.002, 0.006, 0.009
19.023, 0.003, 0.007, 0.009
19.040, 0.004, 0.005, 0.003
19.056, 0.007, 0.008, 0.010
19.073, 0.005, 0.006, 0.010
19.090, 0.007, 0.005, 0.011
19.106, -0.000, 0.007, -0.002
19.123, 0.000, 0.007, -0.003
19.139, 0.001, 0.009, 0.001
19.156, 0.009, 0.006, 0.012
19.173, 0.010, 0.007, 0.012
19.190, 0.009, 0.004, 0.009
19.206, 0.007, 0.008, 0.005
19.223, 0.005, 0.007, 0.003
19.239, 0.005, 0.007, 0.002
19.256, 0.007, 0.005, 0.004
19.273, 0.008, 0.004, 0.006
19.290, 0.009, 0.004, 0.004
19.306, 0.009, 0.012, 0.017
19.323, 0.010, 0.012, 0.016
19.340, 0.007, 0.012, 0.015
19.356, 0.003, -0.009, -0.021
19.373, 0.003, -0.008, -0.020
19.390, 0.003, -0.009, -0.023
19.406, 0.006, 0.004, -0.007
19.423, 0.006, 0.001, -0.007
19.440, 0.007, -0.002, -0.007
19.456, 0.010, -0.006, -0.004
19.473, 0.010, -0.006, -0.008
19.490, 0.011, -0.003, -0.007
19.507, 0.008, -0.010, -0.022
19.523, 0.008, -0.010, -0.021
19.539, 0.011, -0.012, -0.018
19.557, 0.012, -0.013, -0.006
19.573, 0.016, -0.009, 0.002
19.590, 0.014, -0.016, -0.013
19.607, 0.011, -0.010, -0.013
19.623, 0.007, -0.015, -0.020
19.639, 0.006, -0.008, -0.013
19.656, 0.010, -0.012, -0.012
19.673, 0.009, -0.011, -0.011
19.690, 0.010, -0.014, -0.008
19.706, 0.004, -0.016, -0.020
19.723, 0.003, -0.016, -0.022
19.739, 0.004, -0.015, -0.017
19.756, 0.005, -0.010, -0.005
19.773, 0.004, -0.012, -0.001
19.789, -0.000, -0.015, -0.007
19.806, -0.000, -0.015, -0.007
19.823, -0.002, -0.012, -0.004
19.839, 0.000, -0.011, 0.004
19.856, -0.009, -0.015, -0.012
19.873, -0.010, -0.014, -0.014
19.890, -0.015, -0.016, -0.020
19.906, -0.010, -0.011, -0.012
19.923, -0.011, -0.011, -0.012
19.940, -0.013, -0.010, -0.017
19.956, -0.017, -0.008, -0.007
19.973, -0.020, -0.007, -0.005
19.989, -0.019, -0.005, -0.000
20.006, -0.019, -0.001, -0.003
20.024, -0.021, 0.002, -0.006
20.039, -0.027, 0.012, -0.003
20.056, -0.028, -0.003, -0.033
20.073, -0.022, 0.003, -0.014
20.089, -0.017, -0.003, -0.024
20.106, -0.027, 0.020, 0.001
20.123, -0.033, 0.011, -0.023
20.140, -0.041, 0.017, -0.030
20.156, -0.036, 0.011, -0.033
20.173, -0.034, 0.018, -0.026
20.190, -0.029, 0.014, -0.018
20.206, -0.029, 0.024, -0.019
20.223, -0.032, 0.025, -0.020
20.240, -0.038, 0.032, -0.028
20.256, -0.032, 0.027, -0.028
20.273, -0.032, 0.028, -0.035
20.290, -0.028, 0.024, -0.038
20.306, -0.036, 0.027, -0.052
20.323, -0.027, 0.036, -0.037
20.342, -0.029, 0.031, -0.045
20.356, -0.027, 0.037, -0.049
20.373, -0.033, 0.027, -0.066
20.389, -0.029, 0.030, -0.058
20.406, -0.027, 0.033, -0.065
20.423, -0.023, 0.034, -0.074
20.439, -0.024, 0.036, -0.077
20.456, -0.012, 0.038, -0.050
20.473, -0.017, 0.032, -0.060
20.490, -0.019, 0.030, -0.069
20.506, -0.018, 0.014, -0.085
20.523, -0.012, 0.017, -0.071
20.539, -0.009, 0.012, -0.072
20.556, -0.009, 0.010, -0.056
20.573, -0.009, 0.008, -0.059
20.590, -0.006, 0.001, -0.056
20.606, -0.006, 0.001, -0.060
20.623, -0.003, -0.012, -0.061
20.640, 0.004, -0.008, -0.054
20.657, 0.013, -0.017, -0.068
20.673, 0.014, -0.020, -0.061
20.690, 0.017, -0.028, -0.055
20.706, 0.027, -0.042, -0.050
20.723, 0.036, -0.039, -0.056
20.739, 0.049, -0.049, -0.057
20.756, 0.051, -0.044, -0.042
20.773, 0.059, -0.045, -0.032
20.790, 0.059, -0.051, -0.032
20.806, 0.091, -0.063, -0.039
20.823, 0.097, -0.067, -0.029
20.839, 0.109, -0.071, -0.035
20.856, 0.124, -0.088, -0.038
20.873, 0.137, -0.097, -0.050
20.889, 0.144, -0.091, -0.037
20.906, 0.158, -0.102, -0.041
20.923, 0.167, -0.104, -0.036
20.939, 0.176, -0.111, -0.040
20.956, 0.195, -0.110, -0.030
20.973, 0.205, -0.111, -0.028
20.989, 0.211, -0.111, -0.023
21.006, 0.229, -0.113, -0.024
21.023, 0.235, -0.115, -0.024
21.039, 0.245, -0.120, -0.023
21.056, 0.260, -0.125, -0.022
21.073, 0.263, -0.122, -0.018
21.090, 0.271, -0.121, -0.023
21.107, 0.276, -0.121, -0.012
21.123, 0.288, -0.127, -0.020
21.139, 0.325, -0.142, -0.019
21.156, 0.271, -0.113, -0.026
21.173, 0.268, -0.102, -0.014
21.189, 0.233, -0.094, -0.023
21.206, 0.301, -0.116, -0.020
21.223, 0.303, -0.124, -0.032
21.239, 0.339, -0.121, -0.031
21.256, 0.270, -0.094, -0.027
21.273, 0.270, -0.086, -0.028
21.289, 0.230, -0.076, -0.024
21.306, 0.290, -0.093, -0.039
21.323, 0.290, -0.090, -0.041
21.339, 0.285, -0.086, -0.041
21.356, 0.283, -0.076, -0.050
21.375, 0.278, -0.074, -0.051
21.390, 0.279, -0.073, -0.057
21.406, 0.276, -0.071, -0.060
21.423, 0.276, -0.068, -0.061
21.439, 0.274, -0.069, -0.067
21.456, 0.269, -0.068, -0.074
21.473, 0.262, -0.074, -0.081
21.490, 0.262, -0.069, -0.076
21.506, 0.269, -0.073, -0.080
21.523, 0.269, -0.072, -0.078
21.539, 0.267, -0.077, -0.081
21.556, 0.253, -0.080, -0.080
21.573, 0.255, -0.081, -0.082
21.590, 0.250, -0.078, -0.078
21.606, 0.260, -0.084, -0.080
21.623, 0.255, -0.086, -0.077
21.639, 0.255, -0.088, -0.076
21.656, 0.242, -0.085, -0.072
21.673, 0.246, -0.084, -0.071
21.690, 0.244, -0.086, -0.071
21.706, 0.240, -0.080, -0.059
21.723, 0.239, -0.088, -0.061
21.739, 0.239, -0.086, -0.058
21.756, 0.243, -0.093, -0.062
21.773, 0.241, -0.089, -0.059
21.790, 0.240, -0.091, -0.060
21.806, 0.236, -0.094, -0.058
21.823, 0.239, -0.087, -0.051
21.839, 0.234, -0.090, -0.051
21.856, 0.231, -0.095, -0.047
21.873, 0.226, -0.100, -0.047
21.890, 0.227, -0.095, -0.040
21.906, 0.223, -0.087, -0.040
21.923, 0.223, -0.082, -0.037
21.940, 0.222, -0.087, -0.039
21.956, 0.220, -0.083, -0.033
21.973, 0.219, -0.084, -0.033
21.990, 0.220, -0.078, -0.029
22.006, 0.234, -0.068, -0.013
22.023, 0.231, -0.072, -0.020
22.039, 0.234, -0.071, -0.019
22.056, 0.221, -0.076, -0.025
22.073, 0.225, -0.068, -0.013
22.090, 0.224, -0.070, -0.015
22.106, 0.200, -0.062, -0.014
22.123, 0.201, -0.064, -0.014
22.139, 0.201, -0.060, -0.010
22.156, 0.231, -0.074, -0.011
22.173, 0.233, -0.076, -0.009
22.190, 0.237, -0.079, -0.008
22.206, 0.235, -0.075, 0.002
22.223, 0.233, -0.080, -0.004
22.239, 0.234, -0.080, -0.001
22.256, 0.239, -0.089, -0.008
22.273, 0.241, -0.087, -0.004
22.290, 0.243, -0.091, -0.005
22.306, 0.246, -0.087, -0.002
22.323, 0.249, -0.091, -0.004
22.340, 0.252, -0.094, -0.010
22.356, 0.257, -0.107, -0.020
22.373, 0.259, -0.108, -0.021
22.390, 0.255, -0.106, -0.019
22.406, 0.261, -0.109, -0.026
22.423, 0.260, -0.108, -0.024
22.440, 0.264, -0.115, -0.028
22.456, 0.263, -0.112, -0.029
22.473, 0.266, -0.109, -0.027
22.489, 0.262, -0.112, -0.034
22.506, 0.259, -0.109, -0.031
22.523, 0.257, -0.117, -0.038
22.539, 0.258, -0.111, -0.032
22.556, 0.256, -0.115, -0.034
