0.056, 0.000, 0.000, 0.000
22.573, 0.257, -0.114, -0.036
22.589, 0.251, -0.113, -0.034
22.606, 0.263, -0.122, -0.039
22.623, 0.262, -0.121, -0.039
22.640, 0.268, -0.125, -0.038
22.657, 0.255, -0.117, -0.033
22.673, 0.249, -0.117, -0.027
22.690, 0.247, -0.119, -0.028
22.706, 0.242, -0.121, -0.026
22.723, 0.241, -0.121, -0.024
22.739, 0.237, -0.119, -0.024
22.756, 0.243, -0.125, -0.024
22.773, 0.243, -0.128, -0.031
22.789, 0.239, -0.128, -0.031
22.806, 0.220, -0.120, -0.023
22.823, 0.221, -0.124, -0.026
22.839, 0.223, -0.123, -0.026
22.856, 0.222, -0.132, -0.035
22.873, 0.216, -0.127, -0.034
22.890, 0.215, -0.132, -0.042
22.906, 0.214, -0.130, -0.040
22.923, 0.214, -0.132, -0.045
22.940, 0.213, -0.128, -0.037
22.956, 0.213, -0.132, -0.048
22.973, 0.214, -0.135, -0.048
22.989, 0.212, -0.133, -0.042
23.006, 0.217, -0.136, -0.042
23.023, 0.213, -0.134, -0.034
23.039, 0.218, -0.139, -0.040
23.056, 0.215, -0.134, -0.031
23.073, 0.217, -0.133, -0.029
23.089, 0.213, -0.131, -0.024
23.106, 0.213, -0.130, -0.018
23.124, 0.216, -0.132, -0.013
23.139, 0.239, -0.146, -0.007
23.156, 0.193, -0.117, 0.005
23.173, 0.188, -0.114, 0.008
23.189, 0.166, -0.101, 0.011
23.206, 0.209, -0.128, 0.029
23.224, 0.210, -0.130, 0.035
23.239, 0.233, -0.145, 0.046
23.256, 0.194, -0.122, 0.037
23.273, 0.193, -0.122, 0.040
23.290, 0.169, -0.107, 0.035
23.306, 0.210, -0.136, 0.057
23.323, 0.211, -0.140, 0.056
23.339, 0.210, -0.144, 0.058
23.356, 0.209, -0.150, 0.059
23.373, 0.209, -0.154, 0.069
23.389, 0.209, -0.156, 0.066
23.406, 0.222, -0.175, 0.062
23.423, 0.222, -0.178, 0.051
23.440, 0.220, -0.183, 0.058
23.456, 0.206, -0.193, 0.040
23.473, 0.205, -0.199, 0.036
23.489, 0.207, -0.206, 0.026
23.506, 0.216, -0.213, 0.012
23.523, 0.216, -0.220, 0.011
23.540, 0.214, -0.219, 0.008
23.556, 0.223, -0.244, -0.008
23.573, 0.222, -0.244, -0.018
23.589, 0.225, -0.256, -0.029
23.606, 0.207, -0.241, -0.026
23.623, 0.206, -0.247, -0.029
23.639, 0.206, -0.247, -0.036
23.656, 0.199, -0.242, -0.050
23.673, 0.195, -0.237, -0.059
23.689, 0.190, -0.230, -0.063
23.706, 0.185, -0.225, -0.072
23.723, 0.180, -0.218, -0.073
23.740, 0.176, -0.213, -0.077
23.756, 0.164, -0.201, -0.078
23.773, 0.159, -0.196, -0.079
23.789, 0.146, -0.183, -0.078
23.806, 0.128, -0.159, -0.068
23.823, 0.120, -0.151, -0.067
23.839, 0.112, -0.142, -0.060
23.856, 0.096, -0.128, -0.055
23.873, 0.088, -0.116, -0.050
23.889, 0.078, -0.104, -0.045
23.906, 0.057, -0.076, -0.043
23.923, 0.044, -0.063, -0.041
23.940, 0.034, -0.049, -0.037
23.956, 0.016, -0.026, -0.021
23.973, 0.007, -0.013, -0.015
23.989, -0.003, -0.001, -0.011
24.006, -0.019, 0.021, -0.007
24.023, -0.029, 0.034, -0.006
24.040, -0.038, 0.047, -0.000
24.056, -0.058, 0.073, 0.008
24.073, -0.065, 0.083, 0.011
24.089, -0.071, 0.092, 0.014
24.106, -0.086, 0.113, 0.024
24.123, -0.092, 0.122, 0.028
24.139, -0.100, 0.131, 0.031
24.156, -0.107, 0.147, 0.036
24.173, -0.117, 0.157, 0.044
24.189, -0.118, 0.162, 0.043
24.206, -0.129, 0.175, 0.054
24.223, -0.130, 0.175, 0.056
24.239, -0.139, 0.185, 0.062
24.256, -0.143, 0.186, 0.057
24.273, -0.148, 0.191, 0.064
24.289, -0.147, 0.188, 0.064
24.306, -0.149, 0.188, 0.066
24.323, -0.148, 0.187, 0.062
24.340, -0.151, 0.186, 0.061
24.356, -0.154, 0.186, 0.066
24.373, -0.157, 0.185, 0.069
24.389, -0.158, 0.184, 0.070
24.406, -0.156, 0.173, 0.059
24.423, -0.152, 0.166, 0.048
24.439, -0.166, 0.178, 0.051
24.456, -0.134, 0.137, 0.045
24.473, -0.129, 0.129, 0.045
24.490, -0.110, 0.107, 0.038
24.506, -0.139, 0.130, 0.044
24.523, -0.138, 0.125, 0.042
24.540, -0.134, 0.118, 0.044
24.556, -0.124, 0.101, 0.041
24.573, -0.122, 0.098, 0.047
24.590, -0.115, 0.088, 0.043
24.606, -0.107, 0.077, 0.039
24.623, -0.099, 0.067, 0.038
24.639, -0.094, 0.062, 0.034
24.656, -0.084, 0.054, 0.046
24.673, -0.078, 0.047, 0.041
24.690, -0.073, 0.042, 0.043
24.706, -0.060, 0.029, 0.037
24.723, -0.057, 0.027, 0.037
24.740, -0.053, 0.024, 0.038
24.756, -0.043, 0.015, 0.027
24.773, -0.035, 0.009, 0.024
24.790, -0.028, 0.007, 0.026
24.806, -0.021, -0.000, 0.024
24.823, -0.017, -0.003, 0.023
24.840, -0.015, -0.007, 0.017
24.856, -0.001, -0.000, 0.023
24.873, -0.001, -0.002, 0.016
24.890, 0.002, -0.001, 0.013
24.906, 0.007, -0.010, 0.004
24.923, 0.014, -0.004, 0.005
24.940, 0.017, -0.008, -0.002
24.956, 0.021, -0.009, -0.017
24.973, 0.022, -0.006, -0.013
24.989, 0.025, -0.002, -0.011
25.006, 0.022, -0.002, -0.017
25.023, 0.026, -0.009, -0.033
25.040, 0.033, -0.010, -0.031
25.056, 0.027, -0.005, -0.020
25.073, 0.025, -0.003, -0.015
25.090, 0.022, -0.002, -0.021
25.106, 0.034, -0.010, -0.030
25.123, 0.032, -0.010, -0.031
25.140, 0.028, -0.010, -0.031
25.156, 0.027, -0.009, -0.036
25.173, 0.026, -0.009, -0.036
25.190, 0.025, -0.011, -0.036
25.206, 0.018, -0.007, -0.022
25.223, 0.016, -0.008, -0.020
25.240, 0.013, -0.007, -0.016
25.256, 0.008, -0.008, -0.017
25.273, 0.006, -0.008, -0.016
25.290, 0.001, -0.008, -0.013
25.306, -0.001, -0.010, -0.010
25.323, -0.005, -0.010, -0.005
25.340, -0.004, -0.011, -0.007
25.357, -0.012, -0.008, 0.002
25.373, -0.015, -0.008, 0.005
25.390, -0.019, -0.007, 0.010
25.406, -0.017, -0.014, 0.005
25.423, -0.017, -0.013, 0.004
25.440, -0.017, -0.014, 0.003
25.456, -0.024, -0.011, 0.004
25.473, -0.023, -0.013, 0.001
25.490, -0.024, -0.013, -0.002
25.507, -0.024, -0.009, 0.003
25.523, -0.024, -0.007, 0.004
25.540, -0.023, -0.004, 0.002
25.557, -0.017, -0.004, -0.008
25.573, -0.015, -0.007, -0.017
25.589, -0.014, -0.006, -0.016
25.606, -0.012, -0.008, -0.026
25.623, -0.013, -0.005, -0.024
25.640, -0.010, -0.006, -0.027
25.657, -0.005, -0.007, -0.028
25.673, -0.002, -0.004, -0.027
25.690, -0.000, -0.005, -0.032
25.708, 0.002, -0.003, -0.037
25.723, 0.003, -0.005, -0.041
25.740, 0.007, -0.006, -0.046
25.756, 0.010, -0.004, -0.032
25.773, 0.014, -0.005, -0.033
25.790, 0.014, -0.005, -0.026
25.807, 0.019, -0.008, -0.028
25.823, 0.021, -0.010, -0.024
25.840, 0.024, -0.012, -0.022
25.856, 0.029, -0.016, -0.022
25.873, 0.031, -0.019, -0.023
25.890, 0.030, -0.018, -0.020
25.906, 0.030, -0.019, -0.013
25.923, 0.033, -0.021, -0.013
25.940, 0.034, -0.022, -0.008
25.957, 0.036, -0.026, -0.005
25.973, 0.034, -0.024, 0.000
25.990, 0.034, -0.025, -0.004
26.006, 0.037, -0.030, -0.000
26.026, 0.037, -0.030, 0.003
26.040, 0.037, -0.031, 0.005
26.057, 0.032, -0.026, 0.008
26.073, 0.031, -0.027, 0.007
26.090, 0.029, -0.026, 0.009
26.107, 0.029, -0.025, 0.007
26.123, 0.029, -0.027, 0.006
26.140, 0.029, -0.025, 0.006
26.156, 0.026, -0.028, -0.001
26.173, 0.023, -0.023, -0.002
26.189, 0.019, -0.024, -0.002
26.206, 0.020, -0.025, -0.005
26.223, 0.020, -0.026, -0.008
26.240, 0.018, -0.027, -0.008
26.256, 0.015, -0.025, -0.012
26.273, 0.013, -0.025, -0.013
26.290, 0.012, -0.024, -0.017
26.307, 0.011, -0.029, -0.020
26.324, 0.010, -0.030, -0.021
26.342, 0.008, -0.029, -0.019
26.357, 0.007, -0.028, -0.025
26.373, 0.007, -0.030, -0.024
26.390, 0.008, -0.032, -0.031
26.407, 0.003, -0.030, -0.025
26.424, -0.000, -0.027, -0.025
26.440, -0.002, -0.029, -0.025
26.457, -0.003, -0.031, -0.027
26.473, -0.003, -0.036, -0.030
26.490, -0.001, -0.035, -0.032
26.507, 0.001, -0.036, -0.037
26.523, 0.001, -0.037, -0.039
26.539, -0.003, -0.038, -0.038
26.556, -0.009, -0.041, -0.036
26.573, -0.011, -0.042, -0.037
26.589, -0.010, -0.044, -0.039
26.606, -0.006, -0.048, -0.047
26.623, -0.006, -0.048, -0.045
26.640, -0.008, -0.047, -0.041
26.656, -0.014, -0.043, -0.025
26.673, -0.016, -0.041, -0.023
26.690, -0.014, -0.041, -0.022
26.706, -0.015, -0.040, -0.010
26.723, -0.016, -0.039, -0.000
26.740, -0.017, -0.037, 0.009
26.756, -0.015, -0.033, 0.015
26.773, -0.018, -0.028, 0.021
26.790, -0.020, -0.022, 0.030
26.806, -0.021, -0.016, 0.030
26.823, -0.022, -0.012, 0.033
26.840, -0.021, -0.010, 0.036
26.856, -0.028, 0.002, 0.060
26.873, -0.027, 0.006, 0.064
26.890, -0.029, 0.013, 0.068
26.906, -0.041, 0.028, 0.076
26.923, -0.045, 0.032, 0.079
26.940, -0.050, 0.038, 0.084
26.956, -0.046, 0.037, 0.082
26.973, -0.048, 0.042, 0.088
26.989, -0.047, 0.042, 0.087
27.006, -0.046, 0.058, 0.098
27.023, -0.049, 0.056, 0.089
27.040, -0.062, 0.068, 0.102
27.056, -0.052, 0.045, 0.074
27.073, -0.050, 0.047, 0.077
27.089, -0.040, 0.040, 0.065
27.106, -0.053, 0.051, 0.081
27.123, -0.054, 0.053, 0.088
27.139, -0.057, 0.057, 0.090
27.156, -0.046, 0.047, 0.077
27.173, -0.043, 0.047, 0.067
27.190, -0.036, 0.037, 0.051
27.206, -0.045, 0.062, 0.069
27.223, -0.042, 0.058, 0.059
27.240, -0.042, 0.060, 0.054
27.256, -0.031, 0.042, 0.014
27.273, -0.030, 0.045, 0.006
27.289, -0.030, 0.043, -0.008
27.306, -0.031, 0.044, -0.026
27.323, -0.027, 0.041, -0.036
27.339, -0.019, 0.050, -0.031
27.356, -0.016, 0.053, -0.043
27.373, -0.011, 0.053, -0.054
27.390, -0.011, 0.046, -0.074
27.406, -0.011, 0.044, -0.099
27.423, -0.010, 0.043, -0.117
27.439, -0.010, 0.044, -0.127
27.456, 0.001, 0.041, -0.154
27.473, 0.001, 0.041, -0.155
27.489, 0.003, 0.040, -0.165
27.506, 0.006, 0.043, -0.183
27.523, 0.007, 0.042, -0.197
27.539, 0.009, 0.041, -0.202
27.556, 0.018, 0.046, -0.228
27.573, 0.020, 0.039, -0.231
27.590, 0.021, 0.033, -0.246
27.606, 0.021, 0.023, -0.241
27.623, 0.020, 0.022, -0.239
27.640, 0.022, 0.019, -0.231
27.656, 0.013, 0.011, -0.206
27.673, 0.016, 0.018, -0.207
27.690, 0.011, 0.014, -0.202
27.706, 0.009, 0.008, -0.206
27.723, 0.002, 0.001, -0.199
27.740, 0.003, 0.002, -0.199
27.757, 0.005, 0.011, -0.186
27.773, 0.005, 0.001, -0.188
27.790, 0.001, -0.002, -0.184
27.806, -0.009, -0.013, -0.207
27.823, -0.013, -0.005, -0.201
27.839, -0.016, -0.005, -0.221
27.856, -0.015, -0.007, -0.159
27.873, -0.018, -0.008, -0.157
27.890, -0.018, -0.005, -0.124
27.906, -0.030, -0.003, -0.175
27.923, -0.031, 0.003, -0.165
27.939, -0.038, 0.004, -0.189
27.956, -0.036, 0.016, -0.124
27.973, -0.034, 0.013, -0.128
27.990, -0.031, 0.015, -0.106
28.006, -0.037, 0.016, -0.150
28.023, -0.042, 0.025, -0.147
28.039, -0.046, 0.032, -0.166
28.056, -0.037, 0.025, -0.126
28.073, -0.031, 0.024, -0.133
28.090, -0.025, 0.023, -0.119
28.106, -0.034, 0.035, -0.163
28.123, -0.039, 0.034, -0.161
28.140, -0.038, 0.035, -0.168
28.156, -0.040, 0.040, -0.168
28.173, -0.037, 0.040, -0.173
28.190, -0.037, 0.039, -0.170
28.208, -0.033, 0.031, -0.177
28.223, -0.034, 0.033, -0.174
28.240, -0.034, 0.034, -0.176
28.256, -0.039, 0.034, -0.167
28.273, -0.038, 0.031, -0.166
28.290, -0.040, 0.029, -0.158
28.306, -0.036, 0.031, -0.160
28.323, -0.040, 0.029, -0.157
28.339, -0.038, 0.028, -0.157
28.356, -0.046, 0.028, -0.147
28.373, -0.044, 0.027, -0.145
28.389, -0.043, 0.025, -0.145
28.406, -0.040, 0.012, -0.140
28.423, -0.040, 0.012, -0.145
28.439, -0.049, 0.010, -0.151
28.456, -0.036, 0.010, -0.142
28.473, -0.036, 0.006, -0.134
28.490, -0.029, 0.005, -0.122
28.506, -0.036, -0.004, -0.139
28.523, -0.040, -0.002, -0.134
28.540, -0.041, -0.008, -0.163
28.556, -0.035, -0.005, -0.121
28.573, -0.031, -0.008, -0.127
28.589, -0.026, -0.008, -0.108
28.606, -0.028, -0.007, -0.154
28.623, -0.024, -0.005, -0.154
28.640, -0.020, -0.004, -0.151
28.656, -0.023, -0.006, -0.152
28.673, -0.022, -0.013, -0.168
28.690, -0.024, -0.017, -0.171
28.706, -0.006, -0.014, -0.184
28.723, -0.001, -0.010, -0.172
28.740, 0.008, -0.003, -0.188
28.756, 0.005, -0.003, -0.140
28.773, 0.011, 0.003, -0.138
28.789, 0.008, 0.000, -0.125
28.806, 0.014, 0.002, -0.157
28.823, 0.016, 0.000, -0.164
28.840, 0.020, 0.008, -0.152
28.856, 0.030, 0.008, -0.163
28.873, 0.033, 0.010, -0.169
28.890, 0.035, 0.008, -0.179
28.906, 0.043, 0.020, -0.183
28.923, 0.042, 0.024, -0.181
28.940, 0.044, 0.030, -0.185
28.956, 0.037, 0.032, -0.166
28.973, 0.040, 0.036, -0.168
28.990, 0.041, 0.041, -0.161
29.006, 0.051, 0.053, -0.197
29.023, 0.049, 0.058, -0.190
29.040, 0.047, 0.057, -0.189
29.056, 0.037, 0.056, -0.169
29.073, 0.034, 0.054, -0.165
29.090, 0.032, 0.053, -0.159
29.106, 0.015, 0.053, -0.132
29.123, 0.012, 0.048, -0.131
29.140, 0.004, 0.045, -0.126
29.156, 0.009, 0.040, -0.134
29.173, 0.004, 0.042, -0.126
29.190, 0.006, 0.042, -0.126
29.206, -0.007, 0.040, -0.114
29.223, -0.009, 0.043, -0.113
29.240, -0.012, 0.040, -0.117
29.258, -0.018, 0.046, -0.102
29.273, -0.018, 0.040, -0.112
29.290, -0.025, 0.043, -0.102
29.306, -0.027, 0.028, -0.119
29.323, -0.034, 0.030, -0.107
29.340, -0.037, 0.027, -0.120
29.356, -0.030, 0.016, -0.086
29.373, -0.036, 0.008, -0.091
29.390, -0.031, 0.000, -0.075
29.406, -0.051, 0.009, -0.089
29.423, -0.048, 0.004, -0.089
29.440, -0.053, 0.002, -0.105
29.456, -0.038, -0.010, -0.098
29.473, -0.036, -0.011, -0.091
29.490, -0.030, -0.014, -0.077
29.506, -0.034, -0.025, -0.082
29.523, -0.032, -0.022, -0.086
29.540, -0.030, -0.021, -0.086
29.556, -0.027, -0.007, -0.087
29.573, -0.022, -0.013, -0.082
29.590, -0.016, -0.011, -0.080
29.606, -0.003, -0.014, -0.084
29.623, 0.004, -0.004, -0.076
29.640, 0.004, -0.006, -0.082
29.656, 0.014, -0.003, -0.089
29.673, 0.015, -0.005, -0.091
29.690, 0.024, -0.002, -0.090
29.706, 0.030, 0.002, -0.114
29.723, 0.037, 0.004, -0.141
29.740, 0.037, 0.006, -0.184
29.756, 0.038, 0.008, -0.283
29.773, 0.034, 0.010, -0.349
29.790, 0.032, 0.014, -0.426
29.806, 0.031, 0.007, -0.591
29.823, 0.027, 0.010, -0.683
29.840, 0.024, 0.006, -0.884
29.856, 0.005, 0.001, -0.838
29.873, 0.064, 0.029, -0.830
29.890, 0.106, 0.022, -0.455
29.906, 0.131, 0.019, -0.081
29.923, 0.090, -0.025, 0.130
29.940, 0.076, -0.035, 0.066
29.956, 0.090, -0.024, -0.048
29.973, 0.106, -0.026, -0.115
29.990, 0.080, -0.023, -0.092
30.006, 0.045, -0.020, -0.047
30.023, -0.010, -0.018, -0.020
30.040, -0.006, -0.000, -0.013
30.056, -0.007, -0.005, -0.025
30.073, 0.008, 0.004, -0.006
30.090, -0.001, -0.002, -0.001
30.106, -0.003, -0.001, -0.001
30.123, 0.000, -0.000, 0.000
30.140, -0.000, -0.000, -0.000
30.157, 0.000, 0.000, -0.000
30.173, 0.000, 0.001, 0.000
30.190, -0.000, 0.000, 0.001
30.206, 0.000, -0.000, 0.000
30.223, 0.000, -0.001, -0.000
30.240, 0.001, 0.000, -0.001
30.256, 0.000, 0.000, -0.001
30.273, -0.000, 0.001, -0.000
30.290, -0.000, -0.000, -0.001
30.306, 0.000, -0.000, -0.000
30.323, 0.000, -0.000, 0.001
30.340, 0.000, -0.000, 0.000
30.356, 0.000, 0.001, 0.000
30.373, -0.001, -0.001, 0.002
30.390, 0.000, 0.000, -0.000
30.406, -0.000, -0.001, 0.000
30.423, 0.001, 0.000, -0.003
30.440, 0.000, -0.000, 0.000
30.456, 0.000, -0.000, 0.000
30.473, -0.000, 0.000, -0.000
30.490, -0.000, -0.001, 0.000
30.507, -0.002, -0.000, 0.005
30.523, -0.001, -0.000, 0.003
30.540, -0.002, -0.000, 0.005
30.556, 0.002, 0.001, -0.005
30.573, 0.001, -0.000, -0.001
30.590, 0.002, 0.001, -0.004
30.606, 0.000, 0.001, -0.001
30.623, 0.000, 0.001, -0.001
30.640, 0.000, 0.001, -0.001
30.656, -0.000, 0.001, -0.001
30.673, 0.000, 0.001, -0.001
30.690, -0.001, 0.002, 0.001
30.706, 0.001, -0.001, -0.002
30.723, 0.001, -0.000, -0.003
30.740, 0.002, -0.001, -0.004
30.756, -0.000, 0.001, -0.000
30.773, -0.000, 0.001, 0.000
30.790, -0.000, 0.001, 0.000
30.807, -0.000, 0.000, -0.000
30.823, -0.000, -0.001, -0.000
30.840, -0.000, -0.001, 0.000
30.856, -0.000, -0.001, 0.000
30.873, -0.000, 0.000, 0.000
30.890, 0.000, 0.001, -0.001
30.906, 0.000, 0.000, -0.001
30.926, -0.001, -0.000, 0.001
30.940, 0.000, -0.000, -0.001
30.956, -0.000, -0.001, 0.002
30.973, 0.001, -0.000, -0.001
30.990, -0.000, 0.000, 0.000
31.006, -0.002, -0.001, 0.005
31.026, -0.002, -0.001, 0.004
31.040, -0.001, -0.003, 0.004
31.057, -0.001, 0.000, 0.002
31.073, 0.000, 0.001, 0.000
31.090, -0.002, -0.000, 0.004
31.106, -0.000, 0.000, -0.000
31.123, -0.000, 0.000, -0.000
31.140, 0.001, 0.000, 0.001
31.157, 0.002, 0.001, -0.004
31.173, 0.001, 0.001, -0.003
31.190, 0.001, 0.001, -0.006
31.206, -0.000, 0.000, -0.001
31.223, -0.000, -0.001, 0.000
31.240, -0.000, 0.000, -0.001
31.256, -0.000, -0.001, 0.001
31.273, -0.000, -0.001, 0.001
31.290, -0.000, -0.001, 0.002
31.306, 0.000, 0.002, -0.002
31.323, 0.000, 0.001, -0.001
31.340, -0.001, 0.002, 0.002
31.356, -0.001, -0.000, 0.002
31.373, -0.001, 0.001, 0.001
31.390, 0.001, -0.000, -0.002
31.406, -0.000, 0.001, -0.001
31.423, -0.001, -0.000, 0.002
31.440, -0.000, -0.000, -0.000
31.456, 0.000, -0.000, 0.001
31.473, 0.000, 0.000, 0.001
31.490, 0.000, 0.001, -0.000
31.506, 0.000, 0.001, -0.001
31.523, 0.001, -0.000, -0.003
31.540, 0.000, -0.000, 0.000
31.557, -0.000, -0.000, 0.001
31.573, -0.000, -0.000, 0.001
31.590, -0.000, -0.001, 0.001
31.606, -0.002, -0.001, 0.004
31.623, -0.001, -0.000, 0.002
31.639, -0.001, 0.001, 0.001
31.656, -0.001, -0.001, 0.003
31.673, -0.001, -0.001, 0.002
31.690, -0.002, -0.002, 0.006
31.706, 0.001, 0.001, -0.006
31.723, 0.001, 0.001, -0.004
31.740, 0.001, 0.002, -0.007
31.759, -0.000, 0.001, -0.002
31.773, -0.000, -0.000, -0.000
31.790, 0.001, -0.001, 0.001
31.806, -0.000, 0.000, -0.001
31.823, -0.001, 0.001, -0.002
31.840, -0.001, 0.001, -0.003
31.856, -0.000, -0.001, 0.001
31.873, -0.000, -0.000, 0.000
31.890, -0.000, -0.001, 0.001
31.906, 0.000, 0.001, -0.001
31.923, 0.000, 0.001, -0.001
31.940, 0.000, 0.002, -0.001
31.956, 0.000, -0.001, 0.001
31.973, -0.000, -0.001, 0.001
31.990, -0.001, -0.002, 0.003
32.006, 0.001, 0.001, -0.002
32.023, -0.000, 0.000, 0.001
32.040, 0.002, 0.002, -0.005
32.056, 0.000, 0.000, -0.002
32.073, 0.001, 0.000, -0.003
32.090, 0.000, 0.000, -0.000
32.106, 0.000, -0.001, 0.002
32.123, 0.000, 0.000, 0.000
32.140, 0.000, -0.001, 0.001
32.156, -0.002, -0.001, 0.005
32.173, -0.001, -0.001, 0.003
32.190, -0.001, -0.001, 0.002
32.206, -0.001, -0.001, 0.004
32.223, -0.001, -0.001, 0.003
32.240, -0.001, -0.001, 0.004
32.256, 0.001, -0.001, -0.002
32.273, 0.000, -0.001, -0.000
32.290, -0.001, -0.002, 0.003
32.306, 0.001, 0.001, -0.003
32.323, 0.001, -0.001, -0.002
32.340, 0.003, 0.000, -0.005
32.356, -0.001, 0.001, -0.001
32.373, -0.000, 0.001, -0.001
32.390, -0.001, 0.001, -0.001
32.406, 0.001, -0.000, -0.001
32.423, -0.001, -0.001, 0.002
32.440, -0.001, 0.001, 0.000
32.457, 0.000, -0.000, -0.001
32.473, 0.002, 0.000, -0.004
32.490, 0.002, -0.000, -0.004
32.507, -0.000, -0.001, 0.000
32.523, -0.000, -0.001, 0.001
32.540, -0.001, -0.001, 0.002
32.557, 0.000, 0.000, 0.001
32.573, 0.000, 0.000, 0.000
32.590, 0.000, 0.000, 0.000
32.606, -0.002, -0.001, 0.004
32.623, -0.002, -0.001, 0.004
32.640, -0.001, 0.000, 0.001
32.657, -0.001, -0.001, 0.003
32.673, 0.000, -0.000, 0.001
32.690, -0.002, -0.002, 0.005
32.706, 0.003, 0.002, -0.005
32.723, 0.001, 0.000, -0.002
32.740, 0.002, 0.001, -0.005
32.757, -0.002, -0.001, 0.005
32.774, -0.001, -0.000, 0.002
32.790, -0.001, -0.001, 0.003
32.807, 0.001, 0.002, -0.005
32.823, 0.000, 0.001, -0.001
32.840, -0.001, 0.001, 0.001
32.857, 0.000, -0.002, 0.000
32.873, 0.001, -0.000, -0.001
32.889, 0.001, -0.001, -0.000
32.906, 0.001, 0.002, -0.004
32.923, 0.001, 0.003, -0.005
32.939, 0.001, 0.002, -0.007
32.956, -0.000, 0.001, -0.001
32.973, -0.000, -0.000, 0.001
32.989, 0.000, 0.001, -0.001
33.006, -0.000, -0.001, 0.002
33.023, 0.000, 0.000, 0.000
33.040, -0.001, -0.001, 0.004
33.057, 0.001, 0.000, -0.002
33.073, 0.001, 0.000, -0.002
33.090, 0.002, 0.001, -0.004
33.107, -0.001, 0.000, 0.003
33.123, -0.001, -0.000, 0.001
33.140, -0.001, 0.000, 0.001
33.157, 0.001, 0.000, -0.002
33.173, -0.000, -0.000, 0.001
33.190, -0.000, 0.000, 0.000
33.207, -0.002, -0.001, 0.005
33.223, -0.002, -0.000, 0.004
33.240, -0.001, -0.001, 0.003
33.257, -0.001, -0.000, 0.002
33.273, -0.000, -0.001, 0.000
33.290, -0.001, 0.000, 0.002
33.306, -0.001, -0.001, 0.002
33.323, -0.001, -0.000, 0.001
33.340, -0.001, -0.002, 0.003
33.357, 0.002, 0.000, -0.003
33.373, 0.000, -0.001, 0.001
33.390, 0.000, 0.000, -0.001
33.406, -0.000, 0.000, 0.000
33.423, 0.000, 0.001, -0.001
33.440, -0.000, -0.000, 0.001
33.457, 0.000, 0.002, -0.002
33.473, 0.001, 0.001, -0.002
33.490, -0.000, 0.001, 0.000
33.507, 0.001, -0.000, -0.000
33.523, 0.000, 0.000, -0.001
33.540, 0.002, 0.002, -0.003
