0.060, 0.000, 0.000, 0.000
11.875, 0.013, -0.003, -0.307
11.892, 0.012, -0.002, -0.307
11.909, 0.012, 0.002, -0.308
11.925, 0.012, -0.002, -0.307
11.942, 0.011, 0.001, -0.308
11.959, 0.013, -0.002, -0.307
11.975, 0.011, -0.001, -0.307
11.991, 0.016, -0.005, -0.308
12.009, 0.012, -0.002, -0.307
12.025, 0.012, 0.001, -0.308
12.042, 0.012, 0.002, -0.308
12.058, 0.012, -0.002, -0.307
12.075, 0.011, 0.001, -0.308
12.092, 0.012, -0.002, -0.307
12.109, 0.011, -0.004, -0.307
12.125, 0.012, -0.002, -0.307
12.142, 0.012, -0.003, -0.306
12.159, 0.012, 0.002, -0.309
12.175, 0.012, -0.002, -0.307
12.192, 0.013, -0.008, -0.309
12.209, 0.013, 0.002, -0.309
12.225, 0.012, -0.004, -0.308
12.242, 0.011, -0.003, -0.307
12.259, 0.012, -0.002, -0.307
12.275, 0.011, -0.004, -0.311
12.292, 0.013, -0.003, -0.307
12.308, 0.034, -0.026, -0.320
12.325, 0.013, 0.001, -0.308
12.342, 0.012, -0.002, -0.307
12.359, 0.012, 0.002, -0.308
12.375, 0.011, -0.009, -0.309
12.391, 0.012, 0.002, -0.308
12.409, 0.014, 0.000, -0.309
12.425, 0.011, -0.002, -0.307
12.442, 0.015, -0.005, -0.308
12.459, 0.011, -0.002, -0.306
12.475, 0.016, -0.005, -0.309
12.492, 0.012, -0.002, -0.307
12.509, 0.012, -0.002, -0.307
12.525, 0.011, 0.003, -0.309
12.542, 0.012, -0.002, -0.307
12.559, 0.012, -0.002, -0.307
12.575, 0.012, 0.002, -0.308
12.591, 0.011, 0.002, -0.308
12.609, 0.012, -0.002, -0.307
12.625, 0.012, -0.008, -0.307
12.642, 0.015, -0.001, -0.309
12.658, 0.012, -0.002, -0.306
12.676, 0.012, -0.006, -0.307
12.692, 0.011, -0.001, -0.307
12.708, 0.015, -0.005, -0.308
12.725, 0.011, -0.003, -0.309
12.742, 0.012, -0.003, -0.307
12.758, 0.012, -0.006, -0.307
12.775, 0.011, -0.003, -0.308
12.791, 0.012, -0.003, -0.307
12.808, 0.013, 0.001, -0.309
12.825, 0.012, -0.002, -0.307
12.842, 0.012, -0.003, -0.309
12.858, 0.012, 0.002, -0.309
12.875, 0.011, -0.001, -0.307
12.892, 0.011, -0.004, -0.307
12.908, 0.012, -0.002, -0.307
12.925, 0.012, 0.002, -0.309
12.941, 0.013, -0.006, -0.307
12.958, 0.015, -0.005, -0.308
12.975, 0.011, 0.001, -0.308
12.992, 0.012, -0.002, -0.306
13.008, 0.011, -0.004, -0.308
13.025, 0.015, -0.005, -0.308
13.041, 0.011, -0.001, -0.307
13.058, 0.016, -0.001, -0.310
13.075, 0.012, -0.002, -0.307
13.092, 0.014, -0.002, -0.310
13.108, 0.012, 0.002, -0.309
13.125, 0.016, -0.005, -0.308
13.142, 0.012, -0.003, -0.309
13.158, 0.011, -0.003, -0.307
13.175, 0.012, -0.003, -0.308
13.192, 0.012, -0.003, -0.309
13.208, 0.012, -0.003, -0.307
13.227, 0.012, -0.002, -0.307
13.241, 0.012, -0.002, -0.307
13.258, 0.011, -0.002, -0.307
13.275, 0.012, -0.003, -0.309
13.291, 0.011, 0.002, -0.308
13.308, 0.012, -0.002, -0.307
13.325, 0.012, -0.003, -0.308
13.341, 0.011, -0.002, -0.307
13.358, 0.011, -0.003, -0.309
13.376, 0.015, -0.005, -0.308
13.391, 0.011, -0.003, -0.307
13.409, 0.011, -0.004, -0.309
13.425, 0.012, 0.002, -0.308
13.442, 0.009, 0.001, -0.307
13.458, 0.012, -0.003, -0.308
13.475, 0.016, -0.005, -0.308
13.492, 0.012, 0.002, -0.309
13.508, 0.012, 0.002, -0.308
13.525, 0.008, -0.006, -0.308
13.541, 0.012, -0.003, -0.307
13.558, 0.012, 0.001, -0.308
13.575, 0.013, 0.001, -0.309
13.592, 0.012, -0.006, -0.307
13.608, 0.012, 0.003, -0.309
13.625, 0.013, -0.003, -0.307
13.641, 0.012, -0.002, -0.307
13.658, 0.012, -0.003, -0.307
13.675, 0.016, -0.005, -0.308
13.691, 0.012, -0.003, -0.308
13.708, 0.009, -0.002, -0.310
13.725, 0.012, -0.002, -0.307
13.745, 0.012, 0.002, -0.308
13.758, 0.012, -0.002, -0.307
13.775, 0.012, -0.001, -0.307
13.792, 0.011, -0.002, -0.306
13.808, 0.012, -0.003, -0.307
13.825, 0.011, -0.003, -0.309
13.841, 0.012, -0.002, -0.307
13.859, 0.012, -0.002, -0.307
13.875, 0.011, -0.003, -0.308
13.893, 0.012, -0.002, -0.307
13.909, 0.012, -0.003, -0.307
13.925, 0.012, -0.006, -0.307
13.942, 0.011, 0.003, -0.309
13.958, 0.012, 0.001, -0.309
13.975, 0.011, -0.006, -0.307
13.992, 0.011, -0.004, -0.308
14.009, 0.012, -0.006, -0.307
14.025, 0.011, -0.002, -0.307
14.042, 0.011, -0.002, -0.307
14.058, 0.011, -0.006, -0.307
14.075, 0.011, -0.002, -0.306
14.092, 0.011, -0.006, -0.307
14.109, 0.011, -0.005, -0.307
14.125, 0.012, -0.003, -0.307
14.142, 0.008, 0.001, -0.306
14.160, 0.011, -0.003, -0.309
14.175, 0.012, -0.001, -0.307
14.192, 0.012, -0.004, -0.308
14.208, 0.012, 0.002, -0.309
14.225, 0.011, -0.001, -0.307
14.242, 0.011, -0.002, -0.309
14.258, 0.011, -0.002, -0.308
14.275, 0.012, -0.002, -0.307
14.292, 0.012, 0.001, -0.308
14.308, 0.011, -0.002, -0.307
14.326, 0.013, -0.002, -0.307
14.342, 0.012, 0.001, -0.308
14.359, 0.012, -0.002, -0.307
14.375, 0.012, 0.002, -0.308
14.392, 0.011, -0.001, -0.307
14.408, 0.012, -0.002, -0.307
14.425, 0.015, -0.005, -0.309
14.442, 0.012, -0.002, -0.307
14.458, 0.011, -0.004, -0.307
14.475, 0.012, -0.007, -0.307
14.492, 0.013, -0.003, -0.307
14.508, 0.012, 0.002, -0.309
14.525, 0.012, -0.006, -0.307
14.542, 0.013, -0.003, -0.307
14.559, 0.012, -0.003, -0.309
14.578, 0.012, -0.006, -0.307
14.592, 0.012, -0.003, -0.307
14.608, 0.012, -0.002, -0.307
14.625, 0.015, -0.007, -0.310
14.642, 0.013, -0.003, -0.307
14.659, 0.012, -0.006, -0.307
14.675, 0.012, -0.003, -0.309
14.692, 0.011, -0.002, -0.307
14.708, 0.012, -0.003, -0.308
14.725, 0.012, -0.002, -0.307
14.742, 0.016, -0.005, -0.308
14.758, 0.012, 0.002, -0.308
14.775, 0.013, -0.003, -0.307
14.792, 0.012, -0.003, -0.309
14.808, 0.013, -0.003, -0.307
14.825, 0.013, -0.003, -0.307
14.842, 0.012, 0.002, -0.309
14.858, 0.012, -0.002, -0.307
14.875, 0.011, -0.002, -0.307
14.892, 0.011, 0.001, -0.308
14.908, 0.012, -0.002, -0.306
14.925, 0.012, -0.007, -0.307
14.942, 0.012, 0.002, -0.309
14.958, 0.012, -0.002, -0.307
14.975, 0.012, -0.004, -0.309
14.992, 0.012, -0.002, -0.307
15.008, 0.013, -0.003, -0.307
15.025, 0.012, -0.003, -0.309
15.042, 0.013, -0.003, -0.307
15.058, 0.012, -0.003, -0.306
15.075, 0.012, 0.002, -0.308
15.092, 0.012, -0.003, -0.307
15.108, 0.012, -0.003, -0.306
15.125, 0.012, -0.002, -0.307
15.142, 0.015, -0.002, -0.309
15.158, 0.012, -0.007, -0.307
15.175, 0.012, -0.003, -0.307
15.192, 0.006, 0.002, -0.307
15.208, 0.012, -0.006, -0.307
15.225, 0.012, 0.001, -0.309
15.242, 0.012, -0.002, -0.307
15.259, 0.012, -0.003, -0.308
15.275, 0.009, -0.007, -0.308
15.292, 0.012, -0.002, -0.307
15.308, 0.012, -0.004, -0.309
15.325, 0.009, 0.000, -0.306
15.342, 0.012, 0.002, -0.308
15.358, 0.011, -0.003, -0.308
15.375, 0.011, -0.001, -0.307
15.392, 0.012, -0.003, -0.308
15.408, 0.012, -0.003, -0.307
15.425, 0.012, -0.003, -0.307
15.442, 0.012, -0.003, -0.307
15.458, 0.012, 0.002, -0.308
15.475, 0.011, -0.003, -0.307
15.492, 0.012, -0.002, -0.307
15.508, 0.009, -0.007, -0.308
15.525, 0.012, -0.007, -0.307
15.542, 0.012, -0.002, -0.307
15.558, 0.012, -0.003, -0.307
15.575, 0.012, -0.006, -0.307
15.592, 0.011, 0.002, -0.308
15.608, 0.012, -0.003, -0.307
15.625, 0.012, -0.003, -0.308
15.642, 0.011, -0.002, -0.307
15.658, 0.010, -0.003, -0.308
15.675, 0.012, -0.002, -0.307
15.692, 0.012, -0.006, -0.307
15.708, 0.012, -0.003, -0.308
15.725, 0.012, -0.002, -0.307
15.741, 0.012, -0.002, -0.307
15.759, 0.012, -0.006, -0.307
15.775, 0.011, 0.002, -0.309
15.791, 0.012, -0.006, -0.307
15.808, 0.012, -0.002, -0.307
15.825, 0.011, -0.004, -0.309
15.841, 0.012, -0.002, -0.307
15.858, 0.011, 0.002, -0.309
15.875, 0.013, -0.003, -0.307
15.892, 0.012, -0.002, -0.308
15.908, 0.012, -0.003, -0.309
15.926, 0.009, 0.001, -0.307
15.941, 0.012, -0.003, -0.309
15.958, 0.011, -0.004, -0.307
15.975, 0.012, -0.003, -0.309
15.991, 0.012, -0.003, -0.309
16.008, 0.012, -0.003, -0.308
16.025, 0.015, -0.006, -0.308
16.041, 0.011, -0.003, -0.308
16.058, 0.012, -0.002, -0.306
16.075, 0.012, -0.003, -0.307
16.092, 0.012, 0.002, -0.308
16.109, 0.012, 0.002, -0.309
16.125, 0.013, -0.003, -0.307
16.141, 0.012, -0.003, -0.307
16.158, 0.012, -0.002, -0.307
16.175, 0.012, -0.004, -0.308
16.191, 0.012, -0.002, -0.307
16.208, 0.011, -0.003, -0.307
16.225, 0.012, -0.003, -0.308
16.241, 0.012, -0.002, -0.307
16.258, 0.012, -0.002, -0.307
16.275, 0.012, -0.006, -0.307
16.291, 0.011, -0.002, -0.307
16.309, 0.012, -0.007, -0.307
16.325, 0.012, -0.002, -0.307
16.341, 0.012, -0.003, -0.307
16.359, 0.011, -0.001, -0.307
16.375, 0.008, -0.002, -0.309
16.392, 0.012, -0.006, -0.307
16.408, 0.012, -0.006, -0.307
16.425, 0.012, 0.001, -0.309
16.441, 0.012, -0.003, -0.309
16.458, 0.012, -0.003, -0.308
16.475, 0.012, -0.003, -0.307
16.491, 0.013, -0.004, -0.309
16.508, 0.012, -0.002, -0.307
16.525, 0.012, -0.002, -0.307
16.544, 0.014, -0.005, -0.307
16.558, 0.011, -0.002, -0.309
16.575, 0.011, -0.003, -0.307
16.591, 0.011, -0.002, -0.307
16.608, 0.011, -0.002, -0.307
16.625, 0.011, -0.002, -0.307
16.641, 0.011, 0.002, -0.309
16.658, 0.011, -0.003, -0.308
16.675, 0.016, -0.005, -0.308
16.692, 0.011, -0.003, -0.306
16.708, 0.009, -0.006, -0.308
16.725, 0.011, -0.003, -0.307
16.742, 0.012, -0.002, -0.307
16.758, 0.011, -0.007, -0.307
16.775, 0.012, -0.002, -0.309
16.791, 0.012, -0.002, -0.307
16.808, 0.012, -0.003, -0.307
16.825, 0.012, -0.003, -0.308
16.842, 0.013, -0.003, -0.307
16.858, 0.011, -0.003, -0.309
16.875, 0.012, -0.002, -0.307
16.891, 0.012, -0.003, -0.308
16.909, 0.012, 0.002, -0.308
16.925, 0.010, -0.003, -0.307
16.942, 0.012, -0.001, -0.307
16.958, 0.012, -0.002, -0.307
16.975, 0.012, -0.003, -0.308
16.992, 0.012, -0.001, -0.307
17.009, 0.011, -0.006, -0.307
17.025, 0.013, -0.003, -0.307
17.042, 0.015, -0.006, -0.310
17.058, 0.037, -0.019, -0.320
17.075, 0.011, -0.002, -0.307
17.091, 0.011, -0.005, -0.308
17.108, 0.012, -0.003, -0.309
17.125, 0.012, -0.002, -0.307
17.142, 0.012, -0.006, -0.307
17.158, 0.011, -0.003, -0.307
17.175, 0.012, -0.003, -0.307
17.192, 0.012, -0.002, -0.307
17.208, 0.012, -0.003, -0.307
17.225, 0.012, -0.002, -0.307
17.242, 0.011, -0.002, -0.309
17.258, 0.013, -0.002, -0.307
17.275, 0.012, -0.003, -0.308
17.292, 0.012, -0.002, -0.307
17.309, 0.012, -0.002, -0.307
17.325, 0.012, -0.002, -0.307
17.343, 0.013, -0.003, -0.307
17.358, 0.012, -0.003, -0.307
17.375, 0.011, -0.006, -0.307
17.392, 0.012, 0.002, -0.309
17.408, 0.012, -0.003, -0.307
17.425, 0.014, -0.004, -0.308
17.442, 0.012, -0.004, -0.307
17.458, 0.012, -0.002, -0.307
17.475, 0.012, 0.002, -0.308
17.491, 0.014, -0.004, -0.307
17.508, 0.012, -0.003, -0.307
17.525, 0.012, -0.008, -0.307
17.542, 0.011, -0.001, -0.307
17.558, 0.011, 0.003, -0.308
17.575, 0.016, -0.005, -0.308
17.592, 0.011, -0.001, -0.307
17.609, 0.011, -0.004, -0.309
17.625, 0.012, -0.002, -0.307
17.642, 0.012, -0.003, -0.308
17.658, 0.012, -0.003, -0.308
17.675, 0.013, -0.003, -0.307
17.691, 0.012, -0.003, -0.309
17.708, 0.013, -0.003, -0.308
17.726, 0.012, -0.003, -0.307
17.742, 0.011, -0.004, -0.308
17.758, 0.012, -0.006, -0.307
17.775, 0.011, -0.001, -0.307
17.792, 0.012, -0.004, -0.309
17.808, 0.012, -0.002, -0.307
17.825, 0.010, -0.007, -0.307
17.842, 0.012, -0.004, -0.307
17.859, 0.011, -0.003, -0.307
17.875, 0.012, -0.004, -0.309
17.891, 0.010, -0.004, -0.307
17.908, 0.012, -0.003, -0.308
17.925, 0.012, -0.002, -0.309
17.942, 0.016, -0.007, -0.308
17.958, 0.012, -0.003, -0.307
17.975, 0.012, -0.005, -0.307
17.992, 0.012, -0.003, -0.307
18.008, 0.012, -0.007, -0.308
18.025, 0.011, -0.004, -0.309
18.042, 0.012, -0.004, -0.308
18.059, 0.010, -0.007, -0.307
18.075, 0.011, 0.002, -0.309
18.092, 0.011, -0.007, -0.307
18.108, 0.013, -0.002, -0.307
18.125, 0.011, -0.006, -0.308
18.142, 0.015, -0.001, -0.310
18.158, 0.012, 0.001, -0.309
18.175, 0.013, -0.004, -0.307
18.192, 0.010, 0.002, -0.309
18.208, 0.011, -0.004, -0.309
18.225, 0.012, -0.003, -0.307
18.242, 0.010, -0.004, -0.309
18.259, 0.012, -0.007, -0.307
18.275, 0.011, -0.003, -0.307
18.292, 0.012, -0.003, -0.309
18.308, 0.010, -0.008, -0.307
18.325, 0.016, -0.006, -0.308
18.342, 0.012, -0.002, -0.307
18.358, 0.012, -0.003, -0.307
18.375, 0.011, -0.003, -0.307
18.392, 0.010, -0.004, -0.307
18.408, 0.012, -0.004, -0.307
18.425, 0.012, -0.007, -0.307
18.442, 0.011, -0.003, -0.307
18.458, 0.011, -0.002, -0.307
18.475, 0.011, -0.004, -0.309
18.491, 0.011, -0.004, -0.307
18.508, 0.012, -0.003, -0.307
18.526, 0.011, -0.003, -0.308
18.541, 0.011, -0.003, -0.307
18.558, 0.012, -0.004, -0.307
18.575, 0.011, -0.007, -0.307
18.592, 0.012, 0.000, -0.309
18.608, 0.011, -0.002, -0.307
18.625, 0.013, -0.002, -0.307
18.644, 0.010, -0.008, -0.307
18.658, 0.012, -0.003, -0.309
18.675, 0.011, -0.004, -0.308
18.691, 0.012, -0.004, -0.307
18.708, 0.012, -0.007, -0.307
18.725, 0.011, 0.001, -0.308
18.744, 0.009, 0.001, -0.307
18.758, 0.011, -0.005, -0.309
18.775, 0.012, -0.002, -0.307
18.792, 0.012, -0.004, -0.309
18.809, 0.012, 0.001, -0.309
18.825, 0.011, -0.003, -0.307
18.842, 0.016, -0.006, -0.309
18.859, 0.012, -0.007, -0.307
18.875, 0.011, 0.001, -0.309
18.892, 0.011, -0.007, -0.307
18.909, 0.012, -0.002, -0.307
18.926, 0.012, 0.001, -0.309
18.942, 0.011, -0.007, -0.308
18.958, 0.012, -0.003, -0.307
18.975, 0.012, -0.002, -0.307
18.993, 0.011, -0.004, -0.309
19.009, 0.012, 0.000, -0.309
19.025, 0.008, -0.004, -0.307
19.042, 0.013, 0.000, -0.308
19.059, 0.012, -0.004, -0.307
19.075, 0.011, -0.007, -0.307
19.092, 0.014, -0.008, -0.308
19.109, 0.012, -0.004, -0.307
19.126, 0.011, -0.009, -0.307
19.142, 0.012, -0.003, -0.307
19.158, 0.012, -0.007, -0.307
19.175, 0.010, -0.005, -0.308
19.192, 0.013, -0.007, -0.307
19.209, 0.012, -0.008, -0.307
19.225, 0.012, -0.004, -0.306
19.242, 0.011, -0.004, -0.306
19.259, 0.012, -0.002, -0.307
19.275, 0.012, -0.004, -0.308
19.292, 0.011, -0.003, -0.307
19.309, 0.012, -0.004, -0.308
19.326, 0.012, -0.004, -0.307
19.342, 0.011, -0.004, -0.309
19.359, 0.012, -0.004, -0.309
19.375, 0.012, -0.004, -0.307
19.393, 0.011, -0.007, -0.307
19.408, 0.012, -0.004, -0.309
19.425, 0.015, -0.006, -0.308
19.442, 0.012, -0.007, -0.307
19.459, 0.012, -0.004, -0.307
19.475, 0.013, -0.004, -0.307
19.492, 0.012, 0.001, -0.308
19.509, 0.012, -0.003, -0.307
19.525, 0.017, -0.007, -0.309
19.542, 0.012, -0.003, -0.306
19.559, 0.011, 0.001, -0.308
19.576, 0.013, -0.008, -0.307
19.592, 0.011, 0.000, -0.309
19.608, 0.016, -0.007, -0.308
19.625, 0.012, -0.008, -0.307
19.642, 0.013, -0.004, -0.307
19.659, 0.014, -0.008, -0.307
19.675, 0.015, -0.010, -0.308
19.692, 0.017, -0.012, -0.308
19.709, 0.016, -0.008, -0.309
19.726, 0.011, 0.000, -0.308
19.742, 0.013, -0.004, -0.307
19.759, 0.012, -0.006, -0.307
19.775, 0.037, -0.022, -0.318
19.793, 0.012, -0.004, -0.306
19.809, 0.036, -0.024, -0.318
19.825, 0.013, -0.007, -0.307
19.842, 0.005, 0.003, -0.307
19.859, 0.011, -0.006, -0.305
19.876, 0.013, -0.003, -0.306
19.892, 0.012, -0.005, -0.303
19.909, 0.012, -0.006, -0.304
19.926, 0.006, -0.006, -0.301
19.942, 0.007, -0.003, -0.299
19.959, 0.007, -0.007, -0.298
19.976, 0.004, -0.003, -0.299
19.993, 0.004, -0.003, -0.298
20.009, 0.003, -0.002, -0.300
20.025, 0.004, 0.001, -0.297
20.042, 0.003, -0.002, -0.298
20.059, 0.007, -0.003, -0.296
20.075, 0.005, 0.000, -0.298
20.092, 0.003, 0.001, -0.299
20.109, 0.003, 0.004, -0.299
20.126, 0.006, -0.001, -0.297
20.142, 0.002, 0.001, -0.300
20.159, 0.005, -0.000, -0.298
20.176, 0.006, -0.004, -0.297
20.193, 0.003, 0.003, -0.297
20.209, 0.005, 0.001, -0.297
20.226, 0.005, -0.005, -0.298
20.242, 0.003, 0.002, -0.299
20.260, 0.005, 0.001, -0.297
20.276, 0.005, -0.001, -0.295
20.292, 0.006, 0.001, -0.295
20.309, 0.003, -0.005, -0.296
20.326, 0.003, 0.002, -0.296
20.342, 0.004, -0.002, -0.297
20.359, 0.005, -0.002, -0.295
20.375, 0.006, -0.000, -0.297
20.393, 0.008, -0.001, -0.296
20.409, 0.007, -0.001, -0.296
20.426, 0.006, -0.002, -0.301
20.442, 0.004, -0.004, -0.298
20.459, 0.007, -0.003, -0.296
20.475, 0.012, -0.009, -0.295
20.492, 0.006, 0.001, -0.294
20.509, 0.032, -0.028, -0.300
20.526, 0.014, -0.007, -0.292
20.542, 0.014, -0.009, -0.291
20.559, 0.016, -0.013, -0.290
20.576, 0.013, -0.007, -0.286
20.593, 0.012, -0.011, -0.281
20.609, 0.013, -0.011, -0.279
20.625, 0.015, -0.018, -0.279
20.642, 0.017, -0.022, -0.276
20.660, 0.024, -0.028, -0.274
20.676, 0.026, -0.024, -0.272
20.692, 0.025, -0.017, -0.264
20.709, 0.021, -0.020, -0.262
20.725, 0.012, -0.019, -0.258
20.742, 0.003, -0.015, -0.258
20.759, 0.011, -0.019, -0.254
20.775, 0.017, -0.025, -0.253
20.792, 0.021, -0.029, -0.252
20.809, 0.021, -0.028, -0.251
20.825, 0.006, -0.029, -0.251
20.842, 0.014, -0.024, -0.243
20.859, 0.011, -0.025, -0.242
20.875, 0.015, -0.028, -0.243
20.892, 0.023, -0.024, -0.242
20.909, 0.021, -0.017, -0.240
20.926, 0.014, -0.016, -0.240
20.942, -0.001, -0.008, -0.236
20.958, -0.062, 0.042, -0.248
20.975, 0.005, -0.009, -0.234
20.992, 0.020, -0.007, -0.235
21.009, 0.015, -0.007, -0.237
21.025, 0.017, -0.007, -0.239
21.042, 0.022, -0.013, -0.236
21.059, 0.012, -0.015, -0.237
21.075, 0.006, -0.010, -0.245
21.092, 0.006, -0.015, -0.250
21.108, 0.027, -0.027, -0.243
21.125, 0.022, -0.004, -0.254
21.142, 0.030, 0.002, -0.260
21.159, 0.014, 0.004, -0.263
21.175, 0.017, -0.006, -0.262
21.192, -0.012, -0.009, -0.267
21.209, -0.011, -0.020, -0.265
21.225, -0.023, -0.019, -0.267
21.242, -0.047, -0.021, -0.259
21.259, -0.028, -0.025, -0.259
21.275, -0.046, -0.027, -0.256
21.292, -0.060, -0.025, -0.248
21.308, -0.050, -0.041, -0.238
21.325, -0.077, -0.042, -0.235
21.342, -0.087, -0.037, -0.227
21.359, -0.085, -0.047, -0.222
21.375, -0.095, -0.042, -0.213
21.392, -0.074, -0.055, -0.197
21.408, -0.087, -0.048, -0.198
21.425, -0.079, -0.051, -0.187
21.442, -0.091, -0.047, -0.177
21.458, -0.079, -0.056, -0.168
21.475, -0.075, -0.069, -0.154
21.492, -0.092, -0.047, -0.147
21.508, -0.077, -0.050, -0.141
21.525, -0.082, -0.052, -0.132
21.541, -0.080, -0.042, -0.121
21.558, -0.077, -0.038, -0.115
21.578, -0.060, -0.050, -0.106
21.592, -0.068, -0.044, -0.095
21.608, -0.073, -0.033, -0.094
21.625, -0.053, -0.040, -0.084
21.641, -0.056, -0.038, -0.073
21.658, -0.048, -0.026, -0.072
21.675, -0.048, -0.015, -0.066
21.691, -0.039, -0.014, -0.056
21.708, -0.042, -0.022, -0.052
21.725, -0.025, -0.010, -0.046
21.741, -0.016, -0.012, -0.040
21.758, 0.008, -0.014, -0.031
21.775, -0.005, -0.004, -0.031
21.792, 0.003, -0.001, -0.025
21.808, 0.006, -0.006, -0.021
21.825, 0.010, 0.004, -0.016
21.842, 0.013, 0.008, -0.019
21.859, 0.024, 0.021, -0.015
21.875, 0.030, 0.004, -0.013
21.891, 0.035, 0.026, -0.013
21.908, 0.032, 0.016, -0.008
21.925, 0.040, 0.015, -0.006
21.941, 0.057, 0.015, -0.005
21.958, 0.052, 0.038, -0.010
21.975, 0.055, 0.020, -0.007
21.992, 0.058, 0.032, -0.008
22.008, 0.054, 0.028, -0.009
22.025, 0.055, 0.043, -0.012
22.041, 0.062, 0.034, -0.008
22.058, 0.057, 0.040, -0.013
22.075, 0.065, 0.052, -0.014
22.092, 0.066, 0.035, -0.014
22.108, 0.066, 0.042, -0.017
22.125, 0.067, 0.041, -0.013
22.141, 0.077, 0.033, -0.015
22.158, 0.069, 0.046, -0.017
22.175, 0.080, 0.036, -0.017
22.191, 0.095, 0.033, -0.017
22.208, 0.078, 0.045, -0.020
22.225, 0.068, 0.028, -0.020
22.241, 0.074, 0.037, -0.019
22.258, 0.080, 0.041, -0.023
22.275, 0.075, 0.037, -0.022
22.291, 0.075, 0.037, -0.021
22.308, 0.068, 0.031, -0.025
22.325, 0.087, 0.014, -0.019
22.342, 0.063, 0.045, -0.026
22.358, 0.072, 0.041, -0.025
22.375, 0.067, 0.040, -0.026
22.392, 0.054, 0.032, -0.025
22.408, 0.065, 0.027, -0.022
22.425, 0.053, 0.015, -0.022
22.442, 0.059, 0.033, -0.024
22.458, 0.053, 0.024, -0.025
22.475, 0.043, 0.025, -0.026
22.491, 0.044, 0.007, -0.023
22.508, 0.049, 0.027, -0.025
22.525, 0.041, 0.015, -0.026
22.541, 0.049, 0.020, -0.027
22.559, 0.039, 0.010, -0.026
22.575, 0.042, 0.021, -0.027
22.591, 0.053, 0.006, -0.023
22.608, 0.031, 0.009, -0.026
22.625, 0.039, 0.013, -0.024
22.641, 0.030, 0.001, -0.024
22.658, 0.027, -0.013, -0.019
22.675, 0.027, -0.000, -0.023
22.691, 0.029, 0.006, -0.020
22.708, 0.025, 0.008, -0.019
22.725, 0.027, -0.013, -0.016
22.741, 0.014, -0.007, -0.019
22.758, 0.011, -0.007, -0.018
22.775, 0.018, -0.007, -0.016
22.791, 0.006, -0.004, -0.016
22.808, 0.009, -0.002, -0.015
22.825, 0.004, -0.011, -0.010
22.841, 0.001, -0.005, -0.016
22.858, 0.001, -0.006, -0.016
22.875, -0.003, -0.009, -0.016
22.891, -0.002, -0.007, -0.014
22.908, -0.000, -0.020, -0.011
22.925, -0.007, -0.002, -0.015
22.941, -0.013, -0.007, -0.017
22.958, -0.003, -0.011, -0.013
22.975, -0.012, -0.002, -0.016
22.991, -0.013, -0.004, -0.015
23.008, -0.007, 0.007, -0.016
23.025, -0.010, -0.007, -0.013
23.042, -0.011, 0.004, -0.016
23.058, -0.020, 0.001, -0.015
23.075, -0.017, 0.002, -0.017
23.091, -0.007, 0.009, -0.018
23.108, -0.015, 0.006, -0.018
23.125, -0.015, 0.000, -0.019
23.141, -0.006, 0.012, -0.019
23.158, -0.013, 0.009, -0.019
23.175, -0.012, 0.009, -0.019
23.192, -0.009, 0.015, -0.019
23.208, -0.016, 0.009, -0.020
23.225, -0.010, 0.006, -0.020
