0.060, 0.000, 0.000, 0.000
23.241, -0.020, 0.009, -0.018
23.258, -0.011, 0.009, -0.019
23.275, -0.013, 0.005, -0.020
23.292, -0.009, 0.008, -0.020
23.308, -0.007, -0.000, -0.021
23.325, -0.005, 0.005, -0.019
23.342, -0.008, 0.007, -0.023
23.358, -0.007, 0.016, -0.023
23.375, -0.008, 0.009, -0.022
23.392, 0.004, 0.014, -0.022
23.408, -0.005, 0.010, -0.023
23.425, -0.008, 0.018, -0.025
23.442, 0.003, 0.008, -0.025
23.458, 0.018, 0.009, -0.024
23.475, 0.001, 0.013, -0.028
23.492, 0.005, 0.006, -0.025
23.508, 0.002, 0.001, -0.023
23.525, 0.011, 0.012, -0.028
23.542, 0.012, 0.019, -0.028
23.558, 0.012, 0.005, -0.023
23.575, 0.013, 0.011, -0.027
23.592, 0.017, 0.015, -0.026
23.608, 0.022, 0.025, -0.024
23.625, 0.020, 0.010, -0.025
23.641, 0.024, 0.018, -0.022
23.658, 0.022, 0.019, -0.021
23.675, 0.026, 0.014, -0.017
23.691, 0.016, 0.019, -0.016
23.708, 0.021, 0.018, -0.017
23.725, 0.022, 0.014, -0.017
23.741, 0.021, 0.015, -0.015
23.758, 0.021, 0.014, -0.014
23.775, 0.026, 0.022, -0.012
23.791, 0.017, 0.016, -0.011
23.808, 0.017, 0.015, -0.011
23.825, 0.016, 0.014, -0.010
23.841, 0.016, 0.009, -0.009
23.858, 0.022, 0.016, -0.008
23.875, 0.015, 0.006, -0.006
23.891, 0.021, 0.016, -0.003
23.909, 0.014, 0.006, -0.001
23.925, 0.010, 0.006, 0.003
23.941, 0.012, 0.005, 0.006
23.958, 0.005, 0.005, 0.006
23.975, 0.003, 0.005, 0.008
23.992, 0.003, 0.005, 0.009
24.008, 0.002, 0.005, 0.010
24.025, 0.007, -0.008, 0.016
24.042, 0.006, -0.010, 0.017
24.059, 0.011, 0.001, 0.019
24.075, 0.000, 0.009, 0.017
24.092, 0.008, 0.013, 0.018
24.108, 0.005, 0.018, 0.018
24.125, -0.002, 0.007, 0.022
24.142, -0.003, 0.005, 0.024
24.158, -0.004, 0.008, 0.022
24.175, -0.002, 0.005, 0.026
24.192, 0.001, 0.011, 0.027
24.209, 0.003, 0.016, 0.027
24.225, -0.001, 0.012, 0.027
24.242, -0.000, 0.002, 0.030
24.258, -0.002, -0.000, 0.030
24.275, -0.005, -0.000, 0.032
24.292, -0.003, 0.010, 0.032
24.309, -0.008, 0.014, 0.034
24.326, 0.001, 0.014, 0.033
24.342, 0.002, 0.019, 0.034
24.358, 0.003, 0.020, 0.034
24.375, 0.003, 0.021, 0.034
24.393, -0.003, 0.017, 0.035
24.409, -0.005, 0.019, 0.035
24.425, -0.006, 0.020, 0.034
24.442, -0.002, 0.020, 0.033
24.459, -0.004, 0.020, 0.033
24.475, -0.002, 0.020, 0.033
24.492, -0.005, 0.006, 0.033
24.508, -0.006, 0.018, 0.029
24.525, -0.005, 0.021, 0.028
24.542, 0.002, 0.025, 0.027
24.558, 0.004, 0.028, 0.026
24.575, -0.004, 0.018, 0.023
24.592, -0.003, 0.017, 0.020
24.608, 0.000, 0.020, 0.020
24.625, -0.004, 0.017, 0.017
24.642, -0.003, 0.013, 0.014
24.658, -0.008, 0.018, 0.014
24.675, 0.002, 0.018, 0.012
24.691, 0.001, 0.020, 0.006
24.708, 0.006, 0.025, 0.005
24.725, -0.007, 0.016, 0.001
24.742, 0.003, 0.014, 0.002
24.759, -0.002, 0.021, -0.002
24.775, 0.002, 0.019, -0.007
24.792, -0.003, 0.015, -0.011
24.808, -0.001, 0.015, -0.014
24.825, 0.001, 0.021, -0.018
24.842, 0.008, 0.026, -0.021
24.859, 0.008, 0.027, -0.022
24.875, 0.014, 0.024, -0.028
24.892, 0.010, 0.019, -0.033
24.908, 0.006, 0.019, -0.035
24.926, 0.007, 0.017, -0.036
24.942, 0.008, 0.018, -0.040
24.958, 0.008, 0.016, -0.041
24.975, 0.005, 0.020, -0.041
24.993, 0.010, 0.019, -0.044
25.008, 0.014, 0.018, -0.046
25.025, 0.020, 0.017, -0.049
25.042, 0.019, 0.022, -0.050
25.059, 0.015, 0.013, -0.052
25.075, 0.017, 0.017, -0.052
25.092, 0.017, 0.006, -0.051
25.109, 0.017, 0.004, -0.051
25.126, 0.019, 0.017, -0.054
25.142, 0.026, 0.020, -0.054
25.159, 0.025, 0.023, -0.053
25.175, 0.026, 0.019, -0.052
25.192, 0.018, 0.012, -0.053
25.209, 0.024, 0.011, -0.051
25.225, 0.021, 0.010, -0.050
25.242, 0.023, 0.013, -0.048
25.259, 0.024, 0.014, -0.048
25.275, 0.026, 0.014, -0.047
25.292, 0.026, 0.006, -0.048
25.309, 0.021, 0.003, -0.047
25.326, 0.021, 0.010, -0.047
25.342, 0.017, 0.008, -0.047
25.359, 0.016, 0.007, -0.047
25.375, 0.016, 0.004, -0.047
25.392, 0.017, 0.001, -0.046
25.408, 0.018, 0.000, -0.046
25.425, 0.022, 0.008, -0.047
25.443, 0.026, -0.005, -0.043
25.459, 0.026, -0.006, -0.043
25.475, 0.017, 0.002, -0.045
25.492, 0.015, -0.000, -0.044
25.509, 0.025, 0.008, -0.043
25.526, 0.013, 0.001, -0.043
25.542, 0.015, 0.002, -0.040
25.559, 0.012, -0.016, -0.036
25.575, 0.013, -0.002, -0.037
25.592, 0.011, 0.003, -0.036
25.608, 0.006, 0.004, -0.036
25.625, 0.016, 0.004, -0.034
25.642, 0.012, 0.008, -0.031
25.658, 0.007, -0.002, -0.028
25.675, 0.003, 0.004, -0.027
25.692, 0.008, -0.009, -0.021
25.709, 0.006, -0.009, -0.020
25.725, 0.006, -0.008, -0.021
25.742, -0.005, -0.016, -0.015
25.759, -0.000, -0.007, -0.013
25.775, -0.001, 0.001, -0.014
25.792, -0.013, 0.001, -0.014
25.809, -0.003, 0.003, -0.011
25.825, -0.006, 0.007, -0.008
25.842, -0.017, -0.006, -0.004
25.859, -0.015, -0.004, -0.001
25.875, -0.020, -0.005, -0.002
25.892, -0.019, -0.008, 0.001
25.908, -0.020, -0.004, 0.001
25.925, -0.021, -0.006, 0.004
25.942, -0.021, 0.005, 0.007
25.958, -0.021, 0.004, 0.007
25.977, -0.027, -0.004, 0.009
25.992, -0.025, -0.004, 0.009
26.008, -0.026, -0.017, 0.013
26.025, -0.030, -0.003, 0.012
26.041, -0.026, -0.002, 0.012
26.059, -0.026, -0.003, 0.013
26.075, -0.015, 0.007, 0.012
26.091, -0.012, 0.002, 0.013
26.108, -0.014, -0.000, 0.013
26.125, -0.010, 0.001, 0.014
26.141, 0.003, 0.012, 0.015
26.158, 0.012, 0.021, 0.016
26.175, 0.022, 0.031, 0.016
26.194, 0.045, 0.041, 0.019
26.208, 0.052, 0.043, 0.019
26.225, 0.046, 0.049, 0.018
26.241, 0.040, 0.040, 0.020
26.258, 0.043, 0.055, 0.018
26.275, 0.059, 0.061, 0.020
26.292, 0.058, 0.063, 0.016
26.308, 0.053, 0.066, 0.019
26.325, 0.063, 0.063, 0.021
26.341, 0.070, 0.066, 0.020
26.358, 0.066, 0.073, 0.021
26.375, 0.068, 0.061, 0.020
26.391, 0.067, 0.072, 0.017
26.408, 0.068, 0.051, 0.020
26.425, 0.066, 0.081, 0.019
26.441, 0.078, 0.065, 0.015
26.458, 0.069, 0.071, 0.017
26.475, 0.075, 0.060, 0.018
26.491, 0.070, 0.059, 0.015
26.508, 0.081, 0.057, 0.015
26.525, 0.067, 0.065, 0.011
26.541, 0.066, 0.064, 0.009
26.558, 0.061, 0.066, 0.007
26.575, 0.059, 0.057, 0.007
26.591, 0.064, 0.063, 0.005
26.608, 0.065, 0.054, 0.007
26.625, 0.058, 0.057, 0.001
26.641, 0.066, 0.047, 0.000
26.662, 0.055, 0.038, 0.001
26.675, 0.050, 0.052, -0.003
26.691, 0.050, 0.042, -0.006
26.708, 0.048, 0.034, -0.007
26.728, 0.054, 0.038, -0.009
26.741, 0.046, 0.042, -0.012
26.758, 0.045, 0.035, -0.014
26.775, 0.048, 0.034, -0.015
26.792, 0.034, 0.021, -0.017
26.808, 0.036, 0.024, -0.020
26.825, 0.036, 0.006, -0.021
26.841, 0.037, 0.017, -0.023
26.860, 0.036, 0.009, -0.021
26.875, 0.027, 0.004, -0.024
26.891, 0.027, 0.001, -0.026
26.908, 0.029, 0.016, -0.029
26.925, 0.038, 0.001, -0.027
26.941, 0.022, 0.011, -0.031
26.958, 0.027, 0.007, -0.029
26.975, 0.025, 0.012, -0.031
26.991, 0.025, 0.009, -0.032
27.008, 0.021, 0.019, -0.034
27.025, 0.017, 0.016, -0.032
27.041, 0.018, 0.006, -0.031
27.058, 0.020, 0.004, -0.027
27.075, 0.017, -0.002, -0.028
27.091, 0.015, 0.009, -0.030
27.108, 0.011, 0.003, -0.031
27.125, 0.012, -0.002, -0.027
27.141, 0.014, -0.014, -0.026
27.158, 0.014, -0.015, -0.025
27.175, 0.014, -0.016, -0.028
27.191, 0.020, -0.011, -0.029
27.208, 0.013, -0.018, -0.028
27.225, 0.017, -0.015, -0.028
27.241, 0.016, -0.014, -0.028
27.258, 0.015, -0.016, -0.030
27.275, 0.013, -0.015, -0.027
27.291, 0.014, -0.014, -0.027
27.308, 0.015, -0.002, -0.030
27.325, 0.017, -0.013, -0.027
27.341, 0.018, -0.009, -0.025
27.358, 0.015, -0.000, -0.025
27.375, 0.014, -0.007, -0.024
27.391, 0.013, -0.007, -0.022
27.408, 0.013, -0.001, -0.021
27.425, 0.006, -0.012, -0.020
27.442, 0.002, 0.008, -0.016
27.458, -0.001, 0.007, -0.018
27.475, -0.002, 0.014, -0.014
27.491, -0.000, 0.020, -0.011
27.508, -0.004, 0.016, -0.013
27.525, -0.006, 0.015, -0.010
27.541, -0.006, 0.015, -0.008
27.558, -0.005, 0.014, -0.008
27.575, -0.002, 0.015, -0.006
27.592, -0.008, 0.019, -0.008
27.608, -0.009, 0.024, -0.008
27.625, -0.009, 0.012, -0.005
27.641, -0.006, 0.024, -0.007
27.658, -0.007, 0.021, -0.009
27.675, 0.002, 0.029, -0.007
27.691, -0.003, 0.031, -0.009
27.708, -0.002, 0.023, -0.011
27.725, -0.002, 0.028, -0.012
27.741, 0.003, 0.031, -0.012
27.758, -0.000, 0.019, -0.011
27.775, 0.009, 0.028, -0.011
27.791, 0.007, 0.023, -0.011
27.808, 0.009, 0.015, -0.013
27.825, 0.011, 0.010, -0.011
27.841, 0.010, 0.019, -0.014
27.859, 0.009, 0.017, -0.011
27.875, 0.011, 0.019, -0.010
27.891, 0.017, 0.017, -0.010
27.908, 0.008, 0.011, -0.010
27.925, 0.013, 0.007, -0.009
27.941, 0.009, 0.018, -0.007
27.958, 0.003, 0.010, -0.006
27.975, 0.008, 0.019, -0.006
27.992, 0.006, 0.020, -0.005
28.008, 0.006, 0.013, -0.003
28.025, -0.001, 0.019, -0.007
28.041, -0.003, 0.022, -0.007
28.061, 0.001, 0.019, -0.005
28.075, 0.002, 0.022, -0.004
28.091, -0.001, 0.024, -0.004
28.108, 0.002, 0.002, -0.004
28.128, -0.000, 0.018, -0.009
28.141, 0.004, 0.018, -0.009
28.158, -0.000, 0.019, -0.008
28.175, 0.004, 0.011, -0.009
28.191, 0.006, 0.021, -0.008
28.208, 0.005, 0.020, -0.006
28.231, 0.005, 0.023, -0.008
28.241, -0.002, 0.025, -0.009
28.261, -0.000, 0.030, -0.009
28.275, -0.002, 0.027, -0.008
28.292, 0.006, 0.022, -0.005
28.308, 0.003, 0.024, -0.005
28.328, 0.003, 0.023, -0.003
28.341, 0.006, 0.023, -0.001
28.358, 0.004, 0.021, -0.000
28.375, 0.007, 0.021, 0.001
28.391, 0.003, 0.020, 0.003
28.408, 0.002, 0.016, 0.004
28.425, 0.005, 0.014, 0.005
28.441, -0.003, 0.016, 0.005
28.458, 0.003, 0.009, 0.007
28.475, 0.001, 0.015, 0.007
28.491, 0.005, 0.011, 0.011
28.508, 0.003, -0.007, 0.012
28.525, 0.001, 0.003, 0.011
28.542, 0.007, 0.004, 0.013
28.558, 0.002, 0.009, 0.010
28.575, 0.001, 0.002, 0.011
28.591, 0.009, 0.000, 0.013
28.608, 0.007, 0.007, 0.015
28.625, 0.003, 0.010, 0.013
28.641, 0.004, 0.007, 0.014
28.658, 0.005, -0.005, 0.016
28.675, 0.009, -0.001, 0.018
28.691, 0.004, 0.002, 0.018
28.708, 0.000, -0.001, 0.019
28.725, 0.008, -0.002, 0.020
28.741, 0.005, 0.004, 0.020
28.758, 0.003, 0.001, 0.020
28.775, 0.001, 0.000, 0.022
28.791, 0.003, -0.008, 0.023
28.808, 0.001, -0.005, 0.024
28.825, -0.003, -0.007, 0.022
28.841, -0.004, -0.004, 0.021
28.858, -0.004, -0.007, 0.021
28.875, -0.006, -0.005, 0.019
28.891, -0.000, -0.006, 0.012
28.909, 0.002, -0.004, 0.012
28.925, 0.012, -0.002, 0.010
28.941, 0.007, -0.025, 0.001
28.958, 0.008, -0.031, 0.002
28.975, 0.012, -0.043, -0.001
28.991, 0.020, -0.041, -0.006
29.008, 0.018, -0.039, -0.009
29.025, 0.019, -0.033, -0.009
29.041, 0.020, -0.041, -0.011
29.058, 0.021, -0.046, -0.014
29.075, 0.028, -0.059, -0.010
29.091, 0.013, -0.052, -0.011
29.108, 0.016, -0.061, -0.009
29.125, 0.005, -0.048, -0.008
29.141, -0.000, -0.041, -0.005
29.158, 0.001, -0.040, -0.004
29.175, 0.001, -0.041, -0.003
29.191, -0.000, -0.047, 0.002
29.208, -0.003, -0.045, 0.004
29.225, -0.010, -0.047, 0.004
29.241, -0.011, -0.038, 0.008
29.258, -0.011, -0.032, 0.009
29.275, -0.011, -0.033, 0.011
29.291, -0.013, -0.036, 0.015
29.308, -0.017, -0.028, 0.014
29.325, -0.020, -0.034, 0.016
29.341, -0.016, -0.028, 0.017
29.358, -0.017, -0.028, 0.019
29.375, -0.020, -0.020, 0.021
29.391, -0.021, -0.017, 0.022
29.409, -0.022, -0.023, 0.024
29.425, -0.022, -0.016, 0.025
29.441, -0.023, -0.018, 0.026
29.458, -0.023, -0.014, 0.026
29.475, -0.025, -0.018, 0.027
29.491, -0.024, 0.003, 0.025
29.508, -0.022, -0.004, 0.028
29.525, -0.028, 0.005, 0.027
29.543, -0.021, -0.001, 0.030
29.558, -0.027, -0.003, 0.028
29.575, -0.025, -0.000, 0.030
29.592, -0.024, -0.003, 0.030
29.608, -0.020, -0.003, 0.029
29.625, -0.016, 0.001, 0.028
29.642, -0.014, -0.002, 0.026
29.658, -0.015, 0.003, 0.027
29.675, -0.009, 0.003, 0.024
29.692, -0.010, -0.001, 0.025
29.708, -0.007, 0.002, 0.023
29.725, -0.008, -0.004, 0.023
29.742, -0.006, -0.003, 0.022
29.758, -0.009, -0.002, 0.022
29.775, -0.012, -0.002, 0.018
29.792, -0.006, 0.002, 0.018
29.809, -0.003, -0.010, 0.018
29.825, 0.001, -0.009, 0.019
29.842, -0.001, -0.004, 0.020
29.859, -0.002, -0.005, 0.016
29.875, -0.006, -0.003, 0.016
29.892, 0.004, -0.002, 0.017
29.908, 0.001, -0.004, 0.018
29.925, -0.002, -0.003, 0.015
29.942, 0.001, -0.002, 0.014
29.958, 0.006, -0.005, 0.012
29.975, 0.003, -0.003, 0.014
29.992, 0.005, -0.011, 0.012
30.008, 0.010, -0.015, 0.012
30.025, 0.005, -0.014, 0.012
30.042, 0.012, -0.014, 0.010
30.058, 0.015, -0.012, 0.008
30.075, 0.015, -0.013, 0.008
30.092, 0.014, -0.009, 0.007
30.108, 0.010, -0.010, 0.004
30.125, 0.010, -0.007, 0.006
30.142, 0.011, -0.002, 0.001
30.158, 0.011, -0.001, 0.000
30.175, 0.018, -0.007, 0.001
30.192, 0.014, -0.009, 0.001
30.209, 0.009, -0.002, -0.000
30.225, 0.014, -0.010, -0.000
30.242, 0.010, -0.003, -0.003
30.259, 0.014, -0.010, 0.001
30.275, 0.011, -0.007, 0.002
30.292, 0.010, -0.001, 0.001
30.308, 0.010, 0.001, -0.001
30.325, 0.006, -0.008, -0.001
30.342, 0.007, -0.002, -0.002
30.358, 0.008, -0.004, -0.002
30.375, 0.009, -0.004, -0.003
30.392, 0.009, -0.004, 0.000
30.408, 0.006, -0.001, -0.003
30.425, 0.004, -0.002, -0.000
30.442, 0.001, -0.002, 0.001
30.458, -0.005, 0.001, -0.000
30.475, -0.007, 0.008, -0.000
30.492, 0.002, -0.001, 0.003
30.508, -0.001, -0.002, 0.004
30.525, 0.003, -0.001, 0.005
30.542, -0.002, -0.001, 0.006
30.558, -0.005, 0.000, 0.006
30.575, -0.008, 0.000, 0.007
30.592, -0.001, 0.002, 0.007
30.608, -0.005, -0.000, 0.009
30.625, -0.001, 0.006, 0.008
30.642, -0.002, 0.002, 0.011
30.660, -0.002, 0.006, 0.007
30.675, -0.003, 0.000, 0.009
30.692, -0.002, -0.001, 0.007
30.708, -0.004, -0.000, 0.007
30.725, 0.001, -0.002, 0.005
30.742, 0.003, 0.003, 0.005
30.758, 0.004, 0.002, 0.005
30.775, 0.004, 0.007, 0.006
30.792, 0.003, 0.007, 0.004
30.808, 0.000, 0.007, 0.004
30.825, -0.002, 0.003, 0.004
30.842, 0.002, 0.006, 0.005
30.858, 0.003, 0.006, 0.005
30.875, 0.005, 0.005, 0.005
30.892, 0.008, 0.015, 0.005
30.908, 0.006, 0.013, 0.008
30.925, 0.006, 0.010, 0.008
30.942, -0.002, 0.020, 0.004
30.958, 0.004, 0.013, 0.009
30.975, 0.004, 0.009, 0.010
30.992, -0.003, 0.009, 0.011
31.008, -0.008, 0.014, 0.011
31.025, -0.003, 0.008, 0.008
31.041, -0.001, 0.008, 0.011
31.058, -0.002, 0.011, 0.011
31.075, -0.004, 0.014, 0.012
31.091, -0.010, 0.026, 0.006
31.109, -0.006, 0.019, 0.007
31.125, 0.001, 0.022, 0.006
31.142, 0.007, 0.006, -0.002
31.158, -0.004, 0.015, -0.006
31.175, -0.006, 0.007, -0.006
31.192, -0.004, -0.002, -0.012
31.208, -0.010, 0.006, -0.015
31.225, -0.005, 0.019, -0.017
31.242, 0.013, 0.006, -0.025
31.259, 0.016, -0.001, -0.022
31.275, 0.020, -0.007, -0.022
31.291, 0.010, -0.009, -0.026
31.308, 0.009, -0.006, -0.028
31.325, 0.001, -0.003, -0.024
31.342, -0.012, -0.006, -0.027
31.358, -0.010, -0.003, -0.028
31.375, -0.010, -0.008, -0.030
31.392, -0.008, -0.005, -0.034
31.408, -0.010, -0.009, -0.037
31.425, -0.016, -0.005, -0.036
31.442, -0.007, -0.002, -0.043
31.459, -0.003, -0.001, -0.042
31.475, 0.003, -0.002, -0.048
31.491, 0.001, -0.003, -0.045
31.509, 0.008, -0.002, -0.041
31.527, 0.009, 0.003, -0.040
31.542, -0.004, 0.004, -0.034
31.559, -0.012, 0.005, -0.036
31.575, -0.021, -0.007, -0.026
31.592, -0.030, -0.005, -0.018
31.608, -0.036, -0.003, -0.017
31.626, -0.043, 0.011, -0.016
31.642, -0.046, 0.009, -0.002
31.659, -0.038, 0.005, 0.004
31.675, -0.030, 0.015, 0.010
31.691, -0.025, -0.005, 0.021
31.708, -0.024, -0.004, 0.022
31.728, -0.026, -0.012, 0.032
31.741, -0.017, -0.005, 0.040
31.759, -0.018, -0.000, 0.046
31.775, -0.016, 0.012, 0.046
31.792, 0.005, 0.015, 0.059
31.808, -0.005, 0.016, 0.062
31.825, -0.003, 0.012, 0.077
31.842, -0.026, 0.027, 0.092
31.858, -0.027, 0.021, 0.101
31.875, -0.043, 0.024, 0.114
31.891, -0.076, 0.009, 0.135
31.908, -0.088, 0.019, 0.141
31.925, -0.122, 0.013, 0.164
31.943, -0.176, 0.001, 0.193
31.958, -0.187, 0.005, 0.205
31.975, -0.226, -0.012, 0.228
31.992, 0.050, -0.007, 0.276
32.008, -0.049, 0.041, 0.282
32.025, -0.103, -0.023, 0.323
32.042, -0.140, -0.121, 0.378
32.059, -0.152, -0.141, 0.394
32.075, -0.067, -0.139, 0.407
32.092, 0.005, -0.081, 0.427
32.108, -0.024, 0.001, 0.432
32.125, -0.007, -0.019, 0.422
32.142, 0.004, -0.005, 0.398
32.160, 0.006, -0.005, 0.389
32.175, 0.014, -0.011, 0.395
32.192, 0.008, -0.006, 0.395
32.208, 0.009, -0.008, 0.395
32.225, 0.004, -0.009, 0.395
32.242, 0.009, -0.009, 0.395
32.258, 0.008, -0.007, 0.395
32.275, 0.007, -0.005, 0.395
32.292, 0.009, -0.011, 0.395
32.308, 0.009, -0.016, 0.397
32.325, 0.007, -0.009, 0.396
32.341, 0.009, -0.012, 0.397
32.358, 0.008, -0.012, 0.397
32.375, 0.011, -0.008, 0.392
32.392, 0.008, -0.016, 0.397
32.408, 0.005, -0.014, 0.396
32.425, 0.009, -0.006, 0.395
32.442, 0.008, -0.010, 0.396
32.458, 0.007, -0.009, 0.396
32.475, 0.011, -0.007, 0.397
32.492, 0.008, -0.011, 0.396
32.508, 0.008, -0.010, 0.396
32.525, 0.009, -0.016, 0.398
32.542, 0.007, -0.004, 0.395
32.559, 0.004, -0.018, 0.396
32.575, 0.009, -0.016, 0.397
32.592, 0.008, -0.006, 0.395
32.608, 0.008, -0.005, 0.396
32.625, 0.008, -0.018, 0.397
32.642, 0.008, -0.005, 0.396
32.658, 0.008, -0.016, 0.397
32.675, 0.002, -0.016, 0.398
32.692, 0.004, -0.013, 0.396
32.708, 0.012, -0.014, 0.397
32.725, 0.005, -0.009, 0.395
32.742, 0.008, -0.011, 0.396
32.758, 0.009, -0.015, 0.397
32.775, 0.008, -0.005, 0.396
32.792, 0.004, -0.007, 0.395
32.809, 0.008, -0.005, 0.396
32.825, 0.008, -0.011, 0.396
32.841, 0.008, -0.010, 0.396
32.858, 0.008, -0.007, 0.396
32.875, 0.007, -0.004, 0.396
32.891, 0.012, -0.008, 0.398
32.908, 0.005, -0.007, 0.395
32.925, 0.008, -0.006, 0.396
32.941, 0.008, -0.003, 0.397
32.958, 0.008, 0.002, 0.396
32.975, 0.004, -0.002, 0.396
32.991, 0.005, -0.001, 0.395
33.008, 0.008, 0.001, 0.396
33.025, 0.009, -0.006, 0.395
33.041, 0.008, -0.006, 0.396
33.058, 0.003, -0.007, 0.396
33.075, 0.005, -0.010, 0.395
33.091, 0.007, 0.003, 0.397
33.108, 0.008, 0.002, 0.396
33.125, 0.005, -0.003, 0.396
33.141, 0.007, 0.002, 0.397
33.158, 0.009, 0.002, 0.396
33.175, 0.004, -0.001, 0.396
33.191, 0.008, -0.006, 0.395
33.208, 0.007, -0.005, 0.396
33.225, 0.008, -0.005, 0.395
33.241, 0.009, -0.007, 0.393
33.259, 0.008, -0.005, 0.395
33.275, 0.008, -0.006, 0.395
33.292, 0.010, -0.013, 0.392
33.308, 0.008, -0.005, 0.395
33.325, 0.008, -0.010, 0.396
33.341, 0.010, -0.012, 0.393
33.358, 0.008, -0.010, 0.396
33.375, 0.008, -0.012, 0.395
33.391, 0.008, -0.010, 0.396
33.408, 0.008, -0.011, 0.395
33.425, 0.007, -0.010, 0.396
33.442, 0.008, -0.010, 0.395
33.458, 0.007, -0.010, 0.396
33.475, 0.008, -0.011, 0.396
33.491, 0.001, -0.016, 0.398
33.508, 0.008, -0.011, 0.396
33.525, 0.007, -0.010, 0.396
33.542, 0.005, -0.014, 0.395
33.558, 0.005, -0.015, 0.395
33.575, 0.008, -0.011, 0.395
33.591, 0.008, -0.010, 0.395
33.608, 0.008, -0.011, 0.395
33.625, 0.010, -0.013, 0.393
33.642, 0.008, -0.011, 0.396
33.658, 0.007, -0.010, 0.396
33.675, 0.008, -0.011, 0.395
33.691, 0.008, -0.010, 0.396
33.709, 0.002, -0.017, 0.398
33.725, 0.009, -0.017, 0.397
33.741, 0.008, -0.010, 0.396
33.758, 0.007, -0.010, 0.396
33.775, 0.009, -0.018, 0.397
33.791, 0.008, -0.009, 0.396
33.808, 0.004, -0.013, 0.396
33.825, 0.015, -0.010, 0.398
33.841, 0.007, -0.011, 0.396
33.858, 0.008, -0.011, 0.396
33.875, 0.008, -0.011, 0.396
33.891, 0.011, -0.013, 0.398
33.908, 0.005, -0.014, 0.395
33.926, 0.008, -0.010, 0.395
33.941, 0.008, -0.010, 0.396
33.958, 0.008, -0.010, 0.396
33.975, 0.008, -0.010, 0.396
33.991, 0.008, -0.010, 0.396
34.009, 0.008, -0.010, 0.396
34.025, 0.007, -0.011, 0.396
34.041, 0.008, -0.011, 0.396
34.058, 0.005, -0.014, 0.395
34.075, 0.007, -0.010, 0.396
34.091, 0.008, -0.010, 0.396
34.108, 0.004, -0.014, 0.396
34.125, 0.008, -0.010, 0.396
34.141, 0.002, -0.017, 0.398
34.158, 0.011, -0.007, 0.396
34.175, 0.010, -0.012, 0.393
34.191, 0.008, -0.010, 0.396
34.209, 0.007, -0.010, 0.396
34.225, 0.008, -0.011, 0.396
34.244, 0.008, -0.011, 0.396
34.258, 0.008, -0.011, 0.396
34.275, 0.003, -0.019, 0.395
34.291, 0.008, -0.011, 0.396
34.308, 0.010, -0.012, 0.393
34.325, 0.004, -0.013, 0.395
34.341, 0.008, -0.009, 0.396
34.358, 0.008, -0.009, 0.396
34.375, 0.008, -0.016, 0.397
34.392, 0.008, -0.010, 0.396
34.408, 0.002, -0.017, 0.399
34.425, 0.005, -0.014, 0.395
34.441, 0.008, -0.010, 0.396
34.458, 0.008, -0.017, 0.397
34.475, 0.010, -0.013, 0.393
34.491, 0.008, -0.009, 0.396
34.508, 0.001, -0.017, 0.399
34.525, 0.008, -0.010, 0.395
34.542, 0.010, -0.013, 0.393
34.558, 0.008, -0.011, 0.396
34.575, 0.007, -0.010, 0.395
34.591, 0.008, -0.011, 0.395
34.608, 0.009, -0.010, 0.395
34.625, 0.008, -0.010, 0.396
34.641, 0.005, -0.014, 0.395
34.658, 0.005, -0.014, 0.395
34.676, 0.008, -0.011, 0.396
34.692, 0.005, -0.014, 0.396
34.709, 0.005, -0.014, 0.395
34.725, 0.008, -0.010, 0.396
34.741, 0.008, -0.016, 0.397
34.759, 0.007, -0.010, 0.395
34.775, 0.008, -0.010, 0.396
34.792, 0.009, -0.016, 0.397
34.809, 0.007, -0.010, 0.396
34.825, 0.008, -0.011, 0.396
34.842, 0.011, -0.008, 0.396
34.859, 0.008, -0.010, 0.396
34.875, 0.008, -0.011, 0.396
