0.069, 0.000, 0.000, 0.000
11.419, -0.013, -0.007, -0.005
11.436, -0.009, -0.006, -0.005
11.452, -0.012, -0.001, -0.005
11.469, -0.010, -0.007, -0.004
11.486, -0.011, -0.003, -0.006
11.503, 0.000, -0.008, 0.001
11.519, -0.006, -0.006, -0.007
11.536, -0.008, -0.003, -0.009
11.552, -0.007, -0.005, -0.011
11.569, -0.015, -0.001, -0.009
11.586, -0.007, -0.000, -0.010
11.602, -0.012, 0.003, -0.012
11.619, -0.005, -0.008, -0.010
11.636, -0.004, -0.003, -0.010
11.652, -0.008, -0.007, -0.013
11.669, -0.012, 0.003, -0.014
11.686, -0.004, 0.002, -0.015
11.702, -0.009, 0.001, -0.013
11.719, -0.009, 0.001, -0.014
11.736, -0.010, 0.002, -0.016
11.752, -0.011, 0.002, -0.015
11.769, -0.004, 0.007, -0.016
11.786, -0.008, 0.007, -0.018
11.802, -0.014, 0.009, -0.019
11.819, -0.012, 0.004, -0.019
11.836, -0.014, 0.001, -0.017
11.852, -0.012, 0.004, -0.017
11.869, -0.010, 0.001, -0.020
11.886, -0.012, 0.005, -0.021
11.902, -0.009, 0.004, -0.022
11.919, -0.010, 0.004, -0.023
11.936, -0.010, 0.002, -0.024
11.953, -0.010, 0.004, -0.024
11.969, -0.007, 0.000, -0.022
11.986, -0.009, -0.002, -0.022
12.002, -0.010, 0.002, -0.024
12.019, -0.009, 0.003, -0.021
12.036, -0.012, 0.003, -0.022
12.052, -0.013, 0.004, -0.022
12.069, -0.013, 0.000, -0.020
12.087, -0.014, 0.005, -0.021
12.102, -0.015, 0.007, -0.021
12.120, -0.018, 0.005, -0.021
12.136, -0.013, 0.001, -0.023
12.153, -0.005, -0.003, -0.015
12.169, -0.013, 0.000, -0.023
12.186, -0.013, -0.001, -0.023
12.202, -0.013, 0.001, -0.025
12.219, -0.015, 0.001, -0.025
12.236, -0.015, -0.000, -0.024
12.252, -0.014, -0.000, -0.025
12.269, -0.014, -0.002, -0.024
12.287, -0.013, -0.001, -0.026
12.302, -0.015, 0.003, -0.027
12.319, -0.012, 0.003, -0.027
12.336, -0.010, -0.002, -0.026
12.352, -0.008, 0.004, -0.027
12.369, -0.010, -0.002, -0.026
12.386, -0.010, -0.007, -0.025
12.403, -0.011, -0.004, -0.025
12.419, -0.017, 0.002, -0.029
12.436, -0.019, 0.005, -0.028
12.452, -0.020, 0.005, -0.029
12.470, -0.019, 0.003, -0.030
12.486, -0.016, 0.005, -0.029
12.502, -0.021, 0.006, -0.030
12.519, -0.020, 0.007, -0.032
12.536, -0.021, 0.005, -0.031
12.552, -0.021, 0.002, -0.031
12.569, -0.021, 0.003, -0.031
12.586, -0.021, 0.003, -0.030
12.602, -0.018, 0.001, -0.031
12.619, -0.022, 0.002, -0.028
12.636, -0.022, 0.002, -0.028
12.652, -0.022, 0.004, -0.029
12.669, -0.019, 0.003, -0.029
12.686, -0.025, 0.005, -0.027
12.702, -0.018, 0.002, -0.027
12.719, -0.019, -0.003, -0.026
12.736, -0.014, -0.001, -0.022
12.752, -0.009, -0.008, -0.019
12.769, -0.025, -0.002, -0.024
12.786, -0.025, 0.007, -0.026
12.802, -0.022, 0.002, -0.023
12.819, -0.018, -0.001, -0.021
12.836, -0.016, -0.001, -0.017
12.852, -0.015, -0.005, -0.016
12.869, -0.019, 0.000, -0.014
12.886, -0.022, -0.005, -0.012
12.902, -0.025, -0.003, -0.010
12.919, -0.020, -0.009, -0.006
12.936, -0.019, -0.014, -0.000
12.953, -0.021, -0.012, 0.002
12.969, -0.020, -0.012, 0.005
12.986, -0.027, -0.009, 0.006
13.002, -0.029, -0.012, 0.009
13.019, -0.020, -0.010, 0.014
13.036, -0.026, -0.013, 0.016
13.052, -0.023, -0.013, 0.018
13.069, -0.026, -0.012, 0.019
13.086, -0.031, -0.012, 0.020
13.102, -0.031, -0.008, 0.021
13.119, -0.030, -0.006, 0.024
13.136, -0.027, -0.011, 0.028
13.152, -0.029, -0.013, 0.029
13.169, -0.027, -0.009, 0.029
13.186, -0.031, -0.009, 0.033
13.202, -0.025, -0.013, 0.035
13.219, -0.035, -0.006, 0.033
13.236, -0.034, -0.009, 0.034
13.252, -0.033, -0.011, 0.035
13.269, -0.034, -0.008, 0.034
13.286, -0.030, -0.009, 0.034
13.302, -0.025, -0.009, 0.031
13.319, -0.030, -0.006, 0.033
13.336, -0.023, -0.004, 0.032
13.352, -0.017, -0.006, 0.036
13.369, -0.021, -0.005, 0.034
13.386, -0.018, -0.003, 0.033
13.402, -0.018, -0.004, 0.032
13.419, -0.018, -0.006, 0.033
13.436, -0.019, -0.000, 0.031
13.452, -0.019, -0.002, 0.031
13.469, -0.021, 0.001, 0.029
13.486, -0.014, -0.008, 0.031
13.502, -0.018, 0.001, 0.030
13.519, -0.021, -0.002, 0.027
13.536, -0.026, 0.001, 0.026
13.552, -0.027, 0.001, 0.025
13.569, -0.020, -0.001, 0.024
13.586, -0.021, -0.004, 0.022
13.602, -0.020, -0.004, 0.022
13.619, -0.018, -0.003, 0.018
13.636, -0.014, -0.006, 0.021
13.652, -0.014, -0.006, 0.020
13.669, -0.012, -0.002, 0.018
13.686, -0.018, 0.003, 0.014
13.702, -0.018, 0.005, 0.012
13.719, -0.013, 0.001, 0.008
13.736, -0.016, 0.001, 0.008
13.752, -0.010, -0.000, 0.006
13.769, -0.014, 0.005, 0.004
13.786, -0.017, 0.005, 0.001
13.802, -0.014, 0.010, -0.001
13.819, -0.015, 0.008, -0.004
13.836, -0.010, 0.010, -0.007
13.852, -0.009, 0.013, -0.011
13.869, -0.007, 0.004, -0.014
13.886, -0.005, 0.007, -0.014
13.903, -0.005, 0.008, -0.016
13.919, -0.009, 0.008, -0.023
13.936, -0.004, 0.005, -0.025
13.952, -0.003, 0.002, -0.026
13.969, -0.003, 0.001, -0.027
13.986, -0.004, 0.001, -0.029
14.002, -0.004, -0.003, -0.029
14.019, -0.013, -0.001, -0.031
14.036, -0.008, 0.003, -0.033
14.052, -0.012, 0.003, -0.033
14.069, -0.006, -0.006, -0.035
14.086, -0.012, -0.009, -0.037
14.102, -0.010, -0.009, -0.037
14.119, -0.001, -0.003, -0.035
14.136, -0.011, -0.003, -0.040
14.152, -0.007, -0.012, -0.038
14.169, -0.011, -0.005, -0.042
14.186, -0.013, -0.008, -0.043
14.202, -0.010, -0.009, -0.042
14.219, -0.010, -0.013, -0.041
14.236, -0.011, -0.020, -0.040
14.252, -0.012, -0.018, -0.039
14.270, -0.011, -0.014, -0.040
14.286, -0.021, -0.022, -0.037
14.302, -0.019, -0.022, -0.037
14.319, -0.020, -0.013, -0.037
14.336, -0.019, -0.012, -0.034
14.352, -0.019, -0.015, -0.034
14.369, -0.024, -0.016, -0.033
14.386, -0.025, -0.017, -0.032
14.402, -0.024, -0.021, -0.032
14.419, -0.025, -0.024, -0.031
14.436, -0.023, -0.025, -0.030
14.452, -0.022, -0.022, -0.031
14.470, -0.024, -0.021, -0.028
14.486, -0.022, -0.021, -0.027
14.502, -0.022, -0.016, -0.028
14.519, -0.021, -0.018, -0.024
14.536, -0.020, -0.013, -0.024
14.552, -0.020, -0.013, -0.024
14.569, -0.021, -0.016, -0.021
14.586, -0.020, -0.007, -0.023
14.602, -0.016, -0.010, -0.021
14.619, -0.016, -0.006, -0.020
14.636, -0.008, -0.010, -0.020
14.652, -0.009, -0.008, -0.018
14.669, -0.011, -0.007, -0.017
14.686, -0.011, -0.011, -0.014
14.702, -0.011, -0.010, -0.014
14.719, -0.009, -0.010, -0.010
14.736, -0.005, -0.005, -0.009
14.752, -0.004, -0.006, -0.008
14.769, -0.002, -0.006, -0.008
14.786, -0.007, -0.004, -0.008
14.802, -0.006, -0.007, -0.008
14.819, 0.000, -0.010, -0.005
14.836, -0.001, -0.010, -0.005
14.852, -0.006, -0.007, -0.004
14.869, -0.004, -0.002, -0.007
14.886, -0.001, -0.004, -0.003
14.902, -0.004, -0.004, -0.003
14.919, -0.003, -0.001, -0.003
14.936, -0.014, 0.003, -0.004
14.952, -0.002, -0.002, -0.002
14.969, 0.004, 0.001, 0.004
14.986, -0.003, 0.010, -0.001
15.003, -0.004, 0.008, -0.004
15.019, -0.001, 0.008, -0.001
15.036, -0.013, 0.020, -0.002
15.053, -0.014, 0.013, -0.003
15.069, -0.009, 0.011, -0.000
15.086, -0.006, 0.017, 0.001
15.103, -0.011, 0.010, 0.001
15.119, -0.017, 0.009, 0.004
15.136, -0.005, 0.004, 0.014
15.152, -0.014, 0.010, 0.006
15.169, -0.018, 0.013, 0.007
15.186, -0.011, 0.018, 0.009
15.203, -0.007, 0.015, 0.011
15.219, -0.005, 0.004, 0.010
15.236, -0.005, 0.010, 0.010
15.253, -0.007, 0.004, 0.013
15.269, -0.008, 0.007, 0.018
15.286, -0.015, 0.012, 0.017
15.302, -0.013, 0.013, 0.021
15.319, -0.016, 0.009, 0.021
15.336, -0.013, 0.005, 0.022
15.352, -0.025, 0.005, 0.024
15.369, -0.015, 0.000, 0.029
15.386, -0.008, -0.005, 0.036
15.403, -0.018, 0.004, 0.030
15.419, -0.018, 0.004, 0.031
15.436, -0.028, 0.008, 0.031
15.452, -0.026, 0.009, 0.033
15.469, -0.024, 0.004, 0.036
15.486, -0.026, 0.002, 0.041
15.503, -0.028, -0.000, 0.042
15.519, -0.026, 0.002, 0.043
15.536, -0.036, 0.007, 0.045
15.552, -0.038, 0.009, 0.044
15.569, -0.038, -0.002, 0.049
15.586, -0.039, 0.005, 0.050
15.602, -0.036, 0.005, 0.049
15.619, -0.031, 0.005, 0.050
15.636, -0.028, -0.008, 0.055
15.653, -0.029, -0.002, 0.053
15.669, -0.033, 0.009, 0.050
15.686, -0.033, 0.007, 0.049
15.702, -0.032, 0.010, 0.049
15.719, -0.026, 0.000, 0.048
15.738, -0.028, 0.009, 0.045
15.752, -0.030, 0.008, 0.043
15.770, -0.025, 0.002, 0.044
15.786, -0.018, 0.002, 0.040
15.803, -0.019, 0.002, 0.040
15.819, -0.029, 0.009, 0.031
15.837, -0.018, 0.007, 0.032
15.853, -0.017, 0.005, 0.031
15.869, -0.018, 0.005, 0.031
15.886, -0.012, 0.008, 0.033
15.902, -0.013, -0.000, 0.030
15.919, -0.013, 0.001, 0.025
15.936, -0.017, 0.011, 0.023
15.953, -0.020, 0.009, 0.021
15.969, -0.010, 0.009, 0.022
15.986, -0.009, 0.001, 0.021
16.003, -0.009, 0.001, 0.021
16.019, -0.009, -0.003, 0.022
16.036, -0.010, 0.008, 0.020
16.053, -0.010, 0.007, 0.022
16.069, -0.010, -0.001, 0.017
16.086, -0.009, 0.004, 0.018
16.103, -0.011, -0.001, 0.019
16.119, -0.006, 0.001, 0.018
16.136, -0.011, -0.004, 0.018
16.152, -0.004, -0.004, 0.018
16.170, -0.005, -0.002, 0.018
16.186, -0.004, -0.011, 0.021
16.203, -0.002, -0.005, 0.022
16.219, -0.004, -0.002, 0.019
16.236, -0.002, 0.001, 0.021
16.253, -0.003, 0.005, 0.018
16.269, 0.001, -0.000, 0.016
16.286, 0.012, -0.003, 0.016
16.304, 0.007, -0.000, 0.014
16.319, -0.003, -0.003, 0.011
16.336, 0.001, -0.004, 0.010
16.353, 0.001, -0.002, 0.010
16.369, -0.001, -0.004, 0.008
16.386, 0.006, 0.003, 0.006
16.403, 0.005, 0.003, 0.004
16.419, 0.002, -0.002, -0.001
16.436, 0.008, -0.000, -0.003
16.453, 0.008, 0.001, -0.003
16.469, 0.002, -0.002, -0.005
16.486, 0.002, -0.008, -0.006
16.502, 0.003, -0.011, -0.006
16.519, -0.002, -0.006, -0.011
16.536, 0.000, -0.009, -0.011
16.552, 0.004, -0.007, -0.012
16.569, -0.000, -0.007, -0.014
16.586, -0.011, 0.000, -0.018
16.603, -0.014, -0.007, -0.017
16.619, -0.004, -0.007, -0.013
16.636, -0.006, -0.014, -0.015
16.653, -0.006, -0.012, -0.017
16.669, -0.007, -0.012, -0.017
16.686, -0.017, -0.005, -0.021
16.703, -0.015, -0.012, -0.020
16.719, -0.020, -0.010, -0.020
16.736, -0.017, -0.016, -0.018
16.752, -0.013, -0.010, -0.018
16.769, -0.012, -0.017, -0.020
16.786, -0.016, -0.020, -0.019
16.803, -0.017, -0.023, -0.019
16.819, -0.016, -0.011, -0.020
16.836, -0.024, -0.015, -0.021
16.853, -0.021, -0.010, -0.021
16.869, -0.020, -0.014, -0.020
16.886, -0.020, -0.014, -0.022
16.903, -0.025, -0.012, -0.025
16.919, -0.026, -0.021, -0.023
16.936, -0.022, -0.013, -0.027
16.952, -0.027, -0.007, -0.029
16.969, -0.032, -0.012, -0.028
16.986, -0.025, -0.019, -0.028
17.003, -0.028, -0.020, -0.026
17.019, -0.037, -0.016, -0.029
17.036, -0.031, -0.020, -0.028
17.053, -0.036, -0.015, -0.027
17.069, -0.033, -0.015, -0.027
17.086, -0.031, -0.015, -0.027
17.103, -0.033, -0.018, -0.025
17.119, -0.038, -0.018, -0.025
17.136, -0.037, -0.015, -0.024
17.152, -0.034, -0.021, -0.020
17.169, -0.031, -0.016, -0.019
17.186, -0.035, -0.013, -0.020
17.203, -0.035, -0.011, -0.018
17.219, -0.032, -0.010, -0.016
17.236, -0.034, -0.016, -0.014
17.253, -0.036, -0.016, -0.015
17.269, -0.032, -0.015, -0.013
17.286, -0.031, -0.012, -0.011
17.303, -0.028, -0.011, -0.011
17.319, -0.029, -0.010, -0.008
17.336, -0.031, -0.008, -0.009
17.353, -0.027, -0.007, -0.010
17.369, -0.020, -0.012, -0.004
17.386, -0.023, -0.015, -0.003
17.403, -0.019, -0.015, 0.001
17.419, -0.015, -0.013, 0.002
17.436, -0.012, -0.021, 0.004
17.453, -0.013, -0.011, 0.002
17.469, -0.008, -0.016, 0.006
17.486, -0.007, -0.015, 0.003
17.502, -0.006, -0.017, 0.005
17.519, -0.004, -0.017, 0.005
17.536, 0.000, -0.015, 0.006
17.552, -0.001, -0.021, 0.006
17.569, -0.008, -0.018, 0.003
17.586, 0.007, -0.020, 0.003
17.602, 0.010, -0.020, 0.002
17.619, 0.007, -0.015, 0.001
17.636, 0.011, -0.012, -0.001
17.653, 0.012, -0.010, -0.003
17.669, 0.013, -0.010, -0.005
17.686, 0.011, -0.014, -0.006
17.703, 0.014, -0.012, -0.005
17.719, 0.015, -0.019, -0.010
17.736, 0.011, -0.024, -0.012
17.753, 0.009, -0.028, -0.010
17.769, 0.006, -0.031, -0.011
17.786, 0.006, -0.034, -0.013
17.803, 0.004, -0.038, -0.011
17.819, -0.002, -0.034, -0.010
17.836, 0.002, -0.041, -0.008
17.853, 0.008, -0.033, -0.009
17.869, -0.003, -0.030, -0.007
17.886, -0.005, -0.035, -0.005
17.903, -0.012, -0.038, -0.003
17.919, -0.010, -0.030, -0.005
17.936, -0.012, -0.034, -0.001
17.952, -0.007, -0.035, -0.000
17.969, -0.014, -0.028, -0.000
17.986, -0.018, -0.040, 0.008
18.003, -0.022, -0.039, 0.007
18.019, -0.025, -0.035, 0.004
18.036, -0.026, -0.042, 0.006
18.053, -0.027, -0.036, 0.004
18.070, -0.034, -0.036, 0.005
18.086, -0.042, -0.033, 0.002
18.103, -0.040, -0.032, 0.000
18.119, -0.050, -0.028, -0.000
18.137, -0.047, -0.030, -0.004
18.152, -0.049, -0.030, -0.005
18.169, -0.056, -0.028, -0.009
18.186, -0.058, -0.028, -0.011
18.203, -0.056, -0.027, -0.014
18.219, -0.059, -0.024, -0.018
18.236, -0.058, -0.017, -0.020
18.253, -0.054, -0.018, -0.022
18.269, -0.064, -0.014, -0.027
18.286, -0.063, -0.009, -0.030
18.303, -0.065, -0.013, -0.030
18.319, -0.063, -0.007, -0.034
18.336, -0.058, -0.008, -0.033
18.353, -0.057, -0.011, -0.033
18.369, -0.055, 0.003, -0.037
18.386, -0.050, -0.002, -0.035
18.402, -0.049, -0.003, -0.037
18.419, -0.051, 0.002, -0.039
18.436, -0.049, 0.002, -0.039
18.452, -0.050, -0.000, -0.039
18.469, -0.047, 0.008, -0.041
18.486, -0.045, 0.008, -0.039
18.502, -0.042, 0.006, -0.036
18.519, -0.032, 0.009, -0.036
18.536, -0.032, 0.013, -0.039
18.552, -0.028, 0.018, -0.039
18.569, -0.030, 0.020, -0.042
18.586, -0.022, 0.011, -0.040
18.602, -0.024, 0.017, -0.039
18.619, -0.023, 0.017, -0.039
18.636, -0.027, 0.027, -0.040
18.652, -0.022, 0.021, -0.038
18.669, -0.021, 0.018, -0.034
18.686, -0.015, 0.027, -0.034
18.702, -0.015, 0.027, -0.034
18.719, -0.013, 0.020, -0.031
18.736, -0.012, 0.021, -0.032
18.752, -0.006, 0.020, -0.031
18.769, -0.013, 0.027, -0.035
18.786, -0.008, 0.026, -0.035
18.803, -0.006, 0.021, -0.034
18.819, -0.008, 0.022, -0.035
18.836, -0.006, 0.024, -0.035
18.853, 0.002, 0.022, -0.034
18.869, -0.003, 0.018, -0.032
18.886, 0.008, 0.009, -0.024
18.902, -0.003, 0.022, -0.033
18.919, -0.004, 0.018, -0.034
18.936, -0.001, 0.023, -0.031
18.952, -0.006, 0.023, -0.032
18.969, -0.001, 0.019, -0.029
18.986, -0.001, 0.014, -0.029
19.002, 0.002, 0.006, -0.026
19.019, -0.003, 0.011, -0.029
19.036, 0.008, 0.011, -0.025
19.052, 0.006, 0.020, -0.027
19.069, -0.004, 0.012, -0.030
19.086, 0.003, 0.004, -0.026
19.103, -0.006, -0.002, -0.026
19.119, 0.006, 0.002, -0.028
19.136, 0.008, 0.006, -0.027
19.152, 0.007, -0.001, -0.028
19.169, 0.012, -0.005, -0.024
19.186, 0.003, 0.002, -0.026
19.203, 0.007, -0.003, -0.025
19.219, 0.004, -0.005, -0.025
19.236, 0.004, -0.003, -0.024
19.253, 0.005, -0.011, -0.021
19.270, -0.001, -0.007, -0.020
19.286, 0.004, -0.017, -0.015
19.303, 0.008, -0.015, -0.016
19.319, 0.007, -0.023, -0.006
19.336, -0.003, -0.018, -0.004
19.352, -0.004, -0.010, -0.005
19.369, -0.001, -0.024, 0.003
19.386, 0.002, -0.023, 0.012
19.402, 0.003, -0.026, 0.015
19.419, -0.001, -0.027, 0.022
19.436, -0.008, -0.023, 0.029
19.452, -0.009, -0.024, 0.032
19.469, -0.016, -0.016, 0.037
19.486, -0.016, -0.017, 0.041
19.502, -0.022, -0.021, 0.044
19.519, -0.021, -0.021, 0.053
19.536, -0.015, -0.023, 0.059
19.552, -0.020, -0.017, 0.058
19.569, -0.020, -0.023, 0.064
19.586, -0.021, -0.012, 0.064
19.602, -0.023, -0.012, 0.067
19.619, -0.026, -0.010, 0.065
19.638, -0.027, -0.004, 0.066
19.654, -0.032, -0.014, 0.070
19.669, -0.034, -0.005, 0.070
19.686, -0.040, -0.008, 0.071
19.702, -0.041, -0.015, 0.073
19.719, -0.033, -0.011, 0.075
19.736, -0.034, -0.018, 0.075
19.752, -0.040, -0.019, 0.074
19.769, -0.045, -0.017, 0.071
19.786, -0.043, -0.026, 0.073
19.802, -0.042, -0.022, 0.072
19.819, -0.041, -0.019, 0.070
19.836, -0.036, -0.021, 0.068
19.852, -0.037, -0.018, 0.066
19.869, -0.037, -0.024, 0.064
19.886, -0.043, -0.018, 0.063
19.902, -0.041, -0.021, 0.060
19.919, -0.041, -0.018, 0.055
19.936, -0.040, -0.015, 0.052
19.952, -0.042, -0.008, 0.050
19.969, -0.034, -0.010, 0.047
19.986, -0.033, -0.009, 0.040
20.002, -0.027, -0.006, 0.038
20.019, -0.024, -0.007, 0.032
20.036, -0.004, 0.002, 0.028
20.053, 0.003, 0.006, 0.025
20.069, 0.023, 0.003, 0.021
20.086, 0.035, 0.019, 0.016
20.103, 0.029, 0.018, 0.010
20.119, 0.037, 0.012, 0.009
20.136, 0.042, 0.020, 0.002
20.152, 0.048, 0.022, 0.001
20.169, 0.049, 0.023, -0.004
20.186, 0.064, 0.024, -0.008
20.203, 0.067, 0.024, -0.009
20.219, 0.080, 0.016, -0.008
20.236, 0.068, 0.022, -0.020
20.252, 0.065, 0.028, -0.024
20.269, 0.068, 0.032, -0.029
20.286, 0.069, 0.027, -0.032
20.302, 0.070, 0.024, -0.035
20.319, 0.069, 0.022, -0.042
20.336, 0.075, 0.019, -0.044
20.352, 0.073, 0.025, -0.042
20.369, 0.068, 0.018, -0.047
20.386, 0.060, 0.022, -0.051
20.402, 0.067, 0.017, -0.052
20.419, 0.065, 0.013, -0.054
20.436, 0.060, 0.014, -0.052
20.452, 0.061, 0.010, -0.053
20.469, 0.057, 0.016, -0.056
20.486, 0.065, 0.007, -0.048
20.502, 0.051, 0.017, -0.058
20.519, 0.043, 0.015, -0.058
20.536, 0.042, 0.020, -0.061
20.553, 0.044, 0.013, -0.060
20.569, 0.033, 0.011, -0.063
20.586, 0.035, 0.005, -0.063
20.602, 0.031, 0.010, -0.063
20.619, 0.031, 0.011, -0.065
20.636, 0.029, 0.012, -0.063
20.653, 0.030, 0.009, -0.064
20.669, 0.023, 0.010, -0.062
20.686, 0.029, 0.005, -0.060
20.702, 0.039, -0.000, -0.050
20.719, 0.029, 0.004, -0.057
20.736, 0.025, 0.005, -0.057
20.753, 0.018, 0.005, -0.056
20.769, 0.022, -0.001, -0.051
20.786, 0.025, -0.004, -0.048
20.802, 0.018, -0.005, -0.045
20.819, 0.014, -0.002, -0.040
20.836, 0.005, 0.000, -0.035
20.852, 0.010, -0.010, -0.031
20.869, 0.011, -0.006, -0.026
20.886, 0.009, -0.006, -0.019
20.902, 0.007, -0.012, -0.014
20.919, 0.004, -0.004, -0.009
20.936, -0.003, -0.005, -0.001
20.952, 0.013, -0.013, 0.006
20.970, 0.002, -0.001, 0.004
20.986, 0.003, -0.006, 0.013
21.002, 0.003, -0.001, 0.014
21.019, -0.002, -0.010, 0.022
21.036, -0.007, -0.010, 0.026
21.053, -0.005, -0.015, 0.028
21.069, -0.008, -0.011, 0.032
21.086, -0.019, -0.012, 0.038
21.102, -0.022, -0.015, 0.042
21.119, -0.035, -0.014, 0.049
21.136, -0.035, -0.018, 0.051
21.152, -0.034, -0.014, 0.052
21.169, -0.033, -0.023, 0.055
21.186, -0.038, -0.019, 0.057
21.202, -0.035, -0.025, 0.058
21.219, -0.043, -0.020, 0.061
21.236, -0.044, -0.016, 0.063
21.252, -0.044, -0.015, 0.064
21.270, -0.045, -0.015, 0.065
21.286, -0.041, -0.019, 0.067
21.302, -0.040, -0.018, 0.066
21.319, -0.036, -0.009, 0.061
21.336, -0.018, -0.007, 0.063
21.352, -0.023, -0.001, 0.056
21.369, -0.020, 0.008, 0.050
21.386, -0.016, 0.013, 0.047
21.402, -0.006, 0.015, 0.043
21.419, -0.004, 0.026, 0.039
21.437, 0.001, 0.024, 0.039
21.452, -0.001, 0.029, 0.037
21.469, 0.012, 0.021, 0.039
21.486, 0.012, 0.024, 0.036
21.502, 0.006, 0.028, 0.036
21.519, 0.017, 0.025, 0.037
21.536, 0.019, 0.029, 0.037
21.552, 0.019, 0.025, 0.037
21.569, 0.023, 0.027, 0.036
21.586, 0.023, 0.028, 0.036
21.602, 0.023, 0.028, 0.035
21.619, 0.022, 0.029, 0.036
21.636, 0.019, 0.026, 0.036
21.652, 0.025, 0.023, 0.035
21.669, 0.027, 0.021, 0.033
21.686, 0.026, 0.020, 0.031
21.702, 0.026, 0.018, 0.027
21.719, 0.021, 0.025, 0.020
21.736, 0.023, 0.019, 0.016
21.754, 0.021, 0.015, 0.014
21.769, 0.026, 0.009, 0.015
21.786, 0.015, 0.018, 0.002
21.802, 0.019, 0.013, 0.000
21.819, 0.019, 0.014, -0.005
21.836, 0.014, 0.011, -0.012
21.852, 0.013, 0.011, -0.015
21.869, 0.010, 0.011, -0.024
21.887, 0.018, 0.007, -0.026
21.902, 0.011, 0.016, -0.034
21.919, 0.014, 0.020, -0.043
21.936, 0.018, 0.015, -0.045
21.952, 0.017, 0.010, -0.048
21.969, 0.013, 0.022, -0.058
21.986, 0.017, 0.013, -0.060
22.002, 0.018, 0.011, -0.062
22.019, 0.024, 0.018, -0.065
22.036, 0.021, 0.014, -0.070
22.052, 0.021, 0.023, -0.074
22.069, 0.023, 0.007, -0.070
22.086, 0.018, 0.016, -0.076
22.102, 0.022, 0.015, -0.077
22.119, 0.020, 0.015, -0.076
22.136, 0.010, 0.017, -0.076
22.152, 0.015, 0.005, -0.072
22.169, 0.017, 0.011, -0.078
22.186, 0.012, 0.009, -0.078
22.202, 0.011, 0.014, -0.075
22.219, 0.013, 0.012, -0.073
22.236, 0.010, 0.018, -0.071
