0.069, 0.000, 0.000, 0.000
22.252, 0.011, 0.024, -0.072
22.269, 0.009, 0.001, -0.059
22.286, -0.002, 0.005, -0.063
22.302, -0.005, 0.002, -0.061
22.319, -0.007, 0.000, -0.058
22.336, -0.004, 0.010, -0.059
22.352, -0.003, 0.012, -0.055
22.369, -0.004, 0.015, -0.053
22.386, -0.006, -0.008, -0.050
22.402, -0.007, 0.008, -0.045
22.419, -0.012, -0.012, -0.049
22.436, -0.007, -0.011, -0.040
22.452, -0.007, -0.008, -0.039
22.470, -0.012, -0.013, -0.041
22.486, -0.010, -0.015, -0.035
22.502, -0.010, -0.012, -0.032
22.519, -0.009, -0.009, -0.031
22.536, -0.007, -0.016, -0.028
22.552, -0.001, -0.010, -0.028
22.569, -0.001, -0.018, -0.021
22.586, 0.001, -0.003, -0.020
22.602, -0.001, -0.001, -0.016
22.619, -0.004, 0.003, -0.010
22.636, -0.006, 0.005, -0.011
22.652, -0.006, 0.002, -0.007
22.669, 0.001, 0.007, -0.004
22.686, 0.000, -0.009, 0.002
22.702, -0.002, -0.009, 0.003
22.719, -0.003, -0.009, 0.012
22.736, -0.003, -0.004, 0.017
22.752, -0.011, -0.005, 0.017
22.769, -0.009, -0.007, 0.029
22.786, -0.008, -0.010, 0.035
22.802, -0.013, -0.001, 0.038
22.819, -0.009, -0.015, 0.050
22.836, -0.009, -0.012, 0.057
22.852, -0.010, -0.005, 0.059
22.869, -0.012, -0.009, 0.068
22.886, -0.013, -0.011, 0.072
22.902, -0.015, -0.013, 0.077
22.919, -0.008, -0.017, 0.086
22.936, -0.007, -0.020, 0.093
22.952, -0.006, -0.012, 0.094
22.969, -0.007, -0.019, 0.098
22.986, -0.008, -0.014, 0.101
23.002, -0.007, -0.007, 0.103
23.019, -0.015, -0.002, 0.105
23.036, -0.013, -0.001, 0.105
23.052, -0.017, 0.006, 0.104
23.069, -0.015, 0.008, 0.108
23.086, -0.013, 0.012, 0.105
23.102, -0.011, 0.016, 0.103
23.119, -0.012, 0.015, 0.103
23.136, -0.013, 0.018, 0.103
23.152, -0.015, 0.018, 0.099
23.169, -0.016, 0.023, 0.097
23.186, -0.014, 0.025, 0.095
23.202, -0.015, 0.023, 0.091
23.219, -0.017, 0.029, 0.090
23.236, -0.016, 0.024, 0.089
23.252, -0.012, 0.025, 0.088
23.269, -0.015, 0.035, 0.081
23.286, -0.016, 0.030, 0.083
23.302, -0.013, 0.029, 0.081
23.319, -0.016, 0.038, 0.077
23.336, -0.014, 0.030, 0.077
23.352, -0.013, 0.033, 0.075
23.369, -0.014, 0.028, 0.073
23.386, -0.016, 0.022, 0.069
23.402, -0.017, 0.034, 0.067
23.419, -0.015, 0.029, 0.063
23.436, -0.014, 0.032, 0.063
23.452, -0.014, 0.032, 0.063
23.469, -0.012, 0.031, 0.062
23.486, -0.014, 0.031, 0.059
23.503, -0.012, 0.024, 0.058
23.519, -0.017, 0.019, 0.058
23.536, -0.018, 0.003, 0.061
23.552, -0.020, 0.002, 0.060
23.569, -0.021, -0.009, 0.060
23.586, -0.023, -0.012, 0.061
23.602, -0.025, -0.012, 0.061
23.619, -0.028, -0.018, 0.057
23.636, -0.029, -0.022, 0.057
23.652, -0.030, -0.020, 0.059
23.669, -0.028, -0.020, 0.058
23.686, -0.023, -0.013, 0.054
23.702, -0.023, -0.018, 0.055
23.719, -0.020, -0.018, 0.050
23.736, -0.023, 0.004, 0.046
23.752, -0.024, 0.000, 0.047
23.769, -0.021, 0.004, 0.044
23.786, -0.017, 0.005, 0.041
23.802, -0.021, 0.008, 0.037
23.819, -0.009, 0.007, 0.032
23.836, -0.018, 0.017, 0.027
23.852, -0.023, 0.014, 0.026
23.869, -0.020, 0.021, 0.018
23.886, -0.021, 0.019, 0.012
23.902, -0.024, 0.014, 0.010
23.919, -0.024, 0.015, 0.006
23.936, -0.030, 0.008, 0.000
23.952, -0.024, 0.011, -0.002
23.969, -0.023, 0.016, -0.013
23.986, -0.023, 0.010, -0.016
24.002, -0.012, 0.008, -0.018
24.019, -0.014, 0.026, -0.032
24.036, -0.010, 0.032, -0.043
24.052, -0.004, 0.014, -0.034
24.069, -0.021, 0.036, -0.048
24.086, -0.016, 0.037, -0.051
24.102, -0.014, 0.030, -0.052
24.121, -0.006, 0.022, -0.054
24.136, -0.007, 0.024, -0.060
24.152, -0.004, 0.020, -0.064
24.169, -0.004, 0.010, -0.067
24.186, -0.014, -0.006, -0.069
24.202, -0.019, -0.007, -0.070
24.219, -0.036, -0.004, -0.077
24.236, -0.042, -0.009, -0.079
24.252, -0.043, -0.017, -0.080
24.269, -0.041, -0.023, -0.083
24.286, -0.043, -0.022, -0.088
24.302, -0.039, -0.034, -0.091
24.319, -0.042, -0.044, -0.089
24.336, -0.048, -0.039, -0.093
24.352, -0.046, -0.044, -0.092
24.369, -0.038, -0.039, -0.095
24.386, -0.046, -0.048, -0.091
24.403, -0.049, -0.051, -0.086
24.419, -0.049, -0.056, -0.092
24.436, -0.052, -0.058, -0.089
24.452, -0.051, -0.059, -0.086
24.469, -0.046, -0.056, -0.081
24.486, -0.045, -0.052, -0.079
24.502, -0.042, -0.041, -0.079
24.519, -0.043, -0.046, -0.070
24.537, -0.035, -0.048, -0.067
24.552, -0.035, -0.048, -0.063
24.569, -0.032, -0.054, -0.048
24.586, -0.030, -0.046, -0.048
24.603, -0.031, -0.048, -0.044
24.619, -0.040, -0.044, -0.029
24.636, -0.042, -0.054, -0.024
24.653, -0.040, -0.053, -0.020
24.669, -0.039, -0.061, -0.007
24.686, -0.041, -0.066, 0.003
24.703, -0.047, -0.065, 0.005
24.719, -0.054, -0.067, 0.022
24.736, -0.051, -0.072, 0.024
24.752, -0.049, -0.069, 0.033
24.769, -0.051, -0.070, 0.047
24.786, -0.047, -0.065, 0.053
24.803, -0.046, -0.065, 0.054
24.819, -0.047, -0.066, 0.065
24.836, -0.043, -0.065, 0.074
24.853, -0.051, -0.074, 0.081
24.869, -0.048, -0.070, 0.089
24.886, -0.055, -0.062, 0.095
24.902, -0.060, -0.065, 0.100
24.919, -0.053, -0.061, 0.111
24.936, -0.056, -0.052, 0.117
24.952, -0.052, -0.060, 0.122
24.969, -0.048, -0.056, 0.136
24.986, -0.048, -0.066, 0.144
25.003, -0.040, -0.069, 0.140
25.019, -0.043, -0.071, 0.154
25.036, -0.038, -0.067, 0.162
25.052, -0.037, -0.061, 0.164
25.069, -0.034, -0.050, 0.172
25.086, -0.036, -0.050, 0.183
25.102, -0.027, -0.056, 0.189
25.119, -0.017, -0.059, 0.191
25.136, -0.017, -0.063, 0.197
25.152, -0.028, -0.069, 0.199
25.169, -0.028, -0.075, 0.207
25.186, -0.021, -0.064, 0.201
25.203, -0.010, -0.059, 0.201
25.219, 0.012, -0.033, 0.188
25.236, 0.020, -0.020, 0.175
25.252, 0.004, -0.025, 0.169
25.269, 0.005, -0.033, 0.152
25.286, -0.003, -0.046, 0.146
25.302, -0.035, -0.067, 0.134
25.319, 0.006, 0.012, 0.125
25.336, 0.004, -0.078, 0.184
25.352, -0.008, -0.086, 0.205
25.369, -0.001, -0.133, 0.278
25.386, -0.015, -0.100, 0.305
25.403, -0.004, -0.083, 0.317
25.419, -0.001, -0.003, 0.346
25.436, 0.014, 0.000, 0.347
25.453, 0.017, -0.002, 0.350
25.470, 0.002, -0.003, 0.352
25.486, -0.005, 0.004, 0.352
25.503, -0.003, 0.003, 0.353
25.519, -0.005, 0.002, 0.352
25.536, -0.003, 0.003, 0.351
25.553, -0.001, 0.000, 0.353
25.569, -0.007, 0.003, 0.352
25.586, -0.001, 0.001, 0.352
25.602, -0.002, 0.001, 0.352
25.619, -0.002, 0.001, 0.352
25.636, -0.005, 0.004, 0.352
25.652, -0.002, -0.001, 0.353
25.670, -0.004, 0.003, 0.352
25.686, -0.004, 0.002, 0.351
25.702, -0.001, -0.000, 0.354
25.719, -0.003, 0.002, 0.353
25.736, -0.003, -0.001, 0.353
25.752, -0.003, 0.001, 0.353
25.769, -0.002, 0.000, 0.353
25.786, -0.003, 0.002, 0.353
25.802, -0.002, 0.002, 0.353
25.819, -0.003, 0.000, 0.353
25.836, -0.003, 0.002, 0.352
25.852, -0.003, 0.001, 0.353
25.869, -0.003, 0.001, 0.353
25.886, -0.003, 0.000, 0.352
25.903, -0.001, -0.000, 0.353
25.919, -0.000, -0.000, 0.351
25.936, -0.004, 0.001, 0.353
25.952, -0.002, 0.000, 0.354
25.969, -0.002, 0.001, 0.354
25.986, -0.003, -0.000, 0.353
26.002, -0.002, 0.000, 0.352
26.019, -0.006, 0.003, 0.352
26.036, -0.003, -0.000, 0.354
26.052, -0.001, 0.000, 0.351
26.069, -0.003, -0.000, 0.354
26.086, -0.002, -0.001, 0.353
26.102, -0.004, 0.001, 0.351
26.119, -0.002, 0.000, 0.353
26.136, -0.004, 0.003, 0.352
26.152, -0.004, 0.002, 0.351
26.169, -0.003, 0.001, 0.353
26.186, -0.001, 0.000, 0.353
26.202, -0.005, 0.002, 0.352
26.219, -0.006, 0.003, 0.352
26.236, -0.003, 0.002, 0.353
26.253, -0.003, 0.001, 0.353
26.269, -0.003, 0.001, 0.352
26.286, -0.002, -0.000, 0.352
26.302, -0.004, 0.002, 0.354
26.319, -0.005, 0.002, 0.351
26.336, -0.006, 0.003, 0.352
26.352, -0.002, 0.002, 0.354
26.369, -0.005, 0.002, 0.349
26.386, 0.001, -0.001, 0.354
26.402, -0.006, 0.004, 0.352
26.419, -0.001, -0.001, 0.355
26.436, -0.001, -0.000, 0.353
26.452, -0.006, 0.002, 0.352
26.469, 0.002, -0.003, 0.354
26.486, 0.003, -0.003, 0.355
26.502, -0.006, 0.003, 0.352
26.520, -0.001, 0.001, 0.352
26.536, -0.002, 0.000, 0.352
26.552, -0.005, -0.001, 0.351
26.569, -0.005, 0.003, 0.352
26.586, -0.005, 0.003, 0.353
26.602, -0.002, 0.001, 0.352
26.619, -0.002, 0.000, 0.352
26.636, -0.003, 0.000, 0.351
26.652, -0.005, 0.003, 0.351
26.669, -0.002, -0.000, 0.352
26.686, -0.002, 0.001, 0.352
26.702, -0.005, 0.004, 0.350
26.719, -0.007, 0.004, 0.351
26.736, -0.007, 0.005, 0.351
26.752, -0.001, -0.001, 0.352
26.769, -0.003, 0.001, 0.352
26.786, -0.000, -0.001, 0.352
26.803, -0.004, 0.001, 0.349
26.819, -0.002, 0.001, 0.352
26.836, -0.001, -0.000, 0.352
26.853, -0.002, 0.001, 0.352
26.869, -0.001, -0.000, 0.352
26.886, -0.002, 0.000, 0.352
26.902, -0.003, 0.002, 0.351
26.919, -0.003, 0.002, 0.349
26.936, -0.002, 0.001, 0.352
26.952, -0.001, 0.000, 0.352
26.969, -0.003, -0.000, 0.352
26.986, -0.002, 0.001, 0.352
27.002, -0.002, 0.002, 0.352
27.019, -0.003, 0.001, 0.352
27.036, -0.001, 0.001, 0.352
27.053, -0.002, 0.001, 0.352
27.069, -0.001, 0.002, 0.350
27.086, -0.001, 0.000, 0.352
27.103, -0.003, 0.001, 0.353
27.119, -0.001, 0.000, 0.352
27.136, 0.000, -0.001, 0.352
27.153, -0.002, -0.000, 0.351
27.169, -0.001, -0.000, 0.352
27.186, -0.001, -0.001, 0.352
27.202, -0.003, 0.001, 0.351
27.219, -0.003, 0.000, 0.351
27.236, -0.004, 0.001, 0.351
27.253, -0.003, 0.001, 0.351
27.269, -0.003, 0.002, 0.352
27.286, -0.003, 0.002, 0.349
27.303, -0.001, -0.000, 0.352
27.319, -0.003, 0.001, 0.352
27.336, -0.003, 0.001, 0.352
27.352, -0.002, -0.000, 0.351
27.369, -0.004, 0.002, 0.352
27.386, -0.001, -0.000, 0.351
27.403, -0.002, 0.000, 0.351
27.419, -0.001, -0.001, 0.351
27.437, -0.001, 0.001, 0.352
27.453, -0.004, 0.002, 0.352
27.469, -0.001, -0.000, 0.352
27.486, -0.004, 0.001, 0.352
27.503, -0.003, 0.000, 0.352
27.520, -0.004, 0.002, 0.349
27.536, -0.004, 0.001, 0.351
27.552, -0.003, 0.000, 0.352
27.570, -0.004, 0.002, 0.351
27.586, -0.005, 0.004, 0.350
27.603, -0.002, -0.001, 0.352
27.619, -0.007, 0.005, 0.349
27.636, -0.008, 0.006, 0.349
27.652, -0.003, 0.000, 0.352
27.669, -0.006, 0.004, 0.348
27.686, -0.010, 0.007, 0.348
27.703, -0.004, -0.000, 0.352
27.719, -0.010, 0.008, 0.347
27.736, -0.003, -0.000, 0.352
27.752, -0.004, 0.000, 0.351
27.769, -0.002, 0.000, 0.351
27.786, -0.004, 0.001, 0.351
27.802, -0.002, -0.000, 0.350
27.819, -0.004, -0.001, 0.353
27.836, -0.003, 0.003, 0.352
27.854, -0.001, 0.001, 0.350
27.869, -0.003, 0.001, 0.352
27.886, -0.003, 0.001, 0.351
27.902, -0.001, -0.002, 0.352
27.919, -0.004, 0.001, 0.351
27.936, -0.001, -0.001, 0.352
27.952, -0.003, -0.000, 0.351
27.969, -0.002, -0.003, 0.352
27.986, -0.003, -0.001, 0.352
28.002, -0.003, 0.001, 0.351
28.019, -0.003, 0.000, 0.352
28.036, -0.003, -0.001, 0.351
28.052, -0.004, -0.000, 0.352
28.069, -0.004, 0.001, 0.349
28.086, -0.003, 0.001, 0.351
28.102, -0.003, -0.003, 0.352
28.119, -0.003, 0.001, 0.351
28.136, -0.002, 0.001, 0.351
28.152, -0.002, 0.001, 0.352
28.169, -0.003, 0.000, 0.351
28.186, -0.002, 0.000, 0.351
28.202, -0.001, 0.008, 0.350
28.219, -0.002, -0.000, 0.351
28.236, -0.002, -0.000, 0.352
28.252, -0.001, -0.000, 0.351
28.269, -0.001, -0.002, 0.351
28.286, -0.002, -0.001, 0.351
28.302, -0.003, 0.000, 0.351
28.319, -0.001, 0.001, 0.352
28.336, -0.004, 0.002, 0.351
28.352, -0.003, -0.001, 0.352
28.369, -0.003, 0.002, 0.351
28.386, -0.004, 0.001, 0.352
28.402, -0.002, 0.000, 0.351
28.419, -0.004, 0.003, 0.350
28.436, -0.002, 0.002, 0.351
28.452, -0.000, -0.000, 0.351
28.469, -0.004, 0.002, 0.351
28.486, -0.000, -0.001, 0.350
28.502, -0.001, 0.005, 0.350
28.519, -0.004, 0.006, 0.350
28.536, -0.002, 0.006, 0.350
28.552, -0.004, 0.001, 0.352
28.569, -0.002, 0.001, 0.351
28.587, -0.005, -0.000, 0.349
28.602, -0.006, 0.006, 0.348
28.619, -0.002, 0.006, 0.349
28.636, -0.000, 0.007, 0.352
28.652, -0.001, 0.001, 0.355
28.669, -0.011, -0.009, 0.359
28.686, -0.004, 0.001, 0.353
28.703, -0.001, 0.005, 0.354
28.720, -0.001, 0.001, 0.355
28.736, -0.011, -0.007, 0.359
28.752, -0.009, -0.006, 0.355
28.775, -0.003, -0.003, 0.353
28.786, -0.004, -0.007, 0.353
28.803, -0.006, -0.005, 0.355
28.819, -0.008, -0.005, 0.352
28.836, -0.009, -0.004, 0.353
28.853, -0.014, -0.008, 0.360
28.869, -0.005, -0.000, 0.353
28.886, -0.006, 0.000, 0.352
28.903, -0.006, -0.003, 0.358
28.919, -0.007, -0.000, 0.353
28.936, -0.004, 0.000, 0.353
28.953, -0.008, -0.004, 0.355
28.969, -0.005, -0.002, 0.353
28.986, -0.005, 0.001, 0.353
29.003, -0.008, -0.004, 0.356
29.019, -0.003, -0.000, 0.353
29.036, -0.005, -0.001, 0.353
29.053, -0.003, 0.001, 0.353
29.069, -0.007, -0.004, 0.355
29.086, -0.008, -0.005, 0.354
29.103, -0.003, 0.001, 0.353
29.119, -0.004, 0.001, 0.353
29.136, -0.002, -0.000, 0.352
29.153, -0.008, -0.005, 0.354
29.170, -0.003, 0.000, 0.353
29.186, -0.008, -0.003, 0.353
29.203, -0.001, -0.001, 0.352
29.219, -0.003, 0.001, 0.353
29.236, -0.005, -0.004, 0.353
29.252, -0.004, 0.001, 0.353
29.269, -0.003, -0.000, 0.353
29.286, -0.003, -0.001, 0.353
29.303, -0.003, 0.001, 0.352
29.319, -0.003, -0.000, 0.352
29.336, -0.001, -0.001, 0.351
29.353, -0.003, 0.000, 0.352
29.369, -0.004, -0.003, 0.353
29.386, -0.003, 0.002, 0.352
29.403, -0.004, 0.001, 0.353
29.419, -0.003, -0.000, 0.353
29.436, -0.003, 0.000, 0.353
29.453, -0.005, -0.002, 0.354
29.469, -0.003, 0.001, 0.352
29.486, -0.004, 0.001, 0.352
29.503, -0.004, -0.000, 0.353
29.519, -0.003, 0.002, 0.350
29.536, -0.003, 0.001, 0.353
29.553, -0.002, -0.000, 0.353
29.569, -0.004, 0.001, 0.351
29.586, -0.003, -0.001, 0.353
29.603, -0.003, 0.001, 0.352
29.619, -0.003, 0.000, 0.353
29.636, -0.004, 0.000, 0.353
29.653, -0.003, 0.001, 0.350
29.669, -0.004, 0.001, 0.353
29.686, -0.003, 0.001, 0.352
29.703, -0.004, 0.002, 0.351
29.719, -0.003, -0.000, 0.352
29.736, -0.003, 0.001, 0.352
29.753, -0.002, 0.000, 0.353
29.769, -0.003, 0.002, 0.353
29.786, -0.004, 0.001, 0.351
29.802, -0.003, 0.000, 0.353
29.819, -0.002, 0.001, 0.352
29.836, -0.003, 0.001, 0.352
29.853, -0.004, 0.001, 0.352
29.869, -0.004, 0.000, 0.353
29.886, -0.003, 0.001, 0.353
29.903, -0.003, 0.001, 0.352
29.919, -0.002, -0.001, 0.352
29.936, -0.004, 0.000, 0.352
29.953, -0.003, -0.000, 0.352
29.969, -0.005, 0.001, 0.351
29.986, -0.002, 0.002, 0.352
30.003, -0.002, -0.000, 0.352
30.019, 0.000, -0.001, 0.350
30.036, -0.004, 0.002, 0.353
30.053, -0.004, 0.000, 0.353
30.069, -0.003, 0.001, 0.352
30.086, -0.002, 0.001, 0.353
30.103, -0.003, 0.000, 0.353
30.119, -0.002, 0.001, 0.352
30.136, -0.004, 0.000, 0.353
30.153, -0.003, 0.001, 0.353
30.169, -0.003, 0.000, 0.353
30.186, -0.002, 0.001, 0.353
30.202, -0.002, 0.001, 0.352
30.219, -0.002, 0.001, 0.353
30.236, -0.002, -0.000, 0.352
30.253, -0.002, 0.001, 0.352
30.269, -0.002, -0.000, 0.353
30.286, -0.004, 0.002, 0.351
30.302, -0.002, 0.001, 0.352
30.319, -0.002, 0.001, 0.353
30.336, -0.002, -0.000, 0.352
30.353, -0.002, -0.000, 0.353
30.369, -0.003, 0.001, 0.352
30.386, -0.002, 0.000, 0.353
30.402, -0.004, -0.003, 0.353
30.419, -0.003, 0.001, 0.352
30.436, -0.001, -0.002, 0.351
30.453, -0.002, 0.001, 0.353
30.469, -0.003, -0.000, 0.353
30.486, -0.003, 0.001, 0.353
30.503, -0.003, 0.001, 0.352
30.519, -0.003, 0.000, 0.353
30.536, -0.002, 0.002, 0.352
30.553, -0.003, 0.001, 0.352
30.569, -0.002, -0.001, 0.353
30.586, -0.004, 0.002, 0.353
30.602, -0.003, 0.001, 0.353
30.619, -0.002, 0.000, 0.353
30.636, -0.002, 0.001, 0.352
30.652, -0.003, -0.000, 0.353
30.669, -0.003, 0.001, 0.350
30.686, -0.003, 0.001, 0.353
30.703, -0.003, 0.000, 0.353
30.720, -0.003, 0.001, 0.353
30.736, -0.003, 0.000, 0.353
30.753, -0.002, -0.000, 0.353
30.769, -0.003, 0.001, 0.353
30.786, -0.003, -0.000, 0.353
30.802, -0.003, 0.000, 0.352
30.819, -0.002, -0.000, 0.353
30.836, -0.003, 0.001, 0.352
30.852, -0.003, 0.001, 0.352
30.869, -0.003, 0.000, 0.353
30.886, -0.003, 0.001, 0.351
30.903, -0.002, 0.000, 0.352
30.919, -0.003, 0.001, 0.353
30.936, -0.003, 0.001, 0.353
30.952, -0.002, -0.000, 0.353
30.969, -0.003, 0.002, 0.353
30.986, -0.002, -0.000, 0.353
31.003, -0.003, 0.001, 0.353
31.019, -0.002, 0.001, 0.353
31.037, -0.003, -0.000, 0.353
31.052, -0.002, 0.000, 0.353
31.070, -0.002, -0.000, 0.353
31.086, -0.003, -0.000, 0.353
31.103, -0.004, 0.001, 0.352
31.119, -0.003, -0.001, 0.353
31.136, -0.003, 0.001, 0.352
31.153, -0.004, 0.002, 0.353
31.170, -0.004, 0.001, 0.351
31.186, -0.003, 0.001, 0.352
31.203, -0.003, 0.000, 0.352
31.219, -0.002, 0.001, 0.352
31.236, -0.003, 0.002, 0.352
31.253, -0.003, 0.000, 0.353
31.270, -0.003, 0.001, 0.352
31.286, -0.003, -0.000, 0.353
31.303, -0.003, -0.000, 0.353
31.320, -0.003, -0.000, 0.352
31.336, -0.003, -0.000, 0.353
31.353, -0.003, 0.001, 0.353
31.370, -0.003, -0.000, 0.353
31.386, -0.001, -0.001, 0.351
31.403, -0.003, 0.001, 0.350
31.419, -0.003, -0.001, 0.353
31.436, -0.003, 0.001, 0.352
31.453, -0.005, 0.002, 0.351
31.469, -0.003, 0.001, 0.353
31.486, -0.004, 0.001, 0.353
31.503, -0.003, 0.000, 0.351
31.520, -0.004, 0.002, 0.353
31.536, -0.004, 0.001, 0.351
31.553, -0.004, 0.001, 0.351
31.569, -0.003, 0.001, 0.352
31.586, -0.003, 0.001, 0.352
31.603, -0.005, -0.002, 0.353
31.619, -0.004, 0.002, 0.351
31.636, -0.002, -0.000, 0.353
31.652, -0.003, 0.001, 0.352
31.669, -0.004, 0.000, 0.351
31.686, -0.003, 0.001, 0.353
31.702, -0.002, 0.001, 0.352
31.719, -0.002, -0.000, 0.353
31.736, -0.003, 0.001, 0.352
31.752, -0.003, 0.000, 0.353
31.769, -0.002, 0.000, 0.352
31.786, -0.003, 0.002, 0.352
31.802, -0.003, -0.000, 0.353
31.819, 0.000, -0.000, 0.350
31.836, -0.004, 0.001, 0.353
31.852, -0.003, 0.001, 0.353
31.870, -0.004, 0.001, 0.351
31.886, -0.004, -0.000, 0.353
31.902, -0.003, 0.000, 0.353
31.919, -0.004, 0.000, 0.353
31.936, -0.003, 0.001, 0.353
31.952, -0.002, -0.001, 0.352
31.969, -0.003, -0.000, 0.353
31.986, -0.004, 0.002, 0.353
32.003, -0.003, 0.001, 0.352
32.019, -0.004, 0.001, 0.353
32.036, -0.003, 0.002, 0.352
32.053, -0.003, -0.000, 0.353
32.069, -0.004, 0.001, 0.353
32.086, -0.004, 0.001, 0.351
32.103, -0.004, 0.000, 0.351
32.120, -0.003, 0.002, 0.352
32.136, -0.004, 0.002, 0.351
32.153, -0.003, 0.000, 0.353
32.169, -0.003, 0.001, 0.352
32.186, -0.002, 0.000, 0.353
32.203, -0.001, -0.001, 0.351
32.219, -0.003, 0.001, 0.353
32.236, -0.002, -0.000, 0.353
32.253, -0.003, 0.000, 0.352
32.269, -0.002, -0.000, 0.353
32.286, -0.003, 0.001, 0.352
32.302, -0.004, 0.002, 0.352
32.319, -0.003, -0.000, 0.353
32.336, -0.002, 0.002, 0.351
32.353, -0.004, 0.001, 0.353
32.369, -0.004, 0.001, 0.351
32.386, -0.003, 0.001, 0.352
32.402, -0.003, -0.000, 0.353
32.419, -0.003, 0.000, 0.352
32.436, -0.003, 0.001, 0.353
32.452, -0.003, 0.000, 0.353
32.470, -0.003, 0.001, 0.352
32.486, -0.006, -0.002, 0.353
32.502, -0.006, -0.001, 0.353
32.519, -0.003, 0.000, 0.353
32.536, -0.003, 0.001, 0.353
32.552, -0.003, 0.000, 0.352
32.569, -0.003, 0.000, 0.353
32.586, -0.003, 0.000, 0.352
32.603, -0.003, 0.000, 0.351
32.619, -0.002, -0.000, 0.353
32.636, -0.002, 0.001, 0.352
32.652, -0.003, -0.001, 0.351
32.669, -0.003, 0.001, 0.353
32.686, -0.004, 0.000, 0.353
32.702, -0.004, 0.001, 0.351
32.719, -0.004, 0.001, 0.352
32.736, -0.003, -0.000, 0.353
32.752, -0.003, 0.000, 0.352
32.769, -0.004, 0.001, 0.352
32.786, -0.002, -0.001, 0.353
32.802, -0.003, -0.000, 0.352
32.819, -0.004, -0.000, 0.353
32.836, -0.003, -0.001, 0.353
32.852, -0.003, 0.000, 0.352
32.869, -0.003, -0.000, 0.353
32.886, -0.002, -0.001, 0.352
32.902, -0.003, 0.001, 0.352
32.919, -0.002, -0.000, 0.353
32.936, -0.002, 0.001, 0.352
32.952, -0.003, 0.001, 0.353
32.969, -0.003, 0.001, 0.351
32.986, -0.003, 0.001, 0.352
33.002, -0.003, 0.001, 0.353
33.019, -0.003, 0.002, 0.351
33.036, -0.003, 0.000, 0.352
33.052, -0.006, -0.001, 0.354
33.069, -0.004, 0.001, 0.351
33.086, -0.003, 0.000, 0.353
33.102, -0.002, 0.000, 0.352
33.120, -0.003, 0.000, 0.353
33.136, -0.003, 0.001, 0.353
33.152, -0.004, 0.001, 0.350
33.169, -0.004, 0.000, 0.353
33.186, -0.003, 0.000, 0.353
33.202, -0.004, 0.002, 0.351
33.219, -0.003, 0.001, 0.353
33.237, -0.003, 0.001, 0.352
