0.053, 0.000, 0.000, 0.000
0.076, 0.000, 0.000, 0.000
0.086, 0.000, 0.000, 0.000
0.103, 0.000, 0.000, 0.000
0.120, 0.000, 0.000, 0.000
0.136, 0.000, 0.000, 0.000
0.153, 0.000, 0.000, 0.000
0.170, 0.000, 0.000, 0.000
0.187, 0.000, 0.000, 0.000
0.203, 0.000, 0.000, 0.000
0.219, 0.000, 0.000, 0.000
0.236, 0.000, 0.000, 0.000
0.253, 0.000, 0.000, 0.000
0.270, 0.000, 0.000, 0.000
0.286, 0.000, 0.000, 0.000
0.303, 0.000, 0.000, 0.000
0.320, 0.000, 0.000, 0.000
0.336, 0.000, 0.000, 0.000
0.353, 0.000, 0.000, 0.000
0.370, 0.000, 0.000, 0.000
0.386, 0.000, 0.000, 0.000
0.403, 0.000, 0.000, 0.000
0.420, 0.000, 0.000, 0.000
0.436, 0.000, 0.000, 0.000
0.453, 0.000, 0.000, 0.000
0.470, 0.000, 0.000, 0.000
0.486, 0.001, -0.009, -0.010
0.503, -0.001, 0.005, 0.004
0.520, -0.001, 0.007, 0.010
0.536, -0.001, 0.008, 0.007
0.553, -0.000, 0.003, 0.008
0.570, 0.000, -0.000, 0.000
0.586, 0.000, 0.001, 0.002
0.603, 0.000, 0.000, -0.002
0.620, -0.001, -0.004, -0.005
0.636, -0.000, -0.004, -0.005
0.653, -0.000, 0.005, 0.008
0.670, 0.000, 0.003, 0.005
0.686, -0.001, 0.015, 0.023
0.703, -0.000, -0.001, -0.001
0.720, 0.001, -0.007, -0.014
0.737, 0.001, -0.013, -0.017
0.753, -0.000, 0.004, 0.001
0.770, -0.001, 0.006, 0.008
0.786, -0.001, 0.015, 0.018
0.803, 0.001, -0.008, -0.011
0.820, 0.000, -0.002, -0.006
0.837, -0.000, -0.004, -0.006
0.853, 0.000, -0.003, -0.007
0.870, -0.000, -0.002, 0.002
0.886, 0.001, -0.000, -0.002
0.903, -0.001, -0.000, 0.004
0.919, -0.001, 0.005, 0.004
0.936, -0.000, 0.001, 0.001
0.953, -0.000, -0.002, -0.005
0.970, -0.000, -0.001, -0.002
0.986, -0.001, -0.006, -0.009
1.003, -0.000, 0.002, 0.002
1.020, 0.000, 0.002, 0.002
1.036, 0.001, 0.003, 0.004
1.053, 0.002, -0.010, -0.015
1.070, 0.000, -0.005, -0.007
1.086, -0.000, -0.011, -0.017
1.103, -0.000, 0.007, 0.010
1.120, 0.000, 0.002, 0.002
1.136, 0.001, 0.000, 0.002
1.153, -0.000, 0.002, 0.002
1.170, -0.000, -0.002, 0.002
1.186, 0.000, -0.001, -0.001
1.203, -0.001, 0.001, 0.008
1.220, -0.001, 0.004, 0.006
1.236, -0.001, 0.003, 0.007
1.253, -0.000, 0.002, 0.002
1.269, 0.000, -0.002, -0.003
1.286, -0.001, 0.004, 0.006
1.303, 0.000, -0.003, -0.002
1.320, 0.001, -0.008, -0.011
1.336, 0.000, -0.004, -0.007
1.353, 0.000, -0.002, -0.002
1.370, 0.000, 0.000, 0.000
1.386, 0.000, 0.002, 0.005
1.403, 0.000, -0.002, -0.005
1.419, 0.000, -0.005, -0.002
1.436, 0.001, -0.004, -0.004
1.453, 0.001, -0.007, -0.007
1.470, -0.001, 0.009, 0.008
1.487, -0.001, 0.003, 0.004
1.503, -0.001, 0.004, 0.003
1.520, -0.001, 0.003, 0.009
1.536, -0.001, 0.006, 0.008
1.553, -0.001, 0.004, 0.011
1.569, -0.000, 0.005, 0.003
1.586, -0.000, 0.000, 0.001
1.603, 0.000, -0.000, -0.007
1.620, 0.001, -0.003, -0.005
1.636, 0.000, -0.002, -0.006
1.653, -0.000, 0.004, 0.007
1.670, -0.000, 0.002, 0.004
1.686, 0.001, -0.005, -0.005
1.704, 0.001, -0.001, -0.003
1.720, -0.000, 0.002, 0.001
1.736, 0.000, 0.004, 0.002
1.753, -0.001, 0.006, 0.010
1.769, -0.000, -0.000, 0.000
1.786, 0.000, 0.001, -0.000
1.803, 0.000, 0.001, 0.000
1.820, -0.000, -0.003, -0.005
1.836, -0.000, -0.003, -0.005
1.853, -0.000, -0.001, -0.002
1.869, 0.000, -0.002, -0.004
1.886, -0.001, 0.003, 0.007
1.903, -0.000, -0.003, -0.006
1.920, 0.002, -0.009, -0.013
1.936, 0.001, -0.006, -0.009
1.953, 0.001, -0.007, -0.009
1.970, 0.000, -0.006, -0.009
1.986, 0.001, -0.002, -0.004
2.003, 0.001, -0.008, -0.014
2.020, -0.001, 0.002, 0.003
2.036, -0.001, -0.000, 0.001
2.053, -0.000, -0.001, 0.001
2.070, -0.001, 0.002, 0.007
2.086, -0.001, 0.001, 0.001
2.103, -0.001, 0.003, 0.007
2.120, 0.000, 0.007, 0.005
2.136, -0.000, 0.005, 0.006
2.153, 0.000, 0.004, 0.003
2.170, -0.000, 0.004, 0.008
2.186, -0.000, -0.000, -0.001
2.203, -0.000, 0.003, 0.004
2.220, 0.000, 0.001, -0.001
2.236, 0.000, 0.002, 0.003
2.253, 0.000, 0.005, 0.005
2.270, -0.001, 0.002, 0.004
2.286, 0.000, -0.004, -0.005
2.303, -0.000, 0.002, 0.005
2.320, 0.000, 0.001, 0.003
2.336, 0.000, 0.000, 0.003
2.353, 0.000, 0.001, 0.003
2.370, 0.000, -0.002, -0.001
2.386, 0.000, 0.000, -0.001
2.403, -0.000, -0.001, 0.001
2.419, -0.000, -0.001, -0.003
2.436, -0.000, -0.001, -0.003
2.453, 0.000, -0.000, -0.004
2.469, 0.000, -0.004, -0.007
2.486, -0.001, 0.004, 0.008
2.503, 0.000, -0.005, -0.005
2.520, 0.001, -0.009, -0.015
2.536, 0.001, -0.007, -0.011
2.553, 0.001, -0.005, -0.012
2.569, 0.001, -0.005, -0.009
2.586, 0.001, -0.002, -0.004
2.603, 0.001, -0.009, -0.011
2.620, -0.000, -0.001, 0.001
2.636, -0.000, 0.000, 0.000
2.653, 0.000, -0.003, -0.003
2.669, -0.002, 0.005, 0.008
2.686, -0.001, 0.002, 0.003
2.703, -0.001, 0.003, 0.005
2.719, -0.000, 0.004, 0.005
2.736, -0.001, 0.002, 0.003
2.753, -0.000, 0.004, 0.004
2.769, -0.000, 0.009, 0.011
2.786, -0.000, 0.003, 0.004
2.803, -0.000, 0.008, 0.010
2.819, -0.000, 0.007, 0.011
2.836, -0.001, 0.010, 0.014
2.853, -0.001, 0.006, 0.011
2.870, -0.001, 0.008, 0.011
2.886, -0.000, -0.000, 0.000
2.903, -0.001, 0.012, 0.015
2.920, -0.000, 0.001, 0.004
2.936, -0.001, 0.006, 0.010
2.953, -0.000, 0.002, 0.007
2.970, 0.000, 0.002, 0.002
2.987, 0.001, -0.004, -0.006
3.003, 0.000, 0.003, 0.002
3.020, 0.000, -0.001, -0.004
3.036, 0.000, -0.002, -0.003
3.053, -0.000, -0.002, -0.002
3.070, -0.000, -0.004, -0.005
3.087, -0.001, 0.004, 0.007
3.103, 0.000, -0.003, -0.004
3.120, 0.001, -0.010, -0.014
3.136, 0.000, -0.008, -0.013
3.153, 0.001, -0.007, -0.011
3.170, 0.001, -0.007, -0.013
3.186, 0.001, 0.000, -0.002
3.203, 0.001, -0.006, -0.012
3.220, 0.000, -0.008, -0.007
3.236, 0.000, -0.008, -0.010
3.253, 0.001, -0.011, -0.010
3.269, -0.001, 0.002, 0.003
3.286, -0.001, -0.001, 0.000
3.303, -0.000, -0.001, -0.002
3.319, 0.000, 0.001, 0.001
3.336, 0.000, 0.002, 0.002
3.353, 0.000, -0.000, -0.001
3.370, -0.001, 0.008, 0.010
3.387, -0.001, 0.002, 0.003
3.403, -0.000, 0.005, 0.007
3.420, -0.000, 0.009, 0.011
3.436, -0.001, 0.008, 0.012
3.453, -0.001, 0.008, 0.011
3.469, -0.001, 0.006, 0.012
3.486, 0.000, -0.003, -0.003
3.503, -0.001, 0.008, 0.015
3.520, 0.000, 0.003, 0.004
3.536, 0.000, 0.004, 0.006
3.553, 0.000, 0.003, 0.004
3.570, -0.000, 0.002, 0.004
3.586, 0.000, -0.001, -0.003
3.603, -0.000, 0.003, 0.004
3.620, -0.000, -0.001, -0.001
3.636, -0.000, 0.000, 0.002
3.653, -0.000, 0.000, 0.001
3.670, 0.001, -0.004, -0.005
3.686, -0.001, 0.003, 0.006
3.704, 0.001, -0.000, 0.000
3.720, 0.000, 0.002, 0.001
3.736, 0.001, 0.004, 0.004
3.753, 0.000, -0.001, -0.003
3.770, 0.000, -0.009, -0.012
3.786, 0.000, -0.003, -0.005
3.803, 0.000, -0.007, -0.007
3.820, 0.001, -0.004, -0.007
3.836, 0.001, -0.004, -0.006
3.853, 0.001, -0.007, -0.011
3.870, -0.001, 0.001, 0.004
3.886, -0.000, 0.002, 0.002
3.903, -0.001, 0.001, 0.001
3.920, 0.001, 0.001, -0.002
3.936, 0.000, 0.000, -0.002
3.953, 0.001, -0.001, -0.003
3.970, -0.000, 0.008, 0.010
3.986, -0.000, 0.003, 0.004
4.003, -0.000, 0.005, 0.005
4.020, -0.001, 0.006, 0.010
4.036, -0.001, 0.008, 0.011
4.053, -0.000, 0.007, 0.009
4.070, -0.001, 0.006, 0.010
4.087, -0.000, -0.002, -0.003
4.103, -0.002, 0.010, 0.015
4.120, -0.000, 0.003, 0.005
4.136, 0.000, 0.004, 0.006
4.153, 0.001, -0.002, -0.005
4.170, 0.000, -0.000, -0.002
4.186, 0.000, -0.003, -0.008
4.203, -0.001, 0.005, 0.009
4.219, 0.000, 0.000, 0.000
4.236, -0.000, 0.001, 0.001
4.253, -0.000, 0.001, 0.001
4.270, 0.000, -0.003, -0.007
4.286, -0.000, 0.003, 0.004
4.303, 0.000, -0.002, -0.004
4.320, -0.000, -0.006, -0.008
4.336, 0.000, -0.007, -0.010
4.353, 0.000, -0.004, -0.008
4.370, 0.002, -0.010, -0.014
4.386, 0.001, -0.000, -0.001
4.403, 0.001, -0.008, -0.009
4.420, 0.000, -0.005, -0.006
4.436, 0.001, -0.007, -0.009
4.453, 0.001, -0.006, -0.008
4.470, 0.000, -0.005, -0.007
4.486, 0.001, -0.003, -0.003
4.504, 0.001, -0.007, -0.010
4.520, 0.001, -0.003, -0.004
4.536, 0.001, -0.002, -0.004
4.553, 0.001, -0.004, -0.006
4.570, 0.000, 0.002, -0.000
4.586, -0.000, -0.001, 0.001
4.603, 0.000, 0.001, -0.001
4.619, -0.000, 0.007, 0.012
4.636, -0.000, 0.004, 0.006
4.653, -0.000, 0.002, 0.006
4.670, -0.001, 0.007, 0.011
4.686, -0.000, 0.001, 0.001
4.703, -0.001, 0.007, 0.010
4.720, -0.000, 0.005, 0.009
4.736, -0.001, 0.009, 0.013
4.753, -0.001, 0.008, 0.015
4.770, -0.000, 0.002, 0.004
4.786, 0.001, -0.003, -0.005
4.803, -0.001, 0.005, 0.006
4.820, -0.001, 0.004, 0.004
4.836, -0.001, 0.003, 0.005
4.853, 0.000, 0.003, 0.004
4.870, 0.000, -0.001, -0.003
4.886, -0.001, 0.003, 0.006
4.903, 0.000, -0.001, -0.004
4.920, 0.000, -0.003, -0.004
4.936, 0.000, -0.004, -0.006
4.953, -0.000, -0.002, -0.003
4.970, 0.001, -0.009, -0.012
4.986, 0.000, 0.000, -0.001
5.003, 0.001, -0.005, -0.009
5.020, -0.000, -0.002, -0.004
5.036, 0.000, -0.004, -0.006
5.053, 0.000, -0.004, -0.005
5.070, 0.001, -0.005, -0.008
5.086, 0.001, -0.002, -0.005
5.103, 0.001, -0.008, -0.011
5.119, 0.001, 0.001, -0.003
5.136, 0.000, -0.001, -0.001
5.153, 0.000, 0.001, -0.004
5.169, -0.000, 0.001, 0.003
5.186, -0.000, 0.001, -0.000
5.204, 0.001, -0.003, -0.003
5.220, 0.000, -0.001, -0.001
5.236, 0.001, -0.004, -0.004
5.253, 0.000, 0.002, -0.001
5.270, -0.001, 0.006, 0.009
5.287, 0.000, -0.002, -0.005
5.303, -0.001, 0.007, 0.013
5.320, -0.000, 0.002, 0.006
5.336, -0.001, 0.006, 0.010
5.353, 0.001, -0.007, -0.008
5.370, 0.001, -0.004, -0.005
5.386, 0.001, -0.009, -0.012
5.403, -0.001, 0.007, 0.011
5.420, 0.000, 0.000, -0.000
5.437, 0.000, -0.000, -0.001
5.453, 0.001, 0.001, -0.001
5.470, 0.001, -0.003, -0.005
5.486, -0.000, 0.002, 0.004
5.503, -0.001, 0.001, 0.000
5.520, -0.001, 0.003, 0.003
5.536, 0.001, -0.003, -0.006
5.553, 0.001, -0.006, -0.009
5.569, 0.002, -0.015, -0.022
5.586, -0.000, -0.000, 0.000
5.603, -0.000, -0.007, -0.009
5.620, -0.000, -0.005, -0.003
5.636, 0.000, -0.005, -0.008
5.653, 0.001, -0.005, -0.005
5.669, 0.001, -0.005, -0.012
5.686, 0.000, -0.002, -0.002
5.703, 0.000, -0.002, -0.007
5.719, -0.001, -0.001, -0.002
5.736, -0.000, -0.002, -0.006
5.753, 0.000, -0.004, -0.000
5.770, 0.001, 0.001, 0.001
5.787, 0.000, -0.003, 0.001
5.803, 0.001, -0.006, -0.012
5.819, -0.002, 0.007, 0.013
5.836, 0.000, 0.006, 0.008
5.853, -0.001, 0.005, 0.010
5.870, 0.000, 0.006, 0.008
5.887, 0.000, -0.000, -0.001
5.903, -0.000, 0.008, 0.009
5.919, -0.001, 0.006, 0.012
5.937, -0.001, 0.008, 0.014
5.953, -0.001, 0.008, 0.016
5.970, -0.000, 0.005, 0.005
5.986, 0.000, -0.003, -0.004
6.003, 0.000, 0.006, 0.006
6.019, 0.000, 0.003, 0.003
6.036, -0.000, 0.003, 0.005
6.053, -0.000, 0.001, 0.003
6.069, 0.000, -0.002, -0.003
6.086, 0.000, 0.002, 0.003
6.103, 0.001, 0.001, -0.001
6.119, 0.000, -0.004, -0.007
6.136, 0.000, -0.003, -0.005
6.153, 0.000, -0.004, -0.004
6.169, -0.001, -0.004, -0.003
6.186, -0.000, 0.003, 0.001
6.203, -0.000, -0.002, -0.003
6.220, -0.000, -0.002, -0.005
6.236, -0.000, -0.002, -0.003
6.253, -0.001, -0.002, -0.004
6.269, 0.001, -0.008, -0.010
6.286, 0.000, -0.002, -0.003
6.303, 0.001, -0.009, -0.013
6.319, 0.000, -0.000, -0.004
6.336, 0.001, 0.000, -0.001
6.353, 0.001, 0.000, -0.003
6.369, -0.000, 0.001, 0.004
6.386, -0.001, 0.000, 0.000
6.403, -0.000, 0.001, 0.001
6.419, -0.000, 0.004, 0.004
6.436, -0.000, 0.005, 0.007
6.453, -0.000, 0.003, 0.005
6.469, -0.002, 0.010, 0.020
6.487, -0.000, -0.002, -0.003
6.503, -0.001, 0.006, 0.014
6.519, -0.001, 0.010, 0.012
6.536, -0.002, 0.013, 0.018
6.553, -0.002, 0.014, 0.015
6.570, -0.000, 0.001, 0.002
6.586, 0.001, -0.005, -0.008
6.604, -0.000, 0.000, 0.004
6.619, -0.001, 0.001, 0.001
6.637, 0.000, -0.006, -0.009
6.653, 0.001, -0.006, -0.013
6.670, 0.001, -0.010, -0.016
6.686, -0.001, -0.001, 0.000
6.703, -0.000, -0.001, 0.000
6.719, 0.001, -0.002, -0.001
6.736, 0.000, -0.002, -0.003
6.753, 0.000, -0.002, -0.002
6.770, -0.001, -0.004, -0.006
6.786, 0.000, 0.005, 0.005
6.803, -0.000, 0.001, 0.002
6.820, 0.001, -0.001, -0.000
6.836, 0.000, -0.004, -0.004
6.853, -0.000, -0.004, -0.004
6.870, -0.000, -0.009, -0.012
6.886, -0.000, 0.000, 0.001
6.903, 0.001, -0.008, -0.011
6.920, 0.003, 0.000, -0.004
6.936, 0.001, -0.001, -0.005
6.953, 0.001, -0.005, -0.009
6.970, -0.001, -0.001, -0.002
6.987, -0.000, 0.001, 0.001
7.003, 0.000, 0.001, -0.001
7.019, 0.000, 0.000, 0.003
7.036, 0.000, 0.001, 0.001
7.053, 0.000, 0.002, 0.002
7.069, 0.001, 0.009, 0.010
7.086, 0.001, 0.003, 0.002
7.103, 0.001, 0.008, 0.008
7.120, 0.020, -0.004, 0.017
7.136, 0.012, -0.006, 0.002
7.153, 0.021, -0.006, 0.017
7.169, 0.005, 0.006, 0.002
7.187, 0.004, 0.015, 0.016
7.203, -0.003, 0.026, 0.007
7.220, -0.002, 0.027, 0.001
7.236, 0.009, 0.021, -0.003
7.253, 0.008, 0.020, -0.006
7.269, 0.004, 0.016, -0.004
7.287, -0.005, 0.021, 0.007
7.303, -0.001, 0.011, 0.008
7.320, -0.005, 0.009, 0.006
7.336, -0.002, 0.002, 0.001
7.353, -0.006, 0.008, 0.001
7.370, -0.006, 0.006, 0.005
7.387, -0.002, 0.002, -0.001
7.404, 0.000, 0.001, 0.003
7.420, 0.002, 0.000, -0.003
7.437, 0.003, 0.001, -0.003
7.453, -0.000, -0.000, -0.008
7.470, -0.013, 0.016, -0.010
7.486, -0.012, 0.021, -0.003
7.503, -0.011, 0.020, -0.007
7.519, 0.007, 0.009, -0.000
7.536, 0.007, 0.006, 0.001
7.553, 0.008, 0.006, 0.000
7.569, 0.010, -0.003, -0.005
7.586, 0.007, -0.002, 0.001
7.603, 0.002, -0.003, -0.004
7.619, -0.005, 0.009, 0.011
7.636, -0.005, 0.006, 0.004
7.653, -0.002, 0.002, 0.007
7.669, 0.005, -0.009, 0.001
7.686, 0.005, -0.010, -0.008
7.703, 0.004, -0.003, 0.004
7.719, 0.000, 0.007, 0.007
7.736, 0.002, 0.002, 0.005
7.753, 0.001, 0.005, 0.007
7.770, 0.001, -0.002, 0.001
7.786, -0.001, 0.002, 0.004
7.803, 0.004, -0.003, -0.001
7.819, 0.001, 0.006, -0.002
7.836, -0.001, 0.005, -0.001
7.853, -0.002, 0.009, -0.000
7.869, 0.002, -0.012, -0.009
7.886, 0.001, -0.006, -0.005
7.903, 0.001, -0.009, -0.003
7.919, 0.001, -0.004, 0.001
7.936, 0.005, -0.011, -0.005
7.953, 0.001, -0.005, -0.001
7.970, 0.001, -0.006, -0.000
7.986, 0.000, 0.002, 0.005
8.003, 0.001, -0.006, -0.003
8.020, -0.002, 0.002, 0.001
8.036, -0.001, -0.003, -0.001
8.053, -0.003, 0.002, 0.003
8.071, -0.002, -0.001, -0.009
8.086, -0.005, 0.004, 0.001
8.103, -0.002, -0.002, -0.007
8.119, -0.002, 0.006, 0.005
8.137, 0.000, 0.000, -0.001
8.153, -0.004, 0.005, 0.001
8.170, -0.001, -0.010, 0.001
8.187, -0.008, 0.002, 0.014
8.204, -0.007, 0.001, 0.013
8.220, -0.009, -0.001, -0.003
8.237, -0.009, 0.006, 0.005
8.254, -0.019, -0.003, -0.008
8.270, -0.024, 0.017, 0.013
8.287, -0.032, 0.010, -0.003
8.303, -0.031, 0.023, 0.016
8.320, -0.039, 0.019, 0.020
8.337, -0.041, 0.019, 0.019
8.353, -0.059, 0.014, 0.006
8.370, -0.065, 0.027, 0.015
8.387, -0.079, 0.024, 0.018
8.403, -0.073, 0.044, 0.053
8.420, -0.078, 0.041, 0.048
8.437, -0.077, 0.039, 0.048
8.453, -0.110, 0.059, 0.075
8.469, -0.118, 0.059, 0.082
8.486, -0.140, 0.061, 0.093
8.503, -0.117, 0.041, 0.070
8.520, -0.128, 0.046, 0.085
8.536, -0.116, 0.047, 0.086
8.553, -0.161, 0.066, 0.120
8.570, -0.165, 0.068, 0.124
8.586, -0.165, 0.062, 0.130
8.603, -0.165, 0.062, 0.130
8.620, -0.165, 0.062, 0.130
8.636, -0.165, 0.062, 0.130
8.653, -0.150, 0.052, 0.123
8.670, -0.152, 0.042, 0.113
8.686, -0.199, 0.085, 0.180
8.703, -0.196, 0.078, 0.174
8.720, -0.208, 0.086, 0.188
8.736, -0.184, 0.072, 0.168
8.753, -0.221, 0.099, 0.221
8.770, -0.221, 0.086, 0.209
8.786, -0.254, 0.107, 0.254
8.803, -0.225, 0.080, 0.207
8.820, -0.229, 0.110, 0.261
8.836, -0.202, 0.096, 0.231
8.853, -0.239, 0.125, 0.295
8.870, -0.242, 0.134, 0.306
8.886, -0.274, 0.140, 0.340
8.903, -0.242, 0.125, 0.307
8.920, -0.238, 0.133, 0.315
8.936, -0.242, 0.138, 0.331
8.953, -0.241, 0.147, 0.349
8.970, -0.234, 0.129, 0.328
8.986, -0.230, 0.133, 0.329
9.003, -0.229, 0.137, 0.331
9.020, -0.235, 0.152, 0.348
9.036, -0.203, 0.133, 0.304
9.053, -0.224, 0.155, 0.348
9.070, -0.216, 0.145, 0.331
9.086, -0.240, 0.178, 0.396
9.103, -0.206, 0.151, 0.330
9.120, -0.207, 0.149, 0.337
9.136, -0.168, 0.128, 0.288
9.153, -0.192, 0.153, 0.326
9.170, -0.180, 0.147, 0.305
9.186, -0.203, 0.173, 0.340
9.203, -0.165, 0.153, 0.302
9.220, -0.169, 0.161, 0.317
9.236, -0.152, 0.150, 0.293
9.253, -0.147, 0.152, 0.294
9.270, -0.134, 0.143, 0.271
9.286, -0.129, 0.157, 0.286
9.303, -0.120, 0.149, 0.270
9.320, -0.111, 0.161, 0.285
9.336, -0.085, 0.134, 0.236
9.353, -0.095, 0.168, 0.290
9.370, -0.083, 0.142, 0.261
9.386, -0.087, 0.153, 0.290
9.403, -0.062, 0.115, 0.229
9.420, -0.063, 0.150, 0.270
9.436, -0.051, 0.146, 0.265
9.453, -0.045, 0.143, 0.264
9.470, -0.039, 0.139, 0.264
9.486, -0.030, 0.138, 0.260
9.503, -0.025, 0.136, 0.266
9.520, -0.018, 0.135, 0.270
9.536, -0.008, 0.111, 0.227
9.553, -0.006, 0.132, 0.264
9.570, 0.001, 0.117, 0.244
9.586, 0.004, 0.124, 0.273
9.603, 0.009, 0.109, 0.240
9.620, 0.014, 0.112, 0.254
9.636, 0.017, 0.092, 0.216
9.653, 0.026, 0.109, 0.267
9.669, 0.026, 0.109, 0.258
9.686, 0.035, 0.114, 0.280
9.703, 0.030, 0.100, 0.236
9.719, 0.033, 0.080, 0.217
9.736, 0.029, 0.071, 0.197
9.753, 0.037, 0.068, 0.210
9.770, 0.043, 0.063, 0.201
9.786, 0.048, 0.073, 0.225
9.803, 0.044, 0.060, 0.195
9.820, 0.042, 0.057, 0.189
9.836, 0.039, 0.044, 0.164
9.853, 0.045, 0.041, 0.177
9.870, 0.043, 0.036, 0.179
9.886, 0.052, 0.038, 0.199
9.903, 0.043, 0.026, 0.178
9.920, 0.043, 0.023, 0.165
9.936, 0.036, 0.015, 0.140
9.953, 0.041, 0.013, 0.152
9.970, 0.039, 0.016, 0.165
9.986, 0.041, 0.020, 0.190
10.003, 0.037, 0.010, 0.157
10.020, 0.034, 0.007, 0.152
10.036, 0.028, -0.002, 0.118
10.053, 0.028, -0.001, 0.144
10.069, 0.031, 0.003, 0.137
10.086, 0.030, -0.001, 0.152
10.103, 0.026, -0.007, 0.114
10.120, 0.021, -0.006, 0.125
10.136, 0.018, -0.005, 0.105
10.153, 0.016, 0.001, 0.130
10.169, 0.019, -0.013, 0.109
10.186, 0.020, -0.026, 0.109
10.203, 0.018, -0.030, 0.085
10.220, 0.009, -0.015, 0.109
10.236, 0.006, -0.016, 0.105
10.253, 0.005, -0.014, 0.108
10.270, 0.000, -0.020, 0.097
10.286, -0.002, -0.024, 0.090
10.303, -0.005, -0.022, 0.094
10.320, 0.001, -0.031, 0.075
10.336, -0.001, -0.033, 0.054
10.353, -0.005, -0.048, 0.072
10.370, -0.007, -0.048, 0.073
10.386, -0.010, -0.049, 0.090
10.403, -0.013, -0.039, 0.068
10.419, -0.012, -0.047, 0.058
10.436, -0.012, -0.047, 0.042
10.453, -0.016, -0.054, 0.048
10.469, -0.017, -0.053, 0.045
10.486, -0.022, -0.056, 0.059
10.504, -0.020, -0.049, 0.051
10.520, -0.025, -0.049, 0.052
10.536, -0.023, -0.039, 0.050
10.553, -0.027, -0.055, 0.049
10.570, -0.029, -0.056, 0.046
10.587, -0.033, -0.063, 0.054
10.603, -0.030, -0.060, 0.039
10.619, -0.030, -0.059, 0.042
10.637, -0.032, -0.056, 0.038
10.653, -0.035, -0.058, 0.038
10.670, -0.030, -0.054, 0.039
10.686, -0.033, -0.060, 0.031
10.703, -0.033, -0.053, 0.036
10.719, -0.037, -0.052, 0.041
10.736, -0.032, -0.047, 0.034
10.753, -0.038, -0.053, 0.039
10.770, -0.038, -0.048, 0.038
10.787, -0.044, -0.058, 0.037
10.803, -0.040, -0.044, 0.040
10.819, -0.042, -0.049, 0.029
10.836, -0.040, -0.047, 0.029
10.853, -0.040, -0.049, 0.022
10.870, -0.042, -0.045, 0.032
10.887, -0.044, -0.043, 0.030
10.903, -0.043, -0.042, 0.033
10.919, -0.039, -0.041, 0.031
10.936, -0.046, -0.042, 0.037
10.953, -0.046, -0.044, 0.029
10.970, -0.045, -0.056, 0.013
10.986, -0.038, -0.044, 0.012
11.003, -0.039, -0.039, 0.020
11.020, -0.040, -0.029, 0.032
11.036, -0.041, -0.027, 0.031
11.053, -0.038, -0.031, 0.020
11.070, -0.038, -0.022, 0.026
11.087, -0.037, -0.023, 0.025
11.103, -0.038, -0.021, 0.025
11.119, -0.038, -0.021, 0.021
11.136, -0.032, -0.015, 0.017
11.153, -0.034, -0.017, 0.015
11.169, -0.035, -0.016, 0.012
11.186, -0.040, -0.010, 0.019
11.203, -0.036, -0.005, 0.016
11.219, -0.035, -0.002, 0.020
11.236, -0.034, -0.005, 0.008
11.253, -0.032, -0.007, 0.002
11.269, -0.031, 0.000, 0.009
11.287, -0.031, -0.000, 0.001
11.303, -0.031, 0.010, 0.012
11.319, -0.029, 0.004, 0.001
11.336, -0.025, 0.005, 0.002
11.353, -0.027, 0.004, -0.007
11.370, -0.027, 0.007, -0.008
11.386, -0.031, 0.010, -0.009
11.403, -0.028, 0.010, -0.007
