0.053, 0.000, 0.000, 0.000
11.420, -0.031, 0.011, -0.007
11.436, -0.027, 0.008, -0.009
11.453, -0.028, 0.006, -0.013
11.470, -0.024, 0.003, -0.022
11.486, -0.027, -0.002, -0.029
11.503, -0.024, 0.005, -0.018
11.519, -0.025, 0.000, -0.016
11.536, -0.026, 0.002, -0.019
11.553, -0.026, -0.003, -0.024
11.569, -0.025, -0.005, -0.027
11.586, -0.022, -0.003, -0.019
11.603, -0.021, -0.006, -0.020
11.620, -0.022, -0.002, -0.017
11.636, -0.019, 0.000, -0.009
11.653, -0.021, -0.002, -0.009
11.670, -0.020, -0.012, -0.021
11.686, -0.023, -0.012, -0.016
11.703, -0.018, -0.020, -0.027
11.719, -0.019, -0.018, -0.023
11.736, -0.017, -0.016, -0.021
11.753, -0.017, -0.011, -0.012
11.769, -0.016, -0.012, -0.009
11.786, -0.016, -0.010, -0.008
11.803, -0.017, -0.014, -0.009
11.820, -0.015, -0.008, -0.003
11.836, -0.014, -0.012, -0.006
11.853, -0.016, -0.014, -0.006
11.869, -0.018, -0.014, -0.003
11.886, -0.019, -0.021, -0.013
11.903, -0.017, -0.017, -0.011
11.920, -0.012, -0.016, -0.013
11.936, -0.011, -0.013, -0.007
11.953, -0.013, -0.017, -0.014
11.970, -0.017, -0.012, -0.004
11.987, -0.018, -0.015, -0.011
12.003, -0.013, -0.013, -0.007
12.020, -0.013, -0.014, -0.021
12.036, -0.011, -0.015, -0.019
12.054, -0.012, -0.014, -0.015
12.069, -0.013, -0.018, -0.018
12.087, -0.012, -0.029, -0.030
12.103, -0.010, -0.019, -0.018
12.120, -0.006, -0.021, -0.009
12.136, -0.004, -0.019, -0.009
12.153, -0.004, -0.027, -0.017
12.169, -0.005, -0.028, -0.024
12.187, -0.004, -0.016, -0.006
12.203, -0.001, -0.018, -0.006
12.220, -0.000, -0.019, -0.010
12.236, 0.002, -0.024, -0.016
12.253, 0.003, -0.022, -0.014
12.269, 0.006, -0.025, -0.012
12.286, 0.007, -0.020, -0.002
12.303, 0.007, -0.022, -0.007
12.320, 0.006, -0.014, 0.003
12.336, 0.009, -0.016, -0.001
12.353, 0.013, -0.018, 0.001
12.370, 0.015, -0.018, 0.001
12.386, 0.013, -0.013, 0.012
12.403, 0.011, -0.007, 0.016
12.420, 0.013, -0.010, 0.018
12.438, 0.015, -0.011, 0.010
12.453, 0.016, -0.011, 0.012
12.469, 0.016, -0.006, 0.008
12.486, 0.016, -0.006, 0.013
12.503, 0.017, -0.010, 0.006
12.519, 0.015, -0.002, 0.010
12.536, 0.016, -0.004, 0.005
12.553, 0.015, 0.001, 0.010
12.569, 0.015, 0.005, 0.016
12.586, 0.014, 0.003, 0.012
12.603, 0.014, 0.006, 0.013
12.619, 0.016, 0.005, 0.017
12.636, 0.013, 0.010, 0.019
12.653, 0.014, 0.011, 0.024
12.670, 0.013, 0.005, 0.017
12.686, 0.012, 0.001, 0.012
12.703, 0.009, 0.008, 0.019
12.720, 0.008, 0.004, 0.019
12.736, 0.007, 0.008, 0.023
12.753, 0.008, 0.003, 0.018
12.769, 0.006, 0.006, 0.019
12.786, 0.005, 0.005, 0.019
12.803, 0.002, 0.011, 0.024
12.820, -0.002, 0.005, 0.017
12.836, -0.003, 0.011, 0.025
12.853, -0.004, 0.007, 0.020
12.871, -0.001, 0.002, 0.010
12.886, -0.004, 0.003, 0.008
12.903, -0.003, -0.002, -0.000
12.920, -0.004, -0.000, 0.009
12.936, -0.003, -0.004, 0.003
12.953, -0.004, -0.005, 0.003
12.970, -0.006, 0.002, 0.002
12.987, -0.007, 0.002, 0.004
13.003, -0.009, 0.002, 0.004
13.020, -0.006, -0.005, 0.002
13.036, -0.007, -0.005, -0.000
13.053, -0.006, -0.007, -0.002
13.070, -0.008, -0.003, 0.002
13.086, -0.008, -0.005, -0.001
13.103, -0.007, -0.008, -0.010
13.120, -0.005, -0.009, -0.022
13.136, -0.006, -0.007, -0.016
13.153, -0.008, -0.014, -0.024
13.170, -0.011, -0.000, 0.003
13.188, -0.010, -0.012, -0.013
13.203, -0.009, -0.003, -0.006
13.220, -0.010, -0.010, -0.011
13.236, -0.010, -0.009, -0.009
13.253, -0.011, -0.016, -0.016
13.270, -0.007, -0.027, -0.033
13.286, -0.009, -0.031, -0.039
13.303, -0.007, -0.023, -0.027
13.319, -0.008, -0.013, -0.015
13.337, -0.011, -0.023, -0.023
13.353, -0.012, -0.019, -0.019
13.370, -0.012, -0.026, -0.027
13.386, -0.009, -0.012, -0.010
13.403, -0.008, -0.021, -0.020
13.419, -0.010, -0.016, -0.017
13.436, -0.010, -0.013, -0.011
13.453, -0.010, -0.008, -0.007
13.470, -0.007, -0.022, -0.017
13.486, -0.007, -0.021, -0.018
13.503, -0.006, -0.024, -0.019
13.519, -0.005, -0.020, -0.013
13.536, -0.005, -0.017, -0.012
13.553, -0.006, -0.015, -0.011
13.569, -0.006, -0.007, -0.004
13.586, -0.005, -0.007, -0.007
13.603, -0.006, -0.006, -0.006
13.619, -0.005, -0.006, -0.007
13.636, -0.002, -0.006, -0.008
13.653, -0.002, -0.008, -0.011
13.669, -0.003, -0.007, -0.013
13.686, -0.004, -0.016, -0.028
13.703, -0.002, -0.015, -0.030
13.719, -0.001, -0.013, -0.024
13.736, -0.002, -0.003, -0.011
13.753, -0.001, -0.001, -0.010
13.769, -0.002, 0.004, -0.007
13.786, -0.001, 0.002, -0.011
13.803, -0.002, 0.005, -0.011
13.819, -0.001, 0.003, -0.014
13.836, -0.003, 0.009, -0.012
13.853, 0.001, 0.006, -0.014
13.869, 0.004, 0.001, -0.020
13.886, 0.006, -0.007, -0.032
13.903, 0.004, 0.003, -0.022
13.920, 0.004, 0.004, -0.020
13.936, 0.006, 0.000, -0.028
13.953, 0.006, 0.003, -0.024
13.969, 0.004, 0.005, -0.027
13.986, 0.006, 0.016, -0.013
14.003, 0.007, 0.011, -0.022
14.020, 0.009, 0.007, -0.027
14.036, 0.010, 0.005, -0.025
14.053, 0.011, 0.002, -0.028
14.070, 0.010, 0.001, -0.030
14.086, 0.012, 0.003, -0.026
14.103, 0.013, 0.002, -0.029
14.119, 0.013, 0.011, -0.011
14.136, 0.016, 0.011, -0.015
14.153, 0.016, 0.009, -0.015
14.169, 0.018, 0.002, -0.028
14.186, 0.018, 0.003, -0.028
14.203, 0.018, 0.005, -0.027
14.219, 0.019, 0.007, -0.030
14.236, 0.013, 0.013, -0.016
14.253, 0.016, 0.012, -0.025
14.270, 0.016, 0.012, -0.026
14.286, 0.020, 0.009, -0.036
14.303, 0.016, 0.009, -0.032
14.320, 0.016, 0.021, -0.011
14.336, 0.014, 0.018, -0.014
14.353, 0.014, 0.026, -0.005
14.370, 0.013, 0.017, -0.019
14.386, 0.015, 0.009, -0.028
14.403, 0.014, 0.011, -0.021
14.420, 0.012, 0.017, -0.019
14.436, 0.010, 0.026, -0.001
14.453, 0.010, 0.019, -0.008
14.469, 0.010, 0.013, -0.008
14.487, 0.011, 0.002, -0.022
14.503, 0.010, 0.013, -0.007
14.519, 0.010, 0.014, -0.008
14.536, 0.010, 0.016, -0.005
14.553, 0.010, 0.017, -0.006
14.569, 0.011, 0.012, -0.007
14.586, 0.011, 0.018, -0.005
14.603, 0.011, 0.013, -0.011
14.619, 0.010, 0.012, -0.022
14.636, 0.009, 0.021, -0.015
14.653, 0.010, 0.017, -0.023
14.670, 0.008, 0.016, -0.022
14.686, 0.008, 0.016, -0.026
14.703, 0.007, 0.013, -0.035
14.719, 0.005, 0.021, -0.023
14.736, 0.007, 0.023, -0.029
14.753, 0.006, 0.027, -0.022
14.769, 0.006, 0.027, -0.033
14.786, 0.001, 0.030, -0.026
14.803, 0.001, 0.025, -0.034
14.819, 0.002, 0.025, -0.030
14.836, 0.001, 0.021, -0.028
14.853, 0.001, 0.034, -0.027
14.869, -0.000, 0.035, -0.028
14.886, -0.001, 0.033, -0.037
14.903, -0.004, 0.023, -0.036
14.919, -0.003, 0.019, -0.035
14.936, -0.003, 0.026, -0.038
14.953, -0.003, 0.021, -0.040
14.970, -0.007, 0.024, -0.043
14.986, -0.010, 0.019, -0.038
15.003, -0.010, 0.018, -0.042
15.020, -0.010, 0.021, -0.031
15.036, -0.009, 0.007, -0.051
15.053, -0.012, 0.015, -0.037
15.069, -0.010, 0.018, -0.042
15.086, -0.012, 0.012, -0.048
15.103, -0.011, 0.016, -0.045
15.119, -0.016, 0.005, -0.048
15.136, -0.016, 0.008, -0.044
15.153, -0.013, -0.001, -0.059
15.169, -0.014, 0.011, -0.050
15.186, -0.017, 0.013, -0.044
15.203, -0.019, 0.013, -0.039
15.219, -0.015, -0.005, -0.062
15.236, -0.012, -0.009, -0.068
15.253, -0.012, -0.004, -0.059
15.270, -0.015, 0.002, -0.052
15.286, -0.015, 0.007, -0.039
15.303, -0.015, 0.007, -0.041
15.319, -0.013, 0.002, -0.043
15.336, -0.012, -0.002, -0.046
15.353, -0.015, -0.009, -0.052
15.369, -0.013, -0.014, -0.058
15.386, -0.013, -0.007, -0.045
15.403, -0.011, -0.018, -0.057
15.420, -0.009, -0.019, -0.059
15.436, -0.010, -0.018, -0.060
15.453, -0.008, -0.014, -0.053
15.470, -0.007, -0.000, -0.032
15.486, -0.005, -0.007, -0.034
15.503, -0.003, -0.014, -0.041
15.520, -0.005, -0.011, -0.038
15.536, -0.001, -0.016, -0.041
15.553, 0.001, -0.011, -0.033
15.570, 0.001, -0.003, -0.024
15.586, 0.005, -0.006, -0.026
15.603, 0.009, -0.008, -0.028
15.620, 0.014, -0.027, -0.047
15.636, 0.015, -0.024, -0.043
15.653, 0.014, -0.012, -0.024
15.670, 0.017, -0.011, -0.027
15.686, 0.020, -0.017, -0.032
15.703, 0.023, -0.013, -0.031
15.720, 0.024, -0.007, -0.021
15.737, 0.028, -0.020, -0.038
15.753, 0.028, -0.024, -0.040
15.770, 0.029, -0.024, -0.041
15.786, 0.029, -0.005, -0.012
15.804, 0.029, -0.007, -0.019
15.820, 0.030, -0.008, -0.015
15.836, 0.030, -0.008, -0.013
15.853, 0.029, -0.001, -0.002
15.870, 0.028, 0.000, 0.001
15.886, 0.027, 0.003, 0.005
15.903, 0.028, -0.006, -0.003
15.920, 0.026, -0.007, -0.005
15.936, 0.024, -0.000, 0.008
15.953, 0.023, 0.007, 0.021
15.970, 0.021, 0.005, 0.019
15.986, 0.019, 0.004, 0.013
16.003, 0.018, -0.000, 0.007
16.020, 0.018, 0.004, 0.007
16.036, 0.016, 0.012, 0.021
16.053, 0.015, 0.016, 0.020
16.070, 0.016, 0.020, 0.027
16.086, 0.016, 0.013, 0.016
16.103, 0.018, 0.007, 0.007
16.120, 0.018, 0.005, 0.006
16.136, 0.016, 0.029, 0.035
16.153, 0.014, 0.030, 0.034
16.170, 0.013, 0.039, 0.051
16.186, 0.011, 0.026, 0.033
16.203, 0.011, 0.028, 0.031
16.220, 0.012, 0.027, 0.029
16.236, 0.012, 0.025, 0.022
16.253, 0.012, 0.029, 0.033
16.270, 0.009, 0.031, 0.031
16.286, 0.009, 0.020, 0.018
16.303, 0.008, 0.024, 0.022
16.320, 0.010, 0.016, 0.009
16.336, 0.008, 0.018, 0.012
16.353, 0.008, 0.016, 0.006
16.370, 0.008, 0.015, 0.008
16.386, 0.006, 0.012, 0.005
16.403, 0.005, 0.012, 0.005
16.420, 0.003, 0.008, -0.001
16.436, 0.001, 0.005, -0.003
16.453, -0.000, 0.003, -0.006
16.470, -0.001, -0.003, -0.010
16.486, -0.003, 0.003, -0.002
16.503, -0.004, -0.004, -0.007
16.520, -0.006, -0.005, -0.011
16.536, -0.006, -0.012, -0.026
16.553, -0.007, -0.013, -0.027
16.570, -0.011, -0.010, -0.024
16.586, -0.011, -0.009, -0.019
16.603, -0.012, -0.012, -0.022
16.620, -0.009, -0.018, -0.020
16.636, -0.012, -0.020, -0.024
16.653, -0.012, -0.023, -0.025
16.669, -0.011, -0.031, -0.041
16.686, -0.011, -0.030, -0.029
16.703, -0.011, -0.037, -0.035
16.719, -0.011, -0.023, -0.013
16.736, -0.013, -0.031, -0.020
16.753, -0.014, -0.028, -0.014
16.769, -0.017, -0.029, -0.008
16.786, -0.016, -0.028, -0.001
16.803, -0.017, -0.022, 0.008
16.820, -0.016, -0.028, 0.003
16.836, -0.017, -0.041, -0.013
16.853, -0.017, -0.036, -0.005
16.870, -0.021, -0.032, -0.002
16.886, -0.021, -0.028, 0.005
16.903, -0.021, -0.028, 0.006
16.919, -0.019, -0.031, 0.002
16.936, -0.020, -0.032, 0.000
16.953, -0.019, -0.032, -0.008
16.970, -0.019, -0.028, -0.003
16.986, -0.020, -0.020, 0.001
17.003, -0.020, -0.014, 0.008
17.020, -0.023, -0.016, -0.002
17.036, -0.023, -0.010, 0.001
17.053, -0.024, -0.011, -0.003
17.070, -0.022, -0.012, -0.008
17.086, -0.022, -0.009, -0.013
17.103, -0.021, -0.007, -0.018
17.120, -0.022, -0.003, -0.017
17.136, -0.021, 0.004, -0.018
17.153, -0.020, 0.000, -0.025
17.169, -0.019, 0.004, -0.029
17.186, -0.018, 0.011, -0.023
17.203, -0.019, 0.019, -0.023
17.219, -0.018, 0.019, -0.024
17.236, -0.015, 0.024, -0.027
17.253, -0.015, 0.018, -0.037
17.269, -0.016, 0.033, -0.020
17.286, -0.014, 0.028, -0.033
17.303, -0.011, 0.033, -0.028
17.319, -0.013, 0.032, -0.032
17.336, -0.012, 0.035, -0.033
17.353, -0.010, 0.032, -0.039
17.370, -0.006, 0.029, -0.045
17.386, -0.005, 0.030, -0.045
17.403, -0.006, 0.031, -0.044
17.420, -0.004, 0.033, -0.041
17.436, -0.005, 0.030, -0.044
17.453, -0.003, 0.041, -0.033
17.470, -0.002, 0.038, -0.031
17.486, -0.001, 0.037, -0.039
17.503, 0.001, 0.038, -0.037
17.520, 0.000, 0.038, -0.040
17.536, -0.000, 0.038, -0.037
17.553, -0.000, 0.034, -0.039
17.570, -0.000, 0.031, -0.044
17.586, 0.002, 0.029, -0.047
17.603, 0.003, 0.030, -0.044
17.620, 0.001, 0.034, -0.035
17.636, 0.000, 0.036, -0.030
17.653, 0.001, 0.032, -0.037
17.670, 0.005, 0.012, -0.058
17.687, 0.005, 0.015, -0.050
17.703, 0.003, 0.015, -0.044
17.720, 0.002, 0.018, -0.037
17.736, 0.002, 0.015, -0.036
17.753, 0.004, 0.006, -0.048
17.769, 0.005, 0.002, -0.053
17.786, 0.006, -0.001, -0.048
17.803, 0.006, -0.004, -0.045
17.819, 0.006, -0.005, -0.040
17.836, 0.007, 0.003, -0.030
17.853, 0.008, -0.001, -0.031
17.869, 0.011, -0.005, -0.034
17.886, 0.013, -0.017, -0.038
17.903, 0.014, -0.024, -0.039
17.920, 0.014, -0.021, -0.030
17.936, 0.015, -0.025, -0.029
17.953, 0.015, -0.023, -0.020
17.970, 0.014, -0.023, -0.015
17.986, 0.017, -0.034, -0.021
18.003, 0.017, -0.032, -0.017
18.019, 0.018, -0.035, -0.014
18.036, 0.018, -0.038, -0.007
18.053, 0.020, -0.043, -0.009
18.070, 0.019, -0.039, 0.007
18.086, 0.017, -0.042, 0.005
18.103, 0.017, -0.043, 0.007
18.120, 0.019, -0.048, 0.000
18.136, 0.020, -0.056, -0.005
18.153, 0.019, -0.049, 0.004
18.170, 0.017, -0.048, 0.003
18.186, 0.018, -0.051, -0.001
18.203, 0.020, -0.051, -0.002
18.220, 0.020, -0.060, -0.015
18.236, 0.015, -0.054, -0.006
18.253, 0.014, -0.055, -0.006
18.270, 0.014, -0.048, 0.002
18.286, 0.015, -0.046, 0.002
18.303, 0.015, -0.050, -0.005
18.320, 0.012, -0.055, -0.006
18.336, 0.014, -0.049, -0.003
18.353, 0.011, -0.050, -0.001
18.370, 0.013, -0.055, -0.011
18.386, 0.013, -0.052, -0.011
18.403, 0.013, -0.046, -0.009
18.420, 0.011, -0.035, 0.003
18.437, 0.008, -0.031, 0.017
18.453, 0.009, -0.030, 0.019
18.470, 0.009, -0.028, 0.015
18.487, 0.012, -0.022, 0.011
18.503, 0.013, -0.025, 0.004
18.520, 0.012, -0.013, 0.023
18.537, 0.014, -0.005, 0.028
18.553, 0.011, -0.001, 0.030
18.570, 0.014, -0.003, 0.025
18.587, 0.014, 0.000, 0.025
18.603, 0.018, 0.007, 0.033
18.620, 0.018, 0.013, 0.037
18.636, 0.021, 0.013, 0.032
18.653, 0.021, 0.018, 0.037
18.670, 0.020, 0.024, 0.038
18.686, 0.020, 0.030, 0.043
18.703, 0.021, 0.034, 0.043
18.720, 0.024, 0.044, 0.052
18.736, 0.025, 0.048, 0.051
18.753, 0.027, 0.048, 0.046
18.770, 0.026, 0.037, 0.034
18.786, 0.028, 0.038, 0.030
18.803, 0.028, 0.037, 0.027
18.820, 0.027, 0.042, 0.026
18.836, 0.024, 0.049, 0.030
18.853, 0.023, 0.054, 0.035
18.870, 0.024, 0.042, 0.024
18.887, 0.025, 0.033, 0.007
18.903, 0.022, 0.040, 0.015
18.920, 0.021, 0.042, 0.004
18.937, 0.020, 0.044, 0.009
18.953, 0.020, 0.038, -0.004
18.970, 0.021, 0.034, -0.005
18.987, 0.018, 0.039, -0.006
19.003, 0.017, 0.037, -0.007
19.020, 0.013, 0.043, 0.000
19.036, 0.012, 0.035, -0.005
19.053, 0.010, 0.029, -0.018
19.069, 0.010, 0.033, -0.012
19.086, 0.005, 0.034, -0.012
19.103, 0.006, 0.034, -0.010
19.120, 0.003, 0.025, -0.015
19.136, 0.001, 0.030, -0.010
19.153, -0.002, 0.026, -0.013
19.170, -0.002, 0.037, -0.003
19.186, -0.003, 0.023, -0.017
19.203, -0.006, 0.030, -0.009
19.220, -0.008, 0.023, -0.013
19.237, -0.009, 0.027, -0.008
19.253, -0.009, 0.028, -0.004
19.269, -0.008, 0.029, -0.010
19.286, -0.008, 0.027, -0.012
19.303, -0.009, 0.024, -0.015
19.319, -0.012, 0.024, -0.014
19.336, -0.016, 0.024, -0.018
19.353, -0.016, 0.026, -0.014
19.370, -0.016, 0.022, -0.022
19.386, -0.016, 0.023, -0.014
19.403, -0.017, 0.025, -0.012
19.420, -0.020, 0.027, -0.006
19.436, -0.020, 0.028, -0.005
19.453, -0.019, 0.021, -0.019
19.469, -0.015, 0.018, -0.015
19.486, -0.014, 0.017, -0.016
19.503, -0.016, 0.018, -0.009
19.519, -0.017, 0.010, -0.017
19.536, -0.018, 0.010, -0.016
19.553, -0.018, 0.006, -0.019
19.569, -0.015, 0.003, -0.021
19.586, -0.016, 0.002, -0.019
19.605, -0.015, 0.001, -0.014
19.621, -0.018, 0.006, -0.005
19.636, -0.016, 0.005, -0.005
19.653, -0.017, 0.008, -0.006
19.670, -0.016, 0.003, -0.005
19.686, -0.017, -0.003, -0.011
19.703, -0.016, -0.017, -0.027
19.720, -0.017, -0.006, -0.011
19.736, -0.016, -0.005, -0.006
19.753, -0.016, 0.000, 0.002
19.770, -0.017, 0.000, 0.006
19.786, -0.017, -0.005, -0.004
19.803, -0.017, -0.005, -0.003
19.820, -0.014, -0.003, -0.005
19.836, -0.016, -0.005, -0.004
19.853, -0.017, 0.001, 0.005
19.870, -0.019, 0.002, -0.003
19.887, -0.017, 0.002, -0.006
19.903, -0.017, 0.008, -0.006
19.919, -0.018, 0.007, -0.000
19.936, -0.020, 0.017, 0.008
19.953, -0.019, 0.013, 0.003
19.970, -0.021, 0.009, -0.009
19.986, -0.018, -0.001, -0.022
20.003, -0.020, 0.009, -0.006
20.020, -0.016, 0.009, 0.001
20.036, -0.012, 0.023, 0.019
20.053, -0.006, 0.012, 0.004
20.070, -0.006, 0.007, -0.007
20.086, 0.000, 0.002, -0.005
20.103, 0.005, 0.001, -0.003
20.120, 0.012, 0.001, 0.001
20.136, 0.017, 0.000, 0.005
20.153, 0.024, -0.006, 0.001
20.170, 0.026, 0.008, 0.028
20.187, 0.041, -0.010, 0.011
20.203, 0.047, -0.013, 0.013
20.220, 0.059, -0.035, -0.013
20.236, 0.068, -0.031, 0.004
20.253, 0.076, -0.037, 0.001
20.269, 0.086, -0.046, -0.003
20.286, 0.094, -0.052, -0.002
20.303, 0.101, -0.059, -0.001
20.319, 0.100, -0.051, 0.017
20.336, 0.113, -0.057, 0.016
20.353, 0.117, -0.065, 0.010
20.370, 0.126, -0.068, 0.015
20.386, 0.136, -0.079, 0.006
20.403, 0.141, -0.067, 0.027
20.420, 0.147, -0.075, 0.013
20.436, 0.173, -0.083, 0.027
20.453, 0.179, -0.095, 0.013
20.470, 0.184, -0.089, 0.021
20.486, 0.171, -0.084, 0.013
20.503, 0.172, -0.078, 0.018
20.520, 0.183, -0.083, 0.017
20.536, 0.184, -0.088, 0.011
20.553, 0.189, -0.085, 0.011
20.570, 0.187, -0.071, 0.029
20.586, 0.188, -0.072, 0.017
20.603, 0.194, -0.077, 0.016
20.620, 0.186, -0.082, -0.004
20.636, 0.193, -0.077, 0.001
20.653, 0.188, -0.073, -0.000
20.669, 0.197, -0.088, -0.015
20.686, 0.201, -0.079, -0.009
20.703, 0.196, -0.073, -0.005
20.720, 0.199, -0.067, -0.005
20.736, 0.192, -0.065, -0.007
20.753, 0.202, -0.070, -0.015
20.769, 0.196, -0.063, -0.014
20.786, 0.203, -0.066, -0.015
20.803, 0.200, -0.063, -0.014
20.820, 0.205, -0.065, -0.019
20.836, 0.201, -0.056, -0.014
20.853, 0.199, -0.066, -0.024
20.870, 0.196, -0.065, -0.016
20.886, 0.200, -0.067, -0.015
20.903, 0.198, -0.066, -0.012
20.920, 0.208, -0.062, -0.002
20.936, 0.200, -0.061, -0.000
20.953, 0.202, -0.063, 0.003
20.969, 0.193, -0.062, 0.005
20.986, 0.195, -0.072, -0.002
21.003, 0.196, -0.072, -0.005
21.020, 0.190, -0.070, 0.011
21.036, 0.210, -0.084, 0.015
21.053, 0.207, -0.084, 0.026
21.069, 0.213, -0.093, 0.006
21.086, 0.190, -0.085, 0.014
21.103, 0.185, -0.082, 0.018
21.119, 0.188, -0.090, 0.024
21.136, 0.177, -0.087, 0.032
21.153, 0.185, -0.095, 0.023
21.169, 0.162, -0.088, 0.038
21.186, 0.165, -0.099, 0.028
21.203, 0.161, -0.096, 0.040
21.220, 0.166, -0.101, 0.035
21.236, 0.170, -0.110, 0.032
21.253, 0.168, -0.105, 0.033
21.270, 0.182, -0.125, 0.023
21.286, 0.180, -0.119, 0.025
21.303, 0.177, -0.129, 0.035
21.320, 0.154, -0.105, 0.022
21.336, 0.176, -0.123, 0.033
21.353, 0.185, -0.125, 0.014
21.369, 0.194, -0.140, 0.029
21.386, 0.175, -0.125, 0.022
21.404, 0.166, -0.119, 0.029
21.420, 0.172, -0.130, 0.019
21.436, 0.168, -0.125, 0.021
21.453, 0.169, -0.128, 0.019
21.470, 0.174, -0.123, 0.027
21.487, 0.176, -0.119, 0.030
21.503, 0.178, -0.122, 0.024
21.520, 0.178, -0.118, 0.013
21.537, 0.177, -0.119, 0.012
21.553, 0.179, -0.111, 0.018
21.570, 0.179, -0.111, 0.022
21.587, 0.175, -0.106, 0.013
21.603, 0.183, -0.111, 0.022
21.620, 0.185, -0.106, 0.023
21.637, 0.197, -0.114, 0.023
21.653, 0.191, -0.106, 0.027
21.670, 0.190, -0.104, 0.029
21.687, 0.191, -0.098, 0.030
21.703, 0.196, -0.105, 0.011
21.721, 0.194, -0.093, 0.020
21.736, 0.219, -0.106, 0.023
21.753, 0.219, -0.098, 0.027
21.770, 0.222, -0.103, 0.014
21.787, 0.202, -0.093, 0.004
21.803, 0.203, -0.090, 0.001
21.820, 0.206, -0.082, 0.012
21.837, 0.203, -0.075, 0.009
21.854, 0.202, -0.065, 0.017
21.869, 0.198, -0.073, 0.002
21.887, 0.197, -0.066, 0.003
21.903, 0.196, -0.070, -0.003
21.920, 0.195, -0.067, -0.006
21.936, 0.195, -0.063, -0.003
21.953, 0.195, -0.067, -0.011
21.970, 0.197, -0.067, -0.004
21.986, 0.193, -0.063, 0.003
22.003, 0.195, -0.064, 0.002
22.021, 0.193, -0.061, 0.000
22.036, 0.191, -0.066, -0.001
22.053, 0.189, -0.068, 0.003
22.069, 0.185, -0.070, 0.013
22.087, 0.189, -0.076, 0.017
22.103, 0.187, -0.080, 0.020
22.120, 0.189, -0.085, 0.018
22.136, 0.188, -0.094, 0.017
22.153, 0.187, -0.098, 0.023
22.170, 0.184, -0.111, 0.016
22.186, 0.176, -0.113, 0.023
22.203, 0.174, -0.122, 0.029
22.220, 0.171, -0.116, 0.040
22.236, 0.171, -0.131, 0.043
22.253, 0.165, -0.134, 0.042
22.269, 0.168, -0.147, 0.038
22.286, 0.160, -0.151, 0.035
22.303, 0.161, -0.152, 0.036
22.320, 0.155, -0.151, 0.027
