0.053, 0.000, 0.000, 0.000
22.336, 0.157, -0.162, 0.023
22.353, 0.154, -0.164, 0.019
22.370, 0.155, -0.169, 0.027
22.386, 0.151, -0.170, 0.021
22.403, 0.151, -0.170, 0.021
22.420, 0.145, -0.168, 0.017
22.438, 0.145, -0.166, 0.013
22.453, 0.146, -0.171, 0.006
22.469, 0.148, -0.173, 0.000
22.486, 0.148, -0.177, -0.002
22.503, 0.144, -0.173, -0.001
22.520, 0.153, -0.188, -0.020
22.536, 0.149, -0.183, -0.022
22.553, 0.149, -0.185, -0.030
22.570, 0.149, -0.184, -0.025
22.587, 0.141, -0.172, -0.026
22.603, 0.153, -0.190, -0.034
22.620, 0.145, -0.182, -0.032
22.636, 0.160, -0.199, -0.038
22.653, 0.149, -0.188, -0.035
22.669, 0.150, -0.187, -0.037
22.686, 0.149, -0.188, -0.037
22.703, 0.148, -0.188, -0.040
22.719, 0.151, -0.196, -0.041
22.736, 0.149, -0.200, -0.048
22.753, 0.152, -0.206, -0.049
22.769, 0.147, -0.201, -0.044
22.786, 0.144, -0.202, -0.047
22.803, 0.144, -0.204, -0.049
22.819, 0.143, -0.206, -0.050
22.836, 0.145, -0.211, -0.054
22.853, 0.143, -0.209, -0.054
22.869, 0.146, -0.213, -0.061
22.887, 0.142, -0.211, -0.059
22.904, 0.143, -0.209, -0.053
22.920, 0.142, -0.206, -0.050
22.936, 0.143, -0.209, -0.050
22.953, 0.138, -0.210, -0.051
22.970, 0.139, -0.212, -0.040
22.987, 0.141, -0.217, -0.038
23.003, 0.141, -0.216, -0.034
23.020, 0.137, -0.219, -0.042
23.037, 0.137, -0.224, -0.042
23.053, 0.134, -0.221, -0.037
23.070, 0.137, -0.223, -0.032
23.086, 0.134, -0.221, -0.025
23.103, 0.136, -0.227, -0.026
23.120, 0.134, -0.225, -0.023
23.136, 0.134, -0.228, -0.019
23.153, 0.136, -0.224, -0.015
23.170, 0.140, -0.233, -0.023
23.186, 0.137, -0.223, -0.015
23.203, 0.139, -0.232, -0.022
23.220, 0.135, -0.227, -0.017
23.236, 0.140, -0.235, -0.020
23.253, 0.138, -0.233, -0.015
23.270, 0.142, -0.235, -0.008
23.286, 0.142, -0.233, -0.007
23.303, 0.143, -0.237, -0.006
23.320, 0.140, -0.233, -0.018
23.336, 0.142, -0.229, -0.018
23.353, 0.144, -0.229, -0.019
23.370, 0.156, -0.224, -0.012
23.386, 0.157, -0.226, -0.013
23.403, 0.161, -0.224, -0.011
23.420, 0.156, -0.234, -0.023
23.436, 0.163, -0.228, -0.018
23.453, 0.168, -0.228, -0.022
23.471, 0.169, -0.220, -0.015
23.486, 0.177, -0.228, -0.015
23.504, 0.170, -0.222, -0.019
23.520, 0.175, -0.220, -0.011
23.536, 0.177, -0.221, -0.019
23.553, 0.185, -0.220, -0.014
23.570, 0.184, -0.215, -0.016
23.586, 0.188, -0.216, -0.018
23.603, 0.192, -0.215, -0.014
23.619, 0.193, -0.222, -0.019
23.636, 0.193, -0.214, -0.022
23.653, 0.192, -0.213, -0.022
23.669, 0.201, -0.208, -0.023
23.686, 0.206, -0.213, -0.024
23.703, 0.207, -0.210, -0.025
23.719, 0.208, -0.211, -0.031
23.736, 0.213, -0.206, -0.025
23.753, 0.212, -0.208, -0.031
23.770, 0.212, -0.205, -0.019
23.786, 0.212, -0.205, -0.021
23.803, 0.216, -0.207, -0.024
23.819, 0.214, -0.214, -0.031
23.836, 0.216, -0.210, -0.032
23.853, 0.218, -0.210, -0.031
23.869, 0.216, -0.209, -0.034
23.886, 0.218, -0.208, -0.036
23.903, 0.215, -0.208, -0.043
23.920, 0.220, -0.204, -0.032
23.936, 0.217, -0.206, -0.041
23.953, 0.218, -0.204, -0.032
23.970, 0.215, -0.206, -0.046
23.986, 0.200, -0.193, -0.044
24.003, 0.209, -0.207, -0.060
24.020, 0.207, -0.207, -0.063
24.036, 0.215, -0.222, -0.069
24.053, 0.202, -0.207, -0.066
24.070, 0.192, -0.197, -0.068
24.086, 0.196, -0.201, -0.071
24.103, 0.195, -0.202, -0.073
24.119, 0.197, -0.205, -0.075
24.136, 0.187, -0.195, -0.069
24.153, 0.184, -0.190, -0.065
24.169, 0.183, -0.191, -0.063
24.186, 0.172, -0.180, -0.054
24.203, 0.169, -0.175, -0.047
24.219, 0.166, -0.168, -0.035
24.236, 0.163, -0.164, -0.028
24.253, 0.156, -0.155, -0.020
24.269, 0.151, -0.150, -0.019
24.286, 0.138, -0.137, -0.013
24.303, 0.129, -0.132, -0.012
24.319, 0.125, -0.123, -0.013
24.336, 0.111, -0.114, -0.012
24.353, 0.103, -0.105, -0.012
24.369, 0.091, -0.100, -0.013
24.386, 0.080, -0.090, -0.011
24.403, 0.074, -0.086, -0.010
24.419, 0.063, -0.080, -0.003
24.436, 0.052, -0.069, -0.005
24.453, 0.041, -0.062, -0.010
24.469, 0.033, -0.055, -0.012
24.486, 0.018, -0.045, -0.016
24.504, 0.013, -0.041, -0.012
24.519, 0.007, -0.034, -0.012
24.536, -0.001, -0.027, -0.017
24.553, -0.010, -0.020, -0.028
24.569, -0.015, -0.016, -0.030
24.586, -0.024, -0.004, -0.030
24.603, -0.027, 0.001, -0.031
24.620, -0.032, 0.007, -0.038
24.636, -0.040, 0.013, -0.038
24.653, -0.045, 0.021, -0.038
24.669, -0.050, 0.029, -0.039
24.686, -0.053, 0.037, -0.039
24.703, -0.052, 0.042, -0.030
24.719, -0.054, 0.046, -0.027
24.736, -0.059, 0.053, -0.030
24.753, -0.065, 0.060, -0.032
24.769, -0.067, 0.066, -0.027
24.786, -0.065, 0.075, -0.022
24.803, -0.065, 0.077, -0.019
24.819, -0.060, 0.075, -0.014
24.836, -0.062, 0.082, -0.011
24.853, -0.061, 0.084, -0.005
24.869, -0.057, 0.089, -0.008
24.886, -0.055, 0.091, 0.001
24.903, -0.051, 0.091, 0.001
24.919, -0.055, 0.097, 0.005
24.936, -0.049, 0.096, 0.008
24.953, -0.048, 0.099, 0.008
24.969, -0.045, 0.097, 0.009
24.986, -0.042, 0.102, 0.008
25.003, -0.041, 0.104, 0.007
25.019, -0.041, 0.104, 0.006
25.036, -0.041, 0.107, 0.001
25.053, -0.041, 0.104, -0.001
25.069, -0.038, 0.105, 0.006
25.086, -0.035, 0.100, 0.009
25.103, -0.034, 0.106, 0.016
25.119, -0.031, 0.104, 0.013
25.136, -0.034, 0.109, 0.016
25.153, -0.030, 0.105, 0.019
25.169, -0.029, 0.103, 0.017
25.186, -0.023, 0.099, 0.026
25.203, -0.022, 0.099, 0.024
25.219, -0.021, 0.098, 0.032
25.236, -0.020, 0.099, 0.036
25.253, -0.019, 0.094, 0.030
25.270, -0.018, 0.096, 0.033
25.286, -0.015, 0.089, 0.032
25.303, -0.017, 0.093, 0.041
25.319, -0.020, 0.090, 0.047
25.336, -0.022, 0.087, 0.046
25.353, -0.023, 0.082, 0.044
25.370, -0.022, 0.082, 0.040
25.386, -0.025, 0.082, 0.041
25.403, -0.028, 0.081, 0.039
25.420, -0.032, 0.080, 0.031
25.436, -0.034, 0.076, 0.026
25.453, -0.038, 0.075, 0.022
25.469, -0.038, 0.070, 0.019
25.486, -0.041, 0.069, 0.019
25.503, -0.040, 0.067, 0.018
25.519, -0.042, 0.068, 0.015
25.536, -0.048, 0.065, 0.015
25.553, -0.046, 0.065, 0.016
25.569, -0.050, 0.062, 0.022
25.586, -0.051, 0.060, 0.024
25.603, -0.054, 0.057, 0.024
25.619, -0.067, 0.071, 0.036
25.637, -0.059, 0.062, 0.032
25.653, -0.059, 0.060, 0.035
25.669, -0.046, 0.046, 0.028
25.686, -0.051, 0.052, 0.036
25.703, -0.052, 0.051, 0.040
25.719, -0.048, 0.048, 0.034
25.736, -0.049, 0.045, 0.037
25.753, -0.049, 0.044, 0.036
25.770, -0.048, 0.043, 0.038
25.786, -0.049, 0.042, 0.044
25.803, -0.043, 0.037, 0.044
25.819, -0.044, 0.037, 0.048
25.836, -0.043, 0.031, 0.046
25.853, -0.045, 0.030, 0.048
25.869, -0.046, 0.029, 0.051
25.886, -0.044, 0.022, 0.049
25.903, -0.044, 0.022, 0.050
25.919, -0.040, 0.015, 0.052
25.936, -0.040, 0.014, 0.051
25.953, -0.037, 0.010, 0.052
25.969, -0.039, 0.012, 0.058
25.986, -0.035, 0.005, 0.053
26.003, -0.038, 0.006, 0.061
26.019, -0.036, 0.002, 0.050
26.036, -0.035, -0.002, 0.056
26.053, -0.030, -0.007, 0.047
26.069, -0.027, -0.009, 0.039
26.086, -0.025, -0.012, 0.040
26.103, -0.022, -0.015, 0.036
26.119, -0.023, -0.021, 0.042
26.136, -0.019, -0.024, 0.035
26.153, -0.015, -0.027, 0.034
26.169, -0.014, -0.030, 0.035
26.186, -0.012, -0.033, 0.032
26.203, -0.014, -0.035, 0.031
26.220, -0.011, -0.039, 0.030
26.236, -0.009, -0.042, 0.028
26.253, -0.008, -0.047, 0.028
26.270, -0.006, -0.051, 0.021
26.287, -0.005, -0.052, 0.024
26.303, -0.005, -0.054, 0.024
26.319, -0.007, -0.056, 0.020
26.336, -0.006, -0.059, 0.024
26.353, -0.004, -0.059, 0.023
26.370, -0.005, -0.061, 0.021
26.387, -0.007, -0.064, 0.022
26.403, -0.006, -0.064, 0.024
26.419, -0.005, -0.058, 0.031
26.437, -0.008, -0.061, 0.030
26.454, -0.009, -0.065, 0.028
26.470, -0.011, -0.061, 0.034
26.487, -0.009, -0.061, 0.038
26.503, -0.012, -0.055, 0.044
26.520, -0.014, -0.063, 0.045
26.536, -0.016, -0.060, 0.043
26.553, -0.016, -0.060, 0.046
26.570, -0.014, -0.058, 0.043
26.587, -0.018, -0.056, 0.042
26.603, -0.018, -0.053, 0.045
26.620, -0.019, -0.053, 0.043
26.637, -0.018, -0.049, 0.045
26.653, -0.020, -0.046, 0.040
26.670, -0.019, -0.043, 0.045
26.687, -0.021, -0.040, 0.044
26.703, -0.020, -0.037, 0.041
26.720, -0.020, -0.034, 0.049
26.736, -0.020, -0.027, 0.046
26.753, -0.019, -0.024, 0.045
26.770, -0.021, -0.019, 0.039
26.787, -0.020, -0.014, 0.039
26.803, -0.020, -0.010, 0.037
26.820, -0.017, -0.010, 0.031
26.837, -0.017, -0.001, 0.027
26.853, -0.015, 0.003, 0.026
26.870, -0.015, 0.008, 0.020
26.887, -0.011, 0.013, 0.019
26.903, -0.010, 0.017, 0.018
26.919, -0.008, 0.031, 0.021
26.936, -0.005, 0.031, 0.017
26.953, -0.003, 0.033, 0.012
26.970, -0.002, 0.032, 0.009
26.987, -0.002, 0.039, 0.009
27.003, -0.000, 0.045, 0.009
27.020, 0.001, 0.040, 0.007
27.037, 0.005, 0.047, 0.007
27.053, 0.005, 0.048, 0.007
27.070, 0.005, 0.056, 0.009
27.088, 0.008, 0.055, 0.006
27.104, 0.008, 0.056, 0.005
27.120, 0.012, 0.057, 0.010
27.137, 0.014, 0.055, 0.007
27.154, 0.012, 0.063, 0.017
27.170, 0.014, 0.062, 0.013
27.188, 0.014, 0.061, 0.013
27.204, 0.018, 0.059, 0.007
27.220, 0.017, 0.060, 0.007
27.236, 0.018, 0.061, 0.008
27.253, 0.022, 0.058, 0.009
27.270, 0.022, 0.055, 0.006
27.287, 0.022, 0.054, 0.005
27.303, 0.025, 0.055, 0.005
27.320, 0.025, 0.055, 0.003
27.337, 0.027, 0.055, 0.003
27.353, 0.025, 0.050, -0.002
27.370, 0.023, 0.045, -0.003
27.387, 0.025, 0.041, -0.006
27.403, 0.027, 0.041, -0.006
27.420, 0.029, 0.040, -0.007
27.437, 0.028, 0.038, -0.006
27.453, 0.027, 0.032, -0.006
27.470, 0.028, 0.026, -0.008
27.486, 0.028, 0.022, -0.007
27.503, 0.027, 0.019, -0.008
27.520, 0.028, 0.012, -0.014
27.536, 0.027, 0.012, -0.013
27.553, 0.026, 0.007, -0.014
27.569, 0.024, 0.012, -0.010
27.586, 0.019, 0.004, -0.010
27.603, 0.019, 0.001, -0.012
27.619, 0.016, -0.002, -0.010
27.636, 0.013, -0.007, -0.014
27.653, 0.009, -0.009, -0.010
27.670, 0.008, -0.013, -0.005
27.686, 0.005, -0.020, -0.005
27.703, 0.003, -0.025, -0.005
27.719, -0.001, -0.027, -0.006
27.736, -0.006, -0.032, -0.002
27.753, -0.013, -0.034, 0.002
27.769, -0.015, -0.039, 0.005
27.786, -0.023, -0.047, 0.004
27.803, -0.020, -0.045, 0.013
27.821, -0.024, -0.046, 0.012
27.836, -0.027, -0.049, 0.018
27.853, -0.034, -0.056, 0.012
27.870, -0.035, -0.059, 0.008
27.886, -0.038, -0.061, 0.013
27.903, -0.040, -0.064, 0.013
27.920, -0.055, -0.088, 0.024
27.936, -0.052, -0.082, 0.020
27.953, -0.053, -0.083, 0.021
27.970, -0.046, -0.067, 0.014
27.986, -0.053, -0.077, 0.020
28.003, -0.054, -0.081, 0.021
28.019, -0.049, -0.079, 0.021
28.036, -0.049, -0.080, 0.019
28.053, -0.050, -0.079, 0.022
28.069, -0.049, -0.080, 0.024
28.086, -0.048, -0.078, 0.024
28.103, -0.045, -0.078, 0.020
28.119, -0.043, -0.075, 0.019
28.136, -0.041, -0.074, 0.019
28.153, -0.038, -0.072, 0.018
28.170, -0.037, -0.071, 0.015
28.186, -0.033, -0.065, 0.013
28.203, -0.032, -0.064, 0.004
28.219, -0.030, -0.055, 0.007
28.236, -0.027, -0.052, -0.005
28.253, -0.024, -0.044, -0.005
28.269, -0.024, -0.043, -0.017
28.286, -0.022, -0.038, -0.029
28.303, -0.020, -0.032, -0.034
28.319, -0.017, -0.029, -0.034
28.336, -0.015, -0.022, -0.048
28.353, -0.015, -0.018, -0.054
28.369, -0.011, -0.014, -0.071
28.386, -0.010, -0.006, -0.078
28.403, -0.010, -0.004, -0.091
28.419, -0.010, 0.001, -0.098
28.436, -0.009, 0.006, -0.110
28.453, -0.007, 0.011, -0.115
28.469, -0.005, 0.011, -0.118
28.486, -0.004, 0.016, -0.124
28.503, -0.005, 0.018, -0.130
28.519, -0.006, 0.022, -0.137
28.536, -0.004, 0.026, -0.141
28.553, -0.003, 0.029, -0.146
28.569, -0.007, 0.028, -0.149
28.586, -0.005, 0.032, -0.162
28.603, -0.006, 0.032, -0.162
28.619, -0.001, 0.049, -0.202
28.636, -0.002, 0.044, -0.179
28.653, -0.004, 0.045, -0.184
28.670, -0.003, 0.031, -0.148
28.686, -0.004, 0.037, -0.166
28.703, 0.000, 0.035, -0.166
28.720, 0.001, 0.036, -0.167
28.742, -0.001, 0.033, -0.171
28.753, -0.000, 0.032, -0.174
28.770, -0.003, 0.030, -0.175
28.786, 0.000, 0.027, -0.176
28.803, -0.002, 0.025, -0.173
28.820, -0.005, 0.021, -0.165
28.836, -0.005, 0.018, -0.165
28.853, -0.006, 0.016, -0.163
28.870, -0.008, 0.013, -0.167
28.886, -0.010, 0.010, -0.163
28.903, -0.012, 0.006, -0.162
28.920, -0.012, 0.007, -0.163
28.936, -0.015, 0.004, -0.165
28.953, -0.018, 0.005, -0.159
28.970, -0.022, -0.001, -0.159
28.986, -0.026, 0.002, -0.147
29.003, -0.031, 0.003, -0.151
29.020, -0.029, 0.009, -0.133
29.037, -0.038, 0.007, -0.134
29.053, -0.039, 0.008, -0.128
29.070, -0.048, 0.007, -0.133
29.086, -0.052, 0.008, -0.124
29.103, -0.057, 0.005, -0.126
29.120, -0.055, 0.004, -0.117
29.136, -0.058, 0.001, -0.117
29.153, -0.059, 0.005, -0.111
29.169, -0.061, 0.001, -0.120
29.186, -0.064, 0.001, -0.124
29.203, -0.067, -0.003, -0.124
29.220, -0.070, -0.003, -0.125
29.236, -0.070, -0.006, -0.126
29.253, -0.070, -0.009, -0.126
29.270, -0.066, -0.008, -0.126
29.287, -0.066, -0.012, -0.124
29.304, -0.063, -0.014, -0.132
29.320, -0.060, -0.017, -0.128
29.336, -0.059, -0.021, -0.133
29.353, -0.056, -0.023, -0.132
29.370, -0.059, -0.028, -0.143
29.386, -0.055, -0.032, -0.146
29.404, -0.052, -0.034, -0.144
29.420, -0.059, -0.047, -0.174
29.436, -0.046, -0.044, -0.156
29.453, -0.044, -0.047, -0.158
29.470, -0.032, -0.038, -0.130
29.486, -0.031, -0.042, -0.146
29.503, -0.028, -0.042, -0.147
29.520, -0.024, -0.041, -0.147
29.537, -0.018, -0.043, -0.148
29.553, -0.014, -0.042, -0.147
29.569, -0.004, -0.041, -0.145
29.586, -0.002, -0.043, -0.147
29.603, 0.002, -0.041, -0.143
29.620, 0.003, -0.041, -0.143
29.636, 0.007, -0.039, -0.137
29.653, 0.011, -0.039, -0.141
29.669, 0.014, -0.039, -0.134
29.686, 0.019, -0.038, -0.138
29.703, 0.021, -0.037, -0.133
29.720, 0.020, -0.035, -0.142
29.736, 0.025, -0.033, -0.144
29.753, 0.023, -0.033, -0.145
29.770, 0.031, -0.034, -0.141
29.786, 0.032, -0.034, -0.139
29.803, 0.033, -0.037, -0.137
29.820, 0.030, -0.035, -0.130
29.836, 0.031, -0.036, -0.123
29.853, 0.030, -0.035, -0.120
29.870, 0.031, -0.041, -0.130
29.886, 0.028, -0.045, -0.132
29.904, 0.028, -0.047, -0.130
29.919, 0.031, -0.060, -0.157
29.937, 0.027, -0.055, -0.131
29.953, 0.024, -0.059, -0.133
29.970, 0.015, -0.049, -0.096
29.986, 0.015, -0.063, -0.115
30.003, 0.013, -0.065, -0.111
30.019, 0.012, -0.070, -0.105
30.036, 0.011, -0.068, -0.102
30.053, 0.009, -0.069, -0.098
30.070, 0.007, -0.062, -0.096
30.087, 0.006, -0.067, -0.093
30.103, 0.006, -0.067, -0.092
30.120, 0.006, -0.072, -0.095
30.136, 0.004, -0.069, -0.093
30.153, 0.004, -0.069, -0.092
30.170, 0.001, -0.070, -0.097
30.186, 0.003, -0.069, -0.092
30.203, 0.004, -0.069, -0.093
30.220, 0.007, -0.065, -0.082
30.237, 0.005, -0.064, -0.079
30.253, 0.005, -0.066, -0.080
30.270, 0.006, -0.061, -0.080
30.287, 0.010, -0.057, -0.076
30.303, 0.008, -0.052, -0.074
30.320, 0.008, -0.052, -0.064
30.337, 0.008, -0.049, -0.067
30.353, 0.012, -0.045, -0.062
30.370, 0.011, -0.043, -0.068
30.387, 0.012, -0.041, -0.063
30.403, 0.012, -0.039, -0.059
30.420, 0.013, -0.039, -0.059
30.437, 0.013, -0.030, -0.051
30.453, 0.012, -0.028, -0.051
30.470, 0.013, -0.024, -0.043
30.487, 0.005, -0.022, -0.042
30.503, 0.009, -0.013, -0.034
30.520, 0.006, -0.008, -0.026
30.536, 0.008, 0.001, -0.018
30.553, 0.002, 0.002, -0.019
30.569, 0.002, 0.006, -0.031
30.586, -0.001, 0.010, -0.048
30.603, -0.004, 0.014, -0.077
30.620, 0.001, 0.017, -0.108
30.636, -0.003, 0.020, -0.189
30.653, -0.002, 0.024, -0.252
30.669, -0.015, 0.022, -0.334
30.687, -0.012, 0.028, -0.458
30.703, -0.020, 0.028, -0.545
30.719, -0.011, 0.036, -0.623
30.736, -0.019, 0.039, -0.755
30.753, -0.011, 0.032, -0.854
30.770, 0.059, -0.024, -0.746
30.787, 0.103, -0.008, -0.289
30.803, 0.123, 0.003, 0.002
30.819, 0.071, 0.069, 0.084
30.836, 0.085, 0.057, -0.064
30.853, 0.072, 0.035, -0.092
30.870, 0.047, 0.007, -0.073
30.886, -0.006, -0.021, -0.021
30.903, -0.010, -0.010, 0.001
30.920, -0.001, -0.003, -0.001
30.936, 0.006, 0.004, -0.000
30.953, 0.005, 0.005, 0.002
30.969, -0.000, 0.002, -0.000
30.986, -0.004, -0.001, 0.001
31.004, -0.004, -0.007, -0.001
31.020, -0.002, -0.003, -0.003
31.037, 0.001, 0.002, 0.000
31.053, 0.001, 0.004, -0.001
31.070, 0.000, -0.000, -0.001
31.086, -0.001, -0.001, 0.000
31.103, 0.001, -0.002, -0.003
31.119, -0.001, 0.001, 0.002
31.137, -0.001, 0.001, 0.000
31.153, -0.001, 0.003, 0.003
31.170, -0.001, 0.000, 0.001
31.186, -0.000, -0.000, -0.000
31.203, 0.001, -0.002, -0.001
31.220, 0.000, -0.002, -0.001
31.236, 0.001, -0.002, -0.002
31.253, -0.001, 0.001, 0.003
31.270, 0.000, 0.005, 0.005
31.286, 0.000, 0.002, 0.002
31.303, 0.001, 0.001, 0.002
31.320, 0.000, -0.002, -0.003
31.336, -0.000, 0.001, 0.002
31.353, 0.002, 0.002, 0.002
31.370, -0.001, -0.002, -0.005
31.386, -0.001, -0.001, -0.001
31.403, -0.003, -0.003, -0.007
31.420, 0.000, -0.000, 0.001
31.436, 0.000, -0.002, -0.002
31.453, 0.001, 0.000, 0.000
31.470, -0.000, -0.000, 0.000
31.486, -0.000, -0.000, -0.000
31.503, -0.001, 0.000, 0.000
31.519, -0.001, -0.000, 0.001
31.536, 0.000, -0.001, -0.002
31.553, -0.001, -0.000, 0.002
31.569, -0.000, 0.001, 0.002
31.586, -0.001, 0.002, 0.004
31.603, -0.000, 0.001, 0.002
31.620, 0.001, -0.001, -0.002
31.636, 0.001, 0.000, 0.001
31.653, 0.001, -0.003, -0.005
31.670, 0.001, -0.001, -0.003
31.686, -0.000, -0.002, -0.004
31.703, 0.002, -0.001, -0.003
31.720, -0.002, 0.002, 0.006
31.736, 0.000, 0.001, 0.003
31.753, -0.001, 0.001, 0.003
31.770, -0.002, 0.001, 0.002
31.786, -0.001, -0.000, -0.000
31.803, -0.002, 0.003, 0.004
31.820, -0.001, -0.001, 0.001
31.837, -0.000, -0.000, 0.001
31.853, -0.001, -0.001, 0.001
31.870, 0.000, 0.001, -0.001
31.887, -0.001, 0.001, 0.002
31.903, 0.000, 0.002, 0.002
31.919, -0.000, -0.001, -0.004
31.936, -0.000, -0.001, -0.002
31.953, -0.000, -0.002, -0.005
31.970, 0.000, 0.001, -0.001
31.986, 0.000, -0.000, -0.000
32.003, 0.000, 0.000, -0.001
32.020, -0.000, -0.001, 0.002
32.036, -0.000, 0.001, 0.001
32.053, -0.000, -0.000, 0.001
32.070, -0.001, -0.000, -0.000
32.086, -0.000, -0.001, -0.002
32.103, -0.001, -0.000, 0.000
32.119, 0.003, 0.004, 0.005
32.136, 0.001, 0.002, 0.002
32.153, 0.001, 0.001, 0.004
32.170, -0.001, -0.003, -0.004
32.186, -0.000, -0.000, -0.001
32.203, -0.001, -0.001, 0.001
32.220, 0.001, 0.000, 0.002
32.236, -0.000, 0.001, 0.004
32.253, 0.000, -0.001, -0.003
32.270, 0.001, -0.002, -0.002
32.286, 0.001, -0.003, -0.003
32.303, 0.001, -0.001, -0.003
32.320, 0.000, 0.001, -0.001
32.336, 0.001, 0.001, -0.003
32.353, 0.000, 0.000, 0.000
32.369, -0.001, 0.000, 0.002
32.386, 0.000, -0.001, -0.000
32.403, -0.001, -0.001, 0.002
32.419, 0.000, 0.001, -0.000
32.436, 0.000, 0.000, -0.000
32.453, 0.001, 0.001, 0.001
32.469, -0.001, 0.000, -0.002
32.486, -0.001, 0.001, -0.000
32.503, -0.001, -0.000, -0.003
32.520, 0.001, 0.000, -0.002
32.536, 0.000, -0.000, 0.000
32.553, 0.001, 0.000, -0.002
32.570, 0.000, -0.002, -0.003
32.586, 0.000, -0.001, -0.001
32.603, 0.000, -0.001, -0.001
32.620, -0.001, 0.001, 0.003
32.636, -0.000, 0.000, -0.000
32.653, -0.000, -0.000, 0.001
32.670, -0.001, 0.000, -0.000
32.686, -0.000, -0.001, -0.002
32.703, -0.002, -0.000, 0.001
32.720, 0.001, -0.000, -0.000
32.736, -0.000, 0.001, 0.001
32.753, 0.000, 0.000, -0.000
32.770, 0.000, -0.000, -0.001
32.786, 0.000, -0.000, 0.000
32.803, 0.001, -0.000, -0.000
32.820, 0.002, -0.002, -0.004
32.836, 0.001, -0.002, -0.003
32.853, 0.002, -0.002, -0.004
32.870, 0.000, 0.000, -0.001
32.887, 0.001, 0.003, 0.002
32.903, 0.000, 0.001, -0.001
32.920, -0.002, 0.005, 0.011
32.936, -0.001, 0.001, 0.002
32.953, -0.002, 0.003, 0.007
32.970, -0.000, -0.001, -0.001
32.986, 0.000, -0.001, -0.000
33.003, -0.000, 0.000, 0.003
33.020, 0.000, 0.001, 0.002
33.036, -0.000, 0.002, 0.002
33.053, -0.000, 0.001, 0.003
33.069, -0.000, -0.002, -0.005
33.088, -0.000, -0.001, -0.002
33.103, 0.000, 0.000, -0.003
33.119, 0.000, -0.001, -0.004
33.136, 0.000, -0.003, -0.004
33.153, 0.000, -0.003, -0.005
33.169, 0.000, 0.001, 0.000
33.186, 0.001, 0.003, 0.002
33.204, 0.000, 0.000, -0.001
