9.704, 0.614, 0.523, 0.153
9.724, 0.618, 0.524, 0.151
9.744, 0.621, 0.526, 0.150
9.764, 0.625, 0.527, 0.147
9.784, 0.628, 0.527, 0.144
9.804, 0.629, 0.526, 0.140
9.824, 0.630, 0.525, 0.138
9.844, 0.630, 0.524, 0.137
9.864, 0.631, 0.522, 0.133
9.884, 0.631, 0.519, 0.130
9.904, 0.631, 0.515, 0.126
9.924, 0.630, 0.511, 0.124
9.944, 0.629, 0.510, 0.123
9.964, 0.625, 0.500, 0.116
9.985, 0.624, 0.497, 0.115
10.004, 0.620, 0.489, 0.111
10.024, 0.616, 0.484, 0.108
10.044, 0.615, 0.481, 0.106
10.064, 0.603, 0.464, 0.099
10.084, 0.601, 0.461, 0.097
10.105, 0.592, 0.449, 0.093
10.124, 0.585, 0.441, 0.089
10.144, 0.582, 0.437, 0.088
10.164, 0.563, 0.415, 0.080
10.184, 0.558, 0.410, 0.078
10.204, 0.550, 0.401, 0.075
10.225, 0.536, 0.387, 0.070
10.244, 0.531, 0.382, 0.069
10.264, 0.505, 0.356, 0.061
10.284, 0.499, 0.351, 0.060
10.304, 0.488, 0.340, 0.057
10.324, 0.470, 0.324, 0.052
10.344, 0.464, 0.319, 0.051
10.364, 0.432, 0.292, 0.044
10.384, 0.426, 0.287, 0.042
10.404, 0.406, 0.271, 0.038
10.424, 0.393, 0.260, 0.036
10.445, 0.386, 0.255, 0.034
10.464, 0.352, 0.230, 0.028
10.484, 0.345, 0.225, 0.027
10.504, 0.332, 0.215, 0.025
10.524, 0.312, 0.201, 0.022
10.544, 0.305, 0.196, 0.021
10.564, 0.286, 0.183, 0.018
10.584, 0.267, 0.170, 0.015
10.604, 0.254, 0.161, 0.013
10.624, 0.235, 0.149, 0.010
10.644, 0.229, 0.145, 0.009
10.664, 0.212, 0.134, 0.007
10.684, 0.195, 0.124, 0.004
10.704, 0.179, 0.114, 0.002
10.724, 0.169, 0.108, 0.000
10.744, 0.164, 0.106, -0.001
10.764, 0.150, 0.097, -0.003
10.784, 0.136, 0.090, -0.006
10.804, 0.128, 0.085, -0.007
10.824, 0.116, 0.079, -0.009
10.844, 0.113, 0.077, -0.010
10.864, 0.102, 0.071, -0.013
10.884, 0.093, 0.067, -0.015
10.904, 0.087, 0.064, -0.017
10.924, 0.079, 0.060, -0.019
10.944, 0.077, 0.058, -0.020
10.964, 0.067, 0.053, -0.024
10.984, 0.065, 0.053, -0.024
11.004, 0.062, 0.051, -0.026
11.024, 0.057, 0.049, -0.028
11.044, 0.056, 0.048, -0.029
11.065, 0.053, 0.046, -0.031
11.084, 0.050, 0.045, -0.033
11.104, 0.049, 0.044, -0.035
11.124, 0.047, 0.044, -0.037
11.144, 0.047, 0.044, -0.037
11.164, 0.046, 0.043, -0.040
11.184, 0.046, 0.043, -0.041
11.204, 0.046, 0.043, -0.043
11.224, 0.046, 0.043, -0.044
11.244, 0.046, 0.043, -0.044
11.264, 0.047, 0.043, -0.047
11.284, 0.048, 0.043, -0.047
11.305, 0.048, 0.043, -0.048
11.324, 0.050, 0.044, -0.049
11.344, 0.050, 0.044, -0.049
11.364, 0.052, 0.045, -0.051
11.384, 0.053, 0.045, -0.052
11.405, 0.054, 0.045, -0.052
11.424, 0.055, 0.045, -0.053
11.444, 0.055, 0.046, -0.053
11.464, 0.058, 0.046, -0.054
11.484, 0.058, 0.046, -0.055
11.504, 0.059, 0.047, -0.055
11.524, 0.060, 0.047, -0.056
11.544, 0.060, 0.047, -0.056
11.564, 0.061, 0.047, -0.057
11.584, 0.061, 0.047, -0.057
11.605, 0.061, 0.047, -0.057
11.624, 0.062, 0.048, -0.057
11.644, 0.061, 0.047, -0.058
11.664, 0.061, 0.047, -0.058
11.684, 0.061, 0.047, -0.058
11.704, 0.061, 0.047, -0.059
11.724, 0.060, 0.047, -0.059
11.744, 0.060, 0.047, -0.059
11.764, 0.059, 0.046, -0.059
11.784, 0.058, 0.046, -0.059
11.804, 0.057, 0.045, -0.060
11.824, 0.056, 0.045, -0.060
11.844, 0.055, 0.044, -0.060
11.864, 0.053, 0.043, -0.060
11.884, 0.052, 0.043, -0.060
11.904, 0.051, 0.042, -0.060
11.924, 0.049, 0.041, -0.060
11.944, 0.048, 0.041, -0.061
11.964, 0.045, 0.039, -0.061
11.984, 0.045, 0.039, -0.061
12.004, 0.043, 0.037, -0.061
12.024, 0.041, 0.037, -0.061
12.044, 0.040, 0.036, -0.061
12.064, 0.037, 0.034, -0.061
12.084, 0.036, 0.034, -0.061
12.104, 0.034, 0.032, -0.061
12.124, 0.033, 0.031, -0.061
12.144, 0.032, 0.031, -0.061
12.164, 0.029, 0.028, -0.061
12.184, 0.028, 0.028, -0.061
12.205, 0.027, 0.026, -0.061
12.224, 0.025, 0.025, -0.061
12.244, 0.025, 0.024, -0.061
12.264, 0.022, 0.022, -0.061
12.284, 0.021, 0.021, -0.061
12.304, 0.020, 0.020, -0.060
12.324, 0.019, 0.019, -0.060
12.344, 0.018, 0.018, -0.060
12.365, 0.016, 0.016, -0.060
12.384, 0.016, 0.015, -0.060
12.404, 0.015, 0.014, -0.060
12.424, 0.014, 0.013, -0.059
12.444, 0.014, 0.012, -0.059
12.464, 0.013, 0.011, -0.059
12.484, 0.012, 0.009, -0.059
12.504, 0.012, 0.009, -0.059
12.524, 0.011, 0.007, -0.058
12.544, 0.011, 0.007, -0.058
12.564, 0.010, 0.006, -0.058
12.584, 0.010, 0.005, -0.058
12.604, 0.010, 0.004, -0.058
12.624, 0.009, 0.003, -0.057
12.644, 0.009, 0.002, -0.057
12.664, 0.009, 0.002, -0.057
12.684, 0.009, 0.001, -0.056
12.704, 0.009, 0.000, -0.056
12.724, 0.009, -0.001, -0.056
12.744, 0.009, -0.001, -0.056
12.764, 0.009, -0.001, -0.055
12.784, 0.009, -0.002, -0.055
12.804, 0.009, -0.002, -0.055
12.824, 0.009, -0.003, -0.054
12.845, 0.009, -0.003, -0.054
12.864, 0.009, -0.003, -0.054
12.884, 0.009, -0.004, -0.054
12.904, 0.009, -0.004, -0.054
12.925, 0.009, -0.004, -0.053
12.944, 0.009, -0.004, -0.053
12.964, 0.009, -0.004, -0.053
12.984, 0.009, -0.004, -0.053
13.004, 0.009, -0.004, -0.052
13.025, 0.009, -0.004, -0.052
13.044, 0.009, -0.004, -0.052
13.064, 0.009, -0.004, -0.052
13.084, 0.008, -0.003, -0.052
13.104, 0.008, -0.003, -0.051
13.125, 0.008, -0.003, -0.051
13.144, 0.008, -0.003, -0.051
13.164, 0.008, -0.003, -0.051
13.184, 0.008, -0.003, -0.051
13.204, 0.008, -0.002, -0.051
13.225, 0.007, -0.002, -0.051
13.244, 0.007, -0.002, -0.050
13.264, 0.007, -0.002, -0.050
13.284, 0.007, -0.001, -0.050
13.304, 0.007, -0.001, -0.050
13.324, 0.006, -0.001, -0.050
13.344, 0.006, -0.001, -0.050
13.364, 0.006, -0.001, -0.049
13.384, 0.006, -0.001, -0.049
13.404, 0.005, -0.001, -0.049
13.424, 0.005, -0.000, -0.049
13.444, 0.005, -0.000, -0.049
13.464, 0.004, -0.000, -0.048
13.484, 0.004, -0.000, -0.048
13.504, 0.003, -0.000, -0.048
13.524, 0.003, -0.000, -0.048
13.545, 0.003, -0.000, -0.048
13.564, 0.002, -0.000, -0.047
13.584, 0.002, -0.000, -0.047
13.604, 0.001, -0.000, -0.047
13.624, 0.001, -0.000, -0.046
13.644, 0.001, -0.000, -0.046
13.664, -0.000, -0.000, -0.046
13.684, -0.001, -0.001, -0.046
13.704, -0.001, -0.001, -0.045
13.724, -0.002, -0.001, -0.045
13.746, -0.002, -0.001, -0.045
13.764, -0.002, -0.001, -0.045
13.784, -0.003, -0.002, -0.044
13.804, -0.004, -0.002, -0.044
13.824, -0.004, -0.003, -0.044
13.844, -0.004, -0.003, -0.044
13.864, -0.005, -0.004, -0.044
13.884, -0.005, -0.004, -0.043
13.904, -0.006, -0.005, -0.043
13.924, -0.006, -0.005, -0.043
13.944, -0.006, -0.006, -0.043
13.964, -0.007, -0.007, -0.042
13.984, -0.007, -0.007, -0.042
14.004, -0.007, -0.008, -0.042
14.024, -0.008, -0.008, -0.042
14.044, -0.008, -0.009, -0.041
14.064, -0.008, -0.010, -0.041
14.084, -0.008, -0.010, -0.041
14.104, -0.008, -0.011, -0.041
14.124, -0.009, -0.012, -0.040
14.144, -0.009, -0.012, -0.040
14.164, -0.009, -0.013, -0.040
14.184, -0.009, -0.013, -0.040
14.204, -0.009, -0.014, -0.039
14.225, -0.009, -0.014, -0.039
14.244, -0.009, -0.015, -0.039
14.264, -0.009, -0.016, -0.039
14.284, -0.009, -0.016, -0.039
14.304, -0.009, -0.016, -0.039
14.325, -0.009, -0.017, -0.038
14.344, -0.009, -0.017, -0.038
14.364, -0.009, -0.018, -0.038
14.384, -0.009, -0.018, -0.038
14.404, -0.009, -0.018, -0.037
14.425, -0.008, -0.018, -0.037
14.444, -0.008, -0.019, -0.037
14.464, -0.008, -0.019, -0.037
14.484, -0.008, -0.019, -0.037
14.504, -0.008, -0.019, -0.036
14.525, -0.007, -0.020, -0.036
14.544, -0.007, -0.020, -0.036
14.564, -0.007, -0.020, -0.036
14.584, -0.007, -0.020, -0.035
14.604, -0.007, -0.020, -0.035
14.625, -0.006, -0.020, -0.035
14.644, -0.006, -0.020, -0.035
14.664, -0.006, -0.019, -0.034
14.684, -0.006, -0.019, -0.034
14.705, -0.005, -0.019, -0.034
14.724, -0.005, -0.019, -0.033
14.744, -0.005, -0.019, -0.033
14.764, -0.005, -0.019, -0.033
14.784, -0.005, -0.019, -0.033
14.804, -0.005, -0.018, -0.032
14.824, -0.004, -0.018, -0.032
14.844, -0.004, -0.018, -0.032
14.864, -0.004, -0.017, -0.031
14.884, -0.004, -0.017, -0.031
14.905, -0.004, -0.017, -0.031
14.925, -0.004, -0.017, -0.031
14.944, -0.004, -0.017, -0.031
14.964, -0.004, -0.016, -0.030
14.984, -0.004, -0.016, -0.030
15.004, -0.004, -0.016, -0.030
15.024, -0.005, -0.016, -0.030
15.045, -0.005, -0.015, -0.030
15.064, -0.005, -0.015, -0.030
15.084, -0.005, -0.015, -0.029
15.104, -0.005, -0.014, -0.029
15.124, -0.005, -0.014, -0.029
15.144, -0.005, -0.014, -0.029
15.164, -0.006, -0.014, -0.029
15.184, -0.006, -0.014, -0.029
15.204, -0.006, -0.014, -0.029
15.224, -0.007, -0.013, -0.028
15.245, -0.007, -0.013, -0.028
15.264, -0.008, -0.013, -0.028
15.284, -0.008, -0.013, -0.028
15.304, -0.008, -0.013, -0.028
15.325, -0.008, -0.013, -0.028
15.344, -0.009, -0.013, -0.028
15.364, -0.009, -0.012, -0.027
15.384, -0.009, -0.012, -0.027
15.404, -0.010, -0.012, -0.027
15.424, -0.010, -0.012, -0.027
15.444, -0.010, -0.012, -0.027
15.464, -0.011, -0.012, -0.026
15.484, -0.011, -0.012, -0.026
15.504, -0.011, -0.012, -0.026
15.525, -0.012, -0.011, -0.026
15.544, -0.012, -0.011, -0.026
15.564, -0.012, -0.011, -0.025
15.584, -0.012, -0.011, -0.025
15.605, -0.013, -0.011, -0.025
15.624, -0.013, -0.011, -0.025
15.644, -0.013, -0.011, -0.025
15.665, -0.013, -0.011, -0.024
15.684, -0.014, -0.011, -0.024
15.704, -0.014, -0.011, -0.024
15.724, -0.014, -0.011, -0.024
15.744, -0.014, -0.011, -0.024
15.765, -0.014, -0.011, -0.024
15.784, -0.015, -0.011, -0.024
15.804, -0.015, -0.011, -0.024
15.824, -0.015, -0.011, -0.025
15.844, -0.015, -0.011, -0.025
15.864, -0.015, -0.011, -0.024
15.884, -0.015, -0.011, -0.025
15.905, -0.015, -0.011, -0.024
15.924, -0.016, -0.011, -0.024
15.944, -0.015, -0.011, -0.024
15.965, -0.016, -0.011, -0.024
15.984, -0.016, -0.011, -0.024
16.005, -0.016, -0.011, -0.024
16.024, -0.016, -0.011, -0.024
16.044, -0.016, -0.011, -0.024
16.064, -0.016, -0.011, -0.024
16.084, -0.016, -0.012, -0.023
16.105, -0.016, -0.012, -0.023
16.124, -0.016, -0.012, -0.023
16.144, -0.016, -0.012, -0.023
16.164, -0.016, -0.012, -0.022
16.185, -0.016, -0.012, -0.022
16.204, -0.016, -0.012, -0.022
16.224, -0.016, -0.012, -0.022
16.245, -0.016, -0.012, -0.022
16.264, -0.016, -0.012, -0.021
16.284, -0.016, -0.012, -0.021
16.304, -0.016, -0.012, -0.021
16.324, -0.016, -0.012, -0.020
16.344, -0.016, -0.012, -0.020
16.364, -0.016, -0.012, -0.020
16.384, -0.016, -0.012, -0.020
16.404, -0.016, -0.012, -0.019
16.424, -0.016, -0.012, -0.019
16.444, -0.016, -0.012, -0.019
16.464, -0.016, -0.012, -0.019
16.484, 0.000, 0.000, -0.018
16.504, 0.000, 0.000, -0.018
16.525, 0.000, 0.000, -0.018
16.544, -0.247, -0.039, -0.018
16.564, -0.247, -0.039, -0.017
16.584, -0.247, -0.039, -0.017
16.604, -0.247, -0.038, -0.017
16.624, -0.247, -0.037, -0.017
16.644, -0.247, -0.037, -0.017
16.664, -0.247, -0.037, -0.017
16.684, -0.247, -0.037, -0.016
16.704, -0.247, -0.037, -0.016
16.724, -0.247, -0.036, -0.016
16.744, -0.247, -0.036, -0.016
16.764, -0.247, -0.036, -0.016
16.784, -0.247, -0.036, -0.016
16.804, -0.247, -0.036, -0.016
16.824, -0.247, -0.036, -0.016
16.844, -0.247, -0.036, -0.016
16.864, -0.247, -0.037, -0.016
16.884, -0.247, -0.037, -0.016
16.904, -0.247, -0.037, -0.016
16.924, -0.247, -0.037, -0.017
16.944, -0.247, -0.038, -0.016
16.964, -0.247, -0.038, -0.017
16.985, -0.247, -0.038, -0.017
17.004, -0.247, -0.040, -0.017
17.024, -0.247, -0.040, -0.017
17.044, -0.247, -0.040, -0.017
17.064, -0.247, -0.041, -0.017
17.084, -0.246, -0.042, -0.017
17.105, -0.246, -0.042, -0.017
17.124, -0.246, -0.042, -0.016
17.144, -0.246, -0.044, -0.017
17.164, -0.246, -0.044, -0.016
17.184, -0.246, -0.044, -0.016
17.204, -0.246, -0.046, -0.016
17.225, -0.246, -0.047, -0.016
17.244, -0.246, -0.047, -0.016
17.264, -0.245, -0.049, -0.016
17.284, -0.245, -0.050, -0.016
17.304, -0.245, -0.050, -0.016
17.324, -0.245, -0.050, -0.016
17.344, -0.245, -0.052, -0.015
17.364, -0.245, -0.052, -0.015
17.384, -0.245, -0.052, -0.015
17.404, -0.244, -0.054, -0.015
17.425, -0.244, -0.054, -0.015
17.444, -0.244, -0.054, -0.015
17.464, -0.244, -0.055, -0.015
17.484, -0.244, -0.056, -0.015
17.504, -0.244, -0.056, -0.015
17.524, -0.244, -0.056, -0.014
17.545, -0.244, -0.057, -0.014
17.564, -0.244, -0.057, -0.014
17.584, -0.244, -0.057, -0.014
17.604, -0.243, -0.057, -0.014
17.624, -0.243, -0.057, -0.014
17.644, -0.243, -0.057, -0.014
17.664, -0.243, -0.057, -0.014
17.684, -0.244, -0.056, -0.014
17.704, -0.244, -0.056, -0.014
17.724, -0.244, -0.056, -0.015
17.745, -0.244, -0.056, -0.015
17.764, -0.244, -0.056, -0.015
17.784, -0.244, -0.056, -0.015
17.804, -0.244, -0.054, -0.015
17.824, -0.244, -0.053, -0.015
17.845, -0.244, -0.053, -0.016
17.864, -0.245, -0.051, -0.016
17.884, -0.245, -0.050, -0.016
17.904, -0.245, -0.050, -0.016
17.924, -0.245, -0.050, -0.016
17.944, -0.245, -0.047, -0.017
17.964, -0.245, -0.047, -0.017
17.984, -0.245, -0.047, -0.017
18.004, -0.246, -0.043, -0.017
18.024, -0.247, -0.041, -0.018
18.044, -0.247, -0.041, -0.018
18.065, -0.247, -0.036, -0.018
18.084, -0.247, -0.036, -0.018
18.104, -0.247, -0.036, -0.018
18.124, -0.248, -0.027, -0.018
18.145, -0.248, -0.027, -0.019
18.164, -0.248, -0.027, -0.019
18.184, -0.248, -0.027, -0.019
18.205, -0.250, -0.015, -0.019
18.224, 0.010, 0.000, -0.019
18.244, 0.012, 0.000, -0.019
18.264, 0.019, 0.001, -0.019
18.284, 0.025, 0.001, -0.019
18.304, 0.030, 0.001, -0.019
18.324, 0.036, 0.001, -0.020
18.344, 0.038, 0.001, -0.020
18.364, 0.048, 0.001, -0.020
18.384, 0.050, 0.001, -0.020
18.404, 0.054, 0.001, -0.020
18.424, 0.059, 0.001, -0.020
18.444, 0.061, 0.001, -0.020
18.465, 0.068, 0.001, -0.020
18.484, 0.070, 0.001, -0.020
18.504, 0.073, 0.001, -0.020
18.524, 0.076, 0.001, -0.020
18.544, 0.077, 0.000, -0.019
18.564, 0.081, -0.000, -0.019
18.584, 0.082, -0.000, -0.019
18.605, 0.084, -0.001, -0.019
18.624, 0.085, -0.001, -0.019
18.644, 0.085, -0.001, -0.019
18.664, 0.086, -0.002, -0.019
18.685, 0.086, -0.002, -0.019
18.704, 0.086, -0.003, -0.019
18.724, 0.086, -0.003, -0.018
18.744, 0.085, -0.004, -0.018
18.764, 0.083, -0.005, -0.018
18.785, 0.083, -0.005, -0.018
18.804, 0.081, -0.006, -0.018
18.824, 0.080, -0.006, -0.018
18.844, 0.079, -0.007, -0.018
18.865, 0.076, -0.007, -0.018
18.884, 0.073, -0.008, -0.018
18.905, 0.070, -0.009, -0.017
18.925, 0.068, -0.009, -0.017
18.944, 0.067, -0.009, -0.017
18.964, 0.061, -0.010, -0.016
18.984, 0.060, -0.010, -0.016
19.004, 0.058, -0.011, -0.016
19.025, 0.054, -0.011, -0.015
19.044, 0.053, -0.011, -0.015
19.064, 0.050, -0.011, -0.015
19.084, 0.046, -0.012, -0.014
19.105, 0.043, -0.012, -0.014
19.124, 0.040, -0.012, -0.013
19.144, 0.039, -0.012, -0.013
19.164, 0.034, -0.012, -0.012
19.184, 0.033, -0.012, -0.012
19.204, 0.029, -0.012, -0.012
19.225, 0.027, -0.012, -0.012
19.244, 0.026, -0.012, -0.011
19.264, 0.022, -0.012, -0.011
19.284, 0.021, -0.012, -0.011
19.304, 0.019, -0.012, -0.010
19.324, 0.017, -0.012, -0.010
19.344, 0.016, -0.012, -0.010
19.364, 0.012, -0.012, -0.010
19.385, 0.012, -0.012, -0.010
19.404, 0.010, -0.012, -0.009
19.424, 0.009, -0.012, -0.009
19.444, 0.008, -0.012, -0.009
19.464, 0.006, -0.012, -0.009
19.484, 0.005, -0.012, -0.009
19.504, 0.004, -0.012, -0.008
19.524, 0.003, -0.012, -0.008
19.544, 0.003, -0.012, -0.008
19.564, 0.002, -0.012, -0.008
19.584, 0.002, -0.012, -0.008
19.604, 0.001, -0.012, -0.008
19.624, 0.000, -0.012, -0.008
19.644, 0.000, -0.012, -0.008
19.664, -0.000, -0.012, -0.008
19.684, -0.000, -0.012, -0.007
19.704, -0.001, -0.012, -0.007
19.724, -0.001, -0.012, -0.007
19.745, -0.001, -0.012, -0.007
19.764, -0.001, -0.012, -0.007
19.784, -0.001, -0.012, -0.007
19.804, -0.001, -0.012, -0.007
19.824, -0.001, -0.011, -0.006
19.844, -0.001, -0.011, -0.006
19.864, -0.001, -0.011, -0.006
19.884, -0.001, -0.011, -0.006
19.904, -0.001, -0.011, -0.006
19.924, -0.001, -0.011, -0.006
19.944, -0.001, -0.011, -0.006
19.964, -0.001, -0.010, -0.006
19.984, -0.001, -0.010, -0.006
20.004, -0.001, -0.010, -0.006
20.024, -0.001, -0.010, -0.006
20.044, -0.001, -0.010, -0.006
20.065, -0.001, -0.009, -0.006
20.084, -0.001, -0.009, -0.006
20.104, -0.001, -0.008, -0.006
20.124, -0.001, -0.008, -0.006
20.144, -0.001, -0.008, -0.006
20.165, -0.001, -0.007, -0.006
20.184, -0.001, -0.007, -0.006
20.204, -0.001, -0.006, -0.006
20.224, -0.001, -0.006, -0.006
20.244, -0.002, -0.005, -0.006
20.264, -0.002, -0.005, -0.005
20.284, -0.002, -0.004, -0.005
20.304, -0.002, -0.003, -0.005
20.324, -0.003, -0.003, -0.005
20.345, -0.003, -0.003, -0.005
20.364, -0.003, -0.002, -0.004
20.384, -0.003, -0.002, -0.004
20.404, -0.003, -0.001, -0.004
20.425, -0.004, -0.000, -0.004
20.444, -0.004, -0.000, -0.003
20.464, -0.004, 0.001, -0.003
20.484, -0.005, 0.001, -0.003
20.504, -0.005, 0.001, -0.003
20.524, -0.005, 0.002, -0.003
20.544, -0.005, 0.002, -0.002
20.564, -0.006, 0.002, -0.002
20.584, -0.006, 0.003, -0.002
20.604, -0.006, 0.003, -0.002
20.624, -0.006, 0.003, -0.002
20.644, -0.007, 0.003, -0.001
20.664, -0.007, 0.004, -0.001
20.684, -0.007, 0.004, -0.001
20.704, -0.008, 0.004, -0.001
20.724, -0.008, 0.004, -0.001
20.745, -0.008, 0.004, -0.000
20.764, -0.008, 0.004, -0.000
20.784, -0.009, 0.004, -0.000
20.804, -0.009, 0.004, 0.000
20.824, -0.009, 0.004, 0.000
20.844, -0.010, 0.004, 0.000
20.864, -0.010, 0.004, 0.000
20.884, -0.010, 0.004, 0.000
20.904, -0.011, 0.004, 0.000
20.924, -0.011, 0.003, 0.000
20.945, -0.011, 0.003, 0.000
20.964, -0.011, 0.003, -0.000
20.984, -0.012, 0.003, -0.000
21.004, -0.012, 0.002, -0.000
21.024, -0.012, 0.002, -0.000
21.044, -0.013, 0.002, -0.000
21.064, -0.013, 0.001, -0.000
