9.704, 0.614, 0.523, 0.153
21.084, -0.013, 0.001, -0.000
21.104, -0.013, 0.000, -0.001
21.124, -0.014, 0.000, -0.001
21.144, -0.014, -0.000, -0.001
21.164, -0.014, -0.001, -0.001
21.184, -0.014, -0.001, -0.001
21.204, -0.015, -0.002, -0.002
21.224, -0.015, -0.002, -0.002
21.244, -0.015, -0.002, -0.002
21.264, -0.015, -0.003, -0.002
21.284, -0.016, -0.004, -0.002
21.304, -0.016, -0.004, -0.003
21.324, -0.016, -0.005, -0.003
21.344, -0.016, -0.005, -0.003
21.364, -0.016, -0.005, -0.003
21.384, -0.017, -0.006, -0.003
21.404, -0.017, -0.007, -0.003
21.424, -0.017, -0.007, -0.003
21.444, -0.017, -0.007, -0.003
21.464, -0.017, -0.008, -0.003
21.484, -0.017, -0.009, -0.004
21.504, -0.018, -0.009, -0.004
21.524, -0.018, -0.010, -0.004
21.544, -0.018, -0.010, -0.004
21.564, -0.018, -0.011, -0.004
21.584, -0.018, -0.011, -0.004
21.604, -0.019, -0.012, -0.004
21.624, -0.019, -0.012, -0.004
21.644, -0.019, -0.013, -0.004
21.664, -0.019, -0.013, -0.004
21.684, -0.019, -0.014, -0.004
21.704, -0.019, -0.014, -0.004
21.724, -0.020, -0.014, -0.004
21.745, -0.020, -0.015, -0.004
21.764, -0.020, -0.015, -0.004
21.784, -0.020, -0.015, -0.004
21.804, -0.021, -0.016, -0.004
21.824, -0.021, -0.016, -0.004
21.844, -0.021, -0.016, -0.004
21.864, -0.022, -0.016, -0.005
21.884, -0.022, -0.017, -0.005
21.904, -0.022, -0.017, -0.005
21.924, -0.022, -0.017, -0.005
21.945, -0.022, -0.017, -0.005
21.964, -0.023, -0.017, -0.005
21.984, -0.023, -0.018, -0.005
22.004, -0.023, -0.018, -0.005
22.024, -0.023, -0.018, -0.005
22.045, -0.024, -0.018, -0.005
22.064, -0.024, -0.018, -0.005
22.084, -0.024, -0.018, -0.005
22.104, -0.025, -0.018, -0.005
22.124, -0.025, -0.018, -0.005
22.145, -0.025, -0.018, -0.004
22.164, -0.025, -0.018, -0.004
22.184, -0.025, -0.018, -0.004
22.204, -0.025, -0.018, -0.004
22.224, -0.026, -0.017, -0.004
22.244, -0.026, -0.017, -0.004
22.264, -0.026, -0.017, -0.003
22.284, -0.026, -0.017, -0.003
22.305, -0.026, -0.017, -0.003
22.325, -0.026, -0.016, -0.003
22.344, -0.026, -0.016, -0.003
22.364, -0.027, -0.016, -0.002
22.384, -0.027, -0.016, -0.002
22.405, -0.027, -0.015, -0.002
22.424, -0.027, -0.015, -0.002
22.444, -0.027, -0.015, -0.002
22.464, -0.027, -0.014, -0.001
22.484, -0.027, -0.014, -0.001
22.505, -0.027, -0.014, -0.001
22.524, -0.028, -0.014, -0.001
22.544, -0.028, -0.014, -0.001
22.564, -0.028, -0.014, -0.001
22.584, -0.028, -0.014, -0.000
22.604, -0.028, -0.014, -0.000
22.624, -0.028, -0.014, -0.000
22.644, -0.028, -0.014, -0.000
22.664, -0.028, -0.014, 0.000
22.684, -0.028, -0.014, 0.000
22.705, -0.028, -0.014, 0.000
22.724, -0.028, -0.014, 0.000
22.744, -0.028, -0.014, 0.000
22.764, -0.027, -0.014, 0.000
22.784, -0.027, -0.015, 0.000
22.804, -0.027, -0.015, 0.000
22.825, -0.027, -0.015, 0.000
22.844, -0.027, -0.015, 0.000
22.864, -0.027, -0.016, 0.000
22.884, -0.027, -0.017, 0.000
22.904, -0.027, -0.017, 0.000
22.925, -0.027, -0.018, 0.000
22.945, -0.027, -0.018, 0.000
22.964, -0.027, -0.018, 0.000
22.984, -0.027, -0.019, -0.000
23.005, -0.027, -0.020, -0.000
23.025, -0.027, -0.021, -0.000
23.044, -0.027, -0.021, -0.000
23.064, -0.026, -0.022, -0.000
23.084, -0.026, -0.022, -0.000
23.104, -0.026, -0.023, -0.000
23.124, -0.026, -0.023, -0.001
23.144, -0.026, -0.024, -0.001
23.165, -0.026, -0.024, -0.001
23.184, -0.026, -0.025, -0.001
23.204, -0.025, -0.025, -0.001
23.224, -0.025, -0.025, -0.001
23.244, -0.025, -0.025, -0.001
23.264, -0.025, -0.026, -0.000
23.284, -0.024, -0.026, -0.000
23.304, -0.024, -0.026, -0.000
23.324, -0.024, -0.026, -0.000
23.344, -0.024, -0.026, -0.000
23.365, -0.023, -0.026, 0.000
23.384, -0.023, -0.026, 0.000
23.404, -0.022, -0.026, 0.001
23.424, -0.022, -0.026, 0.001
23.444, -0.022, -0.026, 0.001
23.465, -0.021, -0.026, 0.001
23.484, -0.021, -0.025, 0.001
23.504, -0.020, -0.025, 0.002
23.524, -0.020, -0.025, 0.002
23.544, -0.020, -0.025, 0.002
23.564, -0.018, -0.024, 0.002
23.585, -0.018, -0.024, 0.002
23.604, -0.018, -0.023, 0.002
23.624, -0.017, -0.023, 0.002
23.644, -0.017, -0.023, 0.002
23.664, -0.016, -0.021, 0.003
23.684, -0.016, -0.021, 0.003
23.705, -0.016, -0.021, 0.003
23.724, -0.015, -0.020, 0.003
23.744, -0.015, -0.020, 0.003
23.764, -0.014, -0.019, 0.003
23.784, -0.014, -0.018, 0.003
23.805, -0.014, -0.018, 0.003
23.824, -0.014, -0.017, 0.003
23.844, -0.014, -0.017, 0.003
23.864, -0.013, -0.016, 0.003
23.885, -0.013, -0.016, 0.003
23.904, -0.013, -0.015, 0.003
23.924, -0.013, -0.015, 0.002
23.944, -0.013, -0.015, 0.002
23.965, -0.012, -0.014, 0.002
23.984, -0.012, -0.014, 0.002
24.004, -0.012, -0.014, 0.002
24.025, -0.012, -0.013, 0.002
24.044, -0.012, -0.013, 0.002
24.064, -0.012, -0.013, 0.002
24.084, -0.012, -0.013, 0.002
24.104, -0.012, -0.013, 0.002
24.124, -0.012, -0.013, 0.002
24.145, -0.012, -0.014, 0.002
24.164, -0.013, -0.014, 0.002
24.184, -0.013, -0.014, 0.002
24.205, -0.013, -0.015, 0.001
24.224, -0.013, -0.015, 0.001
24.244, -0.013, -0.015, 0.001
24.264, -0.014, -0.017, 0.001
24.284, -0.014, -0.017, 0.001
24.304, -0.014, -0.018, 0.001
24.325, -0.014, -0.018, 0.001
24.344, -0.014, -0.019, 0.001
24.364, -0.015, -0.019, 0.001
24.384, -0.015, -0.020, 0.001
24.404, -0.015, -0.021, 0.001
24.424, -0.015, -0.022, 0.001
24.445, -0.015, -0.023, 0.001
24.464, -0.015, -0.024, 0.001
24.484, -0.015, -0.025, 0.001
24.505, -0.016, -0.026, 0.001
24.523, -0.016, -0.026, 0.001
24.544, -0.016, -0.027, 0.001
24.564, -0.016, -0.028, 0.001
24.586, -0.016, -0.029, 0.001
24.605, -0.017, -0.030, 0.001
24.624, -0.017, -0.031, 0.001
24.644, -0.017, -0.031, 0.001
24.664, -0.017, -0.033, 0.001
24.685, -0.018, -0.033, 0.001
24.704, -0.018, -0.034, 0.001
24.724, -0.018, -0.035, 0.001
24.744, -0.018, -0.035, 0.001
24.764, -0.019, -0.037, 0.001
24.784, -0.019, -0.038, 0.000
24.804, -0.019, -0.039, 0.000
24.824, -0.020, -0.039, 0.000
24.844, -0.020, -0.039, 0.000
24.865, -0.021, -0.041, -0.000
24.884, -0.021, -0.041, -0.000
24.904, -0.021, -0.041, -0.000
24.924, -0.007, -0.010, -0.159
24.944, -0.007, -0.010, -0.159
24.964, -0.007, -0.010, -0.159
24.984, -0.007, -0.010, -0.159
25.004, -0.007, -0.010, -0.159
25.024, -0.007, -0.010, -0.159
25.044, -0.007, -0.010, -0.159
25.064, -0.007, -0.010, -0.158
25.084, -0.007, -0.010, -0.158
25.104, -0.007, -0.010, -0.157
25.125, -0.007, -0.010, -0.157
25.144, -0.007, -0.010, -0.156
25.164, -0.007, -0.010, -0.154
25.184, -0.007, -0.010, -0.154
25.204, -0.007, -0.010, -0.152
25.224, -0.007, -0.010, -0.151
25.244, -0.007, -0.010, -0.151
25.265, -0.007, -0.010, -0.149
25.284, -0.007, -0.010, -0.147
25.304, -0.007, -0.010, -0.145
25.324, -0.007, -0.010, -0.144
25.345, -0.007, -0.010, -0.143
25.364, -0.007, -0.010, -0.141
25.384, -0.007, -0.010, -0.138
25.404, -0.007, -0.010, -0.136
25.424, -0.007, -0.010, -0.134
25.445, -0.007, -0.010, -0.133
25.464, -0.007, -0.010, -0.131
25.484, -0.007, -0.010, -0.128
25.504, -0.007, -0.010, -0.126
25.524, -0.007, -0.010, -0.124
25.544, -0.007, -0.010, -0.123
25.565, -0.007, -0.010, -0.119
25.584, -0.007, -0.010, -0.118
25.604, -0.007, -0.010, -0.115
25.624, -0.007, -0.010, -0.114
25.645, -0.007, -0.010, -0.113
25.664, -0.007, -0.010, -0.110
25.684, -0.007, -0.010, -0.108
25.704, -0.007, -0.010, -0.105
25.725, -0.007, -0.010, -0.104
25.744, -0.007, -0.010, -0.103
25.764, -0.007, -0.010, -0.099
25.784, -0.007, -0.010, -0.098
25.804, -0.007, -0.010, -0.096
25.824, -0.007, -0.010, -0.095
25.845, -0.007, -0.010, -0.094
25.864, -0.007, -0.010, -0.092
25.884, -0.007, -0.010, -0.090
25.905, -0.007, -0.010, -0.088
25.924, -0.007, -0.010, -0.087
25.944, -0.007, -0.010, -0.087
25.964, -0.007, -0.010, -0.084
25.984, -0.007, -0.010, -0.083
26.004, -0.007, -0.010, -0.082
26.025, -0.007, -0.010, -0.081
26.044, -0.007, -0.010, -0.080
26.064, -0.007, -0.010, -0.078
26.084, -0.007, -0.010, -0.078
26.104, -0.007, -0.010, -0.076
26.125, -0.007, -0.010, -0.075
26.144, -0.007, -0.010, -0.075
26.164, -0.007, -0.010, -0.074
26.184, -0.007, -0.010, -0.073
26.204, -0.007, -0.010, -0.072
26.224, -0.007, -0.010, -0.071
26.244, -0.007, -0.010, -0.071
26.264, -0.007, -0.010, -0.069
26.284, -0.007, -0.010, -0.069
26.305, -0.007, -0.010, -0.068
26.324, -0.007, -0.010, -0.067
26.344, -0.007, -0.010, -0.067
26.364, -0.007, -0.010, -0.065
26.384, -0.007, -0.010, -0.065
26.404, -0.007, -0.010, -0.064
26.425, -0.007, -0.010, -0.063
26.444, -0.007, -0.010, -0.063
26.464, -0.007, -0.010, -0.062
26.484, -0.007, -0.010, -0.061
26.504, -0.007, -0.010, -0.061
26.524, -0.007, -0.010, -0.060
26.545, -0.007, -0.010, -0.060
26.564, -0.007, -0.010, -0.059
26.584, -0.007, -0.010, -0.059
26.604, -0.007, -0.010, -0.058
26.624, -0.007, -0.010, -0.058
26.644, -0.007, -0.010, -0.058
26.664, -0.007, -0.010, -0.057
26.684, -0.007, -0.010, -0.057
26.704, -0.007, -0.010, -0.056
26.724, -0.007, -0.010, -0.056
26.744, -0.007, -0.010, -0.056
26.764, -0.007, -0.010, -0.056
26.785, -0.007, -0.010, -0.055
26.804, -0.007, -0.010, -0.055
26.824, -0.007, -0.010, -0.055
26.844, -0.007, -0.010, -0.055
26.864, -0.007, -0.010, -0.054
26.884, -0.007, -0.010, -0.054
26.904, -0.007, -0.010, -0.053
26.924, -0.007, -0.010, -0.053
26.944, -0.007, -0.010, -0.053
26.964, -0.007, -0.010, -0.053
26.984, -0.007, -0.010, -0.052
27.004, -0.007, -0.010, -0.052
27.024, -0.007, -0.010, -0.051
27.044, -0.007, -0.010, -0.051
27.064, -0.007, -0.010, -0.051
27.084, -0.007, -0.010, -0.050
27.104, -0.007, -0.010, -0.050
27.124, -0.007, -0.010, -0.049
27.144, -0.007, -0.010, -0.049
27.164, -0.007, -0.010, -0.049
27.184, -0.007, -0.010, -0.048
27.204, -0.007, -0.010, -0.047
27.224, -0.007, -0.010, -0.047
27.244, -0.007, -0.010, -0.046
27.264, -0.007, -0.010, -0.046
27.284, -0.007, -0.010, -0.045
27.304, -0.007, -0.010, -0.044
27.324, -0.007, -0.010, -0.044
27.344, -0.007, -0.010, -0.043
27.364, -0.007, -0.010, -0.043
27.384, -0.007, -0.010, -0.042
27.404, -0.007, -0.010, -0.042
27.424, -0.007, -0.010, -0.041
27.444, -0.007, -0.010, -0.041
27.464, -0.007, -0.010, -0.041
27.484, -0.007, -0.010, -0.040
27.504, -0.007, -0.010, -0.040
27.524, -0.007, -0.010, -0.040
27.544, -0.007, -0.010, -0.040
27.564, -0.007, -0.010, -0.039
27.584, -0.007, -0.010, -0.039
27.604, -0.007, -0.010, -0.039
27.624, -0.007, -0.010, -0.039
27.644, -0.007, -0.010, -0.039
27.664, -0.007, -0.010, -0.038
27.685, -0.007, -0.010, -0.038
27.704, -0.007, -0.010, -0.038
27.724, -0.007, -0.010, -0.038
27.744, -0.007, -0.010, -0.038
27.764, -0.007, -0.010, -0.037
27.784, -0.007, -0.010, -0.037
27.804, -0.007, -0.010, -0.037
27.824, -0.007, -0.010, -0.037
27.845, -0.007, -0.010, -0.037
27.864, -0.007, -0.010, -0.036
27.884, -0.007, -0.010, -0.036
27.904, -0.007, -0.010, -0.036
27.924, -0.007, -0.010, -0.036
27.944, -0.007, -0.010, -0.036
27.964, -0.007, -0.010, -0.035
27.984, -0.007, -0.010, -0.035
28.004, -0.007, -0.010, -0.034
28.024, -0.007, -0.010, -0.034
28.044, -0.007, -0.010, -0.034
28.064, -0.007, -0.010, -0.034
28.084, -0.007, -0.010, -0.033
28.104, -0.007, -0.010, -0.033
28.124, -0.007, -0.010, -0.032
28.144, -0.007, -0.010, -0.032
28.164, -0.007, -0.010, -0.032
28.184, -0.007, -0.010, -0.031
28.204, -0.007, -0.010, -0.031
28.224, -0.007, -0.010, -0.031
28.244, -0.007, -0.010, -0.031
28.264, -0.007, -0.010, -0.030
28.284, -0.007, -0.010, -0.030
28.304, -0.007, -0.010, -0.030
28.324, -0.007, -0.010, -0.030
28.344, -0.007, -0.010, -0.030
28.364, -0.007, -0.010, -0.030
28.384, -0.007, -0.010, -0.030
28.404, -0.007, -0.010, -0.030
28.424, -0.007, -0.010, -0.030
28.444, -0.007, -0.010, -0.030
28.464, -0.007, -0.010, -0.030
28.484, -0.007, -0.010, -0.030
28.504, -0.007, -0.010, -0.030
28.524, -0.007, -0.010, -0.030
28.544, -0.007, -0.010, -0.030
28.564, -0.007, -0.010, -0.031
28.584, -0.007, -0.010, -0.031
28.604, -0.007, -0.010, -0.031
28.625, -0.007, -0.010, -0.032
28.644, -0.007, -0.010, -0.032
28.664, -0.007, -0.010, -0.032
28.684, -0.007, -0.010, -0.033
28.704, -0.007, -0.010, -0.033
28.724, -0.007, -0.010, -0.033
28.744, -0.007, -0.010, -0.033
28.764, -0.007, -0.010, -0.034
28.784, -0.007, -0.010, -0.034
28.804, -0.007, -0.010, -0.034
28.824, -0.007, -0.010, -0.035
28.844, -0.007, -0.010, -0.035
28.864, -0.007, -0.010, -0.035
28.884, -0.007, -0.010, -0.035
28.904, -0.007, -0.010, -0.036
28.924, -0.007, -0.010, -0.036
28.944, -0.007, -0.010, -0.036
28.964, -0.007, -0.010, -0.036
28.984, -0.007, -0.010, -0.036
29.004, -0.007, -0.010, -0.036
29.024, -0.007, -0.010, -0.037
29.044, -0.007, -0.010, -0.037
29.064, -0.007, -0.010, -0.037
29.084, -0.007, -0.010, -0.037
29.104, -0.007, -0.010, -0.037
29.124, -0.007, -0.010, -0.037
29.144, -0.007, -0.010, -0.037
29.164, -0.007, -0.010, -0.036
29.184, -0.007, -0.010, -0.036
29.204, -0.007, -0.010, -0.036
29.224, -0.007, -0.010, -0.036
29.244, -0.007, -0.010, -0.036
29.264, -0.007, -0.010, -0.036
29.284, -0.007, -0.010, -0.036
29.304, -0.007, -0.010, -0.036
29.324, -0.007, -0.010, -0.036
29.344, -0.007, -0.010, -0.036
29.364, -0.007, -0.010, -0.035
29.385, -0.007, -0.010, -0.035
29.404, -0.007, -0.010, -0.035
29.424, -0.007, -0.010, -0.035
29.444, -0.007, -0.010, -0.035
29.464, -0.007, -0.010, -0.034
29.484, -0.007, -0.010, -0.034
29.505, -0.007, -0.010, -0.034
29.524, -0.007, -0.010, -0.034
29.544, -0.007, -0.010, -0.034
29.564, -0.007, -0.010, -0.034
29.584, -0.007, -0.010, -0.033
29.604, -0.007, -0.010, -0.033
29.624, -0.007, -0.010, -0.033
29.644, -0.007, -0.010, -0.033
29.664, -0.007, -0.010, -0.033
29.684, -0.007, -0.010, -0.032
29.704, -0.007, -0.010, -0.032
29.724, -0.007, -0.010, -0.032
29.744, -0.007, -0.010, -0.032
29.764, -0.007, -0.010, -0.031
29.784, -0.007, -0.010, -0.031
29.804, -0.007, -0.010, -0.031
29.824, -0.007, -0.010, -0.031
29.845, -0.007, -0.010, -0.031
29.864, -0.007, -0.010, -0.031
29.884, -0.007, -0.010, -0.030
29.904, -0.007, -0.010, -0.030
29.925, -0.007, -0.010, -0.030
29.944, -0.007, -0.010, -0.030
29.964, -0.007, -0.010, -0.030
29.985, -0.007, -0.010, -0.030
30.004, -0.007, -0.010, -0.029
30.024, -0.007, -0.010, -0.029
30.045, -0.007, -0.010, -0.029
30.064, -0.007, -0.010, -0.029
30.084, -0.007, -0.010, -0.029
30.104, -0.007, -0.010, -0.029
30.124, -0.007, -0.010, -0.028
30.144, -0.007, -0.010, -0.029
30.164, -0.007, -0.010, -0.028
30.184, -0.007, -0.010, -0.028
30.204, -0.007, -0.010, -0.028
30.224, -0.007, -0.010, -0.028
30.245, -0.007, -0.010, -0.028
30.264, -0.007, -0.010, -0.028
30.284, -0.007, -0.010, -0.028
30.304, -0.007, -0.010, -0.028
30.325, -0.007, -0.010, -0.028
30.344, -0.007, -0.010, -0.028
30.364, -0.007, -0.010, -0.029
30.384, -0.007, -0.010, -0.029
30.404, -0.007, -0.010, -0.029
30.424, -0.007, -0.010, -0.029
30.444, -0.007, -0.010, -0.029
30.464, -0.007, -0.010, -0.029
30.485, -0.007, -0.010, -0.029
30.504, -0.007, -0.010, -0.029
30.524, -0.007, -0.010, -0.029
30.544, -0.007, -0.010, -0.029
30.564, -0.007, -0.010, -0.030
30.584, -0.007, -0.010, -0.030
30.604, -0.007, -0.010, -0.030
30.624, -0.007, -0.010, -0.030
30.644, -0.007, -0.010, -0.030
30.664, -0.007, -0.010, -0.030
30.684, -0.007, -0.010, -0.030
30.705, -0.007, -0.010, -0.030
30.724, -0.007, -0.010, -0.030
30.744, -0.007, -0.010, -0.030
30.764, -0.007, -0.010, -0.030
30.784, -0.007, -0.010, -0.030
30.805, -0.007, -0.010, -0.031
30.824, -0.007, -0.010, -0.031
30.844, -0.007, -0.010, -0.031
30.864, -0.007, -0.010, -0.031
30.884, -0.007, -0.010, -0.031
30.904, -0.007, -0.010, -0.031
30.924, -0.007, -0.010, -0.031
30.945, -0.007, -0.010, -0.031
30.964, -0.007, -0.010, -0.031
30.984, -0.007, -0.010, -0.032
31.004, -0.007, -0.010, -0.032
31.024, -0.007, -0.010, -0.032
31.044, -0.007, -0.010, -0.032
31.064, -0.007, -0.010, -0.032
31.084, -0.007, -0.010, -0.032
31.104, -0.007, -0.010, -0.032
31.124, -0.007, -0.010, -0.032
31.145, -0.007, -0.010, -0.032
31.164, -0.007, -0.010, -0.032
31.184, -0.007, -0.010, -0.032
31.204, -0.007, -0.010, -0.032
31.224, -0.007, -0.010, -0.032
31.244, -0.007, -0.010, -0.032
31.264, -0.007, -0.010, -0.031
31.284, -0.007, -0.010, -0.031
31.304, -0.007, -0.010, -0.031
31.324, -0.007, -0.010, -0.031
31.345, -0.007, -0.010, -0.031
31.364, -0.007, -0.010, -0.030
31.384, -0.007, -0.010, -0.030
31.405, -0.007, -0.010, -0.030
31.424, -0.007, -0.010, -0.030
31.445, -0.007, -0.010, -0.030
31.464, -0.007, -0.010, -0.029
31.484, -0.007, -0.010, -0.030
31.504, -0.007, -0.010, -0.029
31.524, -0.007, -0.010, -0.030
31.544, -0.007, -0.010, -0.029
31.564, -0.007, -0.010, -0.029
31.584, -0.007, -0.010, -0.030
31.604, -0.007, -0.010, -0.030
31.624, -0.007, -0.010, -0.030
31.645, -0.007, -0.010, -0.030
31.664, -0.007, -0.010, -0.030
31.684, -0.007, -0.010, -0.029
31.704, -0.007, -0.010, -0.030
31.724, -0.007, -0.010, -0.029
31.745, -0.007, -0.010, -0.029
31.764, -0.007, -0.010, -0.029
31.784, -0.007, -0.010, -0.029
31.804, -0.007, -0.010, -0.029
31.825, -0.007, -0.010, -0.029
31.844, -0.007, -0.010, -0.029
31.864, -0.007, -0.010, -0.029
31.884, -0.007, -0.010, -0.028
31.904, -0.007, -0.010, -0.028
31.925, -0.007, -0.010, -0.028
31.944, -0.007, -0.010, -0.028
31.964, -0.007, -0.010, -0.028
31.984, -0.007, -0.010, -0.027
32.004, -0.007, -0.010, -0.027
32.024, -0.007, -0.010, -0.026
32.045, -0.007, -0.010, -0.026
32.064, -0.007, -0.010, -0.026
32.084, -0.007, -0.010, -0.026
32.104, -0.007, -0.010, -0.025
32.124, -0.007, -0.010, -0.025
32.144, -0.007, -0.010, -0.025
32.164, -0.007, -0.010, -0.025
